135.554166666667 1995 135 1330 -0.02203 -1.1067 6.4993 -4.436 -8.2212 -6.7135 -8.3968 -10.643
135.583333333333 1995 135 1400 -0.01318 -0.65061 6.0544 -4.2805 -8.2307 -6.6356 -8.459 -10.644
135.595833333333 1995 135 1430 -0.00637 -0.29949 7.4733 -3.909 -8.2331 -6.4981 -8.4615 -10.646
135.625 1995 135 1500 0.00013 0.03612 7.48 -3.7698 -8.2498 -6.4101 -8.5045 -10.663
135.6375 1995 135 1530 0.00741 0.41128 7.5772 -3.6513 -8.2521 -6.3166 -8.5507 -10.664
135.666666666667 1995 135 1600 0.01578 0.84321 8.656 -3.3713 -8.2671 -6.1831 -8.5744 -10.671
135.679166666667 1995 135 1630 0.02839 1.4936 9.4058 -3.1131 -8.277 -6.0624 -8.6019 -10.68
135.708333333333 1995 135 1700 0.04583 2.3938 8.7948 -3.0528 -8.2945 -6.0015 -8.6457 -10.689
135.720833333333 1995 135 1730 0.06466 3.3661 9.4247 -2.8134 -8.2793 -5.8994 -8.648 -10.691
135.75 1995 135 1800 0.08315 4.3208 8.4216 -2.875 -8.2527 -5.8387 -8.6388 -10.681
135.7625 1995 135 1830 0.09314 4.8371 8.383 -2.7923 -8.2386 -5.7464 -8.6686 -10.675
135.791666666667 1995 135 1900 0.09947 5.1639 7.1977 -2.9101 -8.2259 -5.7078 -8.7173 -10.68
135.804166666667 1995 135 1930 0.10176 5.2823 8.3164 -2.7632 -8.1994 -5.612 -8.7346 -10.68
135.833333333333 1995 135 2000 0.10322 5.3581 6.1075 -2.9972 -8.1992 -5.6033 -8.7695 -10.688
135.845833333333 1995 135 2030 0.10039 5.2117 6.0635 -2.9814 -8.1657 -5.5264 -8.7447 -10.681
135.875 1995 135 2100 0.09119 4.7364 4.1561 -3.2397 -8.1469 -5.525 -8.7611 -10.68
135.8875 1995 135 2130 0.07483 3.8914 3.1134 -3.4301 -8.1291 -5.4986 -8.7433 -10.679
135.916666666667 1995 135 2200 0.05583 2.9103 1.4532 -3.6451 -8.11 -5.462 -8.7593 -10.678
135.929166666667 1995 135 2230 0.03877 2.0297 -0.46249 -3.8607 -8.0915 -5.4608 -8.7672 -10.686
135.958333333333 1995 135 2300 0.02417 1.2762 -1.5391 -4.1547 -8.0819 -5.4772 -8.7488 -10.686
135.970833333333 1995 135 2330 0.01167 0.63127 -2.5261 -4.4086 -8.0584 -5.5055 -8.7694 -10.698
136 1995 136 0 -0.00103 -0.02408 -3.6112 -4.6452 -8.043 -5.5509 -8.7276 -10.7
136.0125 1995 136 30 -0.01481 -0.73443 -4.1713 -4.8845 -8.0214 -5.5903 -8.7412 -10.696
136.041666666667 1995 136 100 -0.02739 -1.3829 -4.6254 -5.0868 -8.0151 -5.6534 -8.7702 -10.708
136.054166666667 1995 136 130 -0.0386 -1.9608 -5.1208 -5.2603 -8.0145 -5.7137 -8.7784 -10.69
136.083333333333 1995 136 200 -0.04828 -2.4597 -5.4317 -5.4317 -8.0031 -5.7807 -8.7495 -10.688
136.095833333333 1995 136 230 -0.05656 -2.8865 -5.8184 -5.5828 -7.9975 -5.8446 -8.7704 -10.691
136.125 1995 136 300 -0.06394 -3.2667 -6.1751 -5.7298 -7.9961 -5.9131 -8.769 -10.69
136.1375 1995 136 330 -0.07182 -3.6727 -6.6981 -5.8765 -8.0036 -5.99 -8.7855 -10.698
136.166666666667 1995 136 400 -0.07967 -4.077 -6.7991 -6.0472 -7.9998 -6.0734 -8.7201 -10.703
136.179166666667 1995 136 430 -0.08652 -4.4298 -6.9532 -6.1921 -8.0052 -6.1397 -8.7433 -10.7
136.208333333333 1995 136 500 -0.0921 -4.7173 -6.8922 -6.306 -8.0144 -6.2098 -8.6822 -10.701
136.220833333333 1995 136 530 -0.09652 -4.9446 -6.9455 -6.3942 -8.0152 -6.2893 -8.6742 -10.702
136.25 1995 136 600 -0.10087 -5.1685 -7.048 -6.4703 -8.0302 -6.3653 -8.6981 -10.708
136.2625 1995 136 630 -0.10465 -5.3631 -6.6043 -6.543 -8.0418 -6.4381 -8.736 -10.711
136.291666666667 1995 136 700 -0.1068 -5.4736 -5.8583 -6.5489 -8.0566 -6.4964 -8.7421 -10.708
136.304166666667 1995 136 730 -0.10655 -5.4611 -5.0429 -6.5451 -8.0704 -6.5626 -8.6856 -10.705
136.333333333333 1995 136 800 -0.10429 -5.3447 -3.934 -6.4109 -8.0761 -6.6034 -8.6737 -10.702
136.345833333333 1995 136 830 -0.09995 -5.1212 -2.4439 -6.2394 -8.0973 -6.6068 -8.6598 -10.705
136.375 1995 136 900 -0.0929 -4.758 -0.72567 -5.9975 -8.1087 -6.6096 -8.68 -10.708
136.3875 1995 136 930 -0.08224 -4.2095 0.03346 -5.814 -8.1175 -6.6271 -8.68 -10.708
136.416666666667 1995 136 1000 -0.06948 -3.5522 2.5237 -5.442 -8.147 -6.5867 -8.6744 -10.711
136.429166666667 1995 136 1030 -0.05545 -2.8292 3.3568 -5.1251 -8.1349 -6.5398 -8.6708 -10.689
136.458333333333 1995 136 1100 -0.04296 -2.1857 5.1716 -4.7913 -8.1407 -6.4671 -8.7031 -10.686
136.470833333333 1995 136 1130 -0.02914 -1.4732 7.1602 -4.3877 -8.1464 -6.3765 -8.7 -10.71
136.5 1995 136 1200 -0.01345 -0.66432 8.498 -4.0508 -8.1568 -6.2998 -8.7191 -10.711
136.5125 1995 136 1230 0.00037 0.04817 5.8238 -4.1227 -8.1673 -6.3018 -8.7822 -10.694
136.541666666667 1995 136 1300 0.00811 0.44742 7.9185 -3.7798 -8.1538 -6.1489 -8.7774 -10.698
136.554166666667 1995 136 1330 0.02112 1.1186 8.4025 -3.7273 -8.2149 -6.1136 -8.7946 -10.715
136.583333333333 1995 136 1400 0.03783 1.9808 12.509 -3.0546 -8.1739 -5.9075 -8.7622 -10.718
136.595833333333 1995 136 1430 0.05873 3.0599 9.3424 -2.7426 -8.173 -5.8197 -8.7436 -10.716
136.625 1995 136 1500 0.07739 4.0236 10.116 -2.5367 -8.1477 -5.7426 -8.7445 -10.699
136.6375 1995 136 1530 0.08955 4.6515 9.7819 -2.3407 -8.141 -5.6405 -8.7553 -10.701
136.666666666667 1995 136 1600 0.09857 5.1174 10.926 -2.1099 -8.117 -5.5035 -8.7312 -10.685
136.679166666667 1995 136 1630 0.10506 5.4528 12.158 -1.8896 -8.1116 -5.3941 -8.717 -10.688
136.708333333333 1995 136 1700 0.11387 5.9082 9.9697 -1.5733 -8.0788 -5.2226 -8.7279 -10.69
136.720833333333 1995 136 1730 0.11891 6.1688 3.5594 -1.5506 -8.0558 -5.1302 -8.7575 -10.685
136.75 1995 136 1800 0.12389 6.4262 5.175 -1.5996 -8.0523 -5.0834 -8.7979 -10.69
136.7625 1995 136 1830 0.12916 6.6983 5.0899 -1.4786 -8.0259 -4.9876 -8.7977 -10.69
136.791666666667 1995 136 1900 0.12961 6.7219 4.4655 -1.782 -7.9916 -4.9451 -8.8335 -10.664
136.804166666667 1995 136 1930 0.12066 6.2591 3.0093 -1.9931 -7.9779 -4.9141 -8.8637 -10.668
136.833333333333 1995 136 2000 0.11319 5.8728 2.4577 -2.0145 -7.9651 -4.8577 -8.8597 -10.673
136.845833333333 1995 136 2030 0.10361 5.3778 4.3036 -1.8854 -7.9476 -4.7797 -8.8509 -10.681
136.875 1995 136 2100 0.10262 5.327 1.8742 -2.2659 -7.9309 -4.7976 -8.8781 -10.682
136.8875 1995 136 2130 0.10103 5.2448 -0.45971 -2.6434 -7.9015 -4.8119 -8.8926 -10.67
136.916666666667 1995 136 2200 0.08498 4.4154 -0.64321 -2.9406 -7.8435 -4.7889 -8.8696 -10.656
136.929166666667 1995 136 2230 0.06526 3.3968 -2.1385 -3.333 -7.8465 -4.809 -8.899 -10.668
136.958333333333 1995 136 2300 0.04683 2.4457 -2.3648 -3.6554 -7.8222 -4.8368 -8.8835 -10.662
136.970833333333 1995 136 2330 0.02797 1.4721 -2.5089 -3.9392 -7.8118 -4.8779 -8.8822 -10.661
137 1995 137 0 0.0113 0.61225 -2.9084 -4.1576 -7.7783 -4.9489 -8.8663 -10.663
137.0125 1995 137 30 -0.0037 -0.16166 -5.2105 -4.4447 -7.7616 -5.0363 -8.8498 -10.664
137.041666666667 1995 137 100 -0.02094 -1.0508 -5.5002 -4.8208 -7.7379 -5.1168 -8.8086 -10.658
137.054166666667 1995 137 130 -0.03973 -2.0191 -6.4267 -5.2052 -7.7306 -5.2139 -8.775 -10.642
137.083333333333 1995 137 200 -0.05805 -2.9634 -6.2621 -5.5463 -7.7324 -5.3283 -8.7507 -10.636
137.095833333333 1995 137 230 -0.07301 -3.734 -6.0076 -5.833 -7.7402 -5.4665 -8.7411 -10.644
137.125 1995 137 300 -0.08273 -4.2345 -4.6961 -5.9954 -7.7457 -5.6026 -8.6763 -10.659
137.1375 1995 137 330 -0.08461 -4.3315 -5.8485 -5.9882 -7.7563 -5.735 -8.7311 -10.661
137.166666666667 1995 137 400 -0.08626 -4.4161 -5.4097 -6.0644 -7.7539 -5.8373 -8.7111 -10.65
137.179166666667 1995 137 430 -0.0872 -4.4646 -3.9344 -6.1221 -7.777 -5.9387 -8.7256 -10.656
137.208333333333 1995 137 500 -0.08409 -4.3047 -3.462 -6.0314 -7.791 -6.0226 -8.7044 -10.652
137.220833333333 1995 137 530 -0.07822 -4.0021 -2.9343 -5.8587 -7.8019 -6.0858 -8.7242 -10.646
137.25 1995 137 600 -0.07117 -3.6393 -2.5723 -5.7039 -7.8221 -6.1145 -8.7181 -10.64
137.2625 1995 137 630 -0.0637 -3.2541 -2.0582 -5.5173 -7.8361 -6.1111 -8.6881 -10.627
137.291666666667 1995 137 700 -0.05571 -2.8427 -1.7605 -5.3216 -7.8497 -6.0985 -8.6929 -10.623
137.304166666667 1995 137 730 -0.04793 -2.442 -1.4212 -5.1015 -7.8563 -6.0615 -8.6907 -10.63
137.333333333333 1995 137 800 -0.04099 -2.084 -1.2196 -4.9153 -7.8704 -6.0232 -8.7048 -10.617
137.345833333333 1995 137 830 -0.03491 -1.7709 -1.0884 -4.7479 -7.8682 -5.9775 -8.7113 -10.615
137.375 1995 137 900 -0.02907 -1.4697 -0.77035 -4.6012 -7.8872 -5.9352 -8.7303 -10.625
137.3875 1995 137 930 -0.02263 -1.1376 -0.14562 -4.3363 -7.8921 -5.8703 -8.7264 -10.621
137.416666666667 1995 137 1000 -0.01508 -0.74864 0.6384 -4.0135 -7.8903 -5.7729 -8.7157 -10.619
137.429166666667 1995 137 1030 -0.00634 -0.29774 1.1398 -3.7589 -7.8877 -5.7179 -8.7131 -10.616
137.458333333333 1995 137 1100 0.0025 0.1583 1.7491 -3.49 -7.8877 -5.6308 -8.7218 -10.616
137.470833333333 1995 137 1130 0.01208 0.65218 1.9411 -3.217 -7.8741 -5.5392 -8.7169 -10.611
137.5 1995 137 1200 0.02185 1.1565 2.3671 -2.9686 -7.8859 -5.4463 -8.7023 -10.605
137.5125 1995 137 1230 0.03202 1.6812 3.1305 -2.6121 -7.8756 -5.3403 -8.6743 -10.603
137.541666666667 1995 137 1300 0.04336 2.2664 4.2183 -2.125 -7.8547 -5.198 -8.6533 -10.608
137.554166666667 1995 137 1330 0.05706 2.9738 3.6928 -1.8691 -7.8402 -5.1142 -8.6299 -10.611
137.583333333333 1995 137 1400 0.06566 3.4175 3.7854 -1.5846 -7.8135 -4.9836 -8.6118 -10.601
137.595833333333 1995 137 1430 0.07108 3.6978 4.262 -1.5429 -7.797 -4.9065 -8.6303 -10.584
137.625 1995 137 1500 0.07685 3.9954 5.4292 -1.1297 -7.7713 -4.7508 -8.6045 -10.585
137.6375 1995 137 1530 0.08571 4.453 4.8543 -1.0984 -7.7564 -4.684 -8.6071 -10.596
137.666666666667 1995 137 1600 0.09267 4.8126 5.3073 -0.96741 -7.7368 -4.5778 -8.6049 -10.594
137.679166666667 1995 137 1630 0.09803 5.0894 5.1322 -0.97106 -7.7131 -4.5027 -8.6248 -10.578
137.708333333333 1995 137 1700 0.10162 5.275 4.8403 -1.111 -7.6976 -4.4699 -8.6444 -10.58
137.720833333333 1995 137 1730 0.10307 5.3503 4.6257 -1.2159 -7.6727 -4.4279 -8.6546 -10.573
137.75 1995 137 1800 0.10321 5.3572 4.0266 -1.3027 -7.6459 -4.3931 -8.6627 -10.572
137.7625 1995 137 1830 0.10223 5.3068 3.7198 -1.4659 -7.6364 -4.3924 -8.6795 -10.571
137.791666666667 1995 137 1900 0.10113 5.25 4.0814 -1.5067 -7.6171 -4.3642 -8.6777 -10.569
137.804166666667 1995 137 1930 0.0998 5.1811 3.9441 -1.5932 -7.5992 -4.3641 -8.6861 -10.569
137.833333333333 1995 137 2000 0.09751 5.0627 3.9193 -1.6532 -7.5818 -4.3553 -8.6862 -10.56
137.845833333333 1995 137 2030 0.09588 4.9784 3.5699 -1.7387 -7.5721 -4.3544 -8.6853 -10.568
137.875 1995 137 2100 0.09374 4.8678 2.9459 -1.9279 -7.5445 -4.3707 -8.6927 -10.549
137.8875 1995 137 2130 0.08828 4.5858 2.5772 -2.0758 -7.5373 -4.3893 -8.6943 -10.551
137.916666666667 1995 137 2200 0.08105 4.2123 2.108 -2.2725 -7.5265 -4.4046 -8.7186 -10.549
137.929166666667 1995 137 2230 0.07371 3.8337 1.5735 -2.5262 -7.5206 -4.4423 -8.7303 -10.534
137.958333333333 1995 137 2300 0.06599 3.4347 1.3101 -2.6537 -7.51 -4.4575 -8.7285 -10.541
137.970833333333 1995 137 2330 0.0579 3.0168 0.99349 -2.7655 -7.5008 -4.4829 -8.7282 -10.541
138 1995 138 0 0.05003 2.6109 0.71505 -2.8729 -7.4957 -4.5039 -8.7318 -10.527
138.0125 1995 138 30 0.0426 2.2272 0.34709 -2.9841 -7.4859 -4.5374 -8.7308 -10.535
138.041666666667 1995 138 100 0.0358 1.8764 0.22725 -3.0617 -7.4772 -4.5633 -8.7222 -10.535
138.054166666667 1995 138 130 0.0296 1.5565 0.03542 -3.1512 -7.4804 -4.5836 -8.7255 -10.521
138.083333333333 1995 138 200 0.02401 1.2676 0.03819 -3.227 -7.4526 -4.6077 -8.7154 -10.52
138.095833333333 1995 138 230 0.01921 1.02 -0.07218 -3.3032 -7.4416 -4.6231 -8.7131 -10.526
138.125 1995 138 300 0.01517 0.81184 -0.49622 -3.3662 -7.4443 -4.6429 -8.6895 -10.512
138.1375 1995 138 330 0.0111 0.60203 -1.095 -3.4398 -7.4317 -4.6734 -8.6946 -10.517
138.166666666667 1995 138 400 0.00614 0.34575 -1.214 -3.5768 -7.4211 -4.689 -8.6841 -10.506
138.179166666667 1995 138 430 0.00057 0.05848 -3.5888 -3.7103 -7.4157 -4.7185 -8.6611 -10.501
138.208333333333 1995 138 500 -0.0083 -0.39906 -5.4607 -3.9986 -7.3917 -4.7377 -8.646 -10.486
138.220833333333 1995 138 530 -0.02365 -1.1902 -6.1128 -4.4484 -7.3807 -4.7964 -8.6437 -10.475
138.25 1995 138 600 -0.0386 -1.9608 -5.1644 -4.8334 -7.3834 -4.8683 -8.6291 -10.461
138.2625 1995 138 630 -0.05189 -2.6456 -4.7738 -5.0699 -7.3939 -4.9654 -8.6222 -10.472
138.291666666667 1995 138 700 -0.0593 -3.0275 -4.3568 -5.184 -7.4123 -5.0881 -8.6145 -10.473
138.304166666667 1995 138 730 -0.06174 -3.1532 -5.9737 -5.1362 -7.3996 -5.1798 -8.6018 -10.469
138.333333333333 1995 138 800 -0.06358 -3.2481 -1.9229 -4.97 -7.4165 -5.2141 -8.5748 -10.477
138.345833333333 1995 138 830 -0.0538 -2.7442 -3.1175 -4.7516 -7.4248 -5.2831 -8.5481 -10.468
138.375 1995 138 900 -0.04292 -2.1834 -1.9933 -4.562 -7.4265 -5.3199 -8.5321 -10.47
138.3875 1995 138 930 -0.03173 -1.607 0.03237 -4.2868 -7.4297 -5.3057 -8.5002 -10.473
138.416666666667 1995 138 1000 -0.01779 -0.88794 0.70598 -3.9713 -7.4269 -5.2944 -8.4446 -10.47
138.429166666667 1995 138 1030 -0.0043 -0.19273 1.3818 -3.5917 -7.429 -5.2619 -8.4202 -10.472
138.458333333333 1995 138 1100 0.01048 0.56957 1.601 -3.1699 -7.4317 -5.1865 -8.4139 -10.474
138.470833333333 1995 138 1130 0.02845 1.4971 3.1179 -2.7196 -7.4493 -5.0997 -8.4051 -10.465
138.5 1995 138 1200 0.04719 2.4641 3.7741 -2.2621 -7.4493 -4.9958 -8.3874 -10.464
138.5125 1995 138 1230 0.06779 3.5277 4.8179 -1.8016 -7.4466 -4.8802 -8.3758 -10.47
138.541666666667 1995 138 1300 0.08691 4.5154 4.7887 -1.3205 -7.422 -4.717 -8.3422 -10.445
138.554166666667 1995 138 1330 0.10171 5.2797 4.99 -1.0814 -7.4234 -4.6145 -8.3347 -10.428
138.583333333333 1995 138 1400 0.11495 5.9638 5.6575 -0.60344 -7.4097 -4.4188 -8.3208 -10.431
138.595833333333 1995 138 1430 0.12909 6.6949 6.2104 -0.18944 -7.3728 -4.2349 -8.3012 -10.429
138.625 1995 138 1500 0.14051 7.2852 5.7042 -0.05546 -7.3584 -4.1341 -8.3042 -10.423
138.6375 1995 138 1530 0.15036 7.7945 6.0112 0.22995 -7.3293 -3.8975 -8.2749 -10.411
138.666666666667 1995 138 1600 0.15993 8.2894 5.3338 0.33716 -7.307 -3.5809 -8.2788 -10.405
138.679166666667 1995 138 1630 0.16723 8.667 5.0669 0.45542 -7.1417 -3.2184 -8.0867 -10.388
138.708333333333 1995 138 1700 0.17106 8.8652 5.1557 0.41606 -6.8235 -3.1369 -7.8728 -10.393
138.720833333333 1995 138 1730 0.17301 8.9661 5.3084 0.3811 -6.475 -3.0509 -7.6634 -10.376
138.75 1995 138 1800 0.17299 8.9651 4.9925 0.35505 -5.4638 -2.9557 -7.5055 -10.367
138.7625 1995 138 1830 0.17228 8.9282 5.543 0.29176 -4.8147 -2.7772 -7.3163 -10.352
138.791666666667 1995 138 1900 0.17096 8.86 5.8913 0.17952 -4.3722 -2.7172 -6.88 -10.327
138.804166666667 1995 138 1930 0.1669 8.6501 5.1864 0.15535 -4.1449 -2.629 -6.407 -10.272
138.833333333333 1995 138 2000 0.16272 8.4337 4.6704 -0.02142 -4.0023 -2.5388 -6.0108 -10.189
138.845833333333 1995 138 2030 0.15825 8.2029 4.1223 -0.18703 -3.9352 -2.4805 -5.9085 -10.112
138.875 1995 138 2100 0.15237 7.8987 0.27735 -0.53971 -3.9007 -2.4201 -5.8217 -10.06
138.8875 1995 138 2130 0.14415 7.4733 2.8306 -0.65383 -3.9292 -2.362 -5.7547 -10.037
138.916666666667 1995 138 2200 0.13616 7.0606 1.7894 -0.80506 -3.9772 -2.3235 -5.6982 -9.9967
138.929166666667 1995 138 2230 0.12724 6.5991 0.18894 -1.0161 -4.0253 -2.2934 -5.6336 -9.9673
138.958333333333 1995 138 2300 0.11722 6.0814 -1.2824 -1.4549 -4.0244 -2.2666 -5.6501 -9.94
138.970833333333 1995 138 2330 0.10897 5.6549 -2.9083 -2.1559 -4.0437 -2.2596 -5.6608 -9.916
139 1995 139 0 0.09975 5.1785 -4.3122 -2.8559 -4.0865 -2.2677 -5.669 -9.8715
139.0125 1995 139 30 0.08656 4.4969 -6.752 -3.5757 -4.1049 -2.3117 -5.6703 -9.8558
139.041666666667 1995 139 100 0.06634 3.453 -8.0595 -4.3252 -4.1342 -2.4011 -5.6825 -9.8161
139.054166666667 1995 139 130 0.03763 1.9707 -9.2651 -4.971 -4.1712 -2.5588 -5.6676 -9.7842
139.083333333333 1995 139 200 0.00493 0.28371 -9.2285 -5.5081 -4.2115 -2.7282 -5.6998 -9.7476
139.095833333333 1995 139 230 -0.02825 -1.4273 -10.247 -5.9497 -4.2603 -2.9499 -5.7229 -9.7188
139.125 1995 139 300 -0.05928 -3.0265 -10.072 -6.3685 -4.3465 -3.1916 -5.7836 -9.7018
139.1375 1995 139 330 -0.08412 -4.3059 -10.298 -6.6786 -4.4456 -3.4636 -5.901 -9.6894
139.166666666667 1995 139 400 -0.10323 -5.29 -11.156 -6.9504 -4.55 -3.7065 -5.9711 -9.673
139.179166666667 1995 139 430 -0.11899 -6.1014 -12.042 -7.2217 -4.6539 -3.9491 -6.0232 -9.6557
139.208333333333 1995 139 500 -0.13526 -6.9385 -11.721 -7.5347 -4.7556 -4.1985 -68.948 -9.6444
139.220833333333 1995 139 530 -0.14787 -7.5873 -10.678 -7.614 -4.8683 -4.4328 -67.696 -9.6367
139.25 1995 139 600 -0.15169 -7.7838 -10.134 -7.5472 -4.9848 -4.6449 -69.148 -9.6403
139.2625 1995 139 630 -0.14863 -7.6264 -9.8882 -7.46 -5.0634 -4.8367 -71.107 -9.6236
139.291666666667 1995 139 700 -0.14504 -7.4414 -8.2584 -7.3453 -5.1587 -4.9843 -72.492 -9.6141
139.304166666667 1995 139 730 -0.13966 -7.1648 -7.0249 -7.1038 -5.2499 -5.1277 -70.836 -9.6004
139.333333333333 1995 139 800 -0.13234 -6.7884 -5.8091 -6.7713 -5.3463 -5.2415 -70.173 -9.592
139.345833333333 1995 139 830 -0.12372 -6.3449 -4.9479 -6.3104 -5.4452 -5.323 -71.611 -9.5861
139.375 1995 139 900 -0.11352 -5.8196 -4.0761 -5.8725 -5.5318 -5.3572 -70.829 -9.5766
139.3875 1995 139 930 -0.09992 -5.1199 -2.9194 -5.3908 -5.6178 -5.3559 -69.847 -9.5657
139.416666666667 1995 139 1000 -0.08195 -4.1943 -1.9554 -4.8567 -5.7029 -5.3188 -69.45 -9.5632
139.429166666667 1995 139 1030 -0.06164 -3.1482 -1.1134 -4.2525 -5.7694 -5.2457 -69.639 -9.5507
139.458333333333 1995 139 1100 -0.0402 -2.0432 1.1918 -3.7263 -5.8433 -5.18 -68.867 -9.5453
