106,111,759,15.3,43.6,.237,.444,15.7,44.54,14.71,42.68,924,.659,.488,1.709,0,12.54
106,111,859,13.42,43.84,.509,.477,14.84,44.96,12.51,42.72,924,-.005,.064,0,-.855,12.53
106,111,959,13.89,42.92,.651,.422,14.94,43.69,12.9,41.71,924,-.052,.205,0,-.855,12.53
106,111,1059,14.29,42.11,.564,.422,15.43,42.88,13.37,41.26,924,-.095,.269,0,-.855,12.53
106,111,1159,14.89,41.5,.359,.252,15.57,42.03,14.17,41.03,924,-.178,.347,0,-.855,12.51
106,111,1259,14,41.82,.8,.644,15.69,42.94,12.71,40.51,925,-.107,.283,0,-.855,12.51
106,111,1359,14.28,41.94,1.277,.88,16.16,43.29,12.56,40.53,925,-.019,.126,0,-.855,12.51
106,111,1459,14.67,41.5,.544,.583,16.17,42.97,13.89,40.01,926,.249,.388,.855,0,12.51
106,111,1559,15.37,42.4,1.533,1.328,18.63,44.84,13.88,39.79,926,1.322,.829,2.564,0,12.51
106,111,1659,17.64,39.43,.423,.403,18.74,40.39,17.01,38.39,927,2.618,.496,3.418,1.709,12.51
106,111,1759,16.36,39.66,.634,.588,17.81,41.02,15.24,38.2,927,2.672,.299,3.417,1.709,12.51
106,111,1859,17.09,39.57,.694,.523,18.39,40.59,15.84,38.37,927,2.629,1.414,6.835,.854,12.51
106,111,1959,18.66,37.79,.733,.765,19.83,39.53,17.04,36.17,928,3.83,1.001,5.981,1.709,12.51
106,111,2059,18.39,37.21,.694,.705,19.83,38.37,17.42,35.66,928,3.045,1.478,5.982,.854,12.5
106,111,2159,17.93,36.84,1.775,1.236,19.77,40.57,13.94,35.7,928,1.424,1.099,3.418,0,12.49
