110,2002,16,300,-14.36,-14.23,80.9,5.452,352.1,6.612,4.153
110,2002,16,400,-14.22,-14.18,81,4.75,347.8,6.298,4.152
110,2002,16,500,-13.12,-13.02,75.5,2.523,29.26,4.39,4.147
110,2002,16,600,-13.07,-13.17,74.4,2.541,28.98,5.011,4.149
110,2002,16,700,-12.64,-12.42,71.6,3.882,98.7,5.318,4.144
110,2002,16,800,-11.61,-11.27,72,4.199,90.3,5.05,4.133
110,2002,16,900,-13,-12.78,77.8,1.985,108.7,5.103,4.142
110,2002,16,1000,-15.58,-16.44,83.2,2.19,167.9,3.842,4.169
110,2002,16,1100,-15.36,-15.88,77.6,3.127,136.2,4.822,4.167
110,2002,16,1200,-16.1,-16.49,83.5,2.443,124,4.593,4.173
110,2002,16,1300,-16.39,-16.72,84.4,1.826,106.8,3.038,4.177
110,2002,16,1400,-16.4,-16.61,84.8,2.526,122.1,4.24,4.18
110,2002,16,1500,-16.9,-17.15,85.9,4.252,110.7,6.207,4.184
110,2002,16,1600,-16.65,-16.64,88,5.402,97.2,7.49,4.172
110,2002,16,1700,-15.71,-15.27,89.2,3.353,113.8,5.07,4.161
110,2002,16,1800,-15,-14.59,89.7,4.338,103.3,5.299,4.154
110,2002,16,1900,-14.53,-14.26,89.9,4.591,94.6,6.05,4.15
110,2002,16,2000,-14,-13.82,88.6,4.766,99.8,6.089,4.147
110,2002,16,2100,-13.78,-13.66,87.9,4.29,114,5.893,4.148
110,2002,16,2200,-13.74,-13.77,85.7,4.733,122,6.357,4.152
110,2002,16,2300,-13.91,-13.99,85.3,3.536,132.7,4.508,4.154
110,2002,17,0,-13.87,-13.99,80.9,4.174,121.8,6.148,4.153
110,2002,17,100,-13.86,-13.88,83.3,4.724,121.7,6.063,4.152
110,2002,17,200,-13.85,-13.85,83.4,4.991,121.5,6.331,4.152
110,2002,17,300,-13.99,-14.06,82.7,4.453,116,5.475,4.153
110,2002,17,400,-14.09,-14.2,81,4.346,107.2,4.998,4.154
110,2002,17,500,-14.28,-14.42,80.2,4.023,105.1,5.037,4.155
110,2002,17,600,-14.46,-14.63,81.7,2.218,121.6,3.829,4.156
110,2002,17,700,-14.5,-14.6,81.9,1.866,132.9,2.901,4.159
110,2002,17,800,-14.93,-15.11,83.2,2.164,120.7,3.28,4.162
110,2002,17,900,-15.34,-15.54,83.7,2.428,107.2,4.109,4.165
110,2002,17,1000,-15.42,-15.65,78.2,4.982,90.1,6.71,4.165
110,2002,17,1100,-16.45,-16.8,76.7,5.107,89.3,6.566,4.174
110,2002,17,1200,-17,-17.52,73.1,6.286,83.3,8.06,4.179
110,2002,17,1300,-16.59,-16.68,74.7,4.967,87.1,6.461,4.173
110,2002,17,1400,-16.77,-16.7,75,5.192,84.9,7.02,4.171
110,2002,17,1500,-17.21,-17.39,75.1,5.389,80.3,6.52,4.177
110,2002,17,1600,-17.54,-17.81,74.5,4.944,76.7,6.239,4.181
110,2002,17,1700,-17.61,-17.69,75.4,6.429,77.3,7.92,4.179
110,2002,17,1800,-17.39,-17.38,73.6,6.644,73.4,8.06,4.176
110,2002,17,1900,-17.16,-17.13,70.9,5.181,61.66,6.586,4.178
110,2002,17,2000,-16.75,-16.58,70.8,5.49,64.41,7.49,4.173
110,2002,17,2100,-17.3,-17.39,71.2,5.549,75.4,7.15,4.178
110,2002,17,2200,-17.8,-18.21,69.57,3.539,90,6.069,4.188
110,2002,17,2300,-18.7,-19.24,68.64,4.086,98.9,6.115,4.198
110,2002,18,0,-18.9,-19.12,67.06,4.491,104.7,5.88,4.197
110,2002,18,100,-18.76,-18.71,66.48,3.807,103.6,5.436,4.191
110,2002,18,200,-18.18,-18.02,65.22,4.029,113.5,5.246,4.192
110,2002,18,300,-19.23,-19.51,70.4,3.496,104.3,4.626,4.206
110,2002,18,400,-18.69,-18.52,70,4.379,105.8,5.364,4.19
110,2002,18,500,-18.12,-18.01,68.42,3.983,104.1,5.462,4.192
110,2002,18,600,-18.78,-18.82,67.99,4.099,91.2,5.272,4.197
110,2002,18,700,-19.4,-19.75,69.13,3.498,98,5.155,4.206
110,2002,18,800,-20.73,-21.05,70.4,3.82,91.9,4.933,4.216
110,2002,18,900,-22.2,-22.71,73.4,2.755,88.6,3.737,4.228
110,2002,18,1000,-22.28,-22.56,73.5,3.278,92.2,4.031,4.225
110,2002,18,1100,-22.24,-22.18,72.9,4.303,100.9,4.959,4.227
110,2002,18,1200,-22.89,-22.94,73.4,4.439,96.7,4.965,4.233
110,2002,18,1300,-23.1,-23.16,73.9,4.39,100,4.972,4.232
110,2002,18,1400,-21.41,-20.87,72.7,4.788,107.6,5.71,4.212
110,2002,18,1500,-20.02,-19.14,69.83,3.839,104.8,5.508,4.197
110,2002,18,1600,-19.15,-18.59,69.07,3.294,106,4.828,4.194
110,2002,18,1700,-19.01,-18.71,65.98,3.189,87.3,3.894,4.197
110,2002,18,1800,-20.16,-20.33,70.7,2.799,85.5,3.887,4.208
110,2002,18,1900,-19.09,-19.09,69.97,1.561,77.4,2.77,4.199
110,2002,18,2000,-18.86,-18.59,68.01,1.143,71.6,2.404,4.193
110,2002,18,2100,-18.92,-18.75,69.08,1.597,66.38,2.568,4.194
110,2002,18,2200,-19.12,-19.1,70,1.992,89.8,3.058,4.199
110,2002,18,2300,-20.3,-20.52,72.2,2.818,92.1,3.626,4.211
110,2002,19,0,-21.47,-21.97,74,3.162,89.1,4.025,4.22
110,2002,19,100,-21.9,-22.08,73.6,3.239,89.4,4.188,4.22
110,2002,19,200,-21.88,-21.91,73.6,3.168,93.2,4.051,4.218
110,2002,19,300,-21.76,-21.62,73.1,3.297,94.8,3.907,4.215
110,2002,19,400,-21.15,-20.96,73.4,2.8,73.1,3.796,4.213
110,2002,19,500,-20.85,-20.6,72.1,3.138,95.9,3.966,4.21
110,2002,19,600,-20.61,-20.52,72.2,2.652,91.8,3.417,4.21
110,2002,19,700,-20.23,-19.96,71.4,3.243,100.5,3.842,4.211
110,2002,19,800,-21.42,-21.54,74.2,3.353,94.1,3.998,4.22
110,2002,19,900,-21.97,-22.24,73.8,3.71,95.8,4.417,4.228
110,2002,19,1000,-21.53,-21.53,72.3,3.354,94.7,4.449,4.224
110,2002,19,1100,-21.97,-21.84,73.5,2.908,82.5,4.025,4.223
110,2002,19,1200,-19.72,-19.41,71.8,2.263,78.2,3.541,4.209
110,2002,19,1300,-16.59,-15.57,71.2,2.379,33.51,7.91,4.167
110,2002,19,1400,-13.77,-11.89,63.94,5.261,135.4,8.67,4.143
110,2002,19,1500,-12.25,-11.17,66.27,5.64,119.9,8.68,4.134
110,2002,19,1600,-11.58,-11.12,71.9,6.387,96.5,9.73,4.131
110,2002,19,1700,-10.58,-10.13,69.04,4.891,125.5,8.21,4.125
110,2002,19,1800,-10.2,-9.81,74.5,8.99,82.7,10.76,4.119
110,2002,19,1900,-9.2,-8.73,73.1,9.64,80.9,14.13,4.111
110,2002,19,2000,-8.49,-8.1,73.8,9.65,84.8,14.29,4.108
110,2002,19,2100,-7.96,-7.54,73,12.98,87.1,17.84,4.108
110,2002,19,2200,-7.75,-7.61,72.4,12.86,85.4,17.87,4.108
110,2002,19,2300,-7.87,-7.87,72.7,12.23,83,15.02,4.108
110,2002,20,0,-8.1,-8.19,72.8,13.4,86.5,16.58,4.113
110,2002,20,100,-7.84,-7.89,70.9,14.17,87.9,19.19,4.111
110,2002,20,200,-7.85,-7.85,71.7,14.43,84.8,18.26,4.11
110,2002,20,300,-8.12,-8.21,73.3,14.35,80.9,18.66,4.112
110,2002,20,400,-8.31,-8.46,75.2,14.6,77,19.31,4.113
110,2002,20,500,-8.36,-8.46,71.8,13.29,82.6,16.22,4.112
110,2002,20,600,-8.35,-8.38,69.8,13.45,82.1,16.82,4.112
110,2002,20,700,-8.09,-8.04,67.5,13.63,82.1,18.35,4.109
110,2002,20,800,-8.18,-8.15,71,14.39,83.3,19.36,4.112
110,2002,20,900,-8.47,-8.57,74.9,14.97,83.5,18.47,4.115
110,2002,20,1000,-8.42,-8.54,74,15.43,84.9,17.61,4.116
110,2002,20,1100,-8.34,-8.41,73.9,15.86,87.8,17.52,4.117
110,2002,20,1200,-8.08,-8,73,15.76,85.7,17.52,4.113
110,2002,20,1300,-8.17,-8.21,72,14.67,85.4,16.82,4.114
110,2002,20,1400,-8.36,-8.47,71.5,14.86,87.6,16.76,4.115
110,2002,20,1500,-8.63,-8.74,73.7,14.64,87.6,16.84,4.117
110,2002,20,1600,-8.74,-8.84,74,14.49,86.3,16.64,4.116
110,2002,20,1700,-9.07,-9.25,75.5,14.37,84.4,16.13,4.119
110,2002,20,1800,-8.99,-9.08,73.2,14.02,83.2,15.95,4.118
110,2002,20,1900,-8.88,-8.95,71.5,13.21,83,15.52,4.116
110,2002,20,2000,-8.86,-8.86,69.88,15.37,84,18.27,4.118
110,2002,20,2100,-9.29,-9.46,71.4,15.84,83.7,17.83,4.128
110,2002,20,2200,-9.31,-9.46,68.92,14.51,84.7,16.55,4.131
110,2002,20,2300,-9.21,-9.23,67.1,14.03,83.8,16.38,4.131
110,2002,21,0,-9.42,-9.48,67.65,14.91,83.1,17.74,4.137
110,2002,21,100,-9.41,-9.46,67.86,14.97,82.1,17.72,4.138
110,2002,21,200,-9.42,-9.49,67.47,14.62,82,16.59,4.141
110,2002,21,300,-8.96,-8.88,64.66,13.27,84.6,16.63,4.139
110,2002,21,400,-8.96,-8.89,67.52,15.1,84.5,17.33,4.14
110,2002,21,500,-9.02,-9.05,67.73,15.37,84.7,18.24,4.139
110,2002,21,600,-9.25,-9.39,69.87,14.32,87.5,16.47,4.146
110,2002,21,700,-9.01,-9.06,68.01,13.84,89.1,16.76,4.142
110,2002,21,800,-8.72,-8.62,67.83,14.72,90.2,17.47,4.136
110,2002,21,900,-8.44,-8.37,68.95,14.18,87.4,15.83,4.131
110,2002,21,1000,-8.07,-7.92,68.02,14.17,84.2,16.73,4.127
110,2002,21,1100,-7.68,-7.53,68.32,14,84.3,17.11,4.125
110,2002,21,1200,-7.37,-7.14,66.9,13.8,83.3,17.9,4.123
110,2002,21,1300,-7.31,-7.21,68.38,13.32,84.5,17.03,4.125
110,2002,21,1400,-7.96,-8.06,69.91,15.05,84.2,19.32,4.133
110,2002,21,1500,-7.47,-7.45,67.53,15.16,85.7,20.13,4.129
110,2002,21,1600,-6.947,-6.705,64.77,14.31,81.8,18.46,4.124
110,2002,21,1700,-6.597,-6.426,62.64,13.52,85.4,18.34,4.123
110,2002,21,1800,-6.992,-7.19,65.07,13.33,85.2,15.68,4.13
110,2002,21,1900,-6.958,-7.02,64.54,12.74,89.1,14.94,4.129
110,2002,21,2000,-6.927,-6.932,66.48,12.55,93,14.43,4.13
110,2002,21,2100,-6.652,-6.443,66.68,11.72,91.7,13.89,4.123
110,2002,21,2200,-6.672,-6.726,63.35,9.62,92.6,11.58,4.125
110,2002,21,2300,-6.669,-6.691,60.39,11.05,91.4,13.45,4.126
110,2002,22,0,-7.06,-7.18,63.17,11.73,89.2,13.89,4.128
110,2002,22,100,-7.34,-7.49,65.19,12.26,91.1,14.63,4.132
110,2002,22,200,-7.4,-7.44,65.27,12.52,89.3,15.02,4.131
110,2002,22,300,-7.15,-7.19,63.48,11.49,86,13.62,4.128
110,2002,22,400,-6.786,-6.611,66.7,12.72,86.8,15.58,4.125
110,2002,22,500,-6.205,-5.979,64.08,12.22,93,15.12,4.122
110,2002,22,600,-5.769,-5.544,64.15,13.36,93.8,18.21,4.12
110,2002,22,700,-5.572,-5.335,68.75,15.49,86.7,22.82,4.119
110,2002,22,800,-6.023,-6.069,73,16.04,85.1,21.54,4.128
110,2002,22,900,-6.471,-6.707,71.2,14.6,86.2,16.57,4.129
110,2002,22,1000,-6.439,-6.54,66.37,11.29,86,14.31,4.126
110,2002,22,1100,-5.146,-4.875,54.65,7.01,122.1,11.39,4.116
110,2002,22,1200,-5.09,-4.818,61.99,9.97,112.6,20.3,4.118
110,2002,22,1300,-6.402,-6.696,73.6,16.51,81.9,18.66,4.134
110,2002,22,1400,-6.968,-7.3,69.93,15.05,81.9,18.4,4.137
110,2002,22,1500,-7.37,-7.64,75.4,17.91,83.2,21.04,4.142
110,2002,22,1600,-7.68,-7.88,75.5,18.93,84.1,22.34,4.144
110,2002,22,1700,-8.03,-8.25,74.9,18.37,83.8,22.46,4.144
110,2002,22,1800,-8.37,-8.58,76.8,17.44,83.1,21.57,4.146
110,2002,22,1900,-8.41,-8.55,74.8,17.95,84.5,20.93,4.151
110,2002,22,2000,-8.42,-8.48,72,17.25,84.2,21.25,4.153
110,2002,22,2100,-8.97,-9.2,73.7,17.51,88.1,21.17,4.151
110,2002,22,2200,-9.22,-9.42,73.9,16.14,88.3,19.35,4.152
110,2002,22,2300,-9.5,-9.63,73.5,14.7,86.9,17.88,4.153
110,2002,23,0,-10.01,-10.28,73,15.69,86.1,18.67,4.162
110,2002,23,100,-10.04,-10.17,73.3,15.74,85.8,20.08,4.163
110,2002,23,200,-9.98,-10.03,70.6,15.05,87,18.03,4.168
110,2002,23,300,-10.12,-10.18,70.5,15.61,86.2,18.41,4.172
110,2002,23,400,-10.11,-10.18,70.2,15.1,84.5,18.38,4.173
110,2002,23,500,-9.69,-9.62,68,13.66,85.3,15.6,4.176
110,2002,23,600,-9.27,-9.12,66.1,12.67,84.4,15.45,4.173
110,2002,23,700,-9.16,-9.06,66.19,12.99,82.7,15.84,4.173
110,2002,23,800,-9.29,-9.35,66.85,14.22,82.7,16.99,4.178
110,2002,23,900,-9.51,-9.61,66.72,13.32,81.8,15.56,4.181
110,2002,23,1000,-9.99,-10.18,69.33,13.82,81.5,16.93,4.185
110,2002,23,1100,-10.32,-10.56,69.25,13.11,81.3,15.18,4.188
110,2002,23,1200,-10.36,-10.52,68.21,13.59,85.3,15.43,4.189
110,2002,23,1300,-10.43,-10.53,67.38,13.03,86,14.42,4.189
110,2002,23,1400,-10.37,-10.45,65.69,13.01,85.1,15.2,4.189
110,2002,23,1500,-10.47,-10.51,65.01,12.93,85.5,14.78,4.189
110,2002,23,1600,-10.41,-10.41,62.71,12.08,82.1,14.2,4.189
110,2002,23,1700,-10.8,-11.04,65.32,12.67,80.6,15.65,4.192
110,2002,23,1800,-11.22,-11.43,69.29,12.9,80.5,14.89,4.196
110,2002,23,1900,-11.74,-12.08,69.43,14.03,77.7,17.23,4.2
110,2002,23,2000,-11.71,-11.87,66.23,15.25,78.8,20.95,4.198
110,2002,23,2100,-12.12,-12.33,70.9,16.14,78.4,22.02,4.202
110,2002,23,2200,-12.56,-12.84,74.9,16.95,81.3,20.5,4.207
110,2002,23,2300,-12.89,-13.22,80.6,16.47,75.6,20.75,4.208
110,2002,24,0,-12.72,-12.86,76.5,16.99,74.4,21.42,4.205
110,2002,24,100,-12.71,-12.76,76.2,17.34,76.1,20.1,4.204
110,2002,24,200,-12.17,-12.17,72.3,15.98,75.8,19.23,4.2
110,2002,24,300,-12.35,-12.4,72.8,14.91,76.8,18.64,4.202
110,2002,24,400,-12.44,-12.64,73.7,14.69,78.8,18.32,4.205
110,2002,24,500,-12.44,-12.56,71.7,15.78,76.2,20.96,4.203
110,2002,24,600,-12.39,-12.46,72.6,15.38,77.6,19.73,4.203
110,2002,24,700,-12.23,-12.28,71.6,14.18,78.1,18,4.201
110,2002,24,800,-11.83,-11.8,69.53,13.94,78.2,17.01,4.197
110,2002,24,900,-11.81,-11.82,67.6,13.16,78.9,17.11,4.199
110,2002,24,1000,-11.6,-11.57,65.35,12.67,80.2,16.52,4.197
110,2002,24,1100,-11.75,-11.91,65.2,13.25,76.7,16.84,4.198
110,2002,24,1200,-11.57,-11.58,64.49,13.25,81.6,17.57,4.197
110,2002,24,1300,-11.62,-11.65,65.27,13.68,80.1,16.44,4.197
110,2002,24,1400,-11.29,-11.28,64.43,13.08,82.5,16.33,4.195
110,2002,24,1500,-10.8,-10.62,62.79,12.29,89.9,14.38,4.192
110,2002,24,1600,-10.73,-10.65,62.48,12.29,87.9,13.99,4.191
110,2002,24,1700,-10.75,-10.84,62.46,10.98,86.8,12.94,4.192
110,2002,24,1800,-10.49,-10.46,61.47,11.73,87.6,14.05,4.189
110,2002,24,1900,-10.25,-10.15,61.77,11.91,88.3,14.22,4.187
110,2002,24,2000,-10.31,-10.33,61.31,12.07,89.3,13.37,4.19
110,2002,24,2100,-10.41,-10.49,59.55,11.86,88.9,13.22,4.19
110,2002,24,2200,-10.64,-10.75,61.03,11.64,87.9,13.2,4.192
110,2002,24,2300,-10.81,-10.89,63.75,12.24,87.2,14.32,4.192
110,2002,25,0,-10.88,-10.97,65.77,12.62,88.3,14.21,4.193
110,2002,25,100,-11.17,-11.35,66.62,12.91,88.9,15.05,4.197
110,2002,25,200,-11.27,-11.38,67.55,13.01,86.4,15.3,4.195
110,2002,25,300,-11.15,-11.18,67.41,13.37,86.7,15.36,4.195
110,2002,25,400,-11.28,-11.32,68.81,13.33,87.1,15.5,4.196
110,2002,25,500,-12.17,-12.57,70.9,14.87,86.6,17.52,4.207
110,2002,25,600,-12.76,-13.18,72.4,15.04,86.6,18.1,4.211
110,2002,25,700,-13.04,-13.33,70.5,14.17,87.2,16.84,4.212
110,2002,25,800,-12.96,-13.07,68.28,14.03,87,19.54,4.211
110,2002,25,900,-12.8,-12.86,64.81,12.26,87.9,15.33,4.208
110,2002,25,1000,-12.7,-12.76,59.26,12.31,87,14.38,4.208
110,2002,25,1100,-12.6,-12.62,58.09,12.27,88.5,13.67,4.207
110,2002,25,1200,-11.97,-11.8,55.86,11.92,89.1,14.43,4.201
110,2002,25,1300,-11.82,-11.8,52.36,10.8,88.9,13.54,4.201
110,2002,25,1400,-11.88,-12.03,54.03,11.71,88.5,13.75,4.203
110,2002,25,1500,-11.71,-11.72,53.07,12.9,85.9,15.61,4.2
110,2002,25,1600,-11.7,-11.7,55.24,13.36,84.3,15.5,4.201
110,2002,25,1700,-11,-10.84,58.26,13.17,85.1,15.7,4.194
110,2002,25,1800,-10.46,-10.23,59.94,12.66,79.3,14.86,4.188
110,2002,25,1900,-10.04,-9.83,63.33,14.41,84.1,16.97,4.185
110,2002,25,2000,-9.85,-9.74,63.07,14.72,82.2,17.85,4.184
110,2002,25,2100,-9.74,-9.68,66.54,14.2,82,16.27,4.184
110,2002,25,2200,-9.65,-9.64,68.67,14.01,85.1,16.77,4.184
110,2002,25,2300,-9.08,-8.91,65.59,13.62,88.3,16.22,4.18
110,2002,26,0,-9.35,-9.41,67.47,13.23,84.2,15.83,4.182
110,2002,26,100,-9.42,-9.53,68.13,12.88,84.2,15.12,4.183
110,2002,26,200,-9.5,-9.53,67.55,13.71,85.1,16.25,4.183
110,2002,26,300,-9.44,-9.43,66.55,13.29,86.7,15.93,4.183
110,2002,26,400,-9.53,-9.61,66.81,13.72,83.4,16.7,4.183
110,2002,26,500,-9.4,-9.4,63.55,13.59,84.8,15.86,4.181
110,2002,26,600,-9.36,-9.36,60.85,12.47,87.2,14.75,4.182
110,2002,26,700,-9.05,-8.98,57.41,10.56,88.6,12.15,4.18
110,2002,26,800,-9.12,-9.14,57.33,11.17,87.8,12.62,4.181
110,2002,26,900,-9.6,-9.81,58.15,10.55,88,12.36,4.187
110,2002,26,1000,-9.68,-9.8,56.37,11.27,88.4,12.74,4.188
110,2002,26,1100,-10.16,-10.37,57.86,11.72,89.5,13.15,4.192
110,2002,26,1200,-10.45,-10.67,57.35,11.54,86.2,13.34,4.194
110,2002,26,1300,-10.66,-10.84,56.11,10.32,88.1,12.2,4.197
110,2002,26,1400,-10.65,-10.75,55.15,10.46,88.9,12.13,4.196
110,2002,26,1500,-10.89,-10.98,57.3,10,88.2,11.88,4.197
110,2002,26,1600,-10.81,-10.84,56.32,10.36,88.4,12.55,4.197
110,2002,26,1700,-11.1,-11.23,57.03,11.75,92.4,13.79,4.202
110,2002,26,1800,-11.22,-11.41,57.56,10.28,89.2,11.84,4.202
110,2002,26,1900,-11.24,-11.39,55.75,9.99,89.3,11.8,4.202
110,2002,26,2000,-11.21,-11.3,55.28,9.84,86.4,11.58,4.201
110,2002,26,2100,-11.34,-11.47,56.38,10.14,83.5,11.7,4.201
110,2002,26,2200,-11.25,-11.33,56.08,10.33,84.8,12.05,4.201
110,2002,26,2300,-11.19,-11.21,56.08,10.62,86,13.13,4.2
110,2002,27,0,-11.48,-11.62,59.28,10.86,87.9,13.07,4.204
110,2002,27,100,-11.47,-11.53,58.87,10.36,91.5,12.45,4.204
110,2002,27,200,-11.78,-11.89,58.45,10.92,88.2,13.66,4.206
110,2002,27,300,-12.07,-12.3,57.56,10.72,86.7,13.1,4.209
110,2002,27,400,-12.46,-12.75,58.28,10.06,83.8,12,4.213
110,2002,27,500,-12.84,-13.11,59.08,10.66,87,12.5,4.216
110,2002,27,600,-13.36,-13.68,59.97,10.82,86.7,12.43,4.221
110,2002,27,700,-13.75,-14.03,60.3,11.62,85.3,13.09,4.224
110,2002,27,800,-13.92,-14.14,61.79,11.89,87.7,13.73,4.225
110,2002,27,900,-13.91,-14.04,62.44,12.57,87,14.54,4.225
110,2002,27,1000,-14.14,-14.29,62.88,12.32,87.1,15.02,4.227
110,2002,27,1100,-14.26,-14.44,61.15,10.91,88.3,13.58,4.229
110,2002,27,1200,-14.65,-14.89,62.54,10.53,87.6,12.89,4.232
110,2002,27,1300,-14.89,-15.12,61.42,9.54,89.3,10.94,4.236
110,2002,27,1400,-15.03,-15.19,61.02,9.62,87.8,11.54,4.236
110,2002,27,1500,-14.86,-14.75,59.42,9.8,89,11.77,4.233
110,2002,27,1600,-14.57,-14.35,57.95,9.9,90.8,11.35,4.231
110,2002,27,1700,-14.77,-14.8,59.52,9.19,90,11.11,4.234
110,2002,27,1800,-14.92,-15.13,59.88,9.04,89,10.56,4.235
110,2002,27,1900,-14.96,-15.13,59.4,9.41,90.5,10.91,4.236
110,2002,27,2000,-15.16,-15.31,59.71,9.13,89.2,10.51,4.237
110,2002,27,2100,-15.42,-15.6,59.76,8.12,91.5,9.79,4.239
110,2002,27,2200,-15.84,-16.09,60.62,7.84,90.5,8.92,4.243
110,2002,27,2300,-16.43,-16.7,62.73,6.054,101.4,7.59,4.248
110,2002,28,0,-16.42,-16.66,61.67,6.353,100.5,8.11,4.248
110,2002,28,100,-16.65,-16.74,61.44,6.561,104.8,9.75,4.25
110,2002,28,200,-17,-17.2,64,6.27,98.8,7.61,4.253
110,2002,28,300,-17.1,-17.2,64.34,6.556,97.3,7.92,4.252
110,2002,28,400,-17.13,-17.08,65.13,5.839,96.9,7.14,4.249
110,2002,28,500,-17.18,-17.29,64.91,5.914,98.8,7.17,4.253
110,2002,28,600,-17.26,-17.41,64.74,5.452,105.7,7.51,4.255
110,2002,28,700,-16.77,-16.84,63.39,4.648,114.3,5.743,4.252
110,2002,28,800,-16.43,-16.42,62.9,5.173,112.4,6.853,4.249
110,2002,28,900,-16.27,-16.11,62.48,6.908,98.7,8.85,4.244
