2,2018,147.8750,343.60,412.60,-182.00,-12.60,-12.64,-12.35,-11.99,80.40,80.40,3.20,3.50,191.40,192.40,792.00,3.40,0.39,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,14.76,384.00,20.00,33.60,-12.21,-12.30,-13.40,-13.35,4.59,4.97,0.61,0.57,9804.00
2,2018,147.9167,286.20,379.80,-261.36,-14.37,-14.22,-14.14,-13.69,80.60,80.90,2.80,3.30,215.70,213.70,791.80,3.41,0.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,13.87,318.00,22.00,13.60,-13.40,-13.32,-15.09,-14.94,3.62,4.14,0.45,0.45,-8.33
2,2018,147.9583,200.20,287.80,-291.84,-15.73,-15.56,-15.83,-15.31,81.60,81.50,3.60,4.10,216.50,218.10,791.50,3.42,0.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,13.58,246.00,24.00,8.80,-15.06,-14.92,-16.58,-16.35,4.39,4.93,0.39,0.40,-10.23
2,2018,148.0000,129.80,79.00,-310.56,-18.04,-17.78,-18.11,-17.53,80.50,80.40,3.50,4.00,240.90,244.30,791.30,3.44,0.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,13.34,166.00,20.00,4.00,-16.57,-16.38,-18.90,-18.70,4.48,5.02,0.50,0.54,-12.70
2,2018,148.0417,73.40,142.80,-370.80,-19.84,-19.60,-20.10,-19.58,80.20,79.90,4.70,5.30,238.40,243.00,790.90,3.45,0.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,13.09,100.00,14.00,79.20,-18.77,-18.49,-21.00,-20.74,5.75,6.38,0.43,0.46,-15.73
2,2018,148.0833,36.80,59.60,-263.28,-21.23,-20.94,-21.67,-21.06,81.10,80.50,4.60,5.20,235.40,240.70,790.40,3.46,0.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,12.99,52.00,8.00,73.60,-20.73,-20.42,-21.78,-21.46,5.21,5.78,0.25,0.27,-18.66
2,2018,148.1250,20.00,49.60,-219.44,-21.68,-21.42,-22.08,-21.56,80.80,80.50,4.90,5.50,236.20,241.90,790.20,3.46,0.00,999.00,2.88,-13.63,999.00,999.00,999.00,999.00,999.00,999.00,999.00,12.91,26.00,2.00,37.60,-21.21,-20.84,-22.43,-22.19,5.52,6.08,0.24,0.24,-20.54
2,2018,148.1667,17.40,45.00,-254.80,-22.95,-22.75,-23.27,-22.93,79.10,79.30,4.80,5.40,239.00,244.60,789.80,3.47,0.00,999.00,0.46,-21.39,999.00,999.00,999.00,999.00,-52.22,999.00,999.00,12.90,20.00,2.00,3.20,-21.97,-21.73,-23.61,-23.44,5.38,5.89,0.26,0.25,-21.74
2,2018,148.2083,28.40,56.60,-255.12,-23.62,-23.41,-23.96,-23.58,78.80,78.80,5.20,5.80,237.40,244.10,789.50,3.48,0.00,999.00,-3.12,-26.08,999.00,999.00,999.00,999.00,-43.50,999.00,999.00,12.89,40.00,6.00,5.60,-23.24,-23.08,-23.95,-23.76,5.87,6.51,0.28,0.29,-22.76
2,2018,148.2500,58.20,85.00,-278.80,-23.27,-23.12,-23.56,-23.21,78.30,78.10,5.90,6.50,236.20,242.70,789.20,3.48,0.00,999.00,-3.20,-26.36,999.00,999.00,999.00,999.00,-40.78,999.00,999.00,13.04,82.00,12.00,6.40,-23.01,-22.89,-23.52,-23.43,7.32,8.01,0.46,0.47,-22.88
2,2018,148.2917,110.60,132.40,-262.96,-23.25,-23.13,-23.50,-23.19,76.20,75.80,6.00,6.60,236.60,242.90,789.40,3.48,0.00,999.00,-3.29,-25.55,999.00,999.00,999.00,999.00,-42.50,999.00,999.00,13.26,144.00,18.00,12.80,-22.93,-22.83,-23.47,-23.36,6.98,7.47,0.26,0.26,-22.53
2,2018,148.3333,181.40,186.80,-190.00,-22.47,-22.36,-22.65,-22.34,75.80,75.50,5.30,5.80,234.50,242.00,789.30,3.47,0.00,-1.16,-2.20,-23.44,999.00,999.00,999.00,999.00,-45.92,999.00,999.00,13.78,222.00,22.00,25.60,-21.50,-21.42,-22.97,-22.88,5.83,6.40,0.26,0.27,-21.89
2,2018,148.3750,266.00,250.40,-116.72,-20.71,-20.63,-20.82,-20.57,76.60,76.50,5.80,6.30,229.10,234.80,789.30,3.46,0.00,999.00,1.78,-16.86,999.00,999.00,999.00,999.00,999.00,999.00,999.00,14.67,310.00,26.00,19.20,-19.97,-19.90,-21.59,-21.48,6.46,7.00,0.29,0.28,-20.39
2,2018,148.4167,354.20,322.80,-66.80,-19.36,-19.34,-19.41,-19.21,77.60,77.60,6.00,6.60,228.20,235.80,789.00,3.45,0.00,999.00,999.00,-6.45,999.00,999.00,999.00,999.00,999.00,999.00,999.00,14.48,400.00,26.00,7.20,-18.63,-18.61,-20.01,-19.96,7.36,8.00,0.47,0.48,-18.44
2,2018,148.4583,442.60,399.20,-45.84,-18.01,-18.02,-18.02,-17.86,78.40,78.40,6.60,7.20,224.60,231.60,788.80,3.44,0.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,13.83,486.00,24.00,12.00,-17.37,-17.40,-18.63,-18.62,7.52,8.15,0.40,0.41,-16.65
2,2018,148.5000,523.60,475.60,-1.52,-16.71,-16.76,-16.65,-16.52,78.30,78.30,6.20,6.70,224.70,231.30,788.80,3.43,0.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,14.68,560.00,22.00,13.60,-15.76,-15.82,-17.40,-17.43,7.60,8.20,0.46,0.48,-14.96
2,2018,148.5417,591.20,543.60,37.52,-14.65,-14.69,-14.54,-14.40,79.80,80.20,6.10,6.50,213.80,218.80,788.70,3.42,0.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,13.55,620.00,18.00,5.60,-13.65,-13.68,-15.82,-15.84,7.05,7.57,0.40,0.42,-13.12
2,2018,148.5833,642.40,600.20,65.28,-12.75,-12.81,-12.56,-12.46,80.00,80.70,6.10,6.50,202.10,209.60,788.70,3.41,0.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,13.43,660.00,12.00,13.60,-11.80,-11.84,-13.69,-13.74,7.23,7.85,0.49,0.53,-11.15
2,2018,148.6250,668.80,641.60,139.60,-11.21,-11.27,-10.95,-10.83,80.00,80.70,6.20,6.70,193.00,200.30,788.60,3.40,0.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,13.57,672.00,4.00,27.20,-10.54,-10.65,-11.84,-11.90,7.72,8.26,0.53,0.56,-9.25
2,2018,148.6667,667.80,663.20,180.80,-10.27,-10.35,-9.92,-9.78,79.20,80.00,5.80,6.30,187.20,193.90,788.70,3.39,0.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,14.09,672.00,4.00,4.80,-9.90,-9.99,-10.67,-10.75,7.08,7.49,0.45,0.48,9642.00
2,2018,148.7083,645.60,662.40,160.72,-9.72,-9.78,-9.51,-9.13,78.70,78.50,5.70,6.20,177.40,185.10,788.70,3.39,0.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,13.94,660.00,10.00,10.40,-9.51,-9.54,-10.00,-10.09,6.77,7.22,0.41,0.45,-6.51
2,2018,148.7500,603.20,641.80,111.12,-9.48,-9.55,-9.21,-8.95,78.60,78.90,5.70,6.20,184.90,191.40,788.90,3.38,0.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,14.84,628.00,16.00,20.00,-9.39,-9.47,-9.58,-9.64,7.02,7.39,0.49,0.51,-5.64
2,2018,148.7917,540.80,601.00,24.64,-9.53,-9.59,-9.29,-9.07,79.60,80.10,5.70,6.20,192.10,197.60,789.10,3.38,0.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,-9.13,999.00,999.00,14.63,576.00,20.00,28.00,-9.44,-9.49,-9.65,-9.70,6.78,7.21,0.42,0.43,-5.32
2,2018,148.8333,463.40,540.60,-71.12,-9.84,-9.86,-9.62,-9.41,80.10,80.70,5.50,5.90,195.40,201.20,789.50,3.39,0.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,-3.74,999.00,999.00,13.83,504.00,22.00,28.00,-9.61,-9.65,-10.16,-10.17,6.42,6.87,0.38,0.38,-5.52
2,2018,148.8750,379.80,469.60,-175.12,-10.66,-10.63,-10.51,-10.25,80.40,81.00,5.00,5.50,207.00,211.80,789.50,3.39,0.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,14.81,426.00,26.00,28.80,-10.12,-10.10,-11.28,-11.24,5.89,6.32,0.26,0.26,-6.13
2,2018,148.9167,291.80,388.00,-253.76,-11.70,-11.62,-11.65,-11.35,80.00,80.50,5.30,5.80,208.50,213.30,789.50,3.40,0.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,14.05,334.00,24.00,20.00,-11.13,-11.07,-12.48,-12.38,6.11,6.69,0.33,0.34,9130.00
2,2018,148.9583,203.60,291.20,-312.96,-12.86,-12.76,-12.98,-12.68,79.70,79.80,6.40,7.00,210.90,216.30,789.50,3.41,0.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,-19.26,999.00,999.00,13.68,250.00,34.00,19.20,-12.26,-12.17,-13.55,-13.48,7.49,7.95,0.44,0.46,-8.97
2,2018,149.0000,123.20,74.20,-347.36,-14.06,-13.93,-14.25,-13.94,78.40,78.30,6.80,7.40,211.40,217.40,789.50,3.41,0.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,13.39,162.00,22.00,10.40,-13.39,-13.30,-14.97,-14.84,7.78,8.58,0.34,0.35,-11.10
2,2018,149.0417,33.60,48.60,-356.00,-15.83,-15.70,-16.20,-15.86,79.50,79.20,7.10,7.70,215.20,222.60,789.50,3.43,0.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,13.18,54.00,6.00,38.40,-14.95,-14.82,-16.73,-16.59,8.02,8.64,0.35,0.36,-13.95
2,2018,149.0833,28.60,43.60,-328.48,-16.89,-16.74,-17.27,-16.91,80.30,79.60,7.60,8.20,213.60,220.70,789.50,3.43,0.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,13.04,36.00,6.00,40.00,-16.43,-16.30,-17.31,-17.17,9.14,9.73,0.46,0.48,-16.14
2,2018,149.1250,21.40,47.40,-291.84,-17.58,-17.46,-17.96,-17.65,78.40,77.00,9.00,9.80,212.60,219.90,789.30,3.44,0.00,999.00,999.00,0.87,999.00,999.00,999.00,999.00,999.00,999.00,999.00,12.84,26.00,2.00,9.60,-17.03,-16.90,-18.21,-18.13,10.37,11.06,0.48,0.48,-17.26
2,2018,149.1667,19.40,41.60,-325.68,-17.57,-17.46,-17.93,-17.68,80.20,79.80,9.70,10.50,204.90,213.40,789.20,3.44,0.00,999.00,999.00,-1.78,999.00,999.00,999.00,999.00,999.00,999.00,999.00,12.94,26.00,4.00,14.40,-17.10,-16.99,-18.03,-17.96,11.41,12.21,0.59,0.62,-17.80
2,2018,149.2083,21.80,39.60,-340.64,-18.09,-17.98,-18.46,-18.19,80.10,79.60,10.20,11.00,204.30,211.70,789.20,3.44,0.00,999.00,999.00,-4.09,999.00,999.00,999.00,999.00,999.00,999.00,999.00,12.96,26.00,2.00,9.60,-17.76,-17.63,-18.49,-18.38,12.14,13.00,0.78,0.82,-18.11
2,2018,149.2500,57.20,82.20,-352.56,-18.27,-18.17,-18.57,-18.33,79.60,79.00,10.10,10.90,209.40,216.90,789.20,3.44,0.00,999.00,999.00,-5.26,999.00,999.00,999.00,999.00,999.00,999.00,999.00,13.14,86.00,16.00,11.20,-17.71,-17.61,-18.63,-18.52,12.05,12.67,0.65,0.67,-18.29
2,2018,149.2917,116.40,138.40,-328.96,-17.96,-17.88,-18.20,-17.99,79.30,78.80,10.30,11.10,204.50,211.10,789.10,3.44,0.00,999.00,999.00,-2.03,999.00,999.00,999.00,999.00,999.00,999.00,999.00,13.32,150.00,22.00,18.40,-17.66,-17.60,-18.28,-18.18,11.88,12.73,0.63,0.65,-17.82
2,2018,149.3333,134.20,136.60,-275.04,-17.72,-17.64,-18.05,-17.82,80.00,79.40,10.80,11.60,203.60,209.80,789.20,3.44,0.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,14.29,230.00,48.00,36.00,-16.64,-16.49,-18.42,-18.35,13.45,14.22,0.77,0.81,-17.62
2,2018,149.3750,282.00,268.80,-158.00,-16.35,-16.28,-16.54,-16.32,79.20,78.20,11.60,12.50,198.90,206.00,789.20,3.43,0.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,14.97,336.00,30.00,40.80,-15.54,-15.47,-17.02,-16.97,13.35,14.35,0.76,0.78,-16.37
2,2018,149.4167,350.20,323.80,-96.40,-15.31,-15.26,-15.48,-15.27,79.20,78.10,11.80,12.70,196.10,203.70,789.30,3.43,0.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,14.66,400.00,32.00,31.20,-14.87,-14.82,-15.73,-15.68,14.03,14.96,0.76,0.79,-14.72
2,2018,149.4583,435.00,401.40,-43.12,-14.31,-14.27,-14.43,-14.25,77.70,76.70,10.80,11.60,194.30,203.10,789.60,3.42,0.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,14.05,474.00,22.00,20.00,-13.64,-13.58,-14.90,-14.87,12.53,13.60,0.64,0.69,-13.41
2,2018,149.5000,497.40,464.00,11.92,-12.89,-12.85,-13.03,-12.83,78.90,77.90,11.10,12.00,193.20,201.30,789.70,3.41,0.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,13.61,616.00,66.00,95.20,-11.85,-11.81,-13.70,-13.66,13.79,14.87,0.75,0.79,-12.00
