"TOA5","CR1000","CR1000","23835","CR1000.Std.16","CPU:GOES Swiss Camp 2019.CR1","26738","Table046"
"TIMESTAMP","RECORD","LoggerID","Year","Day_of_Year","Hour","sw_in_Avg","sw_ref_Avg","net_rad_Avg","tc_snow_Avg(1)","tc_snow_Avg(2)","tc_snow_Avg(3)","tc_snow_Avg(4)","tc_snow_Avg(5)","tc_snow_Avg(6)","tc_snow_Avg(7)","tc_snow_Avg(8)","tc_snow_Avg(9)","tc_snow_Avg(10)","tc_air_Avg(1)","tc_air_Avg(2)","t_air_Avg(1)","t_air_Avg(2)","rh_Avg(1)","rh_Avg(2)","U_Avg(1)","U_Avg(2)","Dir_Avg(1)","Dir_Avg(2)","pressure_Avg","SD_1_Avg","SD_2_Avg","sw_in_Max","sw_in_Std","net_rad_Std","tc_air_Max(1)","tc_air_Max(2)","tc_air_Min(1)","tc_air_Min(2)","U_Max(1)","U_Max(2)","U_Std(1)","U_Std(2)","TRef_Avg","T_surf1_Avg","T_surf2_Avg","Battery"
"2021-05-29 12:00:00",63,1,2021,149,12,2.23,6.391,1.828,"NAN","NAN","NAN",-5.892,-6.302,-6.739,-7.233,-5.558,-8.14,-8.24,2.777,2.959,-9.83,-38.58,78.25,82.9,11.29,12.35,63.92,107.4,302.2,0.856,0.802,2.376,0.082,0.098,3.157,3.325,2.421,2.583,14.01,15.11,0.829,0.891,3.635,2.545,4.159,14.16
"2021-05-29 13:00:00",64,1,2021,149,13,2.509,7.487,1.524,"NAN","NAN","NAN",-5.898,-6.319,-6.763,-7.267,-5.609,-8.12,-8.22,2.875,3.065,-9.84,-38.58,79.75,84.4,11.39,12.48,62.26,107.7,315.5,0.855,0.804,3.438,0.321,0.207,3.184,3.392,2.538,2.74,13.83,15.12,0.811,0.857,3.879,2.754,4.391,13.69
"2021-05-29 14:00:00",65,1,2021,149,14,2.759,8.66,0.839,"NAN","NAN","NAN",-5.933,-6.362,-6.811,-7.32,-5.684,-8.1,-8.2,3.052,3.244,-9.83,-38.58,79.14,83.8,9.91,10.88,74.04,106.6,339.3,0.855,0.808,4.192,0.562,0.184,3.464,3.629,2.609,2.8,11.79,12.82,0.743,0.767,4.378,3.25,4.981,13.53
"2021-05-29 15:00:00",66,1,2021,149,15,2.556,8.02,0.845,"NAN","NAN","NAN",-5.924,-6.349,-6.798,-7.301,-5.652,-8.05,-8.17,3.289,3.484,-9.82,-38.58,78.74,83.4,9.98,10.93,62.29,108.5,351.6,0.862,0.814,3.133,0.255,0.15,3.785,3.958,2.953,3.144,11.76,12.85,0.692,0.716,4.87,3.343,5.136,13.41
"2021-05-29 16:00:00",67,1,2021,149,16,2.288,7.227,0.749,"NAN","NAN","NAN",-5.924,-6.344,-6.789,-7.285,-5.625,-8.04,-8.17,3.346,3.538,-9.83,-38.58,78.65,83.1,10.31,11.27,65.54,114.8,355,0.866,0.82,2.651,0.136,0.094,3.693,3.847,3.07,3.255,13.01,14.26,0.833,0.883,4.907,3.386,5.168,13.35
"2021-05-29 17:00:00",68,1,2021,149,17,2.187,6.858,0.704,"NAN","NAN","NAN",-5.908,-6.325,-6.762,-7.255,-5.587,-8.07,-8.19,2.725,2.887,-9.88,-38.58,81.6,86.1,9.08,9.95,111.4,135.6,358.8,0.867,0.823,2.318,0.048,0.125,3.533,3.73,2.262,2.449,11.91,13,1.15,1.215,4.647,2.976,4.478,13.33
"2021-05-29 18:00:00",69,1,2021,149,18,2.465,7.931,0.477,"NAN","NAN","NAN",-5.924,-6.346,-6.781,-7.277,-5.618,-8.09,-8.19,2.144,2.299,-9.87,-38.58,82.4,86.8,6.548,7.189,112.2,134.4,362.8,0.869,0.826,2.671,0.07,0.133,2.499,2.644,1.92,2.082,9.26,9.88,0.915,0.988,4.551,2.915,4.431,13.26
"2021-05-29 19:00:00",70,1,2021,149,19,2.447,8.26,-0.108,"NAN","NAN","NAN",-5.938,-6.367,-6.807,-7.314,-5.673,-8.03,-8.14,2.131,2.245,-9.9,-38.58,80.2,85,5.839,6.421,111.8,129.4,358.3,0.871,0.828,2.644,0.096,0.154,2.673,2.8,1.922,2.025,7.827,8.48,0.91,0.994,4.899,3.082,4.943,13.14
"2021-05-29 20:00:00",71,1,2021,149,20,2.134,7.302,-0.26,"NAN","NAN","NAN",-5.952,-6.39,-6.833,-7.35,-5.717,-8.02,-8.13,1.865,2.034,-9.83,-38.58,83.1,87.3,4.377,4.858,111.8,128,358,0.873,0.83,2.298,0.097,0.093,2.058,2.197,1.585,1.757,6.115,6.697,0.698,0.746,4.919,3.084,5.028,13.04
"2021-05-29 21:00:00",72,1,2021,149,21,1.774,6.097,-0.343,"NAN","NAN","NAN",-5.942,-6.383,-6.828,-7.343,-5.696,-8.03,-8.15,1.554,1.728,-9.71,-38.58,85.7,89.4,2.888,3.266,105.9,121.6,357.5,0.875,0.832,2.101,0.227,0.233,2.284,2.492,1.204,1.349,4.534,5.201,0.727,0.794,5.193,3.264,5.375,13.1
"2021-05-29 22:00:00",73,1,2021,149,22,1.568,5.444,-0.246,"NAN","NAN","NAN",-5.898,-6.322,-6.755,-7.255,-5.567,-8.08,-8.2,1.741,1.921,-9.75,-38.58,85.2,89,3.126,3.527,95.5,124.8,349.5,0.876,0.833,1.833,0.165,0.194,1.972,2.169,1.445,1.579,3.842,4.364,0.362,0.384,4.947,3.008,4.956,13.57
"2021-05-29 23:00:00",74,1,2021,149,23,0.996,3.496,-0.229,"NAN","NAN","NAN",-5.882,-6.303,-6.73,-7.22,-5.49,-8.06,-8.19,1.301,1.499,-9.78,-38.58,85.1,89.2,1.745,2.02,96,112.5,337.3,0.878,0.835,1.521,0.188,0.243,1.777,1.991,0.836,1.066,3.43,3.796,0.636,0.697,4.608,2.652,4.749,13.27
"2021-05-30 00:00:00",75,1,2021,150,0,0.978,3.415,-0.052,"NAN","NAN","NAN",-5.87,-6.285,-6.714,-7.199,-5.479,-8.08,-8.2,1.025,1.102,-9.76,-38.58,83.8,88,3.366,3.757,130.8,149.3,317.5,0.88,0.836,1.219,0.128,0.172,1.471,1.515,0.689,0.765,4.501,4.893,0.388,0.402,3.382,1.679,3.063,13.31
"2021-05-30 01:00:00",76,1,2021,150,1,0.762,2.8,-0.04,"NAN","NAN","NAN",-5.885,-6.299,-6.726,-7.214,-5.5,-8.1,-8.21,0.466,0.538,-9.81,-38.58,83.5,87.8,4.026,4.461,98.1,145.7,313.5,0.881,0.838,1.005,0.193,0.174,0.908,0.925,-0.121,-0.005,5.475,5.808,0.547,0.577,2.501,1.047,2.103,14.1
"2021-05-30 02:00:00",77,1,2021,150,2,0.31,1.124,0.278,"NAN","NAN","NAN",-5.871,-6.272,-6.702,-7.181,-5.444,-8.09,-8.2,-0.531,-0.424,-9.82,-38.58,85.2,89.4,3.382,3.766,74.83,132.7,312.7,"NAN",0.84,0.451,0.097,0.076,-0.098,0.001,-0.98,-0.875,4.534,4.933,0.495,0.528,0.968,-0.408,0.332,13.43
"2021-05-30 03:00:00",78,1,2021,150,3,0.069,0.213,0.525,"NAN","NAN","NAN",-5.889,-6.285,-6.72,-7.197,-5.464,-8.09,-8.2,-1.752,-1.608,-9.75,-38.58,82.9,87.1,4.474,4.966,38.25,126.5,314.3,0.886,0.842,0.115,0.012,0.038,-0.974,-0.871,-2.283,-2.149,5.325,5.893,0.262,0.271,-1.327,-2.273,-1.487,13.24
"2021-05-30 04:00:00",79,1,2021,150,4,0.07,0.211,0.498,"NAN","NAN","NAN",-5.939,-6.342,-6.776,-7.261,-5.558,-8.15,-8.23,-2.72,-2.582,-9.71,-38.58,83.1,87.5,4.52,5.007,47.75,110.9,316.8,0.889,0.844,0.088,0.012,0.057,-2.145,-2.029,-3.806,-3.627,5.508,5.965,0.387,0.405,-2.943,-3.245,-2.479,13.07
"2021-05-30 05:00:00",80,1,2021,150,5,0.055,0.16,0.562,"NAN","NAN","NAN",-5.94,-6.342,-6.779,-7.264,-5.556,-8.12,-8.22,-4.401,-4.255,-9.61,-38.58,84.6,89.2,4.381,4.858,43.99,102.9,319.4,0.892,0.847,0.061,0.003,0.043,-3.704,-3.557,-5.101,-4.937,5.958,6.318,0.559,0.6,-4.277,-4.959,-4.161,12.92
"2021-05-30 06:00:00",81,1,2021,150,6,0.165,0.432,0.682,"NAN","NAN","NAN",-5.958,-6.358,-6.791,-7.279,-5.592,-8.17,-8.25,-5.316,-5.18,-9.55,-38.57,82.1,86.8,4.939,5.444,43.38,103.6,321.5,"NAN",0.848,0.35,0.099,0.13,-4.956,-4.818,-5.715,-5.591,6.22,6.625,0.507,0.535,-5.526,-5.868,-4.975,12.83
"2021-05-30 07:00:00",82,1,2021,150,7,0.473,1.278,1.036,"NAN","NAN","NAN",-5.964,-6.36,-6.787,-7.277,-5.605,-8.24,-8.29,-5.642,-5.528,-9.56,-38.57,80.3,85.1,5.166,5.694,47.96,100.4,323.6,"NAN",0.849,0.608,0.075,0.075,-5.364,-5.287,-5.829,-5.723,6.422,7.017,0.596,0.63,-5.719,-5.923,-4.946,12.8
"2021-05-30 08:00:00",83,1,2021,150,8,0.772,2.079,1.266,"NAN","NAN","NAN",-5.96,-6.368,-6.795,-7.288,-5.626,-8.26,-8.29,-5.363,-5.257,-9.59,-38.57,79.81,84.6,5.211,5.729,69.16,95.4,324.4,0.895,0.849,0.947,0.098,0.099,-4.963,-4.836,-5.817,-5.739,6.344,7.069,0.541,0.58,-5.418,-5.473,-4.431,12.85
"2021-05-30 09:00:00",84,1,2021,150,9,1.144,3.052,1.665,"NAN","NAN","NAN",-5.947,-6.356,-6.785,-7.279,-5.62,-8.29,-8.3,-4.734,-4.631,-9.6,-38.57,80.9,85.4,4.64,5.104,72.45,95,323,0.894,0.848,1.348,0.117,0.124,-4.331,-4.214,-5.427,-5.327,6.246,6.814,0.75,0.815,-4.502,-4.563,-3.399,13.01
"2021-05-30 10:00:00",85,1,2021,150,10,1.552,4.218,1.955,"NAN","NAN","NAN",-5.946,-6.356,-6.783,-7.28,-5.614,-8.27,-8.29,-4.092,-4.032,-9.6,-38.58,80.7,85.3,5.784,6.324,56.4,101.6,321.1,0.893,0.847,1.749,0.113,0.084,-3.836,-3.772,-4.503,-4.412,7.108,7.579,0.425,0.432,-3.393,-3.674,-2.643,13.23
"2021-05-30 11:00:00",86,1,2021,150,11,1.933,5.375,2.059,"NAN","NAN","NAN",-5.929,-6.336,-6.765,-7.257,-5.589,-8.23,-8.26,-3.508,-3.459,-9.63,-38.58,80.4,85.3,6.156,6.705,53.18,106.2,320.3,0.892,0.847,2.102,0.099,0.049,-2.95,-2.917,-3.959,-3.918,7.363,7.788,0.455,0.472,-2.585,-2.808,-1.868,13.47
"2021-05-30 12:00:00",87,1,2021,150,12,2.271,6.488,2.031,"NAN","NAN","NAN",-5.915,-6.328,-6.771,-7.275,-5.64,-8.21,-8.24,-2.581,-2.552,-9.61,-38.58,80.7,85.7,5.99,6.531,43.92,105.7,318.8,0.891,0.846,2.435,0.096,0.078,-2.097,-2.085,-2.975,-2.926,7.441,8.16,0.545,0.578,-1.572,-1.639,-0.733,13.96
"2021-05-30 13:00:00",88,1,2021,150,13,2.573,7.55,1.912,"NAN","NAN","NAN",-5.936,-6.37,-6.831,-7.352,-5.744,-8.17,-8.2,-1.472,-1.442,-9.66,-38.58,78.52,83.1,5.157,5.623,51.97,113.3,316.5,0.889,0.845,2.699,0.077,0.099,-1.084,-1.044,-2.116,-2.104,6.448,7.089,0.483,0.512,-0.281,-0.183,0.797,13.65
"2021-05-30 14:00:00",89,1,2021,150,14,2.8,8.43,1.596,"NAN","NAN","NAN",-5.982,-6.416,-6.867,-7.382,-5.761,-8.07,-8.13,-0.88,-0.864,-9.75,-38.58,77.54,81.9,6.595,7.192,57.41,118.2,315,0.891,0.844,2.882,0.052,0.146,-0.656,-0.65,-1.117,-1.083,8.3,8.9,0.652,0.705,0.861,0.256,1.094,14.09
"2021-05-30 15:00:00",90,1,2021,150,15,2.934,9.04,1.208,"NAN","NAN","NAN",-5.995,-6.428,-6.874,-7.383,-5.771,-8.01,-8.08,-0.484,-0.46,-9.75,-38.58,79.91,84.3,6.757,7.374,53.76,122.1,313.4,0.893,0.843,2.97,0.025,0.165,-0.302,-0.242,-0.707,-0.689,8.41,9.13,0.633,0.694,1.549,0.676,1.541,13.55
"2021-05-30 16:00:00",91,1,2021,150,16,2.972,9.33,0.612,"NAN","NAN","NAN",-5.946,-6.375,-6.816,-7.319,-5.692,-8.02,-8.09,-0.228,-0.203,-9.65,-38.58,80.6,85.1,5.88,6.447,97.6,143.6,311.6,0.892,0.843,2.98,0.006,0.206,-0.078,-0.086,-0.36,-0.297,7.494,8.42,0.621,0.676,2.223,1.097,2.154,13.43
"2021-05-30 17:00:00",92,1,2021,150,17,2.907,9.32,0.244,"NAN","NAN","NAN",-5.939,-6.37,-6.81,-7.315,-5.69,-8.02,-8.09,-0.331,-0.332,-6.916,-38.58,83.9,88.7,5.085,5.556,129.9,147.8,311.3,0.891,0.843,2.956,0.045,0.144,-0.084,-0.091,-0.572,-0.541,6.383,7.01,0.515,0.576,2.395,1.318,2.471,13.3
"2021-05-30 18:00:00",93,1,2021,150,18,2.718,8.93,-0.434,"NAN","NAN","NAN",-5.953,-6.382,-6.824,-7.323,-5.686,-8.01,-8.08,-0.427,-0.419,-7.539,-38.58,82.2,86.3,4.076,4.478,156.2,163.9,309.5,0.891,0.844,2.834,0.066,0.276,-0.189,-0.251,-0.645,-0.643,5.351,5.743,0.465,0.519,2.484,1.65,3.098,13.23
"2021-05-30 19:00:00",94,1,2021,150,19,2.471,8.26,-0.337,"NAN","NAN","NAN",-5.933,-6.357,-6.794,-7.294,-5.645,-8.02,-8.09,-0.691,-0.804,-7.698,-38.58,85.9,91.2,4.537,4.991,143.1,153.8,308.3,0.891,0.844,2.604,0.083,0.214,-0.468,-0.585,-1.04,-1.179,6.259,6.755,0.641,0.689,2.14,1.265,2.55,13.16
"2021-05-30 20:00:00",95,1,2021,150,20,2.154,7.314,-0.836,"NAN","NAN","NAN",-5.948,-6.375,-6.819,-7.325,-5.674,-8.02,-8.09,-1.071,-1.103,-7.649,-38.58,89.9,94.7,3.969,4.376,166.7,171.2,308,0.891,0.846,2.319,0.098,0.226,-0.882,-0.842,-1.223,-1.241,5.416,5.919,0.539,0.591,1.861,1.092,2.423,13.19
"2021-05-30 21:00:00",96,1,2021,150,21,1.809,6.233,-0.497,"NAN","NAN","NAN",-5.935,-6.362,-6.8,-7.307,-5.644,-8.05,-8.11,-1.121,-1.17,-7.618,-38.58,88.9,93.5,3.361,3.693,149,154.2,307.4,0.892,0.846,1.986,0.098,0.156,-0.983,-1.012,-1.221,-1.264,4.201,4.521,0.373,0.398,1.828,0.88,2.249,13.1
"2021-05-30 22:00:00",97,1,2021,150,22,1.362,4.758,-0.259,"NAN","NAN","NAN",-5.902,-6.322,-6.752,-7.249,-5.55,-8.06,-8.12,-1.389,-1.411,-7.734,-38.58,91.1,95.6,3.164,3.48,143.3,150.1,307.1,0.893,0.846,1.636,0.222,0.148,-1.144,-1.179,-1.707,-1.7,4.064,4.528,0.327,0.344,1.741,0.238,1.499,13.2
"2021-05-30 23:00:00",98,1,2021,150,23,0.897,3.166,0.004,"NAN","NAN","NAN",-5.888,-6.305,-6.734,-7.222,-5.504,-8.06,-8.13,-1.984,-1.951,-7.768,-38.58,91.9,96.4,2.717,3.03,140.8,148.1,307.9,"NAN",0.847,1.226,0.315,0.319,-1.646,-1.635,-2.646,-2.568,3.378,3.672,0.209,0.206,0.873,-0.695,0.456,13.35
"2021-05-31 00:00:00",99,1,2021,151,0,0.251,0.793,0.422,"NAN","NAN","NAN",-5.896,-6.301,-6.734,-7.215,-5.493,-8.02,-8.1,-2.72,-2.69,-7.699,-38.58,99.5,103.6,3.56,3.974,148.7,162.9,310.2,0.895,0.848,0.475,0.069,0.184,-2.111,-2.098,-3.307,-3.272,5.018,5.566,0.53,0.571,-1.344,-2.551,-2.224,13.32
"2021-05-31 01:00:00",100,1,2021,151,1,0.193,0.588,0.233,"NAN","NAN","NAN",-5.968,-6.38,-6.813,-7.306,-5.631,-8.1,-8.14,-3.134,-3.131,-7.688,-38.58,100.3,104.2,4.067,4.546,173,185.8,312.3,0.896,0.849,0.255,0.035,0.065,-2.725,-2.713,-3.495,-3.478,5.285,5.743,0.4,0.433,-2.812,-2.77,-2.87,13.19
"2021-05-31 02:00:00",101,1,2021,151,2,0.103,0.312,0.282,"NAN","NAN","NAN",-5.972,-6.383,-6.816,-7.308,-5.628,-8.09,-8.13,-3.956,-3.956,-7.662,-38.58,103.6,107.2,3.364,3.757,178.2,185.4,313.7,0.897,0.851,0.126,0.014,0.153,-3.49,-3.478,-4.175,-4.199,4.554,5.089,0.381,0.42,-3.544,-3.615,-3.809,13.02
"2021-05-31 03:00:00",102,1,2021,151,3,0.076,0.225,0.061,"NAN","NAN","NAN",-5.987,-6.403,-6.835,-7.33,-5.669,-8.12,-8.14,-3.975,-4.001,-7.644,-38.57,107.6,110.2,4.161,4.576,161,174.5,315,0.898,0.851,0.085,0.004,0.017,-3.769,-3.815,-4.134,-4.134,5.331,5.873,0.422,0.453,-3.791,-3.436,-3.953,12.81
"2021-05-31 04:00:00",103,1,2021,151,4,0.06,0.17,0.018,"NAN","NAN","NAN",-5.993,-6.408,-6.842,-7.339,-5.679,-8.12,-8.14,-3.75,-3.785,-7.635,-38.58,107.4,110.1,3.904,4.26,178.6,190.8,314.2,"NAN",0.85,0.075,0.01,0.03,-3.588,-3.611,-3.888,-3.917,4.978,5.292,0.444,0.461,-3.595,-3.206,-3.674,12.66
"2021-05-31 05:00:00",104,1,2021,151,5,0.125,0.356,-0.007,"NAN","NAN","NAN",-5.984,-6.397,-6.829,-7.321,-5.651,-8.11,-8.13,-4.226,-4.262,-7.632,-38.58,106.4,109.3,3.729,4.042,201.2,205.6,312.8,0.899,0.853,0.19,0.05,0.022,-3.817,-3.858,-4.869,-4.905,4.652,5.083,0.397,0.425,-3.597,-3.677,-4.161,12.66
"2021-05-31 06:00:00",105,1,2021,151,6,0.129,0.363,-0.011,"NAN","NAN","NAN",-5.973,-6.388,-6.819,-7.309,-5.631,-8.09,-8.12,-5.034,-5.074,-7.678,-38.57,105.4,108.5,3.232,3.467,196.4,201.4,312,"NAN",0.853,0.156,0.012,0.022,-4.833,-4.88,-5.252,-5.282,4.488,4.991,0.385,0.412,-4.136,-4.422,-4.955,12.61
"2021-05-31 07:00:00",106,1,2021,151,7,0.182,0.514,0.041,"NAN","NAN","NAN",-5.976,-6.388,-6.823,-7.312,-5.639,-8.1,-8.12,-5.574,-5.588,-7.649,-38.57,104.7,107.8,3.188,3.392,172.9,180.9,312.9,0.902,0.853,0.421,0.098,0.092,-5.148,-5.183,-5.967,-5.947,4.214,4.482,0.416,0.449,-4.669,-4.988,-5.47,12.66
"2021-05-31 08:00:00",107,1,2021,151,8,0.534,1.521,-0.105,"NAN","NAN","NAN",-5.988,-6.405,-6.837,-7.333,-5.674,-8.12,-8.12,-5.688,-5.663,-7.642,-38.57,104.3,107.4,3.498,3.704,166.1,178.1,315.2,0.9,0.852,0.71,0.057,0.053,-5.434,-5.403,-5.899,-5.875,4.292,4.56,0.299,0.312,-4.968,-4.955,-5.425,12.82
"2021-05-31 09:00:00",108,1,2021,151,9,1.105,3.17,-0.347,"NAN","NAN","NAN",-5.993,-6.411,-6.845,-7.341,-5.696,-8.15,-8.13,-5.404,-5.294,-7.394,-38.57,103.9,107.1,3.302,3.473,169.7,176.5,316.1,0.899,0.851,1.447,0.198,0.075,-5.099,-4.953,-5.616,-5.559,4.103,4.273,0.29,0.294,-4.597,-4.403,-4.769,14
"2021-05-31 10:00:00",109,1,2021,151,10,1.343,3.849,-0.48,"NAN","NAN","NAN",-5.986,-6.405,-6.835,-7.331,-5.683,-8.14,-8.13,-5.107,-4.928,-7.243,-38.57,103.5,106.2,3.116,3.336,173.4,182.6,314.7,0.899,0.851,1.474,0.087,0.06,-4.902,-4.727,-5.284,-5.125,3.894,4.194,0.325,0.35,-3.786,-3.901,-4.133,13.95
"2021-05-31 11:00:00",110,1,2021,151,11,1.358,3.882,-0.584,"NAN","NAN","NAN",-5.994,-6.415,-6.842,-7.34,-5.691,-8.14,-8.13,-4.555,-4.268,-7.35,-38.58,103.2,105.6,2.102,2.241,172.7,180.4,313,0.898,0.851,1.43,0.039,0.064,-3.968,-3.646,-5.034,-4.87,3.397,3.639,0.442,0.48,-3.134,-3.2,-3.232,14.67
"2021-05-31 12:00:00",111,1,2021,151,12,1.487,4.253,-0.284,"NAN","NAN","NAN",-5.989,-6.411,-6.835,-7.337,-5.691,-8.15,-8.12,-3.47,-3.03,-7.454,-38.58,102.9,104.7,1.244,1.288,186.2,193.9,310.9,0.897,0.851,1.725,0.119,0.239,-1.572,-0.835,-4.198,-3.893,1.999,2.104,0.382,0.431,-2.098,-1.976,-1.566,13.45
"2021-05-31 13:00:00",112,1,2021,151,13,2.077,5.975,-0.051,"NAN","NAN","NAN",-5.986,-6.412,-6.839,-7.351,-5.722,-8.16,-8.11,-2.588,-2.053,-7.375,-38.58,98.6,99.2,1.179,1.202,136.4,138.1,307.3,0.894,0.846,2.577,0.254,0.228,-0.698,-0.019,-3.823,-3.753,2.143,2.195,0.453,0.511,-0.187,0.103,1.221,13.33
"2021-05-31 14:00:00",113,1,2021,151,14,2.771,7.912,0.562,"NAN","NAN","NAN",-5.949,-6.383,-6.821,-7.33,-5.696,-8.09,-8.06,-3.32,-3.254,-7.249,-38.58,94,94,1.91,2.007,97.6,95.9,304,0.893,0.844,3.038,0.112,0.256,-2.731,-2.499,-3.676,-3.583,2.555,2.685,0.236,0.256,1.15,0.528,1.637,13.3
"2021-05-31 15:00:00",114,1,2021,151,15,2.816,8.13,-0.203,"NAN","NAN","NAN",-5.988,-6.431,-6.874,-7.396,-5.811,-8.1,-8.05,-1.643,-1.324,-6.785,-38.58,87.7,87.1,1.086,1.118,124.1,123.6,302,0.886,0.843,3.527,0.231,0.331,0.453,2.295,-2.982,-2.918,2.11,2.274,0.566,0.631,2.648,3.202,5.652,13.16
"2021-05-31 16:00:00",115,1,2021,151,16,2.628,7.545,-1.958,"NAN","NAN","NAN",-5.841,-6.235,-6.664,-7.138,-5.429,-8.04,-8.04,-2.913,-2.547,-6.487,-38.58,90.8,95.7,2.586,2.707,272.5,273.4,300.7,0.883,0.845,3.533,0.302,0.757,0.846,4.071,-4.148,-4.165,3.528,3.704,0.85,0.9,3.314,0.689,1.889,13.29
"2021-05-31 17:00:00",116,1,2021,151,17,3.298,9.47,-2.547,"NAN","NAN","NAN",-5.868,-6.27,-6.707,-7.186,-5.518,-8.11,-8.07,-4.102,-4.246,-5.982,-38.58,91.6,97.9,2.673,2.789,280.9,283.3,301.4,0.885,0.848,3.601,0.179,0.388,-3.267,-3.947,-4.457,-4.487,3.574,3.77,0.3,0.309,1.884,-0.506,-0.069,13.18
"2021-05-31 18:00:00",117,1,2021,151,18,2.789,8,-1.717,"NAN","NAN","NAN",-5.875,-6.28,-6.719,-7.205,-5.548,-8.09,-8.05,-3.598,-4.273,-5.543,-38.58,85.9,96.2,2.093,2.182,270,270.4,301.5,0.888,0.846,3.425,0.424,0.557,-2.458,-3.934,-4.508,-4.529,2.868,3.012,0.402,0.418,2.119,-0.581,-0.115,13.19
"2021-05-31 19:00:00",118,1,2021,151,19,1.964,5.596,-0.804,"NAN","NAN","NAN",-5.881,-6.288,-6.725,-7.21,-5.548,-8.07,-8.04,-3.261,-3.916,-5.611,-38.58,84.1,93.9,1.325,1.372,266.2,267.2,302.7,0.888,0.846,2.237,0.131,0.195,-1.66,-3.237,-4.234,-4.345,1.849,2.006,0.218,0.231,1.72,-0.528,0.087,13.24
"2021-05-31 20:00:00",119,1,2021,151,20,1.817,5.26,-0.69,"NAN","NAN","NAN",-5.917,-6.338,-6.787,-7.293,-5.655,-8.07,-8.03,-2.146,-2.946,-5.081,-38.58,78.34,89.9,0.877,0.888,253.1,252.9,304.4,0.889,0.846,2.4,0.227,0.222,-0.93,-0.889,-3.111,-3.695,1.692,1.659,0.28,0.32,1.681,0.284,1.562,13.17
"2021-05-31 21:00:00",120,1,2021,151,21,1.343,3.906,-0.548,"NAN","NAN","NAN",-5.902,-6.319,-6.759,-7.25,-5.577,-8.01,-7.995,-1.569,-2.282,-3.062,-38.58,78.82,89.3,0.952,0.979,205.3,212.3,308.4,0.89,0.846,1.762,0.208,0.237,0.243,1.033,-2.978,-4.259,2.117,2.202,0.655,0.705,1.64,0,1.447,13.24
"2021-05-31 22:00:00",121,1,2021,151,22,0.939,2.695,-0.275,"NAN","NAN","NAN",-5.9,-6.308,-6.741,-7.223,-5.526,-7.993,-7.986,-3.018,-4.05,-1.593,-38.58,84.1,96.3,1.157,1.203,246.1,245.9,314.7,0.892,0.847,1.266,0.156,0.118,-2.427,-3.04,-3.524,-4.672,1.575,1.614,0.155,0.162,-0.245,-2.259,-1.984,13.79
"2021-05-31 23:00:00",122,1,2021,151,23,0.6,1.692,-0.17,"NAN","NAN","NAN",-5.937,-6.343,-6.774,-7.254,-5.571,-8.03,-8.01,-4.871,-5.003,-3.041,-38.58,95.3,101.7,1.474,1.534,275.7,277.4,319.1,"NAN",0.847,0.696,0.061,0.063,-3.464,-4.617,-5.113,-5.159,1.967,2.025,0.184,0.188,-1.984,-3.455,-3.729,13.68
"2021-06-01 00:00:00",123,1,2021,152,0,0.372,1.039,-0.084,"NAN","NAN","NAN",-5.961,-6.369,-6.802,-7.288,-5.615,-8.06,-8.03,-4.815,-4.889,-3.192,-38.58,99.3,104.2,1.557,1.63,264.4,266.1,321.3,0.893,0.848,0.486,0.053,0.038,-4.534,-4.587,-5.016,-5.041,1.953,2.065,0.185,0.191,-2.994,-3.689,-4.233,13.55
"2021-06-01 01:00:00",124,1,2021,152,1,0.222,0.616,-0.015,"NAN","NAN","NAN",-5.965,-6.376,-6.809,-7.296,-5.625,-8.06,-8.03,-4.93,-5.054,-3.321,-38.58,99.2,104.4,1.738,1.846,231,231.7,320.6,0.893,0.849,0.309,0.05,0.041,-4.537,-4.887,-5.233,-5.179,2.241,2.404,0.186,0.193,-3.775,-4.139,-4.833,13.41
"2021-06-01 02:00:00",125,1,2021,152,2,0.089,0.248,0.071,"NAN","NAN","NAN",-5.978,-6.389,-6.818,-7.305,-5.636,-8.07,-8.02,-5.381,-5.353,-4.194,-38.57,101.9,103.8,1.896,2.034,174.2,176,321,0.894,0.849,0.129,0.025,0.013,-5.244,-5.156,-5.441,-5.447,2.541,2.705,0.222,0.24,-4.512,-4.593,-5.327,13.23
"2021-06-01 03:00:00",126,1,2021,152,3,0.045,0.116,0.069,"NAN","NAN","NAN",-5.99,-6.4,-6.829,-7.318,-5.66,-8.08,-8.03,-5.38,-5.35,-4.304,-38.57,102.6,104.2,1.721,1.857,181.6,183.4,321.9,0.894,0.849,0.051,0.003,0.005,-5.315,-5.26,-5.441,-5.429,2.359,2.47,0.208,0.216,-4.903,-4.681,-5.415,13.07
"2021-06-01 04:00:00",127,1,2021,152,4,0.051,0.137,0.084,"NAN","NAN","NAN",-5.988,-6.403,-6.832,-7.32,-5.662,-8.08,-8.03,-5.492,-5.404,-4.467,-38.57,102.5,103.5,1.629,1.752,197.9,200.2,322.2,"NAN",0.849,0.071,0.007,0.023,-5.387,-5.262,-5.606,-5.546,2.274,2.411,0.256,0.271,-5.041,-4.795,-5.497,12.91
