235.125,6,5.4,-1.1,-7.3,-7.4,88.6,90.6,5.6,6.2,179.5,989.4,0.25,0.25,-9.7,-12.6
235.167,3.6,3.4,-0.8,-7.4,-7.5,88.4,90.5,5.2,5.8,175,989.2,0.239,0.239,-9.7,-12.6
235.208,4,3.6,-1,-7.4,-7.5,88.3,90.4,4.7,5.2,174.5,989,0.235,0.235,-9.7,-12.7
235.25,7.6,6.6,-0.7,-7.3,-7.5,88.4,90.2,4.5,5,167.3,988.9,0.235,0.235,-9.7,-12.7
235.292,10.2,9.2,-0.5,-7.4,-7.5,88.4,90.2,4.2,4.6,163,988.7,0.237,0.237,-9.7,-12.7
235.333,29.8,26.2,0.5,-7.2,-7.3,88.5,90.2,4.3,4.8,158.1,988.4,0.232,0.232,-9.6,-12.7
235.375,44.6,40,-0.3,-7,-7.1,88.5,90.1,4.1,4.6,159.4,988.1,0.231,0.231,-9.6,-12.7
235.417,95.2,93.6,-3,-7.2,-7.3,88.1,89.8,3.8,4.1,157.9,987.8,0.228,0.228,-9.6,-12.7
235.458,177.4,169.2,-5.6,-7,-7,87.8,89,3.4,3.7,160.7,987.6,0.227,0.227,-9.6,-12.7
235.5,169,152.8,-4.5,-6.8,-6.9,88.2,89.3,3.4,3.8,173.8,987.5,0.228,0.228,-9.6,-12.7
235.542,251.2,230.2,-7.5,-6.1,-6.3,88.6,88.6,4,4.4,183.7,987.3,0.227,0.227,-9.6,-12.7
235.583,298.6,295.6,0,-5.9,-6.3,86.3,86.3,3.7,3.7,188.5,987.1,0.229,0.229,-9.5,-12.7
235.625,347,335.4,-6.1,-6,-6.4,84,85.2,3.8,2.9,180.6,987.1,0.232,0.232,-9.5,-12.7
235.667,354,347.6,-32.5,-6.2,-6.5,83,84.3,4.7,2.9,177.4,987.1,0.237,0.237,-9.5,-12.7
235.708,386.6,370,-79.9,-5.9,-6.4,81.3,82.4,5.8,2.8,182.5,987.1,0.237,0.237,-9.5,-12.7
235.75,340.6,319.4,-63.9,-6.7,-6.9,81.5,82.6,5.4,2.7,179.3,987.1,0.236,0.236,-9.5,-12.7
235.792,377,347,-149.5,-6.5,-6.4,78.9,80.1,5,2.7,165.1,987.1,0.232,0.232,-9.5,-12.7
235.833,325.2,300.8,-120.1,-6.5,-6.5,77.6,78.7,4.5,2.6,151.1,986.9,0.23,0.23,-9.5,-12.7
235.875,228.6,213.6,-43.3,-7,-7.1,81.1,82.1,4.3,2.8,143.6,986.9,0.234,0.234,-9.5,-12.7
235.917,154,143.6,-7.6,-7,-7.2,85.2,87.9,4.5,2.9,141.3,986.8,0.24,0.24,-9.5,-12.7
235.958,99.6,93.2,-2.7,-6.2,-6.5,87.3,89.3,5.2,4.1,151,986.9,0.242,0.242,-9.5,-12.7
236,43.4,42.4,-33.6,-8.1,-8.1,85.4,87.9,4.2,5,133.4,986.6,0.239,0.239,-9.5,-12.7
236.042,16.6,16.4,-8.8,-9.7,-9.7,86.5,88.6,4.9,5.5,119.8,986.2,0.242,0.242,-9.5,-12.7
236.083,6.6,6.4,-0.3,-8.6,-8.7,87.4,89.4,5.5,6,121.6,986.2,0.243,0.243,-9.5,-12.8
236.125,3.4,3.4,-3.8,-8.8,-8.9,86.8,88.8,5.2,5.7,126.7,985.9,0.242,0.242,-9.5,-12.8
236.167,2.2,2.2,-4.7,-10,-10.1,85.6,87.7,4.8,5.3,121.8,985.7,0.243,0.243,-9.6,-12.8
236.208,2.6,2.6,-21,-11.7,-11.7,83.2,85.2,5.1,5.7,123.7,985.5,0.245,0.245,-9.6,-12.8
236.25,5.4,5.2,-20.7,-14,-13.9,81.7,83.2,5.3,6,110.1,985.1,0.243,0.243,-9.6,-12.8
236.292,13.8,13.8,-17.1,-15.2,-15.2,81.5,83.6,4.4,5.1,110.9,985.3,0.243,0.243,-9.6,-12.8
236.333,29.4,40.4,-11,-15.9,-16,80.2,83.8,4.5,5.2,106.1,985.5,0.241,0.241,-9.7,-12.9
236.375,119.8,93.2,11.9,-15.3,-15.1,79.9,82,4.9,5.6,107.4,985.7,0.237,0.237,-9.7,-12.9
236.417,157.8,132.2,12.1,-13,-13.1,80.8,82.8,5.6,6.1,117.4,986.4,0.241,0.241,-9.7,-12.9
236.458,193.4,172.4,-8,-11.8,-12,81.6,83.7,4.7,5.2,120.6,986.9,0.242,0.242,-9.7,-12.8
236.5,225.4,204.2,-18.3,-10.3,-10.6,82.3,84.7,4.6,5,120.6,987.5,0.241,0.241,-9.7,-12.8
236.542,316.8,281.6,-85.5,-9.5,-9.7,81.4,83.3,4.8,5.2,117.9,987.7,0.236,0.236,-9.6,-12.8
236.583,311.4,282.4,-68,-8.1,-8.4,82.8,84.9,4.9,5.7,131.2,988,0.237,0.237,-9.7,-12.8
236.625,300.2,275.4,-25.2,-6.3,-6.7,84.7,86.8,5.4,6.3,147.3,988.5,0.241,0.241,-9.7,-12.8
236.667,368.8,335.4,-131.3,-5.7,-6.2,83.6,85.5,5.6,6.5,154.3,988.8,0.239,0.239,-9.7,-12.8
236.708,361,331,-102.7,-5.8,-6.1,83.4,85.4,5.3,6.3,153.8,989.1,0.238,0.238,-9.7,-12.8
236.75,309.4,285,-63.2,-5.5,-5.8,84.9,85.9,5.6,6.6,158.1,989.6,0.238,0.238,-9.7,-12.8
236.792,285.2,263.6,-22,-5.6,-5.8,85.9,86.7,5.1,6.1,165.1,990.1,0.24,0.24,-9.7,-12.8
236.833,249.2,230.8,-16.1,-5.9,-6,85.9,86.6,4.7,5.7,170.4,990.6,0.241,0.241,-9.7,-12.8
236.875,175,162.6,-7.9,-6.3,-6.5,86.8,87.6,4.4,5.4,177.7,991.1,0.242,0.242,-9.8,-12.8
236.917,108,100.6,-3.8,-6.5,-6.6,88,88.7,3.9,4.8,174.5,991.6,0.24,0.24,-9.8,-12.8
236.958,55.4,51.2,-2.3,-6.8,-6.9,88.4,89.4,4,4.7,169.4,992.1,0.249,0.249,-9.8,-12.8
237,37,33.6,-2.3,-7.2,-7.3,88.2,89.6,4,4.7,176.4,992.6,0.242,0.242,-9.8,-12.8
237.042,29.4,26.6,-2.6,-7.6,-7.8,87.5,89.2,3.6,4.2,171.3,992.9,0.248,0.248,-9.8,-12.8
237.083,12.6,11.2,-2.7,-8,-8.1,87.6,89.4,3.3,3.8,170.2,993.3,0.257,0.257,-9.9,-12.8
237.125,5.6,5,-1.9,-8.2,-8.3,87.7,89.6,3,3.4,168.5,993.5,0.262,0.262,-9.9,-12.8
237.167,2.6,2.2,-1.8,-8.2,-8.3,87.7,89.5,3.4,3.8,166.4,993.8,0.262,0.262,-9.9,-12.8
237.208,2,1.6,-2.1,-8.5,-8.6,87.4,89.3,3.2,3.5,164.6,994.2,0.264,0.264,-9.9,-12.8
237.25,3.2,2.8,-1,-8.7,-8.8,87.4,89.3,3,3.3,162.4,994.5,0.274,0.274,-9.9,-12.8
237.292,6.2,5.4,-0.8,-8.4,-8.5,87.5,89.4,3.1,3.3,160.3,994.9,0.278,0.278,-9.9,-12.8
237.333,10.4,9.2,-1.2,-8.4,-8.5,87.4,89.4,2.5,2.7,147.6,995.3,0.273,0.273,-9.9,-12.8
237.375,30.4,26.2,-2.8,-8.7,-8.7,87.2,89.2,3.1,3.2,121.1,995.3,0.272,0.272,-9.8,-12.8
237.417,63.4,55,-3.1,-8.5,-8.6,87,88.9,2.5,2.7,137.3,995.9,0.287,0.287,-9.9,-12.8
237.458,107.4,94.2,-6.8,-8.4,-8.5,86.6,88.3,2.6,2.8,134,996.2,0.281,0.281,-9.8,-12.8
237.5,161.4,141.4,-10.8,-8.5,-8.4,86,87.2,3.2,3.2,129.3,996.4,0.272,0.272,-9.8,-12.8
237.542,180.6,158.8,-12.3,-8.1,-8.1,86,86.7,4.4,4.6,128.4,996.6,0.271,0.271,-9.8,-12.8
237.583,278.6,244,-24.2,-7.2,-7.2,85.3,85.8,4.6,5.2,146.2,996.9,0.272,0.272,-9.8,-12.8
237.625,339.6,308.4,-30,-6.3,-6.3,84.7,84.7,4.8,5.2,155,997.3,0.276,0.276,-9.8,-12.8
237.667,301.2,276.8,-40.2,-5.9,-6.1,85.4,85.8,4.7,5.8,144.6,997.4,0.266,0.266,-9.8,-12.8
237.708,334.4,308.2,-35.5,-5.7,-5.8,85,85.4,4.4,5.4,146.9,997.8,0.267,0.267,-9.7,-12.8
237.75,312,288.4,-31.8,-5.3,-5.5,84.4,84.9,4,5,143.7,998.3,0.267,0.267,-9.7,-12.8
237.792,230,213.6,-12.8,-5.6,-5.7,84.9,85.7,3.7,4.4,147.3,998.8,0.269,0.269,-9.7,-12.8
237.833,212.8,198,-10.4,-5.8,-5.9,85.8,86.4,4,4.4,154.1,999.1,0.27,0.27,-9.7,-12.8
237.875,156.8,146,-5.7,-5.9,-6,86.7,87.4,3.6,4,156,999.5,0.272,0.272,-9.7,-12.8
237.917,115.6,107.8,-4,-6,-6.1,87.5,88.5,3.4,3.7,166.7,1000.1,0.273,0.273,-9.7,-12.8
237.958,70.4,65.8,-2.5,-6.1,-6.2,88.4,89.3,3.1,3.4,149.3,1000.5,0.275,0.275,-9.8,-12.8
238,42.8,40,-1.7,-6.5,-6.6,88.6,90.3,2.8,3.1,132.2,1000.8,0.275,0.275,-9.8,-12.8
238.042,21.8,20.4,-1.2,-6.5,-6.7,89.3,90.7,2.7,2.8,152.2,1001.1,0.276,0.276,-9.8,-12.9
238.083,8.2,7.8,-1.7,-6.9,-7,89,90.6,2.3,2.6,143.5,1001.4,0.275,0.275,-9.8,-12.9
238.125,3.2,3.2,-1.9,-7.1,-7.3,89.1,90.7,2.1,2.3,146.5,1001.7,0.276,0.276,-9.8,-12.9
238.167,2.2,2.2,-2.4,-7.2,-7.2,89.1,90.9,1.9,2.1,141.2,1002.2,0.276,0.276,-9.7,-12.9
238.208,1.8,1.8,-2.1,-7.2,-7.3,88.9,90.6,1.8,1.9,143.6,1002.6,0.275,0.275,-9.7,-12.9
238.25,3,3,-1.3,-7.4,-7.5,88.8,90.5,2.6,2.5,131.7,1003,0.276,0.276,-9.7,-12.9
238.292,6.8,7.2,-1.6,-8.5,-8.5,87.1,89,3.7,3.2,107.9,1003.3,0.276,0.276,-9.7,-12.9
238.333,17.2,17.8,-2.8,-8.8,-9,86,88.1,3.4,3,106.7,1003.5,0.276,0.276,-9.7,-12.9
238.375,40.6,40.8,-1.7,-8.8,-8.9,85,87.2,3.6,3.2,105.8,1003.8,0.276,0.276,-9.7,-12.9
238.417,69,67.8,-2.1,-8.6,-8.6,84.4,86.4,3.4,3.1,105.8,1004.3,0.275,0.275,-9.7,-12.9
238.458,111.6,107.6,-5.3,-8.4,-8.3,83.8,85.7,3.3,3,100.9,1004.8,0.274,0.274,-9.7,-12.9
238.5,145.8,216.4,-83.3,-8.5,-8.1,82,83.5,3.4,3.1,93.9,1005.1,0.27,0.27,-9.7,-12.9
238.542,94.2,307.4,-194.5,-9.7,-9,81.6,82.5,3.4,3.1,89.2,1005.3,0.265,0.265,-9.6,-12.9
238.583,263.4,351.2,-230.9,-11,-10.2,81.1,82.2,3.9,3.6,75.5,1005.3,0.264,0.264,-9.6,-12.9
238.625,440,386.2,-256.4,-12.3,-11.6,77,79.8,3.4,3.1,80.7,1005.1,0.264,0.264,-9.6,-12.9
238.667,457.2,400.8,-267.2,-12.1,-11,76.7,78.2,3.2,2.9,89.3,1005.1,0.261,0.261,-9.6,-12.9
238.708,423.8,373.4,-237.6,-11.4,-10,77.1,76.1,2.7,2.5,101.4,1005.2,0.256,0.256,-9.6,-12.9
238.75,432.2,390,-211.5,-10.9,-9.6,76.8,75.7,3.8,4,99.9,1005.3,0.257,0.257,-9.6,-12.9
238.792,388.4,355.8,-133.3,-11.2,-10.3,76.2,76.9,5.1,5.6,93.9,1005.2,0.26,0.26,-9.6,-12.9
238.833,321.8,301,-54.8,-11.8,-11,75.6,78.7,4.6,5.1,89.6,1005.3,0.261,0.261,-9.6,-12.9
238.875,279.8,267.4,-8.3,-12.4,-11.9,74.9,79,4.6,5.2,84.2,1005.4,0.263,0.263,-9.6,-12.9
238.917,209.8,203,-18.5,-13.4,-12.9,74.5,78.3,4.9,5.5,86.2,1005.3,0.263,0.263,-9.7,-12.9
238.958,142.2,139.8,-48.1,-14.7,-14.1,73.7,76.6,4.6,5.2,86,1005,0.262,0.262,-9.7,-12.9
239,72.6,80.4,-58,-16.1,-15.7,73.3,77,4.8,5.4,82.4,1004.6,0.264,0.264,-9.8,-13
239.042,26.8,34.2,-33.1,-17.4,-17.2,73.3,77.4,4.8,5.5,80.9,1004.2,0.264,0.264,-9.8,-13
239.083,7,8.2,-25.3,-18.6,-18.6,74.3,78.2,5,5.7,81.2,1003.7,0.265,0.265,-9.9,-13
239.125,2.8,3.2,-24.3,-18.9,-18.8,73.9,78,5.6,6.3,80,1003.3,0.267,0.267,-9.9,-13.1
239.167,1.4,1.4,-23.3,-19.3,-19.3,74,78.1,5.7,6.4,79.2,1003.1,0.266,0.266,-10,-13.1
239.208,1.4,1.4,-23,-19.3,-19.4,73.8,78,6,6.7,83.4,1002.9,0.265,0.265,-10,-13.1
239.25,3.2,3.2,-23.1,-19.2,-19.2,73.7,77.7,5.7,6.4,84.2,1002.3,0.267,0.267,-10,-13.1
239.292,7.4,8.4,-23.6,-18.6,-18.7,73.2,78,6.3,7,87.9,1002.1,0.266,0.266,-10.1,-13.1
239.333,13.8,27.2,-26.8,-18.3,-18.5,72.5,78.5,6.6,7.3,92.6,1002.1,0.266,0.266,-10.1,-13.1
239.375,71.6,67.8,-13.8,-17.9,-17.9,72,77.4,6.5,7.2,94.4,1002,0.263,0.263,-10.2,-13.1
239.417,140.2,120.8,2.9,-17.3,-17.3,71.1,76.1,6.1,6.7,95.2,1001.8,0.262,0.262,-10.2,-13.1
239.458,183.6,181.4,-14.2,-16.6,-16.6,70.6,75.1,6.1,6.7,95.4,1001.8,0.261,0.261,-10.2,-13.1
239.5,272.2,241.4,-68.1,-15.7,-15.8,70.6,74.7,6.4,7,96.9,1001.3,0.263,0.263,-10.3,-13.1
239.542,336,297,-148.8,-14.7,-14.8,70.7,75,6.7,7.3,99.6,1000.9,0.263,0.263,-10.3,-13
239.583,388.2,344.2,-237.7,-13.9,-14,70.9,74.7,6.3,7,101.4,1000.9,0.263,0.263,-10.3,-13
239.625,421.8,379,-323.7,-13,-13.2,70.6,74.3,6,6.6,103.5,1000.7,0.263,0.263,-10.4,-13
239.667,437.8,395.2,-349.3,-12.2,-12.3,70.8,74,5.8,6.4,109.3,1000.5,0.267,0.267,-10.4,-13
239.708,435,394.8,-337.1,-11.6,-11.8,71.3,73.8,5.8,6.5,106.1,1000.2,0.262,0.262,-10.4,-13
239.75,412.2,379,-259.3,-11.1,-11.2,71.2,73.8,5.8,6.4,107.6,1000.1,0.26,0.26,-10.4,-13
239.792,371.6,344.6,-160,-11,-11.1,71.3,73.6,5.7,6.3,104.6,1000,0.268,0.268,-10.5,-13
239.833,316.8,299,-69.8,-11.3,-11.4,71.6,73.5,5.3,5.9,104.8,1000,0.274,0.274,-10.5,-13
239.875,253,244,-41.7,-11.8,-11.8,72,73.9,5.8,6.5,102.9,999.9,0.271,0.271,-10.6,-13
239.917,189,184.6,-50.8,-12.3,-12.2,72.7,74.4,6,6.7,106.9,999.8,0.266,0.266,-10.6,-13
239.958,126.6,125.2,-67.5,-13,-13,73.9,75.3,6.3,7,104.6,999.7,0.271,0.271,-10.7,-13
240,63.6,72,-72.4,-13.9,-13.8,74.7,75.9,5.6,6.3,101.3,999.5,0.264,0.264,-10.7,-13
240.042,23.4,31.4,-51.2,-14.9,-14.8,76.2,77.5,5.8,6.5,101.9,999.2,0.265,0.265,-10.8,-13
240.083,7.2,8.8,-40.7,-16.1,-15.9,77.4,78.7,6.1,6.9,99.8,998.9,0.264,0.264,-10.8,-13
240.125,2.8,3,-38.5,-17,-16.9,78.2,79.6,5.7,6.5,94.6,998.7,0.265,0.265,-10.9,-13.1
240.167,1.4,1.4,-38.4,-17.5,-17.3,78,79.5,6.1,6.9,89.3,998.5,0.265,0.265,-10.9,-13.1
240.208,1.2,1.2,-39.1,-17.3,-17.3,78.2,79.5,6.8,7.6,99.9,998.4,0.267,0.267,-11,-13.1
240.25,2.4,2.2,-37.4,-18.1,-18.1,78,79.7,6.4,7.1,98.3,998.4,0.271,0.271,-11,-13.1
240.292,6.8,6.2,-35.2,-18.7,-18.6,78.1,79.9,6.9,7.6,97.6,998.1,0.317,0.317,-11,-13.1
240.333,18.6,21.8,-31.9,-19,-19.1,77.4,79.6,7.1,7.8,96.6,998.1,0.272,0.272,-11.1,-13.1
240.375,76.8,58.6,-18.2,-19.1,-19.1,77.4,79.1,7.2,7.9,97.2,998.1,0.264,0.264,-11.1,-13.1
240.417,146.2,109.8,2.6,-18.4,-18.4,76.5,78.1,7.2,7.9,99.7,998.1,0.263,0.263,-11.1,-13.1
240.458,206.2,170.8,17,-17.8,-17.9,75.5,77.3,7.1,7.8,97,998,0.263,0.263,-11.1,-13.1
240.5,239.8,207.6,21.5,-17.4,-17.5,77.2,79.1,7.5,8.2,102.4,998,0.264,0.264,-11.1,-13.1
240.542,318.6,277.4,30.3,-16.8,-17,77.1,79.2,7.2,7.8,104.6,998.3,0.264,0.264,-11.2,-13.1
240.583,368.6,324.2,24.9,-16,-16.2,77.2,79.4,7,7.6,110.6,998.3,0.263,0.263,-11.2,-13.1
240.625,396.2,352.8,-20.9,-15.1,-15.3,77.6,80,6.7,7.3,110.1,998.1,0.264,0.264,-11.2,-13.1
240.667,401.2,360.6,-103.4,-13.3,-13.5,79.8,82.3,7.4,8,115.9,998,0.264,0.264,-11.3,-13.1
240.708,423,380,-215.9,-12.4,-12.7,78.7,81.3,6.6,7.2,119.6,998.1,0.264,0.264,-11.3,-13.1
240.75,403.4,366.4,-204.2,-12.3,-12.5,79.2,81.9,5.9,6.4,117.5,998.1,0.264,0.264,-11.3,-13
240.792,363.6,335.8,-120.3,-12.3,-12.4,80,82.3,5.3,5.9,117.3,998.1,0.264,0.264,-11.3,-13
240.833,295,277.2,-54.3,-12.1,-12.3,81.6,84,5.5,6.1,117.1,998,0.263,0.263,-11.3,-13
240.875,226.2,216.2,-41.2,-12,-12.1,80.7,83.1,6,6.6,114.3,997.9,0.263,0.263,-11.4,-13
240.917,182.8,178.2,-54.8,-13.6,-13.6,79.5,81.5,5.8,6.4,113,997.6,0.261,0.261,-11.4,-13
240.958,110.2,110.4,-58.4,-14.4,-14.3,80.3,82,5.8,6.5,111.6,997.2,0.261,0.261,-11.5,-13
241,58.4,65.8,-58.9,-15.5,-15.4,79.9,81.8,5.4,6.1,110,996.8,0.261,0.261,-11.5,-13.1
241.042,22.8,26,-33.7,-16.3,-16.1,80.6,82.5,5.9,6.6,109,996.3,0.26,0.26,-11.6,-13.1
241.083,6.2,6.6,-28,-17.3,-17.1,81.1,83,5.7,6.4,108.2,996,0.262,0.262,-11.6,-13.1
241.125,2,2.2,-25,-17.5,-17.5,80.5,82.3,5.8,6.5,109,995.6,0.261,0.261,-11.6,-13.1
241.167,0.6,0.8,-24.3,-17.8,-17.6,78.5,80,6.2,6.9,105.1,994.9,0.261,0.261,-11.7,-13.1
241.208,0.6,1,-27.3,-17.4,-17.2,75.5,76.2,6.7,7.4,104.1,994.3,0.263,0.263,-11.7,-13.2
241.25,1.8,1.8,-33,-17.8,-17.6,73.2,73.9,6.8,7.5,103.5,993.8,0.262,0.262,-11.7,-13.2
241.292,6.2,5.6,-36.2,-18.3,-18.1,72.1,72.9,6.5,7.2,93.3,993.2,0.261,0.261,-11.8,-13.2
241.333,18.4,20.2,-40.2,-18.2,-18.2,70.8,72.2,6.8,7.5,95.4,992.5,0.26,0.26,-11.8,-13.2
241.375,60.4,55.4,-33.8,-17.5,-17.6,69.1,69.9,7,7.8,93.6,992.1,0.262,0.262,-11.8,-13.2
241.417,127.4,106.2,-13.4,-17.1,-17.1,68.6,69.3,6.9,7.7,88.3,991.5,0.262,0.262,-11.8,-13.2
241.458,195.2,165.8,6.5,-16.8,-16.9,69.1,69.8,7.2,7.9,91.3,991,0.259,0.259,-11.8,-13.2
241.5,259.2,224.8,18.8,-16,-16.1,69.5,70.3,7.4,8.1,95.8,990.6,0.26,0.26,-11.9,-13.2
241.542,319.6,279.6,27.8,-15.1,-15.2,69.5,70.2,7.5,8.3,95.5,990.2,0.284,0.284,-11.9,-13.1
241.583,369.2,326,30.3,-14.2,-14.3,69.5,70.4,7.7,8.4,99.3,989.7,0.269,0.269,-11.9,-13.1
241.625,404.2,360.6,21.6,-13.3,-13.4,70.1,71.2,7.4,8.1,101.9,989.2,0.272,0.272,-11.9,-13.1
241.667,420.6,376.4,1,-12.4,-12.6,70.3,71.3,7.2,7.8,102.3,988.9,0.26,0.26,-11.9,-13.1
241.708,417.4,376.2,-36.3,-12.1,-12.2,72,73.2,7.2,7.9,102.8,988.6,0.26,0.26,-11.9,-13.1
241.75,396,361.2,-39,-11.7,-11.8,72.6,73.7,7.1,7.8,106.1,988.4,0.259,0.259,-11.9,-13.1
241.792,356.4,329.8,-30.9,-11.5,-11.6,73,74.1,6.9,7.6,108.2,988.2,0.261,0.261,-11.9,-13.1
241.833,303,285.2,-50.9,-11.5,-11.6,73.8,75,7.3,8,111.2,988,0.259,0.259,-12,-13.1
241.875,240.2,230.6,-67.1,-12.1,-12.1,74.6,76,6.7,7.3,109.2,988,0.269,0.269,-12,-13.1
241.917,176.8,171.4,-82,-13,-13,75.4,76.9,6.4,7,109.4,988,0.267,0.267,-12,-13.1
241.958,113,112.4,-96.7,-13.2,-13.2,77.9,79.3,6.5,7.2,106.5,987.8,0.264,0.264,-12.1,-13.1
242,51.4,59.8,-90,-14.2,-14.1,79.5,81.2,6.1,6.8,107.6,987.8,0.263,0.263,-12.1,-13.1
242.042,19.2,21.8,-54.4,-15.3,-15.2,80.9,82.7,6,6.7,104.7,987.5,0.263,0.263,-12.2,-13.2
242.083,6.8,7.2,-32.2,-15.9,-15.8,82.2,84,6.2,6.9,107.5,987.4,0.264,0.264,-12.2,-13.2
242.125,2,2.4,-23.9,-16.6,-16.4,81.2,83.2,6.1,6.8,102.7,987.4,0.264,0.264,-12.2,-13.2
242.167,0.6,0.6,-18.3,-17.2,-17,80.7,82.7,5.7,6.3,108,987.4,0.263,0.263,-12.2,-13.2
242.208,0,0,-12.8,-17.5,-17.3,80.8,82.7,5,5.6,113.4,987.5,0.263,0.263,-12.3,-13.3
242.25,1.2,1.2,-10,-17.1,-16.9,80.9,83,4.7,5.3,114.4,987.7,0.262,0.262,-12.3,-13.3
242.292,4.4,4.8,-5.3,-16.8,-16.7,81.2,83.1,4.5,4.4,117.7,988.1,0.261,0.261,-12.3,-13.3
242.333,15.8,17,-3.9,-16.9,-16.8,81.1,83,3.6,3.1,118.8,988.4,0.261,0.261,-12.3,-13.3
242.375,32.6,35.8,-0.7,-14.5,-14.5,83,84.8,4.5,4.7,128,989,0.261,0.261,-12.4,-13.3
242.417,52,59,-1.5,-12.6,-12.6,84.2,86,4.1,4.7,132.7,989.7,0.262,0.262,-12.3,-13.3
242.458,71.4,83.4,-2.6,-10.8,-10.9,85.3,87.2,3.6,4.1,142.2,990.2,0.262,0.262,-12.3,-13.2
242.5,102.2,120.6,-3.3,-9.8,-9.9,85.9,87.7,3.7,3.6,151.2,990.7,0.261,0.261,-12.3,-13.2
242.542,136.6,160.4,-6.4,-9.5,-9.6,85.8,87.7,4,4,149.2,991,0.261,0.261,-12.3,-13.2
242.583,163.2,191,-10.7,-10.4,-10.5,85.3,87,3.8,4,153.8,991.2,0.26,0.26,-12.3,-13.2
242.625,192.2,220.8,-14.9,-9.8,-10.1,85.4,87.1,3.6,3.6,165.8,991.5,0.262,0.262,-12.3,-13.2
242.667,195,223.6,-17.7,-9.4,-9.8,85.5,87,3.8,3.4,158.6,991.8,0.262,0.262,-12.3,-13.2
242.708,194.8,225.2,-6.7,-9.3,-9.6,84.9,86.8,4.1,4.4,162.9,992,0.26,0.26,-12.3,-13.2
242.75,183.8,204.2,-0.7,-9.3,-9.6,84.2,86.4,4.8,4.5,168.3,992.4,0.26,0.26,-12.3,-13.2
242.792,203,185.6,0.1,-9.2,-9.6,83.4,85.8,4.7,4.2,175.2,992.7,0.26,0.26,-12.3,-13.2
242.833,147.8,129.2,2.7,-9.7,-9.9,83.9,85.9,4.5,4,175.8,993,0.261,0.261,-12.3,-13.2
242.875,132.2,123.2,-9.5,-10,-10.3,82.8,84.9,4.2,4.1,167.6,993.3,0.26,0.26,-12.3,-13.2
242.917,68.2,62.6,-7.8,-11.1,-11.3,83.6,85.2,4.2,4.1,167.6,993.4,0.262,0.262,-12.3,-13.2
242.958,52.4,45.8,2,-10.8,-10.9,85.3,86.6,4.1,3.8,165.9,993.7,0.262,0.262,-12.4,-13.3
243,30,25.4,1.3,-10.5,-10.5,86.3,87.1,3.6,3.4,157.3,994.1,0.262,0.262,-12.3,-13.3
243.042,11.4,9.8,0,-10.8,-10.9,86.1,87.2,3.2,3,143.9,994.4,0.261,0.261,-12.3,-13.3
243.083,3.2,2.6,-0.5,-10.6,-10.7,86.1,87.8,2.8,2.7,142.4,994.5,0.262,0.262,-12.3,-13.3
243.125,0.6,0.6,-0.8,-10,-10.1,86.3,88.5,2.7,2.6,157.1,994.7,0.262,0.262,-12.3,-13.3
243.167,0.2,0.2,-1.1,-9.5,-9.6,86.5,88.8,2.7,2.6,156.3,994.8,0.263,0.263,-12.3,-13.3
243.208,0.4,0.4,-3.8,-9.4,-9.5,86.5,88.9,2.9,2.5,160,994.9,0.262,0.262,-12.3,-13.3
243.25,0.6,0.6,-4.3,-9.5,-9.6,86.5,88.9,3.5,2.4,161.1,995,0.263,0.263,-12.3,-13.3
243.292,3,2.6,-0.8,-9.1,-9.3,86.8,89.2,3.2,2.5,163.1,995.4,0.26,0.26,-12.2,-13.3
243.333,7,6.6,0.1,-8.6,-8.8,87,89.4,3,2.5,170.1,995.7,0.26,0.26,-12.2,-13.3
243.375,11.6,11,0.8,-8.5,-8.6,87,89.4,2.6,2.2,175.2,995.9,0.259,0.259,-12.2,-13.3
243.417,31.2,29.6,2.8,-8.3,-8.5,87,89.2,2.3,1.9,165.6,996.3,0.26,0.26,-12.2,-13.3
243.458,59.8,56.8,4.8,-8,-8.1,86.7,89,2,1.6,154.1,996.4,0.26,0.26,-12.1,-13.3
243.5,78,74.6,6.7,-7.7,-7.9,86.4,88.5,1.5,1,151.2,996.6,0.259,0.259,-12.1,-13.3
243.542,92.4,89.4,7.9,-7.8,-8,86.2,88.3,1.6,1,161.9,996.8,0.258,0.258,-12.1,-13.3
243.583,151,151.2,10.7,-6.9,-7.1,85.3,86.8,1.1,1,168.3,997,0.252,0.252,-12.1,-13.3
243.625,170.2,191.8,5.7,-6.6,-6.6,84.8,85.8,1.5,1,162.6,997.3,0.246,0.246,-12,-13.3
243.667,187.2,204.4,2.9,-6.8,-7,84.7,86,1.9,1.7,172.7,997.3,0.248,0.248,-12,-13.3
243.708,203.2,199.4,7.3,-6.7,-6.9,85,86.4,1.7,1.7,173.3,997.6,0.244,0.244,-12,-13.3
243.75,202,197,9.3,-6.7,-6.8,85.1,86.1,1.2,1,165.2,997.8,0.243,0.243,-11.9,-13.3
243.792,234.6,225.6,12,-6.4,-6.5,85,85.8,1.5,1.6,164,998.1,0.247,0.247,-11.9,-13.3
243.833,180.2,172.6,9.8,-6.4,-6.5,85.3,86.1,1.3,1.4,164.2,998.4,0.247,0.247,-11.9,-13.3
243.875,136.6,130,6.7,-6.8,-6.9,85,86.3,1.1,1.3,160.6,998.6,0.25,0.25,-11.9,-13.3
243.917,102.8,98.6,3.1,-7.3,-7.4,85.1,86.7,1,1.1,155.2,998.8,0.253,0.253,-11.9,-13.3
