  Jul.Day  S1(up) S1(up) S(dw) net_rad lnet lout lin
  209.417   281.4   281.4   255.0  -33.0  -59.4 -258.4  199.0
  209.458   348.8   348.8   318.2  -59.2  -89.8 -261.6  171.8
  209.500   413.2   413.2   372.6  -90.6 -131.2 -265.3  134.1
  209.542   470.4   470.4   425.4 -111.5 -156.5 -270.3  113.8
  209.583   506.4   506.4   462.6  -81.6 -125.4 -276.9  151.5
  209.625   501.0   501.0   462.6  -42.3  -80.7 -283.1  202.4
  209.667   518.8   518.8   480.2  -37.2  -75.8 -287.7  211.9
  209.708   496.2   496.2   461.4   -5.7  -40.5 -290.1  249.6
  209.750   474.8   474.8   443.0    2.9  -28.9 -291.0  262.2
  209.792   411.2   411.2   384.8    4.1  -22.3 -293.3  271.1
  209.833   322.0   322.0   302.6    1.7  -17.7 -293.5  275.9
  209.875   281.8   281.8   264.6    3.6  -13.6 -294.6  281.1
  209.917   244.6   244.6   229.2    4.6  -10.8 -294.9  284.2
  209.958   194.0   194.0   182.0    3.0   -9.0 -293.6  284.6
  210.000   149.4   149.4   140.0    2.2   -7.2 -291.4  284.2
  210.042    89.0    89.0    84.8   -4.3   -8.5 -290.1  281.6
  210.083    60.0    60.0    56.4    2.0   -1.6 -290.8  289.2
  210.125    50.8    50.8    49.4   -1.7   -3.1 -288.8  285.7
  210.167    54.4    54.4    52.2     .1   -2.1 -282.2  280.1
  210.208    67.4    67.4    62.8    2.3   -2.3 -285.3  283.0
  210.250    57.2    57.2    53.2    1.6   -2.4 -287.3  284.9
  210.292    63.8    63.8    59.8    1.4   -2.6 -287.9  285.3
  210.333    53.2    53.2    50.2     .6   -2.4 -287.8  285.4
  210.375    97.8    97.8    92.0    1.5   -4.3 -288.9  284.6
  210.417   141.8   141.8   133.0    1.0   -7.8 -289.7  281.9
  210.458   229.6   229.6   214.4    3.6  -11.6 -292.1  280.5
  210.500   259.4   259.4   244.0     .8  -14.6 -294.9  280.3
  210.542   307.4   307.4   289.2     .8  -17.4 -295.8  278.4
  210.583   363.0   363.0   341.2   -3.8  -25.6 -297.6  272.0
  210.625   409.8   409.8   385.2  -19.0  -43.6 -299.0  255.4
  210.667   413.2   413.2   387.8  -20.6  -46.0 -298.8  252.8
  210.708   406.8   406.8   383.4     .0  -23.4 -297.5  274.1
  210.750   368.0   368.0   348.8   -4.2  -23.4 -297.1  273.7
  210.792   363.8   363.8   343.2   -2.0  -22.6 -296.4  273.8
  210.833   357.2   357.2   336.2    2.4  -18.6 -296.5  277.8
  210.875   277.8   277.8   261.8    -.9  -16.9 -295.2  278.3
  210.917   228.2   228.2   216.0   -1.8  -14.0 -293.7  279.7
  210.958   182.6   182.6   171.8     .6  -10.2 -291.6  281.4
  211.000   171.2   171.2   160.6    2.6   -8.0 -290.5  282.5
  211.042   167.2   167.2   156.6    1.1   -9.5 -290.9  281.4
  211.083   103.2   103.2    96.8     .4   -6.0 -289.7  283.8
  211.125    87.2    87.2    81.6    1.3   -4.3 -288.5  284.2
  211.167    62.6    62.6    58.6    1.2   -2.8 -287.5  284.7
  211.208    53.4    53.4    51.6   -5.2   -7.0 -284.9  277.9
  211.250    74.2    74.2    71.8   -9.4  -11.8 -278.0  266.3
  211.292    65.2    65.2    62.8  -16.3  -18.7 -277.6  258.9
  211.333   122.2   122.2   111.8  -15.0  -25.4 -272.1  246.7
  211.375   165.6   165.6   151.4  -16.8  -31.0 -274.8  243.8
  211.417   184.4   184.4   172.6     .9  -10.9 -278.0  267.2
  211.458   202.8   202.8   191.2    -.8  -12.4 -283.8  271.4
  211.500   251.4   251.4   237.8   -4.9  -18.5 -286.6  268.1
  211.542   336.8   336.8   316.2   -5.4  -26.0 -289.3  263.2
  211.583   408.0   408.0   383.6   -9.3  -33.7 -292.1  258.4
  211.625   424.4   424.4   400.2  -11.3  -35.5 -294.3  258.8
  211.667   445.4   445.4   418.6  -10.3  -37.1 -293.8  256.7
  211.708   406.4   406.4   381.0  -10.0  -35.4 -293.7  258.3
  211.750   508.8   508.8   476.6   -8.9  -41.1 -295.3  254.3
  211.792   401.0   401.0   376.2   -3.8  -28.6 -296.2  267.5
  211.833   335.2   335.2   314.6    -.4  -21.0 -296.2  275.1
  211.875   265.6   265.6   250.2    -.5  -15.9 -295.6  279.7
  211.917   185.8   185.8   175.6    -.5  -10.7 -296.3  285.6
  211.958   161.0   161.0   151.6     .9   -8.5 -297.6  289.1
  212.000   125.6   125.6   118.0    3.1   -4.5 -297.9  293.3
  212.042    99.0    99.0    92.6    2.3   -4.1 -298.7  294.6
  212.083    65.0    65.0    60.6    2.6   -1.8 -300.0  298.1
  212.125    39.4    39.4    36.8    1.0   -1.6 -300.9  299.3
  212.167    16.8    16.8    15.8    2.2    1.2 -299.9  301.1
  212.208    16.2    16.2    15.2    3.7    2.7 -298.9  301.6
  212.250    23.6    23.6    22.0    4.6    3.0 -298.8  301.7
  212.292    22.6    22.6    21.4    1.1    -.1 -298.0  297.9
  212.333    56.2    56.2    52.4    2.9    -.9 -298.0  297.0
  212.375   144.4   144.4   133.6    6.2   -4.6 -297.4  292.8
  212.417   167.6   167.6   155.8    6.0   -5.8 -295.8  290.0
  212.458   233.0   233.0   214.6    -.1  -18.5 -294.4  275.9
  212.500   335.8   335.8   307.2   -8.6  -37.2 -292.4  255.3
  212.542   620.0   620.0   567.2    -.6  -53.4 -294.9  241.5
  212.583   377.4   377.4   350.8  -22.2  -48.8 -294.8  246.0
  212.625   537.8   537.8   491.8  -60.8 -106.8 -295.9  189.1
  212.667   557.2   557.2   506.2  -54.9 -105.9 -297.3  191.4
  212.708   555.6   555.6   506.2  -45.6  -95.0 -297.9  202.9
  212.750   440.4   440.4   406.0   -5.7  -40.1 -299.3  259.2
  212.792   451.4   451.4   419.8   -2.2  -33.8 -302.3  268.5
  212.833   458.8   458.8   426.8  -31.6  -63.6 -302.9  239.3
  212.875   401.2   401.2   377.2  -38.7  -62.7 -300.7  238.0
  212.917   338.0   338.0   321.6  -44.8  -61.2 -297.8  236.6
  212.958   272.2   272.2   262.6  -49.8  -59.4 -295.4  236.0
  213.000   213.4   213.4   207.6  -51.6  -57.4 -292.0  234.6
  213.042   115.0   115.0   157.0  -51.2   -9.2 -286.5  277.3
  213.083   102.2   102.2   117.0  -72.2  -57.4 -281.7  224.4
  213.125    70.8    70.8    88.8  -97.9  -79.9 -275.6  195.7
  213.167    32.2    32.2    75.8  -63.3  -19.7 -271.1  251.3
  213.208    19.0    19.0    69.6  -41.0    9.6 -269.8  279.4
  213.250    75.0    75.0    78.8  -47.0  -43.2 -270.1  226.9
  213.292   116.6   116.6   100.4  -39.8  -56.0 -269.9  213.9
  213.333   138.8   138.8   118.4  -34.5  -54.9 -269.7  214.7
  213.375   218.6   218.6   189.8  -23.5  -52.3 -270.8  218.5
  213.417   268.4   268.4   236.8  -19.8  -51.4 -273.7  222.3
  213.458   337.0   337.0   300.8  -10.6  -46.8 -276.3  229.5
  213.500   398.0   398.0   351.2   -4.9  -51.7 -279.1  227.4
  213.542   456.6   456.6   403.8   -2.8  -55.6 -281.9  226.3
  213.583   505.0   505.0   449.0   -4.6  -60.6 -285.9  225.3
  213.625   539.2   539.2   482.8   -8.2  -64.6 -290.1  225.6
  213.667   558.6   558.6   500.6  -10.1  -68.1 -294.7  226.6
  213.708   559.4   559.4   503.4  -13.0  -69.0 -298.5  229.6
  213.750   540.4   540.4   489.6  -16.1  -66.9 -299.6  232.7
  213.792   505.0   505.0   461.8  -21.4  -64.6 -300.8  236.3
  213.833   456.8   456.8   422.0  -26.0  -60.8 -301.1  240.3
  213.875   396.6   396.6   370.8  -32.2  -58.0 -300.0  242.0
  213.917   331.0   331.0   313.4  -38.1  -55.7 -298.8  243.2
  213.958   265.4   265.4   254.6  -42.9  -53.7 -295.1  241.4
  214.000   207.4   207.4   200.2  -42.4  -49.6 -293.7  244.1
  214.042   114.2   114.2   137.2  -45.1  -22.1 -290.4  268.3
  214.083    84.8    84.8   107.0  -64.4  -42.2 -287.3  245.2
  214.125    99.0    99.0   111.4  -63.2  -50.8 -286.0  235.3
  214.167    29.0    29.0    40.8  -38.4  -26.6 -287.1  260.4
  214.208    16.2    16.2    60.0  -31.9   11.9 -281.5  293.4
  214.250    63.2    63.2    76.2  -37.8  -24.8 -274.8  250.0
  214.292    73.8    73.8    67.4  -29.3  -35.7 -275.3  239.6
  214.333    98.0    98.0    90.6   -7.8  -15.2 -278.9  263.7
  214.375   232.6   232.6   204.0   -4.6  -33.2 -289.4  256.2
  214.417   265.4   265.4   233.0  -10.8  -43.2 -287.1  243.9
  214.458   320.8   320.8   284.6   -6.8  -43.0 -285.6  242.6
  214.500   380.2   380.2   333.6    -.3  -46.9 -287.4  240.5
  214.542   445.6   445.6   391.8    3.5  -50.3 -289.6  239.4
  214.583   492.6   492.6   435.6    1.7  -55.3 -292.7  237.4
  214.625   526.2   526.2   468.4   -1.7  -59.5 -296.4  236.9
  214.667   545.6   545.6   485.6   -4.9  -64.9 -299.1  234.1
  214.708   547.2   547.2   489.8   -7.7  -65.1 -300.7  235.5
  214.750   529.6   529.6   477.2  -10.8  -63.2 -302.5  239.3
  214.792   495.0   495.0   450.6  -15.9  -60.3 -302.9  242.6
  214.833   428.0   428.0   393.4  -23.9  -58.5 -302.3  243.8
  214.875   324.4   324.4   302.4  -31.7  -53.7 -301.1  247.5
  214.917   308.2   308.2   290.2  -20.2  -38.2 -301.0  262.8
  214.958   191.4   191.4   180.0   -2.2  -13.6 -301.4  287.8
  215.000   131.6   131.6   125.2   -6.9  -13.3 -300.9  287.6
  215.042    92.0    92.0    91.0  -14.8  -15.8 -296.4  280.5
  215.083    70.0    70.0    67.4   -7.0   -9.6 -294.4  284.7
  215.125    48.2    48.2    46.0   -7.7   -9.9 -289.2  279.3
  215.167    35.8    35.8    34.2  -10.7  -12.3 -283.8  271.6
  215.208    42.2    42.2    42.8  -10.4   -9.8 -277.1  267.3
  215.250    57.8    57.8    68.4  -31.7  -21.1 -271.1  250.0
  215.292   105.2   105.2    91.2  -37.5  -51.5 -267.0  215.6
  215.333   150.8   150.8   126.6  -31.9  -56.1 -265.2  209.1
  215.375   202.0   202.0   173.2  -25.5  -54.3 -264.6  210.3
  215.417   262.6   262.6   228.4  -20.4  -54.6 -266.4  211.9
  215.458   327.6   327.6   289.0  -12.1  -50.7 -269.4  218.8
  215.500   392.8   392.8   342.4   -5.8  -56.2 -272.1  215.8
  215.542   452.8   452.8   395.4   -3.4  -60.8 -275.9  215.1
  215.583   502.0   502.0   440.6   -4.5  -65.9 -281.0  215.1
  215.625   494.0   494.0   441.2    1.4  -51.4 -287.8  236.4
  215.667   465.8   465.8   423.4   14.1  -28.3 -291.4  263.0
  215.708   408.4   408.4   375.8    9.7  -22.9 -291.2  268.3
  215.750   391.6   391.6   362.2    7.4  -22.0 -289.8  267.8
  215.792   420.8   420.8   387.6   -3.1  -36.3 -287.3  251.0
  215.833   356.2   356.2   328.8    2.2  -25.2 -287.4  262.1
  215.875   289.4   289.4   269.0    5.0  -15.4 -287.2  271.8
  215.917   231.6   231.6   215.8    2.7  -13.1 -286.1  272.9
  215.958   180.4   180.4   168.4    3.2   -8.8 -283.4  274.6
  216.000   118.6   118.6   110.6    1.9   -6.1 -283.0  276.9
  216.042    87.4    87.4    81.4    2.7   -3.3 -284.6  281.2
  216.083    68.4    68.4    64.4     .5   -3.5 -286.0  282.5
  216.125    49.6    49.6    47.2    -.4   -2.8 -287.0  284.2
  216.167    31.8    31.8    29.8     .5   -1.5 -287.3  285.8
  216.208    28.0    28.0    26.2     .3   -1.5 -286.6  285.1
  216.250    40.4    40.4    37.6    1.1   -1.7 -286.1  284.3
  216.292    52.0    52.0    48.4    1.3   -2.3 -285.4  283.1
  216.333    58.8    58.8    55.2    1.2   -2.4 -285.0  282.6
  216.375    96.4    96.4    89.8    2.5   -4.1 -285.7  281.6
  216.417   140.0   140.0   129.8    3.8   -6.4 -286.1  279.7
  216.458   189.8   189.8   176.2    4.5   -9.1 -286.4  277.3
  216.500   235.6   235.6   218.6    4.8  -12.2 -286.6  274.4
  216.542   289.8   289.8   269.4    4.0  -16.4 -286.9  270.4
  216.583   319.2   319.2   298.2    1.9  -19.1 -287.2  268.1
  216.625   384.8   384.8   358.2    2.6  -24.0 -288.0  264.0
  216.667   419.6   419.6   389.6    2.4  -27.6 -287.0  259.4
  216.708   391.4   391.4   366.6    3.1  -21.7 -285.6  263.9
  216.750   377.2   377.2   354.4    1.0  -21.8 -287.3  265.5
  216.792   347.4   347.4   326.0    2.3  -19.1 -288.6  269.5
  216.833   331.8   331.8   310.2    3.9  -17.7 -290.3  272.7
  216.875   277.0   277.0   259.8    2.5  -14.7 -290.1  275.4
  216.917   201.4   201.4   189.0    2.3  -10.1 -288.5  278.4
  216.958   156.6   156.6   147.0     .6   -9.0 -288.5  279.5
  217.000   106.6   106.6   100.2    1.0   -5.4 -288.7  283.3
  217.042    76.4    76.4    71.8    1.4   -3.2 -286.5  283.3
  217.083    55.2    55.2    51.8     .9   -2.5 -285.7  283.2
  217.125    37.4    37.4    35.2     .6   -1.6 -286.4  284.8
  217.167    30.8    30.8    28.8    -.9   -2.9 -283.7  280.9
  217.208    28.6    28.6    27.0   -1.7   -3.3 -283.0  279.7
  217.250    36.6    36.6    34.4     .1   -2.1 -282.5  280.4
  217.292    52.8    52.8    49.6   -3.5   -6.7 -281.2  274.5
  217.333    76.8    76.8    72.0   -2.7   -7.5 -281.3  273.9
  217.375   108.0   108.0   101.0   -4.3  -11.3 -280.5  269.2
  217.417   141.2   141.2   132.6   -4.6  -13.2 -281.0  267.8
  217.458   184.4   184.4   173.2   -4.7  -15.9 -281.8  265.9
  217.500   232.0   232.0   217.8   -5.2  -19.4 -282.2  262.8
  217.542   279.8   279.8   262.8   -6.7  -23.7 -283.9  260.2
  217.583   324.4   324.4   304.6   -7.7  -27.5 -285.6  258.1
  217.625   365.0   365.0   342.4   -7.3  -29.9 -287.2  257.3
  217.667   390.8   390.8   365.8   -6.6  -31.6 -289.1  257.6
  217.708   389.4   389.4   363.8   -5.1  -30.7 -290.5  259.8
  217.750   357.2   357.2   333.6   -5.2  -28.8 -290.7  261.9
  217.792   285.2   285.2   266.6  -16.3  -34.9 -287.3  252.4
  217.833   248.6   248.6   232.6  -33.4  -49.4 -282.8  233.4
  217.875   342.4   342.4   323.0  -40.0  -59.4 -283.0  223.6
  217.917   320.0   320.0   304.2  -45.2  -61.0 -281.3  220.3
  217.958   251.2   251.2   240.8  -51.0  -61.4 -280.9  219.6
  218.000   190.2   190.2   182.4  -53.9  -61.7 -274.7  213.0
  218.042   126.2   126.2   133.6  -53.6  -46.2 -267.4  221.2
  218.083    64.8    64.8    94.4  -65.3  -35.7 -259.8  224.1
  218.125    44.4    44.4    66.0  -52.1  -30.5 -254.2  223.7
  218.167    15.6    15.6    42.6  -57.3  -30.3 -255.3  224.9
  218.208    15.8    15.8    50.4  -68.7  -34.1 -248.3  214.2
  218.250    20.8    20.8    60.4  -50.3  -10.7 -248.1  237.4
  218.292    94.4    94.4    82.4  -42.1  -54.1 -246.4  192.3
  218.333   140.6   140.6   117.8  -34.8  -57.6 -244.7  187.1
  218.375   190.0   190.0   164.4  -26.6  -52.2 -245.0  192.8
  218.417   249.8   249.8   220.4  -21.1  -50.5 -246.4  195.9
  218.458   313.2   313.2   281.0  -13.8  -46.0 -248.5  202.4
  218.500   379.0   379.0   337.0   -7.9  -49.9 -253.8  203.9
  218.542   438.6   438.6   390.6   -6.6  -54.6 -261.2  206.6
  218.583   487.4   487.4   435.8  -10.3  -61.9 -266.9  204.9
  218.625   520.2   520.2   468.8  -18.8  -70.2 -273.2  203.0
  218.667   538.6   538.6   484.8  -26.8  -80.6 -276.6  196.0
  218.708   538.2   538.2   486.2  -37.6  -89.6 -279.1  189.5
  218.750   501.8   501.8   458.8 -111.0 -154.0 -280.0  126.0
  218.792   294.6   294.6   271.2  -47.2  -70.6 -281.4  210.7
  218.833   268.8   268.8   252.0   -4.2  -21.0 -280.8  259.8
  218.875   211.8   211.8   199.8   -5.9  -17.9 -279.3  261.4
  218.917   171.2   171.2   161.4   -2.3  -12.1 -279.8  267.8
  218.958   135.2   135.2   127.4   -2.2  -10.0 -280.2  270.2
  219.000    99.2    99.2    93.6   -2.8   -8.4 -280.4  272.0
  219.042    66.0    66.0    62.2   -1.4   -5.2 -280.5  275.4
  219.083    41.8    41.8    39.4     .2   -2.2 -282.4  280.2
  219.125    26.4    26.4    24.8   -2.6   -4.2 -282.7  278.5
  219.167    20.6    20.6    19.4    -.5   -1.7 -282.6  280.9
  219.208    19.6    19.6    18.6    -.7   -1.7 -282.9  281.3
  219.250    26.6    26.6    25.2     .0   -1.4 -283.3  281.9
  219.292    37.6    37.6    35.6     .4   -1.6 -283.5  281.9
  219.333    58.2    58.2    55.0     .7   -2.5 -284.0  281.6
  219.375    88.2    88.2    83.0     .6   -4.6 -284.1  279.6
  219.417   127.4   127.4   120.0     .6   -6.8 -284.3  277.5
  219.458   170.2   170.2   160.8   -1.3  -10.7 -285.5  274.7
  219.500   217.2   217.2   205.6   -5.0  -16.6 -285.8  269.3
  219.542   260.6   260.6   246.8   -5.9  -19.7 -286.5  266.8
  219.583   290.4   290.4   276.0   -5.5  -19.9 -287.5  267.6
  219.625   328.4   328.4   311.8   -8.1  -24.7 -289.2  264.6
  219.667   344.0   344.0   326.8   -4.9  -22.1 -291.0  268.9
  219.708   344.8   344.8   328.0  -13.2  -30.0 -291.9  261.9
  219.750   331.2   331.2   315.2  -20.1  -36.1 -293.3  257.2
  219.792   310.8   310.8   295.4  -19.1  -34.5 -293.6  259.1
  219.833   287.2   287.2   272.0  -19.5  -34.7 -292.9  258.2
  219.875   244.2   244.2   231.0  -13.5  -26.7 -291.8  265.1
  219.917   254.4   254.4   240.2    1.7  -12.5 -292.5  280.0
  219.958   130.4   130.4   123.8     .3   -6.3 -289.6  283.2
  220.000   184.4   184.4   173.4    2.9   -8.1 -289.7  281.6
  220.042    66.0    66.0    62.4     .3   -3.3 -286.5  283.2
  220.083    45.6    45.6    43.0     .1   -2.5 -286.0  283.5
  220.125    28.2    28.2    26.6   -1.2   -2.8 -285.6  282.7
  220.167    25.2    25.2    23.8   -2.5   -3.9 -285.2  281.3
  220.208    24.8    24.8    23.2   -2.9   -4.5 -285.4  280.9
  220.250    30.4    30.4    28.6   -4.4   -6.2 -284.4  278.1
  220.292    45.4    45.4    42.8   -4.7   -7.3 -283.2  275.9
  220.333    59.2    59.2    55.6   -4.3   -7.9 -282.1  274.2
  220.375    92.8    92.8    86.8   -3.7   -9.7 -282.4  272.7
  220.417   176.8   176.8   162.4  -10.1  -24.5 -282.8  258.3
  220.458   309.8   309.8   280.6  -19.9  -49.1 -281.6  232.6
  220.500   367.4   367.4   330.2  -16.8  -54.0 -281.1  227.0
  220.542   418.6   418.6   377.8  -16.8  -57.6 -280.1  222.5
  220.583   446.0   446.0   404.4  -17.7  -59.3 -280.3  221.0
  220.625   358.6   358.6   327.6  -14.4  -45.4 -280.1  234.7
  220.667   358.8   358.8   335.4    2.2  -21.2 -288.5  267.3
  220.708   394.4   394.4   368.4    1.2  -24.8 -292.1  267.3
  220.750   469.2   469.2   437.0  -12.4  -44.6 -295.8  251.2
  220.792   500.2   500.2   465.2  -27.1  -62.1 -294.8  232.7
  220.833   422.8   422.8   394.6  -36.1  -64.3 -289.3  225.0
  220.875   373.4   373.4   352.4  -39.6  -60.6 -286.4  225.9
  220.917   318.2   318.2   303.0  -39.5  -54.7 -285.6  230.9
  220.958   270.2   270.2   259.6  -32.1  -42.7 -283.3  240.7
  221.000   145.0   145.0   143.0  -30.4  -32.4 -281.4  249.1
  221.042    65.8    65.8    67.0  -17.7  -16.5 -277.8  261.3
  221.083    39.4    39.4    37.6     .6   -1.2 -287.9  286.7
  221.125    31.4    31.4    29.8    2.0     .4 -290.0  290.4
  221.167    24.2    24.2    22.6     .2   -1.4 -290.3  288.8
  221.208    21.6    21.6    20.2   -3.6   -5.0 -287.1  282.1
  221.250    26.2    26.2    24.6   -2.5   -4.1 -285.0  280.9
  221.292    37.8    37.8    35.4   -1.4   -3.8 -283.9  280.1
  221.333    54.4    54.4    51.0    -.6   -4.0 -283.0  278.9
  221.375    86.8    86.8    81.4    1.5   -3.9 -283.4  279.5
  221.417   113.4   113.4   107.0    1.4   -5.0 -285.5  280.5
  221.458   148.6   148.6   140.2    1.2   -7.2 -287.3  280.1
  221.500   221.8   221.8   210.0    -.3  -12.1 -289.5  277.4
  221.542   324.2   324.2   305.6   -5.9  -24.5 -292.1  267.6
  221.583   315.0   315.0   297.0   -7.6  -25.6 -292.2  266.6
  221.625   313.6   313.6   297.0   -7.5  -24.1 -290.4  266.2
  221.667   355.0   355.0   336.4   -8.8  -27.4 -289.3  261.9
  221.708   348.6   348.6   330.6   -9.0  -27.0 -288.2  261.2
  221.750   335.6   335.6   318.4   -9.5  -26.7 -288.0  261.2
  221.792   325.6   325.6   307.2  -12.7  -31.1 -288.5  257.4
  221.833   258.4   258.4   242.2   -6.8  -23.0 -287.8  264.8
  221.875   256.2   256.2   238.6  -10.1  -27.7 -287.6  259.9
  221.917   209.4   209.4   197.2  -12.5  -24.7 -288.0  263.2
  221.958   124.4   124.4   117.4   -9.3  -16.3 -286.2  269.9
  222.000   108.8   108.8   102.2   -7.9  -14.5 -284.1  269.5
  222.042    71.0    71.0    66.6   -3.8   -8.2 -283.3  275.1
  222.083    44.4    44.4    41.4   -1.7   -4.7 -285.7  281.0
  222.125    35.2    35.2    32.8   -2.3   -4.7 -285.6  281.0
  222.167    32.8    32.8    30.4   -4.5   -6.9 -285.5  278.6
  222.208    18.6    18.6    17.4   -3.8   -5.0 -285.4  280.4
  222.250    21.2    21.2    19.6   -5.9   -7.5 -284.5  277.0
  222.292    35.0    35.0    32.4   -5.8   -8.4 -280.2  271.8
  222.333    65.0    65.0    60.0   -5.5  -10.5 -279.3  268.7
  222.375    90.6    90.6    84.2   -5.0  -11.4 -278.0  266.5
  222.417   128.2   128.2   119.6   -3.4  -12.0 -278.3  266.3
  222.458   167.2   167.2   156.8   -6.6  -17.0 -277.2  260.3
  222.500   248.2   248.2   231.8   -5.8  -22.2 -278.6  256.4
  222.542   372.8   372.8   343.6  -10.9  -40.1 -282.1  242.0
  222.583   394.0   394.0   363.8  -21.0  -51.2 -282.2  231.0
  222.625   515.8   515.8   479.4  -30.0  -66.4 -288.7  222.2
  222.667   425.2   425.2   397.6  -32.9  -60.5 -290.7  230.2
  222.708   457.2   457.2   428.0  -36.0  -65.2 -292.9  227.7
  222.750   362.4   362.4   341.2  -23.4  -44.6 -294.0  249.4
  222.792   369.8   369.8   349.2  -10.9  -31.5 -294.9  263.4
  222.833   329.8   329.8   311.8   -8.3  -26.3 -295.0  268.7
  222.875   294.8   294.8   281.6  -21.0  -34.2 -295.0  260.8
  222.917   237.8   237.8   231.6  -41.8  -48.0 -287.3  239.3
  222.958   203.2   203.2   201.2  -41.3  -43.3 -275.5  232.2
  223.000   105.8   105.8   106.2  -35.5  -35.1 -268.8  233.6
  223.042    44.0    44.0    46.6  -30.5  -27.9 -263.6  235.7
  223.083    46.8    46.8    67.6  -33.2  -12.4 -264.3  251.9
  223.125    15.0    15.0    44.4  -36.8   -7.4 -261.5  254.1
  223.167    20.2    20.2    32.4  -42.7  -30.5 -263.0  232.4
  223.208    20.2    20.2    28.8  -26.9  -18.3 -263.5  245.2
