,-23.96,-24.69,-25.67,-26.93,-23.53,-6999,-6999,-6999,-19.17,-16.14,129.6,14.17
5,129,900,.659,.614,-.163,-16.51,-16.5,85.8,90.4,5.567,5.071,140.4,400.5,1.928,2.802,-6999
52,129,900,-23.22,-23.5,-23.98,-24.72,-25.72,-26.99,-23.59,-6999,-6999,-6999,-16.33,-13.53,137.7,14.65
5,129,1000,.899,.827,-.3,-15.99,-16.03,85.9,90.6,6.276,5.739,142.5,400.8,1.922,2.8,-6999
52,129,1000,-23.18,-23.48,-23.95,-24.69,-25.68,-26.95,-23.54,-6999,-6999,-6999,-15.81,-13,140,14.94
5,129,1100,1.206,1.096,.663,-15.81,-15.88,85.8,90.6,6.172,5.646,140,401.2,1.923,2.8,-6999
52,129,1100,-23.16,-23.46,-23.93,-24.66,-25.65,-26.92,-23.51,-6999,-6999,-6999,-15.61,-12.81,137.3,14.35
5,129,1200,1.552,1.386,3.362,-15.37,-15.48,85.9,90.7,6.099,5.58,146.4,401.5,1.923,2.798,-6999
52,129,1200,-23.14,-23.45,-23.92,-24.65,-25.64,-26.91,-23.5,-6999,-6999,-6999,-15.15,-12.33,143,13.81
5,129,1300,1.911,1.687,7.25,-15.02,-15.16,85.7,90.7,5.792,5.323,146,401.8,1.921,2.795,-6999
52,129,1300,-23.12,-23.43,-23.9,-24.64,-25.63,-26.9,-23.48,-6999,-6999,-6999,-14.75,-11.94,143.5,13.68
5,129,1400,2.264,1.964,14.11,-14.88,-15,84.8,90.3,5.888,5.348,126,402.1,1.92,2.794,-6999
52,129,1400,-23.11,-23.43,-23.89,-24.63,-25.62,-26.89,-23.47,-6999,-6999,-6999,-14.54,-11.7,123.7,13.57
5,129,1500,2.527,2.164,21.12,-14.98,-15.1,83.4,89.5,6.565,5.954,118.7,402.2,1.922,2.796,-6999
52,129,1500,-23.08,-23.41,-23.88,-24.61,-25.6,-26.87,-23.45,-6999,-6999,-6999,-14.62,-11.78,116.8,13.47
5,129,1600,2.729,2.351,21.99,-14.66,-14.81,82.5,88.4,6.388,5.815,114.5,402.5,1.922,2.793,-6999
52,129,1600,-23.08,-23.41,-23.88,-24.62,-25.6,-26.88,-23.45,-6999,-6999,-6999,-14.24,-11.45,112.2,13.9
5,129,1700,2.798,2.44,18.16,-14.49,-14.63,81.7,87.1,5.848,5.338,112.2,402.8,1.921,2.792,-6999
52,129,1700,-23.08,-23.41,-23.89,-24.63,-25.62,-26.9,-23.48,-6999,-6999,-6999,-14.07,-11.29,109.5,14.5
5,129,1800,2.758,2.454,9.05,-14.39,-14.46,81.5,86.7,5.389,4.908,113,402.8,1.921,2.793,-6999
52,129,1800,-23.12,-23.43,-23.93,-24.66,-25.66,-26.93,-23.49,-6999,-6999,-6999,-14.04,-11.14,111.1,14.34
5,129,1900,2.461,2.296,-8.48,-13.96,-13.95,81.5,86.6,5.219,4.724,113.3,402.4,1.92,2.79,-6999
52,129,1900,-23.1,-23.43,-23.91,-24.65,-25.64,-26.92,-23.48,-6999,-6999,-6999,-13.65,-10.68,110.8,14.36
5,129,2000,2.091,2.064,-25.09,-14.36,-14.29,81.3,85.9,4.533,4.109,105.4,402.2,1.921,2.792,-6999
52,129,2000,-23.11,-23.43,-23.92,-24.66,-25.65,-26.93,-23.49,-6999,-6999,-6999,-14.09,-11.01,105,14.04
5,129,2100,1.708,1.792,-36.13,-15.56,-15.51,80.1,84.8,4.027,3.586,93.7,401.7,1.926,2.799,-6999
52,129,2100,-23.1,-23.43,-23.9,-24.64,-25.63,-26.89,-23.45,-6999,-6999,-6999,-15.2,-12.18,92.1,13.62
5,129,2200,1.321,1.485,-48.36,-16.69,-16.6,79.8,84.3,4.756,4.27,93.6,401.2,1.929,2.804,-6999
52,129,2200,-23.1,-23.43,-23.89,-24.62,-25.58,-26.83,-23.4,-6999,-6999,-6999,-16.36,-13.28,91.9,14.06
5,129,2300,.981,1.185,-54.2,-17.97,-17.88,78.5,83.2,5.291,4.759,89.5,400.8,1.934,2.811,-6999
52,129,2300,-23.12,-23.45,-23.9,-24.63,-25.59,-26.84,-23.42,-6999,-6999,-6999,-17.64,-14.58,87.6,14.28
5,130,0,.688,.912,-54.79,-19.64,-19.58,76.7,81.7,5.575,5.017,83.4,400.3,1.941,2.819,-6999
52,130,0,-23.15,-23.48,-23.92,-24.66,-25.62,-26.86,-23.45,-6999,-6999,-6999,-19.28,-16.37,83,14.35
5,130,100,.416,.688,-51.16,-20.59,-20.5,76.1,80.9,5.905,5.293,83,399.7,1.946,2.825,-6999
52,130,100,-23.19,-23.5,-23.95,-24.68,-25.65,-26.89,-23.5,-6999,-6999,-6999,-20.26,-17.37,82.7,14.21
5,130,200,.247,.493,-42.48,-21.18,-21.06,75.9,80.5,6.304,5.672,84.7,399.3,1.948,2.828,-6999
