
5,123,800,1.902,1.644,13.12,-22.41,-6999,62.13,62.65,6.469,7.04,102.8,373.9,1.794,1.704,-6999
139,123,800,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-20.9,-20.9,85.7,0
5,123,900,1.786,1.496,23.85,-22.8,-22.79,65.4,66.64,6.595,7.2,103.9,391.1,2.521,1.533,-6999
139,123,900,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-22.14,-22.3,86.5,0
5,123,1000,1.445,1.328,17.88,-23.18,-23.17,66.4,67.94,6.663,7.21,98,390.6,2.526,2.37,-6999
139,123,1000,-26.75,-26.14,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-22.76,-22.91,80.9,0
5,123,1100,1.153,1.067,12.91,-24.05,-24.04,67,68.68,6.423,6.984,97.3,390.3,2.534,2.413,-6999
139,123,1100,-26.82,-26.2,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-23.67,-23.81,80,0
5,123,1200,.861,.797,7.85,-24.91,-24.84,68.3,69.73,6.454,7.02,97.6,389.9,2.54,2.417,-6999
139,123,1200,-26.83,-26.21,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-24.55,-24.62,80.2,0
5,123,1300,.521,.561,3.606,-25.8,-25.65,70.6,71.5,6.585,7.19,96.2,389.5,2.547,2.42,-6999
139,123,1300,-26.84,-26.23,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-25.52,-25.48,78.7,0
5,123,1400,.338,.386,-.762,-26.74,-26.58,72.1,73.1,6.481,7.08,94.4,389.2,2.552,2.425,-6999
139,123,1400,-26.85,-26.24,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-26.46,-26.42,77.9,0
5,123,1500,.201,.259,-1.968,-27.57,-27.43,72.3,73.6,6.293,6.875,97,389,2.556,2.429,-6999
139,123,1500,-26.85,-26.26,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-27.26,-27.26,79.9,0
5,123,1600,.139,.185,-2.525,-28.21,-28.09,71.9,73.5,6.315,6.906,97.4,388.8,2.558,2.432,-6999
139,123,1600,-26.89,-26.3,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-27.87,-27.93,80.3,0
5,123,1700,.144,.191,-2.178,-28.24,-28.14,71.8,73.7,6.167,6.741,101.7,388.7,2.557,2.429,-6999
139,123,1700,-26.91,-26.32,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-27.93,-27.99,84.5,0
5,123,1800,.206,.245,.065,-28.07,-28.02,71.8,73.9,6.157,6.737,102.2,388.7,2.558,2.432,-6999
139,123,1800,-26.93,-26.34,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-27.72,-27.85,85.7,0
5,123,1900,.421,.361,2.324,-27.93,-27.92,71.5,73.9,6.511,7.09,100.3,388.6,2.555,2.426,-6999
139,123,1900,-26.93,-26.35,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-27.55,-27.75,82.9,0
5,123,2000,.662,.535,5.451,-27.8,-27.76,71,73.5,6.146,6.718,99.8,388.7,2.549,2.415,-6999
139,123,2000,-26.92,-26.34,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-27.38,-27.57,83,0
5,123,2100,.932,.772,8.62,-27.79,-27.74,70.4,72.7,6.321,6.876,101.7,388.9,2.547,2.41,-6999
139,123,2100,-26.9,-26.33,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-27.34,-27.5,83.3,0
5,123,2200,1.223,1.073,10.19,-27.28,-27.24,70.1,72.5,6.409,6.966,105.1,389,2.554,2.413,-6999
139,123,2200,-26.87,-26.32,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-26.78,-26.97,87.7,0
5,123,2300,1.542,1.406,14.15,-26.81,-26.8,69.7,72.1,6.599,7.13,105.9,389.1,2.554,2.42,-6999
139,123,2300,-26.84,-26.28,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-26.33,-26.52,88.8,0
5,124,0,1.881,1.707,20.51,-26.02,-26.01,69.51,72.1,6.44,6.95,105,389.2,2.55,2.421,-6999
139,124,0,-26.82,-26.27,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-25.51,-25.73,87.3,0
5,124,100,2.195,1.992,25.59,-24.88,-24.85,69.62,71.9,6.531,7.04,109,389.4,2.545,2.418,-6999
139,124,100,-26.81,-26.28,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-24.43,-24.6,90.7,0
5,124,200,2.456,2.242,31.18,-23.55,-23.55,69.4,71.9,6.378,6.884,110.2,389.7,2.538,2.414,-6999
139,124,200,-26.83,-26.3,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-23.08,-23.32,92.5,0
5,124,300,2.642,2.417,33.3,-22.56,-22.58,68.57,70.8,6.294,6.783,112.9,390,2.533,2.409,-6999
139,124,300,-26.82,-26.3,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-22.15,-22.38,95.9,0
