
122,126,700,2.425,2.215,-1.228,-26.61,-26.39,0,0,0,0,0,0,0,0,0
122,126,800,2.262,1.986,-.566,-26.88,-26.85,-17.6,-17.66,68.25,69.73,4.446,4.931,119.8,345.5,2.508
122,126,900,1.969,1.838,-2.669,-26.49,-26.2,-17.73,-17.92,68.9,70.6,4.378,4.813,128.4,358.4,2.509
122,126,1000,1.641,1.542,-3.405,-26.56,-26.28,-18.43,-18.51,70.9,72.7,3.97,4.425,125.7,354.6,2.513
122,126,1100,1.303,1.231,-3.876,-26.57,-26.29,-19.37,-19.42,73.6,75.7,3.884,4.362,125.6,352.3,2.518
122,126,1200,1.002,.945,-3.997,-26.56,-26.29,-20.5,-20.32,78.2,79.4,4.217,4.717,130.7,362,2.521
122,126,1300,.554,.544,-1.632,-26.57,-26.3,-20.53,-20.4,80.8,82.9,4.525,5.006,134.2,365.8,2.521
122,126,1400,.282,.28,.301,-26.64,-26.37,-17.77,-17.82,81.2,83.3,4.256,4.627,145.7,380,2.507
122,126,1500,.186,.191,.181,-26.62,-26.35,-16.54,-16.65,81.4,83.6,3.997,4.241,149.6,388.3,2.502
122,126,1600,.143,.157,.096,-26.59,-26.32,-16.33,-16.43,81.6,83.7,4.291,4.557,153.6,390,2.501
122,126,1700,.138,.155,.203,-26.59,-26.33,-15.63,-15.79,82.1,84.3,3.994,4.199,149.3,388.6,2.497
122,126,1800,.175,.196,.217,-26.56,-26.31,-15.83,-15.95,82,84.1,3.796,3.969,149.4,386.7,2.497
122,126,1900,.233,.26,-.01,-26.55,-26.3,-16.11,-16.29,81.8,83.8,3.471,3.63,144.1,382.3,2.499
122,126,2000,.334,.367,.207,-26.57,-26.32,-16.05,-16.22,81.8,83.9,3.745,3.814,143.1,383.8,2.5
122,126,2100,.453,.496,.241,-26.57,-26.32,-15.73,-15.97,82,84,3.682,3.639,150.9,388.4,2.499
122,126,2200,.646,.702,-.157,-26.56,-26.31,-15.41,-15.59,82.2,84.2,4.234,4.127,156.8,392.9,2.499
122,126,2300,1.054,1.055,-.869,-26.55,-26.3,-15.56,-15.76,81.9,84,5.407,5.808,157.9,397.8,2.5
122,127,0,1.324,1.181,-.646,-26.57,-26.32,-14.58,-14.85,82.3,84.4,5.212,5.25,171.1,415.2,2.495
122,127,100,1.721,1.568,-1.614,-26.56,-26.32,-13.52,-13.97,82.8,84.5,6.031,6.275,172.6,417.1,2.493
122,127,200,2.03,1.942,-5.507,-26.53,-26.3,-12.81,-13.35,82.6,84.4,6.449,6.718,173.6,421.2,2.49
