  197.0   197.167    400.0   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000
  197.0   197.174    410.0   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000
  197.0   197.181    420.0   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000
  197.0   197.188    430.0   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000
  197.0   197.194    440.0   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000
  197.0   197.201    450.0   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000
  197.0   197.208    500.0   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000
  197.0   197.215    510.0   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000
  197.0   197.222    520.0   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000
  197.0   197.229    530.0   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000
  197.0   197.236    540.0   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000
  197.0   197.243    550.0   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000
  197.0   197.250    600.0   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000
  197.0   197.257    610.0   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000
  197.0   197.264    620.0   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000
  197.0   197.271    630.0   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000
  197.0   197.278    640.0   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000
  197.0   197.285    650.0   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000
  197.0   197.292    700.0   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000
  197.0   197.299    710.0   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000
  197.0   197.306    720.0   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000
  197.0   197.313    730.0   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000
  197.0   197.319    740.0   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000
  197.0   197.326    750.0   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000
  197.0   197.333    800.0   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000
  197.0   197.340    810.0   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000
  197.0   197.347    820.0   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000
  197.0   197.354    830.0   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000
  197.0   197.361    840.0   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000
  197.0   197.368    850.0   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000
  197.0   197.375    900.0   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000
  197.0   197.382    910.0   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000
  197.0   197.389    920.0   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000
  197.0   197.396    930.0   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000
  197.0   197.403    940.0   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000
  197.0   197.410    950.0   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000
  197.0   197.417   1000.0   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000
  197.0   197.424   1010.0   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000
  197.0   197.431   1020.0   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000
  197.0   197.438   1030.0   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000
  197.0   197.444   1040.0   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000
  197.0   197.451   1050.0   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000
  197.0   197.458   1100.0   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000
  197.0   197.465   1110.0   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000
  197.0   197.472   1120.0   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000
  197.0   197.479   1130.0   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000
  197.0   197.486   1140.0   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000
  197.0   197.493   1150.0   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000
  197.0   197.500   1200.0   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000
  197.0   197.507   1210.0   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000
  197.0   197.514   1220.0   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000
  197.0   197.521   1230.0   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000
  197.0   197.528   1240.0   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000
  197.0   197.535   1250.0   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000   -999.9000
  197.0   197.542   1300.0     -9.6012     -9.5129     -9.9132     84.9870     89.9174     85.0438      5.7030      5.9873      6.1688    345.0200
  197.0   197.549   1310.0     -9.6355     -9.5436    -10.0100     84.1210     89.0203     84.5844      6.0550      6.4136      6.5856    351.4600
  197.0   197.556   1320.0     -9.6690     -9.5786    -10.0866     84.1740     89.1556     84.8002      6.0403      6.4177      6.5644    340.8800
  197.0   197.563   1330.0     -9.7240     -9.6413    -10.1662     84.0090     89.0809     84.7875      6.0843      6.4405      6.5644    343.8900
  197.0   197.569   1340.0     -9.6801     -9.5711    -10.1209     83.3310     88.1871     84.1861      6.3296      6.7323      6.8860    346.4100
  197.0   197.576   1350.0     -9.6655     -9.5659    -10.0610     84.1660     89.0799     84.7910      6.1376      6.5145      6.6611    350.5200
  197.0   197.583   1400.0     -9.6048     -9.5140     -9.9945     84.1410     89.0074     84.6848      6.2670      6.6664      6.8251    348.3400
  197.0   197.590   1410.0     -9.6488     -9.5703    -10.0397     84.1380     89.1459     84.8014      6.2696      6.6812      6.8383    335.7700
  197.0   197.597   1420.0     -9.4443     -9.3569     -9.8818     83.1810     88.1265     83.9529      6.4750      6.8883      7.0567    341.9800
  197.0   197.604   1430.0     -9.2662     -9.1259     -9.7274     81.5280     86.2825     82.8216      6.8310      7.2836      7.4617    328.0700
  197.0   197.611   1440.0     -9.3298     -9.1793     -9.7649     81.2710     85.9222     82.3944      7.0816      7.5271      7.7145    351.0000
  197.0   197.618   1450.0     -9.1954     -9.0499     -9.7219     81.1590     85.8768     82.6669      6.5910      6.9986      7.1574    346.3800
  197.0   197.625   1500.0     -9.2292     -9.0732     -9.7110     80.2530     84.8585     81.8010      6.8016      7.2366      7.3969    335.7300
  197.0   197.632   1510.0     -9.3721     -9.2666     -9.8609     81.3350     86.2479     82.7777      6.4630      6.8749      7.0316    308.0000
  197.0   197.639   1520.0     -9.4118     -9.3122     -9.9076     81.4340     86.4524     82.9370      6.3643      6.7767      6.9191    293.2900
  197.0   197.646   1530.0     -9.5339     -9.4422    -10.0114     82.1750     87.1353     83.6100      6.3430      6.7565      6.8900    331.8600
  197.0   197.653   1540.0     -9.5339     -9.4759    -10.0197     82.0750     87.2229     83.4415      6.2190      6.6126      6.7378    320.2000
  197.0   197.660   1550.0     -9.2589     -9.1835     -9.7896     81.2670     86.4405     82.8135      6.3643      6.7632      6.8953    267.8600
  197.0   197.667   1600.0     -9.3098     -9.2263     -9.7453     82.2190     87.2695     83.3711      6.3963      6.8237      6.9787    303.0400
  197.0   197.674   1610.0     -9.3792     -9.3210     -9.7995     83.3440     88.5539     84.2553      6.1243      6.5347      6.6637    254.1300
  197.0   197.681   1620.0     -9.4662     -9.4160     -9.8766     83.9030     89.1394     84.7252      5.8630      6.2374      6.3395    233.2500
  197.0   197.688   1630.0     -9.2235     -9.1727     -9.6838     82.9000     88.1719     83.8709      6.0190      6.4243      6.5406    136.9800
  197.0   197.694   1640.0     -9.0560     -9.0321     -9.5519     83.1240     88.5864     84.2172      5.9603      6.3531      6.4745    218.8000
  197.0   197.701   1650.0     -8.8172     -8.7595     -9.3268     82.3290     87.7348     83.6481      6.1883      6.5884      6.7167    218.8900
  197.0   197.708   1700.0     -8.8358     -8.7776     -9.2887     84.2110     89.6945     85.1708      5.5990      5.9644      6.0906    270.5700
  197.0   197.715   1710.0     -8.8591     -8.8188     -9.2853     84.2020     89.6718     85.0692      5.7457      6.1231      6.2110    166.0600
  197.0   197.722   1720.0     -8.8852     -8.8747     -9.2630     84.5010     90.0700     85.1142      5.6363      5.9887      6.0973    181.0000
  197.0   197.729   1730.0     -8.9434     -8.9363     -9.2458     84.8730     90.3968     84.9780      5.1723      5.5314      5.6209    148.9700
  197.0   197.736   1740.0     -8.9495     -8.9204     -9.1945     85.8120     91.2257     85.5275      5.0417      5.3821      5.4568    175.0700
  197.0   197.743   1750.0     -8.9761     -8.9390     -9.2246     86.3090     91.6997     85.9904      5.0283      5.3728      5.4753    282.1200
  197.0   197.750   1800.0     -9.0216     -8.9611     -9.2719     86.7520     92.1109     86.2132      5.1323      5.4413      5.5547    342.3800
  197.0   197.757   1810.0     -8.7346     -8.6605     -9.0960     86.2310     91.6964     86.1278      5.1763      5.5153      5.6142    252.0600
  197.0   197.764   1820.0     -8.6948     -8.6366     -9.0145     83.4430     88.6145     83.3376      4.7417      5.0836      5.0968     30.4990
  197.0   197.771   1830.0     -8.8041     -8.7472     -9.0289     81.4870     86.3810     81.2354      4.0777      4.3480      4.3372     33.8150
  197.0   197.778   1840.0     -8.7920     -8.6961     -9.0096     82.1390     87.0725     81.7722      3.4857      3.2184      3.5854     39.4290
  197.0   197.785   1850.0     -9.0897     -9.0001     -9.2851     85.2040     90.0332     84.4747      2.9910      1.3452      3.0283     54.9930
  197.0   197.792   1900.0     -9.1205     -9.0519     -9.3289     84.6700     89.4716     83.7636      3.1270      2.6146      3.0812     49.1580
  197.0   197.799   1910.0     -9.1422     -9.0561     -9.3468     83.6460     88.3462     82.9301      2.9203      2.0713      2.9529     51.9060
  197.0   197.806   1920.0     -9.3311     -9.2715     -9.4959     84.2920     89.0257     83.5419      3.1323      1.5442      3.3102     56.5180
  197.0   197.813   1930.0     -9.5147     -9.4689     -9.6567     85.3150     90.0148     84.4412      3.3363       .8233      3.6742     62.8460
  197.0   197.819   1940.0     -9.4091     -9.3605     -9.5780     85.0810     89.8806     84.0279      2.9710       .7870      3.2162     61.4550
  197.0   197.826   1950.0     -9.4367     -9.3848     -9.6048     84.0790     88.8039     83.1471      3.1897      1.0305      3.5312     64.9440
  197.0   197.833   2000.0     -9.5244     -9.4923     -9.6689     84.9260     89.7237     83.9806      3.3190      2.4304      3.6926     72.6470
  197.0   197.840   2010.0     -9.6733     -9.6506     -9.8050     85.5920     90.4596     84.5451      3.3083      3.0180      3.6940     77.2900
  197.0   197.847   2020.0     -9.8474     -9.8180     -9.9845     82.2130     86.7728     81.2873      3.4243      3.5573      3.7284     82.3710
  197.0   197.854   2030.0     -9.9491     -9.9223    -10.0836     83.0380     87.6947     82.2247      3.3843      3.5049      3.6688     84.1900
  197.0   197.861   2040.0    -10.1070    -10.1090    -10.2024     82.5760     87.1796     81.7503      3.3457      3.4699      3.6821     82.2160
  197.0   197.868   2050.0    -10.5190    -10.5328    -10.5851     83.7780     88.5507     82.9612      2.7843      2.4721      3.1209     76.4090
  197.0   197.875   2100.0    -10.8580    -10.8590    -10.9144     85.5400     90.4325     84.4123      1.7283      1.5805      2.0132     75.8380
  197.0   197.882   2110.0    -11.1770    -11.2141    -11.1551     85.9680     90.8123     84.6605      1.2150       .4912      1.4389     62.7890
  197.0   197.889   2120.0    -11.2350    -11.2489    -11.2820     86.6900     91.6651     85.1512       .6790       .4522       .8076     59.5650
  197.0   197.896   2130.0    -11.1740    -11.1962    -11.2387     86.9720     92.0958     85.3867       .6963       .8771       .9042     47.3360
  197.0   197.903   2140.0    -10.9240    -10.9515    -10.9980     85.0870     89.8428     83.5200      1.6963       .8233      1.8862     66.0400
  197.0   197.910   2150.0    -10.8150    -10.8381    -10.8933     81.8490     86.4773     80.6582      2.1443      1.3505      2.4328     69.9680
  197.0   197.917   2200.0    -10.6630    -10.6730    -10.7815     81.0070     85.6679     79.9967      2.8123      1.1541      3.1712     66.1790
  197.0   197.924   2210.0    -10.4970    -10.5129    -10.6063     79.0550     83.5707     78.1242      2.8363       .7158      3.1249     61.2940
  197.0   197.931   2220.0    -10.5780    -10.5875    -10.6667     77.2990     81.6186     76.6258      2.7697       .8220      2.8893     57.9880
  197.0   197.938   2230.0    -10.6870    -10.6999    -10.7774     76.0140     80.3546     75.3686      2.7417       .9457      2.8206     56.8150
  197.0   197.944   2240.0    -10.8970    -10.9068    -10.9698     74.7320     78.9338     74.1980      2.5697      1.1165      2.5863     55.6650
  197.0   197.951   2250.0    -11.3650    -11.3852    -11.4018     75.3450     79.5322     74.9484      2.9323      1.0076      3.3181     64.8410
  197.0   197.958   2300.0    -12.2950    -12.3471    -12.2427     74.4430     78.4263     74.1957      2.7337      1.2940      3.2122     67.9320
  197.0   197.965   2310.0    -13.5620    -13.6760    -13.3495     73.5920     77.5660     73.2676      2.0323       .8449      2.4950     64.9460
  197.0   197.972   2320.0    -14.7290    -14.8786    -14.4502     74.0500     78.0410     73.5954      1.6657       .6015      1.9921     60.4300
  197.0   197.979   2330.0    -15.0960    -15.4127    -14.6153     75.6000     79.6361     75.0061      1.7190      1.6867      2.1085     46.0660
  197.0   197.986   2340.0    -14.9820    -15.3381    -14.4522     75.6520     79.7941     74.6148      1.6817      1.6719      1.9630     52.3540
  197.0   197.993   2350.0    -15.8730    -16.2423    -15.0866     74.7540     78.5280     74.5270      1.6643      1.4097      2.2316     72.6350
  198.0   198.000       .0    -15.5640    -16.0971    -14.6475     79.7250     84.9061     77.5262      2.3377      2.6912      3.0601     82.5930
  198.0   198.007     10.0    -13.5220    -13.7476    -13.2246     82.6340     87.6763     81.1222      2.4937      2.6052      3.0005     82.8190
  198.0   198.014     20.0    -13.3650    -13.5079    -13.2628     85.8160     90.7929     84.5820      1.9483      1.8400      2.3666     83.2500
  198.0   198.021     30.0    -12.8820    -12.9578    -12.9013     85.7400     90.4823     84.3038      2.0097      1.9516      2.3005     87.0330
  198.0   198.028     40.0    -12.8920    -12.9916    -12.8882     83.8480     88.3602     82.6068      2.7270      2.9387      3.1077    102.3600
  198.0   198.035     50.0    -13.1470    -13.2692    -13.0584     82.1740     86.5942     81.3012      2.3977      2.6240      2.7782    102.1000
  198.0   198.042    100.0    -13.5780    -13.7615    -13.3968     83.7990     88.2888     82.9993      2.2417      2.5043      2.7305     99.4910
  198.0   198.049    110.0    -13.7770    -14.0391    -13.3585     83.0940     87.0671     82.4556      1.9457      2.1587      2.3666     91.3280
  198.0   198.056    120.0    -14.3630    -14.8428    -13.9325     85.8450     90.8264     83.9529      1.5977      1.4486      1.9166     79.8740
  198.0   198.063    130.0    -14.8810    -15.0606    -14.7815     83.4920     88.0562     82.1843      1.6310      1.7593      1.8399     99.4160
  198.0   198.069    140.0    -15.0040    -15.3819    -14.8077     82.4750     87.4502     80.5312      1.3950      1.0600      1.6943     73.5110
  198.0   198.076    150.0    -14.0980    -14.4847    -13.7039     76.1200     79.6339     75.8777      1.7763      1.5509      2.1972     74.7510
  198.0   198.083    200.0    -14.6400    -15.3431    -13.7331     79.7870     85.0046     77.2065      1.3643       .8987      1.6335     63.1860
  198.0   198.090    210.0    -13.9700    -14.7831    -13.4159     78.0810     82.6899     76.2217      1.5417      1.2738      1.8478     70.8370
  198.0   198.097    220.0    -14.8230    -15.4406    -14.2145     77.8720     82.4226     77.1510      1.4470      1.0492      1.8042     71.7240
  198.0   198.104    230.0    -15.5530    -15.8693    -15.1984     79.6110     84.6897     78.4648      1.2803       .9309      1.5805     67.6920
  198.0   198.111    240.0    -15.4780    -15.7529    -15.1219     81.5850     86.1451     80.4423      1.5257      1.2335      1.9656     74.7120
  198.0   198.118    250.0    -14.6780    -15.0387    -14.2649     80.1110     84.8963     78.2870      1.4150      1.3008      1.7658     71.4490
  198.0   198.125    300.0    -14.3980    -14.6309    -14.1078     78.9830     83.4723     77.7837      1.5950       .9497      1.8399     57.9770
  198.0   198.132    310.0    -14.4040    -14.6846    -14.2085     79.9500     84.7005     78.3955      1.7457      1.2295      2.0172     54.1230
  198.0   198.139    320.0    -13.0250    -13.1936    -13.0131     76.4980     80.5851     75.7704      1.7403      1.8548      1.9206    110.0400
  198.0   198.146    330.0    -13.8170    -13.9784    -13.7744     78.3460     83.0264     77.7179       .9243      1.0157      1.0816    131.8300
  198.0   198.153    340.0    -13.7320    -13.9465    -13.6848     78.3870     82.6704     77.6509       .9203      1.0479      1.1372    154.6800
  198.0   198.160    350.0    -13.1580    -13.2950    -13.1470     75.9530     80.0376     75.5222      1.0777      1.1380      1.2258    158.9100
  198.0   198.167    400.0    -13.2040    -13.4104    -13.1440     76.4000     80.4813     76.0347      1.1723      1.2645      1.3529     88.5190
  198.0   198.174    410.0    -13.6850    -13.8202    -13.5609     76.0560     80.0343     75.9458      1.3003      1.2040      1.4852     46.0370
  198.0   198.181    420.0    -14.4890    -14.6786    -14.3636     79.4090     84.0631     78.6160      1.6723       .9592      1.8187     53.5370
  198.0   198.188    430.0    -14.8030    -14.7214    -14.8429     79.3160     83.5231     78.9831      1.3643      1.4137      1.5355     53.6760
  198.0   198.194    440.0    -14.9330    -15.0636    -14.9275     82.5490     86.9784     81.7029      1.2003      1.3815      1.4310     43.5540
  198.0   198.201    450.0    -14.4880    -14.6140    -14.3938     81.0300     85.4937     79.8812      1.2697       .9175      1.3926     80.4290
  198.0   198.208    500.0    -14.2410    -14.3126    -14.2216     80.1090     84.4180     79.0535      1.3230      1.0318      1.4084     65.3690
  198.0   198.215    510.0    -14.5900    -14.6707    -14.5509     81.1500     85.5857     80.3153      1.7497      1.0668      1.9735     60.7980
  198.0   198.222    520.0    -14.8370    -14.8637    -14.8912     82.7750     87.2954     81.9754      2.1110      2.0041      2.2819     41.1510
  198.0   198.229    530.0    -14.7040    -14.7304    -14.7694     83.0290     87.4859     82.0666      1.7870      1.6558      1.8796     49.1380
  198.0   198.236    540.0    -14.2610    -14.3235    -14.3404     83.2410     87.7229     82.1012      2.3697      1.1596      2.6459     64.9200
  198.0   198.243    550.0    -14.3560    -14.3822    -14.4391     83.6120     88.1070     82.7246      2.5070       .9202      2.8086     63.3360
  198.0   198.250    600.0    -14.2500    -14.2639    -14.3575     84.3000     88.8634     83.2672      2.0697      1.2187      2.1297     54.6740
  198.0   198.257    610.0    -14.3500    -14.3584    -14.4622     85.4260     90.0354     84.3685      2.3910      2.0094      2.5929     65.2010
  198.0   198.264    620.0    -14.4610    -14.4409    -14.5821     86.4600     91.1316     85.2862      2.0977      1.7055      2.2038     55.1560
  198.0   198.271    630.0    -14.6490    -14.6229    -14.7845     87.7620     92.4918     86.4199      1.9150      1.6127      1.9789     50.3480
  198.0   198.278    640.0    -14.8340    -14.8129    -14.9809     88.7880     93.6551     87.2707      1.5977      1.4244      1.6374     88.6590
  198.0   198.285    650.0    -14.9460    -14.9233    -15.0957     89.3940     94.2860     87.6620      1.8123      1.5630      1.8876     67.0890
  198.0   198.292    700.0    -15.0300    -14.9999    -15.1722     90.0490     95.0521     88.1654      1.6137      1.5670      1.6996     64.1270
  198.0   198.299    710.0    -15.0940    -15.0606    -15.2246     90.3810     95.4882     88.3570      1.3830      1.4957      1.4852    118.8800
  198.0   198.306    720.0    -15.0590    -15.0248    -15.2095     89.9550     95.0900     87.8975      1.8897      1.7446      2.0000     70.7130
  198.0   198.313    730.0    -15.1160    -15.0835    -15.2699     89.2630     94.4483     87.3550      1.4057      1.2456      1.4588    103.2800
  198.0   198.319    740.0    -15.1660    -15.1521    -15.2518     89.2410     94.4148     87.1576       .8790      1.0439      1.0472    118.3400
  198.0   198.326    750.0    -15.2610    -15.2048    -15.3968     88.7870     94.0717     87.1148      1.9043      1.8508      1.9868     46.4140
  198.0   198.333    800.0    -15.4580    -15.3719    -15.5509     88.4790     93.7006     86.8793      1.7523      1.7674      1.8439     32.9630
  198.0   198.340    810.0    -15.5480    -15.4993    -15.6425     87.9960     93.1584     86.5284      1.5737      1.7270      1.6533     82.3390
  198.0   198.347    820.0    -15.4730    -15.4237    -15.5489     87.5160     92.5762     85.7653      1.7270      1.7835      1.7737     43.0830
  198.0   198.354    830.0    -15.4350    -15.3829    -15.5348     86.8040     91.6780     85.1639      1.8350      1.2819      1.8306     51.2180
  198.0   198.361    840.0    -15.4380    -15.3918    -15.5317     86.7580     91.6824     84.9780      1.6763      1.5482      1.6983     41.4120
  198.0   198.368    850.0    -15.4410    -15.3968    -15.5418     86.1600     90.9714     84.4643      2.3790      2.5608      2.5109    107.4200
  198.0   198.375    900.0    -15.7070    -15.6554    -15.7986     85.4580     90.2778     84.0118      2.0083      2.1399      2.0966    102.9800
  198.0   198.382    910.0    -15.7050    -15.6684    -15.8530     85.4490     90.1728     83.8432      2.4830      2.6846      2.6127     84.3190
  198.0   198.389    920.0    -15.8410    -15.7808    -16.0000     84.9030     89.4521     83.5084      2.1523      2.3120      2.2633     55.7220
  198.0   198.396    930.0    -15.8690    -15.8056    -16.0514     84.9710     89.4554     83.5627      2.0790      2.1332      2.1283     40.4370
  198.0   198.403    940.0    -15.7330    -15.6813    -15.9376     85.3590     89.9001     83.8825      2.1950      2.3658      2.3084     64.0000
  198.0   198.410    950.0    -15.5810    -15.5221    -15.7905     85.4910     90.0538     83.9598      2.5523      2.7504      2.7107     44.2430
  198.0   198.417   1000.0    -15.5620    -15.4615    -15.7744     85.0270     89.3937     83.5615      2.4137      2.6509      2.5665     28.7650
  198.0   198.424   1010.0    -15.4900    -15.4038    -15.6959     85.3260     89.7378     83.8120      2.3563      2.5541      2.4499     37.1860
  198.0   198.431   1020.0    -15.4850    -15.3789    -15.6868     85.0250     89.3904     83.5177      2.5990      2.8419      2.7358     32.4410
  198.0   198.438   1030.0    -15.4320    -15.3272    -15.6747     85.3520     89.8666     83.8236      2.3790      2.3765      2.4672     43.9260
  198.0   198.444   1040.0    -15.1520    -15.0666    -15.4633     85.6690     90.3449     83.9748      2.7923      2.5419      2.8325     45.1490
  198.0   198.451   1050.0    -15.0810    -14.9333    -15.4340     85.2370     89.8514     83.6631      2.8577      1.8279      2.8099     52.0050
  198.0   198.458   1100.0    -15.2570    -15.0198    -15.5861     84.3810     88.8180     82.9428      3.0137      1.6383      3.0958     55.7470
  198.0   198.465   1110.0    -15.5670    -15.2635    -15.9064     84.0270     88.4522     82.6011      3.2857      1.5348      3.5630     65.2720
  198.0   198.472   1120.0    -15.9090    -15.5400    -16.2759     82.9340     87.1764     81.7249      3.4670      1.4594      3.7787     63.9700
  198.0   198.479   1130.0    -16.2020    -15.9300    -16.6214     83.4060     87.7532     82.1797      3.1043      1.5966      3.2096     57.8200
  198.0   198.486   1140.0    -16.0920    -15.9220    -16.4985     84.1060     88.6686     82.8874      3.0590      1.4083      3.2083     62.1380
  198.0   198.493   1150.0    -15.6830    -15.6156    -16.0906     85.2030     89.9412     83.8455      2.8070      1.5011      2.8417     55.9110
  198.0   198.500   1200.0    -15.4800    -15.3550    -15.8389     85.0720     89.7519     83.7220      2.7963      2.1077      2.8060     50.9160
  198.0   198.507   1210.0    -15.0710    -14.9412    -15.4461     85.5350     90.3146     84.0649      2.8150      1.3694      2.8960     56.3040
  198.0   198.514   1220.0    -15.0670    -14.8497    -15.3605     84.8410     89.4359     83.6019      2.9617      1.0829      3.1699     60.8020
  198.0   198.521   1230.0    -15.0570    -14.8746    -15.3454     84.9100     89.4997     83.7613      2.3990      1.1475      2.4102     57.8940
  198.0   198.528   1240.0    -14.9820    -14.8089    -15.2608     85.3670     90.0787     84.2761      2.6683      1.4849      2.8126     63.7410
  198.0   198.535   1250.0    -15.0510    -14.8806    -15.3323     85.8390     90.4823     84.8672      3.1177      1.9705      3.4346     70.9650
  198.0   198.542   1300.0    -14.9550    -14.7891    -15.2347     86.3570     91.0980     85.3255      2.7243      1.6571      2.9370     67.5660
  198.0   198.549   1310.0    -14.8090    -14.6389    -15.0806     86.1520     90.7875     84.9861      2.6030      1.4218      2.7464     65.2980
  198.0   198.556   1320.0    -14.7440    -14.5911    -15.0101     85.9930     90.6035     84.7056      2.4443      1.1838      2.6022     66.2150
  198.0   198.563   1330.0    -14.5840    -14.4210    -14.8540     86.0390     90.5580     84.5797      2.5057      2.0525      2.6762     74.9420
  198.0   198.569   1340.0    -14.4840    -14.3136    -14.7553     85.7950     90.2302     84.4227      2.4283      1.3424      2.6194     69.1150
  198.0   198.576   1350.0    -14.4150    -14.2738    -14.6707     85.8470     90.2280     84.3569      2.3043      1.7338      2.4632     70.2480
  198.0   198.583   1400.0    -14.4930    -14.3335    -14.6798     85.4520     89.6902     83.9032      1.7843      1.3922      1.8478     60.8040
