108,168,740,-21.309,-21.209,-21.308,70.526,68.908,67.141,.92566,.94966,1.039,302.45,11.233
108,168,750,-21.6,-21.387,-21.495,69.916,68.816,66.978,.643,.62567,.65367,234.51,11.211
108,168,800,-21.87,-21.455,-21.622,69.293,67.894,66.587,.447,.44967,.44833,237.29,11.219
108,168,810,-22.021,-21.78,-21.891,69.118,67.115,66.237,.551,.55633,.543,259.4,11.228
108,168,820,-22.258,-22.125,-22.075,68.49,66.646,66.063,.64833,.655,.64966,208.49,11.228
108,168,830,-22.48,-22.236,-22.201,67.991,66.328,65.843,.57367,.607,.56967,215.33,11.215
108,168,840,-22.695,-22.302,-22.497,68.086,66.331,65.237,.747,.77233,.78833,230.75,11.206
108,168,850,-22.919,-22.884,-22.978,67.39,65.553,64.744,.58567,.59767,.60033,348.01,11.223
108,168,900,-23.079,-23.273,-23.178,67.161,65.849,64.614,.63633,.707,.679,199.57,11.215
108,168,910,-22.598,-23.513,-23.258,69.479,65.644,64.961,.44833,.511,.48167,141.92,11.212
108,168,920,-22.397,-23.428,-23.253,67.571,66.809,64.823,.47233,.51633,.503,124.62,11.207
108,168,930,-23.265,-23.278,-23.571,65.695,66.234,64.36,.499,.62966,.56967,80.633,11.21
108,168,940,-23.483,-23.371,-23.631,66.379,65.836,64.583,.92433,.98966,.93766,59.885,11.207
108,168,950,-23.508,-23.573,-23.575,66.62,65.833,64.77,1.063,1.0403,.95233,58.888,11.196
108,168,1000,-23.44,-23.504,-23.47,67.252,66.572,65.022,1.467,1.4817,1.5403,50.539,11.205
108,168,1010,-23.326,-23.256,-23.384,67.553,67.029,65.058,1.6483,1.6243,1.7017,51.33,11.196
108,168,1020,-23.314,-23.129,-23.358,67.931,67.129,65.28,1.507,1.4443,1.587,57.747,11.194
108,168,1030,-23.17,-22.993,-23.197,68.445,67.398,65.514,1.5723,1.4377,1.6537,59.669,11.19
108,168,1040,-22.873,-22.734,-22.947,69.158,67.936,65.812,1.7363,1.707,1.9457,50.33,11.202
108,168,1050,-22.973,-22.891,-22.959,68.716,67.924,65.654,1.7057,1.595,1.7083,55.454,11.196
108,168,1100,-22.848,-22.792,-23.006,70.04,69.046,65.992,1.3417,.979,1.3817,67.891,11.187
108,168,1110,-22.537,-22.5,-22.709,70.548,69.628,66.461,1.247,.851,1.4283,71.088,11.176
108,168,1120,-22.188,-22.147,-22.357,71.169,70.228,66.887,1.4283,1.407,1.5737,90.591,11.243
108,168,1130,-21.934,-21.887,-22.033,71.237,70.109,67.104,1.5083,1.5577,1.631,113.39,11.24
108,168,1140,-21.597,-21.594,-21.675,71.838,70.787,67.5,1.443,1.4697,1.5297,106.7,11.235
108,168,1150,-21.377,-21.338,-21.45,71.807,70.913,67.518,1.4977,1.543,1.595,106.12,11.224
108,168,1200,-21.1,-21.076,-21.21,72.287,71.36,67.95,1.7083,1.751,1.8243,104.06,11.241
108,168,1210,-20.738,-20.793,-20.928,72.708,71.873,68.188,1.8803,1.9323,2.0057,93.24,11.241
108,168,1220,-20.454,-20.484,-20.684,72.864,72.166,68.355,1.9563,1.879,2.231,81.445,11.249
108,168,1230,-20.152,-20.176,-20.403,73.232,72.438,68.657,2.0843,1.7697,2.379,77.832,11.238
108,168,1240,-19.801,-19.803,-20.06,73.73,72.957,69.057,1.8083,1.1017,2.007,68.063,11.244
108,168,1250,-19.426,-19.406,-19.689,73.998,73.222,69.357,2.0163,1.183,2.339,69.579,11.233
108,168,1300,-19.19,-19.214,-19.458,74.21,73.241,69.508,2.4297,2.4497,2.791,82.278,11.241
108,168,1310,-19.038,-19.063,-19.289,74.17,73.206,69.565,2.4977,2.5563,2.8283,83.565,11.241
108,168,1320,-18.888,-18.942,-19.143,74.441,73.308,69.711,2.543,2.6563,2.787,91.301,11.226
108,168,1330,-18.687,-18.819,-18.934,74.731,73.518,69.942,2.3523,2.4363,2.607,97.619,11.238
108,168,1340,-18.438,-18.583,-18.686,75.115,73.849,70.086,2.447,2.5843,2.8203,105.37,11.228
108,168,1350,-18.292,-18.46,-18.544,74.912,73.764,70.066,2.6603,2.8043,3.0003,103.68,11.247
108,168,1400,-18.16,-18.272,-18.402,74.823,73.378,70.09,2.7443,2.859,3.0243,101.08,11.226
108,168,1410,-17.992,-18.154,-18.257,74.994,73.372,70.175,2.5817,2.6817,2.8377,103.5,11.232
108,168,1420,-17.86,-18.007,-18.145,74.898,73.227,70.201,2.5923,2.719,2.8937,106.1,11.24
108,168,1430,-17.697,-17.826,-18.011,74.754,73.072,70.078,2.6283,2.763,2.935,102.61,11.235
108,168,1440,-17.619,-17.741,-17.952,74.409,72.523,69.925,2.731,2.863,3.0483,97.398,11.229
108,168,1450,-17.507,-17.715,-17.84,74.456,72.604,69.893,2.6417,2.775,2.955,102.13,11.215
108,168,1500,-17.384,-17.644,-17.713,74.175,72.298,69.617,2.7843,2.9443,3.159,106.88,11.235
108,168,1510,-17.296,-17.548,-17.578,73.679,71.922,69.166,2.9163,3.0803,3.307,112.72,11.235
108,168,1520,-17.233,-17.469,-17.477,73.029,71.515,68.678,2.9723,3.1577,3.383,111.03,11.219
108,168,1530,-17.146,-17.367,-17.369,72.433,71.094,68.215,2.8923,3.0377,3.2497,108.57,11.219
108,168,1540,-17.058,-17.263,-17.253,71.964,70.616,67.742,2.9203,3.0843,3.327,112.92,11.23
108,168,1550,-16.982,-17.187,-17.144,71.101,69.746,67.12,2.9403,3.1323,3.395,113.73,11.222
108,168,1600,-16.894,-17.083,-17.015,70.294,68.546,66.151,3.0897,3.2883,3.5457,119.69,11.211
108,168,1610,-16.785,-16.973,-16.914,69.768,67.968,65.686,3.0523,3.251,3.5043,115.25,11.235
108,168,1620,-16.681,-16.863,-16.812,68.532,66.527,64.736,3.0163,3.2137,3.4603,110.72,11.212
108,168,1630,-16.622,-16.792,-16.765,68.265,66.213,64.795,2.8203,2.9977,3.2283,116.36,11.22
108,168,1640,-16.575,-16.752,-16.754,67.117,65.079,64.147,2.8817,3.0657,3.299,120.82,11.212
108,168,1650,-16.556,-16.751,-16.673,66.175,64.212,63.215,3.0817,3.2737,3.5297,130.11,11.201
108,168,1700,-16.529,-16.705,-16.584,66.209,64.226,63.029,2.9763,3.1403,3.403,135.34,11.223
108,168,1710,-16.53,-16.675,-16.567,65.808,63.887,62.634,3.0017,3.1897,3.4403,131.95,11.206
108,168,1720,-16.538,-16.659,-16.53,66.073,64.134,62.663,2.8897,3.0723,3.311,133.13,11.212
108,168,1730,-16.546,-16.642,-16.527,66.2,64.123,62.611,2.8497,3.043,3.3083,133.61,11.198
108,168,1740,-16.561,-16.643,-16.511,66.14,64.006,62.474,2.8857,3.0617,3.3137,136.36,11.206
108,168,1750,-16.591,-16.669,-16.479,65.933,63.684,61.995,3.0723,3.2697,3.5537,136.18,11.209
108,168,1800,-16.624,-16.713,-16.515,66.317,64.191,62.401,3.0603,3.251,3.5283,136.8,11.206
108,168,1810,-16.671,-16.759,-16.534,66.72,64.724,62.704,2.9563,3.139,3.4003,132.93,11.209
108,168,1820,-16.746,-16.829,-16.641,66.887,64.892,63.007,2.8083,2.9923,3.2417,130.2,11.184
108,168,1830,-16.806,-16.89,-16.695,66.946,65.014,63.199,2.7497,2.931,3.1777,131.92,11.206
108,168,1840,-16.912,-17.009,-16.816,67.813,65.918,63.933,2.579,2.7417,3.003,137.48,11.201
108,168,1850,-17.032,-17.136,-16.941,68.022,66.329,64.27,2.451,2.623,2.8737,136.99,11.187
108,168,1900,-17.128,-17.246,-17.04,68.047,66.525,64.356,2.443,2.6017,2.8697,142.61,11.195
108,168,1910,-17.263,-17.388,-17.161,68.08,66.669,64.442,2.5203,2.6737,2.9537,139.83,11.193
108,168,1920,-17.435,-17.557,-17.323,68.438,67.139,64.898,2.319,2.4817,2.7577,132.44,11.193
108,168,1930,-17.622,-17.756,-17.506,68.524,67.372,65.09,2.303,2.4697,2.7323,135.41,11.176
108,168,1940,-17.861,-17.983,-17.768,69.121,68.067,65.897,2.0603,2.2283,2.4923,127.19,11.179
108,168,1950,-18.126,-18.235,-18.02,69.373,68.342,66.237,2.0257,2.2003,2.4643,128.28,11.184
108,168,2000,-18.412,-18.489,-18.251,69.627,68.556,66.407,2.039,2.215,2.5057,127.61,11.184
108,168,2010,-18.559,-18.66,-18.396,69.371,68.422,66.286,2.2843,2.4603,2.763,123.03,11.184
108,168,2020,-18.773,-18.858,-18.575,69.373,68.452,66.351,2.1803,2.371,2.683,124.16,11.182
108,168,2030,-19.112,-19.177,-18.871,69.521,68.569,66.301,2.1417,2.3337,2.659,132.82,11.179
108,168,2040,-19.555,-19.594,-19.302,69.541,68.595,66.418,1.9977,2.1843,2.5003,132.68,11.173
108,168,2050,-19.923,-19.921,-19.635,69.92,68.955,66.747,2.0337,2.2177,2.539,132.8,11.176
108,168,2100,-20.132,-20.119,-19.806,69.612,68.578,66.563,2.031,2.247,2.5883,127.42,11.173
108,168,2110,-20.565,-20.553,-20.23,69.376,68.381,66.554,2.079,2.2803,2.6203,118.31,11.165
108,168,2120,-20.934,-20.915,-20.602,69.506,68.509,66.564,2.1297,2.3443,2.691,119.31,11.165
108,168,2130,-21.121,-21.098,-20.783,69.872,68.868,66.73,2.4523,2.659,3.035,123.59,11.162
108,168,2140,-21.151,-21.121,-20.817,70.139,69.125,66.827,2.6177,2.8457,3.2283,125.52,11.167
108,168,2150,-21.556,-21.537,-21.202,69.251,68.197,66.366,2.4603,2.6657,3.0497,121.64,11.178
108,168,2200,-21.989,-21.963,-21.614,69.365,68.363,66.44,2.5537,2.7563,3.151,120.23,11.162
108,168,2210,-22.271,-22.24,-21.888,69.543,68.55,66.458,2.6163,2.851,3.2643,124.79,11.148
108,168,2220,-22.541,-22.528,-22.173,69.268,68.231,66.142,2.663,2.8763,3.3017,129.6,11.158
108,168,2230,-23.043,-23.037,-22.678,68.655,67.69,65.94,2.5057,2.7203,3.1457,126.97,11.155
108,168,2240,-23.465,-23.44,-23.095,68.709,67.799,65.915,2.471,2.6777,3.095,128.12,11.155
108,168,2250,-23.868,-23.846,-23.487,68.477,67.568,65.813,2.379,2.571,2.9923,129.04,11.141
108,168,2300,-24.268,-24.217,-23.821,68.637,67.789,65.934,2.3017,2.5123,2.9443,126.72,11.143
108,168,2310,-24.328,-24.222,-23.835,69.595,68.698,66.52,2.3723,2.5897,3.0177,130.7,11.138
108,168,2320,-24.394,-24.285,-23.856,69.497,68.637,66.502,2.4203,2.6497,3.1097,130.08,11.145
108,168,2330,-24.876,-24.807,-24.363,67.758,66.816,65.49,2.2177,2.427,2.8643,121.49,11.132
108,168,2340,-25.459,-25.395,-24.983,68.126,67.234,65.586,2.395,2.6243,3.0817,126.84,11.137
108,168,2350,-25.42,-25.303,-24.872,69.941,69.081,66.727,2.6577,2.9057,3.407,128.72,11.145
108,169,0,-25.573,-25.5,-25.088,69.11,68.136,66.266,2.6443,2.899,3.335,123.01,11.131
108,169,10,-25.897,-25.826,-25.416,69.273,68.378,66.405,2.6937,2.931,3.399,122.7,11.131
108,169,20,-26.329,-26.252,-25.842,68.106,67.214,65.804,2.6297,2.879,3.3297,124.31,11.125
108,169,30,-26.744,-26.686,-26.237,68.29,67.41,65.759,2.5603,2.779,3.235,130.55,11.127
108,169,40,-26.796,-26.68,-26.218,69.925,69.166,66.715,2.6483,2.9017,3.367,133.22,11.113
108,169,50,-26.504,-26.347,-25.891,71.186,70.444,67.839,2.671,2.9203,3.4043,129.16,11.112
108,169,100,-26.172,-25.993,-25.53,72.249,71.48,68.375,3.0017,3.2763,3.7977,132.98,11.123
108,169,110,-25.763,-25.639,-25.159,71.477,70.5,67.868,3.287,3.571,4.1097,136.61,11.117
108,169,120,-26.074,-26.012,-25.528,69.948,69.034,66.795,3.359,3.655,4.1723,138.48,11.122
108,169,130,-26.27,-26.214,-25.76,70.526,69.701,67.238,3.4043,3.691,4.251,139.11,11.092
108,169,140,-26.501,-26.446,-25.98,69.813,68.987,67.021,3.295,3.5657,4.0977,139.52,11.12
108,169,150,-26.644,-26.551,-26.119,70.431,69.688,67.413,3.3963,3.683,4.2017,139.41,11.102
108,169,200,-26.457,-26.342,-25.889,70.706,69.915,67.731,3.3923,3.6923,4.2457,139.53,11.105
108,169,210,-26.468,-26.368,-25.869,70.094,69.196,67.36,3.395,3.6603,4.1803,140.84,11.105
108,169,220,-26.65,-26.598,-26.14,69.111,68.193,66.786,3.283,3.5523,4.083,146.71,11.102
108,169,230,-27.203,-27.164,-26.708,67.805,66.935,65.925,2.9203,3.143,3.691,145.58,11.07
108,169,240,-27.369,-27.247,-26.788,68.01,67.215,66.064,2.8977,3.1403,3.655,138.93,11.104
108,169,250,-27.527,-27.433,-26.969,67.857,66.945,65.807,3.027,3.2763,3.8177,138.45,11.11
108,169,300,-27.757,-27.687,-27.26,67.354,66.491,65.491,3.059,3.2897,3.8057,138.19,11.096
108,169,310,-28.053,-27.997,-27.571,66.843,65.968,65.23,3.0403,3.2897,3.8123,143.57,11.091
108,169,320,-28.164,-28.077,-27.676,67.598,66.738,65.726,3.1683,3.4257,3.9777,144.36,11.09
108,169,330,-27.876,-27.757,-27.362,68.027,67.194,66.081,3.303,3.551,4.1097,147.5,11.101
108,169,340,-27.593,-27.45,-27.075,68.43,67.541,66.185,3.4177,3.7017,4.311,148.98,11.087
108,169,350,-26.964,-26.838,-26.409,68.414,67.365,66.162,3.6217,3.8977,4.4977,149.51,11.097
108,169,400,-26.824,-26.719,-26.3,68.006,67.007,65.716,3.5003,3.783,4.335,152.64,11.101
108,169,410,-26.962,-26.919,-26.481,66.815,65.726,64.747,3.4763,3.723,4.2563,147.32,11.092
108,169,420,-27.134,-27.084,-26.686,66.556,65.539,64.571,3.3443,3.5977,4.135,147,11.084
108,169,430,-27.257,-27.219,-26.838,66.444,65.38,64.417,3.3097,3.5577,4.0697,148.37,11.101
108,169,440,-27.466,-27.421,-27.052,66.264,65.238,64.263,3.295,3.5203,4.043,148.83,11.07
108,169,450,-27.359,-27.306,-26.951,66.337,65.295,64.358,3.2217,3.4417,3.9443,150.06,11.073
108,169,500,-27.519,-27.463,-27.107,66.101,65.112,64.105,3.0377,3.2617,3.7657,147.77,11.085
108,169,510,-27.395,-27.347,-27,65.909,64.808,64.05,2.8923,3.0977,3.5603,146.41,11.089
108,169,520,-27.352,-27.292,-26.983,66.464,65.414,64.243,2.7817,2.9657,3.4417,145.41,11.07
108,169,530,-26.93,-26.863,-26.556,66.813,65.668,64.323,2.935,3.1577,3.631,142.64,11.072
108,169,540,-26.842,-26.821,-26.5,65.927,64.734,63.682,2.9003,3.103,3.5603,144.36,11.069
108,169,550,-27.035,-26.98,-26.638,65.766,64.644,63.565,2.783,2.987,3.4483,143.49,11.061
108,169,600,-27.247,-27.207,-26.886,65.326,64.198,63.174,2.6017,2.7883,3.239,143.31,11.061
108,169,610,-27.046,-26.979,-26.693,66.454,65.268,63.791,2.6963,2.8937,3.3617,147.18,11.047
108,169,620,-26.725,-26.696,-26.407,66.099,64.798,63.556,2.687,2.8603,3.2883,145.2,11.052
108,169,630,-26.404,-26.398,-26.183,66.802,65.509,63.956,2.6203,2.7923,3.2097,142.97,11.047
108,169,640,-26.01,-26.046,-25.88,66.783,65.41,63.853,2.7243,2.8857,3.2643,138.51,11.037
108,169,650,-25.967,-25.982,-25.81,67.207,65.775,63.841,2.555,2.6843,3.047,143.11,11.028
108,169,700,-25.474,-25.486,-25.312,66.829,65.645,64.012,2.283,2.4297,2.8123,153.55,11.034
108,169,710,-25.11,-25.032,-24.781,68.151,66.742,64.561,2.611,2.779,3.2283,156.72,11.003
108,169,720,-24.797,-24.808,-24.567,67.381,65.93,63.92,2.8323,2.991,3.4003,155.92,11.025
108,169,730,-24.671,-24.668,-24.464,67.806,66.359,64.238,2.711,2.8577,3.2683,157.71,11.023
108,169,740,-24.524,-24.547,-24.341,67.655,66.238,64.118,2.543,2.6817,3.087,155.25,11.013
108,169,750,-24.029,-24.019,-23.823,68.494,66.978,64.626,2.8203,2.9737,3.3937,158.03,11.018
108,169,800,-23.957,-24.003,-23.804,68.159,66.639,64.293,2.763,2.923,3.319,156.25,11.002
108,169,810,-23.557,-23.605,-23.461,69.236,67.689,64.933,2.803,2.9443,3.3497,159.08,10.986
108,169,820,-23.039,-23.104,-22.947,68.764,67.216,64.706,2.9337,3.1137,3.5083,162.04,10.991
108,169,830,-23.005,-23.116,-22.968,68.533,66.995,64.623,2.943,3.123,3.499,160.07,10.995
108,169,840,-22.931,-23.045,-22.882,68.515,67.013,64.599,3.0883,3.2763,3.6683,159.78,10.978
108,169,850,-22.693,-22.802,-22.63,68.707,67.22,64.628,3.1937,3.407,3.815,158.18,10.978
108,169,900,-22.465,-22.591,-22.409,68.551,67.114,64.368,3.2057,3.387,3.763,155.86,10.953
108,169,910,-22.301,-22.437,-22.276,68.383,66.993,64.232,3.0697,3.2457,3.5897,156.64,10.967
108,169,920,-22.065,-22.189,-22.048,68.349,66.979,63.944,3.0137,3.191,3.5457,158,10.968
108,169,930,-21.763,-21.9,-21.745,67.936,66.662,63.422,3.0923,3.2803,3.611,159.41,10.949
108,169,940,-21.357,-21.486,-21.334,67.267,66.112,62.633,3.3657,3.5723,3.9097,162.51,10.952
108,169,950,-21.235,-21.389,-21.262,66.861,65.8,62.426,2.943,3.1083,3.431,162.12,10.933
108,169,1000,-20.987,-21.122,-21.004,66.66,65.738,62.196,2.919,3.087,3.431,165.05,10.917
108,169,1010,-20.701,-20.839,-20.736,65.921,65.196,61.696,2.883,3.063,3.387,166.57,10.914
108,169,1020,-20.454,-20.571,-20.48,65.426,64.797,61.455,3.011,3.1883,3.4963,169.27,10.915
108,169,1030,-20.214,-20.328,-20.233,64.976,64.216,61.102,3.0203,3.1897,3.5297,176.33,10.901
108,169,1040,-19.904,-20.02,-19.956,64.205,63.351,60.601,2.9857,3.1657,3.4857,172.84,10.86
108,169,1050,-19.562,-19.692,-19.591,63.43,62.401,59.884,3.031,3.2097,3.5363,172.73,10.867
108,169,1100,-19.27,-19.402,-19.306,63.326,62.056,59.775,3.0963,3.255,3.5857,174.32,10.872
108,169,1110,-18.955,-19.082,-18.965,62.503,60.986,59.012,3.3563,3.5457,3.9083,174.3,10.826
108,169,1120,-18.759,-18.879,-18.745,62.165,60.549,58.766,3.4003,3.599,3.9777,176.1,10.823
108,169,1130,-18.564,-18.689,-18.588,62.089,60.37,58.873,3.323,3.4963,3.8403,177.67,10.834
108,169,1140,-18.386,-18.503,-18.422,61.444,59.631,58.477,3.2723,3.4697,3.799,179.13,10.813
108,169,1150,-18.253,-18.377,-18.285,61.689,59.68,58.556,3.1883,3.3563,3.6963,179.05,10.777
108,169,1200,-18.044,-18.167,-18.113,62.295,60.215,59.21,3.099,3.2577,3.5617,183.09,10.785
108,169,1210,-17.728,-17.853,-17.784,60.907,58.724,57.82,3.3577,3.5443,3.8883,186.38,10.788
108,169,1220,-17.575,-17.721,-17.627,60.672,58.518,57.493,3.3377,3.5097,3.8643,184.53,10.758
108,169,1230,-17.309,-17.467,-17.379,59.911,57.769,56.987,3.1723,3.3177,3.6363,183.72,10.723
108,169,1240,-17.177,-17.356,-17.312,60.534,58.45,57.822,3.0083,3.1617,3.4337,180.38,10.707
108,169,1250,-16.916,-17.089,-17.051,60.403,58.232,57.443,3.1417,3.3083,3.599,181.95,10.422
108,169,1300,-16.615,-16.8,-16.783,61.174,59.095,58.215,3.011,3.175,3.4737,177.99,10.33
108,169,1310,-16.455,-16.651,-16.617,60.257,58.05,57.387,3.0977,3.2497,3.5483,179.02,10.232
108,169,1320,-16.237,-16.445,-16.393,60.267,58.158,57.479,3.1257,3.307,3.615,177,10.145
108,169,1330,-16.023,-16.231,-16.185,60.51,58.451,57.644,3.039,3.1897,3.5017,178.3,10.117
108,169,1340,-15.851,-16.058,-16.004,60.456,58.272,57.587,3.127,3.3057,3.6083,177.93,10.082
108,169,1350,-15.715,-15.923,-15.872,60.833,58.646,57.842,3.0697,3.2163,3.4857,177.21,10.027
108,169,1400,-15.548,-15.763,-15.715,60.54,58.32,57.504,3.0937,3.2603,3.563,179.37,9.995
108,169,1410,-15.36,-15.56,-15.525,61.318,58.952,57.977,3.1057,3.247,3.5403,181.94,9.9703
108,169,1420,-15.184,-15.374,-15.332,60.734,58.449,57.778,3.0803,3.2363,3.511,183.31,9.9512
108,169,1430,-15.024,-15.204,-15.158,61.476,59.061,58.217,3.143,3.2923,3.579,187.18,9.9139
108,169,1440,-14.85,-15.016,-14.964,60.967,58.589,57.812,3.2377,3.3963,3.6937,191.48,9.9084
108,169,1450,-14.671,-14.801,-14.719,60.758,58.236,57.258,3.415,3.5657,3.8923,193.72,9.8838
108,169,1500,-14.528,-14.672,-14.564,61.168,58.776,57.676,3.3123,3.4723,3.8137,194.94,9.8592
108,169,1510,-14.413,-14.554,-14.438,61.134,58.611,57.612,3.3324,3.4843,3.8164,197.34,9.8345
108,169,1520,-14.335,-14.468,-14.391,62.544,59.974,58.979,3.223,3.3723,3.671,199.34,9.8301
108,169,1530,-14.284,-14.424,-14.352,63.142,60.672,59.537,3.1003,3.2123,3.487,205.11,9.8082
108,169,1540,-14.17,-14.315,-14.274,63.214,60.811,59.727,3.0339,3.1549,3.444,201.83,9.8165
108,169,1550,-14.082,-14.236,-14.187,63,60.75,59.752,2.9844,3.1055,3.3721,202.85,9.8028
108,169,1600,-14.021,-14.167,-14.117,62.739,60.329,59.45,2.9606,3.0951,3.3641,197.09,9.8082
108,169,1610,-13.989,-14.114,-14.059,63.247,60.748,59.558,2.9327,3.047,3.3141,200.7,9.8285
108,169,1620,-13.935,-14.059,-13.98,64.683,62.145,60.916,2.7556,2.8531,3.1137,206.79,9.8011
108,169,1630,-13.929,-14.042,-13.982,65.357,62.788,61.555,2.687,2.8038,3.0719,209.22,9.8039
108,169,1640,-13.913,-14.031,-14.001,66.263,63.829,62.516,2.5737,2.6737,2.9003,210.28,9.8066
108,169,1650,-13.91,-14.059,-13.967,66.923,64.652,63.087,2.4635,2.578,2.8125,205.29,9.8351
108,169,1700,-13.926,-14.045,-13.953,67.735,65.432,63.671,2.2996,2.3782,2.5803,202.51,11.447
108,169,1710,-13.978,-14.086,-13.984,69.164,66.712,64.666,2.3123,2.395,2.5923,204.86,11.567
108,169,1720,-13.984,-14.063,-13.97,69.186,66.719,64.645,2.3377,2.4323,2.6403,202.24,11.597
108,169,1730,-13.98,-14.029,-13.915,69.678,67.1,64.922,2.3737,2.4603,2.6643,203.38,11.638
108,169,1740,-14.009,-14.058,-13.892,69.652,67.061,64.778,2.263,2.339,2.5497,206.58,11.658
108,169,1750,-14.025,-14.071,-13.884,69.344,66.733,64.561,2.1777,2.2683,2.4457,209.08,11.674
108,169,1800,-14.049,-14.097,-13.917,70.463,67.933,65.578,1.843,1.915,2.103,215.79,11.674
108,169,1810,-14.086,-14.142,-13.952,71.163,68.629,66.161,1.9537,2.027,2.2257,215.32,11.701
108,169,1820,-14.148,-14.208,-13.967,72.027,69.635,66.727,2.035,2.143,2.3643,211.21,11.713
108,169,1830,-14.239,-14.3,-14.039,72.513,70.206,67.037,2.1137,2.2163,2.4563,209.88,11.73
108,169,1840,-14.364,-14.421,-14.161,73.116,70.876,67.654,1.9897,2.0817,2.3297,213.43,11.732
108,169,1850,-14.46,-14.38,-14.377,72.917,70.011,68.228,1.7137,1.799,2.0123,223.79,11.74
108,169,1900,-14.664,-14.576,-14.504,73.554,70.931,68.704,1.439,1.5257,1.731,219.86,11.688
108,169,1910,-14.854,-14.796,-14.663,73.673,71.246,68.786,1.5043,1.6217,1.8803,222.67,11.71
108,169,1920,-14.991,-14.582,-14.865,73.273,69.093,68.888,1.423,1.539,1.7897,226.55,11.751
108,169,1930,-15.364,-15.112,-15.17,73.816,70.825,69.421,1.327,1.4577,1.735,224.58,11.751
108,169,1940,-15.525,-15.211,-15.338,73.758,70.362,69.565,1.347,1.491,1.7737,227.97,11.765
108,169,1950,-15.775,-14.851,-15.543,73.475,67.549,69.781,1.1457,1.3097,1.6097,229.55,11.776
108,169,2000,-16.22,-15.859,-15.807,74.385,71.422,70.102,.927,1.115,1.439,222.06,11.768
108,169,2010,-16.308,-15.483,-15.933,73.294,68.327,70.398,.80433,1.0523,1.3803,229.69,11.782
108,169,2020,-16.739,-15.387,-16.043,73.415,66.928,70.321,.86966,1.147,1.5617,228.53,11.792
108,169,2030,-17.319,-16.685,-16.427,74.419,71.379,70.603,.67366,1.007,1.4483,222.8,11.765
108,169,2040,-17.673,-17.333,-16.726,74.715,73.222,70.833,.635,.979,1.4323,221.56,11.795
108,169,2050,-17.928,-17.564,-16.915,75.033,73.829,71.484,.667,.999,1.463,223.83,11.803
108,169,2100,-18.084,-17.757,-17.072,75.456,74.351,71.275,.79366,1.0497,1.4323,220.27,11.79
108,169,2110,-18.401,-17.955,-17.168,75.52,74.854,71.94,.62033,.935,1.339,222.27,11.803
108,169,2120,-18.354,-17.999,-17.317,76.838,75.946,72.774,.55633,.891,1.307,227.06,11.817
108,169,2130,-18.502,-18.13,-17.474,77.316,76.772,73.548,.57367,.90566,1.279,227.56,11.82
108,169,2140,-18.862,-18.251,-17.61,77.176,77.823,73.896,.447,.65366,.98833,226.51,11.825
108,169,2150,-18.361,-18.251,-17.41,78.318,79.554,74.04,.447,.45367,.64167,234.69,11.823
108,169,2200,-18.193,-18.491,-17.272,71.034,78.405,72.03,.447,.45233,.51767,230.83,11.839
108,169,2210,-20.003,-19.12,-18.003,71.882,77.901,72.893,.447,.511,.60967,226.96,11.842
108,169,2220,-19.504,-19.494,-17.961,73.087,79.908,73.499,.447,.447,.447,234.31,11.846
108,169,2230,-19.627,-19.828,-18.37,68.518,76.961,73.551,.447,.54033,.447,236.3,11.836
108,169,2240,-21.866,-20.191,-18.707,73.599,79.124,76.205,.447,.78166,.575,223.42,11.846
108,169,2250,-21.446,-20.73,-18.761,71.979,74.831,73.977,.447,.54033,.45633,235.37,11.858
108,169,2300,-21.258,-21.46,-19.07,73.41,74.163,73.862,.46967,.743,.46567,211.59,11.855
108,169,2310,-21.987,-21.903,-19.269,76.367,71.599,72.127,.451,.499,.499,203.35,11.871
108,169,2320,-22.728,-22.481,-19.45,75.395,71.334,71.313,.447,.47367,.495,216.79,11.868
108,169,2330,-22.777,-21.897,-19.191,74.258,72.524,71.293,.491,.731,.447,217.78,11.857
108,169,2340,-22.87,-22.866,-19.846,72.565,68.154,69.718,.447,.47767,.447,217.32,11.833
108,169,2350,-23.524,-23.75,-20.011,69.499,68.138,69.766,.447,.543,.56033,210.88,11.833
108,170,0,-24.772,-24.071,-20.577,69.845,68.64,68.767,.447,.471,.77366,218.08,11.874
108,170,10,-24.968,-23.995,-20.701,69.351,68.508,68.847,.447,.447,.671,222.42,11.879
108,170,20,-24.992,-23.926,-20.695,69.45,68.675,69.043,.447,.447,.503,240.54,11.894
108,170,30,-23.724,-23.592,-20.57,71.582,69.247,68.734,.447,.447,.447,263.05,11.902
108,170,40,-24.22,-23.812,-21.32,68.744,66.504,67.358,.447,.523,.447,259.94,11.889
108,170,50,-25.239,-24.726,-21.588,65.479,65.293,67.804,.447,.64433,.675,227.02,11.904
108,170,100,-26.284,-25.316,-21.462,65.513,65.099,67.979,.447,.59767,.971,193.31,11.913
108,170,110,-26.484,-25.406,-21.703,66.19,65.934,67.294,.447,.81233,1.5203,212.01,11.92
108,170,120,-26.896,-25.623,-22.583,65.541,64.961,65.683,.447,.71366,1.431,210.15,11.92
108,170,130,-26.4,-25.692,-23.189,67.269,65.153,65.774,.447,.64166,1.003,202.43,11.915
108,170,140,-26.252,-25.59,-23.189,66.215,65.44,66.213,.58833,.69766,.731,177.93,11.93
108,170,150,-26.568,-25.936,-23.265,65.389,63.555,65.919,.48033,.603,.86833,167.51,11.928
