2000	303	303.417	1000	-28.613	-28.47	-28.674	69.428	68.027	72.044	4.046	4.149	4.511	169.417	-28.875	2.253	668.5	0.662	1.162	2.162
2000	303	303.458	1100	-27.332	-27.203	-27.392	70.783	69.61	73.175	3.727	3.812	4.148	165.817	-27.342	2.259	668.367	0.668	1.168	2.168
2000	303	303.5	1200	-28.852	-28.572	-28.64	68.188	66.834	71.384	3.46	3.6	3.968	153.8	-28.8	2.253	668.067	0.662	1.162	2.162
2000	303	303.542	1300	-29.915	-29.713	-29.846	67.743	66.134	70.739	3.924	4.047	4.43	162.483	-30.152	2.247	667.85	0.657	1.157	2.157
2000	303	303.583	1400	-29.992	-29.758	-29.869	67.087	65.514	70.368	3.788	3.913	4.318	169.967	-30.072	2.247	667.633	0.656	1.156	2.156
2000	303	303.625	1500	-30.658	-30.417	-30.541	66.792	65.096	70.031	3.736	3.896	4.328	180.55	-30.878	2.244	667.167	0.653	1.153	2.153
2000	303	303.667	1600	-28.633	-28.516	-28.758	69.362	67.924	71.932	4.276	4.421	4.785	179.75	-28.495	2.253	666.967	0.662	1.162	2.162
2000	303	303.708	1700	-27.402	-27.311	-27.556	70.767	69.529	73.104	3.855	3.967	4.288	184.233	-27.027	2.258	666.95	0.668	1.168	2.168
2000	303	303.75	1800	-26.702	-26.628	-26.853	71.6	70.475	73.781	3.917	4.011	4.327	186.733	-26.267	2.261	666.883	0.671	1.171	2.171
2000	303	303.792	1900	-25.56	-25.482	-25.681	73.183	72.355	75.118	4.404	4.551	4.882	200.217	-25.392	2.267	666.833	0.676	1.176	2.176
2000	303	303.833	2000	-25.483	-25.365	-25.562	72.783	71.994	74.889	5.169	5.371	5.75	205.9	-25.255	2.267	666.733	0.677	1.177	2.177
2000	303	303.875	2100	-26.007	-25.892	-26.084	72.467	71.521	74.549	4.536	4.673	5.009	195.217	-25.888	2.265	666.683	0.674	1.174	2.174
2000	303	303.917	2200	-25.537	-25.441	-25.665	73.067	72.2	74.968	4.107	4.201	4.463	193.717	-25.207	2.267	666.567	0.676	1.176	2.176
2000	303	303.958	2300	-26.042	-25.738	-25.861	71.62	70.678	74.106	3.207	3.313	3.562	194.967	-25.498	2.265	666.4	0.675	1.175	2.175
2000	304	304	0	-28.293	-28.146	-28.298	69.725	68.189	72.111	1.99	2.039	2.236	173.283	-27.51	2.255	666.3	0.664	1.164	2.164
2000	304	304.042	100	-26.817	-26.757	-27.006	71.633	70.438	73.696	1.908	1.933	2.091	173.617	-26.342	2.261	666.083	0.67	1.17	2.17
2000	304	304.083	200	-25.558	-25.471	-25.696	73.05	72.133	74.932	2.669	2.726	2.873	195.433	-25.25	2.267	666.033	0.676	1.176	2.176
2000	304	304.125	300	-25.053	-24.919	-25.129	73.367	72.476	75.274	3.1	3.141	3.316	193.317	-24.57	2.269	665.817	0.679	1.179	2.179
2000	304	304.167	400	-25.41	-25.247	-25.457	72.833	71.79	74.829	2.404	2.455	2.598	178.767	-24.695	2.268	665.483	0.677	1.177	2.177
2000	304	304.208	500	-25.792	-25.623	-25.864	72.333	71.175	74.396	2.442	2.551	2.601	169.4	-24.993	2.266	665.2	0.675	1.175	2.175
2000	304	304.25	600	-25.808	-25.675	-25.922	72.367	71.233	74.414	2.086	2.201	2.219	161.583	-25.023	2.266	665.067	0.675	1.175	2.175
2000	304	304.292	700	-25.517	-25.373	-25.593	72.733	71.729	74.805	1.93	1.981	2.089	175.9	-24.928	2.267	665.033	0.677	1.177	2.177
2000	304	304.333	800	-25.923	-25.734	-25.958	71.967	70.771	74.195	2.021	2.158	2.207	158.467	-25.157	2.265	664.867	0.675	1.175	2.175
2000	304	304.375	900	-29.167	-28.586	-28.53	67.38	65.815	71.18	1.564	1.81	1.931	148.967	-28.78	2.252	664.667	0.662	1.162	2.162
2000	304	304.417	1000	-28.552	-28.36	-28.367	69.522	68.187	72.324	1.766	1.934	2.032	156.617	-28.773	2.254	664.733	0.663	1.163	2.163
2000	304	304.458	1100	-27.095	-26.934	-27.14	70.783	69.489	73.256	2.001	2.093	2.196	166.25	-26.82	2.26	664.75	0.669	1.169	2.169
2000	304	304.5	1200	-27.743	-27.41	-27.588	69.28	67.774	72.313	1.531	1.718	1.816	143.85	-27.105	2.258	664.767	0.667	1.167	2.167
2000	304	304.542	1300	-30.953	-30.411	-30.364	65.312	63.4	69.415	1.554	1.793	1.934	142.417	-30.255	2.244	664.75	0.653	1.153	2.153
2000	304	304.583	1400	-29.832	-29.659	-29.72	67.835	66.234	70.939	2.619	2.206	2.292	146.883	-29.618	2.248	664.683	0.657	1.157	2.157
2000	304	304.625	1500	-30.473	-30.268	-30.38	66.807	64.959	70.091	2.679	2.032	2.111	152	-29.717	2.245	664.683	0.654	1.154	2.154
2000	304	304.667	1600	-30.773	-30.444	-30.415	65.835	64.08	69.754	2.302	1.8	1.907	150.3	-30.038	2.244	664.65	0.653	1.153	2.153
2000	304	304.708	1700	-35.052	-34.355	-33.847	60.528	58.399	66.146	1.616	1.379	1.571	150.067	-34.1	2.226	664.55	0.635	1.135	2.135
2000	304	304.75	1800	-37.485	-36.745	-36.17	57.957	55.553	64.122	1.572	1.331	1.548	151.683	-36.983	2.215	664.65	0.624	1.124	2.124
2000	304	304.792	1900	-37.863	-37.313	-37.125	57.462	54.774	63.21	2.095	1.672	1.852	166.017	-37.867	2.212	664.867	0.621	1.121	2.121
2000	304	304.833	2000	-40.08	-39.444	-39.112	54.683	51.681	61.147	1.521	1.284	1.523	161.2	-39.29	2.202	664.85	0.611	1.111	2.111
2000	304	304.875	2100	-41.163	-40.388	-39.936	53.208	50.261	60.394	1.234	1.103	1.382	168.333	-40.497	2.197	665	0.607	1.107	2.107
2000	304	304.917	2200	-42.705	-41.666	-40.641	51.533	48.81	59.851	1.062	1.018	1.366	173.167	-42.205	2.192	665.117	0.601	1.101	2.101
2000	304	304.958	2300	-44.283	-43.261	-41.732	49.653	46.555	58.585	0.771	0.758	1.093	163.35	-43.53	2.185	665.267	0.595	1.095	2.095
2000	305	305	0	-43.855	-42.959	-41.749	50.448	47.435	58.887	0.755	0.767	1.112	183.15	-43.7	2.186	665.217	0.596	1.096	2.096
2000	305	305.042	100	-43.675	-42.397	-41.096	50.398	47.877	59.403	0.511	0.521	0.846	199.517	-43.515	2.188	665.267	0.598	1.098	2.098
2000	305	305.083	200	-43.882	-42.225	-40.342	50.237	48.146	60.047	0.467	0.47	0.762	218.033	-43.64	2.19	665.433	0.599	1.099	2.099
2000	305	305.125	300	-42.575	-41.452	-39.837	51.843	49.34	60.58	0.543	0.451	0.727	231.317	-42.88	2.194	665.517	0.603	1.103	2.103
2000	305	305.167	400	-42.097	-40.897	-39.543	52.57	50.319	61.13	0.685	0.451	0.818	240.95	-42.202	2.196	665.567	0.605	1.105	2.105
2000	305	305.208	500	-41.01	-39.7	-38.79	53.527	51.462	61.459	0.937	0.451	0.961	278.533	-42.012	2.201	665.6	0.61	1.11	2.11
2000	305	305.25	600	-41.223	-40.092	-39.59	53.045	50.649	60.715	0.924	0.451	0.906	300.733	-43.132	2.198	665.783	0.608	1.108	2.108
2000	305	305.292	700	-41.357	-40.199	-39.715	53.067	50.84	60.788	1.145	0.558	1.111	319.333	-43.585	2.198	665.833	0.607	1.107	2.107
2000	305	305.333	800	-41.885	-40.625	-39.909	52.438	50.039	60.428	1.55	1.273	1.437	335.05	-43.137	2.196	666.117	0.605	1.105	2.105
2000	305	305.375	900	-41.985	-40.739	-39.889	52.212	49.908	60.515	1.575	1.329	1.484	343.067	-42.965	2.196	666.383	0.605	1.105	2.105
2000	305	305.417	1000	-43.153	-41.677	-40.893	50.512	48.104	59.172	1.239	1.054	1.22	315.983	-43.837	2.191	666.633	0.6	1.1	2.1
2000	305	305.458	1100	-43.218	-42.195	-41.615	50.72	47.699	58.569	1.712	1.355	1.483	334.45	-43.805	2.189	666.8	0.598	1.098	2.098
2000	305	305.5	1200	-43.35	-42.409	-41.843	50.447	47.421	58.398	1.931	1.489	1.618	343.7	-43.515	2.188	666.917	0.597	1.097	2.097
2000	305	305.542	1300	-45.02	-44.222	-43.936	48.448	44.847	56.215	1.91	1.475	1.593	339	-44.348	2.179	667.217	0.588	1.088	2.088
2000	305	305.583	1400	-45.01	-44.519	-44.586	48.742	45.024	55.937	1.898	1.476	1.57	232.19	-44.393	2.177	667.267	0.587	1.087	2.087
2000	305	305.625	1500	-45.583	-44.703	-44.288	47.558	44.154	55.993	1.39	1.091	1.095	37.097	-44.11	2.177	667.25	0.586	1.086	2.086
2000	305	305.667	1600	-45.852	-45	-44.33	47.655	44.223	55.966	1.819	1.741	2.255	22.907	-44.2	2.176	667.267	0.585	1.085	2.085
2000	305	305.708	1700	-45.253	-44.546	-44.129	48.552	45.238	56.597	2.069	2.003	2.551	47.575	-44.88	2.178	667.35	0.587	1.087	2.087
2000	305	305.75	1800	-48.165	-47.526	-47.14	44.683	40.979	53.388	1.635	1.551	2.085	75.945	-46.505	2.164	667.8	0.573	1.073	2.073
2000	305	305.792	1900	-47.098	-46.54	-46.39	46.283	42.67	54.212	2.282	2.156	2.786	333.667	-46.797	2.168	668.067	0.577	1.077	2.077
2000	305	305.833	2000	-46.83	-46.379	-46.458	46.448	42.742	54.163	2.615	2.394	3.01	108.413	-46.478	2.169	668.333	0.578	1.078	2.078
2000	305	305.875	2100	-46.798	-46.286	-46.281	46.423	42.755	54.333	2.375	2.182	2.654	43.208	-46.418	2.169	668.417	0.579	1.079	2.079
2000	305	305.917	2200	-49.012	-48.536	-48.461	43.767	39.802	52.084	1.697	1.539	2.038	48.428	-47.648	2.158	668.583	0.568	1.068	2.068
2000	305	305.958	2300	-48.415	-48.002	-48.008	44.688	40.758	52.721	1.876	1.679	2.219	53.75	-47.988	2.161	668.75	0.571	1.071	2.07
2000	306	306	0	-48.247	-47.816	-47.852	44.937	41.079	52.913	1.889	1.684	2.129	44.627	-47.868	2.162	668.933	0.571	1.071	2.071
2000	306	306.042	100	-48.823	-48.311	-48.162	44.175	40.335	52.53	1.807	1.663	2.107	32.032	-48.168	2.16	669.133	0.569	1.069	2.069
2000	306	306.083	200	-48.667	-48.215	-48.184	44.237	40.268	52.399	2.018	1.799	2.284	38.385	-48.153	2.16	669.283	0.569	1.069	2.069
2000	306	306.125	300	-48.382	-47.829	-47.652	44.537	40.744	52.988	1.828	1.671	2.189	38.988	-47.97	2.162	669.517	0.571	1.071	2.071
2000	306	306.167	400	-49.668	-49.17	-49.05	43.118	39.092	51.51	1.824	1.646	2.136	62.488	-48.81	2.155	670.083	0.565	1.065	2.065
2000	306	306.208	500	-50.28	-49.834	-49.814	42.422	38.318	50.918	1.896	1.673	2.179	37.272	-49.487	2.152	671.15	0.562	1.062	2.062
2000	306	306.25	600	-49.977	-49.532	-49.532	42.805	38.739	51.195	1.954	1.696	2.168	55.692	-49.595	2.154	671.6	0.563	1.063	2.063
2000	306	306.292	700	-50.143	-49.614	-49.463	42.625	38.695	51.262	1.895	1.695	2.228	42.598	-49.747	2.153	672	0.563	1.063	2.063
2000	306	306.333	800	-50.337	-49.884	-49.807	42.42	38.365	50.875	1.773	1.521	1.99	48.197	-49.81	2.152	672.317	0.561	1.061	2.061
2000	306	306.375	900	-50.032	-49.547	-49.451	42.845	38.87	51.345	1.522	1.225	1.46	63.865	-49.765	2.154	672.717	0.563	1.063	2.063
2000	306	306.417	1000	-48.895	-48.335	-48.238	43.958	40.069	52.324	1.887	1.432	1.512	67.127	-48.873	2.159	671.767	0.569	1.069	2.069
2000	306	306.458	1100	-49.958	-49.355	-49.178	42.705	38.71	51.387	1.448	1.072	1.337	67.54	-49.34	2.155	671.65	0.564	1.064	2.064
2000	306	306.5	1200	-50.162	-49.585	-49.402	42.62	38.708	51.292	1.235	0.811	1.141	72.178	-49.787	2.153	672.583	0.563	1.063	2.063
2000	306	306.542	1300	-50.258	-49.517	-49.052	42.45	38.636	51.55	0.998	0.619	1.112	76.617	-49.655	2.154	672.6	0.563	1.063	2.063
2000	306	306.583	1400	-50.528	-49.62	-49.126	42	38.221	51.37	0.901	0.753	1.241	81.883	-48.848	2.153	671.85	0.563	1.063	2.063
2000	306	306.625	1500	-50.625	-49.827	-49.1	42.03	38.201	51.38	1.094	0.569	1.455	71.273	-48.498	2.153	671.25	0.562	1.062	2.062
2000	306	306.667	1600	-50.058	-49.216	-48.219	42.848	39.393	52.553	1.265	0.451	1.516	66.545	-48.763	2.156	671.1	0.566	1.066	2.066
2000	306	306.708	1700	-50.113	-49.128	-48.164	42.288	38.766	52.164	0.903	0.451	1.548	83.95	-48.952	2.156	670.817	0.566	1.066	2.066
2000	306	306.75	1800	-50.962	-50.169	-49.389	41.643	37.938	51.264	0.922	0.451	1.699	91.5	-50.328	2.151	672.85	0.561	1.061	2.061
2000	306	306.792	1900	-51.188	-50.401	-49.634	41.32	37.577	51.01	0.837	0.451	1.704	98.617	-50.888	2.15	674.233	0.56	1.06	2.06
2000	306	306.833	2000	-51.785	-50.875	-49.28	40.642	36.993	51.27	0.886	0.451	1.811	94.533	-51.337	2.149	674.933	0.558	1.058	2.058
2000	306	306.875	2100	-51.602	-50.746	-49.406	40.967	37.337	51.31	0.965	0.451	1.811	96.55	-51.6	2.149	675.283	0.559	1.059	2.059
2000	306	306.917	2200	-50.977	-50.146	-49.349	41.613	37.988	51.233	1.374	0.451	2.207	95.983	-51.202	2.151	674.85	0.561	1.061	2.061
2000	306	306.958	2300	-50.953	-50.066	-49.105	41.527	37.938	51.493	1.13	0.451	2.008	101.717	-50.925	2.152	674.133	0.561	1.061	2.061
2000	307	307	0	-51.61	-50.769	-49.787	40.818	37.083	50.748	0.903	0.451	1.786	95.917	-51.335	2.149	674.467	0.558	1.058	2.058
2000	307	307.042	100	-51.54	-50.608	-49.339	41.022	37.494	51.443	1.071	0.451	2.034	101.017	-51.602	2.15	675.05	0.559	1.059	2.059
2000	307	307.083	200	-51.668	-50.734	-49.423	40.81	37.247	51.17	1.052	0.451	1.987	100.417	-51.592	2.149	674.683	0.559	1.059	2.059
2000	307	307.125	300	-50.547	-49.501	-47.714	42.08	38.674	52.736	1.417	0.451	2.194	109.5	-50.98	2.156	673.767	0.565	1.065	2.065
2000	307	307.167	400	-50.942	-49.917	-48.234	41.6	38.215	52.286	1.368	0.451	2.091	115.167	-50.92	2.154	672.8	0.563	1.063	2.063
2000	307	307.208	500	-49.877	-48.771	-47.155	42.902	39.696	53.313	1.842	0.451	2.498	121.4	-50.55	2.159	672.167	0.568	1.068	2.068
2000	307	307.25	600	-48.585	-47.679	-46.529	44.418	41.018	53.771	2.265	0.451	2.796	123.85	-49.443	2.164	670.467	0.573	1.073	2.073
2000	307	307.292	700	-48.507	-47.729	-46.895	44.237	40.663	53.292	2.23	0.451	2.647	123.117	-48.727	2.163	669.483	0.573	1.073	2.073
2000	307	307.333	800	-48.628	-47.874	-47.123	44.153	40.551	53.157	2.176	0.451	2.545	122.567	-48.722	2.162	669.517	0.572	1.072	2.072
2000	307	307.375	900	-48.302	-47.647	-47.137	44.673	41.011	53.325	2.345	0.451	2.664	126.833	-48.537	2.163	669.733	0.573	1.073	2.073
2000	307	307.417	1000	-46.698	-46.105	-45.76	46.558	42.943	54.66	2.535	0.451	2.79	131.2	-47.357	2.17	668.6	0.58	1.08	2.08
2000	307	307.458	1100	-46.863	-46.28	-45.875	46.197	42.482	54.341	2.358	0.451	2.612	135.683	-46.842	2.17	667.4	0.579	1.079	2.079
2000	307	307.5	1200	-44.992	-44.526	-44.384	48.682	45.146	56.164	2.778	0.451	2.898	135.967	-45.655	2.178	666.3	0.587	1.087	2.087
2000	307	307.542	1300	-43.633	-43.115	-42.917	50.11	46.654	57.24	2.715	0.451	2.826	142.133	-43.597	2.185	663.9	0.594	1.094	2.094
2000	307	307.583	1400	-43.183	-42.613	-42.419	50.465	47.051	57.552	2.53	0.451	2.702	145.217	-42.495	2.187	662.6	0.596	1.096	2.096
2000	307	307.625	1500	-42.953	-42.503	-42.486	50.928	47.469	57.896	2.984	0.451	3.425	144.15	-42.667	2.187	662.65	0.597	1.097	2.097
2000	307	307.667	1600	-42.677	-42.17	-42.103	51.28	47.933	58.377	2.823	0.451	3.207	147.083	-42.617	2.189	662.5	0.598	1.098	2.098
2000	307	307.708	1700	-41.675	-41.222	-41.181	52.43	49.111	59.183	2.976	0.451	3.262	153.683	-41.965	2.193	662.067	0.603	1.103	2.103
2000	307	307.75	1800	-42.47	-41.993	-41.96	51.322	47.862	58.321	2.584	0.451	2.902	154.75	-42.327	2.19	662.133	0.599	1.099	2.099
2000	307	307.792	1900	-40.338	-39.965	-39.995	54.348	51.161	60.573	3.066	0.451	3.312	159.283	-41.082	2.199	661.667	0.609	1.109	2.109
2000	307	307.833	2000	-39.125	-38.78	-38.901	55.43	52.33	61.377	3.018	0.451	3.209	164	-39.385	2.205	660.133	0.614	1.114	2.114
2000	307	307.875	2100	-40.367	-39.966	-40.035	53.982	50.711	60.272	2.574	0.451	2.833	163.817	-40.107	2.199	660.383	0.609	1.109	2.109
2000	307	307.917	2200	-39.27	-38.914	-39.033	55.382	52.269	61.327	2.789	0.451	2.999	165.083	-39.402	2.204	660.333	0.614	1.114	2.114
2000	307	307.958	2300	-39.685	-39.282	-39.349	54.728	51.553	60.871	2.492	0.451	2.748	162.833	-39.413	2.202	659.8	0.612	1.112	2.112
2000	308	308	0	-39.76	-39.426	-39.582	54.778	51.508	60.724	2.795	0.451	2.979	164.467	-39.517	2.202	660.033	0.611	1.111	2.111
2000	308	308.042	100	-39.31	-38.98	-39.139	55.337	52.152	61.213	2.166	0.451	2.386	170.5	-39.07	2.204	660.033	0.613	1.113	2.113
2000	308	308.083	200	-38.4	-38.035	-38.157	56.377	53.38	62.123	2.066	0.451	2.292	172.283	-38.332	2.208	659.317	0.618	1.118	2.118
2000	308	308.125	300	-39.757	-39.312	-39.389	54.395	51.167	60.653	2.068	0.451	2.326	165.167	-39.035	2.202	659.017	0.612	1.112	2.112
2000	308	308.167	400	-41.612	-41.079	-40.975	52.327	48.985	59.237	1.877	0.451	2.208	162.65	-40.93	2.194	660.383	0.603	1.103	2.103
2000	308	308.208	500	-42.5	-41.936	-41.764	51.428	48.066	58.548	1.946	0.451	2.285	163.283	-42.178	2.19	661.567	0.599	1.099	2.099
2000	308	308.25	600	-41.802	-41.313	-41.193	52.435	49.174	59.306	1.863	0.451	2.158	168.633	-41.903	2.193	662.083	0.602	1.102	2.102
2000	308	308.292	700	-41.225	-40.713	-40.623	52.982	49.684	59.662	1.504	0.451	1.77	171.933	-41.073	2.196	661.333	0.605	1.105	2.105
2000	308	308.333	800	-40.483	-39.986	-39.951	53.932	50.788	60.434	1.357	0.451	1.603	174.283	-40.432	2.199	660.7	0.609	1.109	2.109
2000	308	308.375	900	-39.633	-39.194	-39.307	54.878	51.749	60.975	1.392	0.451	1.576	178.433	-39.573	2.203	659.833	0.612	1.112	2.112
2000	308	308.417	1000	-39.445	-38.951	-39.065	54.918	51.807	61.076	1.208	0.451	1.42	180.45	-39.187	2.204	659.217	0.613	1.113	2.113
2000	308	308.458	1100	-40.402	-39.65	-39.329	53.655	50.725	60.815	0.975	0.451	1.328	176.133	-39.918	2.201	659.2	0.61	1.11	2.11
2000	308	308.5	1200	-41.665	-40.713	-39.794	52.265	49.473	60.449	0.876	0.451	1.321	171.45	-41.168	2.196	660.1	0.606	1.106	2.106
2000	308	308.542	1300	-42.19	-41.406	-40.984	51.408	48.058	58.722	1.109	0.451	1.409	170.433	-41.372	2.193	660.8	0.602	1.102	2.102
2000	308	308.583	1400	-40.712	-40.321	-40.388	53.99	50.723	60.186	0.975	0.451	1.207	178.083	-40.285	2.198	661.233	0.607	1.107	2.107
2000	308	308.625	1500	-39.568	-38.919	-38.8	54.79	51.755	61.263	1.554	1.716	2.027	179.15	-39.078	2.204	659.85	0.613	1.113	2.113
2000	308	308.667	1600	-39.737	-38.856	-38.149	54.777	52.023	62.165	1.099	1.473	1.814	176.35	-39.122	2.205	659.283	0.614	1.114	2.114
2000	308	308.708	1700	-41.14	-39.934	-38.461	52.958	50.124	61.55	0.723	1.155	1.612	168.65	-40.183	2.201	659.35	0.61	1.11	2.11
2000	308	308.75	1800	-40.297	-39.537	-38.456	54.33	51.333	61.756	0.608	0.96	1.438	186.45	-39.992	2.202	660.233	0.612	1.112	2.112
2000	308	308.792	1900	-37.163	-36.792	-36.437	58.535	55.638	63.888	1.017	1.275	1.502	194.45	-37.652	2.215	659.567	0.624	1.124	2.124
2000	308	308.833	2000	-34.348	-34.178	-34.505	61.533	58.727	65.783	1.189	1.247	1.277	190.383	-34.15	2.226	658.517	0.636	1.136	2.136
2000	308	308.875	2100	-33.832	-33.509	-33.785	62.043	59.332	66.404	0.95	1.14	1.22	197.617	-33.165	2.229	660.367	0.639	1.139	2.139
2000	308	308.917	2200	-33.802	-33.382	-33.463	62.145	59.517	66.729	0.447	0.913	1.032	173.65	-33.088	2.23	661.583	0.639	1.139	2.139
2000	308	308.958	2300	-33.277	-32.5	-32.001	62.765	60.891	68.315	1.117	1.443	1.602	184.483	-33.032	2.234	661.95	0.644	1.144	2.144
2000	309	309	0	-32.488	-31.924	-31.548	63.995	61.8	68.536	1.252	1.446	1.644	196.45	-32.462	2.237	662.583	0.647	1.147	2.147
2000	309	309.042	100	-32.092	-31.444	-31.415	64.07	61.977	68.578	1.055	1.206	1.344	201.833	-31.995	2.239	663.55	0.648	1.148	2.148
2000	309	309.083	200	-33.565	-32.954	-32.892	62.237	59.651	66.925	1.183	1.309	1.381	251.667	-32.715	2.232	664.167	0.641	1.141	2.141
2000	309	309.125	300	-34.467	-33.684	-33.562	61.133	58.648	66.308	0.568	0.919	1.17	219.317	-33.408	2.228	664.317	0.638	1.138	2.138
2000	309	309.167	400	-35.427	-34.76	-34.48	59.977	57.329	65.569	0.447	0.983	1.259	185.367	-34.312	2.224	664.533	0.633	1.133	2.133
2000	309	309.208	500	-37.167	-35.766	-33.866	57.945	56.168	66.416	0.665	1.132	1.47	201.833	-36.387	2.22	664.717	0.63	1.13	2.13
2000	309	309.25	600	-36.205	-34.098	-32.722	58.763	58.525	67.447	0.449	0.458	0.596	245.517	-36.258	2.226	664.717	0.636	1.136	2.136
2000	309	309.292	700	-39.398	-37.322	-34.087	54.918	53.509	65.962	0.447	0.451	0.856	209.05	-38.955	2.214	665.017	0.624	1.124	2.124
2000	309	309.333	800	-38.918	-36.131	-33.623	55.963	55.872	66.452	0.447	0.451	0.518	216.967	-40.167	2.218	665.383	0.627	1.127	2.127
2000	309	309.375	900	-39.518	-36.915	-34.043	55.345	55.212	66.312	0.447	0.451	0.444	217.417	-39.863	2.215	665.583	0.624	1.124	2.124
2000	309	309.417	1000	-37.495	-35.399	-33.983	57.117	56.487	65.796	0.604	0.451	0.444	275.083	-39.49	2.22	665.517	0.63	1.13	2.13
2000	309	309.458	1100	-37.565	-35.895	-34.812	57.772	56.083	65.017	0.734	0.451	0.444	261.55	-37.532	2.218	665.667	0.628	1.128	2.128
2000	309	309.5	1200	-35.708	-35.097	-34.75	59.255	56.778	64.969	0.46	0.451	0.444	212.733	-35.333	2.222	665.683	0.632	1.132	2.132
2000	309	309.542	1300	-35.463	-35.068	-34.592	59.703	57.131	65.658	0.464	0.451	0.444	154.933	-34.528	2.223	665.7	0.632	1.132	2.133
2000	309	309.583	1400	-34.092	-33.171	-32.033	61.81	60.614	68.407	0.48	0.456	0.791	223.95	-34.123	2.232	665.45	0.641	1.141	2.141
2000	309	309.625	1500	-33.317	-32.299	-31.546	62.492	61.151	68.251	1.023	0.451	1.492	262.717	-33.812	2.235	664.9	0.645	1.145	2.145
2000	309	309.667	1600	-35.168	-34.418	-33.916	60.297	58.408	66.173	0.702	0.451	1.609	263.117	-34.435	2.226	665.2	0.635	1.135	2.135
2000	309	309.708	1700	-36.452	-35.455	-34.872	58.58	56.839	65.186	0.447	0.451	1.701	268.55	-36.232	2.22	665.967	0.63	1.13	2.13
2000	309	309.75	1800	-37.772	-36.303	-35.384	56.918	55.602	64.646	0.447	0.451	1.682	266	-38.413	2.216	666.7	0.626	1.126	2.126
2000	309	309.792	1900	-38.492	-37.268	-36.533	56.388	54.705	63.737	0.447	0.451	1.436	276.933	-40.005	2.212	667.583	0.621	1.121	2.121
2000	309	309.833	2000	-38.423	-37.453	-36.719	55.832	53.836	63.193	0.447	0.451	1.611	281.217	-39.835	2.211	668.05	0.621	1.121	2.121
2000	309	309.875	2100	-38.892	-37.856	-37.121	55.617	53.805	63.21	0.447	0.451	1.667	292.183	-39.71	2.209	668.633	0.619	1.119	2.119
2000	309	309.917	2200	-39.603	-38.06	-36.89	53.993	52.472	62.822	0.447	0.451	1.651	293.25	-40.797	2.208	668.783	0.618	1.118	2.118
2000	309	309.958	2300	-39.323	-38.554	-38.061	55.397	52.933	62.094	0.447	0.451	1.857	289.017	-40.112	2.206	669.6	0.616	1.116	2.116
2000	310	310	0	-36.597	-36.212	-36.21	58.545	56.06	64.045	0.447	0.451	1.864	292.767	-37.137	2.217	669.233	0.626	1.126	2.126
2000	310	310.042	100	-35.308	-35.039	-35.235	59.903	57.375	64.863	0.447	0.451	1.888	301.433	-35.213	2.222	668.367	0.632	1.132	2.132
2000	310	310.083	200	-34.303	-34.05	-34.28	60.893	58.439	65.65	0.447	0.451	1.954	288.45	-34.118	2.227	668.25	0.636	1.136	2.136
2000	310	310.125	300	-35.492	-35.094	-35.331	58.385	55.735	63.936	0.447	0.451	1.966	281.15	-34.963	2.222	668.667	0.631	1.131	2.131
2000	310	310.167	400	-40.672	-39.7	-39.215	52.013	49.453	60.122	0.447	0.451	1.491	266.65	-40.1	2.2	670.533	0.61	1.11	2.11
2000	310	310.208	500	-41.245	-40.679	-40.146	53.075	50.152	60.124	0.447	0.451	1.672	261.05	-41.47	2.196	672.933	0.606	1.106	2.106
2000	310	310.25	600	-40.078	-39.608	-39.594	53.493	50.411	60.272	0.447	0.451	1.32	261.2	-40.078	2.201	672.967	0.61	1.11	2.11
2000	310	310.292	700	-41.5	-40.858	-40.02	51.66	48.515	59.814	0.447	0.451	1.258	246.583	-41.043	2.196	673.433	0.605	1.105	2.105
2000	310	310.333	800	-42.137	-41.565	-40.824	51.147	47.951	59.012	0.447	0.451	1.283	237.667	-41.982	2.193	674.55	0.602	1.102	2.102
2000	310	310.375	900	-42.247	-41.666	-41.407	51.638	48.517	58.81	0.447	0.451	1.412	221.733	-42.29	2.191	675.45	0.601	1.101	2.101
2000	310	310.417	1000	-40.395	-40.071	-40.151	53.297	49.991	59.784	0.447	0.451	1.676	226.717	-40.608	2.199	675.25	0.608	1.108	2.108
2000	310	310.458	1100	-39.775	-39.496	-39.686	54.352	51.136	60.438	0.447	0.451	1.648	220.467	-39.782	2.201	674.783	0.611	1.111	2.111
2000	310	310.5	1200	-36.64	-36.613	-36.918	58.858	56.013	63.71	0.447	0.451	2.063	222.833	-36.695	2.215	673.483	0.625	1.125	2.125
2000	310	310.542	1300	-33.84	-33.717	-33.978	61.638	59.194	66.177	0.447	0.451	2.123	222.083	-33.86	2.229	671.55	0.638	1.138	2.138
2000	310	310.583	1400	-31.407	-31.334	-31.6	64.937	62.919	68.736	0.447	0.451	2.568	222.083	-31.277	2.24	670.533	0.649	1.149	2.149
2000	310	310.625	1500	-31.255	-31.066	-31.316	64.555	62.522	68.551	0.447	0.451	2.52	214.533	-30.877	2.241	670.167	0.65	1.15	2.15
2000	310	310.667	1600	-29.21	-29.126	-29.349	68.068	66.477	71.135	3.607	0.523	4.483	225.833	-28.988	2.25	670.083	0.659	1.159	2.159
2000	310	310.708	1700	-27.585	-27.502	-27.61	69.988	68.609	72.64	5.628	0.457	6.064	236.183	-27.182	2.258	672.9	0.667	1.167	2.167
