112,166,2320,-20.85,-20.62,-21.01,79.4,77.6,79.5,-19.64,2.12,67.02
112,166,2330,-20.71,-20.57,-20.86,80.2,79.2,80.2,-19.76,2.119,67.02
112,166,2340,-20.64,-20.49,-20.78,79.3,77.8,79.6,-19.97,2.119,67.02
112,166,2350,-20.92,-20.85,-21,80.5,79.4,80.3,-20.26,2.12,67.02
112,167,0,-20.86,-20.83,-20.86,78.6,76.7,80.3,-21.15,2.121,67.02
112,167,10,-21.42,-21.39,-21.28,78.2,76.2,79,-21.61,2.124,67.02
112,167,20,-21.76,-21.73,-21.63,77.4,74.6,79,-22.42,2.127,67.03
112,167,30,-22.5,-22.44,-22.25,76.9,74.2,78.7,-23.06,2.13,67.04
112,167,40,-22.9,-22.82,-22.2,76.6,72.2,79.8,-23.6,2.133,67.04
112,167,50,-23.35,-23.39,-22.46,75.4,70.5,79.1,-24.37,2.136,67.04
112,167,100,-24.23,-24.24,-23.64,75.3,71.9,76.9,-24.88,2.14,67.04
112,167,110,-24.86,-24.84,-23.64,75.5,70.3,80.3,-25.22,2.141,67.05
112,167,120,-25.07,-25.3,-24.16,76.1,72.7,77,-25.12,2.142,67.05
112,167,130,-24.97,-24.92,-24.33,77.2,74.6,77.8,-24.51,2.141,67.05
112,167,140,-24.54,-24.38,-24.15,76.9,74.3,78.2,-23.79,2.139,67.05
112,167,150,-23.75,-23.57,-23.26,77.7,74.8,78.7,-23.11,2.135,67.05
112,167,200,-23.35,-23.16,-23.23,75.5,72.7,76.5,-23.06,2.136,67.06
112,167,210,-23.67,-23.48,-23.53,75.8,73,77.3,-23.09,2.136,67.06
112,167,220,-23.69,-23.57,-23.57,77.6,75.5,77.9,-23.17,2.135,67.07
112,167,230,-23.95,-23.95,-23.88,78.1,76.8,78.4,-23.38,2.137,67.07
112,167,240,-24.11,-24.15,-23.98,78.1,77.1,78.6,-23.28,2.139,67.07
112,167,250,-24.22,-24.29,-24.04,78,76.7,78.7,-23.65,2.14,67.07
112,167,300,-24.51,-24.63,-24.24,76.8,74.9,78.3,-24.44,2.143,67.07
112,167,310,-24.85,-25.13,-24.41,78.3,77.1,78.6,-25.23,2.146,67.06
112,167,320,-25.56,-25.82,-25.23,77.4,76.6,77.9,-26.02,2.15,67.07
112,167,330,-26.23,-26.42,-25.77,75.8,74.3,77,-26.28,2.154,67.07
112,167,340,-26.39,-26.36,-25.93,74.8,72.5,76.5,-26.01,2.156,67.07
112,167,350,-26.28,-26.18,-25.91,75.2,72.5,76.6,-25.69,2.155,67.07
112,167,400,-25.99,-26.05,-25.68,77,75.5,77.6,-25.41,2.154,67.07
112,167,410,-25.91,-25.97,-25.74,76.5,75.2,77.1,-25.45,2.154,67.08
112,167,420,-26.12,-26.19,-25.95,75.9,74.7,76.6,-25.85,2.154,67.08
112,167,430,-25.88,-25.85,-25.8,75.3,73.5,76.7,-25.78,2.151,67.08
112,167,440,-25.58,-25.54,-25.34,74.1,71.5,76.3,-26.26,2.15,67.08
