108	176	510	-11.81	-11.97	-11.68	86.5	81.6	71.1	6.648	6.887	7.41	143.1	13.65
108	176	520	-11.82	-11.99	-11.68	86.6	81.8	71.2	6.562	6.762	7.28	146	13.64
108	176	530	-11.88	-12.04	-11.73	86.8	81.9	71.2	6.535	6.756	7.25	147	13.65
108	176	540	-11.75	-11.88	-11.68	87.2	82.4	71.9	6.222	6.406	6.846	147.5	13.65
108	176	550	-11.59	-11.73	-11.54	87.1	82.2	71.9	6.554	6.763	7.25	148.6	13.64
108	176	600	-11.59	-11.76	-11.48	86.7	81.9	71.4	6.4	6.575	7.02	150.5	13.65
108	176	610	-11.56	-11.71	-11.46	86.3	81.5	71	6.844	7.04	7.55	150.2	13.64
108	176	620	-11.44	-11.59	-11.37	86.3	81.5	71.1	6.308	6.482	6.94	149.3	13.65
108	176	630	-11.39	-11.55	-11.29	85.6	80.9	70.3	6.842	7.04	7.54	153.9	13.64
108	176	640	-11.39	-11.59	-11.32	84.8	80.3	69.81	7.26	7.47	8.02	149.6	13.65
108	176	650	-11.44	-11.62	-11.32	85.3	80.8	69.91	6.2	6.386	6.839	149.5	13.63
108	176	700	-11.48	-11.66	-11.32	84.6	80	69.05	6.523	6.719	7.19	149.8	13.64
108	176	710	-11.41	-11.57	-11.32	85	80.5	69.68	6.838	7.04	7.5	148.6	13.62
108	176	720	-11.21	-11.37	-11.15	85	80.5	69.71	6.607	6.792	7.27	147.3	13.62
108	176	730	-11.2	-11.36	-10.96	86.1	81.5	69.82	5.674	5.86	6.248	141.1	13.65
108	176	740	-11.03	-11.17	-10.79	85.9	81.3	69.55	5.951	6.162	6.594	142.7	13.63
108	176	750	-10.81	-10.94	-10.61	85.9	81.4	69.65	6.51	6.702	7.17	147.9	13.64
108	176	800	-10.55	-10.72	-10.5	85.1	80.8	69.82	7.39	7.56	8.12	155.9	13.63
108	176	810	-10.41	-10.6	-10.38	85	80.8	70	7.05	7.23	7.76	154.3	13.63
108	176	820	-10.33	-10.53	-10.27	85.1	80.9	69.82	6.752	6.896	7.39	155.7	13.65
108	176	830	-10.33	-10.55	-10.23	84	79.9	68.68	7.26	7.45	7.96	154.3	13.64
108	176	840	-10.25	-10.47	-10.22	83.8	79.8	68.73	6.954	7.15	7.63	154	13.62
108	176	850	-10.19	-10.43	-10.15	82.7	78.8	67.72	7.41	7.58	8.16	155.1	13.63
108	176	900	-10.19	-10.44	-10.15	82.2	78.4	67.28	7.2	7.39	7.91	154.3	13.63
108	176	910	-10.2	-10.46	-10.12	81.8	78.1	66.93	7.21	7.37	7.95	157.1	13.63
108	176	920	-10.17	-10.44	-10.13	81.9	78.2	67.19	7.23	7.38	7.93	160.2	13.62
108	176	930	-10.11	-10.4	-10.12	81.1	77.6	66.81	7.55	7.73	8.35	160.1	13.64
108	176	940	-10.03	-10.32	-10.12	80.6	77.2	66.51	7.45	7.61	8.19	159.3	13.64
108	176	950	-9.76	-10.1	-9.86	80	76.9	66.06	7.03	7.18	7.74	163.7	13.64
108	176	1000	-9.54	-9.89	-9.63	79.5	76.5	65.34	7.31	7.47	8.01	162.6	13.62
108	176	1010	-9.42	-9.79	-9.51	79.7	76.8	65.68	7.12	7.23	7.82	165.1	13.64
108	176	1020	-9.37	-9.75	-9.46	78.7	75.9	64.98	7.5	7.61	8.22	165.9	13.64
108	176	1030	-9.33	-9.73	-9.41	79.1	76.5	65.23	6.959	7.08	7.68	167.5	13.64
108	176	1040	-9.13	-9.5	-9.21	79.6	76.9	65.27	6.614	6.716	7.23	163.2	13.64
108	176	1050	-8.93	-9.33	-8.95	78.4	75.8	63.9	6.983	7.11	7.66	163	13.65
108	176	1100	-8.91	-9.28	-8.84	79.3	76.6	64.42	6.758	6.867	7.4	164.8	13.63
108	176	1110	-8.87	-9.24	-8.86	78	75.3	63.5	7.35	7.51	8.08	160.6	13.61
108	176	1120	-8.83	-9.21	-8.84	77.2	74.6	63.05	7.08	7.23	7.77	162.4	13.64
108	176	1130	-8.67	-9.05	-8.7	78.2	75.8	63.91	6.86	6.96	7.51	165.8	13.62
108	176	1140	-8.49	-8.87	-8.55	78.1	75.6	63.85	7.25	7.39	7.97	160.4	13.63
108	176	1150	-8.54	-8.98	-8.5	77.4	75	62.96	6.746	6.846	7.4	165.8	13.64
108	176	1200	-8.48	-8.86	-8.45	77.2	74.8	62.76	7	7.13	7.66	160	13.64
108	176	1210	-8.33	-8.71	-8.3	76.8	74.5	62.07	6.819	6.938	7.46	160.9	13.65
108	176	1220	-8.23	-8.64	-8.15	76.5	74.3	61.82	6.783	6.906	7.46	163.3	13.65
108	176	1230	-8.2	-8.62	-8.1	76.2	74	61.61	6.684	6.766	7.29	165	13.62
108	176	1240	-8.21	-8.65	-8.03	76.7	74.4	61.58	6.486	6.647	7.15	158.4	13.64
108	176	1250	-8.31	-8.71	-7.96	78.5	75.9	62.2	6.343	6.499	6.944	153.4	13.6
108	176	1300	-8.36	-8.71	-7.8	79.7	76.8	61.99	5.922	6.056	6.476	152.3	13.6
108	176	1310	-8.29	-8.66	-7.71	78.6	75.7	61.02	6.172	6.327	6.786	154.7	13.62
108	176	1320	-8.2	-8.58	-7.71	78.8	76.1	61.56	6.384	6.535	7.05	158	13.6
108	176	1330	-8.03	-8.43	-7.76	78.8	76.5	62.57	6.451	6.54	7.07	164	13.6
108	176	1340	-8.05	-8.49	-7.79	77.1	75	61.68	6.244	6.334	6.86	167	13.6
108	176	1350	-8.12	-8.51	-7.87	77	74.8	61.57	6.711	6.807	7.32	161	13.6
108	176	1400	-7.98	-8.41	-7.82	76.8	74.7	61.68	6.475	6.536	7.06	168.6	13.62
108	176	1410	-7.59	-8.03	-7.69	74.1	72.3	60.28	7.03	7.11	7.74	175.9	13.62
108	176	1420	-7.71	-8.27	-7.64	74.4	73	60.15	6.675	6.772	7.32	165.9	13.61
108	176	1430	-7.79	-8.23	-7.63	77	75.1	61.82	6.516	6.588	7.11	167.2	13.62
108	176	1440	-7.69	-8.1	-7.5	77.3	75.3	61.76	6.116	6.251	6.734	163.6	13.62
108	176	1450	-7.6	-8.06	-7.28	75.1	73.3	59.43	6.158	6.244	6.751	170	13.6
108	176	1500	-7.52	-7.99	-7.2	75.9	74.2	60.07	6.016	6.044	6.542	178	13.6
108	176	1510	-7.4	-7.88	-7.02	74.3	72.7	58.5	6.084	6.131	6.63	178.4	13.62
108	176	1520	-7.3	-7.83	-6.95	73.8	72.4	58.13	6.322	6.348	6.944	180	13.61
108	176	1530	-7.61	-8.09	-7.01	75.7	73.9	58.84	5.435	5.512	5.96	168.1	13.6
108	176	1540	-7.28	-7.72	-6.894	73.7	71.9	57.74	6.075	6.116	6.639	175.3	13.6
108	176	1550	-7.68	-8.1	-6.948	76.4	74.2	58.88	5.383	5.446	5.858	165.2	13.63
108	176	1600	-7.63	-7.98	-7.09	76.3	73.9	59.52	5.943	6.031	6.503	164.4	13.62
108	176	1610	-7.55	-7.9	-7.07	76.3	74	59.74	5.796	5.88	6.311	163.2	13.62
108	176	1620	-7.52	-7.9	-6.957	76	73.8	59.1	5.731	5.826	6.279	163.8	13.6
108	176	1630	-7.54	-7.92	-7.02	76	73.8	59.33	5.815	5.902	6.367	165.8	13.62
108	176	1640	-7.47	-7.88	-7.02	74.5	72.5	58.57	5.815	5.906	6.418	171	13.61
108	176	1650	-7.52	-7.95	-6.927	73.9	71.9	57.49	5.542	5.638	6.122	171.2	13.62
108	176	1700	-7.68	-8.05	-6.89	74.7	72.4	57.27	5.158	5.223	5.642	169.5	13.62
108	176	1710	-7.87	-8.17	-6.935	76.3	73.7	58.05	4.782	4.828	5.195	166.1	13.65
108	176	1720	-7.79	-8.06	-6.881	76.6	73.8	58.5	4.755	4.794	5.198	171.2	13.65
108	176	1730	-7.68	-7.94	-6.787	76.7	73.8	58.5	4.96	5.002	5.41	171.5	13.64
108	176	1740	-7.64	-7.9	-6.798	76.4	73.5	58.69	4.646	4.682	5.051	171.2	13.62
108	176	1750	-7.55	-7.8	-6.562	75.1	72.3	56.75	4.503	4.503	4.86	186.1	13.64
108	176	1800	-7.45	-7.7	-6.352	75.9	73.2	56.87	4.756	4.755	5.179	195.4	13.64
108	176	1810	-7.29	-7.59	-6.205	74.6	72.1	55.52	4.732	4.727	5.119	197.5	13.64
108	176	1820	-7.46	-7.7	-6.182	75.2	72.3	55.57	4.739	4.716	5.087	188.8	13.64
108	176	1830	-7.61	-7.9	-6.356	74	71.2	54.82	4.567	4.551	4.927	186.8	13.63
108	176	1840	-8.02	-8.22	-6.549	75	71.8	55.08	3.999	3.996	4.295	179.8	13.64
108	176	1850	-8.06	-8.24	-6.724	76.6	73.3	56.98	4.318	4.332	4.65	171.1	13.64
108	176	1900	-8.02	-8.21	-6.955	76.4	73.2	57.83	4.524	4.55	4.899	172.4	13.62
108	176	1910	-8.13	-8.33	-7.02	74.6	71.2	56.27	3.795	3.787	4.103	182.8	13.64
108	176	1920	-8.14	-8.27	-6.944	77.2	73.6	57.93	3.598	3.596	3.882	188.5	13.63
108	176	1930	-8	-8.15	-6.87	77.2	73.7	58.2	3.855	3.852	4.168	188.2	13.64
108	176	1940	-8.04	-8.18	-6.813	76.1	72.5	57.12	3.748	3.736	4.026	189.6	13.64
108	176	1950	-8.09	-8.25	-6.914	77	73.5	58.12	4.159	4.151	4.448	176	13.63
108	176	2000	-8.17	-8.32	-7.01	76.3	72.7	57.8	3.808	3.82	4.096	174.1	13.64
108	176	2010	-8.21	-8.39	-7.16	78.6	75	59.8	4.314	4.308	4.654	178.9	13.63
108	176	2020	-8.37	-8.55	-7.44	77.5	73.9	59.51	4.34	4.35	4.692	175.8	13.64
108	176	2030	-8.5	-8.65	-7.66	77	73.4	59.59	4.052	4.08	4.362	166.4	13.63
108	176	2040	-8.58	-8.74	-7.75	76.6	72.9	59.36	4.071	4.096	4.39	169.4	13.64
108	176	2050	-8.66	-8.79	-7.83	77.1	73.3	59.86	3.546	3.558	3.838	171.4	13.63
108	176	2100	-8.65	-8.77	-7.74	76.9	73.1	59.39	3.094	3.107	3.363	180.2	13.62
108	176	2110	-8.7	-8.81	-7.59	78.7	74.7	59.79	2.53	2.524	2.711	181.2	13.62
108	176	2120	-8.72	-8.83	-7.47	78.9	74.9	59.41	2.98	2.992	3.258	196.7	13.64
108	176	2130	-8.73	-8.87	-7.69	78.6	74.7	60.18	3.052	3.062	3.324	207.9	13.62
108	176	2140	-8.61	-8.85	-7.78	77.3	74.2	59.87	2.61	2.644	2.874	221.5	13.65
108	176	2150	-8.46	-8.86	-7.76	78.2	75.9	61.06	2.688	2.728	2.94	228	13.64
108	176	2200	-8.52	-8.98	-7.79	79.5	77.6	62.15	2.158	2.194	2.364	238	13.62
108	176	2210	-8.65	-9	-7.85	81.4	78.9	63.33	2.459	2.496	2.722	224.1	13.63
108	176	2220	-8.76	-9.05	-7.99	78.8	76	61.56	2.388	2.44	2.67	224.4	13.61
108	176	2230	-8.92	-9.24	-8.18	78	75.4	61.07	2.312	2.372	2.624	231.5	13.63
108	176	2240	-9.17	-9.46	-8.37	79.1	76.2	61.84	2.047	2.098	2.312	219.3	13.64
108	176	2250	-9.68	-9.78	-8.5	82.4	78.4	62.81	1.848	1.903	2.144	200.5	13.63
108	176	2300	-9.73	-9.86	-8.59	79.9	75.9	61.04	2.263	2.336	2.623	184.9	13.64
108	176	2310	-9.66	-9.8	-8.66	77.7	73.8	60.12	2.344	2.39	2.646	177.7	13.63
108	176	2320	-9.61	-9.73	-8.75	75.1	71.2	58.98	2.062	2.12	2.283	161.5	13.64
108	176	2330	-9.72	-9.85	-8.82	75.8	72	59.43	1.607	1.655	1.814	176.3	13.63
108	176	2340	-9.92	-10.04	-8.95	77.4	73.4	60.46	1.776	1.836	1.994	172.6	13.63
108	176	2350	-9.94	-10.1	-9.09	77.4	73.5	60.92	1.711	1.771	1.915	175.6	13.63
108	177	0	-9.74	-9.87	-9.15	75.2	71.1	60.31	1.367	1.404	1.498	188	13.62
108	177	10	-9.86	-10.02	-9.14	76	72.1	60.38	1.528	1.566	1.672	174.5	13.62
108	177	20	-10.05	-10.15	-9.15	76.9	72.7	60.38	1.719	1.76	1.931	202.6	13.61
108	177	30	-9.96	-10.08	-9.22	77	73.1	61.11	1.39	1.43	1.563	210.1	13.62
108	177	40	-10.25	-10.51	-9.3	79.1	75.7	61.73	1.291	1.368	1.542	214.9	13.63
108	177	50	-10.12	-10.38	-9.39	76.9	73.4	60.87	1.267	1.339	1.466	265.9	13.64
108	177	100	-10.03	-10.15	-9.46	76	71.8	60.9	1.56	1.586	1.723	282.8	13.62
108	177	110	-9.97	-10.11	-9.49	74.7	70.5	60.42	1.275	1.298	1.378	225.1	13.64
108	177	120	-10.04	-10.15	-9.43	75.1	70.8	60.32	1.007	1.048	1.066	235	13.63
108	177	130	-10.34	-10.46	-9.34	77.1	72.7	60.24	0.518	0.622	0.58	298.3	13.63
108	177	140	-10.36	-10.52	-9.27	76.7	72.4	59.65	0.447	0.659	0.534	314.8	13.63
108	177	150	-10.34	-10.47	-9.22	76.4	72	59.36	0.608	0.727	0.647	302.4	13.64
108	177	200	-10.49	-10.61	-9.31	77.4	73.1	59.88	0.902	0.984	1.016	300.1	13.63
108	177	210	-10.64	-10.81	-9.47	78.1	73.9	60.4	0.447	0.792	0.794	338.6	13.64
108	177	220	-10.67	-10.83	-9.57	78.9	74.4	61.54	0.636	0.884	0.863	188.5	13.62
108	177	230	-10.78	-11.02	-9.73	80.3	76.2	62.63	0.974	1.088	1.12	300.1	13.64
108	177	240	-10.62	-10.86	-9.92	79.8	75.7	63.41	1.319	1.391	1.384	53.37	13.61
108	177	250	-11.3	-11.42	-10.06	80.5	76	62.96	0.664	0.783	0.767	85.3	13.63
108	177	300	-11.75	-11.95	-10.15	83.2	78.6	63.22	0.535	0.836	0.81	84.8	13.64
108	177	310	-11.38	-11.58	-10.33	82.7	78	64.39	1.226	0.936	1.252	50.83	13.63
108	177	320	-11.45	-11.65	-10.57	82.1	77.5	65.07	0.686	0.787	0.872	133.6	13.64
108	177	330	-11.38	-11.63	-10.65	82	77.6	65.26	0.55	0.652	0.675	224.2	13.62
108	177	340	-11.18	-11.49	-10.64	81.2	76.9	64.96	0.447	0.511	0.518	264.8	13.64
108	177	350	-11.53	-11.72	-10.62	82	77.4	64.49	1.146	1.295	1.45	272.8	13.64
108	177	400	-12.18	-12.45	-10.81	84.2	79.7	64.65	1.244	1.364	1.599	253.1	13.62
108	177	410	-12.37	-12.73	-11.07	86.1	81.8	66.2	1.01	1.155	1.372	250.4	13.64
108	177	420	-12.45	-12.72	-11.2	86.8	82.1	67.59	0.859	1.046	1.26	280.5	13.64
108	177	430	-12.22	-12.47	-11.24	88.8	83.5	69.13	1.062	1.215	1.368	309.9	13.64
108	177	440	-12.18	-12.37	-11.15	88.6	83.4	68.75	0.932	1.051	1.134	316.3	13.62
108	177	450	-12.25	-12.43	-10.92	88	82.9	66.9	0.482	0.639	0.73	308.6	13.62
108	177	500	-12.14	-12.38	-10.62	88.3	83.3	66.4	0.51	0.662	0.742	274.4	13.64
108	177	510	-12.14	-12.39	-10.43	88.4	83.3	65.89	0.563	0.784	0.971	279.5	13.64
108	177	520	-11.86	-12.36	-10.39	88	83.7	66.21	0.855	0.968	1.026	251.6	13.63
108	177	530	-11.84	-12.23	-10.45	88.5	84.3	67.12	0.74	0.848	0.887	256	13.64
108	177	540	-12.4	-12.58	-10.49	88.3	83.4	66.3	0.503	0.57	0.775	274.7	13.64
108	177	550	-12.14	-12.35	-10.51	90.3	85.3	66.49	0.84	0.958	1.006	262	13.64
108	177	600	-12.08	-12.24	-10.56	89.6	84.5	66.72	0.954	1.027	1.075	268.4	13.64
108	177	610	-12.12	-12.35	-10.47	89.3	84.4	65.54	0.738	0.83	0.879	280.5	13.61
108	177	620	-11.76	-12	-10.28	87	82.9	64.04	0.624	0.756	0.81	274	13.63
108	177	630	-11.93	-12.12	-10	87.8	83	64.26	0.674	0.738	0.759	189.2	13.63
108	177	640	-11.94	-12.15	-9.68	88.1	83.1	62.26	0.45	0.479	0.51	230.9	13.63
108	177	650	-11.48	-11.75	-9.4	82.5	79	58.34	0.946	0.995	1.026	258.1	13.61
108	177	700	-11.36	-11.57	-9.11	81.2	77.4	57.12	0.447	0.511	0.491	231.4	13.64
108	177	710	-11.33	-11.54	-8.73	79.7	76.2	55.03	0.574	0.744	0.682	221.4	13.63
108	177	720	-11.49	-11.7	-8.47	80.3	76.7	53.63	0.855	0.987	1.042	263.6	13.63
108	177	730	-11.61	-11.9	-8.42	81.7	78.5	53.79	0.882	0.968	1.023	273.7	13.62
108	177	740	-11.77	-11.9	-8.4	85.3	80.9	55.14	0.547	0.711	0.756	316	13.63
108	177	750	-11.64	-11.73	-8.4	87	82.4	56.61	1.107	1.184	1.302	311.9	13.62
108	177	800	-11.56	-11.63	-8.6	87.4	82.7	57.9	1.24	1.331	1.451	323.7	13.64
108	177	810	-11.58	-11.65	-8.7	87.5	82.7	58.26	1.144	1.242	1.352	308.1	13.63
108	177	820	-11.46	-11.55	-8.81	87.5	82.8	58.95	1.599	1.698	1.815	331.5	13.61
108	177	830	-11.32	-11.4	-8.9	84.9	80.3	57.98	1.952	2.096	2.196	217.3	13.62
108	177	840	-11.26	-11.35	-9.04	82.4	78.2	57.04	2.334	2.514	2.568	22.54	13.64
108	177	850	-11.32	-11.39	-9.17	82.5	78.2	57.31	1.998	2.156	2.236	41.9	13.62
108	177	900	-11.37	-11.46	-9.26	82	77.9	57.07	2.807	3.026	3.124	47.68	13.63
108	177	910	-11.49	-11.59	-9.54	81.8	77.8	57.51	2.915	3.162	3.246	33.16	13.63
108	177	920	-11.65	-11.75	-9.82	81.5	77.5	58.02	2.799	3.054	3.108	22.99	13.63
108	177	930	-11.82	-11.94	-10.05	80.9	76.9	57.7	2.924	3.186	3.268	20.21	13.63
108	177	940	-11.74	-11.85	-10.11	80.2	76.5	57.11	2.824	3.039	3.136	19.55	13.62
108	177	950	-11.6	-11.75	-9.88	78.2	74.7	55.03	3.27	3.486	3.588	13.94	13.64
108	177	1000	-11.77	-11.89	-9.82	77.4	73.9	53.82	2.671	2.874	2.99	42.63	13.64
108	177	1010	-11.83	-11.95	-9.66	78.4	74.6	53.81	2.504	2.686	2.775	42.01	13.64
108	177	1020	-11.68	-11.76	-9.38	79.2	75.3	53.71	2.408	2.56	2.66	89.5	13.64
108	177	1030	-11.59	-11.73	-9.41	77.5	74	53.32	3.298	3.566	3.647	31.72	13.62
108	177	1040	-11.56	-11.69	-9.59	78.8	75.2	54.73	2.687	2.955	3.018	27.3	13.64
108	177	1050	-11.5	-11.59	-9.35	79.7	75.9	54.7	2.419	2.594	2.642	21.34	13.63
108	177	1100	-11.38	-11.5	-9.23	78.5	74.9	53.76	3.08	3.328	3.38	22.18	13.62
108	177	1110	-11.23	-11.33	-9.12	78.9	75.4	54.01	2.864	3.082	3.136	175.4	13.63
108	177	1120	-11.22	-11.28	-9.02	79.1	75.6	53.9	3.071	3.296	3.347	141.8	13.65
108	177	1130	-11.13	-11.21	-8.92	78.2	74.8	53.19	3.215	3.498	3.474	29.88	13.62
108	177	1140	-11.22	-11.29	-8.89	79.3	75.8	53.46	3.1	3.3	3.39	92.3	13.64
108	177	1150	-11.35	-11.42	-9.1	78.4	74.9	53.32	2.958	3.156	3.216	74.9	13.61
108	177	1200	-11.21	-11.31	-9.14	80.3	76.9	54.88	3.635	3.896	3.975	81.8	13.63
108	177	1210	-11.27	-11.38	-9.36	80	76.6	55.39	3.468	3.768	3.806	30.7	13.63
108	177	1220	-11.033	-11.161	-9.3269	80.078	76.886	56.024	3.1993	3.5971	3.6969	73.759	13.635
108	177	1230	-10.91	-11.04	-9.1443	79.853	76.835	55.768	2.8222	3.2856	3.5532	188.51	13.596
108	177	1240	-10.717	-10.838	-8.8908	80.203	77.034	55.476	3.2803	3.5057	3.6163	31.955	13.601
108	177	1250	-10.577	-10.701	-8.7197	80.142	77.055	55.194	3.1937	3.555	3.7017	83.823	13.615
108	177	1300	-10.523	-10.606	-8.5641	80.843	77.692	55.219	3.0243	3.219	3.315	99.802	13.605
108	177	1310	-10.328	-10.488	-8.4593	80.472	77.658	55.536	3.719	3.9337	4.0497	75.513	13.602
108	177	1320	-10.262	-10.397	-8.5103	81.477	78.41	56.87	3.3763	3.639	3.7323	124.28	13.58
108	177	1330	-10.252	-10.342	-8.2283	81.518	78.298	55.782	2.6683	2.8337	2.9057	90.585	13.613
108	177	1340	-10.181	-10.236	-7.5471	82.47	79.011	53.971	2.5963	2.7683	2.8323	126.22	13.611
108	177	1350	-9.9737	-10.049	-7.2762	82.975	79.818	54.18	2.8857	3.0483	3.1443	241.14	13.603
108	177	1400	-9.5499	-9.6781	-7.0941	83.065	80.187	54.619	3.307	3.563	3.619	73.805	13.581
108	177	1410	-9.1867	-9.3729	-7.1219	82.587	79.909	56.169	4.011	4.3243	4.427	17.156	13.614
108	177	1420	-9.0165	-9.2988	-7.6982	81.348	79.224	58.778	4.8803	5.2737	5.3883	18.031	13.619
108	177	1430	-9.0781	-9.3284	-8.027	81.087	79.016	59.589	3.947	4.299	4.3417	25.531	13.603
108	177	1440	-8.9511	-9.1558	-7.6499	82.581	80.29	59.439	4.2377	4.5577	4.6617	29.865	13.614
108	177	1450	-8.8984	-9.1502	-7.7499	82.425	80.267	60.227	4.6177	4.983	5.1137	25.873	13.597
108	177	1500	-8.8438	-9.1187	-7.9517	81.81	79.764	61.028	4.8283	5.2457	5.3457	18.128	13.603
108	177	1510	-9.0962	-9.2977	-8.0227	82.997	80.634	61.055	4.1497	4.499	4.5737	22.564	13.606
108	177	1520	-8.9207	-9.1243	-7.9824	82.941	80.514	61.772	4.639	5.0656	5.087	25.793	13.608
108	177	1530	-8.7834	-9.0023	-7.789	83.5	81.09	61.763	4.6497	5.071	5.0923	24.457	13.6
108	177	1540	-8.7861	-8.9541	-7.6777	83.48	80.847	61.567	4.4177	4.879	4.867	31.668	13.603
108	177	1550	-8.5202	-8.7647	-7.5355	83.44	81.302	61.795	4.6537	5.0217	5.1017	18.484	13.595
108	177	1600	-8.6046	-8.8584	-7.7615	82.212	80.28	61.683	5.1483	5.591	5.7163	19.724	13.622
108	177	1610	-8.864	-9.0919	-8.0376	83.571	81.29	62.954	4.8243	5.203	5.2817	23.988	13.612
108	177	1620	-8.7191	-8.9919	-8.1138	84.694	82.641	64.466	5.0603	5.4457	5.583	27.714	13.614
108	177	1630	-8.7731	-8.9994	-8.0976	84.269	82.008	64.146	4.7403	5.143	5.1857	31.56	13.597
108	177	1640	-8.5866	-8.8346	-8.1496	84.047	81.931	65.051	5.7323	6.1456	6.3323	34.182	13.589
108	177	1650	-8.6769	-8.9087	-8.2182	85.568	83.333	66.16	5.1297	5.6377	5.6497	31.183	13.608
108	177	1700	-8.3347	-8.5541	-8.0752	84.995	82.757	66.706	5.899	6.319	6.519	30.927	13.616
108	177	1710	-8.6545	-8.8709	-8.3264	84.451	82.236	66.212	5.7816	6.2696	6.3523	21.273	13.589
108	177	1720	-8.8404	-9.0804	-8.4498	86.028	83.81	66.973	5.1537	5.5937	5.7576	30.648	13.611
108	177	1730	-8.7355	-8.9467	-8.3556	84.685	82.301	66.077	5.4843	5.983	6.0683	23.777	13.608
108	177	1740	-8.7504	-8.9674	-8.3061	85.594	83.3	66.512	5.5163	5.9896	6.1176	19.303	13.614
108	177	1750	-8.8644	-9.0684	-8.4519	85.651	83.06	67.017	5.855	6.3496	6.443	22.249	13.608
108	177	1800	-9.0086	-9.1941	-8.6056	86.084	83.398	67.352	5.4736	6.0003	6.0816	27.05	13.606
108	177	1810	-8.7827	-8.9912	-8.4197	85.634	82.963	67.176	5.7683	6.2576	6.3856	21.549	13.611
108	177	1820	-9.171	-9.368	-8.5028	85.556	82.703	65.94	4.907	5.3283	5.3977	20.497	13.611
108	177	1830	-9.0185	-9.1984	-8.4461	86.176	83.152	66.705	5.223	5.6377	5.771	17.578	13.611
108	177	1840	-9.0541	-9.1568	-8.4785	84.485	81.104	65.556	5.4763	5.9736	6.0883	23.519	13.611
108	177	1850	-9.2089	-9.2912	-8.5237	85.245	81.667	65.736	5.4403	5.9323	6.0443	22.29	13.614
108	177	1900	-9.3097	-9.381	-8.5966	85.442	81.661	65.898	5.6737	6.1657	6.2283	23.175	13.613
108	177	1910	-9.4183	-9.4741	-8.7645	84.714	80.857	65.743	5.599	6.0803	6.1643	22.069	13.611
108	177	1920	-9.4803	-9.5557	-8.8955	84.943	81.121	66.203	5.6056	6.127	6.2016	23.214	13.608
108	177	1930	-9.4291	-9.5866	-8.9075	85.377	81.939	66.77	5.571	6.051	6.1577	19.675	13.586
108	177	1940	-9.3664	-9.5187	-8.9715	84.153	80.816	66.641	6.035	6.5576	6.6576	21.763	13.599
108	177	1950	-9.5115	-9.7334	-9.0959	83.795	80.866	66.471	5.535	6.0203	6.111	24.033	13.605
108	177	2000	-9.6107	-9.8975	-9.1434	84.492	81.877	66.763	5.4817	6.007	6.1043	24.743	13.605
108	177	2010	-9.7795	-10.051	-9.2068	84.241	81.559	66.14	5.0097	5.4443	5.5243	25.783	13.602
108	177	2020	-10.004	-10.267	-9.2052	85.766	82.817	66.149	4.8163	5.2603	5.351	25.436	13.619
108	177	2030	-9.9513	-10.243	-9.3031	84.72	82.015	66.142	5.239	5.7323	5.8217	23.994	13.596
108	177	2040	-10.069	-10.361	-9.4787	84.736	82.008	66.604	5.4697	5.9723	6.0656	25.769	13.616
108	177	2050	-10.019	-10.308	-9.5744	85.075	82.33	67.427	5.467	5.9723	6.0577	25.77	13.611
108	177	2100	-9.9726	-10.258	-9.5211	85.094	82.353	67.36	5.5723	6.1163	6.2696	28.156	13.6
108	177	2110	-9.8674	-10.096	-9.4966	84.383	81.376	67.217	6.003	6.6163	6.775	29.448	13.591
108	177	2120	-10.031	-10.26	-9.5455	84.101	81.036	66.8	5.899	6.511	6.6576	30.17	13.611
108	177	2130	-10.908	-11.087	-10.009	84.65	81.014	66.179	5.527	6.2617	6.151	34.582	13.596
108	177	2140	-11.313	-11.549	-10.671	85.443	81.53	67.764	4.079	4.659	5.755	34.955	13.689
108	177	2150	-11.003	-11.22	-10.911	82.687	78.94	68.37	4.8883	5.539	5.8843	36.01	13.689
108	177	2200	-11.057	-11.194	-10.977	81.138	77.102	67.632	5.387	6.1523	5.875	37.172	13.691
108	177	2210	-11.327	-11.426	-11.169	79.985	75.691	66.776	4.8177	5.4843	5.371	35.844	13.694
108	177	2220	-11.623	-11.702	-11.426	80.618	76.096	67.208	4.9537	5.663	5.4323	37.961	13.694
108	177	2230	-11.942	-12.01	-11.71	80.697	76.085	67.173	4.8563	5.5083	5.2497	39.659	13.699
108	177	2240	-12.135	-12.185	-11.89	81.039	76.271	67.375	4.6483	5.291	5.0577	39.395	13.707
108	177	2250	-12.347	-12.412	-12.102	80.807	75.959	67.297	4.3857	5.0137	4.8097	38.546	13.707
108	177	2300	-12.575	-12.64	-12.317	79.724	74.842	66.407	4.039	4.6203	4.4417	38.57	13.707
108	177	2310	-12.779	-12.85	-12.497	80.191	75.304	66.867	4.0857	4.655	4.5803	36.575	13.718
108	177	2320	-12.914	-12.975	-12.634	79.487	74.548	66.232	3.9417	4.4843	4.3697	38.726	13.718
108	177	2330	-13.118	-13.185	-12.847	79.929	74.944	66.718	4.1137	4.6843	4.583	36.774	13.72
108	177	2340	-13.234	-13.284	-12.955	79.92	75.124	66.557	3.6297	4.2163	4.1203	38.547	13.718
108	177	2350	-13.148	-12.597	-13.043	81.012	73.06	66.926	2.7963	3.0657	3.843	42.593	13.717
108	178	0	-13.21	-12.96	-12.92	78.198	70.936	66.059	2.5963	2.8577	3.1417	38.03	13.621
