2000.95068493151 2000 347 -52.712 -52.185 -51.376 -52.41 -53.278 -53.19 -53.024 0.868 0.78 0.614
2000.95091232877 2000 347.083 -52.41 -51.848 -51.14 -52.027 -53.006 -52.859 -52.577 0.979 0.832 0.55
2000.95114246575 2000 347.167 -53.487 -52.967 -52.296 -53.305 -54 -53.878 -53.633 0.695 0.573 0.328
2000.95136986301 2000 347.25 -55.138 -54.625 -53.936 -54.792 -55.616 -55.511 -55.291 0.824 0.719 0.499
2000.95159726027 2000 347.333 -55.03 -54.527 -54.005 -55.003 -55.483 -55.337 -55.023 0.48 0.334 0.02
2000.95182739726 2000 347.417 -55.502 -54.768 -53.976 -55.157 -56.161 -55.959 -55.52 1.004 0.802 0.363
2000.95205479452 2000 347.5 -55.687 -54.496 -54.028 -55.263 -56.757 -56.184 -54.94 1.494 0.921 -0.323
2000.95228219178 2000 347.583 -53.822 -53.31 -53.224 -53.795 -54.288 -54.003 -53.392 0.493 0.208 -0.403
2000.95251232877 2000 347.667 -53.148 -52.606 -52.721 -52.787 -53.644 -53.278 -52.496 0.857 0.491 -0.291
2000.95273972603 2000 347.75 -52.843 -52.289 -52.446 -52.907 -53.352 -52.964 -52.138 0.445 0.057 -0.769
2000.95296712329 2000 347.833 -51.607 -51.167 -51.222 -51.715 -52.016 -51.726 -51.114 0.301 0.011 -0.601
2000.95319726027 2000 347.917 -52.947 -52.27 -52.464 -51.94 -53.711 -53.129 -52.064 1.771 1.189 0.124
2000.95342465753 2000 348 -53.882 -53.284 -53.483 -53.41 -54.551 -54.031 -53.073 1.141 0.621 -0.337
2000.95365205479 2000 348.083 -54.545 -53.706 -53.818 -54.212 -55.478 -54.814 -53.588 1.266 0.602 -0.624
2000.95388219178 2000 348.167 -54.503 -53.62 -53.634 -54.47 -55.487 -54.826 -53.605 1.017 0.356 -0.865
2000.95410958904 2000 348.25 -54.255 -53.493 -53.713 -53.91 -55.104 -54.456 -53.26 1.194 0.546 -0.65
2000.9543369863 2000 348.333 -51.978 -51.414 -51.533 -52.755 -52.619 -52.147 -51.287 -0.136 -0.608 -1.468
2000.95456712329 2000 348.417 -49.557 -49.017 -48.902 -49.953 -50.181 -49.809 -49.141 0.228 -0.144 -0.812
2000.95479452055 2000 348.5 -49.048 -48.218 -47.835 -48.617 -50.006 -49.515 -48.63 1.389 0.898 0.013
2000.95502191781 2000 348.583 -50.007 -48.882 -48.847 -49.935 -51.305 -50.453 -48.92 1.37 0.518 -1.015
2000.95525205479 2000 348.667 -48.917 -47.911 -47.731 -49.707 -50.08 -49.374 -48.105 0.373 -0.333 -1.602
2000.95547945205 2000 348.75 -47.738 -46.904 -46.806 -48.937 -48.702 -48.097 -47.01 -0.235 -0.84 -1.927
2000.95570684932 2000 348.833 -49.722 -48.372 -47.269 -49.01 -51.283 -50.667 -49.561 2.273 1.657 0.551
2000.9559369863 2000 348.917 -47.738 -46.996 -46.62 -48.33 -48.596 -48.169 -47.401 0.266 -0.161 -0.929
2000.95616438356 2000 349 -46.832 -46.039 -45.693 -47.375 -47.749 -47.271 -46.412 0.374 -0.104 -0.963
2000.95639178082 2000 349.083 -46.45 -45.772 -45.615 -46.758 -47.234 -46.772 -45.941 0.476 0.014 -0.817
2000.95662191781 2000 349.167 -45.385 -44.881 -45.027 -45.633 -45.967 -45.523 -44.724 0.334 -0.11 -0.909
2000.95684931507 2000 349.25 -37.557 -37.594 -37.867 -39.172 -37.514 -37.438 -37.3 -1.658 -1.734 -1.872
2000.95707671233 2000 349.333 -34.88 -34.655 -34.943 -34.687 -35.141 -34.856 -34.344 0.454 0.169 -0.343
2000.95730684932 2000 349.417 -31.712 -31.512 -31.85 -31.352 -31.946 -31.658 -31.145 0.594 0.306 -0.207
2000.95753424658 2000 349.5 -30.245 -29.968 -30.364 -29.397 -30.585 -30.196 -29.527 1.188 0.799 0.13
2000.95776164384 2000 349.583 -31.188 -30.807 -31.239 -29.933 -31.636 -31.168 -30.337 1.703 1.235 0.404
2000.95799178082 2000 349.667 -33.198 -32.734 -32.833 -32.248 -33.751 -33.343 -32.625 1.503 1.095 0.377
2000.95821917808 2000 349.75 -32.738 -32.434 -32.669 -31.963 -33.095 -32.765 -32.179 1.132 0.802 0.216
2000.95844657534 2000 349.833 -32.695 -32.289 -32.316 -32.065 -33.171 -32.843 -32.26 1.106 0.778 0.195
2000.95867671233 2000 349.917 -38.23 -37.502 -37.52 -36.487 -39.092 -38.51 -37.482 2.605 2.023 0.995
2000.95890410959 2000 350 -40.002 -39.343 -39.199 -39.332 -40.788 -40.321 -39.501 1.456 0.989 0.169
2000.95913150685 2000 350.083 -41.295 -40.559 -40.423 -40.708 -42.171 -41.641 -40.708 1.463 0.933 0
2000.95936164384 2000 350.167 -42.228 -41.626 -41.378 -42.4 -42.946 -42.566 -41.898 0.546 0.166 -0.502
2000.9595890411 2000 350.25 -42.842 -42.435 -42.2 -42.872 -43.328 -43.098 -42.693 0.456 0.226 -0.179
2000.95981643836 2000 350.333 -42.842 -42.288 -42.091 -42.572 -43.503 -43.141 -42.504 0.931 0.569 -0.068
2000.96004657534 2000 350.417 -39.635 -39.587 -39.689 -40.223 -39.692 -39.614 -39.475 -0.531 -0.609 -0.748
2000.9602739726 2000 350.5 -38.127 -37.921 -37.887 -38.267 -38.373 -38.222 -37.958 0.106 -0.045 -0.309
2000.96050136986 2000 350.583 -36.467 -36.043 -36.148 -35.695 -36.966 -36.592 -35.929 1.271 0.897 0.234
2000.96073150685 2000 350.667 -33.578 -33.485 -33.637 -33.705 -33.687 -33.555 -33.32 -0.018 -0.15 -0.385
2000.96095890411 2000 350.75 -30.263 -30.099 -30.396 -29.635 -30.466 -30.208 -29.767 0.831 0.573 0.132
2000.96118630137 2000 350.833 -30.373 -30.013 -30.304 -29.335 -30.825 -30.402 -29.685 1.49 1.067 0.35
2000.96141643836 2000 350.917 -32.448 -32.132 -32.44 -31.49 -32.819 -32.451 -31.797 1.329 0.961 0.307
2000.96164383562 2000 351 -31.247 -30.99 -31.279 -30.722 -31.55 -31.234 -30.675 0.828 0.512 -0.047
2000.96187123288 2000 351.083 -32.393 -32.037 -32.385 -31.327 -32.811 -32.396 -31.659 1.484 1.069 0.332
2000.96210136986 2000 351.167 -34.965 -34.529 -34.859 -33.632 -35.42 -35.002 -34.192 1.788 1.37 0.56
2000.96232876712 2000 351.25 -36.982 -36.6 -36.892 -35.905 -37.381 -37.013 -36.302 1.476 1.108 0.397
2000.96255616438 2000 351.333 -36.807 -36.49 -36.804 -35.935 -37.156 -36.808 -36.16 1.221 0.873 0.225
2000.96278630137 2000 351.417 -39.097 -38.717 -38.966 -38.218 -39.523 -39.146 -38.453 1.305 0.928 0.235
2000.96301369863 2000 351.5 -41.663 -41.215 -41.448 -40.727 -42.173 -41.745 -40.966 1.446 1.018 0.239
2000.96324109589 2000 351.583 -43.2 -42.681 -42.803 -42.307 -43.793 -43.351 -42.55 1.486 1.044 0.243
2000.96347123288 2000 351.667 -44.812 -44.36 -44.522 -44.118 -45.329 -44.923 -44.186 1.211 0.805 0.068
2000.96369863014 2000 351.75 -46.69 -45.932 -45.71 -45.132 -47.548 -47.06 -46.169 2.416 1.928 1.037
2000.9639260274 2000 351.833 -46.857 -46.202 -46.125 -46.313 -47.602 -47.135 -46.284 1.289 0.822 -0.029
2000.96415616438 2000 351.917 -47.487 -46.972 -46.882 -46.745 -48.07 -47.715 -47.068 1.325 0.97 0.323
2000.96438356164 2000 352 -46.555 -45.903 -45.529 -46.583 -47.298 -46.945 -46.303 0.715 0.362 -0.28
2000.9646109589 2000 352.083 -45.575 -45.046 -45.171 -44.512 -46.177 -45.728 -44.912 1.665 1.216 0.4
2000.96484109589 2000 352.167 -49.26 -48.538 -48.34 -47.642 -50.07 -49.604 -48.748 2.428 1.962 1.106
2000.96506849315 2000 352.25 -50.882 -50.074 -49.523 -50.043 -51.797 -51.395 -50.661 1.754 1.352 0.618
2000.96529589041 2000 352.333 -52.035 -51.084 -50.06 -51.302 -53.106 -52.776 -52.173 1.804 1.474 0.871
2000.9655260274 2000 352.417 -49.572 -48.571 -47.073 -49.818 -50.697 -50.508 -50.162 0.879 0.69 0.344
2000.96575342466 2000 352.5 -48.667 -46.968 -46.176 -48.613 -50.509 -49.567 -47.793 1.896 0.954 -0.82
2000.96598082192 2000 352.583 -49.707 -47.102 -45.294 -49.772 -52.64 -51.366 -49.029 2.868 1.594 -0.743
2000.9662109589 2000 352.667 -50.382 -49.426 -48.63 -49.608 -51.281 -50.931 -50.198 1.673 1.323 0.59
2000.96643835616 2000 352.75 -48.613 -47.876 -47.301 -48.99 -49.312 -49.028 -48.436 0.322 0.038 -0.554
2000.96666575342 2000 352.833 -46.84 -45.32 -44.219 -47.362 -48.476 -47.78 -46.463 1.114 0.418 -0.899
2000.96689589041 2000 352.917 -47.99 -47.427 -47.593 -47.085 -48.614 -48.137 -47.252 1.529 1.052 0.167
2000.96712328767 2000 353 -49.722 -47.694 -45.822 -47.813 -51.965 -51.16 -49.665 4.152 3.347 1.852
2000.96735068493 2000 353.083 -53.387 -50.025 -45.047 -52.098 -57.052 -56.417 -55.227 4.954 4.319 3.129
2000.96758082192 2000 353.167 -54.883 -53.537 -48.855 -54.635 -56.312 -57.017 -58.364 1.677 2.382 3.729
2000.96780821918 2000 353.25 -54.435 -53.307 -51.449 -53.798 -55.608 -55.47 -55.202 1.81 1.672 1.404
2000.96803561644 2000 353.333 -50.985 -50.341 -50.141 -51.227 -51.67 -51.284 -50.547 0.443 0.057 -0.68
2000.96826575342 2000 353.417 -47.537 -47.155 -47.35 -47.693 -47.955 -47.605 -46.951 0.262 -0.088 -0.742
2000.96849315068 2000 353.5 -44.298 -44.063 -44.342 -44.53 -44.563 -44.281 -43.766 0.033 -0.249 -0.764
2000.96872054795 2000 353.583 -40.508 -40.303 -40.624 -40.408 -40.743 -40.464 -39.959 0.335 0.056 -0.449
2000.96895068493 2000 353.667 -35.833 -35.486 -35.849 -35.14 -36.231 -35.827 -35.097 1.091 0.687 -0.043
2000.96917808219 2000 353.75 -35.88 -35.615 -35.9 -35.192 -36.185 -35.872 -35.308 0.993 0.68 0.116
2000.96940547945 2000 353.833 -35.75 -35.489 -35.676 -35.228 -36.059 -35.779 -35.285 0.831 0.551 0.057
2000.96963561644 2000 353.917 -30.583 -30.578 -30.688 -31.027 -30.589 -30.544 -30.462 -0.438 -0.483 -0.565
2000.9698630137 2000 354 -27.64 -27.432 -27.729 -26.945 -27.88 -27.606 -27.112 0.935 0.661 0.167
2000.97009041096 2000 354.083 -29.825 -29.332 -29.651 -28.538 -30.382 -29.891 -28.992 1.844 1.353 0.454
2000.97032054795 2000 354.167 -30.943 -30.766 -30.979 -30.47 -31.142 -30.929 -30.54 0.672 0.459 0.07
2000.97054794521 2000 354.25 -27.738 -27.535 -27.837 -27.133 -27.965 -27.701 -27.215 0.832 0.568 0.082
2000.97077534247 2000 354.333 -28.058 -27.649 -28.014 -26.823 -28.523 -28.075 -27.259 1.7 1.252 0.436
2000.97100547945 2000 354.417 -29.465 -29.252 -29.538 -28.82 -29.699 -29.438 -28.952 0.879 0.618 0.132
2000.97123287671 2000 354.5 -28.057 -27.866 -28.261 -27.262 -28.276 -27.979 -27.442 1.014 0.717 0.18
2000.97146027397 2000 354.583 -29.49 -29.209 -29.54 -28.468 -29.814 -29.471 -28.853 1.346 1.003 0.385
2000.97169041096 2000 354.667 -29.208 -28.94 -29.255 -28.367 -29.515 -29.19 -28.602 1.148 0.823 0.235
2000.97191780822 2000 354.75 -28.155 -27.933 -28.305 -27.4 -28.417 -28.096 -27.528 1.017 0.696 0.128
2000.97214520548 2000 354.833 -28.283 -28.02 -28.338 -27.288 -28.588 -28.262 -27.677 1.3 0.974 0.389
2000.97237534247 2000 354.917 -29.075 -28.811 -29.09 -28.023 -29.38 -29.069 -28.51 1.357 1.046 0.487
2000.97260273973 2000 355 -28.392 -28.184 -28.449 -27.512 -28.632 -28.37 -27.899 1.12 0.858 0.387
2000.97283013699 2000 355.083 -29.905 -29.521 -29.726 -28.547 -30.347 -29.974 -29.301 1.8 1.427 0.754
2000.97306027397 2000 355.167 -34.245 -33.755 -33.921 -32.943 -34.816 -34.371 -33.575 1.873 1.428 0.632
2000.97328767123 2000 355.25 -38.028 -37.525 -37.694 -36.862 -38.603 -38.155 -37.344 1.741 1.293 0.482
2000.97351506849 2000 355.333 -39.08 -38.844 -39.089 -38.743 -39.35 -39.077 -38.581 0.607 0.334 -0.162
2000.97374520548 2000 355.417 -38.793 -38.322 -38.365 -38.347 -39.335 -38.957 -38.276 0.988 0.61 -0.071
2000.97397260274 2000 355.5 -43.085 -42.621 -42.497 -42.373 -43.62 -43.311 -42.754 1.247 0.938 0.381
2000.9742 2000 355.583 -46.84 -46.233 -45.933 -45.502 -47.54 -47.189 -46.556 2.038 1.687 1.054
2000.97443013699 2000 355.667 -49.255 -48.471 -48.432 -48.305 -50.16 -49.572 -48.513 1.855 1.267 0.208
2000.97465753425 2000 355.75 -51.268 -50.233 -49.303 -50.723 -52.46 -52.023 -51.234 1.737 1.3 0.511
2000.97488493151 2000 355.833 -48.353 -46.721 -45.539 -50.822 -50.246 -49.441 -47.998 -0.576 -1.381 -2.824
2000.97511506849 2000 355.917 -56.188 -54.118 -50.455 -54.623 -58.465 -58.29 -57.964 3.842 3.667 3.341
2000.97534246575 2000 356 -56.313 -53.246 -46.423 -56.267 -59.73 -59.985 -60.458 3.463 3.718 4.191
2000.97556986301 2000 356.083 -56.512 -54.39 -47.155 -55.595 -58.88 -59.993 -62.045 3.285 4.398 6.45
2000.9758 2000 356.167 -55.445 -54.299 -52.429 -55.867 -56.708 -56.553 -56.264 0.841 0.686 0.397
2000.97602739726 2000 356.25 -53.378 -52.388 -51.266 -54.07 -54.485 -54.165 -53.576 0.415 0.095 -0.494
2000.97625479452 2000 356.333 -50.26 -49.787 -49.731 -50.932 -50.802 -50.462 -49.847 -0.13 -0.47 -1.085
2000.97648493151 2000 356.417 -48.807 -48.261 -48.461 -48.542 -49.438 -48.94 -48.045 0.896 0.398 -0.497
2000.97671232877 2000 356.5 -45.628 -45.48 -45.493 -46.428 -45.799 -45.68 -45.466 -0.629 -0.748 -0.962
2000.97693972603 2000 356.583 -37.39 -37.558 -37.583 -38.512 -37.195 -37.315 -37.531 -1.317 -1.197 -0.981
2000.97716986301 2000 356.667 -30.513 -30.404 -30.654 -30.372 -30.637 -30.46 -30.137 0.265 0.088 -0.235
2000.97739726027 2000 356.75 -31.157 -30.622 -31.121 -29.965 -31.784 -31.171 -30.08 1.819 1.206 0.115
2000.97762465753 2000 356.833 -28.372 -28.289 -28.426 -28.198 -28.468 -28.351 -28.141 0.27 0.153 -0.057
2000.97785479452 2000 356.917 -26.563 -26.452 -26.623 -25.847 -26.691 -26.54 -26.268 0.844 0.693 0.421
2000.97808219178 2000 357 -26.25 -26.101 -26.291 -25.412 -26.42 -26.234 -25.898 1.008 0.822 0.486
2000.97830958904 2000 357.083 -27.728 -27.119 -27.474 -26.157 -28.43 -27.826 -26.737 2.273 1.669 0.58
2000.97853972603 2000 357.167 -26.83 -26.749 -26.922 -26.33 -26.923 -26.795 -26.563 0.593 0.465 0.233
2000.97876712329 2000 357.25 -27.092 -26.795 -27.118 -26.027 -27.433 -27.082 -26.448 1.406 1.055 0.421
2000.97899452055 2000 357.333 -28.038 -27.749 -28.041 -27.175 -28.369 -28.037 -27.436 1.194 0.862 0.261
2000.97922465753 2000 357.417 -27.465 -27.218 -27.432 -26.902 -27.749 -27.478 -26.988 0.847 0.576 0.086
2000.97945205479 2000 357.5 -29.965 -29.274 -29.574 -28.405 -30.758 -30.115 -28.952 2.353 1.71 0.547
2000.97967945205 2000 357.583 -30.238 -29.72 -30.077 -28.967 -30.834 -30.3 -29.336 1.867 1.333 0.369
2000.97990958904 2000 357.667 -37.737 -37.022 -37.216 -36.298 -38.556 -37.936 -36.814 2.258 1.638 0.516
2000.9801369863 2000 357.75 -38.968 -38.493 -38.74 -38.477 -39.513 -39.055 -38.228 1.036 0.578 -0.249
2000.98036438356 2000 357.833 -39.322 -38.874 -39.189 -38.868 -39.836 -39.373 -38.536 0.968 0.505 -0.332
2000.98059452055 2000 357.917 -35.7 -35.6 -35.88 -35.812 -35.815 -35.631 -35.299 0.003 -0.181 -0.513
2000.98082191781 2000 358 -32.21 -32.045 -32.39 -31.755 -32.419 -32.134 -31.654 0.664 0.379 -0.101
2000.98104931507 2000 358.083 -33.618 -33.39 -33.757 -32.812 -33.882 -33.564 -32.994 1.07 0.752 0.182
2000.98127945205 2000 358.167 -35.133 -34.838 -35.114 -34.65 -35.475 -35.14 -34.54 0.825 0.49 -0.11
2000.98150684932 2000 358.25 -33.198 -32.901 -33.117 -33.152 -33.543 -33.229 -32.668 0.391 0.077 -0.484
2000.98173424658 2000 358.333 -31.928 -31.519 -31.618 -31.552 -32.441 -32.058 -31.407 0.889 0.506 -0.145
2000.98196438356 2000 358.417 -32.595 -32.317 -32.299 -33.03 -32.93 -32.714 -32.337 -0.1 -0.316 -0.693
2000.98219178082 2000 358.5 -30.3 -30.03 -30.19 -29.868 -30.622 -30.344 -29.855 0.754 0.476 -0.013
2000.98241917808 2000 358.583 -32.848 -32.405 -32.432 -32.405 -33.374 -33.013 -32.375 0.969 0.608 -0.03
2000.98264931507 2000 358.667 -27.488 -27.566 -27.612 -28.225 -27.397 -27.44 -27.516 -0.828 -0.785 -0.709
2000.98287671233 2000 358.75 -26.065 -25.87 -26.245 -24.952 -26.292 -25.995 -25.464 1.34 1.043 0.512
2000.98310410959 2000 358.833 -24.407 -24.363 -24.614 -23.777 -24.458 -24.326 -24.091 0.681 0.549 0.314
2000.98333424658 2000 358.917 -22.12 -22.019 -22.214 -21.39 -22.237 -22.084 -21.809 0.847 0.694 0.419
2000.98356164384 2000 359 -22.425 -22.286 -22.533 -21.368 -22.584 -22.384 -22.021 1.216 1.016 0.653
2000.9837890411 2000 359.083 -21.688 -21.6 -21.813 -20.867 -21.788 -21.64 -21.372 0.921 0.773 0.505
2000.98401917808 2000 359.167 -21.31 -21.154 -21.328 -20.298 -21.489 -21.303 -20.967 1.191 1.005 0.669
2000.98424657534 2000 359.25 -30.49 -29.743 -29.283 -28.487 -31.379 -30.969 -30.247 2.892 2.482 1.76
2000.9844739726 2000 359.333 -32.912 -32.554 -32.215 -32.693 -33.329 -33.182 -32.921 0.636 0.489 0.228
2000.98470410959 2000 359.417 -36.255 -35.55 -35.201 -34.792 -37.073 -36.663 -35.927 2.281 1.871 1.135
2000.98493150685 2000 359.5 -37.183 -36.515 -36.494 -36.808 -37.957 -37.449 -36.538 1.149 0.641 -0.27
2000.98515890411 2000 359.583 -39.053 -38.113 -38.181 -38.34 -40.14 -39.389 -38.04 1.8 1.049 -0.3
2000.9853890411 2000 359.667 -39.76 -38.528 -37.894 -39.338 -41.187 -40.48 -39.212 1.849 1.142 -0.126
2000.98561643836 2000 359.75 -41.36 -40.066 -38.573 -40.638 -42.853 -42.432 -41.674 2.215 1.794 1.036
2000.98584383562 2000 359.833 -42.16 -41.102 -37.956 -41.272 -43.385 -43.783 -44.497 2.113 2.511 3.225
2000.9860739726 2000 359.917 -39.795 -39.234 -38.724 -40.323 -40.445 -40.208 -39.784 0.122 -0.115 -0.539
2000.98630136986 2000 360 -38.93 -38.417 -38.444 -39.26 -39.525 -39.118 -38.388 0.265 -0.142 -0.872
2000.98652876712 2000 360.083 -37.223 -36.018 -35.312 -37.915 -38.628 -37.966 -36.783 0.713 0.051 -1.132
2000.98675890411 2000 360.167 -37.468 -36.026 -34.159 -37.34 -39.144 -38.75 -38.044 1.804 1.41 0.704
2000.98698630137 2000 360.25 -34.152 -33.537 -33.431 -34.275 -34.868 -34.432 -33.652 0.593 0.157 -0.623
2000.98721369863 2000 360.333 -34.592 -33.959 -33.872 -33.878 -35.329 -34.871 -34.053 1.451 0.993 0.175
2000.98744383562 2000 360.417 -37.122 -36.185 -35.9 -36.455 -38.211 -37.595 -36.493 1.756 1.14 0.038
2000.98767123288 2000 360.5 -36.592 -35.718 -35.492 -36.233 -37.609 -37.019 -35.963 1.376 0.786 -0.27
2000.98789863014 2000 360.583 -39.095 -38.196 -37.674 -38.252 -40.138 -39.644 -38.76 1.886 1.392 0.508
2000.98812876712 2000 360.667 -40.83 -39.718 -38.572 -40.535 -42.122 -41.705 -40.957 1.587 1.17 0.422
2000.98835616438 2000 360.75 -40.52 -39.45 -39.07 -41.155 -41.763 -41.082 -39.861 0.608 -0.073 -1.294
2000.98858356164 2000 360.833 -40.82 -38.857 -37.53 -41.392 -43.113 -42.101 -40.295 1.721 0.709 -1.097
2000.98881369863 2000 360.917 -42.362 -39.019 -35.692 -42.053 -46.24 -44.941 -42.612 4.187 2.888 0.559
2000.98904109589 2000 361 -40.98 -38.682 -37.189 -42.152 -43.655 -42.451 -40.297 1.503 0.299 -1.855
2000.98926849315 2000 361.083 -38.865 -36.41 -35.331 -40.352 -41.732 -40.241 -37.58 1.38 -0.111 -2.772
2000.98949863014 2000 361.167 -39.577 -37.674 -36.825 -40.028 -41.796 -40.647 -38.593 1.768 0.619 -1.435
2000.9897260274 2000 361.25 -40.035 -37.304 -35.448 -41.03 -43.236 -41.827 -39.32 2.206 0.797 -1.71
2000.98995342466 2000 361.333 -41.643 -40.086 -39.122 -42.078 -43.458 -42.623 -41.13 1.38 0.545 -0.948
2000.99018356164 2000 361.417 -41.262 -40.24 -39.943 -41.308 -42.454 -41.775 -40.562 1.146 0.467 -0.746
2000.9904109589 2000 361.5 -40.432 -39.197 -38.597 -41.102 -41.874 -41.146 -39.847 0.772 0.044 -1.255
2000.99063835616 2000 361.583 -40.763 -39.497 -39.161 -40.435 -42.237 -41.385 -39.861 1.802 0.95 -0.574
2000.99086849315 2000 361.667 -36.343 -35.723 -35.609 -37.34 -37.066 -36.628 -35.846 -0.274 -0.712 -1.494
2000.99109589041 2000 361.75 -35.533 -34.707 -34.327 -34.842 -36.494 -36.001 -35.118 1.652 1.159 0.276
2000.99132328767 2000 361.833 -38.835 -36.986 -36.25 -37.52 -40.98 -39.835 -37.781 3.46 2.315 0.261
2000.99155342466 2000 361.917 -38.39 -36.039 -34.74 -38.863 -41.136 -39.811 -37.447 2.273 0.948 -1.416
2000.99178082192 2000 362 -38.647 -37.206 -35.962 -38.947 -40.33 -39.692 -38.554 1.383 0.745 -0.393
2000.99200821918 2000 362.083 -31.03 -30.825 -31.022 -31.83 -31.279 -31.033 -30.607 -0.551 -0.797 -1.223
2000.99223835616 2000 362.167 -35.342 -34.068 -33.731 -32.235 -36.833 -35.97 -34.434 4.598 3.735 2.199
2000.99246575342 2000 362.25 -33.572 -33.274 -32.894 -35.042 -33.924 -33.839 -33.688 -1.118 -1.203 -1.354
2000.99269315069 2000 362.333 -30.762 -30.64 -30.945 -30.228 -30.909 -30.688 -30.303 0.681 0.46 0.075
2000.99292328767 2000 362.417 -26.88 -26.759 -27.058 -26.582 -27.008 -26.817 -26.452 0.426 0.235 -0.13
2000.99315068493 2000 362.5 -25.093 -24.965 -25.252 -24.343 -25.227 -25.038 -24.672 0.884 0.695 0.329
2000.99337808219 2000 362.583 -24.07 -23.942 -24.127 -23.083 -24.208 -24.049 -23.749 1.125 0.966 0.666
2000.99360821918 2000 362.667 -25.122 -24.915 -25.082 -23.73 -25.345 -25.136 -24.741 1.615 1.406 1.011
2000.99383561644 2000 362.75 -25.457 -25.291 -25.507 -24.177 -25.637 -25.439 -25.066 1.46 1.262 0.889
2000.9940630137 2000 362.833 -24.262 -24.184 -24.346 -23.578 -24.347 -24.231 -24.014 0.769 0.653 0.436
2000.99429315068 2000 362.917 -22.312 -22.243 -22.393 -21.517 -22.39 -22.282 -22.084 0.873 0.765 0.567
2000.99452054795 2000 363 -22.755 -22.564 -22.674 -21.62 -22.976 -22.786 -22.445 1.356 1.166 0.825
2000.99474794521 2000 363.083 -27.1 -26.804 -26.967 -25.503 -27.44 -27.151 -26.629 1.937 1.648 1.126
2000.99497808219 2000 363.167 -28.33 -28.158 -28.345 -27.398 -28.523 -28.324 -27.96 1.125 0.926 0.562
2000.99520547945 2000 363.25 -27.492 -27.232 -27.464 -26.402 -27.776 -27.502 -26.989 1.374 1.1 0.587
2000.99543287671 2000 363.333 -28.433 -28.33 -28.59 -27.598 -28.546 -28.375 -28.057 0.948 0.777 0.459
2000.9956630137 2000 363.417 -29.252 -28.634 -28.857 -27.42 -29.939 -29.398 -28.399 2.519 1.978 0.979
2000.99589041096 2000 363.5 -39.593 -38.733 -38.058 -37.377 -40.554 -40.165 -39.448 3.177 2.788 2.071
2000.99611780822 2000 363.583 -40.518 -40.265 -39.968 -40.952 -40.802 -40.724 -40.58 -0.15 -0.228 -0.372
2000.99634794521 2000 363.667 -38.917 -38.186 -38.511 -37.28 -39.733 -39.068 -37.842 2.453 1.788 0.562
2000.99657534247 2000 363.75 -41.153 -40.121 -39.671 -39.923 -42.309 -41.706 -40.598 2.386 1.783 0.675
2000.99680273973 2000 363.833 -46.05 -44.468 -43.09 -45.55 -47.828 -47.159 -45.931 2.278 1.609 0.381
2000.99703287671 2000 363.917 -47.407 -45.633 -44.47 -48.367 -49.408 -48.511 -46.87 1.041 0.144 -1.497
2000.99726027397 2000 364 -48.573 -46.323 -45.629 -48.363 -51.098 -49.674 -47.059 2.735 1.311 -1.304
2000.99748767123 2000 364.083 -49.97 -47.782 -46.611 -49.8 -52.438 -51.233 -49.028 2.638 1.433 -0.772
2000.99771780822 2000 364.167 -52.812 -51.759 -50.701 -51.833 -54 -53.606 -52.885 2.167 1.773 1.052
2000.99794520548 2000 364.25 -55.218 -53.644 -52.62 -53.748 -56.978 -56.186 -54.728 3.23 2.438 0.98
2000.99817260274 2000 364.333 -57.712 -54.36 -48.865 -55.572 -61.439 -60.991 -60.163 5.867 5.419 4.591
2000.99840273973 2000 364.417 -55.493 -47.289 -43.307 -56.863 -64.911 -60.156 -51.566 8.048 3.293 -5.297
2000.99863013699 2000 364.5 -44.69 -43.125 -42.256 -49.85 -46.471 -45.613 -44.054 -3.379 -4.237 -5.796
2000.99885753425 2000 364.583 -49.875 -47.05 -44.314 -51.028 -53.084 -51.981 -49.972 2.056 0.953 -1.056
2000.99908767123 2000 364.667 -49.668 -47.972 -45.173 -51.17 -51.595 -51.37 -50.961 0.425 0.2 -0.209
2000.99931506849 2000 364.75 -51.373 -50.076 -47.64 -51.202 -52.841 -52.782 -52.673 1.639 1.58 1.471
2000.99954246575 2000 364.833 -51.555 -50.557 -48.542 -51.738 -52.683 -52.69 -52.703 0.945 0.952 0.965
2000.99977260274 2000 364.917 -52.137 -51.518 -50.529 -51.097 -52.835 -52.742 -52.57 1.738 1.645 1.473
2001 2000 365 -52.133 -50.917 -49.163 -52.578 -53.51 -53.254 -52.787 0.932 0.676 0.209
2001.00022739726 2000 365.083 -51.27 -49.786 -48.882 -51.793 -52.95 -52.171 -50.75 1.157 0.378 -1.043
2001.00045753425 2000 365.167 -51.178 -47.246 -45.653 -51.162 -55.645 -53.27 -48.947 4.483 2.108 -2.215
2001.00068493151 2000 365.25 -53.762 -51.59 -44.631 -52.522 -56.229 -57.22 -59.022 3.707 4.698 6.5
2001.00091232877 2000 365.333 -52.06 -50.315 -43.011 -51.705 -54.046 -55.493 -58.123 2.341 3.788 6.418
2001.00114246575 2000 365.417 -50.06 -48.995 -47.051 -50.403 -51.268 -51.197 -51.069 0.865 0.794 0.666
2001.00136986301 2000 365.5 -50.897 -49.847 -49.075 -49.795 -52.086 -51.585 -50.67 2.291 1.79 0.875
2001.00159726027 2000 365.583 -51.375 -50.613 -50 -50.755 -52.239 -51.895 -51.267 1.484 1.14 0.512
