    8.0     8.076    150.0    -46.0260    -46.5445    -46.5791     45.6670     47.1538     50.8753      2.7857      2.8607      3.0931    167.1500
    8.0     8.083    200.0    -46.3170    -46.7266    -46.7030     45.7080     46.9147     50.6767      2.5177      2.5891      2.8417    167.1500
    8.0     8.090    210.0    -46.4090    -46.7862    -46.7775     46.5970     47.3486     50.8257      2.6057      2.6805      2.9198    167.1500
    8.0     8.097    220.0    -46.2810    -46.7405    -46.7573     46.3300     47.3551     50.8891      2.3137      2.3604      2.6683    167.1600
    8.0     8.104    230.0    -46.3240    -46.8390    -46.7956     45.2170     46.6149     50.5209      2.1390      2.1533      2.5069    167.1500
    8.0     8.111    240.0    -46.6140    -47.0777    -46.9769     44.7090     46.0598     50.1134      2.5257      2.5621      2.8047    167.1600
    8.0     8.118    250.0    -46.8880    -47.2905    -47.1954     45.2240     46.2026     50.0787      2.6563      2.7303      2.9568    167.1500
    8.0     8.125    300.0    -46.9340    -47.3691    -47.2961     45.6630     46.4548     50.2750      2.4830      2.5662      2.8444    167.1600
    8.0     8.132    310.0    -46.9490    -47.4457    -47.3465     45.2310     46.2102     50.1976      2.6377      2.7289      2.9886    167.1600
    8.0     8.139    320.0    -47.0100    -47.5392    -47.4059     45.1510     46.0457     50.1249      2.6457      2.7370      2.9913    167.1500
    8.0     8.146    330.0    -47.0880    -47.6496    -47.4955     44.9490     45.8801     49.9795      2.7843      2.8768      3.1196    167.1500
    8.0     8.153    340.0    -47.1590    -47.7222    -47.5791     45.0940     45.9700     49.9725      3.1430      3.2668      3.4611    167.1500
    8.0     8.160    350.0    -47.1590    -47.7212    -47.6274     45.5260     46.3725     50.0753      3.3270      3.4577      3.6357    167.1500
    8.0     8.167    400.0    -47.0290    -47.6188    -47.5892     45.7340     46.5933     50.2519      2.7523      2.8580      3.0931    167.1500
    8.0     8.174    410.0    -46.9810    -47.6148    -47.5600     44.9400     46.0641     50.0303      2.5483      2.6347      2.8841    167.1500
    8.0     8.181    420.0    -47.1450    -47.7322    -47.6375     44.5870     45.7016     49.7797      2.9883      3.0920      3.2890    167.1500
    8.0     8.188    430.0    -47.3320    -47.8714    -47.7573     44.3400     45.3943     49.5731      2.4577      2.5313      2.8166    167.1500
    8.0     8.194    440.0    -47.5460    -48.0734    -47.9245     43.8810     44.9051     49.2960      2.1603      2.1762      2.5519    167.1400
    8.0     8.201    450.0    -47.7960    -48.3161    -48.1370     43.6670     44.6065     49.0005      2.1603      2.1117      2.5214    167.1500
    8.0     8.208    500.0    -47.9750    -48.4981    -48.3354     43.8580     44.6238     48.9543      1.7017      1.6423      2.1866    167.1500
    8.0     8.215    510.0    -48.1100    -48.6752    -48.5046     43.3680     44.2461     48.7916      1.5257      1.4971      2.0291    167.1500
    8.0     8.222    520.0    -48.3530    -48.8910    -48.6909     43.2540     44.0156     48.6276      1.5163      1.4446      2.0172    167.1500
    8.0     8.229    530.0    -48.4720    -49.0342    -48.8258     43.5010     44.0697     48.6934      1.1070       .9861      1.6903    167.1500
    8.0     8.236    540.0    -48.5220    -49.1377    -48.9064     43.3380     43.9799     48.6115       .9110       .7400      1.5911    167.1500
    8.0     8.243    550.0    -48.5270    -49.2212    -48.9739     43.5120     43.9345     48.5907       .4470       .4508      1.4958    167.1400
    8.0     8.250    600.0    -48.5690    -49.3505    -49.0564     42.9400     43.5806     48.4325       .4470       .4508      1.5805    167.1500
    8.0     8.257    610.0    -48.7180    -49.5296    -49.1561     42.7550     43.2852     48.3714       .4470       .4508      1.6030    167.1400
    8.0     8.264    620.0    -48.8530    -49.7136    -49.2377     42.6070     43.0363     48.2755       .6137       .6875      1.7115    167.1400
    8.0     8.271    630.0    -48.9750    -49.8708    -49.3283     42.6750     43.0417     48.1832      1.2350       .8960      1.8782    167.1500
    8.0     8.278    640.0    -49.0470    -49.9434    -49.4230     42.9500     43.3014     48.1866      1.9870      2.0202      2.3918    167.1500
    8.0     8.285    650.0    -48.8990    -49.8091    -49.4129     44.1330     44.3414     48.6946      2.6510      2.7128      2.9581    167.1600
    8.0     8.292    700.0    -48.4890    -49.4759    -49.2296     44.6940     45.0999     49.1460      2.7243      2.7598      2.9992    167.1600
    8.0     8.299    710.0    -48.1170    -49.1367    -48.9950     44.7590     45.3099     49.3815      2.4857      2.5514      2.8841    167.1600
    8.0     8.306    720.0    -47.8390    -48.8612    -48.7453     45.0700     45.5988     49.6539      2.4443      2.4949      2.8404    167.1600
    8.0     8.313    730.0    -47.6160    -48.6403    -48.5116     44.8820     45.5404     49.6447      2.3577      2.3981      2.7795    167.1600
    8.0     8.319    740.0    -47.5360    -48.5349    -48.3616     44.5550     45.2655     49.5281      2.3390      2.4048      2.7491    167.1600
    8.0     8.326    750.0    -47.6110    -48.5349    -48.3253     44.2480     45.0826     49.3030      3.0683      3.1525      3.3035    167.1600
    8.0     8.333    800.0    -47.6630    -48.4762    -48.3183     44.7870     45.5923     49.4646      3.7457      3.8545      3.9322    167.1600
    8.0     8.340    810.0    -47.4360    -48.1778    -48.1924     46.4280     47.0499     50.2738      4.3137      4.4247      4.5330    167.1600
    8.0     8.347    820.0    -46.7560    -47.5631    -47.7986     47.7780     48.2890     51.0485      3.6350      3.6958      3.9110    167.1600
    8.0     8.354    830.0    -46.1620    -47.1115    -47.3676     46.7650     47.7879     51.0184      2.5737      2.5689      2.8867    167.1600
    8.0     8.361    840.0    -46.0770    -47.0180    -47.1561     45.6880     46.9699     50.6121      2.8017      2.8284      3.0799    167.1400
    8.0     8.368    850.0    -46.2290    -47.0260    -47.1017     45.9210     46.9807     50.5867      2.9057      2.9777      3.2017    167.1500
    8.0     8.375    900.0    -46.2560    -46.9902    -47.0333     46.2420     47.0975     50.7321      2.6523      2.7060      2.9608    167.1500
    8.0     8.382    910.0    -46.2570    -46.9911    -46.9698     45.9040     46.8075     50.6028      2.0657      2.0888      2.4579    167.1600
    8.0     8.389    920.0    -46.4380    -47.1314    -47.0242     44.9100     45.9905     50.1064      1.9283      1.9705      2.3772    167.1500
    8.0     8.396    930.0    -46.8540    -47.4338    -47.2387     44.1510     45.2742     49.6378      2.1150      2.1304      2.5055    167.1500
    8.0     8.403    940.0    -47.2860    -47.7690    -47.5187     44.1780     45.0318     49.4623      2.6510      2.7356      2.9754    167.1600
    8.0     8.410    950.0    -47.4300    -47.9341    -47.6929     45.0540     45.6821     49.7440      3.4857      3.5815      3.6874    167.1600
    8.0     8.417   1000.0    -47.1250    -47.7590    -47.6435     46.4010     47.0283     50.5347      3.5417      3.5990      3.7337    167.1600
    8.0     8.424   1010.0    -46.5050    -47.3413    -47.3394     47.3790     47.9654     51.3913      3.5630      3.6165      3.7839    167.1600
    8.0     8.431   1020.0    -45.9000    -46.8608    -46.9366     47.9980     48.7521     51.8450      3.2750      3.2413      3.4598    167.1600
    8.0     8.438   1030.0    -45.3130    -46.3416    -46.4945     48.6460     49.4761     52.4326      3.4403      3.4363      3.6900    167.1600
    8.0     8.444   1040.0    -44.8010    -45.8821    -46.0292     48.6200     49.5334     52.6496      3.0283      3.0180      3.3194    167.1700
    8.0     8.451   1050.0    -44.6120    -45.6762    -45.7160     47.8370     48.9426     52.2294      3.0483      3.0719      3.3261    167.1700
    8.0     8.458   1100.0    -44.7810    -45.6961    -45.6455     47.0480     48.3366     51.7526      2.9363      2.9844      3.2070    167.1500
    8.0     8.465   1110.0    -45.0160    -45.7746    -45.6868     47.2510     48.3041     51.6984      3.2697      3.3569      3.5273    167.1500
    8.0     8.472   1120.0    -45.1290    -45.8343    -45.7322     47.1950     48.1732     51.6222      3.2697      3.3583      3.5497    167.1500
    8.0     8.479   1130.0    -45.2390    -45.9149    -45.7906     47.0230     48.0195     51.5506      2.9590      3.0719      3.2890    167.1500
    8.0     8.486   1140.0    -45.3740    -46.0243    -45.8782     46.6670     47.6765     51.3636      2.8883      3.0099      3.2335    167.1500
    8.0     8.493   1150.0    -45.5980    -46.2103    -46.0222     46.0820     47.1625     51.0565      2.9430      3.0651      3.2784    167.1500
    8.0     8.500   1200.0    -45.9230    -46.4640    -46.2417     45.6440     46.7372     50.7391      2.9230      3.0785      3.2851    167.1400
    8.0     8.507   1210.0    -46.2160    -46.7057    -46.4733     45.7710     46.6874     50.6525      3.0203      3.1821      3.3724    167.1600
    8.0     8.514   1220.0    -46.2570    -46.7813    -46.5851     46.4990     47.1971     50.9203      3.2350      3.3690      3.5590    167.1500
    8.0     8.521   1230.0    -46.0760    -46.7106    -46.5700     47.0270     47.8161     51.2285      3.8363      3.9688      4.0990    167.1500
    8.0     8.528   1240.0    -45.6370    -46.3923    -46.3898     48.2180     49.1265     51.9755      4.0443      4.1450      4.2842    167.1600
    8.0     8.535   1250.0    -44.8590    -45.7925    -45.9587     49.6750     50.4976     52.9729      3.4443      3.4282      3.6781    167.1600
    8.0     8.542   1300.0    -44.2220    -45.3161    -45.4885     48.9320     50.0193     52.8193      2.7230      3.0745      3.1368    167.1600
    8.0     8.549   1310.0    -44.1800    -45.1888    -45.2739     47.6840     49.0962     52.3264       .4470      3.2628      3.3817    167.1700
    8.0     8.556   1320.0    -44.5660    -45.3529    -45.3324     46.7790     48.2186     51.7769       .4470      3.1673      3.4002    167.1700
    8.0     8.563   1330.0    -45.0490    -45.6443    -45.5418     46.5370     47.7447     51.4156       .4470      3.5116      3.7998    167.1700
    8.0     8.569   1340.0    -45.4190    -45.9238    -45.7775     46.2630     47.3843     51.2031       .4470      3.3233      3.5286    167.1600
    8.0     8.576   1350.0    -45.6970    -46.1755    -46.0000     46.2070     47.2036     51.0588       .4470      3.4511      3.5511    167.1600
    8.0     8.583   1400.0    -45.8650    -46.3605    -46.1833     46.5220     47.4027     51.1293       .4470      4.1261      4.1532    167.1600
    8.0     8.590   1410.0    -45.7840    -46.3794    -46.2317     47.0910     47.8280     51.3809       .4470      4.1248      4.1625    167.1600
    8.0     8.597   1420.0    -45.6220    -46.3297    -46.2055     47.1630     47.9903     51.4906       .4470      4.2459      4.2591    167.1600
    8.0     8.604   1430.0    -45.5110    -46.2640    -46.1541     47.0830     48.0022     51.5056       .4470      3.7724      3.8197    167.1600
    8.0     8.611   1440.0    -45.4450    -46.2024    -46.1007     47.3660     48.2543     51.6857       .4470      3.2709      3.3737    167.1600
    8.0     8.618   1450.0    -45.3160    -46.1069    -46.0010     47.3840     48.2446     51.7677       .4470      3.2265      3.3565    167.1700
    8.0     8.625   1500.0    -45.2110    -46.0352    -45.9034     47.7360     48.5400     51.9639       .4470      3.4053      3.4717    167.1700
    8.0     8.632   1510.0    -45.0980    -45.9666    -45.8117     47.1380     48.1288     51.7192       .4470      3.4551      3.5551    167.1600
    8.0     8.639   1520.0    -45.2740    -46.0611    -45.8641     46.6180     47.7230     51.4767       .4470      3.1647      3.2757    167.1700
    8.0     8.646   1530.0    -45.4600    -46.1626    -45.9446     46.7530     47.6678     51.4756       .4470      3.1727      3.2824    167.1700
    8.0     8.653   1540.0    -45.5830    -46.2750    -46.0212     46.4190     47.4287     51.2886       .4470      3.6488      3.6754    167.1700
    8.0     8.660   1550.0    -45.6770    -46.3555    -46.1058     46.7150     47.5434     51.2990       .4470      3.5990      3.6622    167.1600
    8.0     8.667   1600.0    -45.6780    -46.3844    -46.1571     46.9800     47.7825     51.3982       .4470      3.6380      3.6900    167.1600
    8.0     8.674   1610.0    -45.5390    -46.3088    -46.1279     47.3440     48.1591     51.5829       .4470      3.7630      3.8171    167.1600
    8.0     8.681   1620.0    -45.2800    -46.1079    -46.0071     48.0670     48.8722     51.9997       .4470      3.6703      3.7429    167.1600
    8.0     8.688   1630.0    -44.9340    -45.8353    -45.7976     48.3950     49.2910     52.3149       .4470      3.6433      3.7442    167.1700
    8.0     8.694   1640.0    -44.5830    -45.5379    -45.5348     48.9050     49.8169     52.7201       .4470      4.0145      4.1055    167.1700
    8.0     8.701   1650.0    -44.2880    -45.2932    -45.2719     48.5610     49.5854     52.7328       .4470      3.3367      3.4955    167.1700
    8.0     8.708   1700.0    -44.2230    -45.1947    -45.1158     48.4200     49.4252     52.6693       .4470      4.4005      4.5119    167.1600
    8.0     8.715   1710.0    -44.2520    -45.1549    -45.0443     48.4630     49.5074     52.6543       .4470      4.9976      5.0611    167.1600
    8.0     8.722   1720.0    -44.1140    -44.9878    -44.9245     49.2260     50.2346     53.1102       .4470      4.9532      4.9936    167.1600
    8.0     8.729   1730.0    -43.9270    -44.8466    -44.7714     48.5790     49.6005     52.7605       .4470      4.4018      4.4761    167.1500
    8.0     8.736   1740.0    -44.1240    -44.9073    -44.8127     48.2000     49.4566     52.5931       .4470      4.4153      4.3782    167.1400
    8.0     8.743   1750.0    -44.0790    -44.8118    -44.7815     49.1590     50.2195     53.0560       .4470      4.9572      4.9010    167.1500
    8.0     8.750   1800.0    -43.9230    -44.7203    -44.6929     48.9290     50.0020     52.9717       .4470      4.8187      4.7527    167.1800
    8.0     8.757   1810.0    -43.8570    -44.6457    -44.6274     48.9400     49.9955     52.9856       .4470      4.2822      4.2750    167.1600
    8.0     8.764   1820.0    -43.9550    -44.7103    -44.6425     48.2850     49.4328     52.6439       .4470      4.3722      4.3477    167.1600
    8.0     8.771   1830.0    -44.2060    -44.8685    -44.7634     47.8840     49.0118     52.3633       .4470      4.1490      4.1254    167.1600
    8.0     8.778   1840.0    -44.4820    -45.0684    -44.9356     47.5590     48.6742     52.1486       .4470      4.0185      3.9891    167.1600
    8.0     8.785   1850.0    -44.7090    -45.2584    -45.1078     47.5130     48.5671     52.0701       .4470      4.0306      3.9864    167.1600
    8.0     8.792   1900.0    -44.7930    -45.3559    -45.2186     47.9310     48.8841     52.2721       .4470      3.8707      3.8462    167.1600
    8.0     8.799   1910.0    -44.7480    -45.3927    -45.2417     47.6610     48.6179     52.1856       .4470      3.2749      3.3618    167.1600
    8.0     8.806   1920.0    -44.9040    -45.5548    -45.3485     46.7370     47.9643     51.7596       .4470      3.0880      3.1924    167.1500
    8.0     8.813   1930.0    -45.2350    -45.8134    -45.5610     46.4580     47.5261     51.4375       .4470      3.7779      3.7429    167.1600
    8.0     8.819   1940.0    -45.5050    -46.0522    -45.7936     46.6880     47.6148     51.3775       .4470      4.1476      4.0738    167.1600
    8.0     8.826   1950.0    -45.4680    -46.0711    -45.8731     47.6210     48.3766     51.8254       .4470      4.1625      4.1347    167.1600
    8.0     8.833   2000.0    -45.2370    -45.9766    -45.8208     47.7810     48.6493     52.0413       .4470      4.3090      4.2869    167.1600
    8.0     8.840   2010.0    -44.8890    -45.7339    -45.6375     48.6020     49.3982     52.5527       .4470      4.4193      4.3848    167.1600
    8.0     8.847   2020.0    -44.5870    -45.5230    -45.4321     48.3290     49.2964     52.4880       .4470      4.4421      4.3782    167.1600
    8.0     8.854   2030.0    -44.4800    -45.3937    -45.3062     48.1280     49.1395     52.4037       .4470      4.4341      4.3690    167.1600
    8.0     8.861   2040.0    -44.6190    -45.4444    -45.3354     47.1610     48.3442     51.8669       .4470      3.9486      3.9362    167.1600
    8.0     8.868   2050.0    -45.0510    -45.6921    -45.5489     46.0210     47.5120     51.3521       .4470      3.0180      3.1461    167.1600
    8.0     8.875   2100.0    -45.5740    -46.0482    -45.8560     45.5920     46.8811     50.9526       .4470      3.6111      3.5934    167.1500
    8.0     8.882   2110.0    -46.0340    -46.4182    -46.1883     45.2700     46.4504     50.6710       .4470      3.4093      3.4385    167.1500
    8.0     8.889   2120.0    -46.3790    -46.7385    -46.4824     45.5960     46.4645     50.6513       .4470      3.8465      3.8157    167.1500
    8.0     8.896   2130.0    -46.4150    -46.8787    -46.6224     46.0950     46.7231     50.7864       .4470      3.3986      3.4611    167.1600
    8.0     8.903   2140.0    -46.4090    -46.9852    -46.7090     45.6470     46.4807     50.6698       .4470      3.3314      3.3829    167.1600
    8.0     8.910   2150.0    -46.5330    -47.1304    -46.8248     45.2730     46.1983     50.4585       .4470      3.1176      3.2030    167.1600
    8.0     8.917   2200.0    -46.7650    -47.3303    -46.9940     44.7290     45.7752     50.1642       .4470      2.8621      3.0045    167.1500
    8.0     8.924   2210.0    -47.0110    -47.5422    -47.1813     44.9030     45.6453     50.1053       .4470      2.8445      3.0045    167.1600
    8.0     8.931   2220.0    -47.1370    -47.7133    -47.3122     44.5710     45.3748     50.0106       .4470      2.4223      2.6101    167.1500
    8.0     8.938   2230.0    -47.2800    -47.8923    -47.4401     44.9040     45.3445     50.0291       .4470      2.8876      3.0839    167.1600
    8.0     8.944   2240.0    -47.2090    -47.9371    -47.4492     45.3890     45.6237     50.2773       .4470      2.8755      3.1593    167.1500
    8.0     8.951   2250.0    -47.1260    -47.9669    -47.4200     45.0280     45.5490     50.1930       .4470      3.0920      3.3221    167.1500
    8.0     8.958   2300.0    -47.1580    -48.0018    -47.4371     44.9470     45.4754     50.1203       .4470      2.7182      3.2030    167.1500
    8.0     8.965   2310.0    -47.1450    -48.0117    -47.4290     45.2420     45.5836     50.2184       .4470      3.1054      3.2983    167.1500
    8.0     8.972   2320.0    -47.1220    -48.0266    -47.4059     44.8430     45.4614     50.1457       .4470      3.0356      3.2573    167.1500
    8.0     8.979   2330.0    -47.1930    -48.0883    -47.4351     44.6260     45.2655     50.0522       .4470      2.9521      3.1606    167.1400
    8.0     8.986   2340.0    -47.3020    -48.1878    -47.4895     44.2470     44.9971     49.9102       .4470      2.6630      2.9595    167.1500
    8.0     8.993   2350.0    -47.4240    -48.3041    -47.5529     44.6810     45.0382     49.9875       .4470      3.1445      3.2718    167.1600
    9.0     9.000       .0    -47.3240    -48.3031    -47.5207     45.2540     45.3910     50.2000       .4470      3.1001      3.1963    167.1700
    9.0     9.007     10.0    -47.2250    -48.2783    -47.4864     44.5870     45.2330     50.0337       .4470      3.1727      3.2122    167.1600
    9.0     9.014     20.0    -47.2860    -48.2952    -47.5207     44.7150     45.2038     49.9829       .4470      3.1014      3.2136    167.1600
    9.0     9.021     30.0    -47.3330    -48.3310    -47.5630     44.3140     45.0307     49.8363       .4470      2.8419      3.2096    167.1600
    9.0     9.028     40.0    -47.4160    -48.3678    -47.6284     44.9920     45.2211     49.9714       .4470      2.9804      3.2348    167.1600
    9.0     9.035     50.0    -47.2060    -48.2624    -47.5318     45.9160     45.7730     50.4551       .4470      3.1821      3.3313    167.1600
    9.0     9.042    100.0    -46.7940    -48.0266    -47.2840     47.1460     46.6452     51.1316       .4470      3.5681      3.6146    167.1600
    9.0     9.049    110.0    -46.1400    -47.6079    -46.8409     47.5310     47.3464     51.7053       .4470      3.3623      3.4743    167.1700
    9.0     9.056    120.0    -45.7360    -47.2905    -46.4814     46.7850     47.2620     51.6257       .4470      3.3758      3.4266    167.1700
    9.0     9.063    130.0    -45.6190    -47.0936    -46.2568     46.7970     47.3280     51.6453       .4470      3.5183      3.4730    167.1700
    9.0     9.069    140.0    -45.5190    -46.9205    -46.0605     47.0440     47.5466     51.8900       .4470      3.3906      3.3631    167.1700
    9.0     9.076    150.0    -45.4680    -46.7992    -45.9034     46.5600     47.3508     51.7388       .4470      3.4577      3.4518    167.1700
    9.0     9.083    200.0    -45.4980    -46.7166    -45.8308     47.2140     47.7771     51.9558       .4470      3.9567      3.8197    167.1700
    9.0     9.090    210.0    -45.1720    -46.4122    -45.5851     48.7430     48.9231     52.7351       .4470      3.8962      3.8462    167.1700
    9.0     9.097    220.0    -44.6850    -46.0522    -45.2478     48.2150     48.8344     52.6935       .4470      3.6393      3.5272    167.1700
    9.0     9.104    230.0    -44.6440    -45.9338    -45.1380     47.2110     48.2500     52.2294       .4470      3.8316      3.5391    167.1500
    9.0     9.111    240.0    -44.8940    -45.9815    -45.2246     46.8710     47.9189     51.9270       .4470      3.8894      3.6913    167.1700
    9.0     9.118    250.0    -45.1000    -46.0492    -45.3505     47.0130     47.8907     51.8762       .4470      3.7066      3.6675    167.1800
    9.0     9.125    300.0    -45.2280    -46.1188    -45.4744     46.7490     47.7111     51.6765       .4470      3.8908      3.6754    167.1700
    9.0     9.132    310.0    -45.2560    -46.1108    -45.5499     47.6290     48.2825     52.0228       .4470      3.9459      3.7297    167.1700
    9.0     9.139    320.0    -45.0470    -45.9795    -45.4814     47.7920     48.4708     52.1936       .4470      3.7429      3.4677    167.1800
    9.0     9.146    330.0    -44.9440    -45.9020    -45.4250     47.4550     48.3355     52.0805       .4470      4.0240      3.6357    167.1800
    9.0     9.153    340.0    -44.9450    -45.8642    -45.4240     47.5320     48.4329     52.0655       .4470      4.3871      3.9269    167.1700
    9.0     9.160    350.0    -44.9190    -45.7955    -45.4260     47.6520     48.6093     52.0690       .4470      4.7300      4.3080    167.1800
    9.0     9.167    400.0    -44.8280    -45.6682    -45.3998     48.1380     49.0530     52.2848       .4470      4.7058      4.3159    167.1800
    9.0     9.174    410.0    -44.6420    -45.4971    -45.3001     48.3590     49.2921     52.4730       .4470      4.8483      4.3517    167.1900
    9.0     9.181    420.0    -44.4290    -45.2972    -45.1511     48.7480     49.6113     52.7374       .4470      4.7353      4.2697    167.1900
    9.0     9.188    430.0    -44.2510    -45.1301    -44.9910     48.6200     49.5843     52.7859       .4470      4.7447      4.3120    167.1800
    9.0     9.194    440.0    -44.1240    -44.9769    -44.8389     49.2400     50.0821     53.1749       .4470      4.9478      4.4708    167.1900
    9.0     9.201    450.0    -43.7150    -44.6496    -44.5227     50.6100     51.1783     54.0234       .4470      5.2517      4.7263    167.2000
    9.0     9.208    500.0    -43.0010    -44.1155    -43.9980     51.8010     52.3112     54.8754       .4470      5.2853      4.7501    167.2100
    9.0     9.215    510.0    -42.2480    -43.5048    -43.3918     52.4740     53.1802     55.4791       .4470      5.3028      4.7315    167.2400
    9.0     9.222    520.0    -41.6290    -42.9348    -42.8107     52.7530     53.6985     55.8231       .4470      5.1710      4.5727    167.2700
    9.0     9.229    530.0    -41.2160    -42.4653    -42.3465     52.6890     53.8782     55.9190       .4470      5.0365      4.4271    167.2900
    9.0     9.236    540.0    -41.0290    -42.1540    -42.0453     52.4970     53.8327     55.9143       .4470      4.8443      4.4603    167.3300
    9.0     9.243    550.0    -40.9390    -41.9481    -41.8369     52.6640     53.9269     55.9905       .4470      4.6587      4.5688    167.4100
    9.0     9.250    600.0    -40.7810    -41.7203    -41.6244     53.3950     54.5913     56.4638       .4470      5.2719      5.0214    167.4300
    9.0     9.257    610.0    -40.3390    -41.3184    -41.2689     54.5480     55.6929     57.2569       .4470      5.1239      5.1603    167.4300
    9.0     9.264    620.0    -39.7010    -40.7962    -40.7765     55.3280     56.5045     57.8572       .4470      4.6775      5.0082    167.4300
    9.0     9.271    630.0    -39.1130    -40.2700    -40.2639     55.8960     57.2696     58.3790       .4470      4.8066      5.1312    167.4500
    9.0     9.278    640.0    -38.5290    -39.6871    -39.7392     56.7010     58.2002     58.9978       .4470      4.7945      5.2424    167.4500
    9.0     9.285    650.0    -37.9350    -39.0963    -39.1954     57.2770     58.9988     59.5438       .4470      6.2011      5.6063    167.4500
    9.0     9.292    700.0    -37.3830    -38.5084    -38.6486     57.9210     59.7844     60.0968       .4470      5.9550      5.6420    167.4500
    9.0     9.299    710.0    -36.8510    -37.9514    -38.1189     58.5140     60.3980     60.5666       .4470      5.7815      5.5005    167.4600
    9.0     9.306    720.0    -36.3650    -37.4282    -37.6032     59.0450     61.0722     61.0665       .4470      6.4459      5.8856    167.4500
    9.0     9.313    730.0    -35.9050    -36.9299    -37.1199     59.4510     61.5483     61.4255       .4470      6.4419      5.9623    167.4500
    9.0     9.319    740.0    -35.5750    -36.5370    -36.7150     59.4890     61.6273     61.5040       .4470      6.5589      5.7968    167.4400
    9.0     9.326    750.0    -35.4150    -36.2724    -36.4461     59.5290     61.7712     61.6022       .4470      6.7283      5.9809    167.4500
    9.0     9.333    800.0    -35.2590    -36.0237    -36.2115     59.9380     62.2603     61.9185       .4470      6.9220      6.0430    167.4700
    9.0     9.340    810.0    -34.9820    -35.7133    -35.9275     60.5300     62.8804     62.3491       .4470      6.7081      5.7638    167.4900
    9.0     9.347    820.0    -34.6350    -35.3761    -35.6133     60.9790     63.3501     62.6989       .4470      6.8842      5.9650    167.4700
    9.0     9.354    830.0    -34.2940    -35.0509    -35.2810     61.3370     63.7396     63.0140       .4470      6.8991      6.0073    167.4100
    9.0     9.361    840.0    -34.0250    -34.7803    -34.9920     61.4320     63.8284     63.1110       .4470      7.2622      6.2402    167.2400
    9.0     9.368    850.0    -33.8630    -34.5804    -34.7724     61.5900     63.9560     63.2183       .4470      7.7974      6.7113    167.2100
    9.0     9.375    900.0    -33.7480    -34.4173    -34.5982     61.7810     64.2017     63.3661       .4470      7.8848      6.8582    167.2100
    9.0     9.382    910.0    -33.6090    -34.2362    -34.4341     62.0020     64.3932     63.5300       .4470      7.8928      6.7616    167.2100
    9.0     9.389    920.0    -33.4940    -34.0980    -34.2901     62.0950     64.4679     63.5670       .4470      8.2236      7.1004    167.2000
    9.0     9.396    930.0    -33.3950    -33.9856    -34.1622     62.2400     64.5718     63.6362       .4470      8.0663      6.8437    167.2100
    9.0     9.403    940.0    -33.3900    -33.9637    -34.1189     61.8790     64.2039     63.3834       .4470      8.1134      6.7788    167.2100
    9.0     9.410    950.0    -33.4870    -33.9995    -34.1591     61.8840     64.2201     63.3788       .4470      8.5317      7.1348    167.2100
    9.0     9.417   1000.0    -33.5310    -34.0164    -34.1732     61.9140     64.2515     63.3950       .4470      8.4954      7.0792    167.2100
    9.0     9.424   1010.0    -33.5340    -34.0264    -34.1632     61.9830     64.3131     63.4492       .4470      8.5181      7.1772    167.2000
    9.0     9.431   1020.0    -33.5050    -34.0025    -34.1400     62.0430     64.3911     63.5324       .4470      8.1403      6.8887    167.2000
    9.0     9.438   1030.0    -33.4810    -33.9945    -34.1178     61.9350     64.3640     63.5104       .4470      8.1578      6.8794    167.2000
    9.0     9.444   1040.0    -33.4580    -33.9746    -34.1148     61.9140     64.3781     63.5312       .4470      7.8579      6.7338    167.2000
    9.0     9.451   1050.0    -33.4170    -33.9518    -34.0927     62.0460     64.5534     63.6028       .4470      8.2735      7.0673    167.2000
    9.0     9.458   1100.0    -33.2830    -33.8453    -34.0121     62.5000     65.0901     63.9733       .4470      8.5827      7.4140    167.2000
    9.0     9.465   1110.0    -33.0070    -33.6424    -33.8218     62.9580     65.5684     64.3358       .4470      8.7441      7.5715    167.2100
    9.0     9.472   1120.0    -32.7590    -33.4465    -33.6143     63.1080     65.6452     64.4155       .4470      8.6419      7.5331    167.2100
    9.0     9.479   1130.0    -32.6350    -33.3082    -33.4723     63.1810     65.7048     64.4617       .4470      8.9001      7.7661    167.1100
    9.0     9.486   1140.0    -32.5550    -33.1948    -33.3656     63.3000     65.8465     64.5448       .4470      8.7132      7.6668    166.8900
    9.0     9.493   1150.0    -32.4650    -33.0943    -33.2639     63.3770     65.8736     64.5656       .4470      8.4980      7.6854    166.8900
    9.0     9.500   1200.0    -32.4180    -33.0356    -33.1964     63.3350     65.8379     64.5644       .4470      8.3905      7.5927    166.8900
    9.0     9.507   1210.0    -32.4290    -33.0327    -33.1742     63.2310     65.6496     64.4559       .4470      8.3784      7.7026    166.8900
    9.0     9.514   1220.0    -32.5130    -33.0824    -33.2014     62.9700     65.4018     64.2839       .4470      8.0314      7.3995    166.8900
    9.0     9.521   1230.0    -32.6330    -33.1650    -33.2709     62.8940     65.3477     64.2435       .4470      8.2210      7.5993    166.8800
    9.0     9.528   1240.0    -32.6900    -33.2157    -33.3213     62.8910     65.3552     64.2435       .4470      7.9198      7.4498    166.8800
    9.0     9.535   1250.0    -32.7020    -33.2386    -33.3585     62.9390     65.4537     64.3000       .4470      8.2586      7.6854    166.8900
    9.0     9.542   1300.0    -32.6450    -33.2137    -33.3384     63.2220     65.7589     64.5009       .4470      8.5464      8.0110    166.8800
