112,165,1140,-17.41,-17.44,-17.6,80.1,78.9,78.9,-14.65,2.706,66.26
112,165,1150,-17.87,-17.91,-18.01,79.8,78.5,78.7,-15.04,2.712,66.27
112,165,1200,-18.03,-18.08,-18.15,80.5,79.3,79.4,-15.36,2.713,66.27
112,165,1210,-17.91,-17.94,-18.02,80.6,79.3,79.5,-15.34,2.711,66.27
112,165,1220,-18.07,-18.03,-18.16,80.4,78.8,79.2,-15.63,2.712,66.28
112,165,1230,-17.69,-17.95,-17.87,79.8,78.4,78.2,-15.4,2.713,66.28
112,165,1240,-17.22,-17.44,-17.63,78.6,77.1,78.2,-15.19,2.713,66.28
112,165,1250,-17.47,-17.54,-17.6,79.4,78,78.5,-15.04,2.712,66.28
112,165,1300,-17.35,-17.43,-17.48,79.1,77.7,78.2,-14.93,2.711,66.28
112,165,1310,-17.29,-17.34,-17.44,78.8,77.4,78,-14.65,2.711,66.29
112,165,1320,-17.14,-17.29,-17.18,78.7,77.2,77.1,-14.86,2.711,66.29
112,165,1330,-16.56,-16.86,-16.92,76.6,75,75.9,-14.73,2.711,66.3
112,165,1340,-16.86,-16.94,-16.98,78,76.8,77.4,-13.74,2.71,66.3
112,165,1350,-16.9,-16.96,-17.07,78.2,77,77.6,-14.18,2.711,66.3
112,165,1400,-17.13,-17.18,-17.3,78.8,77.8,78.3,-14.59,2.71,66.3
112,165,1410,-16.97,-17.01,-17.15,79,78,78.5,-14.23,2.707,66.31
112,165,1420,-16.77,-16.8,-16.93,78.2,77.2,77.7,-14.11,2.708,66.3
112,165,1430,-16.67,-16.72,-16.85,78.6,77.5,78,-14.14,2.712,66.31
112,165,1440,-16.47,-16.5,-16.64,78,76.9,77.4,-14.16,2.708,66.31
112,165,1450,-16.69,-16.73,-16.85,78.3,77.3,77.7,-14.57,2.71,66.31
112,165,1500,-16.58,-16.62,-16.73,78.3,77.4,77.8,-14.24,2.708,66.31
112,165,1510,-16.59,-16.63,-16.74,78.2,77.3,77.7,-14.56,2.708,66.32
112,165,1520,-16.77,-16.82,-16.92,78.6,77.7,78.1,-14.86,2.706,66.32
112,165,1530,-16.78,-16.8,-16.93,78.2,77.4,77.7,-15.27,2.705,66.32
112,165,1540,-16.76,-16.79,-16.92,78.3,77.5,77.8,-15.12,2.704,66.32
112,165,1550,-16.52,-16.53,-16.69,78,77.1,77.5,-14.8,2.701,66.33
112,165,1600,-16.48,-16.5,-16.66,77.9,77.1,77.5,-14.5,2.7,66.32
112,165,1610,-16.28,-16.32,-16.48,77.6,76.7,77.2,-14.14,2.701,66.32
112,165,1620,-16.32,-16.35,-16.49,77.8,77.1,77.4,-14.14,2.704,66.34
112,165,1630,-16.47,-16.53,-16.63,78.1,77.6,77.6,-14.82,2.704,66.33
112,165,1640,-16.58,-16.62,-16.75,78.6,78,78.1,-14.83,2.703,66.33
112,165,1650,-16.7,-16.73,-16.85,78.2,77.6,77.6,-15.12,2.704,66.34
112,165,1700,-17.06,-17.11,-17.19,78.9,78.4,78.3,-15.91,2.706,66.34
112,165,1710,-16.83,-16.88,-16.98,79.3,78.8,78.7,-15.13,2.707,66.34
112,165,1720,-16.34,-16.38,-16.52,78.1,77.5,77.6,-14.26,2.706,66.35
112,165,1730,-16.32,-16.37,-16.5,78.3,77.7,77.8,-14.48,2.702,66.35
112,165,1740,-16.46,-16.53,-16.64,78.1,77.5,77.5,-14.92,2.703,66.35
112,165,1750,-16.83,-16.88,-16.99,77.6,77.2,77,-15.52,2.7,66.35
112,165,1800,-17.21,-17.27,-17.37,78.6,78.4,78,-16.24,2.699,66.36
112,165,1810,-17.22,-17.29,-17.38,79.1,79,78.7,-16.33,2.7,66.37
112,165,1820,-16.69,-16.77,-16.9,78,78,77.7,-15.24,2.703,66.37
112,165,1830,-16.55,-16.61,-16.76,77.2,77.2,77,-15.06,2.702,66.38
112,165,1840,-16.38,-16.42,-16.59,77.6,77.5,77.3,-14.76,2.701,66.39
112,165,1850,-16.54,-16.54,-16.76,77.8,77.4,77.6,-14.92,2.703,66.39
112,165,1900,-16.7,-16.67,-16.92,78.6,78,78.4,-15.06,2.706,66.39
112,165,1910,-16.88,-16.88,-17.06,78.8,78.3,78.4,-15.66,2.705,66.4
112,165,1920,-17.34,-17.33,-17.51,79,78.7,78.6,-16.45,2.705,66.4
112,165,1930,-17.35,-17.33,-17.55,79.6,79.4,79.3,-16.31,2.704,66.4
112,165,1940,-17.24,-17.24,-17.51,79.1,78.9,79.2,-16.26,2.702,66.41
112,165,1950,-17.23,-17.24,-17.54,78.7,78.6,79,-16.34,2.704,66.42
112,165,2000,-17.33,-17.32,-17.74,77.8,77.6,78.7,-16.86,2.705,66.42
112,165,2010,-17.28,-17.21,-17.74,78,77.6,79.2,-16.65,2.703,66.43
112,165,2020,-17.37,-17.25,-17.76,77.8,77.2,78.8,-16.91,2.703,66.43
112,165,2030,-17.74,-17.4,-18.08,77.5,75.9,78.1,-17.56,2.705,66.43
112,165,2040,-18.23,-17.77,-18.53,77.6,75.3,77.9,-18.12,2.707,66.43
112,165,2050,-18.48,-17.92,-18.83,77.5,74.6,77.9,-18.44,2.708,66.44
112,165,2100,-18.65,-17.92,-19.02,75,71.3,75.5,-19.02,2.712,66.44
112,165,2110,-18.58,-17.97,-18.85,71.9,68.32,71.9,-19.48,2.714,66.45
112,165,2120,-18.86,-18.66,-19.16,70.4,68.72,70.8,-19.91,2.717,66.45
112,165,2130,-18.3,-18.34,-18.77,68.49,67.88,69.56,-19.26,2.716,66.45
112,165,2140,-17.58,-17.85,-18.15,66.54,67.15,68.18,-19.55,2.715,66.46
112,165,2150,-17.41,-18.08,-18.15,61.79,64.18,64.07,-20.57,2.718,66.46
112,165,2200,-18.56,-19.13,-19.42,61.3,63.87,63.73,-21.41,2.721,66.46
112,165,2210,-19.72,-19.8,-20.53,62.54,63.17,64.34,-22,2.724,66.47
112,165,2220,-20.34,-20.42,-21.14,64.53,64.88,66.26,-22.26,2.727,66.47
112,165,2230,-20.94,-20.99,-21.7,65.33,65.68,66.84,-21.95,2.731,66.48
112,165,2240,-21.67,-21.71,-22.39,71.9,72,73.8,-21.36,2.728,66.48
112,165,2250,-21.77,-21.78,-22.2,77.3,77.5,78.2,-21.02,2.726,66.48
112,165,2300,-21.41,-21.46,-21.85,78,78.4,78.5,-21.17,2.724,66.49
112,165,2310,-21.25,-21.4,-21.79,74.1,75,74.8,-22.18,2.726,66.49
112,165,2320,-22.27,-22.41,-22.75,73.4,74.3,74.2,-22.8,2.731,66.49
112,165,2330,-23.32,-23.43,-23.73,73.7,74.5,74.2,-23.54,2.735,66.5
112,165,2340,-24.16,-24.26,-24.62,74.7,75.4,75.3,-24.07,2.738,66.5
112,165,2350,-24.39,-24.45,-24.86,75.2,75.9,75.8,-24.47,2.739,66.5
112,166,0,-24.58,-24.59,-25.05,74.5,75,75,-24.82,2.741,66.5
112,166,10,-25.07,-24.95,-25.55,74.1,73.9,74.6,-25,2.744,66.5
112,166,20,-25.64,-25.5,-26.03,76.4,75.7,76.6,-25.37,2.745,66.5
112,166,30,-26,-25.85,-26.34,78.5,77.9,78.6,-25.47,2.746,66.5
112,166,40,-26.37,-26.19,-26.69,77.9,77.1,77.9,-26.04,2.748,66.5
112,166,50,-26.79,-26.54,-27.14,77.2,76.3,77.4,-26.54,2.751,66.51
112,166,100,-27.25,-27.1,-27.56,77.6,76.9,77.9,-26.71,2.752,66.51
112,166,110,-27.48,-27.45,-27.7,79.1,79,79.1,-26.6,2.751,66.51
112,166,120,-27.03,-26.96,-27.28,79.2,79.3,79.1,-26.14,2.749,66.52
112,166,130,-26.57,-26.51,-26.82,79.1,79.1,79,-25.47,2.747,66.52
112,166,140,-26.13,-26.13,-26.35,78.7,78.8,78.5,-25.4,2.746,66.53
112,166,150,-26.88,-26.87,-27.14,76.3,76.6,76.1,-26.49,2.751,66.53
112,166,200,-27.33,-27.33,-27.55,77.7,77.9,77.5,-26.57,2.752,66.53
112,166,210,-27.08,-27.05,-27.32,77.9,78.2,77.7,-26.47,2.751,66.53
112,166,220,-27.31,-27.32,-27.55,77.3,77.7,77,-26.83,2.753,66.53
112,166,230,-27.44,-27.44,-27.68,78.4,78.9,78,-26.46,2.754,66.53
112,166,240,-26.32,-26.31,-26.47,80.7,81.2,80.2,-24.8,2.745,66.53
112,166,250,-24.68,-24.71,-24.81,80.7,81.3,80.1,-24.3,2.737,66.53
112,166,300,-24.88,-24.9,-25.08,77.9,78.4,77.3,-25.2,2.741,66.53
112,166,310,-25.95,-25.97,-26.2,76,76.4,75.5,-26.45,2.747,66.54
112,166,320,-26.55,-26.51,-26.88,76,76.2,75.7,-26.5,2.75,66.55
112,166,330,-26.63,-26.58,-26.99,75.5,75.6,75.3,-26.86,2.751,66.55
112,166,340,-26.57,-26.52,-26.88,76.2,76.3,76.1,-26.36,2.75,66.55
112,166,350,-26.5,-26.45,-26.83,75.8,75.8,75.7,-26.31,2.751,66.55
112,166,400,-26.19,-26.14,-26.48,76.6,76.7,76.5,-25.82,2.75,66.55
112,166,410,-25.99,-25.94,-26.35,75.7,75.6,75.8,-25.96,2.752,66.56
112,166,420,-26.04,-26,-26.39,75.5,75.5,75.8,-25.73,2.753,66.56
112,166,430,-25.77,-25.76,-26.12,76.5,76.5,76.7,-25.26,2.751,66.57
112,166,440,-25.46,-25.48,-25.75,76.5,76.7,76.5,-25.41,2.75,66.57
112,166,450,-25.96,-25.99,-26.25,75,75.2,75.2,-25.79,2.753,66.57
112,166,500,-26.35,-26.35,-26.55,76.2,76.6,75.8,-26.12,2.753,66.58
112,166,510,-26.96,-26.98,-27.16,75.1,75.3,74.9,-26.51,2.756,66.58
112,166,520,-26.67,-26.65,-26.83,75.4,75.7,75.1,-26.25,2.756,66.58
112,166,530,-27.02,-26.97,-27.2,74.8,75,74.5,-26.64,2.757,66.58
112,166,540,-26.66,-26.56,-26.85,75.9,75.9,75.7,-25.8,2.755,66.59
112,166,550,-26.13,-26.06,-26.39,75.3,75.4,75.3,-25.79,2.754,66.6
112,166,600,-26.42,-26.38,-26.72,74.5,74.6,74.5,-26.34,2.756,66.6
112,166,610,-26.71,-26.73,-27.08,73.8,74.1,74.1,-26.84,2.759,66.6
112,166,620,-26.79,-26.92,-27.18,73.7,74.3,74.1,-26.59,2.759,66.61
112,166,630,-26.68,-26.85,-27.08,73.6,74.5,74.1,-26.07,2.758,66.61
112,166,640,-26.13,-26.42,-26.61,73.8,75,74.7,-25.41,2.756,66.62
112,166,650,-25.49,-25.65,-25.89,74.8,75.8,75.4,-25.66,2.752,66.62
112,166,700,-26.28,-26.3,-26.68,73.5,74,73.8,-26.91,2.757,66.63
112,166,710,-26.59,-26.54,-27.03,72.8,73,73.6,-26.96,2.758,66.64
112,166,720,-26.21,-26.15,-26.7,72.7,72.9,73.6,-27.45,2.757,66.65
112,166,730,-26.03,-25.98,-26.54,72.6,72.8,73.6,-27.87,2.757,66.65
112,166,740,-25.87,-25.85,-26.34,73,73.3,73.7,-27.9,2.756,66.65
112,166,750,-25.78,-25.73,-26.29,72.6,72.9,73.4,-27.59,2.756,66.65
112,166,800,-25.35,-25.27,-25.9,73.2,73.4,74,-27.38,2.754,66.65
112,166,810,-25.24,-25.11,-25.79,72.8,72.8,73.8,-26.21,2.754,66.66
112,166,820,-25.06,-24.94,-25.61,73.2,73.1,74.3,-25.41,2.752,66.66
112,166,830,-24.66,-24.55,-25.24,73.1,73.1,74.2,-24.84,2.751,66.67
112,166,840,-24.18,-24.07,-24.78,73.8,73.7,74.9,-24.27,2.748,66.67
112,166,850,-24.26,-24.16,-24.8,73.8,73.7,74.8,-24.23,2.748,66.67
112,166,900,-24.16,-24.08,-24.74,73.7,73.7,74.7,-24.06,2.748,66.68
112,166,910,-23.63,-23.55,-24.27,73.5,73.6,74.8,-23.27,2.745,66.68
112,166,920,-22.98,-22.9,-23.66,73.6,73.5,75,-22.48,2.742,66.68
112,166,930,-22.73,-22.65,-23.32,74.4,74.2,75.6,-22.32,2.738,66.69
112,166,940,-22.48,-22.41,-23.06,75.1,74.9,76.2,-22.08,2.736,66.69
112,166,950,-22.43,-22.34,-23.02,74.8,74.4,75.9,-22.22,2.736,66.7
112,166,1000,-22.2,-22.11,-22.87,74,73.6,75.4,-21.79,2.733,66.7
112,166,1010,-22.23,-22.13,-22.9,73.7,73.3,75.1,-21.85,2.733,66.7
112,166,1020,-22.07,-21.97,-22.77,73.3,72.9,74.8,-21.57,2.732,66.71
112,166,1030,-21.77,-21.67,-22.51,73.5,72.8,75,-21.09,2.731,66.72
112,166,1040,-21.52,-21.4,-22.25,73.4,72.7,75.1,-20.74,2.73,66.72
112,166,1050,-21.41,-21.29,-22.1,74,73.2,75.5,-20.53,2.728,66.73
112,166,1100,-21.24,-21.13,-21.94,74.2,73.4,75.7,-20.21,2.728,66.74
112,166,1110,-20.99,-20.9,-21.68,74.6,73.9,76,-19.84,2.724,66.74
112,166,1120,-20.6,-20.48,-21.26,74.7,74,76,-19.29,2.722,66.75
112,166,1130,-20.28,-20.15,-20.96,74.5,73.8,75.9,-19.07,2.722,66.75
112,166,1140,-20.02,-19.89,-20.67,74.6,74,76.1,-18.88,2.72,66.75
112,166,1150,-19.94,-19.84,-20.53,75.2,74.8,76.5,-18.63,2.719,66.76
112,166,1200,-19.75,-19.68,-20.37,75.4,75.1,76.6,-18.44,2.719,66.77
112,166,1210,-19.8,-19.73,-20.43,74.8,74.4,76,-18.35,2.725,66.77
112,166,1220,-19.75,-19.66,-20.36,75,74.7,76.2,-18.07,2.719,66.78
112,166,1230,-19.6,-19.54,-20.24,74.6,74.4,76,-17.74,2.719,66.79
112,166,1240,-19.28,-19.2,-19.94,75.1,75,76.6,-16.96,2.717,66.79
112,166,1250,-19.16,-19.1,-19.79,75.5,75.4,76.9,-17.19,2.716,66.79
112,166,1300,-19.04,-18.98,-19.64,75.7,75.6,77.1,-17.2,2.714,66.8
112,166,1310,-18.75,-18.69,-19.37,75.5,75.3,77,-16.83,2.713,66.8
