108	12	2220	-58.296	-59.639	-56.969	32.524	29.813	34.711	0.447	0.447	1.603	96.41	13.695
108	12	2230	-58.333	-59.672	-57.07	32.677	29.76	34.703	0.447	0.447	1.611	96.406	13.697
108	12	2240	-58.267	-59.696	-56.96	33.069	29.793	35.129	0.447	0.447	1.375	96.41	13.695
108	12	2250	-58.133	-59.696	-56.638	33.099	29.812	35.573	0.447	0.447	1.6617	96.415	13.697
108	12	2300	-58.068	-59.669	-56.388	33.307	29.917	35.62	0.447	0.447	1.6723	96.412	13.695
108	12	2310	-57.926	-59.605	-56.254	33.361	30.066	35.552	0.447	0.447	1.7283	96.416	13.697
108	12	2320	-57.761	-59.511	-56.179	33.668	30.216	35.576	0.447	0.447	1.535	96.418	13.692
108	12	2330	-57.605	-59.443	-56.038	33.718	30.22	35.818	0.447	0.447	1.5617	96.417	13.692
108	12	2340	-57.517	-59.401	-55.842	33.797	30.226	35.928	0.447	0.447	1.8937	96.412	13.673
108	12	2350	-57.192	-59.226	-55.671	35.633	30.833	36.21	0.447	0.447	2.1003	96.418	13.551
108	13	0	-56.445	-58.785	-55.337	36.957	31.808	36.71	0.447	0.447	2.1563	96.42	13.548
108	13	10	-55.686	-58.234	-54.941	36.786	32.472	37.041	0.447	0.447	1.863	96.415	13.551
108	13	20	-55.454	-57.872	-54.646	35.002	32.303	36.981	0.447	0.447	1.9683	96.409	13.546
108	13	30	-55.555	-57.695	-54.518	35.591	32.277	36.879	0.447	0.447	2.091	96.414	13.54
108	13	40	-55.485	-57.503	-54.449	35.475	32.46	36.828	0.447	0.447	1.9763	96.418	13.67
108	13	50	-55.575	-57.393	-54.493	34.805	32.323	36.55	0.447	0.447	1.8657	96.415	13.67
108	13	100	-55.815	-57.386	-54.668	34.087	32.087	36.211	0.447	0.447	1.6457	96.412	13.612
108	13	110	-56.236	-57.529	-54.967	33.729	31.638	35.864	0.447	0.447	1.9297	96.414	13.67
108	13	120	-56.505	-57.687	-55.236	33.771	31.48	35.712	0.447	0.447	1.8697	96.409	13.573
108	13	130	-56.824	-57.865	-55.535	33.174	31.244	35.402	0.447	0.447	2.0603	96.411	13.559
108	13	140	-56.984	-57.985	-55.816	34.465	31.387	35.398	0.447	0.447	2.0683	96.419	13.665
108	13	150	-56.668	-57.888	-55.864	35.776	31.957	35.765	0.447	0.447	2.247	96.416	13.692
108	13	200	-56.134	-57.613	-55.725	36.246	32.56	36.118	0.447	0.447	2.223	96.413	13.697
108	13	210	-55.724	-57.321	-55.546	35.938	32.81	36.243	0.447	0.447	2.175	96.415	13.518
108	13	220	-55.584	-57.137	-55.426	35.419	32.755	36.219	0.447	0.447	2.299	96.416	13.695
108	13	230	-55.594	-57.03	-55.385	35.495	32.798	36.172	0.447	0.447	2.2777	96.415	13.601
108	13	240	-55.534	-56.908	-55.358	35.725	32.899	36.181	0.447	0.447	2.3643	96.418	13.626
108	13	250	-55.387	-56.76	-55.284	36.57	33.235	36.379	0.447	0.447	2.4283	96.415	13.692
108	13	300	-55.016	-56.485	-55.099	37.232	33.765	36.709	0.447	0.447	2.2603	96.416	13.695
108	13	310	-54.707	-56.23	-54.888	36.458	33.801	36.763	0.447	0.447	2.3363	96.415	13.692
108	13	320	-54.739	-56.133	-54.811	35.875	33.587	36.598	0.447	0.447	2.3043	96.41	13.695
108	13	330	-54.895	-56.126	-54.835	35.831	33.469	36.475	0.447	0.447	2.371	96.404	13.695
108	13	340	-54.996	-56.127	-54.873	36.029	33.468	36.458	0.447	0.447	2.567	96.413	13.692
108	13	350	-54.911	-56.044	-54.848	36.938	33.804	36.658	0.447	0.447	2.7883	96.409	13.698
108	13	400	-54.596	-55.837	-54.692	37.582	34.262	36.991	0.447	0.447	2.891	96.409	13.698
108	13	410	-54.155	-55.522	-54.431	38.438	34.89	37.426	0.447	0.447	2.8577	96.711	13.698
108	13	420	-53.585	-55.094	-54.052	39.23	35.56	37.923	0.447	0.447	2.7617	97.297	13.571
108	13	430	-53.016	-54.645	-53.618	39.308	35.942	38.267	0.447	0.447	2.6243	96.879	13.638
108	13	440	-52.681	-54.325	-53.264	38.813	35.913	38.319	0.447	0.447	2.611	97.687	13.696
108	13	450	-52.587	-54.136	-53.048	38.532	35.887	38.235	0.447	0.447	2.775	101.25	13.699
108	13	500	-52.577	-54.003	-52.94	38.42	35.865	38.155	0.447	0.447	2.6057	103.49	13.696
108	13	510	-52.605	-53.945	-52.907	38.212	35.758	38.068	0.447	0.447	2.6857	105.16	13.698
108	13	520	-52.689	-53.944	-52.93	37.873	35.619	37.965	0.447	0.447	2.619	104.43	13.58
108	13	530	-52.839	-53.992	-53	37.854	35.527	37.866	0.447	0.447	2.887	108.02	13.698
108	13	540	-52.883	-54.014	-53.059	38.011	35.55	37.908	0.447	0.447	2.807	107.44	13.698
108	13	550	-52.87	-54.013	-53.084	38.285	35.667	37.96	0.447	0.447	2.9563	106.21	13.56
108	13	600	-52.764	-53.933	-53.036	38.639	35.921	38.127	0.447	0.447	2.911	103.91	13.698
108	13	610	-52.672	-53.851	-52.974	38.505	35.951	38.153	0.447	0.447	2.9563	105.96	13.702
108	13	620	-52.582	-53.748	-52.901	38.923	36.173	38.31	0.447	0.447	3.0123	108.13	13.572
108	13	630	-52.336	-53.555	-52.744	39.924	36.711	38.694	0.447	0.447	3.2723	110.12	13.698
108	13	640	-51.836	-53.194	-52.436	40.76	37.373	39.186	0.447	0.447	3.375	112.08	13.699
108	13	650	-51.319	-52.808	-52.081	40.698	37.677	39.429	0.447	0.447	3.395	112.28	13.699
108	13	700	-51.025	-52.53	-51.809	40.555	37.797	39.485	0.447	0.447	3.3857	113.27	13.699
108	13	710	-50.796	-52.269	-51.568	41.019	38.202	39.711	0.447	0.447	3.295	112.49	13.572
108	13	720	-50.552	-52.022	-51.321	41.013	38.328	39.856	0.447	0.447	3.2457	111.29	13.566
108	13	730	-50.431	-51.865	-51.142	40.443	38.15	39.755	0.447	0.447	3.2203	114.16	13.567
108	13	740	-50.511	-51.846	-51.121	40.367	38.061	39.627	0.447	0.447	3.347	114.1	13.691
108	13	750	-50.423	-51.7	-51.033	41.607	38.703	40.045	0.447	0.447	3.4097	114.41	13.697
108	13	800	-50.012	-51.379	-50.762	42.436	39.373	40.547	0.447	0.447	3.3923	113.07	13.697
108	13	810	-49.557	-51.022	-50.414	42.648	39.746	40.851	0.447	0.447	3.2963	114.03	13.697
108	13	820	-49.214	-50.706	-50.099	42.757	39.975	41.03	0.447	0.447	3.5697	118.16	13.565
108	13	830	-48.844	-50.324	-49.78	43.732	40.708	41.49	0.447	0.447	3.6363	117.67	13.7
108	13	840	-48.35	-49.878	-49.385	43.835	41.048	41.777	0.447	0.447	3.335	114.12	13.565
108	13	850	-48.118	-49.624	-49.102	43.321	40.918	41.698	0.447	0.447	3.371	116.37	13.634
108	13	900	-48.046	-49.438	-48.922	43.619	41.127	41.81	0.447	0.447	3.3043	116.51	13.697
108	13	910	-47.861	-49.191	-48.717	44.371	41.652	42.137	0.447	0.447	3.1417	122.74	13.565
108	13	920	-47.52	-48.871	-48.432	45.128	42.209	42.548	0.447	0.447	3.655	124.99	13.695
108	13	930	-46.963	-48.363	-48.012	46.588	43.339	43.343	0.447	0.447	4.3857	123.68	13.557
108	13	940	-46.147	-47.667	-47.419	47.413	44.302	44.058	0.447	0.447	4.7603	124.81	13.574
108	13	950	-45.375	-46.97	-46.768	48.101	45.129	44.682	0.447	0.447	5.5123	124.76	13.696
108	13	1000	-44.699	-46.304	-46.143	48.375	45.521	45.044	0.447	0.447	6.2416	124.67	13.698
108	13	1010	-44.276	-45.824	-45.635	48.329	45.676	45.146	0.447	0.447	6.4856	125.23	13.566
108	13	1020	-44.094	-45.495	-45.288	48.47	45.884	45.271	0.447	0.447	7.1256	125.56	13.666
108	13	1030	-43.933	-45.22	-45.011	48.603	46.025	45.372	0.447	0.447	7.3936	125.69	13.671
108	13	1040	-43.838	-45.028	-44.797	48.692	46.146	45.463	0.447	0.447	7.659	126.38	13.671
108	13	1050	-43.751	-44.871	-44.638	48.697	46.222	45.536	0.447	0.447	7.3923	125.59	13.531
108	13	1100	-43.69	-44.755	-44.507	48.731	46.318	45.608	0.447	0.447	7.7923	128.92	13.534
108	13	1110	-43.69	-44.718	-44.421	48.32	46.082	45.485	0.447	0.447	7.4003	132.44	13.669
108	13	1120	-43.794	-44.746	-44.422	48.387	46.137	45.544	0.447	0.447	7.3923	132.55	13.672
108	13	1130	-43.685	-44.64	-44.347	49.158	46.616	45.88	0.447	0.447	8.4523	132.96	13.669
108	13	1140	-43.298	-44.369	-44.132	49.865	47.266	46.295	0.447	0.447	8.451	133.6	13.669
108	13	1150	-42.905	-44.061	-43.851	50.383	47.745	46.635	0.447	0.447	9.1883	134.63	13.669
108	13	1200	-42.433	-43.663	-43.519	51.058	48.375	47.051	0.447	0.447	8.9923	136.23	13.642
108	13	1210	-41.952	-43.218	-43.132	51.63	49.001	47.45	0.447	0.447	8.8843	139.5	13.672
108	13	1220	-41.472	-42.778	-42.714	52.134	49.506	47.794	0.447	0.447	8.9283	142.85	13.67
108	13	1230	-40.992	-42.317	-42.285	52.74	50.116	48.211	0.447	0.447	8.9216	143.12	13.565
108	13	1240	-40.57	-41.889	-41.86	52.988	50.474	48.472	0.447	0.447	8.7643	144.77	13.697
108	13	1250	-40.235	-41.517	-41.47	53.226	50.834	48.714	0.447	0.447	8.3736	144.96	13.695
108	13	1300	-39.973	-41.185	-41.134	53.661	51.256	49.007	0.447	0.447	8.4816	147.22	13.695
108	13	1310	-39.56	-40.766	-40.749	54.64	52.064	49.572	0.447	0.447	8.7256	147.44	13.698
108	13	1320	-39.077	-40.329	-40.301	54.5	52.235	49.777	0.447	0.447	7.355	145.56	13.698
108	13	1330	-38.95	-40.119	-40.017	53.856	52.007	49.637	0.447	0.447	7.1003	147.2	13.696
108	13	1340	-38.958	-39.994	-39.849	54.702	52.426	49.91	0.447	0.447	7.839	149.34	13.699
108	13	1350	-38.656	-39.703	-39.583	55.316	52.961	50.264	0.447	0.447	7.827	147.9	13.561
108	13	1400	-38.425	-39.487	-39.348	55.048	52.984	50.269	0.447	0.447	7.5696	148.44	13.567
108	13	1410	-38.323	-39.349	-39.177	55.186	53.104	50.375	0.447	0.447	7.467	147.67	13.567
108	13	1420	-38.223	-39.22	-39.031	55.442	53.291	50.525	0.447	0.447	7.4563	149.3	13.696
108	13	1430	-38.093	-39.088	-38.883	55.326	53.309	50.566	0.447	0.447	7.5203	148.17	13.568
108	13	1440	-38.114	-39.086	-38.815	54.72	52.995	50.351	0.447	0.447	7.5376	148.12	13.696
108	13	1450	-38.274	-39.171	-38.852	54.654	52.851	50.256	0.447	0.447	7.2603	149.34	13.694
108	13	1500	-38.391	-39.237	-38.909	55.113	53.017	50.376	0.447	0.447	7.851	151.1	13.697
108	13	1510	-38.18	-39.082	-38.814	56.184	53.771	50.866	0.447	0.447	7.6843	152.32	13.595
108	13	1520	-37.676	-38.719	-38.531	57.23	54.66	51.479	0.447	0.447	8.267	154.37	13.7
108	13	1530	-37.125	-38.322	-38.158	57.602	55.058	51.823	0.447	0.447	8.6576	157.11	13.7
108	13	1540	-36.494	-37.812	-37.706	58.587	55.995	52.447	0.447	0.447	8.8203	157.08	13.7
108	13	1550	-36.071	-37.413	-37.272	58.314	55.821	52.385	0.447	0.447	8.3603	155.18	13.562
108	13	1600	-36.123	-37.311	-37.077	57.482	55.359	52.085	0.447	0.447	8.1016	155.38	13.697
108	13	1610	-36.298	-37.313	-37.028	57.708	55.503	52.186	0.447	0.447	7.5923	157.2	13.7
108	13	1620	-36.295	-37.26	-36.948	57.557	55.472	52.191	0.447	0.447	7.351	155.72	13.615
108	13	1630	-36.324	-37.266	-36.911	57.358	55.337	52.131	0.447	0.447	7.2016	156.19	13.566
108	13	1640	-36.427	-37.342	-36.932	57.126	55.085	51.988	0.447	0.447	7.5403	155.02	13.695
108	13	1650	-36.585	-37.471	-37.011	56.898	54.855	51.846	0.447	0.447	7.667	154.97	13.698
108	13	1700	-36.71	-37.581	-37.097	57.049	54.869	51.875	0.447	0.447	7.4603	154.96	13.698
108	13	1710	-36.815	-37.707	-37.184	56.154	54.4	51.568	0.447	0.447	6.963	153.61	13.698
108	13	1720	-37.145	-37.964	-37.389	55.199	53.765	51.14	0.447	0.447	6.2723	151.85	13.695
108	13	1730	-37.557	-38.275	-37.673	55.056	53.409	50.903	0.447	0.447	6.2323	153.9	13.698
108	13	1740	-37.793	-38.491	-37.903	55.736	53.559	51.024	0.447	0.447	6.5403	152.88	13.566
108	13	1750	-37.753	-38.537	-37.981	56.148	53.816	51.188	0.447	0.447	6.4603	150.38	13.698
108	13	1800	-37.673	-38.56	-37.998	55.607	53.637	51.074	0.447	0.447	6.291	148.3	13.558
108	13	1810	-37.745	-38.636	-38.066	55.508	53.518	50.968	0.447	0.447	6.3176	147.57	13.698
108	13	1820	-37.788	-38.682	-38.129	55.728	53.591	51.018	0.447	0.447	6.4096	148.48	13.621
108	13	1830	-37.787	-38.698	-38.158	55.687	53.585	51.016	0.447	0.447	6.223	147.47	13.698
108	13	1840	-37.794	-38.728	-38.176	55.676	53.556	51.001	0.447	0.447	6.431	146.62	13.558
108	13	1850	-37.772	-38.72	-38.18	56.082	53.748	51.133	0.447	0.447	6.4536	149.4	13.698
108	13	1900	-37.654	-38.649	-38.119	56.282	53.934	51.263	0.447	0.447	6.4723	148.54	13.698
108	13	1910	-37.531	-38.57	-38.043	56.407	54.072	51.345	0.447	0.447	6.995	148.54	13.698
108	13	1920	-37.362	-38.436	-37.935	56.944	54.439	51.598	0.447	0.447	7.3003	147.59	13.517
108	13	1930	-37.122	-38.255	-37.774	57.008	54.631	51.725	0.447	0.447	7.331	148.17	13.698
108	13	1940	-36.979	-38.123	-37.644	56.942	54.69	51.755	0.447	0.447	7.1243	149.14	13.698
108	13	1950	-36.887	-38.017	-37.539	57.132	54.789	51.836	0.447	0.447	7.3776	151.76	13.701
108	13	2000	-36.798	-37.923	-37.441	56.994	54.778	51.833	0.447	0.447	7.159	149.47	13.698
108	13	2010	-36.785	-37.881	-37.388	57.043	54.819	51.873	0.447	0.447	7.147	148.72	13.693
108	13	2020	-36.7	-37.787	-37.31	57.645	55.189	52.107	0.447	0.447	7.255	150.83	13.676
108	13	2030	-36.484	-37.613	-37.157	57.938	55.513	52.31	0.447	0.447	7.051	150.05	13.701
108	13	2040	-36.172	-37.319	-36.936	59.309	56.509	52.919	0.447	0.447	7.459	150.21	13.698
108	13	2050	-35.507	-36.766	-36.505	60.735	57.749	53.689	0.447	0.447	7.4216	150.03	13.569
108	13	2100	-34.732	-36.11	-35.938	61.463	58.663	54.27	0.447	0.447	7.399	152.35	13.608
108	13	2110	-34.023	-35.451	-35.351	62.331	59.587	54.885	0.447	0.447	7.3723	152.25	13.569
108	13	2120	-33.331	-34.777	-34.728	63.008	60.359	55.43	0.447	0.447	7.2736	152.4	13.699
108	13	2130	-32.752	-34.168	-34.134	63.397	60.897	55.837	0.447	0.447	7.2483	150.69	13.696
108	13	2140	-32.29	-33.653	-33.597	63.876	61.423	56.229	0.447	0.447	7.1536	153.28	13.699
108	13	2150	-31.849	-33.152	-33.096	64.7	62.1	56.732	0.447	0.447	7.319	153.68	13.559
108	13	2200	-31.314	-32.616	-32.553	65.529	62.89	57.295	0.447	0.447	7.5203	153.48	13.573
108	13	2210	-30.761	-32.083	-32.005	66.037	63.522	57.737	0.447	0.447	7.707	154.96	13.699
108	13	2220	-30.27	-31.57	-31.495	66.388	64.033	58.093	0.447	0.447	8.0176	155.57	13.697
108	13	2230	-29.868	-31.142	-31.037	66.671	64.433	58.381	0.447	0.447	8.1376	156.14	13.697
108	13	2240	-29.566	-30.777	-30.657	66.838	64.683	58.574	0.447	0.447	8.1363	157.82	13.697
108	13	2250	-29.388	-30.524	-30.36	66.618	64.64	58.579	0.447	0.447	8.0563	158.48	13.697
108	13	2300	-29.432	-30.46	-30.214	65.934	64.227	58.316	0.447	0.447	7.7603	158.23	13.697
108	13	2310	-29.692	-30.562	-30.249	65.037	63.64	57.953	0.447	0.447	7.355	156.57	13.697
108	13	2320	-30.055	-30.802	-30.406	64.678	63.187	57.668	0.447	0.447	7.2016	156.45	13.574
108	13	2330	-30.372	-31.048	-30.601	64.315	62.855	57.449	0.447	0.447	6.863	157.76	13.697
108	13	2340	-30.653	-31.294	-30.818	64.015	62.525	57.238	0.447	0.447	6.575	158.69	13.697
108	13	2350	-30.889	-31.513	-31.032	64.186	62.425	57.162	0.447	0.447	6.6816	159.05	13.7
108	14	0	-31.012	-31.677	-31.188	63.91	62.217	57.027	0.447	0.447	6.4243	157.97	13.698
108	14	10	-31.188	-31.874	-31.357	63.443	61.873	56.801	0.447	0.447	6.291	153.94	13.571
108	14	20	-31.409	-32.083	-31.549	63.225	61.645	56.621	0.447	0.447	6.187	153.59	13.695
108	14	30	-31.647	-32.305	-31.761	62.393	61.132	56.249	0.447	0.447	5.9577	151.26	13.698
108	14	40	-32.067	-32.662	-32.082	61.121	60.22	55.644	0.447	0.447	5.9617	150.31	13.698
108	14	50	-32.706	-33.194	-32.554	59.764	59.057	54.893	0.447	0.447	5.9883	150.32	13.692
108	14	100	-33.44	-33.829	-33.133	59.42	58.292	54.388	0.447	0.447	6.3523	150.03	13.571
108	14	110	-33.997	-34.386	-33.67	59.427	57.922	54.115	0.447	0.447	6.5043	151.08	13.568
108	14	120	-34.304	-34.786	-34.08	59.842	57.955	54.108	0.447	0.447	6.655	151.81	13.697
108	14	130	-34.448	-35.062	-34.367	59.639	57.77	53.964	0.447	0.447	6.563	151.29	13.697
108	14	140	-34.613	-35.305	-34.612	59.495	57.595	53.837	0.447	0.447	6.539	150.13	13.563
108	14	150	-34.672	-35.43	-34.765	60.398	57.989	54.065	0.447	0.447	6.5683	149.53	13.527
108	14	200	-34.437	-35.339	-34.737	61.246	58.594	54.454	0.447	0.447	6.5523	151.15	13.56
108	14	210	-34.05	-35.104	-34.568	62.024	59.265	54.897	0.447	0.447	6.9456	150.46	13.543
108	14	220	-33.63	-34.818	-34.314	61.794	59.417	55.035	0.447	0.447	6.8963	148.22	13.552
108	14	230	-33.472	-34.675	-34.153	61.119	59.148	54.884	0.447	0.447	6.8963	147.13	13.667
108	14	240	-33.53	-34.654	-34.117	60.902	58.996	54.779	0.447	0.447	6.3456	147.35	13.67
108	14	250	-33.588	-34.638	-34.097	61.253	59.124	54.86	0.447	0.447	6.1843	151.77	13.672
108	14	300	-33.531	-34.569	-34.037	61.674	59.356	55.036	0.447	0.447	6.251	151.09	13.67
108	14	310	-33.379	-34.455	-33.922	61.889	59.572	55.193	0.447	0.447	6.1096	149.45	13.54
108	14	320	-33.294	-34.394	-33.828	61.099	59.24	55.031	0.447	0.447	5.7337	150.81	13.667
108	14	330	-33.447	-34.482	-33.854	60.333	58.726	54.736	0.447	0.447	5.579	147.94	13.672
108	14	340	-33.761	-34.702	-34	59.635	58.123	54.349	0.447	0.447	5.563	147.43	13.67
108	14	350	-34.165	-35.022	-34.256	58.798	57.417	53.885	0.447	0.447	5.5457	145.33	13.67
108	14	400	-34.687	-35.45	-34.629	57.692	56.554	53.283	0.447	0.447	5.355	143.45	13.65
108	14	410	-35.333	-35.968	-35.113	56.745	55.702	52.693	0.447	0.447	5.3563	142.84	13.592
108	14	420	-35.981	-36.509	-35.646	56.409	55.108	52.262	0.447	0.447	5.319	143.67	13.54
108	14	430	-36.476	-36.975	-36.123	56.475	54.814	52.027	0.447	0.447	5.319	143.77	13.535
108	14	440	-36.803	-37.353	-36.519	56.293	54.521	51.823	0.447	0.447	5.1976	143.05	13.565
108	14	450	-37.062	-37.678	-36.857	56.377	54.374	51.694	0.447	0.447	5.5963	141.74	13.639
108	14	500	-37.177	-37.881	-37.1	56.662	54.476	51.708	0.447	0.447	5.995	140.79	13.674
108	14	510	-37.183	-38.002	-37.252	56.838	54.586	51.734	0.447	0.447	6.3216	140.35	13.54
108	14	520	-37.131	-38.052	-37.335	56.747	54.599	51.73	0.447	0.447	6.631	140.09	13.534
108	14	530	-37.123	-38.102	-37.42	56.716	54.608	51.701	0.447	0.447	6.679	142.04	13.559
108	14	540	-37.077	-38.08	-37.457	57.211	54.887	51.847	0.447	0.447	6.8363	143.73	13.696
108	14	550	-36.907	-37.958	-37.407	57.802	55.293	52.109	0.447	0.447	6.855	146.23	13.696
108	14	600	-36.605	-37.721	-37.238	58.699	55.954	52.538	0.447	0.447	6.9136	148.08	13.696
108	14	610	-36.203	-37.412	-36.971	58.818	56.295	52.778	0.447	0.447	6.8096	145.55	13.696
108	14	620	-35.929	-37.162	-36.732	58.797	56.464	52.881	0.447	0.447	6.9403	145	13.696
108	14	630	-35.694	-36.894	-36.506	59.55	57.024	53.198	0.447	0.447	6.9163	149.02	13.696
108	14	640	-35.319	-36.519	-36.208	60.37	57.724	53.635	0.447	0.447	7.0563	149.08	13.696
108	14	650	-34.872	-36.104	-35.852	60.715	58.184	53.958	0.447	0.447	7.2963	149.98	13.696
108	14	700	-34.581	-35.826	-35.55	59.69	57.833	53.829	0.447	0.447	6.8496	148.57	13.57
108	14	710	-34.739	-35.861	-35.48	58.4	57.031	53.362	0.447	0.447	6.8443	145.97	13.699
108	14	720	-35.152	-36.089	-35.611	57.767	56.432	52.965	0.447	0.447	6.7323	144.93	13.696
108	14	730	-35.582	-36.377	-35.844	57.457	56.021	52.666	0.447	0.447	6.5243	144.36	13.699
108	14	740	-35.964	-36.672	-36.11	56.891	55.532	52.332	0.447	0.447	6.2883	142.65	13.699
108	14	750	-36.334	-36.977	-36.399	56.822	55.248	52.131	0.447	0.447	6.3216	142.53	13.696
108	14	800	-36.614	-37.253	-36.661	56.534	54.903	51.92	0.447	0.447	6.3136	144.55	13.696
108	14	810	-36.878	-37.536	-36.916	56.343	54.618	51.733	0.447	0.447	6.703	144.7	13.702
108	14	820	-37.065	-37.76	-37.135	56.534	54.588	51.698	0.447	0.447	6.727	146.45	13.702
108	14	830	-37.165	-37.919	-37.303	56.503	54.513	51.636	0.447	0.447	6.7656	146.28	13.702
108	14	840	-37.234	-38.028	-37.434	56.741	54.557	51.657	0.447	0.447	6.6896	147.12	13.699
108	14	850	-37.163	-38.022	-37.466	57.161	54.831	51.816	0.447	0.447	6.8203	145.67	13.699
108	14	900	-37.085	-38.014	-37.47	56.485	54.584	51.675	0.447	0.447	6.495	144.08	13.696
108	14	910	-37.179	-38.085	-37.532	56.586	54.524	51.631	0.447	0.447	6.7523	142.49	13.693
108	14	920	-37.217	-38.126	-37.577	56.367	54.437	51.554	0.447	0.447	6.8923	142.61	13.699
108	14	930	-37.306	-38.205	-37.648	56.385	54.364	51.501	0.447	0.447	6.8483	143.18	13.699
108	14	940	-37.339	-38.248	-37.7	56.364	54.33	51.471	0.447	0.447	7.0403	141.51	13.699
108	14	950	-37.372	-38.293	-37.748	56.206	54.259	51.414	0.447	0.447	6.8443	141.69	13.6
108	14	1000	-37.43	-38.342	-37.801	56.529	54.341	51.458	0.447	0.447	7.1816	141.68	13.61
108	14	1010	-37.29	-38.239	-37.763	57.571	54.939	51.824	0.447	0.447	7.379	144.06	13.646
108	14	1020	-36.975	-38.044	-37.607	57.37	55.078	51.94	0.447	0.447	7.2896	141.93	13.701
108	14	1030	-36.884	-37.968	-37.512	56.863	54.863	51.841	0.447	0.447	7.0003	136.7	13.699
108	14	1040	-36.944	-37.956	-37.478	56.735	54.785	51.794	0.447	0.447	6.407	133.64	13.567
108	14	1050	-37.042	-37.976	-37.484	56.92	54.798	51.781	0.447	0.447	7.183	137.23	13.682
108	14	1100	-36.978	-37.921	-37.454	56.601	54.773	51.743	0.447	0.447	6.9256	139.16	13.602
108	14	1110	-37.208	-38.078	-37.559	55.428	53.985	51.254	0.447	0.447	6.1577	135.06	13.696
108	14	1120	-37.318	-38.078	-37.639	58.317	55.244	52.009	0.447	0.447	8.2936	142.47	13.699
108	14	1130	-36.321	-37.526	-37.318	59.899	56.988	53.075	0.447	0.447	11.407	150.51	13.699
108	14	1140	-35.047	-36.671	-36.698	60.865	57.674	53.549	0.447	0.447	10.867	151.33	13.699
108	14	1150	-34.818	-36.269	-36.218	59.968	57.21	53.341	0.447	0.447	9.6816	153.6	13.619
108	14	1200	-35.029	-36.183	-36.005	60.111	57.362	53.488	0.447	0.447	9.6523	156.59	13.699
108	14	1210	-34.758	-35.904	-35.729	61.024	58.287	54.096	0.447	0.447	9.755	156.74	13.594
108	14	1220	-34.14	-35.42	-35.289	61.892	59.155	54.685	0.447	0.447	9.0896	155.09	13.699
108	14	1230	-33.584	-34.899	-34.779	62.56	59.86	55.196	0.447	0.447	8.231	153.3	13.564
108	14	1240	-33.19	-34.472	-34.312	61.951	59.866	55.27	0.447	0.447	7.2723	148.58	13.699
108	14	1250	-33.144	-34.295	-34.028	61.408	59.606	55.137	0.447	0.447	6.9256	143.62	13.699
108	14	1300	-33.227	-34.232	-33.876	61.483	59.55	55.144	0.447	0.447	6.571	139.2	13.699
108	14	1310	-33.315	-34.236	-33.796	60.969	59.264	54.986	0.447	0.447	6.5416	136.85	13.636
108	14	1320	-33.525	-34.347	-33.836	60.351	58.824	54.707	0.447	0.447	6.347	136.82	13.595
108	14	1330	-33.815	-34.533	-33.972	60.015	58.447	54.448	0.447	0.447	6.1657	138.24	13.702
108	14	1340	-34.093	-34.751	-34.153	59.683	58.097	54.216	0.447	0.447	6.1097	139.56	13.696
108	14	1350	-34.391	-35	-34.369	59.043	57.625	53.9	0.447	0.447	5.7937	137.84	13.57
108	14	1400	-34.799	-35.327	-34.657	58.139	56.94	53.438	0.447	0.447	5.7643	137.01	13.702
108	14	1410	-35.289	-35.728	-35.025	57.621	56.329	53.027	0.447	0.447	5.7537	139.26	13.699
108	14	1420	-35.76	-36.145	-35.424	57.125	55.769	52.651	0.447	0.447	5.615	138.21	13.603
108	14	1430	-36.198	-36.559	-35.823	57.068	55.373	52.4	0.447	0.447	5.8537	140.69	13.699
108	14	1440	-36.438	-36.857	-36.137	57.807	55.504	52.449	0.447	0.447	6.1123	142.16	13.702
108	14	1450	-36.421	-36.997	-36.305	58.003	55.668	52.532	0.447	0.447	6.051	145.27	13.702
108	14	1500	-36.384	-37.083	-36.397	57.819	55.606	52.507	0.447	0.447	6.1257	147.35	13.699
108	14	1510	-36.393	-37.153	-36.476	57.785	55.6	52.465	0.447	0.447	5.8883	150.13	13.655
108	14	1520	-36.413	-37.201	-36.535	57.758	55.576	52.442	0.447	0.447	5.8817	151.52	13.573
108	14	1530	-36.469	-37.27	-36.608	57.157	55.299	52.255	0.447	0.447	5.6657	148.91	13.606
108	14	1540	-36.682	-37.431	-36.749	56.442	54.832	51.948	0.447	0.447	5.5843	143.66	13.699
108	14	1550	-37.031	-37.681	-36.979	55.883	54.327	51.605	0.447	0.447	5.6603	145.53	13.702
108	14	1600	-37.349	-37.928	-37.233	56.03	54.166	51.456	0.447	0.447	5.6043	146.3	13.534
108	14	1610	-37.502	-38.072	-37.44	56.684	54.383	51.491	0.447	0.447	5.439	149.71	13.589
108	14	1620	-37.311	-37.96	-37.479	58.732	55.5	52.05	0.447	0.447	5.891	149.38	13.702
108	14	1630	-36.605	-37.475	-37.209	60.586	56.969	52.911	0.447	0.447	6.1243	149.13	13.594
108	14	1640	-35.651	-36.767	-36.687	62.121	58.361	53.831	0.447	0.447	6.2683	148.1	13.627
108	14	1650	-34.617	-35.927	-35.981	63.382	59.699	54.734	0.447	0.447	6.3976	147.7	13.605
108	14	1700	-33.583	-35.029	-35.168	64.336	60.917	55.579	0.447	0.447	6.195	147.94	13.702
108	14	1710	-32.664	-34.16	-34.329	65.124	61.941	56.313	0.447	0.447	6.1136	149.09	13.699
