2001 182 182.542 1300 -15.056 -14.92 -15.228 85.917 87.905 83.562 0.519 0.612 0.531 107.843 -12.508 1.733 676.6 1.127 1.627 2.627 2001.50011506849
2001 182 182.583 1400 -13.972 -13.77 -14.118 86.87 89.32 84.439 1.028 0.863 0.906 59.852 -11.402 1.732 676.583 1.126 1.626 2.626 2001.50022739726
2001 182 182.625 1500 -13.181 -13.096 -13.315 86.17 89.646 81.102 1.314 0.817 1.25 61.883 -9.887 1.73 676.433 1.124 1.624 2.624 2001.50034246575
2001 182 182.667 1600 -12.587 -12.533 -12.733 82.827 87.778 78.671 1.382 1.354 1.435 70.481 -9.145 1.728 676.25 1.122 1.622 2.622 2001.50045753425
2001 182 182.708 1700 -12.158 -12.086 -12.3 82.646 85.646 79.798 1.967 2.066 2.083 92.743 -9.25 1.727 676.067 1.12 1.62 2.62 2001.50056986301
2001 182 182.75 1800 -11.935 -11.862 -12.053 82.718 85.392 80.678 1.928 2.035 2.048 102.845 -9.56 1.727 675.883 1.121 1.621 2.621 2001.50068493151
2001 182 182.792 1900 -11.974 -11.902 -12.08 82.891 85.282 80.966 0.693 0.997 0.88 70.481 -10.383 1.727 675.8 1.121 1.621 2.621 2001.5008
2001 182 182.833 2000 -12.247 -12.223 -12.305 83.799 86.272 81.715 0.715 0.955 0.856 103.444 -12.183 1.727 675.8 1.121 1.621 2.621 2001.50091232877
2001 182 182.875 2100 -12.802 -12.905 -12.747 86.124 88.627 83.618 0.93 1.151 1.082 249.535 -13.745 1.729 675.8 1.122 1.622 2.622 2001.50102739726
2001 182 182.917 2200 -14.351 -14.626 -14.062 89.938 91.736 87.631 1.587 1.819 1.922 252.247 -15.573 1.733 675.633 1.127 1.627 2.627 2001.50114246575
2001 182 182.958 2300 -15.837 -16.186 -15.373 86.832 88.697 87.051 1.633 1.694 1.941 30.476 -17.327 1.738 675.4 1.132 1.632 2.632 2001.50125479452
2001 183 183 0 -17.389 -17.897 -16.759 84.144 85.609 82.959 1.581 1.593 1.856 37.746 -19.203 1.744 675.183 1.137 1.637 2.637 2001.50136986301
2001 183 183.042 100 -20.067 -20.817 -18.954 78.954 79.063 79.609 1.349 0.967 1.569 54.106 -21.058 1.751 674.967 1.145 1.645 2.645 2001.50148493151
2001 183 183.083 200 -21.715 -22.38 -20.318 77.482 76.922 78.136 1.535 1.226 1.797 61.34 -22.422 1.754 674.767 1.148 1.648 2.648 2001.50159726027
2001 183 183.125 300 -22.633 -23.023 -21.803 76.054 75.69 76.291 1.454 1.204 1.578 46.822 -23.255 1.756 674.533 1.15 1.65 2.65 2001.50171232877
2001 183 183.167 400 -24.038 -24.233 -23.674 74.136 73.641 74.109 1.461 1.756 1.894 38.151 -23.867 1.758 674.283 1.152 1.652 2.652 2001.50182739726
2001 183 183.208 500 -24.923 -25.043 -24.683 73.68 73.068 73.558 1.413 1.558 1.753 39.796 -23.633 1.758 674.117 1.152 1.652 2.652 2001.50193972603
2001 183 183.25 600 -24.732 -24.854 -24.661 73.882 73.33 73.593 1.457 1.345 1.656 47.055 -23.523 1.757 673.9 1.151 1.651 2.651 2001.50205479452
2001 183 183.292 700 -24.723 -24.74 -24.63 74.018 73.581 73.624 1.609 1.592 1.869 44.202 -23.717 1.757 673.733 1.151 1.651 2.651 2001.50216986301
2001 183 183.333 800 -23.906 -23.837 -23.985 74.922 74.742 74.388 1.78 2.039 2.082 39.808 -22.383 1.756 673.783 1.149 1.649 2.649 2001.50228219178
2001 183 183.375 900 -21.91 -21.897 -21.969 77.643 77.98 76.92 1.969 2.274 2.348 31.655 -20.52 1.751 673.867 1.145 1.645 2.645 2001.50239726027
2001 183 183.417 1000 -19.711 -19.668 -19.961 80.126 81.096 78.998 2.264 2.498 2.525 25.499 -18.373 1.746 674 1.14 1.64 2.64 2001.50251232877
2001 183 183.458 1100 -17.816 -17.646 -18.164 82.207 83.523 80.847 2.483 2.724 2.706 25.622 -16.255 1.742 674.017 1.136 1.636 2.636 2001.50262465753
2001 183 183.5 1200 -16.287 -16.089 -16.63 84.292 85.781 82.523 2.596 2.813 2.783 19.952 -14.405 1.738 674.183 1.132 1.632 2.632 2001.50273972603
2001 183 183.542 1300 -14.868 -14.779 -15.192 83.182 85.898 80.565 2.6 2.824 2.789 22.571 -12.715 1.735 674.333 1.128 1.628 2.628 2001.50285479452
2001 183 183.583 1400 -13.337 -13.314 -13.585 74.226 78.139 72.788 2.816 3.05 3.015 24.327 -11.387 1.732 674.533 1.125 1.625 2.625 2001.50296712329
2001 183 183.625 1500 -12.378 -12.337 -12.649 73.398 75.807 72.761 3.21 3.45 3.477 48.67 -10.712 1.73 674.617 1.124 1.624 2.624 2001.50308219178
2001 183 183.667 1600 -11.677 -11.635 -11.952 74.712 77.271 74.231 3.401 3.661 3.684 36.356 -10.173 1.729 674.683 1.123 1.623 2.623 2001.50319726027
2001 183 183.708 1700 -11.375 -11.328 -11.606 75.833 78.415 75.21 3.659 3.929 3.986 93.203 -10.075 1.729 674.917 1.122 1.622 2.622 2001.50330958904
2001 183 183.75 1800 -11.428 -11.379 -11.579 77.025 79.472 75.939 3.329 3.577 3.634 84.665 -10.273 1.729 675.15 1.122 1.622 2.622 2001.50342465753
2001 183 183.792 1900 -11.695 -11.607 -11.784 79.67 81.926 78.203 2.857 3.066 3.134 206.249 -10.943 1.728 675.483 1.122 1.622 2.622 2001.50353972603
2001 183 183.833 2000 -12.49 -12.416 -12.517 81.774 83.998 79.918 2.093 2.272 2.362 340.288 -12.102 1.729 675.733 1.123 1.623 2.623 2001.50365205479
2001 183 183.875 2100 -13.684 -13.7 -13.655 83.098 85.15 81.171 1.842 2.033 2.167 337.257 -13.717 1.732 676 1.126 1.626 2.626 2001.50376712329
2001 183 183.917 2200 -15.08 -15.183 -14.92 83.978 85.709 82.167 2.052 2.266 2.499 334.615 -15.727 1.736 676.2 1.13 1.63 2.63 2001.50388219178
2001 183 183.958 2300 -16.67 -16.81 -16.452 85.391 86.794 83.74 2.172 2.405 2.652 341.402 -17.575 1.741 676.383 1.135 1.635 2.635 2001.50399452055
2001 184 184 0 -18.435 -18.61 -18.221 85.126 86.151 83.955 2.066 2.317 2.521 342.993 -19.412 1.745 676.583 1.139 1.639 2.639 2001.50410958904
2001 184 184.042 100 -19.514 -19.793 -19.212 84.498 85.462 85.027 2.184 2.47 2.73 350.818 -20.938 1.748 676.85 1.142 1.642 2.642 2001.50422465753
2001 184 184.083 200 -21.018 -21.275 -20.725 80.916 81.473 81.126 2.539 2.844 3.135 348.92 -21.92 1.752 677.05 1.146 1.646 2.646 2001.5043369863
2001 184 184.125 300 -22.064 -22.338 -21.795 78.34 78.494 77.464 2.49 2.801 2.939 172.771 -22.65 1.755 677.083 1.148 1.648 2.648 2001.50445205479
2001 184 184.167 400 -22.582 -22.841 -22.216 76.929 76.751 76.314 2.354 2.675 2.753 58.95 -23.165 1.757 676.983 1.15 1.65 2.65 2001.50456712329
2001 184 184.208 500 -22.651 -22.874 -22.238 76.643 76.536 76.299 2.222 2.566 2.664 51.396 -23.268 1.757 677.1 1.151 1.651 2.651 2001.50467945205
2001 184 184.25 600 -23.595 -23.783 -23.128 75.12 74.779 75.196 1.499 1.776 2.012 29.407 -23.58 1.76 677.3 1.154 1.654 2.654 2001.50479452055
2001 184 184.292 700 -23.233 -23.349 -22.862 75.627 75.491 75.572 1.452 1.542 1.855 32.829 -23.562 1.76 677.483 1.154 1.654 2.654 2001.50490958904
2001 184 184.333 800 -23.408 -23.333 -22.965 74.492 74.124 74.834 0.903 1.015 1.261 56.522 -21.913 1.761 677.667 1.155 1.655 2.655 2001.50502191781
2001 184 184.375 900 -22.679 -22.383 -22.599 75.419 75.73 75.606 0.604 0.73 0.805 73.281 -20.035 1.758 677.867 1.152 1.652 2.652 2001.5051369863
2001 184 184.417 1000 -20.698 -20.478 -20.736 78.177 79.28 77.789 1.107 0.832 1.16 60.944 -18.15 1.752 678.05 1.146 1.646 2.646 2001.50525205479
2001 184 184.458 1100 -18.424 -18.399 -18.585 81.32 83.415 80.561 1.169 1.113 1.195 46.295 -15.993 1.746 678.2 1.14 1.64 2.64 2001.50536438356
2001 184 184.5 1200 -16.444 -16.302 -16.574 84.14 86.233 82.704 1.509 1.587 1.581 36.477 -14.067 1.741 678.283 1.135 1.635 2.635 2001.50547945205
2001 184 184.542 1300 -15.256 -15.031 -15.345 85.022 86.476 80.566 1.812 1.839 1.865 37.205 -12.602 1.738 678.317 1.132 1.632 2.632 2001.50559452055
2001 184 184.583 1400 -13.98 -13.884 -14.125 81.121 81.869 71.37 1.816 0.796 1.848 60.584 -11.317 1.737 678.4 1.131 1.631 2.631 2001.50570684932
2001 184 184.625 1500 -13.056 -12.971 -13.283 79.384 81.076 76.17 2.26 1.666 2.457 72.975 -10.432 1.736 678.5 1.129 1.629 2.629 2001.50582191781
2001 184 184.667 1600 -12.267 -12.192 -12.499 80.6 82.831 78.997 2.76 2.792 3.017 84.27 -9.945 1.734 678.567 1.128 1.628 2.628 2001.5059369863
2001 184 184.708 1700 -11.711 -11.645 -11.88 80.906 83.129 79.505 3.237 3.43 3.531 103.466 -9.847 1.734 678.5 1.128 1.628 2.628 2001.50604931507
2001 184 184.75 1800 -11.577 -11.527 -11.659 78.613 80.718 76.992 2.768 2.904 3.01 120.915 -10.008 1.734 678.5 1.127 1.627 2.627 2001.50616438356
2001 184 184.792 1900 -11.846 -11.78 -11.896 80.266 82.356 78.406 2.028 2.162 2.282 128.937 -10.655 1.734 678.7 1.127 1.627 2.627 2001.50627945205
2001 184 184.833 2000 -12.778 -12.753 -12.761 82.479 84.593 80.45 1.618 1.791 1.977 134.077 -11.983 1.736 678.7 1.13 1.63 2.63 2001.50639178082
2001 184 184.875 2100 -14.453 -14.511 -14.351 83.255 85.066 81.464 1.78 1.998 2.228 120.392 -13.83 1.743 678.55 1.136 1.636 2.636 2001.50650684932
2001 184 184.917 2200 -16.479 -16.594 -16.297 82.3 83.654 80.909 1.832 2.059 2.35 131.257 -16.078 1.749 678.45 1.143 1.643 2.643 2001.50662191781
2001 184 184.958 2300 -18.43 -18.621 -18.144 82.318 83.335 81.013 2.052 2.299 2.642 129.542 -18.38 1.752 678.133 1.145 1.645 2.645 2001.50673424658
2001 185 185 0 -20.375 -20.601 -20.136 81.638 82.333 80.48 2.242 2.486 2.853 139.237 -20.495 1.754 677.967 1.148 1.648 2.648 2001.50684931507
2001 185 185.042 100 -21.828 -22.016 -21.653 84.041 84.86 82.277 2.733 2.983 3.37 139.142 -22.078 1.756 677.783 1.15 1.65 2.65 2001.50696438356
2001 185 185.083 200 -23.471 -23.656 -23.311 82.865 84.099 81.192 2.568 2.808 3.184 138.267 -23.51 1.76 677.617 1.153 1.653 2.653 2001.50707671233
2001 185 185.125 300 -24.286 -24.434 -24.193 78.691 79.413 77.118 2.967 3.191 3.503 146.598 -24.045 1.762 677.4 1.156 1.656 2.656 2001.50719178082
2001 185 185.167 400 -24.843 -24.909 -24.828 75.215 74.972 74.042 3.102 3.298 3.361 147.768 -24.462 1.764 676.983 1.158 1.658 2.658 2001.50730684932
2001 185 185.208 500 -24.526 -24.584 -24.554 75.219 75.053 74.168 3.312 3.48 3.542 157.605 -24.303 1.764 676.733 1.158 1.658 2.658 2001.50741917808
2001 185 185.25 600 -24.352 -24.353 -24.328 74.89 74.792 74.14 3.284 3.473 3.633 153.53 -23.962 1.764 676.283 1.157 1.657 2.657 2001.50753424658
2001 185 185.292 700 -23.877 -23.854 -23.86 75.436 75.542 74.692 3.317 3.518 3.783 146.823 -23.582 1.762 675.95 1.156 1.656 2.656 2001.50764931507
2001 185 185.333 800 -23.036 -22.975 -23.042 76.392 76.757 75.565 2.987 3.167 3.451 150.937 -22.257 1.76 675.917 1.153 1.653 2.653 2001.50776164384
2001 185 185.375 900 -21.564 -21.531 -21.642 78.477 79.242 77.306 3.223 3.368 3.691 165.387 -20.487 1.757 675.95 1.151 1.651 2.651 2001.50787671233
2001 185 185.417 1000 -19.902 -19.856 -19.899 80.389 81.428 78.917 3.344 3.454 3.768 173.827 -18.508 1.754 675.85 1.148 1.648 2.648 2001.50799178082
2001 185 185.458 1100 -18.304 -18.172 -18.305 81.054 81.159 77.942 3.235 3.327 3.594 171.533 -16.4 1.752 675.65 1.146 1.646 2.646 2001.50810410959
2001 185 185.5 1200 -16.39 -16.247 -16.018 72.975 71.355 68.71 3.345 3.415 3.678 182.445 -14.558 1.753 675.55 1.146 1.646 2.646 2001.50821917808
2001 185 185.542 1300 -14.641 -14.58 -14.332 65.987 67.075 62.684 3.519 3.589 3.865 192.723 -12.975 1.752 675.4 1.146 1.646 2.646 2001.50833424658
2001 185 185.583 1400 -13.609 -13.559 -13.514 65.196 66.584 63.07 3.698 3.759 4.049 200.133 -11.82 1.752 675.317 1.145 1.645 2.645 2001.50844657534
2001 185 185.625 1500 -12.916 -12.961 -13.142 66.973 68.931 66.271 3.338 3.413 3.676 211.798 -10.928 1.75 675.217 1.143 1.643 2.643 2001.50856164384
2001 185 185.667 1600 -12.573 -12.555 -12.698 68.317 70.083 67.241 3.16 3.226 3.457 208.235 -10.433 1.749 675.05 1.142 1.642 2.642 2001.50867671233
2001 185 185.708 1700 -11.988 -12.198 -12.368 68.863 71.803 68.996 2.884 2.947 3.15 215.477 -10.153 1.749 674.817 1.143 1.643 2.643 2001.5087890411
2001 185 185.75 1800 -12.234 -12.228 -12.245 73.953 75.906 72.238 2.853 2.914 3.14 208.255 -10.4 1.747 674.783 1.141 1.641 2.641 2001.50890410959
2001 185 185.792 1900 -11.762 -12.292 -12.503 74.046 79.261 76.263 1.923 2 2.147 223.308 -10.958 1.741 674.617 1.135 1.635 2.635 2001.50901917808
2001 185 185.833 2000 -12.308 -13.326 -13.293 75.061 83.068 79.994 1.271 1.438 1.681 236.2 -12.53 1.731 674.683 1.125 1.625 2.625 2001.50913150685
2001 185 185.875 2100 -13.221 -14.318 -14.271 75.218 82.781 82.118 1.131 1.338 1.655 234.397 -13.915 1.75 674.6 1.144 1.644 2.644 2001.50924657534
2001 185 185.917 2200 -14.777 -15.735 -14.923 82.653 88.426 85.515 1.298 1.553 1.955 257.222 -16.265 1.75 674.45 1.144 1.644 2.644 2001.50936164384
2001 185 185.958 2300 -16.06 -16.345 -15.779 89.7 92.735 87.66 1.243 1.429 1.759 297.137 -18.72 1.709 674.383 1.103 1.603 2.603 2001.5094739726
2001 186 186 0 -16.963 -17.177 -16.781 84.556 86.569 82.665 2.475 2.693 2.898 331.172 -18.088 1.73 674.25 1.123 1.623 2.623 2001.5095890411
2001 186 186.042 100 -16.315 -16.302 -16.461 84.727 86.66 82.814 4.274 4.422 4.38 251.89 -15.4 1.757 674.217 1.15 1.65 2.65 2001.50970410959
2001 186 186.083 200 -15.864 -15.842 -16 85.413 87.426 83.483 4.056 4.268 4.186 124.864 -15.057 1.757 674.2 1.151 1.651 2.651 2001.50981643836
2001 186 186.125 300 -15.189 -15.189 -15.312 86.35 88.476 84.333 3.44 3.749 3.442 32.189 -14.618 1.754 674.067 1.148 1.648 2.648 2001.50993150685
2001 186 186.167 400 -14.802 -14.83 -14.864 86.649 88.733 84.602 1.78 1.97 1.814 65.166 -14.505 1.751 674.033 1.144 1.644 2.644 2001.51004657534
2001 186 186.208 500 -14.442 -14.455 -14.528 87.15 89.327 84.952 3.154 3.402 3.235 162.749 -14.077 1.753 673.967 1.147 1.647 2.647 2001.51015890411
2001 186 186.25 600 -14.067 -14.049 -14.159 87.605 89.84 85.286 3.809 4.113 4.156 173.092 -13.623 1.754 673.733 1.148 1.648 2.648 2001.5102739726
2001 186 186.292 700 -13.818 -13.796 -13.918 87.901 90.113 85.428 4.212 4.554 4.653 115.668 -13.212 1.753 673.667 1.147 1.647 2.647 2001.5103890411
2001 186 186.333 800 -13.319 -13.257 -13.436 87.391 88.937 83.843 4.945 5.331 5.456 129.427 -12.555 1.754 673.65 1.148 1.648 2.648 2001.51050136986
2001 186 186.375 900 -12.831 -12.811 -13.032 80.18 82.244 78.396 5.66 6.132 6.198 45.194 -12.02 1.752 673.583 1.146 1.646 2.646 2001.51061643836
2001 186 186.417 1000 -12.984 -12.953 -13.273 80.096 82.484 79.446 5.614 6.102 6.127 38.842 -11.527 1.747 673.583 1.141 1.641 2.641 2001.51073150685
2001 186 186.458 1100 -12.938 -12.858 -13.334 79.856 82.213 79.816 6.086 6.56 6.63 47.209 -11.045 1.739 673.55 1.132 1.632 2.632 2001.51084383562
2001 186 186.5 1200 -13.09 -12.959 -13.511 78.479 80.473 78.829 6.549 7.102 7.087 28.607 -11.348 1.745 673.633 1.139 1.639 2.639 2001.51095890411
2001 186 186.542 1300 -13.104 -13.018 -13.59 77.695 79.874 78.501 6.407 6.889 6.867 16.848 -11.59 1.739 673.717 1.133 1.633 2.633 2001.5110739726
2001 186 186.583 1400 -13.08 -12.993 -13.581 76.083 78.237 77.048 6.697 7.214 7.186 16.652 -11.467 1.744 673.867 1.138 1.638 2.638 2001.51118630137
2001 186 186.625 1500 -12.856 -12.755 -13.395 76.335 78.462 77.498 6.834 7.388 7.326 19.62 -11.257 1.734 674.083 1.128 1.628 2.628 2001.51130136986
2001 186 186.667 1600 -12.854 -12.743 -13.385 77.051 79.194 78.171 6.505 7.063 6.987 23.622 -11.273 1.742 674.2 1.136 1.636 2.636 2001.51141643836
2001 186 186.708 1700 -12.879 -12.779 -13.234 79.549 81.811 79.464 5.875 6.427 6.344 27.802 -11.338 1.736 674.467 1.129 1.629 2.629 2001.51152876712
2001 186 186.75 1800 -13.127 -13.04 -13.354 80.358 82.537 79.496 5.551 6.137 5.994 29.45 -11.702 1.74 674.717 1.133 1.633 2.633 2001.51164383562
2001 186 186.792 1900 -13.409 -13.224 -13.572 81.204 82.683 80.031 5.596 6.084 6.015 25.189 -12.433 1.739 674.95 1.133 1.633 2.633 2001.51175890411
2001 186 186.833 2000 -13.675 -13.548 -13.882 82.493 84.207 81.578 5.098 5.52 5.49 20.155 -13.23 1.738 675.25 1.132 1.632 2.632 2001.51187123288
2001 186 186.875 2100 -14.381 -14.381 -14.644 83.166 85.524 82.602 4.817 5.153 5.174 15.117 -14.435 1.735 675.417 1.128 1.628 2.628 2001.51198630137
2001 186 186.917 2200 -15.607 -15.609 -15.824 84.441 86.586 83.703 4.676 5.051 5.063 21.7 -16.053 1.716 675.467 1.109 1.609 2.609 2001.51210136986
2001 186 186.958 2300 -17.37 -17.378 -17.491 83.764 85.58 82.589 3.602 3.919 3.938 21.94 -17.798 1.74 675.65 1.134 1.634 2.634 2001.51221369863
2001 187 187 0 -18.04 -18.03 -18.18 85.816 88.061 84.453 4.353 4.694 4.649 17.711 -17.487 1.749 675.933 1.143 1.643 2.643 2001.51232876712
2001 187 187.042 100 -19.361 -19.426 -19.368 81.884 83.484 80.256 2.74 2.979 2.934 20.669 -19.385 1.742 675.867 1.136 1.636 2.636 2001.51244383562
2001 187 187.083 200 -18.435 -18.581 -18.399 83.359 85.11 81.536 3.12 3.365 3.321 114.301 -18.595 1.748 676.2 1.142 1.642 2.642 2001.51255616438
2001 187 187.125 300 -14.11 -14.165 -14.224 88.355 90.831 85.924 4.067 4.343 4.204 55.486 -13.917 1.739 676.483 1.132 1.632 2.632 2001.51267123288
2001 187 187.167 400 -12.757 -12.795 -12.848 89.598 92.216 87.053 3.547 3.818 3.698 21.968 -12.507 1.735 676.583 1.129 1.629 2.629 2001.51278630137
2001 187 187.208 500 -11.741 -11.78 -11.837 91.028 93.872 88.298 4.928 5.301 5.159 26.212 -11.428 1.735 676.683 1.129 1.629 2.629 2001.51289863014
2001 187 187.25 600 -11.499 -11.522 -11.595 91.252 94.123 88.473 4.226 4.532 4.467 34.633 -10.91 1.734 676.783 1.128 1.628 2.628 2001.51301369863
2001 187 187.292 700 -11.257 -11.269 -11.378 91.51 94.398 88.675 5.531 5.888 5.984 316.565 -10.505 1.734 677 1.128 1.628 2.628 2001.51312876712
2001 187 187.333 800 -11.253 -11.227 -11.402 91.267 94.088 88.504 6.378 6.796 6.937 284.525 -10.253 1.735 677.317 1.128 1.628 2.628 2001.51324109589
2001 187 187.375 900 -11.558 -11.511 -11.784 90.829 93.47 88.183 5.583 5.943 6.036 288.827 -10.058 1.726 677.5 1.12 1.62 2.62 2001.51335616438
2001 187 187.417 1000 -11.175 -11.106 -11.447 90.522 92.866 88.439 5.291 5.63 5.737 318.218 -9.63 1.733 677.75 1.127 1.627 2.627 2001.51347123288
2001 187 187.458 1100 -10.935 -10.888 -11.307 88.578 91.161 87.745 5.549 5.917 6.044 267.743 -9.738 1.727 678 1.121 1.621 2.621 2001.51358356164
2001 187 187.5 1200 -9.656 -9.611 -10.068 87.045 90.413 86.942 5.719 6.058 6.203 343.67 -8.317 1.732 678.083 1.125 1.625 2.625 2001.51369863014
2001 187 187.542 1300 -9.172 -9.086 -9.477 87.495 90.913 86.589 5.458 5.706 5.908 336.785 -7.593 1.716 678.217 1.109 1.609 2.609 2001.51381369863
2001 187 187.583 1400 -8.021 -7.902 -8.198 86.418 89.807 84.884 5.672 5.917 6.166 329.44 -5.907 1.722 678.3 1.115 1.615 2.615 2001.5139260274
2001 187 187.625 1500 -6.742 -6.583 -6.802 84.228 87.32 82.707 7.351 7.694 8.045 334.553 -5.215 1.732 678.467 1.126 1.626 2.626 2001.51404109589
2001 187 187.667 1600 -6.186 -6.023 -6.276 83.479 86.58 82.383 7.254 7.622 7.952 337.267 -4.693 1.731 678.467 1.125 1.625 2.625 2001.51415616438
2001 187 187.708 1700 -6.2 -6.066 -6.234 84.943 88.052 83.382 7.432 7.821 8.183 337.242 -4.951 1.727 678.65 1.121 1.621 2.621 2001.51426849315
2001 187 187.75 1800 -6.142 -6.018 -6.259 82.915 86.076 82.05 7.919 8.423 8.715 345.208 -5.026 1.731 678.983 1.125 1.625 2.625 2001.51438356164
2001 187 187.792 1900 -6.13 -6.051 -6.262 83.831 87.067 82.842 7.531 7.974 8.248 343.943 -5.176 1.731 679.083 1.125 1.625 2.625 2001.51449863014
2001 187 187.833 2000 -6.208 -6.142 -6.386 86.103 89.583 85.145 7.19 7.66 7.9 329.037 -5.214 1.729 679.4 1.122 1.622 2.622 2001.5146109589
2001 187 187.875 2100 -6.516 -6.501 -6.693 90.529 94.273 88.976 6.264 6.651 6.845 343.355 -5.474 1.727 679.683 1.121 1.621 2.621 2001.5147260274
2001 187 187.917 2200 -6.582 -6.581 -6.73 91.891 95.652 89.966 6.155 6.513 6.7 346.12 -5.737 1.727 680 1.12 1.62 2.62 2001.51484109589
2001 187 187.958 2300 -6.682 -6.698 -6.794 93.072 96.845 90.751 5.971 6.259 6.456 341.112 -6.018 1.726 680.2 1.12 1.62 2.62 2001.51495342466
2001 188 188 0 -8.094 -8.121 -8.182 92.502 96.125 90.14 4.97 5.223 5.427 338.29 -8.042 1.731 680.383 1.124 1.624 2.624 2001.51506849315
2001 188 188.042 100 -8.366 -8.408 -8.417 93.693 97.277 90.842 4.717 4.961 5.203 333.742 -8.248 1.731 680.433 1.125 1.625 2.625 2001.51518356164
2001 188 188.083 200 -8.21 -8.259 -8.267 95.259 99.018 92.036 4.502 4.723 4.943 328.907 -7.718 1.73 680.533 1.124 1.624 2.624 2001.51529589041
2001 188 188.125 300 -8.151 -8.185 -8.197 94.948 98.641 91.889 4.616 4.849 5.055 336.033 -7.877 1.73 680.717 1.124 1.624 2.624 2001.5154109589
2001 188 188.167 400 -9.743 -9.766 -9.81 94.979 98.483 91.82 4.663 4.901 5.126 330.352 -9.077 1.734 680.633 1.127 1.627 2.627 2001.5155260274
2001 188 188.208 500 -10.048 -10.085 -10.126 94.056 97.525 90.864 4.585 4.786 4.993 321.328 -9.308 1.734 680.567 1.128 1.628 2.628 2001.51563835616
2001 188 188.25 600 -9.811 -9.848 -9.882 94.118 97.649 90.892 5.3 5.54 5.798 318.725 -9.192 1.734 680.533 1.128 1.628 2.628 2001.51575342466
2001 188 188.292 700 -9.727 -9.754 -9.738 92.376 95.741 89.292 5.655 5.926 6.211 323.542 -9.963 1.735 680.6 1.129 1.629 2.629 2001.51586849315
2001 188 188.333 800 -11.232 -11.246 -11.255 92.702 96.064 89.812 3.958 4.175 4.439 313.483 -11.652 1.738 680.617 1.132 1.632 2.632 2001.51598082192
2001 188 188.375 900 -11.762 -11.802 -11.817 94.186 97.915 91.11 3.802 4.012 4.262 314.227 -11.482 1.738 680.617 1.132 1.632 2.632 2001.51609589041
2001 188 188.417 1000 -8.882 -8.881 -8.921 93.784 97.328 90.425 5.119 5.352 5.609 320.615 -8.53 1.733 680.667 1.126 1.626 2.626 2001.5162109589
2001 188 188.458 1100 -7.383 -7.352 -7.409 91.464 95.524 88.501 5.601 5.855 6.121 320.697 -6.972 1.731 680.667 1.124 1.624 2.624 2001.51632328767
2001 188 188.5 1200 -6.718 -6.635 -6.691 89.572 93.447 86.791 6.267 6.535 6.811 321.743 -5.835 1.731 680.617 1.125 1.625 2.625 2001.51643835616
2001 188 188.542 1300 -6.254 -6.165 -6.275 90.033 93.94 87.225 6.278 6.54 6.849 311.657 -4.565 1.729 680.65 1.123 1.623 2.623 2001.51655342466
2001 188 188.583 1400 -6.025 -5.901 -5.911 86.44 89.919 83.504 6.921 7.213 7.543 313.688 -4.651 1.73 680.633 1.124 1.624 2.624 2001.51666575342
2001 188 188.625 1500 -6.045 -5.971 -5.998 87.817 91.589 85.167 6.521 6.805 7.123 313.238 -5.044 1.729 680.617 1.123 1.623 2.623 2001.51678082192
