  220.250  10.56  11.14   9.96  -9.56  -9.12 -10.20  -8.53  -8.17  -9.09   77.9   78.8   76.6  109.7  876.8
  220.375  10.61  11.16   9.95  -9.65  -9.27  -9.99  -8.50  -8.09  -8.87   75.7   77.1   74.1  113.5  877.3
  220.500  10.18  10.78   9.32  -7.67  -6.23  -9.17  -6.73  -5.43  -8.09   75.6   76.4   75.1  115.9  877.0
  220.625   9.84  11.04   9.20  -4.27  -2.86  -5.79  -3.51  -2.13  -5.05   75.6   76.5   74.6  117.7  876.5
  220.750   8.79   9.27   8.18  -1.87  -1.31  -2.70  -1.09   -.55  -1.99   75.1   75.8   74.3  121.5  876.7
  220.875   8.03   8.62   7.53  -1.52  -1.18  -2.25   -.67   -.45  -1.24   75.7   76.2   74.9  119.3  876.5
  221.000   8.45   9.15   8.03  -3.15  -2.28  -4.13  -2.23  -1.42  -3.30   77.1   77.9   76.6  123.1  876.6
  221.125   9.21   9.79   8.65  -5.23  -4.33  -5.82  -4.28  -3.33  -4.87   78.1   79.6   77.3  115.2  876.6
  221.250   9.90  10.45   9.42  -6.15  -5.76  -6.42  -5.31  -4.85  -5.61   83.4   86.2   80.0  116.8  876.8
  221.375  10.04  10.35   9.65  -5.11  -4.01  -6.15  -4.28  -3.21  -5.35   86.3   86.5   85.8  117.4  877.5
  221.500   9.39  10.04   8.68  -2.18    .38  -4.01  -1.48    .95  -3.29   86.8   87.2   86.2  123.1  877.9
  221.625   8.68   9.24   8.25   1.18   1.82    .14   1.80   2.44    .81   86.1   86.8   84.9  127.9  879.0
  221.750   7.37   8.65   5.93   1.58   2.09   1.15   2.32   2.72   1.91   86.6   88.9   84.7  146.4  880.0
  221.875   5.20   6.05   4.59    .59   1.15   -.04   1.22   1.82    .53   91.5   93.0   89.2  166.7  881.2
  222.000   4.27   5.34   3.61   -.75    .07  -2.49   -.27    .57  -2.04   90.7   92.1   90.1  227.5  883.2
  222.125   3.67   4.62   2.07  -3.65  -2.61  -4.30  -3.27  -2.24  -3.87   90.4   90.6   90.1  254.9  885.0
  222.250    .91   1.87    .45  -4.56  -4.30  -4.84  -4.04  -3.83  -4.19   90.8   91.0   90.6   14.9  885.6
  222.375   2.79   4.87    .45  -3.80  -2.81  -4.67  -3.29  -2.23  -4.20   91.0   91.1   90.7  152.2  886.3
  222.500   5.38   6.07   4.87  -2.78  -2.39  -3.03  -2.38  -2.03  -2.67   87.1   90.7   84.7  140.7  885.3
  222.625   7.57   8.87   5.30  -1.89  -1.21  -2.64  -1.33   -.60  -2.03   84.8   85.7   83.8  140.9  884.2
  222.750   8.45   8.95   7.77   -.89   -.16  -1.27   -.30    .38   -.63   83.0   83.8   81.8  141.3  881.7
  222.875   8.58   9.43   6.08   -.26    .17   -.72    .39    .77   -.16   87.0   90.2   84.0  155.5  880.5
  223.000   9.49  10.63   6.90    .21    .64   -.46    .77   1.21    .09   90.5   91.8   89.2  147.6  877.9
  223.125   9.93  10.90   8.55    .28    .78   -.06    .83   1.30    .43   91.8   92.8   90.7  178.2  876.7
  223.250   7.87   9.95   6.40    .50    .64    .21   1.12   1.31    .81   89.1   90.5   88.1  162.1  879.2
  223.375   6.50   7.08   5.67    .85   1.09    .62   1.58   1.90   1.33   87.5   88.1   87.0  158.2  881.4
  223.500   6.79   7.29   6.11   1.40   1.68    .98   2.24   2.50   1.79   87.0   87.1   86.8  144.6  883.5
  223.625   7.24   7.75   6.70   1.80   1.99   1.54   2.64   2.93   2.27   86.2   86.7   85.6  149.7  885.4
  223.750   6.62   7.05   6.13   2.15   2.38   1.74   3.15   3.44   2.76   87.9   88.6   86.9  144.6  886.9
  223.875   6.06   6.80   5.11   1.91   2.10   1.60   3.00   3.21   2.81   87.9   88.6   87.2  131.6  887.8
  224.000   6.44   7.00   5.82   2.10   2.35   1.79   3.22   3.51   2.93   86.6   87.1   86.1  134.3  888.1
  224.125   6.78   7.40   5.97   2.40   2.71   1.99   3.59   4.00   3.05   85.9   86.1   85.3  142.1  887.8
  224.250   7.12   7.70   6.26   2.45   2.92   2.06   3.68   4.14   3.31   85.4   85.7   85.2  158.9  888.0
  224.375   6.92   7.83   6.32   2.15   2.42   1.86   3.27   3.58   3.08   85.8   86.2   85.3  145.8  889.4
  224.500   6.72   7.46   5.96   2.53   2.97   2.06   3.66   4.50   3.14   85.7   87.6   84.9  143.3  890.1
  224.625   7.14   7.94   6.22   3.07   3.58   2.63   4.26   4.60   3.92   88.4   88.7   87.7  140.3  889.8
  224.750   6.81   7.28   6.28   3.08   3.54   2.59   4.30   4.84   3.85   88.5   88.8   88.1  130.0  889.2
  224.875   7.35   7.95   6.90   3.41   3.72   2.99   4.74   5.02   4.29   87.3   87.9   86.7  143.4  888.6
  225.000   6.66   7.28   6.12   2.60   2.96   2.28   3.74   4.25   3.36   88.6   89.7   87.2  133.3  888.9
  225.125   6.24   7.28   5.42   2.16   2.67   1.71   3.25   3.78   2.86   90.3   90.6   89.7  141.0  888.9
  225.250   4.84   5.50   4.03   1.73   1.93   1.50   2.80   3.02   2.61   88.9   89.5   88.3  133.1  888.7
  225.375   4.53   5.17   3.88   1.46   1.75   1.22   2.55   2.81   2.29   87.7   88.3   87.2  133.9  888.2
  225.500   5.63   6.49   4.89   1.87   2.17   1.64   2.95   3.36   2.67   87.0   87.2   86.7  130.7  887.0
  225.625   4.82   6.12   3.71   2.11   2.31   1.89   3.13   3.38   2.98   88.0   88.9   86.5  136.4  885.5
  225.750   4.72   5.85   3.98   1.52   2.03   1.19   2.43   2.98   2.04   89.2   90.0   88.3  137.1  884.9
  225.875   4.43   4.79   4.17   1.14   1.36    .81   2.02   2.22   1.63   88.8   89.9   87.9  146.5  884.7
  226.000   3.37   4.10   2.79    .58    .74    .37   1.36   1.52   1.13   87.3   87.8   86.9  145.8  885.1
  226.125   2.82   3.25   2.42    .45    .58    .30   1.27   1.40   1.11   86.6   86.9   86.4  142.5  886.0
  226.250   2.35   2.93   1.76    .51    .75    .34   1.34   1.62   1.16   86.2   86.4   86.1  174.2  886.6
  226.375    .82   1.86    .45    .06    .41   -.52    .87   1.22    .45   86.5   86.7   86.3  382.6  887.1
  226.500   2.31   3.18    .45    .29    .95   -.75   1.25   2.00    .00   86.2   88.4   85.2   88.3  886.9
  226.625   2.56   3.02   2.26   1.34   1.63   1.12   2.48   3.17   2.08   88.0   88.7   86.4   63.5  885.6
  226.750   2.60   2.77   2.32   1.43   1.72   1.23   2.85   3.02   2.67   86.1   86.6   85.6   68.1  884.1
  226.875   2.50   2.95   1.84   1.23   1.53    .67   2.84   3.91   2.28   85.1   86.6   81.0   56.5  882.9
  227.000   2.71   3.29   1.98   -.35   1.02  -2.00   1.22   2.56   -.30   85.6   87.8   83.6   81.2  882.0
  227.125   3.49   3.79   2.87  -3.21  -1.84  -4.13  -1.44   -.29  -2.54   88.0   88.3   87.6   94.1  880.6
  227.250   3.52   3.76   3.32  -5.08  -4.47  -5.90  -3.08  -2.37  -3.91   88.7   89.0   88.5   94.5  879.5
  227.375   3.52   3.97   3.28  -5.56  -4.87  -6.25  -3.56  -3.22  -4.06   88.5   89.0   88.0  100.2  878.7
  227.500   2.59   3.29   1.79  -2.68   -.26  -4.47   -.98    .92  -2.87   87.4   88.1   86.9   86.5  878.6
  227.625   1.56   2.73    .45    .58   2.37   -.86   1.78   2.98    .71   87.0   89.2   83.9  108.8  878.2
  227.750   1.98   4.07    .76   -.10   1.02   -.77   1.16   2.23    .31   86.2   89.2   82.8  359.0  877.5
  227.875   2.90   4.01   1.13   -.46   -.03   -.96    .14    .65   -.38   84.8   86.5   83.0    9.5  877.1
  228.000   2.01   2.91   1.47  -1.87   -.57  -3.64   -.96    .10  -2.46   86.2   87.3   84.7   30.5  876.8
  228.125   1.76   2.18   1.38  -4.52  -3.49  -5.88  -2.92  -2.33  -3.23   87.9   89.0   86.9   44.0  876.0
  228.250   2.57   2.94   1.74  -7.02  -4.62  -8.28  -4.30  -2.82  -5.75   89.0   90.4   88.5   74.9  875.1
  228.375   3.05   3.40   2.68  -7.78  -6.41  -8.58  -5.79  -4.81  -6.51   89.6   91.8   86.8   83.6  874.9
  228.500   2.35   3.27   1.48  -4.95  -2.61  -7.13  -3.58  -1.16  -5.80   86.2   88.1   82.0   81.7  874.6
  228.625   1.72   2.64    .45   -.97   3.06  -2.88   -.45   2.78  -1.65   80.5   83.6   68.9-6999.0  874.4
  228.750    .90   2.70    .45   -.02   2.10  -1.47   1.84   4.36   -.79   70.7   80.0   64.6  340.8  874.3
  228.875   3.23   3.81   2.74  -1.77  -1.55  -1.98  -1.27   -.78  -1.59   82.4   83.2   81.1  342.4  874.9
  229.000   2.42   3.17   1.28  -2.86  -1.98  -3.61  -2.32  -1.52  -2.99   85.3   90.8   82.6  337.1  875.4
  229.125   3.58   4.73   2.14  -3.30  -3.07  -3.60  -2.83  -2.64  -2.96   91.5   91.6   91.1  361.5  875.5
  229.250   3.13   4.62   1.86  -3.53  -3.22  -4.16  -3.12  -2.82  -3.71   91.3   91.5   91.1   73.9  875.6
  229.375   2.16   2.77   1.50  -3.86  -3.66  -3.98  -3.44  -3.23  -3.61   91.2   91.3   91.0   69.6  875.4
  229.500   3.23   3.99   2.27  -3.91  -3.30  -4.56  -3.37  -2.66  -4.07   90.8   91.0   90.2   58.7  875.2
  229.625   2.77   3.39   2.52  -3.02  -2.53  -3.42  -2.21  -1.81  -2.75   89.0   89.7   88.6   45.1  873.8
  229.750   2.21   2.78   1.72  -2.49  -2.16  -2.84  -1.72  -1.49  -1.99   88.2   88.6   87.8   27.0  873.1
  229.875   1.99   2.79   1.01  -2.73  -2.39  -3.08  -2.07  -1.76  -2.41   89.2   89.8   88.5   26.2  872.8
  230.000   1.43   1.95    .88  -3.64  -2.05  -5.72  -2.70  -1.73  -3.98   89.0   89.9   88.3   72.1  872.9
  230.125   1.61   2.14    .45  -7.27  -6.37  -7.98  -5.74  -4.30  -6.50   91.9   92.4   90.5   43.7  872.6
  230.250    .90   1.67    .45  -7.25  -5.63  -9.22  -6.01  -5.08  -7.46   91.5   91.8   90.9   75.4  872.5
  230.375    .89   2.61    .45  -7.82  -6.92  -8.91  -4.54  -3.92  -5.62   85.1   90.3   83.0  105.6  873.1
  230.500   2.45   3.66   1.12  -2.87  -1.07  -6.33  -1.61   -.57  -3.86   82.6   83.9   81.0  188.5  873.7
  230.625   4.49   5.34   3.17    .36   1.59  -1.29    .93   2.28   -.56   83.1   84.2   82.3  140.7  873.6
  230.750   4.84   5.46   4.12   1.98   2.35   1.62   2.89   3.27   2.46   82.8   83.0   82.4  147.4  873.6
  230.875   4.10   4.83   3.57   1.82   2.15   1.34   2.79   3.10   2.21   83.9   85.3   83.1  139.5  874.2
  231.000   4.84   5.44   4.14   1.30   2.08    .47   2.40   2.99   1.82   83.7   83.9   83.5  147.9  875.2
  231.125   5.14   5.38   4.75    .23    .67   -.09   1.36   1.83   1.00   83.5   84.4   82.5  140.1  876.1
  231.250   5.80   6.35   5.22   -.82   -.26  -1.89    .18    .86   -.97   82.4   83.0   81.8  124.4  877.4
  231.375   5.47   6.32   4.68  -3.26  -2.08  -3.63  -2.25  -1.15  -2.77   81.9   83.5   81.0  112.9  878.4
  231.500   6.43   6.86   5.77  -2.36  -1.23  -3.54  -1.56   -.43  -2.75   82.1   82.6   81.8  105.0  878.3
  231.625   6.42   7.67   5.06    .67   1.73   -.66   1.45   2.55    .10   80.8   82.7   78.7  127.4  878.5
  231.750   4.76   5.63   3.16   1.78   2.29   1.38   3.01   3.53   2.54   79.3   81.4   76.2   99.0  878.7
  231.875   5.18   5.70   4.52   1.57   1.93    .96   2.69   3.06   2.03   81.8   82.9   80.5  102.6  879.0
  232.000   5.41   6.17   4.61    .38   1.48   -.56   1.44   2.39    .40   81.3   81.8   80.7  106.7  879.7
  232.125   4.97   5.60   3.85  -1.33   -.88  -1.71   -.35    .25   -.74   82.1   82.9   81.3  107.6  879.6
  232.250   5.20   6.09   3.59  -1.07   -.68  -1.65   -.26    .11   -.85   82.4   83.4   81.3  110.7  879.1
  232.375   6.91   8.36   5.65  -1.42  -1.04  -1.70   -.53   -.08   -.83   79.8   81.2   78.5  113.8  878.9
  232.500   7.09   8.07   5.31   -.32   1.09  -1.33    .41   1.88   -.55   79.1   80.2   77.9  130.4  878.5
  232.625   5.22   7.08   4.02   1.65   2.19    .84   2.39   2.92   1.61   79.8   80.6   78.6  155.0  878.5
  232.750   3.81   5.43   2.58   1.78   2.06   1.41   2.66   2.91   2.34   80.0   81.1   79.1  141.5  878.8
  232.875   3.96   4.93   2.62   1.26   1.86    .65   2.22   2.57   1.81   80.4   81.1   79.4  140.3  879.2
  233.000   2.73   3.30   2.41  -1.12    .92  -3.52   1.16   2.15   -.75   80.7   85.8   78.1   95.1  879.6
  233.125   3.24   4.01   2.08  -3.03  -2.21  -3.66  -1.30   -.55  -2.07   84.9   85.9   83.6   93.2  879.3
  233.250   3.99   4.55   3.08  -4.04  -2.79  -5.21  -2.85  -1.57  -3.92   83.9   84.4   83.2  109.6  879.2
  233.375   4.88   6.16   3.42  -5.20  -5.01  -5.60  -4.20  -3.59  -4.49   83.1   84.3   81.5  100.2  879.1
  233.500   5.64   6.62   4.61  -4.27  -2.66  -5.07  -3.48  -1.93  -4.20   81.2   81.8   80.6  123.2  878.4
  233.625   4.16   4.84   3.49  -1.56   -.27  -2.85   -.72    .53  -2.05   81.7   82.2   80.5  122.4  877.9
  233.750   1.60   2.94    .45    .82   4.30   -.67   1.39   4.05   -.27   81.2   88.6   77.3-6999.0  877.7
  233.875   1.46   1.91   1.09  -1.42   -.57  -2.25  -1.10   -.32  -1.93   90.6   92.0   89.1  184.0  877.9
  234.000   1.19   1.90    .53  -2.31  -1.90  -2.65  -1.90  -1.58  -2.19   92.0   92.2   91.8   55.6  877.9
  234.125    .93   1.76    .45  -2.69  -2.36  -3.34  -2.21  -1.95  -2.83   91.6   91.8   91.4  216.4  877.6
  234.250   1.55   2.08    .93  -3.34  -3.15  -3.51  -2.82  -2.69  -2.94   91.6   91.8   91.3  157.1  877.5
  234.375   2.37   2.79   1.63  -5.54  -3.22  -7.62  -3.54  -2.67  -4.95   89.3   91.3   87.2  128.9  877.6
  234.500   2.63   2.90   2.38  -4.15  -2.67  -6.74  -3.20  -2.33  -4.41   85.3   86.3   84.7  141.5  877.7
  234.625   2.56   2.85   2.13  -1.40   -.79  -2.64  -1.03   -.43  -2.16   84.0   85.2   81.9  194.9  877.7
  234.750   2.16   2.70   1.46   -.68    .35  -1.59   -.29    .16   -.58   82.3   83.2   81.5  177.1  877.9
  234.875   1.95   2.57   1.39  -1.35   -.03  -2.01  -1.03    .20  -1.60   86.7   88.6   83.5  189.9  878.7
  235.000   2.59   3.08   2.17  -2.63  -2.09  -2.88  -2.29  -1.69  -2.51   91.7   92.4   89.2  186.8  879.6
  235.125   2.19   2.46   1.93  -2.49  -2.40  -2.58  -2.08  -2.00  -2.20   90.7   91.2   90.4  209.3  880.3
  235.250   1.67   2.16   1.23  -2.40  -2.30  -2.49  -1.98  -1.88  -2.11   90.1   90.4   89.9  318.3  881.3
  235.375   2.31   2.93   1.40  -2.48  -2.39  -2.64  -2.03  -1.95  -2.08   89.8   89.9   89.7  374.3  882.7
  235.500   2.21   3.32   1.01  -2.49  -2.15  -3.07  -1.77  -1.14  -2.16   90.0   90.3   89.8   61.4  884.1
  235.625   2.08   3.07   1.46  -2.69  -1.90  -3.19  -1.73   -.99  -2.39   89.8   90.1   89.2   39.8  885.1
  235.750   1.93   2.72    .91  -2.22  -1.98  -2.65  -1.29   -.96  -1.68   88.9   90.0   87.3  363.5  885.5
  235.875   1.83   2.96   1.06  -2.95  -2.39  -3.71  -2.09  -1.62  -2.62   85.5   87.2   81.7   36.5  885.7
  236.000   3.12   5.23   1.55  -6.06  -4.14  -7.96  -4.72  -2.87  -6.79   79.6   83.5   72.9   80.2  885.2
  236.125   5.51   6.53   4.41  -8.84  -7.96  -9.32  -7.72  -6.90  -8.29   73.6   74.4   72.8   94.3  884.2
  236.250   6.69   7.51   5.64  -9.73  -8.95 -10.18  -8.78  -8.16  -9.23   73.5   74.1   72.6   98.5  884.1
  236.375   7.18   7.74   6.55  -9.67  -8.73 -10.32  -8.72  -7.92  -9.39   73.3   74.2   72.7  122.3  884.0
  236.500   8.08   8.80   7.38  -7.61  -6.31  -8.81  -6.83  -5.70  -7.88   72.9   73.4   72.3  122.9  884.0
  236.625   7.26   8.38   6.37  -4.73  -3.46  -6.15  -4.29  -3.25  -5.52   73.9   74.6   73.3  139.7  884.1
  236.750   6.14   6.89   5.41  -2.84  -2.43  -3.36  -2.45  -2.02  -3.07   75.6   76.2   74.7  152.7  883.4
  236.875   5.42   5.89   4.96  -2.93  -2.34  -3.58  -2.43  -1.95  -2.93   77.8   79.5   76.4  145.6  882.8
  237.000   5.69   6.25   5.01  -3.63  -3.36  -3.84  -3.07  -2.86  -3.29   80.3   81.1   79.2  155.2  882.3
  237.125   5.57   6.46   4.87  -3.50  -3.36  -3.69  -2.98  -2.87  -3.12   80.9   81.5   80.1  149.1  881.1
  237.250   5.46   5.85   4.67  -3.15  -2.73  -3.77  -2.65  -2.20  -3.27   82.2   89.8   80.5  188.4  880.3
  237.375   5.36   5.75   4.75  -3.70  -3.48  -3.89  -3.21  -2.94  -3.40   92.6   92.9   91.6  171.3  880.3
  237.500   4.95   6.14   3.97  -2.98  -2.55  -3.27  -2.48  -2.20  -2.80   91.9   92.1   91.6-6999.0  880.6
  237.625   4.40   4.89   3.63  -2.46  -1.80  -2.91  -2.11  -1.87  -2.33   91.5   91.6   91.4  215.1  880.6
  237.750   4.20   4.68   3.78  -1.76  -1.43  -1.93  -1.67  -1.52  -1.85   91.4   91.5   91.2-6999.0  880.8
  237.875   1.17   3.65    .45  -2.41  -1.52  -4.13  -2.12  -1.32  -3.75   91.2   91.5   91.0-6999.0  881.3
  238.000    .45    .45    .45  -4.93  -4.22  -5.52  -4.36  -3.71  -4.94   91.5   91.6   91.5-6999.0  881.9
  238.125    .45    .45    .45  -6.11  -5.66  -6.42  -5.58  -5.06  -5.86   91.6   91.7   91.6-6999.0  881.4
  238.250    .45    .45    .45  -6.57  -6.25  -6.92  -5.98  -5.74  -6.33   91.6   91.7   91.5  355.3  880.9
  238.375    .45    .45    .45  -7.51  -7.05  -7.78  -6.91  -6.49  -7.14   91.2   91.6   90.3-6999.0  880.0
  238.500    .45    .45    .45  -7.68  -7.00  -8.49  -6.81  -6.17  -7.59   83.7   90.0   78.4-6999.0  878.3
  238.625    .45    .45    .45  -7.49  -5.74  -8.56  -6.70  -5.39  -7.65   80.4   81.0   79.3  301.3  876.9
  238.750   1.17   2.60    .45  -4.98  -4.11  -5.44  -4.05  -2.85  -4.80   70.9   76.9   66.3  142.2  875.4
  238.875   2.92   3.98   2.17  -5.79  -4.62  -7.08  -5.54  -4.40  -6.59   86.5   92.4   71.8  307.5  875.2
  239.000   1.60   2.78    .45  -7.50  -6.42  -8.49  -6.87  -5.95  -7.73   91.6   91.8   91.2  178.5  875.5
  239.125   3.44   4.46   2.77  -8.22  -7.55  -8.46  -7.57  -7.06  -7.77   91.8   91.8   91.7  151.8  875.2
  239.250   4.39   4.86   4.01  -6.92  -6.71  -7.34  -6.42  -6.22  -6.84   91.9   91.9   91.8  170.2  874.8
  239.375   4.38   4.85   4.03  -7.25  -6.87  -7.44  -6.71  -6.36  -6.91   91.8   91.9   91.8  153.9  874.6
  239.500   4.27   4.61   3.65  -6.88  -6.44  -7.24  -6.34  -5.88  -6.73   91.7   91.8   91.5  147.7  874.0
  239.625   4.26   4.49   3.71  -5.20  -4.04  -6.44  -4.84  -3.70  -5.91   89.8   91.4   87.7  138.3  872.2
  239.750   2.93   4.24   2.16  -2.74  -1.87  -3.92  -2.52  -1.76  -3.63   86.5   88.2   85.7  150.7  869.5
  239.875   1.76   4.24    .45  -2.78  -1.78  -5.16  -2.54  -1.83  -4.69   89.9   91.1   88.5  372.5  867.7
  240.000   6.13   8.64   1.45  -6.11  -5.60  -6.76  -5.61  -5.16  -6.17   91.6   91.8   91.2  355.6  868.0
  240.125   4.70   8.06    .63  -7.53  -6.76  -7.98  -6.84  -6.21  -7.28   91.7   91.8   91.6   22.1  870.4
  240.250   1.13   1.85    .45  -7.74  -7.60  -7.98  -7.08  -6.91  -7.31   91.6   91.7   91.6  285.3  873.5
  240.375   2.66   3.48   1.83  -7.03  -6.39  -7.55  -6.43  -5.82  -6.88   91.6   91.6   91.6  180.9  876.0
  240.500   6.67   8.98   3.91  -6.54  -6.20  -6.82  -6.04  -5.70  -6.36   91.6   91.7   91.5  224.4  878.1
  240.625   7.06   8.18   5.86  -7.37  -6.92  -7.60  -7.11  -6.52  -7.41   91.5   91.7   91.4  203.6  879.4
  240.750   4.62   5.98   3.29  -7.58  -7.21  -7.93  -6.92  -6.47  -7.27   91.1   91.3   90.2  164.2  879.3
  240.875   3.78   4.53   3.26  -7.82  -7.47  -8.21  -6.95  -6.59  -7.33   86.6   90.0   82.7  147.1  879.4
  241.000   3.08   3.99   2.45  -8.83  -8.06  -9.46  -7.81  -7.20  -8.47   83.0   84.8   81.2  147.7  880.1
  241.125   4.18   4.80   3.45  -9.28  -8.98  -9.58  -8.51  -8.25  -8.74   85.9   86.5   85.2  144.7  880.0
  241.250   5.28   6.36   4.40 -11.12  -9.15 -13.35  -9.76  -8.32 -11.37   83.8   84.9   82.1  130.8  879.6
  241.375   7.89   9.18   6.10  -9.90  -8.66 -11.16  -9.05  -7.92 -10.21   82.2   82.7   81.7  118.7  879.4
  241.500   9.74  10.97   8.84 -10.15  -9.54 -11.03  -9.29  -8.79 -10.18   80.4   81.8   79.4  133.2  878.2
  241.625   9.22  10.03   8.21  -8.21  -6.68  -9.58  -7.52  -6.12  -8.88   79.1   79.8   78.1  143.6  877.1
  241.750   7.39   8.53   6.30  -5.69  -5.02  -6.79  -5.02  -4.38  -6.13   79.7   80.9   79.0  156.7  876.2
  241.875   6.84   7.25   6.30  -5.76  -4.65  -7.05  -4.97  -4.06  -6.09   82.1   83.3   80.4  140.4  876.1
  242.000   6.21   6.77   5.27  -6.50  -5.87  -7.08  -5.86  -5.32  -6.27   85.0   86.0   83.7  144.0  876.0
  242.125   6.29   6.83   5.50  -5.87  -5.29  -6.33  -5.36  -4.80  -5.74   91.1   92.4   87.1  150.1  874.8
  242.250   6.13   6.84   5.48  -4.40  -4.12  -5.01  -3.91  -3.59  -4.62   92.1   92.5   91.7  206.0  873.8
  242.375   6.78   7.86   5.91  -5.09  -4.36  -5.49  -4.56  -3.80  -4.99   91.6   91.7   91.6  245.5  875.4
  242.500   5.16   6.86   3.60  -5.84  -5.46  -6.55  -5.30  -4.97  -5.94   91.6   91.6   91.4  315.6  877.7
  242.625   5.15   6.25   3.93  -6.14  -5.71  -6.58  -5.65  -5.07  -6.04   91.4   91.5   91.3  168.2  879.3
  242.750   4.36   5.80   2.32  -5.40  -4.76  -6.01  -5.01  -4.37  -5.62   91.3   91.5   91.1  224.8  881.4
  242.875   4.20   5.00   3.20  -5.88  -5.57  -6.09  -5.54  -5.36  -5.66   91.6   91.6   91.5  201.8  883.5
  243.000   2.85   3.52   2.33  -6.36  -5.96  -6.76  -5.88  -5.56  -6.29   91.6   91.6   91.5  174.1  885.1
  243.125   2.31   2.52   2.06  -8.66  -6.71 -10.91  -7.53  -6.19  -9.77   91.4   91.6   91.1   92.8  886.0
  243.250   2.94   4.18   2.27  -9.04  -7.85 -10.48  -8.38  -7.38  -9.73   91.3   91.4   91.1  110.8  886.6
  243.375   3.91   4.27   3.36 -11.85  -9.34 -15.77 -10.77  -8.72 -14.26   90.0   91.5   85.7  108.1  887.1
  243.500   7.52   9.69   4.21 -14.97 -13.89 -15.94 -13.90 -13.03 -14.57   78.1   85.4   74.6  103.7  887.4
  243.625   7.98   8.70   7.49 -11.80 -10.25 -13.62 -11.03  -9.57 -12.81   73.2   74.3   72.4  121.6  886.6
  243.750   8.38   8.84   7.73  -9.48  -8.86 -10.32  -8.70  -8.08  -9.56   73.1   73.7   72.5  125.9  885.5
  243.875   8.92   9.67   8.32  -8.85  -8.46  -9.08  -8.03  -7.73  -8.23   73.7   74.1   73.3  124.4  885.6
  244.000   9.32   9.80   8.87  -8.53  -8.06  -8.93  -7.69  -7.23  -8.09   73.4   74.2   72.3  126.8  885.6
  244.125   9.36  10.01   8.92  -7.88  -7.26  -8.68  -7.06  -6.47  -7.78   72.0   73.1   70.8  129.0  885.5
  244.250   9.65  10.37   9.36  -6.85  -6.12  -7.21  -6.04  -5.44  -6.31   71.5   72.4   70.6  129.8  885.6
  244.375   9.92  10.16   9.56  -5.75  -4.76  -6.28  -4.96  -4.07  -5.46   72.1   72.9   71.5  128.7  885.5
  244.500   9.47  10.01   8.62  -3.98  -3.08  -4.87  -3.23  -2.33  -4.11   73.4   75.2   72.4  136.7  885.8
  244.625   8.41   8.89   7.85  -1.72   -.43  -3.06  -1.12    .13  -2.37   77.7   79.3   75.5  147.1  885.7
  244.750   8.13   8.73   7.36    .61   1.33   -.23   1.18   1.95    .28   80.7   82.6   79.5  149.7  885.9
  244.875   7.10   7.92   6.41   1.08   1.33    .81   1.66   1.83   1.47   83.6   84.4   82.2  145.3  886.7
  245.000   6.50   7.65   5.64  -1.07    .61  -2.42   -.30   1.25  -1.55   85.0   85.4   84.5  140.6  887.0
  245.125   6.74   7.27   6.39  -3.25  -2.49  -4.21  -2.37  -1.66  -3.21   84.0   84.8   83.4  138.9  886.9
  245.250   7.71   8.43   7.26  -3.28  -2.51  -4.42  -2.47  -1.76  -3.43   81.6   83.3   80.3  131.3  886.7
  245.375   8.17   8.56   7.70  -2.30  -1.74  -2.85  -1.65  -1.15  -2.11   81.1   81.5   80.7  133.5  886.8
  245.500   7.86   8.38   6.83  -1.32   -.82  -1.70   -.78   -.38  -1.13   81.5   82.7   80.6  139.4  886.9
  245.625   7.35   7.96   6.66   -.12    .47   -.88    .31    .89   -.44   84.5   85.4   82.8  147.9  886.6
  245.750   6.30   6.83   5.73    .81   1.12    .41   1.28   1.57    .87   84.9   85.3   84.5  140.6  886.5
  245.875   5.99   6.93   5.17   1.07   1.22    .98   1.55   1.65   1.42   84.9   85.6   84.2  236.4  886.0
  246.000   7.38   7.95   6.84    .31   1.09   -.66    .83   1.61   -.15   83.7   84.2   83.0  138.2  885.5
  246.125   8.53   8.86   8.03  -1.33   -.78  -2.08   -.71   -.19  -1.41   82.3   83.0   81.4  131.2  884.4
  246.250   9.01   9.66   8.03  -2.19  -1.87  -2.45  -1.59  -1.23  -1.82   79.5   81.3   78.3  134.4  883.2
  246.375   9.48  10.62   8.03  -2.48  -1.98  -3.03  -1.83  -1.34  -2.32   78.4   79.2   77.5  125.5  881.9
  246.500  10.26  11.12   9.69  -2.73  -1.74  -3.12  -2.11  -1.15  -2.56   77.6   78.3   76.9  129.7  881.0
  246.625   9.41  10.30   8.26  -1.08    .10  -1.83   -.55    .50  -1.20   78.3   79.0   77.2  132.2  879.7
  246.750   8.75   9.57   7.24   -.38    .20   -.82    .17    .65   -.28   76.9   79.4   75.3  140.7  878.6
  246.875   5.61   7.11   4.30    .26    .47   -.04    .84   1.06    .54   84.1   85.7   79.9  150.1  878.0
  247.000   4.52   5.48   3.61   -.42    .37   -.84    .07    .83   -.39   90.2   92.7   85.7  165.8  877.2
  247.125   4.87   5.66   3.90   -.92   -.39  -1.71   -.45    .06  -1.20   89.3   90.8   88.6-6999.0  876.8
  247.250   3.53   4.39   2.83  -2.04  -1.77  -2.17  -1.59  -1.28  -1.74   88.5   88.6   88.4  173.3  876.9
