  1999   84.208      .0      .0  -50.6
  1999   84.250      .0      .0  -51.1
  1999   84.292      .0      .0  -51.8
  1999   84.333      .0      .0  -52.3
  1999   84.375      .7      .6  -52.1
  1999   84.417    21.8    21.7  -49.2
  1999   84.458    97.9    89.5  -46.4
  1999   84.500   149.2   136.5  -44.5
  1999   84.542   265.1   244.1  -44.9
  1999   84.583   351.1   322.3  -42.5
  1999   84.625   377.8   341.9  -43.2
  1999   84.667   388.2   348.1  -39.4
  1999   84.708   412.1   366.8  -29.8
  1999   84.750   329.5   292.8  -39.4
  1999   84.792   263.3   232.6  -40.1
  1999   84.833   184.7   159.3  -44.8
  1999   84.875    95.4    75.0  -55.9
  1999   84.917    18.4    11.1  -52.2
  1999   84.958      .6      .5  -51.8
  1999   85.000      .0      .0  -51.0
  1999   85.042      .0      .0  -50.7
  1999   85.083      .0      .0  -50.6
  1999   85.125      .0      .0  -48.3
  1999   85.167      .0      .0  -45.8
  1999   85.208      .0      .0  -47.8
  1999   85.250      .0      .0  -49.1
  1999   85.292      .0      .0  -45.6
  1999   85.333      .0      .0  -37.1
  1999   85.375     1.0      .8  -34.8
  1999   85.417    19.0    17.0  -26.3
  1999   85.458    68.6    61.6  -24.6
  1999   85.500   132.8   119.7  -20.7
  1999   85.542   189.4   170.2   -8.7
  1999   85.583   237.5   212.7   -4.8
  1999   85.625   294.9   263.9   -4.9
  1999   85.667   295.3   264.1   -2.7
  1999   85.708   276.0   247.3   -2.1
  1999   85.750   237.0   212.9    -.6
  1999   85.792   168.0   151.6   -2.3
  1999   85.833   103.5    94.0     .6
  1999   85.875    51.4    46.9     .1
  1999   85.917    11.1    10.2   -1.1
  1999   85.958      .6      .5   -3.6
  1999   86.000      .0      .0   -8.1
  1999   86.042      .0      .0  -12.0
  1999   86.083      .0      .0   -9.5
  1999   86.125      .0      .0  -13.3
  1999   86.167      .0      .0   -9.7
  1999   86.208      .0      .0   -8.8
  1999   86.250      .0      .0   -9.8
  1999   86.292      .0      .0   -7.0
  1999   86.333      .0      .0   -8.1
  1999   86.375     1.3     1.1   -9.4
  1999   86.417    14.9    12.9   -9.3
  1999   86.458   106.1    84.8   -2.7
  1999   86.500   204.9   171.3   -5.5
  1999   86.542   296.0   261.7   -9.8
  1999   86.583   348.9   320.3  -17.0
  1999   86.625   384.1   349.5  -37.5
  1999   86.667   404.4   362.5  -53.4
  1999   86.708   385.1   345.8  -48.9
  1999   86.750   336.7   302.7  -46.1
  1999   86.792   240.2   215.7  -42.8
  1999   86.833   159.9   142.1  -29.5
  1999   86.875    85.1    75.1  -35.8
  1999   86.917    20.1    18.2  -38.1
  1999   86.958      .9      .7  -31.8
  1999   87.000      .0      .0  -29.4
  1999   87.042      .0      .0  -26.7
  1999   87.083      .0      .0  -27.6
  1999   87.125      .0      .0  -20.2
  1999   87.167      .0      .0  -13.6
  1999   87.208      .0      .0  -13.8
  1999   87.250      .0      .0  -17.9
