  349.250   5.52   5.85   5.21 -19.51 -19.27 -19.89 -18.72 -18.50 -19.04   87.8   88.0   87.6  154.3  882.2
  349.375   5.10   5.79   4.47 -21.06 -20.03 -22.14 -20.10 -19.17 -20.94   86.7   87.4   85.9  144.9  883.8
  349.500   5.53   6.28   4.69 -21.91 -21.51 -22.27 -21.00 -20.60 -21.35   85.4   86.0   85.1  137.8  885.1
  349.625   5.39   5.73   4.91 -22.14 -21.87 -22.45 -20.96 -20.55 -21.28   85.2   85.4   84.9  136.9  886.0
  349.750   6.20   7.30   5.04 -22.97 -21.78 -23.70 -21.83 -20.65 -22.55   84.0   85.4   83.3  150.0  886.9
  349.875   6.02   7.08   5.12 -22.62 -21.69 -23.49 -21.53 -20.62 -22.43   83.9   84.7   82.9  129.1  888.2
  350.000   7.95   9.32   7.10 -23.74 -22.84 -24.20 -22.64 -21.85 -23.14   81.8   83.2   80.6  118.0  888.4
  350.125   9.30  10.13   8.47 -24.70 -24.29 -25.24 -23.69 -23.28 -24.24   78.6   80.3   77.3  122.2  888.3
  350.250   9.46  10.34   9.05 -24.99 -24.66 -25.44 -23.93 -23.55 -24.40   77.1   77.5   75.8  115.5  887.8
  350.375   9.86  11.16   8.74 -24.50 -24.08 -25.03 -23.37 -22.92 -23.99   74.4   75.5   73.9  129.7  887.9
  350.500  10.85  11.47  10.46 -25.69 -25.03 -26.09 -24.67 -24.03 -25.10   72.6   74.2   68.6  117.9  888.1
  350.625   9.74  10.68   8.77 -25.40 -24.62 -26.57 -24.16 -23.35 -25.31   64.0   67.8   61.3  102.5  887.5
  350.750   9.21   9.93   8.67 -26.13 -25.73 -26.73 -24.98 -24.60 -25.64   64.8   66.5   62.8  111.2  887.9
  350.875  10.17  11.09   8.97 -26.09 -25.69 -26.33 -24.99 -24.76 -25.28   64.4   66.4   62.3  102.5  888.2
  351.000   9.79  10.25   8.73 -25.97 -25.61 -26.33 -24.92 -24.43 -25.27   64.9   65.9   63.5  107.5  888.8
  351.125   7.58   8.42   7.08 -25.44 -24.95 -26.13 -24.30 -23.81 -24.85   62.4   63.3   61.4  110.4  889.4
  351.250   7.42   8.02   6.48 -26.13 -25.36 -26.37 -24.86 -24.09 -25.16   62.9   63.4   62.5  109.7  890.1
  351.375   7.93   8.54   7.45 -26.05 -25.77 -26.29 -24.85 -24.58 -25.06   63.5   63.8   63.1  102.2  891.5
  351.500   8.10   9.17   7.26 -25.85 -25.40 -26.33 -24.64 -24.22 -25.14   63.4   63.8   62.9  101.2  892.5
  351.625   7.83   8.56   7.23 -25.81 -25.32 -26.17 -24.53 -24.07 -25.01   62.5   63.0   61.8   99.7  893.7
  351.750   8.22   8.56   7.48 -25.44 -24.99 -26.05 -24.18 -23.82 -24.71   62.8   63.5   62.0   97.6  894.1
  351.875   8.50   9.21   7.72 -25.52 -24.99 -25.89 -24.33 -23.88 -24.79   63.6   64.0   63.2  102.1  895.5
  352.000   8.83   9.45   8.33 -25.16 -24.54 -25.81 -23.91 -23.28 -24.59   63.4   64.0   63.1   99.1  896.1
  352.125   9.62   9.85   9.06 -24.04 -23.23 -25.08 -22.85 -21.98 -23.89   64.8   65.4   64.1  101.8  895.8
  352.250   9.19   9.81   8.51 -22.62 -21.60 -23.53 -21.32 -20.35 -22.30   64.9   65.5   64.4  103.3  895.9
  352.375  10.19  11.37   9.29 -21.10 -20.50 -21.69 -19.82 -19.31 -20.40   65.5   67.3   64.3  108.3  895.5
  352.500  10.44  11.57   9.66 -20.60 -20.22 -21.15 -19.29 -18.98 -19.77   66.3   67.9   63.8   97.3  894.7
  352.625  10.54  10.82  10.25 -20.03 -19.75 -20.46 -18.60 -18.36 -18.89   62.9   63.3   62.4  103.6  894.1
  352.750  10.86  11.31  10.65 -19.84 -19.61 -20.08 -18.56 -18.24 -18.79   65.6   69.0   62.7  108.1  894.1
  352.875  11.22  11.67  10.49 -20.08 -19.80 -20.36 -18.90 -18.59 -19.15   70.7   71.8   68.9   99.7  894.8
  353.000  10.93  11.56  10.44 -19.94 -19.80 -20.17 -18.74 -18.58 -18.92   71.3   71.6   71.1  103.9  894.4
  353.125  10.22  11.03   9.50 -20.03 -19.65 -20.36 -18.79 -18.52 -19.14   69.9   71.0   69.0  108.0  894.8
  353.250   9.17   9.82   8.65 -19.99 -19.22 -20.27 -18.64 -17.87 -18.91   67.2   69.3   65.4  111.7  894.9
  353.375   8.94   9.75   8.24 -19.80 -18.98 -20.27 -18.51 -17.84 -18.90   66.0   66.9   65.2  103.3  894.8
  353.500   7.55   8.76   6.29 -17.62 -16.26 -18.83 -16.38 -15.14 -17.49   66.4   67.7   64.6  119.1  894.6
  353.625   6.92   7.93   5.80 -15.10 -14.19 -16.20 -14.02 -13.25 -15.00   64.2   66.2   62.6  128.4  894.2
  353.750   6.22   6.92   5.47 -13.90 -13.60 -14.19 -12.88 -12.63 -13.21   63.2   66.1   62.2  138.2  893.4
  353.875   4.01   5.19   3.17 -14.42 -13.78 -16.58 -13.17 -12.92 -13.65   84.5   90.7   69.0  146.8  893.8
  354.000   2.95   3.70   2.37 -17.62 -15.82 -19.94 -14.67 -13.41 -15.59   89.8   90.7   89.4  103.7  893.7
  354.125   3.45   3.92   2.51 -21.28 -18.98 -22.53 -16.98 -14.68 -18.16   88.3   89.3   87.9   99.7  893.5
  354.250   4.44   4.95   3.79 -22.58 -21.87 -23.27 -19.95 -18.42 -21.02   85.0   87.6   81.9   94.8  892.9
  354.375   5.55   6.89   4.64 -22.45 -21.47 -23.14 -20.60 -20.10 -20.95   80.9   82.2   78.8  100.5  892.5
  354.500   7.72   8.47   6.54 -22.09 -21.65 -22.58 -20.78 -20.27 -21.30   77.8   78.5   76.4  100.0  891.8
  354.625   8.28   9.00   7.72 -22.14 -21.19 -22.84 -20.74 -19.87 -21.54   76.2   77.6   75.5  102.6  890.6
  354.750  10.69  12.21   9.01 -21.01 -20.78 -21.51 -19.85 -19.62 -20.50   79.3   80.0   78.0  108.4  889.6
  354.875  12.27  12.84  11.48 -22.05 -21.01 -22.71 -21.05 -19.99 -21.77   78.8   79.3   77.5  109.6  888.8
  355.000  12.38  13.22  11.60 -20.96 -20.78 -21.24 -19.87 -19.65 -20.16   77.2   77.5   76.8  106.5  887.3
  355.125  11.59  12.46  10.93 -20.27 -19.99 -20.64 -19.11 -18.81 -19.47   74.4   76.9   72.6  107.8  885.7
  355.250  11.21  11.85  10.35 -20.03 -19.84 -20.27 -18.91 -18.71 -19.11   73.4   74.0   72.7  108.7  884.0
  355.375  10.10  11.37   9.11 -19.56 -18.83 -20.03 -18.44 -17.54 -18.98   70.4   72.8   66.2  114.1  883.1
  355.500   9.57  10.19   9.09 -18.48 -18.18 -19.02 -17.47 -17.11 -17.90   66.7   67.7   65.9  113.1  882.5
  355.625   8.92   9.78   8.22 -18.78 -18.38 -19.46 -17.66 -17.22 -18.32   64.2   65.7   62.3  124.9  882.7
  355.750   8.52   9.21   7.71 -19.32 -18.18 -20.08 -18.23 -17.33 -18.84   61.7   62.2   61.2  132.2  882.7
  355.875   8.24   8.74   7.76 -17.47 -17.11 -18.08 -16.62 -16.25 -17.26   63.0   64.1   62.1  132.9  883.0
  356.000   8.73   9.46   8.12 -17.11 -16.90 -17.57 -16.26 -16.00 -16.72   62.2   63.3   60.8  128.6  882.5
  356.125   8.07   9.50   6.67 -17.52 -17.11 -17.88 -16.60 -16.14 -17.02   60.1   61.1   58.5  135.6  882.2
  356.250   6.97   7.53   6.39 -16.95 -16.58 -17.26 -15.97 -15.63 -16.29   64.7   67.1   61.3  129.9  881.5
  356.375   7.93   8.36   7.17 -16.15 -15.71 -16.58 -15.21 -14.75 -15.57   68.8   70.2   67.3  135.3  880.7
  356.500   8.08   8.45   7.62 -15.05 -14.53 -15.60 -14.17 -13.68 -14.76   72.1   73.3   70.3  131.3  879.9
  356.625   7.39   7.68   7.17 -14.25 -14.13 -14.48 -13.35 -13.21 -13.61   75.3   81.1   73.3  140.0  878.7
  356.750   7.56   8.03   7.11 -13.60 -13.30 -14.19 -12.70 -12.41 -13.26   85.2   86.8   82.5  131.0  877.5
  356.875   7.88   8.39   7.02 -13.00 -12.76 -13.42 -12.01 -11.79 -12.34   80.7   84.1   77.8  132.6  876.9
  357.000   8.28   9.01   7.32 -13.72 -13.00 -14.30 -12.65 -11.88 -13.27   75.5   77.8   73.2  135.8  876.7
  357.125   7.44   8.08   6.85 -14.19 -13.60 -14.71 -13.28 -12.69 -13.74   72.7   73.4   71.5  144.4  877.5
  357.250   7.93   9.06   6.45 -13.84 -13.66 -14.13 -13.01 -12.82 -13.28   74.6   76.0   73.2  141.6  877.8
  357.375   6.61   7.70   5.85 -13.42 -13.12 -13.66 -12.59 -12.33 -12.80   77.5   78.4   76.2  154.2  878.9
  357.500   7.07   7.96   5.93 -12.88 -12.63 -13.12 -12.07 -11.85 -12.32   78.4   79.4   77.6  135.5  879.9
  357.625   8.94   9.82   7.91 -13.30 -12.82 -13.48 -12.46 -12.02 -12.65   77.8   78.5   76.9  136.2  879.9
  357.750  10.24  12.25   8.69 -14.65 -12.69 -16.69 -13.79 -11.83 -15.88   75.7   78.9   67.1  125.4  880.2
  357.875   9.59  11.75   8.48 -17.37 -16.90 -17.83 -16.53 -16.11 -16.99   68.7   70.2   65.6  135.2  880.7
  358.000   9.48  10.08   8.53 -16.47 -15.82 -17.73 -15.62 -15.04 -16.86   70.7   71.0   70.3  139.5  881.4
  358.125   9.19   9.83   8.39 -15.44 -15.21 -15.82 -14.63 -14.41 -15.00   69.2   70.6   67.8  134.6  881.9
  358.250   9.86  10.43   9.21 -16.04 -15.38 -16.79 -15.25 -14.58 -15.94   71.0   77.7   67.6  131.4  882.4
  358.375   9.98  10.54   9.42 -16.74 -16.63 -16.79 -15.87 -15.77 -15.94   78.9   80.1   77.8  133.7  882.4
  358.500   9.66  10.43   8.94 -16.74 -16.63 -16.90 -15.86 -15.76 -16.00   81.0   81.5   80.4  131.4  882.1
  358.625   9.08   9.97   7.84 -16.37 -15.88 -16.79 -15.37 -14.92 -15.80   83.3   85.3   81.5  137.7  882.7
  358.750   6.06   7.22   4.97 -15.05 -14.59 -16.15 -14.15 -13.68 -15.10   88.0   89.4   85.7  135.6  883.2
  358.875   6.22   7.34   5.37 -14.93 -14.42 -15.60 -13.94 -13.53 -14.51   89.1   89.5   88.5  145.0  883.8
  359.000   6.58   7.03   6.16 -14.82 -14.42 -15.10 -13.74 -13.31 -14.06   89.1   89.4   88.9  130.4  884.5
  359.125   6.76   7.13   6.50 -14.76 -14.42 -15.10 -13.75 -13.50 -14.03   89.1   89.4   88.8  140.1  884.6
  359.250   7.22   7.95   6.53 -14.07 -13.84 -14.48 -13.20 -13.01 -13.59   86.8   89.0   84.4  146.4  884.6
  359.375   8.92   9.89   7.99 -14.53 -13.90 -14.99 -13.67 -12.95 -14.11   84.0   84.8   82.0  135.2  884.9
  359.500  10.38  10.96   9.71 -14.59 -14.30 -14.82 -13.70 -13.45 -13.94   81.1   82.8   78.7  114.8  885.1
  359.625  10.79  12.72   9.54 -15.33 -14.65 -16.58 -14.46 -13.76 -15.76   78.2   79.9   76.8  123.8  885.0
  359.750  13.73  14.94  11.67 -17.73 -16.69 -18.93 -16.88 -15.88 -18.19   78.6   79.5   77.4  120.2  884.5
  359.875  13.31  14.68  11.73 -19.17 -18.93 -19.27 -18.38 -18.00 -18.49   79.3   79.7   78.5  105.8  883.8
  360.000  11.19  12.64  10.24 -18.68 -17.67 -19.22 -17.87 -16.78 -18.45   79.6   80.1   79.0  119.3  883.0
  360.125  10.62  11.11  10.23 -16.95 -16.47 -17.42 -16.10 -15.66 -16.55   79.3   79.8   79.0  125.6  882.2
  360.250  10.45  11.44   9.50 -16.26 -15.71 -16.69 -15.39 -14.87 -15.83   80.1   81.6   79.0  128.0  881.3
  360.375   8.74   9.31   8.24 -15.10 -14.65 -15.71 -14.26 -13.80 -14.87   79.5   81.8   77.6  135.5  880.5
  360.500   8.82   9.19   8.18 -14.99 -14.59 -15.21 -14.10 -13.72 -14.37   76.6   77.4   76.0  141.3  880.5
  360.625   7.44   7.83   7.07 -15.27 -15.05 -15.44 -14.47 -14.22 -14.65   83.2   86.8   77.3  129.9  880.0
  360.750   7.26   8.78   6.37 -14.82 -14.48 -15.38 -14.03 -13.74 -14.53   87.6   88.6   86.6  132.5  879.5
  360.875   7.02   7.72   6.40 -14.25 -13.95 -14.48 -13.43 -13.13 -13.70   88.5   88.8   88.1  139.5  879.2
  361.000   6.85   7.42   6.22 -13.90 -13.60 -14.19 -13.00 -12.83 -13.23   88.4   89.0   87.2  130.5  878.6
  361.125   8.32   9.07   7.49 -14.71 -14.13 -15.38 -13.84 -13.18 -14.55   85.8   86.7   84.9  131.7  877.3
  361.250   7.66   9.03   6.25 -14.53 -13.54 -15.38 -13.69 -12.76 -14.53   87.8   90.1   84.8  145.9  875.7
  361.375   7.50   8.53   6.75 -13.18 -13.00 -13.54 -12.39 -12.23 -12.72   90.8   91.1   90.3  152.4  874.5
  361.500   7.36   8.98   5.66 -12.82 -12.57 -13.00 -12.01 -11.78 -12.21   91.4   91.8   91.1  150.0  874.0
  361.625   6.50   7.25   5.70 -12.63 -12.38 -12.94 -11.85 -11.65 -12.21   91.8   91.9   91.6  168.1  873.3
  361.750   6.05   6.80   5.31 -12.20 -11.95 -12.45 -11.43 -11.20 -11.70   92.1   92.3   91.9  166.6  873.6
  361.875   6.03   6.72   5.13 -12.26 -12.01 -12.38 -11.50 -11.28 -11.63   92.3   92.4   92.2  166.6  873.5
  362.000   6.51   7.06   5.97 -12.38 -12.13 -12.63 -11.66 -11.41 -11.81   92.1   92.3   91.9  161.5  873.6
  362.125   6.31   6.81   5.59 -13.24 -12.57 -13.60 -12.44 -11.82 -12.81   91.4   92.0   90.6  136.7  873.5
  362.250   6.70   7.12   5.99 -13.66 -13.48 -13.95 -12.83 -12.65 -13.01   90.4   90.5   90.2  140.4  873.1
  362.375   6.58   7.25   5.93 -14.36 -14.01 -15.16 -13.36 -13.09 -13.95   89.0   90.1   87.8  129.3  872.9
  362.500   6.78   7.59   5.72 -14.07 -12.63 -15.44 -12.93 -11.69 -14.08   87.7   88.2   87.3  134.3  871.8
  362.625   7.94   8.72   7.11 -13.00 -12.45 -13.54 -11.92 -11.45 -12.42   82.3   88.4   75.8  131.4  870.2
  362.750   9.81  11.49   8.74 -13.78 -13.30 -14.36 -12.63 -12.19 -13.20   72.9   75.6   71.3  130.4  868.4
  362.875   9.91  12.20   7.04 -15.44 -14.42 -16.15 -14.34 -13.35 -15.18   75.3   79.0   72.6  158.7  866.5
  363.000  11.45  12.69   9.67 -17.52 -16.31 -18.28 -16.47 -15.28 -17.28   82.1   83.4   79.9  163.3  867.4
  363.125   8.33   8.95   7.70 -17.05 -16.15 -18.73 -16.14 -15.34 -17.64   81.2   83.2   76.8  135.0  867.9
  363.250   9.02   9.62   8.28 -18.23 -17.00 -18.83 -17.28 -16.15 -17.88   76.6   77.9   74.8  140.3  867.8
  363.375   8.13   9.12   7.22 -17.83 -16.79 -18.43 -16.89 -15.89 -17.44   79.1   81.4   77.6  141.9  868.3
  363.500   8.10   8.63   6.91 -16.74 -16.04 -17.73 -15.70 -15.09 -16.56   80.2   81.5   78.9  124.8  867.5
  363.625   7.55   8.34   6.74 -17.16 -15.05 -18.48 -15.84 -13.84 -17.19   80.4   82.6   79.1  149.8  866.0
  363.750   6.71   8.23   5.98 -13.18 -11.88 -14.93 -12.15 -10.97 -13.71   87.1   91.5   83.2  148.0  865.2
  363.875   6.61   8.22   5.25 -11.04 -10.04 -11.88 -10.17  -9.17 -10.99   92.4   92.9   91.6  147.4  864.3
  364.000   9.13  10.19   8.07 -10.25 -10.04 -10.45  -9.47  -9.23  -9.69   91.4   92.3   89.0  137.6  862.4
  364.125  11.94  14.03   9.26 -11.37 -10.32 -11.88 -10.45  -9.52 -10.92   88.4   89.2   87.5  164.5  859.6
  364.250   9.12  11.50   6.91 -11.37 -10.85 -12.01 -10.57 -10.08 -11.14   89.8   90.0   89.3  149.5  859.8
  364.375   6.65   7.74   5.70 -10.11  -9.43 -10.78  -9.36  -8.65 -10.10   92.3   93.5   90.0  159.9  859.9
  364.500   6.81   8.06   5.61  -9.08  -8.43 -10.45  -8.44  -7.79  -9.86   94.0   94.3   93.5  165.9  859.1
  364.625   6.53   9.07   2.42 -11.63  -9.22 -15.66 -10.81  -8.59 -14.94   92.9   94.0   90.8  216.6  859.6
  364.750   1.59   2.80    .01 -17.78 -15.93 -18.43 -17.07 -15.09 -17.72   89.0   90.5   88.3  259.8  860.6
  364.875   1.17   2.15    .22 -16.69 -13.90 -18.48 -16.03 -13.23 -17.75   89.5   91.4   88.4  130.8  859.6
  365.000   1.51   2.62    .44 -14.01 -12.88 -14.53 -13.32 -12.28 -13.81   91.4   91.9   91.1   73.6  858.6
  365.125   1.83   3.09    .72 -11.69 -10.32 -12.69 -10.89  -9.56 -12.03   92.7   93.4   92.1  155.4  858.1
  365.250   3.40   5.05   2.57  -9.36  -8.36  -9.98  -8.69  -7.71  -9.33   93.7   94.1   93.5  178.7  857.3
  365.375   6.65   9.58   4.26  -7.56  -6.80  -8.58  -6.94  -6.24  -7.94   94.3   94.5   94.0  182.3  857.7
  365.500   5.09   5.88   4.57  -6.95  -6.57  -7.70  -6.34  -5.96  -7.09   94.3   94.4   94.2  158.4  858.4
  365.625   6.35   7.16   4.88  -6.42  -5.95  -6.88  -5.83  -5.37  -6.33   94.3   94.4   94.2  169.0  859.3
  365.750   5.84   7.27   5.09  -7.48  -6.88  -8.14  -6.84  -6.31  -7.39   94.0   94.2   93.1  158.8  860.3
  365.875   7.84   8.37   6.97  -9.29  -8.14 -10.65  -8.38  -7.38  -9.60   90.2   92.8   88.1  131.3  861.7
    1.000   8.64   9.57   7.85 -11.50 -10.72 -11.95 -10.40  -9.68 -10.90   85.4   87.7   84.2  144.3  862.1
    1.125   9.14   9.67   8.29 -11.95 -11.50 -12.69 -11.02 -10.57 -11.87   83.1   84.6   81.7  131.7  862.7
    1.250   9.74  10.39   8.90 -13.30 -12.63 -13.90 -12.36 -11.77 -12.92   80.0   81.9   77.8  137.4  862.9
    1.375   9.81  10.64   9.06 -14.65 -13.84 -15.21 -13.55 -12.85 -14.11   73.2   77.3   70.4  136.8  862.8
    1.500   9.33  10.96   6.74 -15.66 -14.76 -16.90 -14.31 -13.54 -15.36   69.0   70.2   66.5  139.5  863.3
    1.625   9.88  11.61   7.90 -17.31 -16.47 -18.03 -16.00 -15.06 -16.74   68.0   70.0   65.8  130.1  864.3
    1.750  12.33  13.31  10.11 -17.21 -16.42 -17.83 -15.99 -15.19 -16.64   73.0   75.3   69.8  129.3  862.8
    1.875  14.08  15.50  12.16 -16.74 -16.37 -17.52 -15.59 -15.21 -16.37   77.2   78.3   75.8  122.3  862.5
    2.000  13.62  14.61  13.14 -17.26 -16.84 -17.83 -16.15 -15.62 -16.67   76.9   77.6   76.4  122.0  862.1
    2.125  12.45  13.97  11.50 -15.66 -14.01 -16.84 -14.41 -12.56 -15.66   75.1   76.0   73.1  126.3  861.5
    2.250  10.26  11.72   8.76 -12.57 -10.72 -14.42 -11.32  -9.43 -13.18   76.6   77.9   74.9  140.6  861.5
    2.375   8.58   9.84   7.36  -9.91  -8.86 -11.37  -8.72  -7.89 -10.02   76.4   78.8   73.6  142.2  862.5
    2.500   8.48   9.45   7.18 -10.58 -10.04 -11.18  -9.62  -9.05 -10.07   78.9   80.1   77.8  132.2  864.5
    2.625   9.19  10.21   8.32 -11.04 -10.25 -11.88 -10.17  -9.41 -10.96   78.3   79.2   77.5  135.5  865.6
    2.750   9.74  10.23   9.21 -12.45 -11.56 -13.72 -11.45 -10.65 -12.59   76.6   77.8   75.3  125.7  865.9
    2.875   9.14   9.73   8.28 -14.25 -13.48 -15.38 -12.97 -12.26 -14.11   72.5   75.0   68.5  125.9  866.5
    3.000   9.42  10.08   8.66 -15.10 -14.07 -15.93 -13.81 -12.69 -14.69   70.2   73.6   66.8  138.3  866.1
    3.125   9.20  10.00   8.25 -14.30 -13.36 -14.71 -12.96 -12.09 -13.32   73.9   74.5   73.6  131.3  864.7
    3.250   9.69  10.36   8.82 -14.30 -14.13 -14.48 -12.99 -12.75 -13.28   73.7   74.1   73.0  142.1  864.3
    3.375   9.18  10.11   8.39 -14.01 -13.30 -14.71 -12.61 -11.99 -13.29   73.5   74.4   72.8  134.7  864.1
    3.500   8.98   9.99   7.21 -12.94 -11.76 -14.07 -11.60 -10.44 -12.70   75.2   76.2   74.5  154.9  864.1
    3.625   9.46  10.67   8.22 -11.95 -11.24 -12.51 -10.68  -9.99 -11.26   75.5   76.3   74.7  139.7  864.7
    3.750  10.57  11.69   9.01 -11.11 -10.25 -11.88  -9.97  -9.18 -10.64   76.0   76.6   75.1  126.8  863.9
    3.875  10.40  12.68   8.69 -12.07 -11.37 -12.63 -10.88 -10.20 -11.43   75.3   76.0   73.9  140.9  863.7
    4.000  12.26  13.03  11.00 -12.01 -11.24 -12.32 -10.81 -10.14 -11.14   74.2   76.3   72.4  139.5  864.2
    4.125  12.62  13.85  11.61 -12.63 -12.13 -13.36 -11.49 -10.92 -12.23   76.5   77.8   74.5  149.4  863.4
    4.250  13.22  14.39  11.23 -12.82 -12.45 -13.30 -11.73 -11.36 -12.17   78.1   78.7   77.4  150.0  863.8
    4.375  12.21  13.47  10.56 -12.69 -12.13 -13.48 -11.68 -11.24 -12.36   78.5   79.1   77.8  156.4  863.8
    4.500  12.44  13.83  10.79 -13.42 -12.88 -13.66 -12.30 -11.81 -12.50   77.0   78.2   76.1  152.1  865.0
    4.625  10.53  12.01   9.37 -13.54 -13.24 -13.84 -12.35 -12.01 -12.71   75.9   76.7   74.7  158.8  864.8
    4.750   9.79  10.66   8.20 -12.63 -11.56 -13.42 -11.46 -10.51 -12.07   74.3   75.8   73.4  154.2  863.9
    4.875   9.57  10.75   8.06 -12.38 -11.76 -12.94 -11.15 -10.66 -11.60   74.0   74.7   73.4  143.3  864.0
    5.000  10.65  11.64   9.58 -12.88 -12.45 -13.12 -11.68 -11.23 -11.98   75.4   76.2   74.2  137.6  863.4
    5.125  10.90  11.94   8.79 -13.18 -12.38 -13.84 -11.94 -11.13 -12.56   74.5   75.4   73.7  145.8  862.2
    5.250  11.48  13.14   9.71 -13.60 -13.18 -14.13 -12.37 -11.92 -12.88   74.2   74.9   73.4  139.4  861.5
    5.375  10.45  11.36   9.38 -13.72 -13.36 -14.42 -12.51 -12.16 -13.23   74.3   75.1   73.7  130.4  861.5
    5.500  10.42  12.01   8.52 -13.90 -13.60 -14.13 -12.67 -12.42 -12.97   74.1   74.5   73.4  134.4  861.1
    5.625  10.71  11.97   9.26 -13.72 -13.00 -14.07 -12.50 -11.84 -12.80   74.4   74.9   74.1  135.9  860.6
    5.750  10.25  11.14   8.82 -13.72 -13.30 -14.19 -12.56 -12.17 -13.02   74.2   74.7   73.7  128.1  859.8
    5.875   9.59  10.75   8.02 -13.54 -13.12 -14.07 -12.39 -11.82 -12.91   74.4   75.2   73.6  143.9  859.1
    6.000   9.34  10.49   7.85 -12.82 -12.26 -13.30 -11.65 -11.09 -12.11   74.4   75.0   74.0  124.2  858.0
    6.125   9.88  10.78   8.56 -13.95 -12.94 -14.53 -12.76 -11.81 -13.30   74.3   74.7   73.8  134.7  856.5
    6.250   9.27  10.21   8.04 -13.48 -12.94 -14.01 -12.24 -11.75 -12.79   74.5   75.0   74.0  146.8  855.3
    6.375   9.85  10.63   8.84 -13.24 -12.63 -13.84 -12.13 -11.49 -12.64   74.5   75.2   74.0  136.8  854.7
    6.500   9.60  10.35   8.57 -13.84 -13.60 -14.07 -12.62 -12.38 -12.86   74.1   74.4   73.7  135.8  853.7
    6.625   9.17  10.27   8.10 -14.19 -13.48 -14.82 -13.06 -12.33 -13.76   75.2   75.8   74.7  138.5  853.3
    6.750   8.83   9.53   8.08 -15.55 -14.59 -16.04 -14.38 -13.63 -14.89   74.2   75.2   73.3  145.9  852.5
    6.875   8.36   9.83   6.55 -17.05 -16.04 -17.78 -15.86 -14.82 -16.62   73.6   74.0   73.0  140.9  853.6
    7.000   6.76   8.80   4.55 -18.63 -17.62 -19.89 -17.42 -16.59 -18.46   73.3   73.7   73.0  147.9  854.3
    7.125   3.18   4.50    .00 -20.41 -19.12 -21.15 -18.98 -17.86 -19.70   73.8   74.8   73.1  166.1  854.8
    7.250   1.80   5.49    .00 -19.36 -17.67 -20.73 -18.07 -16.60 -19.24   75.5   77.0   74.6  169.0  854.8
    7.375   4.41   6.38   1.43 -19.75 -18.98 -20.83 -18.18 -17.56 -18.89   73.0   76.5   70.2  137.2  855.3
    7.500   5.95   6.44   5.42 -20.08 -19.65 -20.50 -18.42 -18.09 -18.72   70.1   70.7   69.5  141.9  854.8
    7.625   6.10   6.64   5.57 -19.51 -18.53 -20.60 -17.71 -16.84 -18.73   71.1   71.8   70.1  139.8  855.0
    7.750   6.79   7.87   5.94 -17.47 -15.99 -18.83 -15.78 -14.33 -16.97   72.1   73.2   71.1  134.0  853.9
    7.875   5.60   6.94   3.86 -14.36 -13.00 -16.10 -12.50 -11.45 -14.14   74.0   76.8   71.8  138.9  853.4
    8.000   6.11   8.75   2.88 -10.04  -7.10 -13.12  -8.61  -6.22 -11.50   80.0   84.1   75.6  146.5  853.0
    8.125   8.34   9.38   6.50  -6.42  -5.79  -7.41  -5.58  -5.00  -6.34   89.2   93.4   83.1  131.9  852.5
    8.250  10.49  11.37   7.22  -5.95  -5.47  -6.42  -5.13  -4.65  -5.53   85.1   87.9   78.1  129.8  851.5
    8.375  10.96  12.08   9.48  -4.24  -3.39  -5.06  -3.45  -2.55  -4.26   66.7   75.8   62.1  150.7  852.2
    8.500  10.18  11.58   8.21  -4.15  -3.13  -5.15  -3.33  -2.55  -4.36   59.7   62.3   55.7  144.3  853.3
    8.625   8.67  10.71   3.02  -5.23  -4.90  -6.34  -4.45  -3.96  -5.37   64.0   72.7   60.2  140.3  853.1
    8.750  10.90  12.08   5.86  -5.31  -4.74  -6.26  -4.51  -4.00  -5.34   64.7   69.9   62.1  138.0  853.6
    8.875  11.42  12.40  10.35  -6.34  -5.47  -7.48  -5.51  -4.66  -6.62   66.3   70.9   63.2  141.3  854.6
    9.000  10.37  12.41   8.42  -7.41  -7.03  -7.70  -6.49  -6.13  -6.84   69.1   71.0   66.6  149.7  855.2
    9.125   9.91  10.55   9.14  -8.79  -7.70  -9.50  -7.78  -6.73  -8.40   68.2   70.0   66.6  151.2  855.2
    9.250   9.63  10.34   8.70  -9.08  -8.43  -9.63  -8.14  -7.68  -8.52   67.8   68.4   67.2  139.4  855.0
    9.375   8.86   9.84   8.24  -8.65  -8.36  -9.29  -7.75  -7.44  -8.29   67.3   68.6   66.3  132.6  855.1
    9.500   8.03   8.56   7.47  -9.77  -9.01 -11.18  -8.80  -7.99 -10.18   66.3   67.3   65.1  138.8  855.0
    9.625   8.44   9.19   7.87 -10.98 -10.45 -11.56  -9.93  -9.52 -10.44   65.4   66.9   63.5  135.8  853.9
    9.750   8.85   9.72   8.27 -11.11 -10.32 -11.95 -10.11  -9.36 -10.87   65.2   66.4   64.5  131.9  853.0
    9.875   9.18   9.69   8.39 -12.88 -12.07 -13.78 -11.72 -10.96 -12.55   63.8   64.6   62.9  133.8  852.8
   10.000   9.07  10.05   8.35 -13.42 -12.76 -13.84 -12.28 -11.66 -12.66   63.1   63.5   62.3  143.1  851.5
   10.125  10.55  12.18   9.10 -13.36 -12.69 -13.95 -12.26 -11.73 -12.77   63.1   64.1   62.3  133.2  849.8
   10.250   9.94  10.96   8.92 -13.30 -12.32 -13.72 -12.23 -11.29 -12.61   63.5   64.3   62.7  126.0  848.1
