2013,123.54166666667,166.8,8.43,-16.66
2013,123.58333333333,163.6,8.68,-16.59
2013,123.625,159,7.998,-16.52
2013,123.66666666667,161.3,7.546,-16.31
2013,123.70833333333,164.5,7.752,-16.25
2013,123.75,166.2,7.847,-16.62
2013,123.79166666667,169.5,6.738,-16.71
2013,123.83333333333,173.9,6.057,-16.61
2013,123.875,227.7,4.456,-16.7
2013,123.91666666667,316.9,3.32,-18.38
2013,123.95833333333,324.1,2.006,-19.5
2013,124,330.9,1.839,-22.76
2013,124.04166666667,340.6,0.777,-24.57
2013,124.08333333333,331.3,0.606,-25.29
2013,124.125,349.5,0.433,-26.27
2013,124.16666666667,322.2,0.384,-27.29
2013,124.20833333333,236.8,0.485,-28.07
2013,124.25,335.9,0.246,-28.32
2013,124.29166666667,283.8,0.802,-29.16
2013,124.33333333333,72.44,2.077,-29.42
2013,124.375,73.55,1.68,-28.72
2013,124.41666666667,45.31,3.85,-27.16
2013,124.45833333333,54.91,4.516,-23.86
2013,124.5,78.53,2.948,-21.36
2013,124.54166666667,54.26,2.679,-20.35
2013,124.58333333333,79.04,2.675,-19.68
2013,124.625,86.7,3.213,-19.01
2013,124.66666666667,110.8,3.219,-18.42
2013,124.70833333333,110.6,3.165,-18.02
2013,124.75,103.9,3.197,-18.04
2013,124.79166666667,109.8,2.773,-18.1
2013,124.83333333333,105.8,2.553,-18.92
2013,124.875,88.5,2.797,-20.41
2013,124.91666666667,82.8,3.494,-22.22
2013,124.95833333333,79.69,3.797,-24.1
2013,125,73.98,4.052,-25.24
2013,125.04166666667,73.81,4.564,-26.18
2013,125.08333333333,69.84,5.749,-26.4
2013,125.125,74.15,6.506,-26.73
2013,125.16666666667,73.28,7.265,-26.74
2013,125.20833333333,72.87,8.08,-26.49
2013,125.25,75.66,8.9,-26.29
2013,125.29166666667,74.33,9.32,-26.02
2013,125.33333333333,73.42,9.62,-25.4
2013,125.375,71.84,10.31,-24.54
2013,125.41666666667,73.4,11,-23.79
2013,125.45833333333,75.09,11.1,-22.77
2013,125.5,75.62,10.12,-21.24
2013,125.54166666667,78.7,10.24,-19.7
2013,125.58333333333,81.8,9.51,-18.13
2013,125.625,83.7,9.53,-16.76
2013,125.66666666667,83.9,9.8,-15.92
2013,125.70833333333,85.3,9.77,-15.23
2013,125.75,83.8,9.86,-14.95
2013,125.79166666667,85.7,8.56,-14.65
2013,125.83333333333,87.7,8.38,-14.26
2013,125.875,78.72,7.364,-14.48
2013,125.91666666667,80.1,7.477,-15.09
2013,125.95833333333,92.4,8.39,-15.51
2013,126,95.9,7.512,-16.55
2013,126.04166666667,90.5,7.327,-17.87
2013,126.08333333333,82.6,6.8,-18.78
2013,126.125,95.3,7.72,-18.1
2013,126.16666666667,100.8,7.715,-16.43
2013,126.20833333333,101,8.85,-15.82
2013,126.25,109.2,8.32,-15.93
2013,126.29166666667,103.9,7.881,-16.04
2013,126.33333333333,97.2,7.755,-16.11
2013,126.375,99.3,7.896,-15.57
2013,126.41666666667,100.3,7.962,-14.94
2013,126.45833333333,105.1,8.2,-14.61
2013,126.5,105.8,8.5,-14.42
2013,126.54166666667,107.8,8.44,-14.07
2013,126.58333333333,99,7.863,-13.93
2013,126.625,102.3,6.91,-13.24
2013,126.66666666667,115.7,8.9,-12.74
