  352.500   7.44   8.09  122.2 -25.0      .3      .0      .0    0.    0.  -31.5  177.1
  352.625   6.76   7.80  127.9 -25.0      .3      .5      .3   99.   60.  -30.6  177.9
  352.750   6.63   7.98  111.4 -24.2      .2      .0      .0    0.    0.  -22.1  189.1
  352.875   6.87   7.87  128.2 -23.7      .3      .0      .0    0.    0.  -19.9  193.0
  353.001   6.89   7.95  139.6 -23.5      .2      .0      .0    0.    0.  -17.6  196.1
  353.125   6.13   6.54  135.3 -22.5      .2      .0      .0    0.    0.   -5.8  211.2
  353.250   5.23   5.71  134.4 -22.8      .1      .0      .0    0.    0.  -16.0  200.1
  353.375   5.35   6.03  124.5 -23.7      .1      .0      .0    0.    0.  -18.3  194.8
  353.500   6.45   7.36  123.0 -26.3      .1      .0      .0    0.    0.  -42.9  161.5
  353.625   8.02   9.01  121.6 -26.1      .5      .5      .5   99.  100.  -42.2  162.7
  353.750   9.79  10.50  116.7 -25.9      .3      .0      .0    0.    0.  -34.3  171.1
  353.875   9.97  10.83  129.7 -23.8      .2      .0      .0    0.    0.  -31.0  181.6
  354.001  10.55  11.29  133.0 -21.1      .1      .0      .0    0.    0.   -2.1  219.9
  354.125  10.38  12.00  142.5 -18.0      .0      .0      .0    0.    0.  -14.1  219.0
  354.250  10.31  11.77  242.7 -20.2      .0      .0      .0    0.    0.   -6.8  218.4
  354.375   4.47   7.06  162.0 -23.4      .0      .0      .0    0.    0.  -20.0  194.1
  354.500   6.68   9.04  155.3 -22.5      .0      .0      .0    0.    0.   -9.8  207.3
  354.625   9.46   9.91  153.2 -22.6      .4      .3      .5  124.  167.  -10.0  206.5
  354.750   9.49  10.74  193.1 -21.9      .0      .0      .0    0.    0.   -7.6  211.5
  354.875   4.62   6.17  154.4 -24.2      .0      .0      .0    0.    0.  -12.4  198.7
  355.001   3.87   5.24  149.3 -26.5      .3      .0      .0    0.    0.  -16.0  187.6
  355.125   5.09   6.63  155.0 -23.9      .3      .0      .0    0.    0.   -1.6  210.6
  355.250   6.42   7.05  158.0 -23.6      .1      .0      .0    0.    0.   -4.7  208.4
  355.375   6.16   6.64  158.0 -23.8      .1      .0      .0    0.    0.   -3.8  208.7
  355.500   5.98   7.05  170.1 -24.9      .2      .0      .0    0.    0.   -8.6  200.2
  355.625   3.49   4.67  197.9 -28.6      .5      .7      .6  119.   86.   -8.8  188.0
  355.750   2.52   3.30  181.9 -32.9      .3      .0      .0    0.    0.   -9.9  173.3
  355.875   3.36   4.64  161.7 -30.7      .1      .0      .2    0.    0.   -3.2  186.9
  356.001   5.23   6.20  180.9 -30.4      .2      .0      .0    0.    0.   -4.5  186.5
  356.125   4.97   5.77  159.3 -30.3      .0      .0      .1    0.    0.   -2.9  188.4
  356.250   4.52   5.26  124.4 -32.2      .1      .0      .0    0.    0.   -5.3  180.2
  356.375   5.07   5.43   97.4 -36.2      .0      .0      .0    0.    0.  -13.7  159.7
  356.500   6.14   6.98   98.5 -38.3      .0      .0      .0    0.    0.  -12.6  154.7
  356.625   7.63   8.62  100.2 -38.2     1.1     1.1     1.1   99.  100.  -10.9  156.8
  356.750   9.61  10.24  100.3 -37.9      .0      .0      .0    0.    0.  -10.4  158.0
  356.875  11.11  11.68  101.2 -37.4      .0      .0     -.3    0.    0.  -11.8  158.1
  357.001  10.27  11.12  113.9 -35.5      .0      .0      .0    0.    0.  -14.5  161.0
  357.125   9.58  10.45  116.8 -33.3      .0      .0      .0    0.    0.  -14.9  167.2
  357.250  10.61  11.23   99.0 -32.3      .2      .2     -.3 -149. -150.  -13.0  171.9
  357.375  12.33  13.41  101.9 -31.6    -1.6     -.1    -1.1   66. 1000.  -14.6  172.5
  357.500  13.46  14.52  109.7 -27.4     -.7      .0     -.6    0.    0.  -20.2  180.3
  357.625  14.09  14.90  118.5 -20.4      .6     1.2     1.0  149.   82.  -22.5  202.1
  357.750  12.35  13.70  140.5 -15.3     -.5      .0     -.1    0.    0.   -7.0  236.3
  357.875  12.09  13.63  158.2 -12.7      .0      .0      .0    0.    0.     .9  254.1
  358.001  14.15  15.25  145.5 -13.1      .0      .0      .0    0.    0.    -.8  250.6
  358.125  13.62  14.25  147.3 -12.9      .0      .0      .0    0.    0.    -.6  251.9
  358.250  13.82  14.56  152.1 -13.6      .0      .0      .0    0.    0.   -1.5  247.9
  358.375  14.12  14.61  142.5 -13.5      .0      .0      .0    0.    0.   -2.6  247.5
  358.500  12.99  14.03  145.2 -13.0      .0      .0      .0    0.    0.   -9.8  242.2
  358.625  13.04  13.60  150.7 -13.8      .6      .6      .5   83.   83.  -11.2  237.8
  358.750  12.47  13.01  149.4 -14.7      .0      .0      .0    0.    0.   -8.3  237.1
  358.875  11.12  12.18  137.0 -15.5      .0      .0      .0    0.    0.   -6.0  236.4
  359.001   9.62  10.19  137.1 -14.7      .0      .0      .0    0.    0.  -20.0  225.3
  359.125  10.38  11.14  137.4 -16.6      .0      .0      .0    0.    0.  -25.6  212.6
  359.250  10.93  12.62  123.5 -17.8      .0      .0      .0    0.    0.  -53.1  180.9
  359.375  11.30  12.13  131.9 -17.3      .0      .0      .0    0.    0.  -33.8  201.8
  359.500   8.97  12.38  138.9 -14.3      .0      .0      .0    0.    0.  -16.2  230.5
  359.625  11.55  13.06  129.2 -14.5      .7      .7      .7   99.  100.  -45.1  201.1
  359.750  13.27  14.43  140.9 -14.8      .0      .0      .0    0.    0.  -46.5  198.4
  359.875  12.01  14.06  135.9 -13.3      .0      .0      .0    0.    0.  -12.5  238.3
  360.001  10.89  12.13  140.9 -10.8      .0      .0      .0    0.    0.   -2.5  258.2
  360.125  10.74  11.79  133.2 -10.4      .0      .0      .0    0.    0.  -18.1  243.9
  360.250  12.14  13.12  127.5 -10.5      .0      .0      .0    0.    0.  -12.6  249.0
  360.375   9.68  11.64  137.7 -10.7      .0      .0      .1    0.    0.  -16.5  244.4
  360.500   6.03   8.95  147.0 -13.5      .0      .0      .0    0.    0.  -12.1  237.8
  360.625    .85   3.29  249.8 -16.0      .6      .4      .5   83.  125.    -.4  240.2
  360.750    .78   1.68  289.0 -16.6      .0      .0      .0    0.    0.    -.5  237.8
  360.875    .99   1.57  292.1 -17.5      .0      .0      .0    0.    0.    -.4  234.6
  361.001    .35    .50  325.2 -19.3      .0      .0      .0    0.    0.    -.4  228.1
  361.125    .69   1.03  307.4 -20.6      .0      .0      .0    0.    0.    -.4  223.4
  361.250    .42    .74  295.1 -21.1      .0      .0      .0    0.    0.    -.5  221.3
  361.375    .44    .78  320.3 -21.0      .0      .0      .0    0.    0.    -.1  222.3
  361.500   1.06   2.27  359.7 -20.6      .0      .0      .0    0.    0.     .0  223.6
  361.625   1.58   2.85  356.2 -20.9      .3      .3      .3   99.  100.     .0  222.7
  361.750   1.34   2.64    5.5 -21.2      .0      .0      .0    0.    0.    -.1  221.4
  361.875    .98   1.46   18.2 -22.6      .0      .0      .0    0.    0.    -.8  215.9
  362.001    .42   1.09  125.8 -16.3      .0      .0      .0    0.    0.   -6.9  232.6
  362.125   6.56   9.82  126.6 -13.2      .0      .0      .0    0.    0.  -19.4  231.7
  362.250  10.23  10.96  130.8 -12.7      .0      .0      .0    0.    0.  -19.2  233.7
  362.375   9.94  11.80  120.0 -12.9      .0      .0      .0    0.    0.  -11.9  240.2
  362.500  11.73  12.40  114.2 -14.8      .0      .0      .0    0.    0.  -16.0  229.2
  362.625   9.57  11.65  119.1 -17.2     1.3     1.3     1.1   83.   83.  -55.8  180.4
  362.750   9.61  10.38  113.4 -18.2      .0      .0      .0    0.    0.  -54.8  177.4
  362.875   7.39   9.58  101.5 -20.0      .0      .0      .0    0.    0.  -49.0  176.9
  363.001   3.68   6.93  170.3 -21.3      .0      .0      .0    0.    0.  -37.1  184.1
  363.125   1.11   2.06    5.1 -24.5      .0      .0      .0    0.    0.   -8.4  202.0
  363.250   1.84   3.94  129.4 -19.4      .0      .0      .0    0.    0.   -6.4  221.5
  363.375   3.52   7.55  130.0 -11.8      .0      .0      .1    0.    0.  -19.9  236.6
  363.500   9.58  11.08  122.9 -12.6      .0      .0      .0    0.    0.  -41.7  211.7
  363.625  10.20  11.57  119.6 -12.4      .7      .7      .4   57.   57.  -38.1  216.0
  363.750  10.18  11.43  113.6 -14.8      .0      .0      .1    0.    0.  -39.6  205.2
  363.875  10.54  11.80  114.5 -13.0      .0      .0      .2    0.    0.  -21.4  230.5
  364.001   6.42  10.16  141.3 -16.5      .0      .0      .0    0.    0.  -43.3  195.3
  364.125   2.27   5.33  276.5 -27.4      .0      .0      .0    0.    0.   -9.6  191.2
  364.250   2.17   3.91  119.2 -16.3      .0      .0      .0    0.    0.  -10.7  228.8
  364.375   2.05   5.24  134.8 -12.7      .0      .0      .0    0.    0.   -7.8  245.3
  364.500  10.43  14.92  111.2  -9.6      .0      .0      .0    0.    0.  -17.9  247.3
  364.625  13.91  14.98  124.5  -8.6      .4      .4      .4   99.  100.  -24.5  244.7
  364.750  12.94  14.17  121.5 -10.1      .0      .0      .0    0.    0.  -10.0  253.3
  364.875  10.22  12.38  115.8 -10.2      .0      .0      .0    0.    0.   -8.6  254.1
  365.001  12.09  12.78  117.9 -10.2      .0      .0      .0    0.    0.  -28.8  233.9
  365.125  11.71  12.72  122.0  -9.6      .0      .0      .0    0.    0.  -26.5  238.9
  365.250   9.14  12.81  132.0  -9.8      .0      .0      .0    0.    0.  -52.0  212.6
  365.375   9.63  10.46  127.5 -11.1      .0      .0      .0    0.    0.  -55.7  203.8
  365.500   9.87  10.51  124.1 -12.0      .0      .0      .0    0.    0.  -29.8  226.1
  365.625   9.83  10.99  129.9 -12.9      .7      .8     1.0  128.  113.  -60.5  191.9
  365.750  10.29  10.96  126.5 -15.2      .0      .0      .0    0.    0.  -57.9  185.7
  365.875  10.91  11.56  123.5 -15.5      .0      .0      .0    0.    0.  -56.9  185.5
    1.001  10.28  11.15  139.2 -15.6      .0      .0      .0    0.    0.  -52.9  188.9
    1.125   8.97   9.88  138.8 -16.4      .0      .0      .0    0.    0.  -53.9  185.0
    1.250   9.57  10.60  119.4 -17.2      .0      .0      .0    0.    0.  -52.8  183.2
    1.375   9.50  10.28  122.3 -16.4      .0      .0      .0    0.    0.  -56.4  182.4
    1.500  11.22  12.34  122.1 -17.2      .0      .0      .0    0.    0.  -56.0  180.0
    1.625  11.58  12.77  115.2 -17.2     1.9     2.0     1.8   94.   89.  -51.3  184.8
    1.750  10.37  11.35  112.1 -16.4      .0      .0      .0    0.    0.  -52.8  186.0
    1.875  11.77  12.81  114.6 -16.4      .0      .0      .0    0.    0.  -56.2  182.6
    2.001  12.81  13.45  122.6 -17.0      .0      .0      .0    0.    0.  -57.1  179.7
    2.125  12.73  13.53  114.0 -19.6      .0      .0      .0    0.    0.  -55.0  172.3
    2.250  13.58  14.59   99.7 -20.3      .0      .0      .0    0.    0.  -54.0  171.0
    2.375  14.46  15.81  106.9 -22.4      .3      .4      .2   66.   50.  -46.9  170.5
    2.500  15.01  15.74  111.6 -23.1      .0      .0      .0    0.    0.  -47.1  167.9
    2.625  14.43  14.99  110.1 -21.7     1.5     1.5     1.2   78.   79.  -47.1  172.7
    2.750  12.92  14.15  124.0 -21.5      .0      .0      .0    0.    0.  -52.4  168.0
    2.875  12.49  13.34  104.5 -22.3      .0      .0      .0    0.    0.  -42.5  175.3
    3.001  12.14  12.95  110.2 -23.9      .0      .0      .0    0.    0.  -48.2  164.2
    3.125  12.01  12.86  106.8 -24.0      .0      .0      .0    0.    0.  -46.3  165.7
    3.250  11.41  12.11  101.6 -24.7      .0      .0      .0    0.    0.  -38.4  171.1
    3.375  10.82  11.40  102.2 -24.0      .1      .0      .0    0.    0.  -19.6  192.1
    3.500   9.08  10.35  110.7 -21.8      .0      .0      .0    0.    0.  -39.4  180.0
    3.625   9.00   9.47  102.0 -23.2     1.8     1.7     1.5   82.   88.  -23.8  191.1
    3.750  10.03  11.50  110.4 -23.6      .0      .0      .0    0.    0.  -28.1  185.1
    3.875  11.60  12.22  128.8 -22.1      .0      .0      .0    0.    0.  -49.8  168.5
    4.001  11.82  12.61  127.5 -19.6      .0      .0      .0    0.    0.  -55.6  171.6
    4.125  13.45  15.01  117.1 -20.5      .0      .0      .0    0.    0.  -57.9  166.1
    4.250  15.66  16.78  130.6 -19.1      .0      .0      .0    0.    0.  -59.2  169.7
    4.375  15.47  16.17  127.0 -19.2      .0      .0      .0    0.    0.  -61.9  166.7
    4.500  15.73  17.49  127.6 -19.8      .2      .3      .0    0.    0.  -59.3  167.2
    4.625  16.18  16.85  131.1 -20.0     1.8     1.9      .8   47.   44.  -51.7  174.3
    4.750  17.03  18.21  131.4 -20.2      .0      .0      .0    0.    0.  -40.9  184.5
    4.875  12.84  16.07  133.6 -19.7      .0      .0      .0    0.    0.  -37.2  189.6
    5.001  11.09  11.72  133.6 -19.7      .0      .0      .0    0.    0.  -59.7  167.4
    5.125  10.31  11.17  135.1 -20.8      .0      .0      .0    0.    0.  -56.1  166.7
    5.250   9.45   9.96  127.6 -20.9      .0      .0      .0    0.    0.  -57.4  165.2
    5.375   7.93   9.11  122.5 -23.1      .0      .0      .0    0.    0.  -53.2  161.7
    5.500   8.22   8.70  124.9 -24.3      .1      .0      .0    0.    0.  -51.0  159.8
    5.625   7.42   8.44  109.5 -26.0     1.7     1.5     1.4   81.   93.  -48.0  157.1
    5.750   7.48   8.56  101.5 -27.0      .1      .0      .0    0.    0.  -44.0  158.0
    5.875   8.05   8.96  105.8 -26.9      .2      .0      .0    0.    0.  -44.2  158.2
    6.001   8.67   9.34  105.2 -26.6      .2      .0      .0    0.    0.  -45.3  158.0
    6.125   9.52  10.26  106.7 -26.2      .2      .0      .0    0.    0.  -47.7  156.9
    6.250  10.57  11.12  109.4 -26.2      .2      .0      .0    0.    0.  -49.1  155.3
    6.375  12.24  13.06  105.2 -27.1      .2      .0      .0    0.    0.  -47.1  154.6
    6.500  12.69  13.10  100.4 -26.0      .3      .0      .0    0.    0.  -49.6  155.5
    6.625  11.59  12.11   99.4 -25.1     2.1     2.0     1.8   85.   89.  -52.1  156.2
    6.750  12.48  13.42   94.1 -25.0      .0      .0      .0    0.    0.  -54.1  154.4
    6.875  13.16  13.51  100.9 -25.6      .0      .0      .0    0.    0.  -54.0  152.4
    7.001  13.24  14.68  113.2 -26.1      .0      .0      .0    0.    0.  -57.8  147.2
    7.125  14.03  15.57  121.6 -23.6      .0      .0      .0    0.    0.  -62.4  150.9
    7.250  11.75  13.13  133.5 -22.5      .0      .0      .0    0.    0.  -63.1  154.2
    7.375  11.27  11.79  130.3 -22.2      .0      .0      .0    0.    0.  -63.0  155.3
    7.500  12.91  13.97  131.4 -21.8      .0      .0      .0    0.    0.  -61.2  158.3
    7.625  13.44  14.04  141.3 -20.8     2.7     2.5     2.4   92.   96.  -62.2  161.0
    7.750  12.73  13.85  144.6 -20.3      .0      .2      .0    0.    0.  -63.9  161.0
    7.875  11.74  13.04  151.5 -20.9      .0      .0      .0    0.    0.  -62.2  160.5
    8.001  12.33  13.57  134.4 -21.2      .0      .0      .0    0.    0.  -61.1  160.4
    8.125  11.46  12.82  129.7 -22.7      .0      .0      .0    0.    0.  -59.1  157.3
    8.250   8.62  11.16  138.7 -24.6      .1      .0      .0    0.    0.  -53.5  156.3
    8.375   5.34   6.21  136.5 -26.4      .2      .0      .0    0.    0.  -49.7  154.3
    8.500   3.51   4.01  137.7 -30.6      .3      .0      .0    0.    0.  -43.4  147.0
    8.625   4.10   4.86  126.3 -29.3     2.8     2.8     2.4   88.   88.  -34.1  160.2
    8.750   4.64   5.73  111.2 -31.4      .3      .0      .0    0.    0.  -23.7  164.3
    8.875   4.89   5.76  113.5 -30.6      .1      .0      .0    0.    0.  -34.6  155.6
    9.001   3.82   5.52  103.2 -30.8      .0      .0      .1    0.    0.  -32.4  157.4
    9.125   6.02   8.21  122.5 -30.6      .3      .0      .0    0.    0.  -33.3  157.0
    9.250   8.15   8.70  119.3 -30.4      .3      .0      .0    0.    0.  -34.0  156.8
    9.375   7.65   8.16  112.9 -30.6      .2      .0      .0    0.    0.  -37.4  152.8
    9.500   8.67   9.27  111.1 -30.3      .3      .0      .1    0.    0.  -42.6  148.6
    9.625   9.26  10.25  107.4 -31.2     3.3     3.4     3.1   93.   91.  -42.9  145.5
    9.750  10.68  11.07  103.4 -30.2      .1      .0      .1    0.    0.  -45.7  145.9
    9.875  11.13  11.61  107.7 -29.7      .3      .0      .0    0.    0.  -47.5  145.8
   10.001  12.12  12.83  104.9 -28.9      .3      .0      .0    0.    0.  -49.5  146.3
   10.125  11.70  12.41  103.0 -27.9      .3      .0      .0    0.    0.  -53.7  145.4
   10.250  11.65  12.20  100.4 -27.3      .3      .0      .0    0.    0.  -55.2  145.6
   10.375  10.62  11.52  121.8 -24.6      .3      .0      .0    0.    0.  -57.5  152.5
   10.500  10.69  11.29  112.3 -24.2      .3      .0      .0    0.    0.  -56.4  155.1
   10.625  11.93  12.97  127.5 -22.2     3.2     3.1     2.8   86.   90.  -56.3  161.7
   10.750  10.12  11.24  119.8 -21.5      .0      .0      .0    0.    0.  -56.0  164.6
   10.875   9.55  11.07  129.7 -20.8      .0      .0      .0    0.    0.  -57.2  166.0
   11.001  10.80  11.84  102.6 -24.3      .1      .0      .0    0.    0.  -55.2  155.9
   11.125  13.01  13.61  105.9 -23.8      .2      .0      .0    0.    0.  -56.7  155.8
   11.250  13.13  14.16   98.5 -23.5      .1      .0      .0    0.    0.  -57.0  156.6
   11.375  12.42  13.58  108.7 -22.6      .0      .0      .0    0.    0.  -56.0  160.8
   11.500  11.63  12.20  120.0 -21.5      .1      .0      .0    0.    0.  -58.2  162.2
   11.625  10.82  11.76  123.9 -20.6     3.7     3.6     3.2   85.   88.  -59.1  164.8
   11.750   9.87  10.83  125.2 -20.6      .0      .0      .0    0.    0.  -43.8  180.0
   11.875   8.27   9.73  122.1 -20.9      .0      .0      .0    0.    0.  -56.7  166.0
   12.001   8.20   8.80  126.1 -18.2      .0      .0      .0    0.    0.  -39.6  192.7
   12.125   8.12   8.70  128.5 -15.2      .0      .0      .0    0.    0.  -16.1  227.3
   12.250   8.06   8.71   92.1 -17.3      .0      .0      .0    0.    0.  -24.8  210.8
   12.375   8.50  10.50  126.0 -15.8      .0      .0      .0    0.    0.   -4.8  236.2
   12.500   8.83  10.04  119.7 -15.0      .0      .0      .0    0.    0.   -4.5  239.8
   12.625   8.61   9.20  137.3 -13.2     2.3     2.5     2.3   99.   92.   -7.5  243.7
   12.750   7.56   8.35  144.6 -13.3      .0      .2      .1    0.    0.   -9.9  240.8
   12.875   7.14   7.81  145.2 -12.9      .0      .0      .2    0.    0.   -9.4  242.8
   13.001   7.16   8.36  140.7 -15.6      .0      .0      .0    0.    0.  -13.8  228.0
   13.125   7.20   8.03  148.9 -18.5      .0      .0      .0    0.    0.  -60.1  171.1
   13.250   6.36   7.80  137.5 -20.8      .0      .0      .0    0.    0.  -57.0  165.9
   13.375   7.12   7.92  142.0 -21.9      .0      .0      .0    0.    0.  -52.6  166.5
   13.500   6.66   7.42  127.5 -23.0      .0      .0      .0    0.    0.  -17.3  198.0
   13.625   7.13   7.67  147.0 -22.1     3.5     3.6     3.2   90.   88.  -31.9  186.5
   13.750   6.35   6.63  135.1 -21.9      .0      .1      .0    0.    0.  -26.8  192.5
   13.875   4.76   7.05  160.2 -23.1      .0      .0      .0    0.    0.  -10.6  204.5
   14.001   3.00   3.51  152.4 -21.9      .0      .0      .0    0.    0.     .3  219.6
   14.125   3.02   3.58  161.7 -21.0      .0      .0      .0    0.    0.   -1.4  221.0
   14.250   3.76   4.62  166.2 -20.2      .0      .1      .0    0.    0.    -.4  224.8
   14.375   2.11   2.56  135.3 -19.6      .0      .0      .0    0.    0.    -.9  226.4
   14.500   2.13   2.81  132.9 -19.6      .0      .0      .0    0.    0.   -9.4  217.8
   14.625   4.20   5.63  144.5 -21.1     3.5     3.7     3.4   96.   91.   -5.0  216.9
   14.750   6.89   8.63  122.1 -24.6      .0      .0      .0    0.    0.  -13.4  196.6
   14.875  11.16  13.18  122.8 -24.8      .0      .0      .0    0.    0.  -16.2  193.0
   15.001  12.74  13.28  125.5 -21.8      .0      .0      .0    0.    0.  -13.3  206.1
   15.125  11.85  13.03  135.1 -17.1      .0      .0      .0    0.    0.    -.7  235.8
   15.250   8.69  10.64  145.6 -14.1      .0      .0      .1    0.    0.   -1.4  246.2
   15.375   9.54  11.64  153.7 -13.3      .0      .0      .1    0.    0.  -11.4  239.4
   15.500  11.69  12.50  170.1 -12.8      .0      .0      .0    0.    0.  -12.2  240.4
   15.625  10.48  12.50  168.0 -13.0     2.3     2.5     2.5  109.  100.   -1.4  250.6
   15.750  10.33  11.39  160.2 -12.9      .0      .0      .0    0.    0.   -6.7  245.6
   15.875   9.12   9.84  153.1 -11.5      .0      .0      .0    0.    0.   -1.6  255.9
   16.001   9.94  11.39  144.6 -11.7      .0      .0      .0    0.    0.   -9.3  247.8
   16.125  12.58  14.34  139.7 -12.0      .0      .0      .0    0.    0.  -13.9  241.8
   16.250  15.68  17.15  143.7 -11.5      .0      .0      .0    0.    0.   -2.8  255.0
   16.375  17.48  18.55  152.2 -12.1      .0      .0     -.5    0.    0.   -9.5  245.7
   16.500  17.94  19.08  147.3 -12.0      .0      .0     -.3    0.    0.  -10.7  245.1
   16.625  16.46  18.43  143.7 -11.2     2.7     2.8     2.6   99.   96.  -12.6  246.2
   16.750  14.95  16.37  148.3 -11.3      .0      .0      .0    0.    0.  -11.3  247.4
   16.875  16.57  17.89  153.4 -11.0     2.2     2.5     1.7   76.   67.   -2.7  257.0
   17.001  13.62  16.24  165.1 -10.5      .0      .0      .0    0.    0.   -1.9  260.0
   17.125   9.41  10.93  166.6 -11.0      .0      .0      .0    0.    0.   -2.4  257.5
   17.250   7.16   7.72  171.0 -11.2      .0      .1      .0    0.    0.   -2.6  256.4
   17.375   8.65  10.29  138.2 -15.1      .0      .0      .0    0.    0.  -66.8  177.2
   17.500  11.10  12.24  133.7 -16.6      .0      .0      .0    0.    0.  -29.3  208.8
   17.625  13.49  14.63  124.8 -14.3     3.7     3.9     3.7   99.   95.  -20.0  227.0
   17.750  12.29  13.49  112.1 -13.3      .0      .0      .0    0.    0.     .6  251.6
   17.875  10.58  13.61   99.9 -13.4      .0      .2      .0    0.    0.    -.6  249.8
   18.001  12.05  13.10   92.3 -12.9      .0      .0      .0    0.    0.    -.9  251.3
   18.125  14.57  17.21  120.8 -11.2      .0      .0      .0    0.    0.   -4.1  255.0
   18.250  13.24  16.36  172.0 -11.8      .0      .0      .0    0.    0.  -11.9  244.9
   18.375   7.29   8.53  137.3 -13.2      .0      .2      .0    0.    0.   -7.6  243.7
   18.500   3.62   6.81  180.7 -13.7      .0      .0      .0    0.    0.   -3.2  246.1
   18.625   4.49   6.04  214.9 -19.7     6.0     6.1     5.6   94.   91.   -4.7  222.1
   18.750   5.54   7.38  183.5 -22.0      .0      .0      .0    0.    0.   -7.5  211.4
   18.875   7.58   9.24  179.9 -22.8      .0      .0      .0    0.    0.  -14.8  201.3
   19.001   6.19   7.75  188.3 -23.2      .0      .0      .0    0.    0.   -7.8  207.0
   19.125   4.50   5.85  128.1 -23.6      .0      .0      .0    0.    0.   -6.4  206.8
   19.250   4.63   5.53  124.2 -24.0      .0      .0      .0    0.    0.   -5.8  205.9
   19.375   3.97   5.07  101.5 -26.4      .0      .0      .0    0.    0.  -12.8  191.1
   19.500   2.95   3.55   89.2 -25.6      .3      .1      .0    0.    0.   -7.4  199.0
   19.625   2.16   4.74   95.6 -30.0    10.3     9.5     8.6   83.   90.  -23.3  168.9
   19.750   8.16  10.54  109.6 -30.1      .3      .0      .1    0.    0.  -28.8  163.3
   19.875  10.47  13.53  146.1 -25.4      .1      .0      .0    0.    0.  -25.3  181.9
   20.001   6.59   8.37  177.2 -24.4      .2      .0      .0    0.    0.  -15.5  195.1
   20.125   4.13   5.64  192.4 -29.3      .3      .0      .0    0.    0.   -6.5  187.9
   20.250   3.63   4.07  144.8 -27.7      .3      .0      .0    0.    0.   -4.8  194.7
   20.375   4.14   4.68  136.8 -28.0      .3      .0      .0    0.    0.   -7.3  191.3
   20.500   4.39   5.25  115.0 -29.6      .3      .0      .1    0.    0.  -20.1  173.4
   20.625   3.90   4.17  103.4 -33.5    10.8    10.1     9.4   88.   94.   -9.5  172.1
   20.750   4.65   5.15  119.6 -30.4      .3      .0      .1    0.    0.   -9.1  181.8
   20.875   3.93   4.60  125.4 -29.5      .3      .0      .0    0.    0.   -4.0  190.0
   21.001   3.23   3.60  140.4 -28.9      .3      .0      .0    0.    0.   -5.8  189.8
   21.125   3.14   3.40  146.1 -29.5      .3      .0      .0    0.    0.   -8.4  185.3
   21.250   3.17   3.85  136.2 -31.0      .3      .0      .0    0.    0.  -20.5  168.8
   21.375   4.59   5.41  101.3 -33.5      .1      .0      .0    0.    0.  -17.2  164.2
   21.500   5.38   5.90  114.4 -35.1      .2      .0      .3    0.    0.  -19.4  157.3
   21.625   5.86   7.01  112.7 -36.7    13.7    12.7    11.2   82.   88.  -16.6  155.3
   21.750   6.12   6.92  109.5 -37.6      .0      .0      .1    0.    0.  -19.9  149.4
   21.875   6.66   7.18   94.5 -38.6      .0      .0      .0    0.    0.  -18.7  147.8
   22.001   6.13   6.57   92.8 -37.7      .0      .0      .0    0.    0.  -13.1  156.1
   22.125   5.21   5.81  102.7 -36.9      .0      .0      .0    0.    0.  -12.4  158.9
   22.250   4.85   5.22   99.4 -36.9      .0      .0      .0    0.    0.  -14.2  157.2
   22.375   4.87   5.41  107.6 -33.9      .0      .0      .0    0.    0.  -10.5  169.7
   22.500   5.69   6.68  109.4 -33.9      .2      .1      .1   50.  100.   -8.4  171.6
   22.625   6.17   7.08  122.6 -32.5    13.5    13.2    12.1   89.   91.   -8.0  176.4
   22.750   6.78   7.10  113.9 -33.5      .0      .0      .1    0.    0.  -16.1  165.4
   22.875   6.78   7.26  117.5 -34.8      .0      .0      .0    0.    0.  -22.7  154.7
   23.001   7.27   7.56  104.7 -35.0      .0      .0      .0    0.    0.  -17.6  159.4
   23.125   6.66   7.63  127.3 -30.5      .0      .0      .0    0.    0.   -6.3  184.5
   23.250   6.25   6.84  121.3 -29.5      .0      .0      .0    0.    0.  -13.7  180.1
   23.375   6.55   6.98  124.1 -30.9      .0      .0      .0    0.    0.  -23.3  166.1
   23.500   6.58   7.16  127.0 -31.7      .2      .1      .3  149.  300.  -15.9  171.0
   23.625   6.99   8.88  136.6 -30.6    22.7    24.0    21.1   93.   88.  -14.4  176.0
   23.750   9.34  10.44  120.8 -33.6      .0      .1      .0    0.    0.  -33.0  148.2
   23.875   9.51  10.78  119.6 -33.8      .0      .0      .0    0.    0.  -33.3  147.1
   24.001   9.88  11.19  124.6 -33.8      .0      .0      .0    0.    0.  -32.8  147.6
   24.125   9.30   9.83  123.8 -34.3      .0      .0      .0    0.    0.  -32.6  146.5
   24.250   9.86  10.72  122.9 -34.0      .0      .0      .0    0.    0.  -34.2  145.8
   24.375   9.95  10.51  119.8 -33.7      .0      .0      .0    0.    0.  -33.2  147.6
   24.500   9.45  10.20  114.5 -34.1      .3      .4      .3   99.   75.  -33.5  146.2
   24.625   9.57  10.12  109.1 -34.5    19.5    21.7    18.9   97.   87.  -26.7  151.8
   24.750   9.65  10.87  112.5 -33.5      .3      .3      .2   66.   67.  -33.1  148.3
   24.875   7.90   8.90  100.2 -34.7      .0      .0      .0    0.    0.  -31.9  146.0
   25.001   8.26   9.06  104.3 -33.3      .0      .0      .0    0.    0.  -30.3  151.6
   25.125   7.43   8.57  102.0 -34.2      .0      .0      .0    0.    0.  -30.6  148.6
   25.250   6.93   7.80   96.7 -34.8      .0      .0      .0    0.    0.  -30.3  147.3
