21	2007	131	100	-11.58
21	2007	131	200	-12.78
21	2007	131	300	-13.12
21	2007	131	400	-13.66
21	2007	131	500	-13.98
21	2007	131	600	-14.06
21	2007	131	700	-14.23
21	2007	131	800	-14.16
21	2007	131	900	-13.7
21	2007	131	1000	-13.17
21	2007	131	1100	-12.29
21	2007	131	1200	-11.22
21	2007	131	1300	-10.11
21	2007	131	1400	-9.02
21	2007	131	1500	-8.1
21	2007	131	1600	-7.37
21	2007	131	1700	-6.683
21	2007	131	1800	-6.27
21	2007	131	1900	-6.075
21	2007	131	2000	-6.185
21	2007	131	2100	-6.636
21	2007	131	2200	-7.43
21	2007	131	2300	-8.32
21	2007	132	0	-9.17
21	2007	132	100	-10.19
21	2007	132	200	-11.15
21	2007	132	300	-11.45
21	2007	132	400	-11.92
21	2007	132	500	-12.21
21	2007	132	600	-12.59
21	2007	132	700	-13.07
21	2007	132	800	-12.38
21	2007	132	900	-10.98
21	2007	132	1000	-9.88
21	2007	132	1100	-8.64
21	2007	132	1200	-7.46
21	2007	132	1300	-7.34
21	2007	132	1400	-7.68
21	2007	132	1500	-6.623
21	2007	132	1600	-5.149
21	2007	132	1700	-4.314
21	2007	132	1800	-3.906
21	2007	132	1900	-3.71
21	2007	132	2000	-3.927
21	2007	132	2100	-4.128
21	2007	132	2200	-4.867
21	2007	132	2300	-5.704
21	2007	133	0	-6.527
21	2007	133	100	-7.61
21	2007	133	200	-8.42
21	2007	133	300	-8.95
21	2007	133	400	-9.61
21	2007	133	500	-9.94
21	2007	133	600	-9.73
21	2007	133	700	-9.4
21	2007	133	800	-9.34
21	2007	133	900	-8.83
21	2007	133	1000	-7.98
21	2007	133	1100	-6.832
21	2007	133	1200	-5.64
21	2007	133	1300	-4.645
21	2007	133	1400	-4.07
21	2007	133	1500	-3.705
21	2007	133	1600	-3.111
21	2007	133	1700	-3.204
21	2007	133	1800	-3.178
21	2007	133	1900	-2.984
21	2007	133	2000	-2.864
21	2007	133	2100	-2.954
21	2007	133	2200	-3.468
21	2007	133	2300	-4.516
21	2007	134	0	-5.462
21	2007	134	100	-6.578
21	2007	134	200	-7.16
21	2007	134	300	-7.69
21	2007	134	400	-8.32
21	2007	134	500	-8.67
21	2007	134	600	-9.1
21	2007	134	700	-8.93
21	2007	134	800	-8.54
21	2007	134	900	-8.33
21	2007	134	1000	-8.07
21	2007	134	1100	-7.66
21	2007	134	1200	-7.28
21	2007	134	1300	-6.719
21	2007	134	1400	-6.25
21	2007	134	1500	-5.615
21	2007	134	1600	-4.967
21	2007	134	1700	-4.444
21	2007	134	1800	-4.025
21	2007	134	1900	-3.83
21	2007	134	2000	-3.939
21	2007	134	2100	-4.32
21	2007	134	2200	-5.031
21	2007	134	2300	-6.08
21	2007	135	0	-7.27
21	2007	135	100	-8.23
21	2007	135	200	-9.17
21	2007	135	300	-9.9
21	2007	135	400	-10.22
21	2007	135	500	-11.09
21	2007	135	600	-11.32
21	2007	135	700	-11.77
21	2007	135	800	-11.77
21	2007	135	900	-11.25
21	2007	135	1000	-10.1
21	2007	135	1100	-9.05
21	2007	135	1200	-8.25
21	2007	135	1300	-7.04
21	2007	135	1400	-5.99
21	2007	135	1500	-4.828
21	2007	135	1600	-4.112
21	2007	135	1700	-3.751
21	2007	135	1800	-3.295
21	2007	135	1900	-3.67
21	2007	135	2000	-3.819
21	2007	135	2100	-5.107
21	2007	135	2200	-5.066
21	2007	135	2300	-6.247
21	2007	136	0	-7.98
21	2007	136	100	-8.94
21	2007	136	200	-10.15
21	2007	136	300	-10.87
21	2007	136	400	-11.33
21	2007	136	500	-12.16
21	2007	136	600	-11.6
21	2007	136	700	-12.29
21	2007	136	800	-12.15
21	2007	136	900	-11.91
21	2007	136	1000	-11.2
21	2007	136	1100	-9.79
21	2007	136	1200	-8.89
21	2007	136	1300	-7.72
21	2007	136	1400	-6.854
21	2007	136	1500	-6.077
21	2007	136	1600	-5.177
21	2007	136	1700	-4.671
21	2007	136	1800	-4.562
21	2007	136	1900	-4.367
21	2007	136	2000	-4.51
21	2007	136	2100	-5.284
21	2007	136	2200	-6.12
21	2007	136	2300	-7.34
21	2007	137	0	-8.69
21	2007	137	100	-9.48
21	2007	137	200	-9.69
21	2007	137	300	-10.91
21	2007	137	400	-11.92
21	2007	137	500	-12.35
21	2007	137	600	-13.29
21	2007	137	700	-13.64
21	2007	137	800	-13
21	2007	137	900	-12.72
21	2007	137	1000	-12.29
21	2007	137	1100	-11.48
21	2007	137	1200	-10.43
21	2007	137	1300	-9.44
21	2007	137	1400	-8.38
21	2007	137	1500	-7.32
21	2007	137	1600	-6.314
21	2007	137	1700	-5.592
21	2007	137	1800	-5.233
21	2007	137	1900	-5.119
21	2007	137	2000	-5.184
21	2007	137	2100	-5.916
21	2007	137	2200	-7.02
21	2007	137	2300	-8.55
21	2007	138	0	-10.67
21	2007	138	100	-11.75
21	2007	138	200	-12.76
21	2007	138	300	-12.53
21	2007	138	400	-13.21
21	2007	138	500	-13.22
21	2007	138	600	-13.56
21	2007	138	700	-12.99
21	2007	138	800	-13.09
21	2007	138	900	-12.73
21	2007	138	1000	-11.88
21	2007	138	1100	-10.96
21	2007	138	1200	-9.74
21	2007	138	1300	-8.85
21	2007	138	1400	-8.02
21	2007	138	1500	-7.17
21	2007	138	1600	-6.373
21	2007	138	1700	-5.665
21	2007	138	1800	-5.177
21	2007	138	1900	-4.915
21	2007	138	2000	-4.946
21	2007	138	2100	-5.83
21	2007	138	2200	-7.53
21	2007	138	2300	-8.39
21	2007	139	0	-8.36
21	2007	139	100	-9.04
21	2007	139	200	-9.84
21	2007	139	300	-10.97
21	2007	139	400	-11.44
21	2007	139	500	-12.32
21	2007	139	600	-12.6
21	2007	139	700	-12.36
21	2007	139	800	-11.78
21	2007	139	900	-10.54
21	2007	139	1000	-9.2
21	2007	139	1100	-8.71
21	2007	139	1200	-8.38
21	2007	139	1300	-6.752
21	2007	139	1400	-4.995
21	2007	139	1500	-4.404
21	2007	139	1600	-4.427
21	2007	139	1700	-4.613
21	2007	139	1800	-4.853
21	2007	139	1900	-5.243
21	2007	139	2000	-6.095
21	2007	139	2100	-7.07
21	2007	139	2200	-8.44
21	2007	139	2300	-8.96
21	2007	140	0	-9.27
21	2007	140	100	-9.81
21	2007	140	200	-10.63
21	2007	140	300	-10.9
21	2007	140	400	-11.64
21	2007	140	500	-12.83
21	2007	140	600	-15.02
21	2007	140	700	-14.71
21	2007	140	800	-13.87
21	2007	140	900	-13.44
21	2007	140	1000	-13.51
21	2007	140	1100	-13.48
21	2007	140	1200	-13.45
21	2007	140	1300	-12.4
21	2007	140	1400	-11.35
21	2007	140	1500	-9.64
21	2007	140	1600	-7.49
21	2007	140	1700	-8.97
21	2007	140	1800	-9.87
21	2007	140	1900	-9.88
21	2007	140	2000	-10.12
21	2007	140	2100	-10.13
21	2007	140	2200	-10.75
21	2007	140	2300	-10.66
21	2007	141	0	-11.2
21	2007	141	100	-11.58
21	2007	141	200	-11.61
21	2007	141	300	-11.45
21	2007	141	400	-11.23
21	2007	141	500	-11.27
21	2007	141	600	-11.07
21	2007	141	700	-11.44
21	2007	141	800	-11.6
21	2007	141	900	-11.85
21	2007	141	1000	-11.73
21	2007	141	1100	-11.3
21	2007	141	1200	-10.63
21	2007	141	1300	-10.38
21	2007	141	1400	-10.04
21	2007	141	1500	-9.63
21	2007	141	1600	-9.21
21	2007	141	1700	-9.35
21	2007	141	1800	-9.09
21	2007	141	1900	-9.33
21	2007	141	2000	-9.53
21	2007	141	2100	-10.32
21	2007	141	2200	-10.19
21	2007	141	2300	-10.37
21	2007	142	0	-11.13
21	2007	142	100	-11.87
21	2007	142	200	-13.68
21	2007	142	300	-17.94
21	2007	142	400	-19.83
21	2007	142	500	-17.89
21	2007	142	600	-15.51
21	2007	142	700	-14.02
21	2007	142	800	-15.93
21	2007	142	900	-15.23
21	2007	142	1000	-14.5
21	2007	142	1100	-13.82
21	2007	142	1200	-11.94
21	2007	142	1300	-12.16
21	2007	142	1400	-11.73
21	2007	142	1500	-11.51
21	2007	142	1600	-11.19
21	2007	142	1700	-10.86
21	2007	142	1800	-10.49
21	2007	142	1900	-10.37
21	2007	142	2000	-10.27
21	2007	142	2100	-11.2
21	2007	142	2200	-11.32
21	2007	142	2300	-10.81
21	2007	143	0	-11.04
21	2007	143	100	-11.32
21	2007	143	200	-11.53
21	2007	143	300	-12.28
21	2007	143	400	-12.42
21	2007	143	500	-11.9
21	2007	143	600	-11.83
21	2007	143	700	-11.77
21	2007	143	800	-11.72
21	2007	143	900	-11.16
21	2007	143	1000	-10.83
21	2007	143	1100	-10.92
21	2007	143	1200	-10.21
21	2007	143	1300	-9.25
21	2007	143	1400	-9.08
21	2007	143	1500	-9.33
21	2007	143	1600	-9.6
21	2007	143	1700	-9.46
21	2007	143	1800	-9.37
21	2007	143	1900	-9.78
21	2007	143	2000	-10.01
21	2007	143	2100	-10.7
21	2007	143	2200	-11.67
21	2007	143	2300	-13.66
21	2007	144	0	-17.31
21	2007	144	100	-18.44
21	2007	144	200	-16.34
21	2007	144	300	-15.46
21	2007	144	400	-14.94
21	2007	144	500	-14.36
21	2007	144	600	-13.7
21	2007	144	700	-13.41
21	2007	144	800	-12.81
21	2007	144	900	-12.23
21	2007	144	1000	-11.26
21	2007	144	1100	-10.32
21	2007	144	1200	-9.4
21	2007	144	1300	-8.35
21	2007	144	1400	-7.16
21	2007	144	1500	-6.206
21	2007	144	1600	-5.127
21	2007	144	1700	-4.466
21	2007	144	1800	-4.271
21	2007	144	1900	-4.343
21	2007	144	2000	-4.646
21	2007	144	2100	-5.172
21	2007	144	2200	-5.954
21	2007	144	2300	-6.896
21	2007	145	0	-8.12
21	2007	145	100	-9.31
21	2007	145	200	-10.22
21	2007	145	300	-11.41
21	2007	145	400	-12.17
21	2007	145	500	-12.54
21	2007	145	600	-12.77
21	2007	145	700	-12.83
21	2007	145	800	-12.35
21	2007	145	900	-11.75
21	2007	145	1000	-10.79
21	2007	145	1100	-10.03
21	2007	145	1200	-8.89
21	2007	145	1300	-7.74
21	2007	145	1400	-6.825
21	2007	145	1500	-5.889
21	2007	145	1600	-4.951
21	2007	145	1700	-3.917
21	2007	145	1800	-3.536
21	2007	145	1900	-3.248
21	2007	145	2000	-3.279
21	2007	145	2100	-3.612
21	2007	145	2200	-4.092
21	2007	145	2300	-4.869
21	2007	146	0	-5.951
21	2007	146	100	-7.17
21	2007	146	200	-8.12
21	2007	146	300	-9.23
21	2007	146	400	-9.96
21	2007	146	500	-10.64
21	2007	146	600	-11.25
21	2007	146	700	-11.11
21	2007	146	800	-10.84
21	2007	146	900	-10.44
21	2007	146	1000	-9.96
21	2007	146	1100	-9.22
21	2007	146	1200	-8.34
21	2007	146	1300	-7.63
21	2007	146	1400	-7.12
21	2007	146	1500	-6.749
21	2007	146	1600	-6.361
21	2007	146	1700	-5.827
21	2007	146	1800	-6.185
21	2007	146	1900	-5.81
21	2007	146	2000	-5.031
21	2007	146	2100	-6.582
21	2007	146	2200	-6.933
21	2007	146	2300	-8.72
21	2007	147	0	-8.84
21	2007	147	100	-7.31
21	2007	147	200	-7.57
21	2007	147	300	-9.02
21	2007	147	400	-9.36
21	2007	147	500	-10.49
21	2007	147	600	-11
21	2007	147	700	-11.03
21	2007	147	800	-9.49
21	2007	147	900	-9.62
21	2007	147	1000	-11.39
21	2007	147	1100	-11.26
21	2007	147	1200	-10.42
21	2007	147	1300	-9.82
21	2007	147	1400	-8.63
21	2007	147	1500	-7.21
21	2007	147	1600	-6.147
21	2007	147	1700	-5.272
21	2007	147	1800	-5.156
21	2007	147	1900	-4.613
21	2007	147	2000	-4.662
21	2007	147	2100	-5.633
21	2007	147	2200	-6.275
21	2007	147	2300	-7.98
21	2007	148	0	-8.96
21	2007	148	100	-9.45
21	2007	148	200	-9.37
21	2007	148	300	-9.3
21	2007	148	400	-9.36
21	2007	148	500	-9.5
21	2007	148	600	-9.43
21	2007	148	700	-9.38
21	2007	148	800	-9.38
21	2007	148	900	-9.55
21	2007	148	1000	-9.67
21	2007	148	1100	-8.61
21	2007	148	1200	-8.29
21	2007	148	1300	-7.47
21	2007	148	1400	-6.861
21	2007	148	1500	-6.514
21	2007	148	1600	-5.96
21	2007	148	1700	-5.555
21	2007	148	1800	-5.235
21	2007	148	1900	-5.121
21	2007	148	2000	-5.335
21	2007	148	2100	-5.157
21	2007	148	2200	-6.545
21	2007	148	2300	-7.05
21	2007	149	0	-7.5
21	2007	149	100	-8.49
21	2007	149	200	-8.86
21	2007	149	300	-8.85
21	2007	149	400	-8.47
21	2007	149	500	-8.1
21	2007	149	600	-7.67
21	2007	149	700	-7.42
21	2007	149	800	-6.939
21	2007	149	900	-6.049
21	2007	149	1000	-5.414
21	2007	149	1100	-5.295
21	2007	149	1200	-4.888
21	2007	149	1300	-4.328
21	2007	149	1400	-3.34
21	2007	149	1500	-2.815
21	2007	149	1600	-2.462
21	2007	149	1700	-1.527
21	2007	149	1800	-1.22
21	2007	149	1900	-1.196
21	2007	149	2000	-1.058
21	2007	149	2100	-1.604
21	2007	149	2200	-2.354
21	2007	149	2300	-2.511
21	2007	150	0	-2.998
21	2007	150	100	-2.946
21	2007	150	200	-3.759
21	2007	150	300	-4.148
21	2007	150	400	-5.064
21	2007	150	500	-5.208
21	2007	150	600	-5.397
21	2007	150	700	-5.34
21	2007	150	800	-4.91
21	2007	150	900	-4.229
21	2007	150	1000	-4.226
21	2007	150	1100	-3.737
21	2007	150	1200	-3.245
21	2007	150	1300	-3.066
21	2007	150	1400	-2.391
21	2007	150	1500	-1.687
21	2007	150	1600	-1.265
21	2007	150	1700	-0.87
21	2007	150	1800	-0.498
21	2007	150	1900	-0.573
21	2007	150	2000	-0.495
21	2007	150	2100	-0.533
21	2007	150	2200	-0.982
21	2007	150	2300	-1.264
21	2007	151	0	-1.687
21	2007	151	100	-1.933
21	2007	151	200	-2.33
21	2007	151	300	-2.761
21	2007	151	400	-2.859
21	2007	151	500	-2.801
21	2007	151	600	-2.777
21	2007	151	700	-2.909
21	2007	151	800	-2.835
21	2007	151	900	-2.476
21	2007	151	1000	-2.069
21	2007	151	1100	-1.553
21	2007	151	1200	-1.73
21	2007	151	1300	-1.865
21	2007	151	1400	-1.185
21	2007	151	1500	-0.707
21	2007	151	1600	-0.112
21	2007	151	1700	0.258
21	2007	151	1800	0.831
21	2007	151	1900	1.309
21	2007	151	2000	0.987
21	2007	151	2100	0.309
21	2007	151	2200	-0.612
21	2007	151	2300	-1.738
21	2007	152	0	-2.536
21	2007	152	100	-3.618
21	2007	152	200	-2.696
21	2007	152	300	-4.736
21	2007	152	400	-7.3
21	2007	152	500	-6.552
21	2007	152	600	-6.421
21	2007	152	700	-5.609
21	2007	152	800	-5.174
21	2007	152	900	-4.44
21	2007	152	1000	-3.424
21	2007	152	1100	-2.575
21	2007	152	1200	-1.602
21	2007	152	1300	-0.197
21	2007	152	1400	0.914
21	2007	152	1500	1.564
21	2007	152	1600	2.452
21	2007	152	1700	2.772
21	2007	152	1800	2.979
21	2007	152	1900	3.271
21	2007	152	2000	3.322
21	2007	152	2100	3.404
21	2007	152	2200	3.257
21	2007	152	2300	3.036
21	2007	153	0	2.909
21	2007	153	100	2.876
21	2007	153	200	2.759
21	2007	153	300	2.532
21	2007	153	400	1.239
21	2007	153	500	0.766
21	2007	153	600	0.482
21	2007	153	700	0.214
21	2007	153	800	0.273
21	2007	153	900	0.552
21	2007	153	1000	1.643
21	2007	153	1100	2.121
21	2007	153	1200	2.578
21	2007	153	1300	2.979
21	2007	153	1400	3.025
21	2007	153	1500	3.262
21	2007	153	1600	3.355
21	2007	153	1700	3.018
21	2007	153	1800	3.21
21	2007	153	1900	3.024
21	2007	153	2000	3.066
21	2007	153	2100	2.606
21	2007	153	2200	2.405
21	2007	153	2300	2.79
21	2007	154	0	2.507
21	2007	154	100	1.656
21	2007	154	200	1.141
21	2007	154	300	0.06
21	2007	154	400	-0.601
21	2007	154	500	-1.127
21	2007	154	600	-1.627
21	2007	154	700	-1.712
21	2007	154	800	-1.576
21	2007	154	900	-1.304
21	2007	154	1000	-1.207
21	2007	154	1100	-1.216
21	2007	154	1200	-1.206
21	2007	154	1300	0.257
21	2007	154	1400	1.357
21	2007	154	1500	1.463
21	2007	154	1600	1.779
21	2007	154	1700	2.017
21	2007	154	1800	2.263
21	2007	154	1900	2.511
21	2007	154	2000	2.462
21	2007	154	2100	2.305
21	2007	154	2200	1.985
21	2007	154	2300	1.34
21	2007	155	0	0.54
21	2007	155	100	-0.321
21	2007	155	200	-1.108
21	2007	155	300	-2.028
21	2007	155	400	-2.61
21	2007	155	500	-3.034
21	2007	155	600	-3.374
21	2007	155	700	-3.133
21	2007	155	800	-2.938
21	2007	155	900	-2.896
21	2007	155	1000	-2.219
21	2007	155	1100	-1.001
21	2007	155	1200	0.282
21	2007	155	1300	1.237
21	2007	155	1400	1.988
21	2007	155	1500	2.423
21	2007	155	1600	2.742
21	2007	155	1700	3.007
21	2007	155	1800	3.195
21	2007	155	1900	3.22
21	2007	155	2000	3.248
21	2007	155	2100	3.013
21	2007	155	2200	2.99
21	2007	155	2300	2.915
21	2007	156	0	2.674
21	2007	156	100	2.125
21	2007	156	200	1.346
21	2007	156	300	0.588
21	2007	156	400	0.572
21	2007	156	500	-0.144
21	2007	156	600	-0.368
21	2007	156	700	-0.116
21	2007	156	800	0.427
21	2007	156	900	0.912
21	2007	156	1000	1.022
21	2007	156	1100	1.441
21	2007	156	1200	2.148
21	2007	156	1300	2.142
21	2007	156	1400	2.157
21	2007	156	1500	2.299
21	2007	156	1600	2.376
21	2007	156	1700	2.68
21	2007	156	1800	2.716
21	2007	156	1900	2.604
21	2007	156	2000	2.474
21	2007	156	2100	2.566
21	2007	156	2200	2.564
21	2007	156	2300	2.236
21	2007	157	0	1.937
21	2007	157	100	1.444
21	2007	157	200	0.917
21	2007	157	300	-0.012
21	2007	157	400	-1.043
21	2007	157	500	-1.696
21	2007	157	600	-2.375
21	2007	157	700	-2.57
21	2007	157	800	-1.975
21	2007	157	900	-1.531
21	2007	157	1000	-1.44
21	2007	157	1100	-0.986
21	2007	157	1200	-0.609
21	2007	157	1300	0.145
21	2007	157	1400	1.191
21	2007	157	1500	1.815
21	2007	157	1600	2.245
21	2007	157	1700	2.455
21	2007	157	1800	2.479
21	2007	157	1900	2.511
21	2007	157	2000	2.672
21	2007	157	2100	2.594
21	2007	157	2200	2.23
21	2007	157	2300	1.819
21	2007	158	0	1.29
21	2007	158	100	0.526
21	2007	158	200	0.033
21	2007	158	300	-0.564
21	2007	158	400	-1.345
21	2007	158	500	-1.618
21	2007	158	600	-1.689
21	2007	158	700	-1.7
21	2007	158	800	-1.429
21	2007	158	900	-1.076
21	2007	158	1000	-0.52
21	2007	158	1100	-0.083
21	2007	158	1200	0.552
21	2007	158	1300	1.145
21	2007	158	1400	1.624
21	2007	158	1500	2.011
21	2007	158	1600	2.192
21	2007	158	1700	2.254
21	2007	158	1800	2.14
21	2007	158	1900	2.024
21	2007	158	2000	2.247
21	2007	158	2100	1.952
21	2007	158	2200	1.811
21	2007	158	2300	1.535
21	2007	159	0	1.347
21	2007	159	100	0.92
21	2007	159	200	0.831
21	2007	159	300	0.778
21	2007	159	400	0.684
21	2007	159	500	0.713
21	2007	159	600	0.507
21	2007	159	700	0.548
21	2007	159	800	0.617
21	2007	159	900	0.573
21	2007	159	1000	0.708
21	2007	159	1100	1.13
21	2007	159	1200	0.749
21	2007	159	1300	0.312
21	2007	159	1400	0.771
21	2007	159	1500	1.374
21	2007	159	1600	1.735
21	2007	159	1700	2.1
21	2007	159	1800	2.23
21	2007	159	1900	2.27
21	2007	159	2000	2.37
21	2007	159	2100	2.163
21	2007	159	2200	1.395
21	2007	159	2300	0.606
21	2007	160	0	0.766
21	2007	160	100	0.001
21	2007	160	200	-0.291
21	2007	160	300	-0.855
21	2007	160	400	-1.198
21	2007	160	500	-1.046
21	2007	160	600	-0.999
21	2007	160	700	-1.193
21	2007	160	800	-1.526
21	2007	160	900	-1.754
21	2007	160	1000	-1.399
21	2007	160	1100	-0.996
21	2007	160	1200	-0.185
21	2007	160	1300	0.25
21	2007	160	1400	0.417
21	2007	160	1500	0.284
21	2007	160	1600	0.101
21	2007	160	1700	0.74
21	2007	160	1800	2.481
21	2007	160	1900	1.524
21	2007	160	2000	0.575
21	2007	160	2100	0.38
21	2007	160	2200	0.418
21	2007	160	2300	0.438
21	2007	161	0	0.121
21	2007	161	100	-0.157
21	2007	161	200	-0.231
21	2007	161	300	-0.165
21	2007	161	400	-0.208
21	2007	161	500	0.57
21	2007	161	600	0.764
21	2007	161	700	1.275
21	2007	161	800	1.554
21	2007	161	900	1.813
21	2007	161	1000	2.175
21	2007	161	1100	2.382
21	2007	161	1200	2.673
21	2007	161	1300	2.493
21	2007	161	1400	2.306
21	2007	161	1500	2.056
21	2007	161	1600	1.904
21	2007	161	1700	1.707
21	2007	161	1800	1.542
21	2007	161	1900	1.568
21	2007	161	2000	1.589
21	2007	161	2100	1.527
21	2007	161	2200	1.359
21	2007	161	2300	1.249
21	2007	162	0	1.196
21	2007	162	100	1.474
21	2007	162	200	1.617
21	2007	162	300	1.908
21	2007	162	400	1.74
21	2007	162	500	2.213
21	2007	162	600	2.721
21	2007	162	700	3.037
21	2007	162	800	3.315
21	2007	162	900	3.636
21	2007	162	1000	3.814
21	2007	162	1100	3.57
21	2007	162	1200	2.749
21	2007	162	1300	2.628
21	2007	162	1400	2.609
21	2007	162	1500	2.468
21	2007	162	1600	2.537
21	2007	162	1700	2.274
21	2007	162	1800	2.105
21	2007	162	1900	2.127
21	2007	162	2000	2.462
21	2007	162	2100	2.415
21	2007	162	2200	2.274
21	2007	162	2300	2.221
21	2007	163	0	2.006
21	2007	163	100	1.838
21	2007	163	200	1.745
21	2007	163	300	1.716
21	2007	163	400	1.653
21	2007	163	500	1.821
21	2007	163	600	1.858
21	2007	163	700	1.981
21	2007	163	800	1.713
21	2007	163	900	1.403
21	2007	163	1000	1.41
21	2007	163	1100	1.351
21	2007	163	1200	1.365
21	2007	163	1300	1.394
21	2007	163	1400	1.813
21	2007	163	1500	2.572
21	2007	163	1600	2.167
21	2007	163	1700	2.771
21	2007	163	1800	3.637
21	2007	163	1900	4.127
21	2007	163	2000	2.877
21	2007	163	2100	2.055
21	2007	163	2200	1.234
21	2007	163	2300	1.127
21	2007	164	0	0.698
21	2007	164	100	0.33
21	2007	164	200	-0.072
21	2007	164	300	-0.198
21	2007	164	400	-0.33
21	2007	164	500	-0.382
21	2007	164	600	-0.143
21	2007	164	700	-0.143
21	2007	164	800	0.145
21	2007	164	900	0.726
21	2007	164	1000	0.815
21	2007	164	1100	1.409
21	2007	164	1200	1.911
21	2007	164	1300	2.838
21	2007	164	1400	2.127
21	2007	164	1500	1.817
21	2007	164	1600	2.871
21	2007	164	1700	1.872
21	2007	164	1800	-0.015
21	2007	164	1900	-0.496
21	2007	164	2000	-0.818
21	2007	164	2100	-0.936
21	2007	164	2200	-1.245
21	2007	164	2300	-1.775
21	2007	165	0	-2.357
21	2007	165	100	-2.557
21	2007	165	200	-2.701
21	2007	165	300	-2.877
21	2007	165	400	-3
21	2007	165	500	-3.024
21	2007	165	600	-3.136
21	2007	165	700	-3.13
21	2007	165	800	-2.947
21	2007	165	900	-2.363
21	2007	165	1000	-1.937
21	2007	165	1100	-1.307
21	2007	165	1200	-1.309
21	2007	165	1300	-0.845
21	2007	165	1400	-0.515
21	2007	165	1500	0.668
21	2007	165	1600	0.566
21	2007	165	1700	1.028
21	2007	165	1800	1.17
21	2007	165	1900	1.239
21	2007	165	2000	1.033
21	2007	165	2100	0.961
21	2007	165	2200	0.519
21	2007	165	2300	-0.285
21	2007	166	0	-1.26
21	2007	166	100	-2.042
21	2007	166	200	-2.019
21	2007	166	300	-2.12
21	2007	166	400	-2.306
21	2007	166	500	-3.048
21	2007	166	600	-2.989
21	2007	166	700	-2.733
21	2007	166	800	-2.103
21	2007	166	900	-1.385
21	2007	166	1000	-0.297
21	2007	166	1100	0.513
21	2007	166	1200	0.859
21	2007	166	1300	1.419
21	2007	166	1400	1.764
21	2007	166	1500	1.871
21	2007	166	1600	2.182
21	2007	166	1700	2.237
21	2007	166	1800	2.282
21	2007	166	1900	1.842
21	2007	166	2000	2.085
21	2007	166	2100	1.903
21	2007	166	2200	1.227
21	2007	166	2300	0.729
21	2007	167	0	0.176
21	2007	167	100	-0.216
21	2007	167	200	-0.348
21	2007	167	300	-0.485
21	2007	167	400	-0.332
21	2007	167	500	-0.515
21	2007	167	600	-0.554
21	2007	167	700	-0.385
21	2007	167	800	-0.627
21	2007	167	900	-0.941
21	2007	167	1000	-0.797
21	2007	167	1100	-0.692
21	2007	167	1200	-0.878
21	2007	167	1300	-0.506
21	2007	167	1400	-0.278
21	2007	167	1500	-0.109
21	2007	167	1600	0.259
21	2007	167	1700	0.547
21	2007	167	1800	0.507
21	2007	167	1900	0.56
21	2007	167	2000	0.603
21	2007	167	2100	0.935
21	2007	167	2200	1.15
21	2007	167	2300	0.751
21	2007	168	0	0.323
21	2007	168	100	0.215
21	2007	168	200	-0.674
21	2007	168	300	-0.85
21	2007	168	400	-1.261
21	2007	168	500	-1.116
21	2007	168	600	-0.606
21	2007	168	700	-0.683
21	2007	168	800	-0.317
21	2007	168	900	-0.153
21	2007	168	1000	0.153
21	2007	168	1100	0.803
21	2007	168	1200	1.295
21	2007	168	1300	1.431
21	2007	168	1400	1.939
21	2007	168	1500	2.272
21	2007	168	1600	2.601
21	2007	168	1700	2.79
21	2007	168	1800	2.706
21	2007	168	1900	2.736
21	2007	168	2000	2.962
21	2007	168	2100	2.714
21	2007	168	2200	2.617
21	2007	168	2300	2.583
21	2007	169	0	2.357
21	2007	169	100	1.798
21	2007	169	200	0.5
21	2007	169	300	0.057
21	2007	169	400	0.223
21	2007	169	500	0.243
21	2007	169	600	0.226
21	2007	169	700	0.043
21	2007	169	800	0.134
21	2007	169	900	-0.127
21	2007	169	1000	-0.084
21	2007	169	1100	-0.355
21	2007	169	1200	-0.236
21	2007	169	1300	-0.374
21	2007	169	1400	-0.328
21	2007	169	1500	-0.045
21	2007	169	1600	0.175
21	2007	169	1700	0.302
21	2007	169	1800	0.459
21	2007	169	1900	0.731
21	2007	169	2000	1.136
21	2007	169	2100	0.632
21	2007	169	2200	0.71
21	2007	169	2300	0.593
21	2007	170	0	0.552
21	2007	170	100	0.486
21	2007	170	200	0.421
21	2007	170	300	0.352
21	2007	170	400	0.349
21	2007	170	500	0.247
21	2007	170	600	0.006
21	2007	170	700	0.064
21	2007	170	800	0.18
21	2007	170	900	0.536
21	2007	170	1000	0.782
21	2007	170	1100	0.801
21	2007	170	1200	1.139
21	2007	170	1300	1.687
21	2007	170	1400	1.327
21	2007	170	1500	0.893
21	2007	170	1600	0.788
21	2007	170	1700	0.668
21	2007	170	1800	0.373
21	2007	170	1900	0.225
21	2007	170	2000	0.396
21	2007	170	2100	0.216
21	2007	170	2200	0.013
21	2007	170	2300	-0.168
21	2007	171	0	-0.365
21	2007	171	100	-1.385
21	2007	171	200	-2.452
21	2007	171	300	-2.706
21	2007	171	400	-3.195
21	2007	171	500	-3.122
21	2007	171	600	-2.886
21	2007	171	700	-2.964
21	2007	171	800	-2.806
21	2007	171	900	-1.761
21	2007	171	1000	-1.246
21	2007	171	1100	-0.829
21	2007	171	1200	-0.338
21	2007	171	1300	0.043
21	2007	171	1400	0.402
21	2007	171	1500	0.746
21	2007	171	1600	1.22
21	2007	171	1700	1.596
21	2007	171	1800	1.609
21	2007	171	1900	1.886
21	2007	171	2000	1.773
21	2007	171	2100	1.658
21	2007	171	2200	1.567
21	2007	171	2300	1.384
