  2000   123.708    569.8    484.0    -42.3
  2000   123.750    549.4    466.7    -15.7
  2000   123.792    446.4    379.8    -12.7
  2000   123.833    347.1    295.5    -12.6
  2000   123.875    298.2    254.3     -8.8
  2000   123.917    196.8    168.2     -6.6
  2000   123.958     69.4     59.6    -25.7
  2000   124.000     39.8     34.8    -36.0
  2000   124.042     11.5     10.5    -12.2
  2000   124.083      1.0      0.8      4.8
  2000   124.125      0.1      0.1      0.9
  2000   124.167      0.0      0.0     -6.9
  2000   124.208      0.3      0.2     -5.6
  2000   124.250      2.0      1.8     -4.7
  2000   124.292     10.5      9.3     -3.9
  2000   124.333     38.2     33.5     -0.2
  2000   124.375     85.8     75.0      2.9
  2000   124.417    153.0    133.2      7.0
  2000   124.458    228.4    198.1     10.0
  2000   124.500    294.2    254.9     10.2
  2000   124.542    404.6    348.4     11.5
  2000   124.583    407.0    351.6      4.5
  2000   124.625    496.2    428.9     11.3
  2000   124.667    489.1    426.6      5.9
  2000   124.708    444.7    391.5      0.7
  2000   124.750    416.5    368.1     -0.7
  2000   124.792    354.3    314.8     -1.2
  2000   124.833    285.2    253.5      1.7
  2000   124.875    212.9    190.9      2.1
  2000   124.917    161.8    144.8     -8.3
  2000   124.958     72.3     66.5     -1.1
  2000   125.000     39.0     35.4      0.4
  2000   125.042      6.5      5.9     -2.5
  2000   125.083      1.3      1.1     -3.9
  2000   125.125      0.3      0.2     -5.6
  2000   125.167      0.1      0.0     -5.3
  2000   125.208      0.5      0.5     -9.4
  2000   125.250      5.8      5.2    -18.8
  2000   125.292     35.9     32.7    -22.0
  2000   125.333     72.8     66.2    -22.1
  2000   125.375    142.9    136.3    -20.7
  2000   125.417    188.1    176.0    -21.6
  2000   125.458    261.2    241.7    -23.6
  2000   125.500    329.6    303.4    -25.8
  2000   125.542    551.7    505.8    -43.6
  2000   125.583    614.7    559.5    -65.1
  2000   125.625    637.4    573.0    -71.7
  2000   125.667    639.2    566.5    -70.7
  2000   125.708    593.3    521.5    -54.6
  2000   125.750    579.5    505.1    -33.7
  2000   125.792    506.0    439.2    -25.5
