2004 36.583 14.6 12 -28 2004.10022739726
2004 36.625 30.6 25.3 -20.3 2004.10034246575
2004 36.667 60.8 53.1 -24.2 2004.10045753425
2004 36.708 37.9 31.2 -22.8 2004.10056986301
2004 36.75 22.4 21.2 -40.8 2004.10068493151
2004 36.792 5.3 4.7 -46.3 2004.1008
2004 36.833 0.2 0.2 -49.1 2004.10091232877
2004 36.875 0 0 -49.8 2004.10102739726
2004 36.917 0 0 -50.7 2004.10114246575
2004 36.958 0 0 -50.5 2004.10125479452
2004 37 0 0 -49.7 2004.10136986301
2004 37.042 0 0 -48.9 2004.10148493151
2004 37.083 0 0 -47.3 2004.10159726027
2004 37.125 0 0 -44.5 2004.10171232877
2004 37.167 0 0 -44.3 2004.10182739726
2004 37.208 0 0 -45 2004.10193972603
2004 37.25 0 0 -44.2 2004.10205479452
2004 37.292 0 0 -44.9 2004.10216986301
2004 37.333 0 0 -46 2004.10228219178
2004 37.375 0 0 -43.8 2004.10239726027
2004 37.417 0 0 -40.2 2004.10251232877
2004 37.458 0 0 -40.7 2004.10262465753
2004 37.5 0.2 0.1 -41.1 2004.10273972603
2004 37.542 8.1 7.2 -32.8 2004.10285479452
2004 37.583 34.6 34.2 -21.1 2004.10296712329
2004 37.625 51.2 41.9 -18.9 2004.10308219178
2004 37.667 32.9 27.2 -33.1 2004.10319726027
2004 37.708 34.9 31.7 -43.2 2004.10330958904
2004 37.75 33.2 33.9 -50.5 2004.10342465753
2004 37.792 8.1 7.8 -44.5 2004.10353972603
2004 37.833 0.4 0.3 -43.1 2004.10365205479
2004 37.875 0 0 -43.4 2004.10376712329
2004 37.917 0 0 -44.3 2004.10388219178
2004 37.958 0 0 -45 2004.10399452055
2004 38 0 0 -43.2 2004.10410958904
2004 38.042 0 0 -43.9 2004.10422465753
2004 38.083 0 0 -44.4 2004.1043369863
2004 38.125 0 0 -44.2 2004.10445205479
2004 38.167 0 0 -43.1 2004.10456712329
2004 38.208 0 0 -40.9 2004.10467945205
2004 38.25 0 0 -41 2004.10479452055
2004 38.292 0 0 -41.1 2004.10490958904
2004 38.333 0 0 -40.5 2004.10502191781
2004 38.375 0 0 -40.9 2004.1051369863
2004 38.417 0 0 -41.5 2004.10525205479
2004 38.458 0 0 -40.7 2004.10536438356
2004 38.5 0.2 0.1 -40.3 2004.10547945205
2004 38.542 4.4 4.7 -38.8 2004.10559452055
2004 38.583 19 22.9 -35.7 2004.10570684932
2004 38.625 48.7 49.2 -35 2004.10582191781
2004 38.667 66.7 62.4 -36.9 2004.1059369863
2004 38.708 63.9 58.9 -44.4 2004.10604931507
2004 38.75 32.3 30.5 -47.2 2004.10616438356
2004 38.792 8 7.5 -44.3 2004.10627945205
2004 38.833 0.4 0.3 -44.5 2004.10639178082
2004 38.875 0 0 -45.7 2004.10650684932
2004 38.917 0 0 -47.9 2004.10662191781
2004 38.958 0 0 -47.8 2004.10673424658
2004 39 0 0 -44.2 2004.10684931507
2004 39.042 0 0 -38.5 2004.10696438356
2004 39.083 0 0 -45.4 2004.10707671233
2004 39.125 0 0 -41.2 2004.10719178082
2004 39.167 0 0 -22.9 2004.10730684932
2004 39.208 0 0 3.6 2004.10741917808
2004 39.25 0 0 3 2004.10753424658
2004 39.292 0 0 -1.6 2004.10764931507
2004 39.333 0 0 -3.3 2004.10776164384
2004 39.375 0 0 -14.5 2004.10787671233
2004 39.417 0 0 -29.6 2004.10799178082
2004 39.458 0 0 -48.6 2004.10810410959
2004 39.5 0.2 0.2 -53.3 2004.10821917808
2004 39.542 3.8 3.3 -55.2 2004.10833424658
2004 39.583 17.9 19.1 -54.3 2004.10844657534
2004 39.625 48.7 53.8 -56 2004.10856164384
2004 39.667 23.3 20.3 -60.8 2004.10867671233
2004 39.708 25.8 21 -52.2 2004.1087890411
2004 39.75 29.5 25.7 -25.5 2004.10890410959
2004 39.792 22 19.6 -29.3 2004.10901917808
2004 39.833 0.6 0.5 -62.4 2004.10913150685
2004 39.875 0 0 -12.5 2004.10924657534
2004 39.917 0 0 -1.9 2004.10936164384
2004 39.958 0 0 -7.4 2004.1094739726
2004 40 0 0 -21.2 2004.1095890411
2004 40.042 0 0 -17.1 2004.10970410959
2004 40.083 0 0 -25 2004.10981643836
2004 40.125 0 0 -53.2 2004.10993150685
2004 40.167 0 0 -53.1 2004.11004657534
2004 40.208 0 0 -56.8 2004.11015890411
2004 40.25 0 0 -55.2 2004.1102739726
2004 40.292 0 0 -46.5 2004.1103890411
2004 40.333 0 0 -52.8 2004.11050136986
2004 40.375 0 0 -32.8 2004.11061643836
2004 40.417 0 0 -18.9 2004.11073150685
2004 40.458 0 0 -38.1 2004.11084383562
2004 40.5 0.2 0.1 -42.1 2004.11095890411
2004 40.542 7 5.8 -42.1 2004.1110739726
2004 40.583 25.8 24.4 -26.9 2004.11118630137
2004 40.625 31.1 25.8 -41.6 2004.11130136986
2004 40.667 27.6 22.8 -32.5 2004.11141643836
2004 40.708 28.6 23.1 -2 2004.11152876712
2004 40.75 23.6 19.1 1.5 2004.11164383562
2004 40.792 10.1 8.2 -15.1 2004.11175890411
2004 40.833 0.7 0.6 -30.7 2004.11187123288
2004 40.875 0 0 -26.9 2004.11198630137
2004 40.917 0 0 -31 2004.11210136986
2004 40.958 0 0 -44.2 2004.11221369863
2004 41 0 0 -45.3 2004.11232876712
2004 41.042 0 0 -43.1 2004.11244383562
2004 41.083 0 0 -55.4 2004.11255616438
2004 41.125 0 0 -54.6 2004.11267123288
2004 41.167 0 0 -46.7 2004.11278630137
2004 41.208 0 0 -53.8 2004.11289863014
2004 41.25 0 0 -46.3 2004.11301369863
2004 41.292 0 0 -29 2004.11312876712
2004 41.333 0 0 -34.7 2004.11324109589
2004 41.375 0 0 -24.8 2004.11335616438
2004 41.417 0 0 -44.1 2004.11347123288
2004 41.458 0 0 -27.4 2004.11358356164
2004 41.5 0.3 0.2 -29.7 2004.11369863014
2004 41.542 5.6 4.6 -19.8 2004.11381369863
2004 41.583 26.9 22.4 -16.2 2004.1139260274
2004 41.625 63 63.4 -50 2004.11404109589
2004 41.667 48.5 44.1 -54.6 2004.11415616438
2004 41.708 33.5 28.7 -54.1 2004.11426849315
2004 41.75 24.4 21.3 -50.5 2004.11438356164
2004 41.792 10.4 8.3 -22.2 2004.11449863014
2004 41.833 1.1 0.8 -7.1 2004.1146109589
2004 41.875 0 0 -5 2004.1147260274
2004 41.917 0 0 -2.9 2004.11484109589
2004 41.958 0 0 -1.9 2004.11495342466
2004 42 0 0 -5.8 2004.11506849315
2004 42.042 0 0 -6.2 2004.11518356164
2004 42.083 0 0 -4.9 2004.11529589041
2004 42.125 0 0 -4.3 2004.1154109589
2004 42.167 0 0 -6.2 2004.1155260274
2004 42.208 0 0 -9.1 2004.11563835616
2004 42.25 0 0 -28.4 2004.11575342466
2004 42.292 0 0 -19.6 2004.11586849315
