  1996  159.875     4.05   191.80     -.69
  1996  160.000     1.63   152.50    -1.98
  1996  160.125     2.26   134.30    -3.67
  1996  160.250     3.94   130.10    -4.11
  1996  160.375     3.98   164.20    -3.85
  1996  160.500     3.54   196.60    -3.07
  1996  160.750     1.62   195.00    -1.14
  1996  160.875      .37   114.70     1.73
  1996  161.000      .82    -1.27    -1.68
  1996  161.125      .75    35.38    -4.66
  1996  161.250     1.19    72.10    -5.03
  1996  161.375      .34    70.00    -4.25
  1996  161.500      .14   346.50     -.43
  1996  161.625      .53     6.76     -.09
  1996  161.750      .54   147.60     2.25
  1996  161.875      .36   188.60     2.63
  1996  162.000     1.63    85.20    -2.44
  1996  162.125     3.13    91.80    -6.96
  1996  162.250     5.49   123.50    -9.56
  1996  162.375     6.72   115.70    -9.39
  1996  162.500     7.30   119.60    -8.23
  1996  162.625     6.41   132.00    -5.07
  1996  162.750     4.76   171.40    -3.11
  1996  162.875     2.91   169.50    -3.29
  1996  163.000     2.92   143.00    -4.92
  1996  163.125     3.44   150.40    -5.10
  1996  163.250     5.33   131.30    -4.54
  1996  163.375     6.70   125.80    -5.25
  1996  163.500     6.18   150.90    -4.03
  1996  163.625     4.66   179.20    -1.88
  1996  163.750     2.88   190.70     -.44
  1996  163.875     2.73   180.40     -.48
  1996  164.000     3.14   178.90     -.78
  1996  164.125     4.09   143.30    -1.98
  1996  164.250     5.52   137.30    -3.00
  1996  164.375     6.13   127.40    -4.10
  1996  164.500     6.98   113.20    -4.56
  1996  164.625     7.26   165.80    -3.69
  1996  164.750     6.90   209.60     -.77
  1996  164.875     6.61   197.00     -.92
  1996  165.000     6.94   141.00    -2.46
  1996  165.125     8.06   132.80    -4.91
  1996  165.250     8.79   126.40    -6.97
  1996  165.375     8.63   133.10    -7.16
  1996  165.500     8.19   141.30    -4.98
  1996  165.625     7.27   367.20    -2.40
  1996  165.875     2.94   411.60      .16
  1996  166.000     2.06   384.20     -.83
  1996  166.125     4.82   136.70    -4.28
