  Jul.Day  S1(up) S2(up)   S(dw)   Alb1  Alb2  net_rad
  112.625   592.5   561.0   437.3  74.  78.  -37.1
  112.667   562.3   534.2   417.6  74.  78.   -2.3
  112.708   504.9   480.7   378.2  75.  79.   18.6
  112.750   425.6   407.7   323.2  76.  79.   18.0
  112.792   331.1   319.5   255.8  77.  80.    4.3
  112.833   199.2   193.4   158.6  80.  82.   -8.1
  112.875    59.3    57.9    49.1  83.  85.   -6.1
  112.917    57.7    56.0    48.0  83.  86.  -14.7
  112.958    12.0    12.1    10.1  84.  83.   -5.0
  113.000      .4      .6      .4  99.  67.   -5.3
  113.042      .0      .0      .0   0.   0.    -.6
  113.083      .0      .1      .0   0.   0.    -.6
  113.125      .0      .1      .0   0.   0.   -1.0
  113.167      .0      .2      .0   0.   0.   -2.1
  113.208      .2      .4      .2  99.  50.   -1.7
  113.250     3.1     3.3     2.8  89.  84.     .1
  113.292    19.3    19.2    16.3  85.  85.    2.0
  113.333    57.4    56.4    50.5  88.  90.    4.4
  113.375   107.1   112.0   105.0  98.  94.    9.3
  113.417   163.8   168.4   164.8 101.  98.   14.2
  113.458   224.1   244.9   229.0 102.  93.   13.3
  113.500   265.9   297.1   281.9 106.  95.   13.7
  113.542   380.2   434.1   401.1 106.  92.   31.1
  113.583   384.3   443.3   385.1 100.  87.   32.1
  113.625   390.9   415.1   358.2  92.  86.   24.6
  113.667   440.3   431.4   371.2  84.  86.   10.7
  113.708   391.9   373.4   321.9  82.  86.   11.3
  113.750   294.7   280.5   242.2  82.  86.    5.6
  113.792   228.8   219.0   189.9  83.  87.    6.7
  113.833   149.8   143.9   125.1  83.  87.    3.1
  113.875    79.3    76.6    66.7  84.  87.    -.6
  113.917    32.4    31.7    27.6  85.  87.   -2.8
  113.958     6.3     6.2     5.5  88.  88.   -4.3
  114.000      .4      .6      .5 124.  83.   -4.1
  114.042      .0      .2      .0   0.   0.   -5.4
  114.083      .0      .1      .0   0.   0.   -4.3
  114.125      .0      .1      .0   0.   0.   -4.0
  114.167      .0      .0      .0   0.   0.   -4.3
  114.208      .4      .5      .4  99.  80.   -3.5
  114.250     5.2     5.4     4.7  89.  86.   -2.4
  114.292    28.3    28.6    24.3  86.  85.    -.1
  114.333    91.3    90.6    76.3  84.  84.    2.8
  114.375   191.0   188.7   155.7  82.  83.    5.3
  114.417   323.7   311.4   255.7  79.  82.   -5.0
  114.458   439.4   422.0   345.4  79.  82.  -32.8
  114.500   513.8   494.4   402.4  78.  81.  -43.7
  114.542   573.1   551.7   447.3  78.  81.  -38.1
  114.583   614.3   591.5   481.9  78.  81.  -35.6
  114.625   607.5   581.3   469.4  77.  81.  -63.6
  114.667   542.0   520.9   423.0  78.  81.  -49.2
  114.708   498.5   478.3   393.6  79.  82.  -28.4
  114.750   441.2   422.7   348.9  79.  83.  -15.6
  114.792   338.9   326.0   271.8  80.  83.   -6.9
  114.833   239.9   231.8   196.4  82.  85.    1.5
  114.875   140.9   137.0   115.8  82.  84.     .1
  114.917    52.8    49.5    47.7  90.  96.  -23.3
  114.958     8.7     7.5     8.3  95. 110.  -24.1
  115.000      .7      .8      .7  99.  88.   -2.7
  115.042      .0      .0      .0   0.   0.   -3.6
  115.083      .0      .0      .0   0.   0.  -19.9
  115.125      .0      .0      .0   0.   0.  -19.2
  115.167      .0      .0      .0   0.   0.  -18.0
  115.208      .7      .8      .7  99.  88.  -17.6
  115.250     8.1    10.8     9.6 119.  89.  -16.8
  115.292    38.9    63.2    49.3 127.  78.  -12.6
  115.333   124.0   155.9   114.5  92.  73.   -2.5
  115.375   234.7   241.3   190.1  81.  79.   -5.5
  115.417   347.8   330.3   270.5  78.  82.  -22.6
  115.458   441.1   424.4   344.0  78.  81.  -48.3
  115.500   520.1   499.9   402.5  77.  81.  -54.7
  115.542   578.5   555.5   443.3  77.  80.  -47.3
  115.583   610.7   584.5   464.7  76.  79.  -41.4
  115.625   610.2   584.5   463.2  76.  79.  -30.2
  115.667   579.2   556.8   442.1  76.  79.  -15.6
  115.708   522.4   502.9   403.4  77.  80.  -13.8
  115.750   440.5   425.7   344.9  78.  81.  -13.2
  115.792   344.9   336.3   274.4  80.  82.   -5.1
  115.833   243.5   239.9   197.9  81.  82.   -4.2
  115.875   145.8   143.9   118.8  82.  83.  -12.2
  115.917    61.8    60.5    54.7  88.  90.  -30.1
  115.958    11.7     8.8    12.0 102. 136.  -30.3
  116.000     1.2     1.2     1.1  90.  91.  -29.2
  116.042      .0      .0      .0   0.   0.  -28.8
  116.083      .0      .0      .0   0.   0.  -30.0
  116.125      .0      .0      .0   0.   0.  -29.1
  116.167      .0      .2      .0   0.   0.  -30.4
  116.208     1.1     1.2     1.0  90.  82.  -31.9
  116.250    13.5    13.1    10.4  77.  79.  -29.4
  116.292    73.2    69.6    50.7  69.  73.  -18.5
  116.333   152.8   156.5   116.9  77.  75.    2.0
  116.375   246.3   241.1   190.6  77.  79.    2.0
  116.417   347.5   334.3   259.4  75.  78.   -7.9
  116.458   445.0   428.7   347.0  78.  81.  -53.2
  116.500   523.9   504.0   401.6  77.  80.  -75.5
  116.542   582.4   559.2   436.5  75.  78.  -74.3
  116.583   614.7   588.3   455.8  74.  77.  -59.4
  116.625   615.0   589.5   453.9  74.  77.  -33.8
  116.667   584.5   562.7   433.0  74.  77.   -5.3
  116.708   526.1   509.6   393.6  75.  77.    2.1
  116.750   445.6   434.3   337.1  76.  78.    4.4
  116.792   350.2   344.1   269.6  77.  78.     .9
  116.833   248.4   245.6   195.0  78.  79.  -13.5
  116.875   153.9   152.6   120.2  78.  79.  -24.1
  116.917    65.4    64.8    54.8  84.  85.  -39.7
  116.958    12.9     9.8    12.7  99. 129.  -40.1
  117.000     1.6     1.6     1.5  93.  93.  -38.6
  117.042      .0      .0      .0   0.   0.  -39.1
  117.083      .0      .0      .0   0.   0.  -39.9
  117.125      .0      .0      .0   0.   0.  -41.2
  117.167      .0      .0      .2   0.   0.  -41.2
  117.208     1.3     1.4     1.2  91.  85.  -40.9
  117.250    13.4    12.7    12.0  89.  94.  -38.4
  117.292    69.2    64.5    54.0  78.  84.  -24.3
  117.333   160.4   155.1   119.7  75.  77.     .6
  117.375   254.9   249.7   196.9  77.  79.   -1.9
  117.417   356.1   342.6   271.9  76.  79.  -19.7
  117.458   452.8   436.5   349.1  77.  80.  -56.0
  117.500   528.5   508.6   399.1  76.  78.  -76.5
  117.542   587.7   564.5   443.8  76.  79.  -78.6
  117.583   618.1   592.1   463.0  75.  78.  -62.0
  117.625   619.0   594.7   460.3  74.  77.  -32.0
  117.667   588.6   567.7   439.0  75.  77.   -6.6
  117.708   530.2   514.7   399.2  75.  78.    -.1
  117.750   451.9   441.3   344.3  76.  78.    3.7
  117.792   354.4   348.9   275.5  78.  79.   -1.7
  117.833   254.4   251.8   202.1  79.  80.  -16.7
  117.875   158.5   157.1   125.3  79.  80.  -27.3
  117.917    70.5    70.0    59.1  84.  84.  -41.0
  117.958    15.0    11.5    14.9  99. 129.  -43.0
  118.000     1.7     1.9     1.6  93.  83.  -42.6
  118.042      .1      .1      .3 298. 300.  -43.7
  118.083      .0      .1      .1   0.   0.  -35.9
  118.125      .0      .2      .0   0.   0.  -16.3
  118.167      .2      .3      .2  99.  67.   -6.5
  118.208     1.1     1.2     1.0  90.  82.   -2.7
  118.250     9.4     9.5     7.9  85.  83.   -3.6
  118.292    38.2    38.9    31.5  82.  81.  -10.0
  118.333   104.3   104.4    84.0  81.  80.   -7.3
  118.375   222.5   219.6   175.9  79.  80.    -.8
  118.417   257.0   253.8   204.6  80.  81.     .1
  118.458   312.2   307.0   246.8  79.  80.   -6.9
  118.500   461.0   447.6   354.8  77.  79.  -33.6
  118.542   549.8   532.6   422.9  77.  79.  -33.8
  118.583   577.9   557.1   448.6  78.  81.  -48.8
  118.625   549.9   534.6   431.4  78.  81.  -12.2
  118.667   557.2   542.2   437.4  79.  81.   -4.0
  118.708   514.7   504.5   411.4  80.  82.    7.1
  118.750   399.9   392.5   317.7  79.  81.   -4.8
  118.792   323.5   318.7   258.6  80.  81.   -1.9
  118.833   218.6   215.9   177.3  81.  82.  -13.6
  118.875    89.9    88.6    73.3  82.  83.  -28.2
  118.917    45.4    45.0    38.0  84.  84.  -20.9
  118.958    13.0    12.9    11.2  86.  87.  -23.6
  119.000     2.1     2.2     1.9  90.  86.  -28.9
  119.042      .2      .1      .3 149. 300.  -29.6
  119.083      .0      .0      .2   0.   0.  -26.4
  119.125      .0      .0      .0   0.   0.  -26.3
  119.167      .2      .0      .1   0.   0.  -28.5
  119.208     1.8     2.0     1.7  94.  84.  -28.3
  119.250    12.5    12.7    10.5  84.  83.  -35.3
  119.292    57.6    55.2    46.6  81.  84.  -26.6
  119.333   164.7   160.0   132.7  81.  83.   -7.9
  119.375   303.9   298.2   246.7  81.  83.   -3.2
  119.417   364.5   350.8   291.2  80.  83.  -45.2
  119.458   459.6   442.9   358.3  78.  81.  -78.3
  119.500   538.7   518.2   414.1  77.  80. -101.3
  119.542   598.3   574.0   452.7  76.  79.  -98.2
  119.583   629.9   603.1   471.6  75.  78.  -78.2
  119.625   630.0   604.8   470.3  75.  78.  -46.3
  119.667   595.2   573.9   446.8  75.  78.  -18.5
  119.708   535.3   519.8   406.7  76.  78.   -8.9
  119.750   454.5   444.1   349.2  77.  79.   -3.4
  119.792   359.8   354.3   280.5  78.  79.   -5.8
  119.833   258.5   255.8   204.1  79.  80.  -17.7
  119.875   161.7   160.5   127.7  79.  80.  -26.0
  119.917    76.2    76.0    62.9  83.  83.  -39.4
  119.958    19.2    14.6    19.1  99. 130.  -43.7
  120.000     2.7     2.9     2.5  95.  89.  -42.3
  120.042      .2      .2      .3 149. 150.  -42.1
  120.083      .0      .0      .2   0.   0.  -42.0
  120.125      .0      .2      .3   0.   0.  -42.0
  120.167      .3      .4      .2  66.  50.  -42.1
  120.208     2.4     2.5     2.2  91.  88.  -42.7
  120.250    19.0    18.3    16.8  89.  92.  -40.4
  120.292    77.7    74.0    62.1  80.  84.  -26.7
  120.333   166.8   162.8   130.6  78.  80.   -7.2
  120.375   262.6   257.3   205.7  78.  80.  -14.1
  120.417   365.6   352.8   282.9  77.  80.  -38.3
  120.458   463.2   447.1   355.8  77.  80.  -73.4
  120.500   541.9   521.6   413.4  76.  79.  -96.8
  120.542   601.2   577.0   451.9  75.  78.  -91.8
  120.583   631.4   604.4   470.1  74.  78.  -71.3
  120.625   630.0   604.5   469.1  74.  78.  -40.4
  120.667   599.2   577.1   448.8  75.  78.  -14.3
  120.708   539.9   523.2   408.1  76.  78.   -4.2
  120.750   459.1   447.7   350.8  76.  78.    1.5
  120.792   364.3   358.0   283.7  78.  79.   -3.2
  120.833   264.4   261.2   210.3  80.  80.  -17.7
  120.875   167.3   165.9   132.7  79.  80.  -26.7
  120.917    81.6    81.1    66.4  81.  82.  -40.1
  120.958    20.8    14.9    20.3  98. 136.  -45.1
  121.000     3.1     3.2     3.0  96.  93.  -42.1
  121.042      .3      .4      .3  99.  75.  -40.4
  121.083      .0      .3      .0   0.   0.  -41.0
  121.125      .0      .0      .0   0.   0.  -41.0
  121.167      .3      .3      .2  66.  67.  -40.9
  121.208     2.3     2.5     2.1  90.  83.  -41.4
  121.250    16.2    15.9    14.2  88.  89.  -38.8
  121.292    77.8    74.3    61.4  79.  83.  -26.2
  121.333   171.3   167.6   133.1  78.  79.   -5.3
  121.375   266.8   262.6   209.9  79.  80.  -13.0
  121.417   370.6   357.9   286.2  77.  80.  -36.1
  121.458   467.9   451.6   358.9  77.  79.  -70.1
  121.500   551.1   530.2   420.0  76.  79.  -89.8
  121.542   566.0   544.4   430.6  76.  79.  -64.6
  121.583   656.3   628.7   493.6  75.  79.  -58.2
  121.625   643.6   615.8   480.3  75.  78.  -39.4
  121.667   613.9   589.1   460.0  75.  78.  -13.8
  121.708   532.8   514.9   404.7  76.  79.   -4.7
  121.750   451.6   438.8   345.5  77.  79.   -2.0
  121.792   336.6   328.8   263.1  78.  80.   -5.4
  121.833   226.6   222.8   182.7  81.  82.  -10.1
  121.875   146.6   144.8   119.3  81.  82.  -17.7
  121.917    87.2    86.3    71.3  82.  83.  -37.4
  121.958    19.7    15.1    18.2  92. 120.  -42.7
  122.000     3.1     3.2     2.9  93.  90.  -43.3
  122.042      .3      .4      .4 133. 100.  -44.1
  122.083      .0      .0      .3   0.   0.  -43.9
  122.125      .0      .0      .3   0.   0.  -44.7
  122.167      .4      .4      .4  99. 100.  -45.7
  122.208     3.6     3.9     3.3  91.  84.  -45.3
  122.250    24.8    23.9    22.3  90.  93.  -41.9
  122.292    90.8    87.1    71.6  79.  82.  -25.2
  122.333   174.9   171.0   137.0  78.  80.   -7.4
  122.375   276.9   271.2   217.5  79.  80.  -14.7
  122.417   365.8   354.8   285.2  78.  80.  -33.8
  122.458   457.1   441.0   352.2  77.  80.  -62.5
  122.500   555.5   534.5   427.1  77.  80.  -68.9
  122.542   591.8   568.9   452.7  77.  80.  -54.8
  122.583   628.4   602.2   476.1  76.  79.  -41.7
  122.625   680.4   650.8   511.6  75.  79.  -18.0
  122.667   595.6   570.6   448.4  75.  79.   -2.4
  122.708   550.2   528.7   416.4  76.  79.    2.8
  122.750   486.7   469.9   371.7  76.  79.    6.0
  122.792   371.4   360.9   290.1  78.  80.    -.1
  122.833   263.6   256.9   210.5  80.  82.  -10.9
  122.875   194.2   189.3   155.7  80.  82.  -17.6
  122.917   109.3   106.3    89.1  82.  84.  -26.0
  122.958    24.9    20.1    22.3  90. 111.  -35.8
  123.000     3.5     3.4     3.2  90.  94.  -40.2
  123.042      .3      .5      .4 133.  80.  -26.0
  123.083      .0      .0      .3   0.   0.  -27.7
  123.125      .0      .0      .3   0.   0.  -22.9
  123.167      .3      .4      .5 166. 125.  -16.9
  123.208     3.0     3.7     3.4 114.  91.  -12.4
  123.250    22.7    28.1    26.0 114.  92.   -6.8
  123.292    57.2    77.1    70.9 124.  92.   -6.8
  123.333   127.9   130.0   152.9 120. 118.  -25.3
  123.375   224.8   238.7   227.9 101.  96.  -58.3
  123.417   341.0   340.3   295.4  87.  87.  -80.3
  123.458   448.1   420.2   347.6  78.  83. -129.0
  123.500   489.1   471.3   380.6  78.  81.  -20.7
  123.542   641.9   614.7   492.1  77.  80.  -26.0
  123.583   688.7   655.0   521.4  76.  80.  -22.4
  123.625   657.7   623.8   493.0  75.  79.  -11.7
  123.667   611.3   578.9   455.7  75.  79.   -4.5
  123.708   554.0   527.5   416.6  75.  79.    3.0
  123.750   473.9   454.8   360.6  76.  79.    5.6
  123.792   380.0   367.2   294.5  77.  80.   -1.2
  123.833   280.5   272.9   222.2  79.  81.  -15.8
  123.875   185.0   180.6   146.7  79.  81.  -26.0
  123.917    99.0    96.9    78.8  80.  81.  -39.4
  123.958    32.9    19.8    30.8  94. 156.  -48.4
  124.000     7.3     7.1     7.1  97. 100.  -44.5
  124.042     1.4     1.6     1.4  99.  87.  -40.3
  124.083      .0      .2      .0   0.   0.  -40.0
  124.125      .0      .2      .0   0.   0.  -41.1
  124.167     1.2     1.3     1.1  90.  83.  -36.1
  124.208    10.6    11.0     9.1  86.  83.  -24.5
  124.250    30.6    30.5    25.8  85.  85.  -10.1
  124.292    57.1    57.0    47.5  83.  83.   -4.1
  124.333   101.9   100.9    84.0  82.  83.    6.5
  124.375   171.0   168.2   141.0  82.  84.   15.3
  124.417   217.3   213.3   181.0  83.  85.   14.5
  124.458   292.7   286.1   243.9  83.  85.   14.8
  124.500   334.6   326.4   279.2  83.  86.   12.9
  124.542   308.0   298.8   259.2  84.  87.   10.4
  124.583   328.6   314.5   280.8  85.  89.    7.6
  124.625   374.7   353.4   318.8  85.  90.    5.4
  124.667   346.2   327.3   299.1  86.  91.    5.6
  124.708   322.5   307.9   283.9  88.  92.   10.3
  124.750   287.8   275.6   252.8  88.  92.   11.1
  124.792   227.8   218.5   199.0  87.  91.    8.4
  124.833   187.8   180.3   162.5  86.  90.    6.3
  124.875   106.2   102.3    92.0  87.  90.    4.2
  124.917    62.4    60.3    54.2  87.  90.    3.6
  124.958    22.3    21.7    19.7  89.  91.    1.8
  125.000     4.5     4.4     4.1  92.  93.    -.1
  125.042      .6      .7      .7 116. 100.   -2.1
  125.083      .0      .0      .0   0.   0.   -1.3
  125.125      .0      .0      .0   0.   0.   -3.0
  125.167      .6      .8      .7 116.  88.   -5.6
  125.208     5.4     5.9     5.4  99.  91.   -2.3
  125.250    11.3    12.1    11.1  99.  92.    -.2
  125.292    55.8    58.7    53.3  95.  91.    3.7
  125.333   100.3   102.9    91.8  92.  89.    6.5
  125.375   199.7   203.3   166.9  84.  82.   22.4
  125.417   372.0   348.5   291.8  78.  84.   35.8
  125.458   480.0   449.7   379.7  79.  84.   19.0
  125.500   619.0   583.1   493.7  80.  85.   -2.6
  125.542   668.1   635.2   532.0  80.  84.  -52.0
  125.583   657.4   621.6   519.2  79.  84.  -84.5
  125.625   597.1   566.7   473.9  79.  84.  -75.5
  125.667   580.5   552.4   465.7  80.  84.  -62.4
  125.708   431.9   412.0   354.8  82.  86.  -33.9
  125.750   394.3   375.3   325.7  83.  87.  -23.1
  125.792   310.0   295.1   259.9  84.  88.    -.1
  125.833   283.4   269.3   238.7  84.  89.  -11.1
  125.875   145.8   138.3   125.7  86.  91.  -19.0
  125.917    50.5    47.0    45.1  89.  96.  -21.8
  125.958    29.9    25.9    26.5  88. 102.   -9.1
  126.000     5.2     5.2     5.6 108. 108.   -8.4
  126.042      .7      .8     1.4 185. 163.   -3.9
  126.083      .0      .1     1.7   0.   0.    -.9
  126.125      .0      .0     1.0   0.   0.    -.8
  126.167      .5      .6     1.2 219. 183.    -.1
  126.208     3.1     3.1     4.1 134. 135.     .3
  126.250    19.0    18.0    17.7  93.  98.    2.4
  126.292    41.6    40.6    33.8  81.  83.    2.9
  126.333   107.3   100.4    82.4  77.  82.    9.7
  126.375   196.6   184.1   147.3  75.  80.   15.3
  126.417   231.9   220.4   175.1  75.  79.   17.9
  126.458   270.8   252.7   200.0  74.  79.   13.7
  126.500   311.6   287.2   228.6  73.  80.    5.9
  126.542   331.2   308.8   246.2  74.  80.   10.1
  126.583   465.7   433.3   357.1  77.  82.   13.0
  126.625   532.7   480.0   416.3  78.  87.   -9.0
  126.667   541.3   496.6   427.9  79.  86.   13.4
  126.708   442.0   410.1   350.7  79.  86.    5.0
  126.750   404.0   375.3   323.4  80.  86.   -5.1
  126.792   310.3   290.4   254.7  82.  88.   10.0
  126.833   181.4   169.3   150.6  83.  89.   -2.5
  126.875    69.0    65.3    59.0  85.  90.    2.5
  126.917    88.2    83.1    74.9  85.  90.    1.9
  126.958    26.0    24.8    22.5  86.  91.   -5.7
  127.000     5.5     5.5     5.1  92.  92.  -15.7
  127.042     1.1     1.1     1.1  99. 100.   -8.0
  127.083      .2      .3      .4 199. 133.   -7.1
  127.125      .2      .3      .5 249. 167.   -6.3
  127.167     1.1      .8     1.2 109. 138.   -4.0
  127.208     7.3     5.2     6.6  89. 127.   -4.1
  127.250    38.1    25.9    33.0  87. 127.   -5.8
  127.292    86.0    58.0    74.0  86. 128.    -.1
  127.333   103.2    68.6    91.3  88. 133.     .9
  127.375   170.7   124.6   168.8  99. 135.   -5.2
  127.417   303.5   222.4   291.1  96. 131.  -23.3
  127.458   466.7   436.9   382.8  82.  88.  -32.9
  127.500   570.0   537.5   462.3  81.  86.  -61.8
  127.542   580.4   547.1   468.0  81.  86.  -67.6
  127.583   656.8   617.6   524.6  80.  85. -103.5
