  Jul.Day  S1(up) S2(up)   S(dw)   Alb1  Alb2  net_rad
  114.042      .0      .0      .2   0.   0.  -44.4
  114.083      .0      .0      .1   0.   0.  -45.0
  114.125      .0      .0      .2   0.   0.  -45.4
  114.167      .0      .0      .2   0.   0.  -45.8
  114.208      .2      .3      .4 199. 133.  -47.7
  114.250     4.9     5.2     5.0 102.  96.  -47.6
  114.292    35.6    38.3    37.2 105.  97.  -51.4
  114.333   111.3   118.7   107.4  97.  90.  -51.9
  114.375   214.7   227.5   202.5  94.  89.  -21.1
  114.417   313.5   324.6   282.2  90.  87.  -15.5
  114.458   407.4   418.6   354.0  87.  85.  -24.3
  114.500   488.9   497.9   416.7  85.  84.  -33.3
  114.542   548.6   554.1   459.1  84.  83.  -38.6
  114.583   583.4   583.7   478.8  82.  82.  -32.3
  114.625   588.4   585.8   478.8  81.  82.  -19.8
  114.667   562.6   558.9   457.3  81.  82.   -6.6
  114.708   510.5   505.6   416.7  82.  82.    1.7
  114.750   436.1   430.3   357.4  82.  83.   -1.8
  114.792   344.1   337.9   284.4  83.  84.  -15.2
  114.833   245.4   238.4   204.1  83.  86.  -27.0
  114.875   149.7   143.1   122.4  82.  86.  -39.1
  114.917    61.4    50.4    49.4  80.  98.  -48.8
  114.958    11.8     8.3    10.6  90. 128.  -47.4
  115.000      .6      .7     1.0 149. 129.  -46.4
  115.042      .0      .0      .1   0.   0.  -47.1
  115.083      .0      .0      .2   0.   0.  -47.3
  115.125      .0      .0      .2   0.   0.  -45.6
  115.167      .0      .0      .2   0.   0.  -45.6
  115.208      .6      .7      .8 133. 114.  -44.7
  115.250     8.9     9.7    10.4 116. 107.  -45.6
  115.292    46.3    50.4    53.8 116. 107.  -54.0
  115.333   127.5   135.9   123.4  97.  91.  -41.7
  115.375   220.5   232.6   205.4  93.  88.  -16.2
  115.417   317.3   329.3   284.6  90.  86.  -14.2
  115.458   414.9   426.0   358.9  86.  84.  -23.0
  115.500   484.5   492.6   412.2  85.  84.  -28.9
  115.542   556.4   560.8   463.3  83.  83.  -32.4
  115.583   593.0   592.0   485.0  82.  82.  -26.5
  115.625   598.0   594.0   485.6  81.  82.  -19.6
  115.667   572.6   567.3   464.9  81.  82.   -5.0
  115.708   519.1   513.5   424.2  82.  83.    2.3
  115.750   443.5   437.2   364.6  82.  83.   -4.9
  115.792   348.9   342.4   288.9  83.  84.  -17.6
  115.833   250.6   243.7   210.1  84.  86.  -28.3
  115.875   154.8   148.4   128.5  83.  87.  -39.2
  115.917    66.4    57.3    55.4  83.  97.  -48.6
  115.958    13.4     9.2    12.8  96. 139.  -45.5
  116.000      .9     1.1     1.1 124. 100.  -43.5
  116.042      .0      .0      .2   0.   0.  -43.1
  116.083      .0      .0      .0   0.   0.  -43.9
  116.125      .0      .0      .1   0.   0.  -43.8
  116.167      .0      .0      .3   0.   0.  -44.4
  116.208      .6      .7      .8 133. 114.  -45.1
  116.250     7.9     8.6     8.7 110. 101.  -44.7
  116.292    44.5    48.0    46.2 104.  96.  -45.2
  116.333   117.4   124.5   110.1  94.  88.  -35.3
  116.375   209.1   220.0   192.0  92.  87.  -16.8
  116.417   325.5   336.8   288.6  89.  86.  -14.4
  116.458   418.3   428.2   359.3  86.  84.  -25.4
  116.500   498.6   505.6   421.6  85.  83.  -33.9
  116.542   561.7   564.5   464.6  83.  82.  -34.3
  116.583   594.6   592.1   481.2  81.  81.  -21.2
  116.625   599.2   594.1   479.6  80.  81.  -11.3
  116.667   573.9   567.6   457.0  80.  81.    4.7
  116.708   521.9   515.9   417.4  80.  81.   11.1
  116.750   447.3   440.8   361.1  81.  82.    1.1
  116.792   355.8   349.4   291.0  82.  83.  -10.8
  116.833   258.0   251.2   213.9  83.  85.  -23.1
  116.875   162.8   156.5   132.3  81.  85.  -32.8
  116.917    75.2    67.3    57.7  77.  86.  -44.6
  116.958    15.5     9.7    13.6  87. 139.  -45.3
  117.000     1.5     1.6     1.6 107. 100.  -44.2
  117.042      .0      .0      .2   0.   0.  -44.8
  117.083      .0      .0      .1   0.   0.  -46.7
  117.125      .0      .0      .1   0.   0.  -46.6
  117.167      .0      .0      .2   0.   0.  -47.1
  117.208     1.3     1.4     1.5 116. 108.  -48.3
  117.250    10.8    11.8    13.1 122. 112.  -50.8
  117.292    55.1    60.0    63.0 114. 105.  -58.0
  117.333   139.1   148.0   135.7  98.  92.  -38.1
  117.375   228.7   240.8   211.3  92.  88.  -19.8
  117.417   326.9   339.4   291.0  89.  86.  -16.8
  117.458   425.1   435.0   364.0  86.  84.  -24.2
  117.500   507.9   514.7   426.8  84.  83.  -28.1
  117.542   569.7   571.9   468.1  82.  82.  -26.0
  117.583   605.7   602.6   488.1  81.  81.  -17.2
  117.625   611.0   605.3   486.4  80.  80.   -8.9
  117.667   586.0   579.0   464.5  79.  80.    7.5
  117.708   531.7   525.1   423.4  80.  81.   13.6
  117.750   456.3   449.5   367.1  80.  82.    5.0
  117.792   362.7   356.1   297.4  82.  84.   -9.3
  117.833   262.2   255.3   218.7  83.  86.  -23.4
  117.875   173.5   167.1   142.8  82.  85.  -29.9
  117.917    83.2    75.8    67.3  81.  89.  -42.9
  117.958    18.2    12.1    17.1  94. 141.  -46.5
  118.000     1.9     1.9     2.0 105. 106.  -44.2
  118.042      .0      .0      .3   0.   0.  -45.0
  118.083      .0      .0      .1   0.   0.  -45.2
  118.125      .0      .0      .0   0.   0.  -46.0
  118.167      .0      .2      .3   0.   0.  -46.2
  118.208     1.3     1.5     1.5 116. 100.  -46.2
  118.250    12.7    13.9    15.4 121. 111.  -48.6
  118.292    61.6    66.8    64.0 104.  96.  -51.2
  118.333   147.6   156.8   135.3  92.  86.  -28.4
  118.375   241.7   253.8   216.2  89.  85.  -10.8
  118.417   340.2   351.0   295.3  87.  84.   -8.8
  118.458   434.8   444.0   368.0  85.  83.  -17.5
  118.500   512.2   517.9   428.9  84.  83.  -20.0
  118.542   573.6   574.1   468.7  82.  82.  -19.4
  118.583   597.4   595.1   484.5  81.  81.   -6.2
  118.625   543.4   538.8   437.0  80.  81.   -1.4
  118.667   582.3   575.1   466.5  80.  81.   12.9
  118.708   410.2   406.8   340.6  83.  84.    8.8
  118.750   407.5   402.5   334.9  82.  83.    4.2
  118.792   240.3   240.2   209.5  87.  87.    6.9
  118.833   269.8   264.4   228.5  85.  86.  -13.0
  118.875   164.0   158.1   137.1  84.  87.  -29.4
  118.917    71.0    64.8    59.8  84.  92.  -38.9
  118.958    17.7    11.4    17.8 101. 156.  -37.0
  119.000     2.0     2.1     2.1 105. 100.  -27.6
  119.042      .0      .2      .2   0.   0.  -26.2
  119.083      .0      .0      .0   0.   0.  -30.3
  119.125      .0      .0      .3   0.   0.  -31.6
  119.167      .1      .3      .3 298. 100.  -29.8
  119.208     2.0     2.3     2.2 110.  95.  -34.2
  119.250    15.7    17.2    18.7 120. 109.  -38.5
  119.292    68.0    73.4    67.8 100.  92.  -38.3
  119.333   116.6   122.2   104.8  90.  86.   -7.1
  119.375   154.2   159.2   137.5  89.  86.   11.5
  119.417   326.8   336.6   282.0  86.  84.  -17.2
  119.458   437.8   446.6   369.8  84.  83.  -32.2
  119.500   517.2   522.8   431.2  83.  82.  -35.4
  119.542   578.9   579.5   473.1  82.  82.  -31.9
  119.583   611.1   606.6   490.0  80.  81.  -19.0
  119.625   617.2   610.3   491.6  80.  81.  -10.5
  119.667   590.4   582.6   469.9  80.  81.    2.1
  119.708   538.3   531.1   431.9  80.  81.    9.1
  119.750   462.4   455.0   374.5  81.  82.    1.0
  119.792   365.3   358.8   301.1  82.  84.  -13.8
  119.833   277.6   270.3   233.4  84.  86.  -25.8
  119.875   167.4   161.4   142.0  85.  88.  -32.4
  119.917    63.6    62.3    55.7  88.  89.  -25.2
  119.958    16.0    14.9    15.8  99. 106.  -11.3
  120.000     1.9     2.0     2.0 105. 100.   -3.0
  120.042      .0      .1      .3   0.   0.   -3.7
  120.083      .0      .0      .0   0.   0.   -2.3
  120.125      .0      .0      .0   0.   0.    -.1
  120.167      .0      .0      .3   0.   0.    3.4
  120.208     1.6     1.8     1.7 106.  94.    6.4
  120.250    10.1    10.6     9.7  96.  92.    4.6
  120.292    39.8    41.5    37.0  93.  89.    7.5
  120.333    86.0    89.2    78.6  91.  88.    9.6
  120.375   155.4   160.3   139.9  90.  87.   12.2
  120.417   225.7   232.2   202.9  90.  87.   13.2
  120.458   294.8   302.7   265.1  90.  88.   13.0
  120.500   370.7   379.5   331.2  89.  87.   15.3
  120.542   445.2   455.3   396.8  89.  87.   17.6
  120.583   449.3   458.1   398.8  89.  87.   15.3
  120.625   540.2   542.7   455.5  84.  84.   15.0
  120.667   508.8   510.9   428.3  84.  84.   16.2
  120.708   449.4   449.8   382.8  85.  85.   16.8
  120.750   519.0   517.1   434.5  84.  84.   22.1
  120.792   420.1   414.2   349.1  83.  84.     .9
  120.833   233.6   229.0   200.4  86.  87.   -7.3
  120.875   117.2   115.4   102.1  87.  88.  -25.7
  120.917    54.0    51.6    46.9  87.  91.  -34.8
  120.958    13.5    12.9    12.9  96. 100.  -37.8
  121.000     2.1     2.2     2.2 104. 100.  -37.8
  121.042      .1      .2      .3 298. 150.  -30.8
  121.083      .0      .0      .0   0.   0.  -25.9
  121.125      .0      .2      .0   0.   0.  -25.0
  121.167      .1      .3      .4 398. 133.  -37.6
  121.208     2.7     2.9     2.8 103.  96.  -43.9
  121.250    19.5    21.2    22.9 117. 108.  -47.3
  121.292    77.2    82.8    78.2 101.  94.  -45.7
  121.333   167.5   176.9   156.2  93.  88.  -25.4
  121.375   258.9   271.0   234.6  91.  87.  -25.3
  121.417   354.0   363.9   309.5  87.  85.  -32.7
  121.458   447.9   456.7   380.1  85.  83.  -42.5
  121.500   535.5   540.9   445.8  83.  82.  -42.0
  121.542   597.3   597.0   486.6  81.  82.  -39.4
  121.583   631.1   625.5   504.8  80.  81.  -23.3
  121.625   637.1   629.4   508.5  80.  81.  -11.5
  121.667   604.3   595.3   481.8  80.  81.     .6
  121.708   554.8   546.2   445.9  80.  82.    6.2
  121.750   477.5   469.4   385.0  81.  82.     .8
  121.792   382.9   375.7   312.7  82.  83.  -12.5
  121.833   281.0   273.8   232.5  83.  85.  -26.9
  121.875   184.9   178.2   152.3  82.  85.  -38.0
  121.917    92.8    86.0    75.1  81.  87.  -52.7
  121.958    21.5    12.8    20.7  96. 161.  -56.5
  122.000     3.6     3.5     3.7 102. 106.  -51.5
  122.042      .2      .3      .4 199. 133.  -50.9
  122.083      .0      .0      .0   0.   0.  -50.2
  122.125      .0      .0      .0   0.   0.  -54.5
  122.167      .4      .4      .5 124. 125.  -55.5
  122.208     4.2     4.4     4.2 102.  95.  -55.4
  122.250    23.2    25.5    28.5 123. 112.  -57.8
  122.292    85.5    91.7    84.6  99.  92.  -51.2
  122.333   170.8   180.8   156.5  92.  87.  -20.7
  122.375   261.9   274.4   234.1  89.  85.  -13.4
  122.417   357.9   367.9   310.3  87.  84.  -21.5
  122.458   458.7   467.1   386.5  84.  83.  -29.3
  122.500   536.9   541.5   445.6  83.  82.  -29.7
  122.542   547.6   547.1   445.7  81.  81.  -30.0
  122.583   670.7   665.7   538.5  80.  81.  -10.5
  122.625   519.8   516.7   420.7  81.  81.   -8.4
  122.667   577.5   576.3   478.3  83.  83.   17.9
  122.708   526.6   522.9   431.0  82.  82.   10.9
  122.750   480.5   475.4   395.1  82.  83.    8.9
  122.792   366.5   360.7   301.6  82.  84.   -6.6
  122.833   250.6   245.1   209.0  83.  85.  -20.0
  122.875   144.1   139.7   121.1  84.  87.  -32.4
  122.917    77.8    73.4    65.1  84.  89.  -38.4
  122.958    24.2    15.6    22.3  92. 144.  -27.3
  123.000     3.7     3.9     3.8 102.  97.  -22.2
  123.042      .4      .5      .5 124. 100.  -16.0
  123.083      .0      .0      .2   0.   0.  -20.6
  123.125      .0      .0      .0   0.   0.  -23.6
  123.167      .4      .5      .6 149. 120.  -27.1
  123.208     3.4     3.8     3.5 103.  92.  -29.5
  123.250    18.7    20.1    19.7 105.  98.  -32.7
  123.292    86.2    91.9    81.2  94.  88.  -26.3
  123.333   154.4   163.2   140.8  91.  86.  -22.1
  123.375   264.7   278.9   236.5  89.  85.  -18.8
  123.417   365.6   373.9   314.5  86.  84.  -29.6
  123.458   461.6   470.3   388.2  84.  83.  -38.9
  123.500   569.5   573.8   473.1  83.  82.  -33.4
  123.542   537.7   540.7   445.1  83.  82.  -22.9
  123.583   650.2   646.9   526.8  81.  81.  -11.4
  123.625   640.2   632.2   510.6  80.  81.   -5.1
  123.667   612.4   602.3   488.1  80.  81.    8.6
  123.708   556.6   547.7   447.6  80.  82.    8.6
  123.750   479.3   471.5   388.5  81.  82.    1.3
  123.792   364.5   357.1   298.8  82.  84.  -11.8
  123.833   279.6   273.2   232.9  83.  85.  -22.8
  123.875   166.0   163.9   142.8  86.  87.  -22.7
  123.917    39.6    41.3    36.8  93.  89.    2.2
  123.958    15.0    15.8    14.3  95.  91.    1.0
  124.000     2.8     3.0     2.8  99.  93.    -.5
  124.042      .3      .5      .7 232. 140.   -1.7
  124.083      .0      .3      .3   0.   0.   -4.1
  124.125      .0      .3      .3   0.   0.   -7.0
  124.167      .6      .7      .8 133. 114.   -9.3
  124.208     4.0     4.2     4.0  99.  95.   -2.7
  124.250    21.2    22.4    19.9  94.  89.    -.1
  124.292    46.7    49.1    43.3  93.  88.    -.2
  124.333    71.6    75.1    65.8  92.  88.   -7.4
  124.375   140.8   146.0   127.5  91.  87.   -1.8
  124.417   269.7   277.2   241.0  89.  87.   -6.6
  124.458   346.8   354.4   309.7  89.  87.   -1.4
  124.500   456.4   465.3   408.0  89.  88.   -2.1
  124.542   582.0   586.4   504.0  87.  86.  -13.1
  124.583   538.6   546.5   473.5  88.  87.    7.7
  124.625   579.1   580.9   492.0  85.  85.    2.0
  124.667   497.2   499.6   426.9  86.  85.    6.1
  124.708   524.6   525.5   448.7  86.  85.   10.4
  124.750   345.7   348.8   305.4  88.  88.    2.8
  124.792   275.4   277.9   242.9  88.  87.    1.6
  124.833   203.9   207.2   183.5  90.  89.    2.9
  124.875   121.9   123.9   110.8  91.  89.   -2.2
  124.917    47.2    46.1    42.8  91.  93.  -33.3
  124.958    13.7    14.1    13.6  99.  96.  -42.6
  125.000     4.9     5.2     5.1 104.  98.  -46.4
  125.042      .9     1.0     1.1 124. 111.  -46.2
  125.083      .2      .3      .3 149. 100.  -45.1
  125.125      .2      .3      .3 149. 100.  -43.0
  125.167     1.1     1.3     1.3 119. 100.  -41.1
  125.208     8.4     9.0     8.9 106.  99.  -37.8
  125.250    39.8    42.7    44.1 111. 103.  -42.9
  125.292    96.1   101.9    93.6  97.  92.  -41.8
  125.333   179.8   189.6   169.7  94.  89.  -26.7
  125.375   274.3   287.1   252.4  92.  88.  -34.0
  125.417   369.6   384.4   328.7  89.  86.  -47.7
  125.458   472.8   482.2   407.2  86.  84.  -62.4
  125.500   547.6   553.5   468.7  86.  85.  -66.9
  125.542   592.9   593.9   496.2  84.  84.  -56.6
  125.583   602.6   601.9   503.0  83.  84.  -29.1
  125.625   624.4   621.3   516.5  83.  83.  -18.4
  125.667   628.4   622.1   518.5  83.  83.   -8.3
  125.708   526.0   521.2   441.4  84.  85.   -5.7
  125.750   472.5   467.8   399.6  85.  85.   -8.7
  125.792   384.9   378.8   325.7  85.  86.  -17.8
  125.833   292.1   284.9   247.6  85.  87.  -28.2
  125.875   188.7   182.1   161.1  85.  88.  -35.2
  125.917    93.7    88.2    80.4  86.  91.  -44.6
  125.958    23.0    21.1    22.1  96. 105.  -40.1
  126.000     5.2     5.5     5.4 104.  98.  -39.3
  126.042     1.0     1.1     1.2 122. 110.  -40.9
  126.083      .1      .3      .4 398. 133.  -38.5
  126.125      .2      .3      .5 249. 167.  -43.3
  126.167     1.0     1.2     1.3 133. 109.  -41.9
  126.208     5.9     6.4     6.2 107.  98.  -43.1
  126.250    29.5    31.7    34.1 116. 108.  -47.8
  126.292   104.0   110.3   105.5 101.  96.  -41.9
  126.333   173.7   183.4   167.1  96.  91.  -26.6
  126.375   274.6   287.8   254.8  93.  89.  -36.2
  126.417   373.5   383.2   332.5  89.  87.  -48.4
  126.458   467.3   476.4   405.4  87.  85.  -59.1
  126.500   544.7   550.1   465.3  85.  85.  -57.3
  126.542   609.4   609.0   509.7  84.  84.  -52.5
  126.583   607.8   604.3   503.4  83.  83.  -31.8
  126.625   530.0   530.6   448.3  85.  84.  -12.5
  126.667   555.3   555.7   474.0  85.  85.   -3.0
  126.708   491.5   487.6   411.9  84.  84.   -2.5
  126.750   335.0   340.9   300.8  90.  88.   -1.4
  126.792   263.1   268.2   237.4  90.  88.   -3.5
  126.833   190.4   195.2   173.7  91.  89.   -3.5
  126.875   131.6   135.3   120.4  91.  89.   -4.1
  126.917    87.2    87.5    79.2  91.  91.  -14.0
  126.958    29.8    27.0    27.9  93. 103.  -13.3
  127.000     4.0     4.2     4.3 107. 103.    1.1
  127.042     1.0     1.1     1.3 133. 120.  -22.1
  127.083      .0      .3      .5   0.   0.  -11.5
  127.125      .0      .2      .5   0.   0.    -.2
  127.167      .7      .8     1.1 142. 125.    1.2
  127.208     3.9     4.2     4.2 108. 100.    1.6
  127.250    18.2    19.1    17.5  96.  92.    1.0
  127.292    55.6    57.9    51.6  93.  89.   -1.2
  127.333    76.2    79.7    70.6  93.  89.  -20.2
  127.375   160.6   167.1   146.7  91.  88.  -21.7
  127.417   271.5   279.2   241.6  89.  87.   -6.9
  127.458   397.4   406.0   345.4  87.  85.  -32.6
  127.500   508.1   515.2   437.4  86.  85.  -25.2
  127.542   623.0   623.6   520.7  84.  84.  -48.4
  127.583   706.9   708.0   595.3  84.  84.  -20.1
  127.625   643.4   641.7   536.1  83.  84.  -14.3
  127.667   565.1   564.8   478.8  85.  85.   -4.9
  127.708   572.8   571.2   484.7  85.  85.    1.2
  127.750   472.1   466.9   395.0  84.  85.   -8.7
  127.792   282.4   283.3   247.7  88.  87.  -15.9
  127.833   209.8   210.9   186.7  89.  89.  -16.2
  127.875   126.8   126.4   113.1  89.  89.  -25.6
  127.917    49.7    49.3    46.2  93.  94.  -33.3
  127.958    24.1    23.7    23.0  96.  97.  -36.7
  128.000     6.3     6.7     6.5 103.  97.  -38.9
  128.042     1.2     1.4     1.6 136. 115.  -40.0
  128.083      .3      .4      .7 232. 175.  -42.0
  128.125      .4      .4      .7 174. 175.  -43.7
  128.167     1.4     1.6     1.7 122. 107.  -40.1
  128.208     8.3     8.9     8.6 103.  96.  -39.3
  128.250    37.5    39.8    37.6 100.  94.  -37.5
  128.292   103.7   109.1    99.4  96.  91.  -34.9
  128.333   186.8   196.3   174.3  93.  89.  -18.9
  128.375   250.0   260.9   227.2  91.  87.  -27.6
  128.417   356.6   366.4   316.3  89.  86.  -36.9
  128.458   469.2   478.7   408.0  87.  85.  -32.9
  128.500   548.1   554.2   468.7  86.  85.  -42.5
  128.542   606.2   607.6   509.8  84.  84.  -37.3
  128.583   630.4   629.1   526.1  83.  84.  -21.2
  128.625   591.7   592.1   499.1  84.  84.   -8.8
  128.667   501.6   506.4   437.1  87.  86.   -3.5
  128.708   472.0   476.1   412.5  87.  87.    -.7
  128.750   394.0   396.5   343.7  87.  87.   -3.4
  128.792   316.7   318.5   278.3  88.  87.   -4.9
  128.833   181.0   184.1   163.3  90.  89.   -6.7
  128.875   126.4   127.8   113.3  90.  89.  -17.3
  128.917    71.6    72.2    65.1  91.  90.  -24.1
  128.958    35.1    36.2    32.8  93.  91.  -16.5
  129.000    11.3    11.9    10.9  97.  92.   -5.4
  129.042     1.8     1.9     2.1 117. 111.   -8.0
  129.083      .6      .4      .8 133. 200.   -3.9
  129.125      .5      .5      .7 139. 140.   -4.9
  129.167     1.3     1.4     1.6 124. 115.   -3.2
  129.208     5.1     5.5     5.4 106.  98.   -8.5
