  Jul.Day  S1(up)  S2(up)  S(dw) net_rad lnet lout lin
  251.208      .0      .0      .0  -38.5  -38.5 -245.8 -284.3
  251.250      .0      .0      .0  -41.1  -41.1 -254.3 -295.4
  251.292     1.3     1.4     1.3  -41.0  -41.0 -254.3 -295.3
  251.333    17.1    19.7    19.9  -47.1  -44.4 -254.3 -298.7
  251.375    83.1    91.1    80.0  -54.5  -57.6 -256.5 -314.1
  251.417   171.3   181.1   157.2  -22.6  -36.8 -256.5 -293.3
  251.458   260.5   271.7   236.4   -3.6  -27.7 -256.5 -284.2
  251.500   342.7   353.1   303.5   -6.4  -45.7 -259.8 -305.5
  251.542   406.4   415.5   351.1  -20.7  -76.0 -259.8 -335.8
  251.583   444.0   450.8   377.9  -39.1 -105.1 -259.8 -364.9
  251.625   454.2   458.3   381.9  -38.3 -110.5 -270.4 -380.9
  251.667   434.2   436.3   362.9  -15.6  -86.8 -270.4 -357.2
  251.708   386.5   386.2   324.0   -9.7  -72.1 -270.4 -342.5
  251.750   316.0   313.6   265.3   -1.6  -52.3 -278.1 -330.3
  251.792   229.7   226.1   191.3  -12.9  -51.3 -278.1 -329.4
  251.833   138.8   133.8   111.1  -29.0  -56.7 -278.1 -334.7
  251.875    48.5    43.5    32.7  -37.0  -52.7 -276.8 -329.5
  251.917     4.9     4.3     3.8  -38.5  -39.6 -276.8 -316.4
  251.958      .0      .0      .0  -38.3  -38.3 -276.8 -315.1
  252.001      .0      .0      .0  -37.6  -37.6 -263.3 -300.9
  252.042      .0      .0      .0  -38.2  -38.2 -263.3 -301.5
  252.084      .0      .0      .0  -40.6  -40.6 -263.3 -303.8
  252.125      .0      .0      .0  -41.6  -41.6 -257.3 -298.8
  252.167      .0      .0      .0  -42.4  -42.4 -257.3 -299.6
  252.208      .0      .0      .0  -43.4  -43.4 -257.3 -300.7
  252.250      .0      .0      .0  -45.5  -45.5 -261.9 -307.4
  252.292     1.1     1.2     1.0  -45.2  -45.3 -261.9 -307.2
  252.333    15.0    17.2    17.1  -50.0  -48.0 -261.9 -309.9
  252.375    77.6    85.5    74.7  -58.3  -61.2 -264.1 -325.4
  252.417   167.9   176.9   151.9  -31.0  -47.0 -264.1 -311.1
  252.458   255.6   266.6   228.5     .5  -26.6 -264.1 -290.7
  252.500   333.4   343.4   292.1     .6  -40.7 -267.2 -307.9
  252.542   397.2   406.1   340.7   -6.8  -63.2 -267.2 -330.4
  252.583   436.6   443.4   368.8  -24.3  -92.1 -267.2 -359.3
  252.625   444.9   449.0   371.9  -25.9  -98.9 -274.0 -372.9
  252.667   423.9   425.9   352.6   -8.0  -79.4 -274.0 -353.4
  252.708   375.9   375.6   312.9   -1.6  -64.6 -274.0 -338.6
  252.750   306.3   303.8   254.9     .1  -51.2 -279.7 -330.9
  252.792   217.7   214.2   178.7  -10.5  -49.5 -279.7 -329.2
  252.833   133.8   129.0   104.3  -24.7  -54.1 -279.7 -333.8
  252.875    39.6    36.0    26.5  -31.5  -44.6 -275.8 -320.5
  252.917     4.0     3.8     3.4  -34.2  -34.9 -275.8 -310.7
  252.958      .1      .0      .0  -35.3  -35.4 -275.8 -311.3
  253.001      .0      .0      .0  -35.5  -35.5 -263.8 -299.4
  253.042      .0      .0      .0  -36.3  -36.3 -263.8 -300.1
  253.084      .0      .0      .0  -37.6  -37.6 -263.8 -301.4
  253.125      .0      .0      .0  -38.5  -38.5 -258.8 -297.3
  253.167      .1      .0      .0  -39.0  -39.1 -258.8 -297.9
  253.208      .0      .0      .0  -39.3  -39.3 -258.8 -298.1
  253.250      .1      .0      .0  -39.8  -39.9 -256.0 -295.9
  253.292      .9      .8      .7  -39.6  -39.7 -256.0 -295.7
  253.333    15.5    17.7    17.1  -43.4  -41.9 -256.0 -298.0
  253.375    71.2    78.3    69.3  -50.1  -52.1 -254.5 -306.6
  253.417   164.8   173.2   148.0  -28.6  -45.5 -254.5 -300.0
  253.458   245.0   254.9   217.1     .2  -27.7 -254.5 -282.2
  253.500   343.1   352.6   298.9     .8  -43.4 -257.8 -301.2
  253.542   406.0   414.2   348.5   -4.5  -62.1 -257.8 -319.9
  253.583   457.3   463.9   389.5  -11.4  -79.2 -257.8 -337.0
  253.625   374.2   379.1   318.8  -11.1  -66.5 -268.6 -335.1
  253.667   398.5   401.3   337.8     .1  -60.6 -268.6 -329.2
  253.708   378.0   378.6   318.9     .2  -58.9 -268.6 -327.5
  253.750   288.3   287.2   243.3   -2.6  -47.5 -278.1 -325.6
  253.792   179.9   179.0   152.5  -12.9  -40.2 -278.1 -318.3
  253.833    78.7    77.8    65.8  -23.3  -36.2 -278.1 -314.3
  253.875    35.6    35.4    30.6  -19.3  -24.2 -275.8 -300.1
  253.917     2.9     2.9     2.5  -29.1  -29.4 -275.8 -305.3
  253.958      .1      .0      .0  -31.1  -31.2 -275.8 -307.0
  254.001      .0      .0      .0  -28.1  -28.1 -266.0 -294.1
  254.042      .0      .0      .0  -25.1  -25.1 -266.0 -291.2
  254.084      .0      .0      .0  -25.3  -25.3 -266.0 -291.4
  254.125      .1      .0      .0  -27.8  -27.9 -261.4 -289.3
  254.167      .0      .0      .0  -36.4  -36.4 -261.4 -297.8
  254.208      .0      .0      .0  -30.7  -30.7 -261.4 -292.1
  254.250      .0      .0      .0  -20.2  -20.2 -257.8 -277.9
  254.292      .4      .4      .4  -14.4  -14.4 -257.8 -272.2
  254.333     8.6     9.1     7.9  -25.0  -25.7 -257.8 -283.5
  254.375    57.1    61.6    52.6  -35.7  -40.2 -259.3 -299.5
  254.417    82.5    86.5    74.5  -25.5  -33.6 -259.3 -292.9
  254.458   262.5   272.3   230.9     .4  -31.1 -259.3 -290.5
  254.500   333.6   342.2   288.9     .6  -44.1 -260.6 -304.7
  254.542   390.1   397.2   331.8   -7.9  -66.1 -260.6 -326.8
  254.583   452.3   458.1   381.2  -13.5  -84.6 -260.6 -345.2
  254.625   465.9   469.2   391.6   -2.9  -77.2 -267.2 -344.4
  254.667   433.2   434.8   361.3   -1.4  -73.4 -267.2 -340.5
  254.708   281.5   281.3   237.4   -3.0  -47.1 -267.2 -314.2
  254.750   233.3   231.7   195.6  -11.4  -49.1 -275.2 -324.3
  254.792   160.3   158.6   134.3  -16.6  -42.6 -275.2 -317.8
  254.833    53.2    53.3    46.8  -18.2  -24.7 -275.2 -299.9
  254.875    18.5    18.7    16.7  -19.1  -20.9 -272.2 -293.1
  254.917     1.2     1.2     1.2  -18.0  -18.0 -272.2 -290.1
  254.958      .0      .0      .0  -10.5  -10.5 -272.2 -282.7
  255.001      .0      .0      .0   -5.7   -5.7 -264.7 -270.3
  255.042      .0      .0      .0  -18.1  -18.1 -264.7 -282.8
  255.084      .1      .0      .0  -21.4  -21.5 -264.7 -286.1
  255.125      .0      .0      .0  -22.6  -22.6 -265.5 -288.1
  255.167      .1      .0      .0  -12.7  -12.8 -265.5 -278.3
  255.208      .0      .0      .0     .0     .0 -265.5 -265.4
  255.250      .0      .0      .0     .0     .0 -266.0 -266.0
  255.292      .3      .1      .1   -1.4   -1.6 -266.0 -267.7
  255.333     6.7     7.1     6.2   -5.3   -5.8 -266.0 -271.8
  255.375    37.3    38.8    33.8  -10.8  -14.3 -273.1 -287.3
  255.417    76.8    79.7    69.1   -7.5  -15.2 -273.1 -288.3
  255.458   163.0   168.0   144.2    -.9  -19.8 -273.1 -292.9
  255.500   290.6   298.4   253.6   -2.5  -39.6 -273.4 -313.0
  255.542   358.8   365.7   306.9  -14.3  -66.3 -273.4 -339.6
  255.583   398.2   403.3   338.0  -15.8  -76.0 -273.4 -349.3
  255.625   367.8   372.8   315.9    -.3  -52.3 -276.2 -328.4
  255.667   262.2   268.0   233.2    1.0  -27.9 -276.2 -304.1
  255.708   203.9   208.6   182.3     .7  -20.9 -276.2 -297.1
  255.750   166.8   171.1   149.3     .2  -17.2 -283.4 -300.6
  255.792   108.8   112.1    98.1   -2.3  -13.1 -283.4 -296.5
  255.833    58.0    59.8    52.4   -9.2  -14.8 -283.4 -298.2
  255.875    17.7    18.2    16.0  -19.2  -20.8 -284.8 -305.6
  255.917      .7      .7      .7  -17.6  -17.6 -284.8 -302.4
  255.958      .0      .0      .0  -17.5  -17.5 -284.8 -302.3
  256.001      .0      .0      .0   -6.6   -6.6 -280.7 -287.3
  256.042      .1      .0      .0    -.3    -.4 -280.7 -281.1
  256.084      .0      .0      .0    -.6    -.6 -280.7 -281.3
  256.125      .0      .0      .0   -1.3   -1.3 -282.4 -283.7
  256.167      .0      .0      .0   -2.4   -2.4 -282.4 -284.8
  256.208      .0      .0      .0   -2.4   -2.4 -282.4 -284.7
  256.250      .0      .0      .0   -3.6   -3.6 -287.2 -290.9
  256.292      .0      .0      .1   -4.5   -4.4 -287.2 -291.7
  256.333     5.6     5.9     5.2  -23.7  -24.1 -287.2 -311.4
  256.375    45.6    47.4    40.7  -28.7  -33.6 -288.7 -322.3
  256.417   110.7   115.0    97.2  -25.6  -39.1 -288.7 -327.8
  256.458   182.0   188.3   159.6  -12.6  -35.0 -288.7 -323.7
  256.500   296.4   304.3   256.5   -6.1  -45.9 -286.5 -332.4
  256.542   369.6   376.5   314.3  -16.5  -71.8 -286.5 -358.4
  256.583   401.6   406.2   337.0  -21.6  -86.1 -286.5 -372.7
  256.625   411.9   414.3   342.2  -15.5  -85.1 -289.8 -374.9
  256.667   377.7   378.6   312.6   -8.1  -73.3 -289.8 -363.1
  256.708   339.9   338.6   281.7   -7.4  -65.6 -289.8 -355.4
  256.750   268.5   265.9   222.2  -14.6  -60.9 -294.3 -355.2
  256.792   183.9   180.6   150.0  -23.7  -57.6 -294.3 -351.9
  256.833    90.1    86.7    69.7  -35.5  -55.9 -294.3 -350.2
  256.875    23.3    21.2    14.5  -36.6  -45.4 -291.6 -337.1
  256.917     1.4     1.4     1.2  -39.0  -39.2 -291.6 -330.8
  256.958      .0      .0      .0  -41.0  -41.0 -291.6 -332.6
  257.001      .0      .0      .0  -43.0  -43.0 -281.7 -324.7
  257.042      .0      .0      .0  -44.0  -44.0 -281.7 -325.7
  257.084      .0      .0      .0  -44.2  -44.2 -281.7 -325.9
  257.125      .0      .0      .0  -44.3  -44.3 -279.7 -324.0
  257.167      .0      .0      .0  -45.3  -45.3 -279.7 -325.0
  257.208      .0      .0      .0  -45.8  -45.8 -279.7 -325.5
  257.250      .0      .0      .0  -47.0  -47.0 -275.2 -322.2
  257.292      .2      .2      .1  -46.8  -46.9 -275.2 -322.2
  257.333     6.3     6.9     6.4  -48.4  -48.3 -275.2 -323.6
  257.375    44.0    48.7    42.9  -55.2  -56.3 -271.3 -327.6
  257.417   132.7   139.6   114.8  -57.5  -75.4 -271.3 -346.6
  257.458   202.4   210.1   177.1  -19.1  -44.4 -271.3 -315.7
  257.500   258.3   264.9   223.4     .6  -34.4 -271.0 -305.3
  257.542   296.1   301.8   252.8     .5  -42.8 -271.0 -313.7
  257.583   347.8   352.1   293.5     .6  -53.7 -271.0 -324.7
  257.625   340.6   343.4   285.9     .5  -54.2 -280.4 -334.5
  257.667   312.2   314.5   263.3     .5  -48.4 -280.4 -328.8
  257.708   243.8   246.6   209.6     .1  -34.1 -280.4 -314.4
  257.750   164.1   166.2   142.9   -6.0  -27.3 -285.1 -312.4
  257.792   169.0   169.8   144.7   -2.6  -26.9 -285.1 -312.1
  257.833    82.5    83.9    71.6  -14.1  -25.1 -285.1 -310.2
  257.875    12.4    12.5    10.8  -26.4  -28.0 -283.7 -311.7
  257.917      .5      .5      .5  -24.3  -24.3 -283.7 -308.1
  257.958      .0      .0      .0  -31.9  -31.9 -283.7 -315.6
  258.001      .0      .0      .0  -35.6  -35.6 -275.5 -311.1
  258.042      .0      .0      .0  -34.6  -34.6 -275.5 -310.1
  258.084      .0      .0      .0  -37.8  -37.8 -275.5 -313.4
  258.125      .0      .0      .0  -38.6  -38.6 -267.2 -305.8
  258.167      .0      .0      .0  -39.5  -39.5 -267.2 -306.7
  258.208      .0      .0      .0  -30.9  -30.9 -267.2 -298.1
  258.250      .0      .0      .0  -12.9  -12.9 -262.2 -275.1
  258.292      .0      .0      .0  -33.4  -33.4 -262.2 -295.6
  258.333     4.9     5.3     4.9  -41.2  -41.2 -262.2 -303.4
  258.375    49.7    55.8    50.5  -56.0  -55.2 -265.8 -320.9
  258.417   139.1   146.8   121.7  -50.0  -67.3 -265.8 -333.1
  258.458   215.0   223.3   189.0   -7.3  -33.4 -265.8 -299.1
  258.500   247.6   254.1   214.3     .4  -32.9 -270.4 -303.3
  258.542   271.3   276.4   231.6     .4  -39.3 -270.4 -309.6
  258.583   304.7   310.3   264.0    1.1  -39.6 -270.4 -310.0
  258.625   302.8   307.6   261.6    1.0  -40.1 -279.1 -319.1
  258.667   269.7   273.9   233.4     .7  -35.6 -279.1 -314.6
  258.708   247.9   251.5   215.1     .8  -32.0 -279.1 -311.1
  258.750   175.4   178.1   152.7     .1  -22.6 -290.1 -312.7
  258.792    98.5   101.0    87.3     .0  -11.2 -290.1 -301.4
  258.833    42.3    43.5    37.7   -2.5   -7.0 -290.1 -297.2
  258.875     8.1     8.4     7.4   -5.5   -6.2 -290.1 -296.4
  258.917      .4      .4      .4   -5.1   -5.1 -290.1 -295.3
  258.958      .0      .0      .0   -8.3   -8.3 -290.1 -298.4
  259.001      .0      .0      .0   -3.8   -3.8 -289.4 -293.2
  259.042      .0      .0      .0   -5.0   -5.0 -289.4 -294.4
  259.084      .0      .0      .0   -6.5   -6.5 -289.4 -295.9
  259.125      .0      .0      .0   -3.0   -3.0 -286.5 -289.6
  259.167      .0      .0      .0   -4.0   -4.0 -286.5 -290.5
  259.208      .0      .0      .0   -1.9   -1.9 -286.5 -288.5
  259.250      .0      .0      .0   -2.3   -2.3 -287.2 -289.6
  259.292      .0      .0      .0   -8.6   -8.6 -287.2 -295.8
  259.333     3.6     3.8     3.3   -7.6   -7.9 -287.2 -295.2
  259.375    24.5    25.6    22.3   -5.4   -7.5 -287.2 -294.8
  259.417    66.7    69.4    59.8     .0   -6.8 -287.2 -294.0
  259.458   102.3   105.9    91.5     .4  -10.4 -287.2 -297.6
  259.500   167.6   172.7   149.2     .8  -17.6 -288.7 -306.3
  259.542   184.7   190.5   165.3     .8  -18.6 -288.7 -307.2
  259.583   207.9   213.7   185.6    1.0  -21.3 -288.7 -310.0
  259.625   215.6   221.7   194.8     .8  -20.0 -291.3 -311.3
  259.667   261.3   266.8   232.4    1.1  -27.8 -291.3 -319.1
  259.708   311.3   314.8   271.3     .9  -39.1 -291.3 -330.4
  259.750   197.3   197.3   169.0  -12.6  -40.9 -293.1 -334.0
  259.792   132.5   134.6   116.8    -.3  -15.9 -293.1 -309.1
  259.833    50.2    51.3    44.8   -7.7  -13.0 -293.1 -306.2
  259.875     9.8    10.0     8.7   -6.5   -7.6 -293.5 -301.1
  259.917      .4      .4      .4  -11.3  -11.4 -293.5 -304.9
  259.958      .0      .0      .0   -5.9   -5.9 -293.5 -299.4
  260.001      .0      .0      .0   -9.9   -9.9 -292.4 -302.3
  260.042      .0      .0      .0  -17.9  -17.9 -292.4 -310.3
  260.084      .0      .0      .0  -18.3  -18.3 -292.4 -310.6
  260.125      .0      .0      .0  -18.5  -18.5 -291.3 -309.8
  260.167      .0      .0      .0  -16.8  -16.8 -291.3 -308.0
  260.208      .0      .0      .0   -6.8   -6.8 -291.3 -298.0
  260.250      .0      .0      .0   -7.5   -7.5 -290.1 -297.7
  260.292      .1      .0      .0  -11.6  -11.7 -290.1 -301.9
  260.333     2.9     3.1     2.6  -30.5  -30.8 -290.1 -320.9
  260.375    26.9    28.6    24.7  -34.8  -37.1 -290.5 -327.6
  260.417   108.3   113.9    96.2  -33.9  -46.0 -290.5 -336.5
  260.458   182.0   189.4   161.8   -6.0  -26.1 -290.5 -316.6
  260.500   230.4   237.1   202.4     .4  -27.6 -286.2 -313.8
  260.542   332.9   340.8   290.4    1.1  -41.4 -286.2 -327.6
  260.583   356.6   363.7   310.5    1.0  -45.1 -286.2 -331.3
  260.625   265.7   271.2   233.1     .7  -31.9 -293.9 -325.8
  260.667   212.9   217.8   188.7     .6  -23.5 -293.9 -317.4
  260.708   189.0   193.9   168.9     .7  -19.4 -293.9 -313.3
  260.750   118.8   122.7   108.0     .4  -10.4 -298.2 -308.6
  260.792    84.9    87.7    77.4     .1   -7.3 -298.2 -305.5
  260.833    34.3    35.8    31.8   -1.0   -3.6 -298.2 -301.8
  260.875     6.1     6.4     5.7   -2.9   -3.2 -294.7 -297.9
  260.917      .2      .2      .1   -2.0   -2.1 -294.7 -296.8
  260.958      .0      .0      .0   -2.0   -2.0 -294.7 -296.7
  261.001      .0      .0      .0   -3.5   -3.5 -290.9 -294.4
  261.042      .0      .0      .0   -9.3   -9.3 -290.9 -300.2
  261.084      .0      .0      .0   -2.7   -2.7 -290.9 -293.6
  261.125      .0      .0      .0   -1.8   -1.8 -290.5 -292.3
  261.167      .1      .0      .0   -1.4   -1.5 -290.5 -292.1
  261.208      .1      .0      .0   -5.7   -5.8 -290.5 -296.3
  261.250      .0      .0      .0  -19.8  -19.8 -294.7 -314.5
  261.292      .2      .0      .0  -11.7  -12.0 -294.7 -306.6
  261.333     2.4     2.6     2.4   -3.1   -3.1 -294.7 -297.7
  261.375    23.4    26.6    22.7   -1.2   -2.0 -289.0 -291.0
  261.417    78.8    84.0    72.0     .6   -6.2 -289.0 -295.2
  261.458   137.8   141.9   123.1     .8  -13.9 -289.0 -303.0
  261.500   193.0   198.2   172.3     .8  -19.8 -285.1 -305.0
  261.542   222.6   228.0   198.8     .5  -23.3 -285.1 -308.4
  261.583   247.4   253.2   221.9     .8  -24.7 -285.1 -309.8
  261.625   307.9   313.6   272.0     .8  -35.0 -296.2 -331.3
  261.667   308.7   312.5   270.6     .8  -37.3 -296.2 -333.5
  261.708   343.9   347.2   300.5     .7  -42.6 -296.2 -338.9
  261.750   252.7   253.3   216.1   -8.5  -45.1 -302.3 -347.4
  261.792    93.8    93.3    79.2  -34.4  -49.0 -302.3 -351.3
  261.833    51.8    51.1    42.9  -19.7  -28.5 -302.3 -330.8
  261.875     7.7     7.7     6.8  -25.6  -26.5 -293.9 -320.4
  261.917      .2      .2      .1  -35.9  -36.0 -293.9 -329.9
  261.958      .0      .0      .0  -39.0  -39.0 -293.9 -332.9
  262.001      .0      .0      .0  -40.4  -40.4 -280.7 -321.1
  262.042      .0      .0      .0  -38.8  -38.8 -280.7 -319.5
  262.084      .0      .0      .0  -38.5  -38.5 -280.7 -319.2
  262.125      .0      .0      .0  -39.4  -39.4 -275.2 -314.7
  262.167      .0      .0      .0  -40.1  -40.1 -275.2 -315.4
  262.208      .1      .0      .0  -39.2  -39.3 -275.2 -314.6
  262.250      .0      .0      .0  -40.8  -40.8 -274.9 -315.7
  262.292      .1      .0      .1  -41.7  -41.7 -274.9 -316.6
  262.333     3.2     3.4     3.0  -41.1  -41.3 -274.9 -316.2
  262.375    32.3    37.4    35.9  -53.4  -49.8 -273.4 -323.2
  262.417   111.4   120.1   100.6  -60.7  -71.5 -273.4 -344.8
  262.458   192.7   203.0   172.0  -24.8  -45.5 -273.4 -318.9
  262.500   267.3   278.1   233.9   -8.5  -42.0 -275.5 -317.5
  262.542   326.6   336.4   280.5     .7  -45.4 -275.5 -321.0
  262.583   362.1   369.7   307.0     .2  -55.0 -275.5 -330.5
  262.625   368.9   374.0   310.1    -.4  -59.1 -286.5 -345.7
  262.667   347.6   350.8   290.8   -3.2  -60.0 -286.5 -346.5
  262.708   301.3   301.8   251.6   -1.1  -50.8 -286.5 -337.4
  262.750   222.1   220.8   184.7   -9.6  -47.0 -296.2 -343.2
  262.792   137.3   134.9   110.6  -19.2  -45.8 -296.2 -342.1
  262.833    45.0    43.5    35.0  -29.6  -39.7 -296.2 -335.9
  262.875    10.1     9.0     6.8  -33.1  -36.5 -293.5 -330.0
  262.917      .2      .3      .2  -36.0  -36.0 -293.5 -329.5
  262.958      .0      .0      .0  -34.8  -34.8 -293.5 -328.3
  263.001      .0      .0      .0  -33.1  -33.1 -287.2 -320.4
  263.042      .0      .0      .0  -37.1  -37.1 -287.2 -324.4
  263.084      .0      .0      .0  -43.1  -43.1 -287.2 -330.4
  263.125      .0      .0      .0  -37.7  -37.7 -288.0 -325.7
  263.167      .0      .0      .0  -28.8  -28.8 -288.0 -316.8
  263.208      .0      .0      .0  -28.6  -28.6 -288.0 -316.6
  263.250      .0      .0      .0  -12.0  -12.0 -291.6 -303.6
  263.292      .0      .0      .0  -11.5  -11.5 -291.6 -303.1
  263.333     1.5     1.6     1.4   -5.4   -5.5 -291.6 -297.1
  263.375    15.8    16.5    14.6   -6.7   -7.9 -304.8 -312.7
  263.417    71.8    74.4    65.8  -10.9  -16.9 -304.8 -321.7
  263.458    88.8    92.0    82.0   -5.6  -12.5 -304.8 -317.3
  263.500   165.4   170.6   152.5     .2  -12.6 -301.0 -313.7
  263.542   251.3   258.5   233.9     .1  -17.3 -301.0 -318.4
  263.583   215.7   222.2   202.6   -1.0  -14.2 -301.0 -315.2
  263.625   225.1   231.7   210.4    -.2  -15.0 -297.4 -312.4
  263.667   172.8   178.5   164.4   -4.2  -12.6 -297.4 -310.0
  263.708   151.2   156.3   143.7   -3.5  -11.0 -297.4 -308.4
  263.750   101.6   105.3    96.8   -2.2   -6.9 -291.6 -298.6
  263.792    51.2    53.3    48.9   -1.7   -4.0 -291.6 -295.6
  263.833    16.9    17.7    16.3   -1.9   -2.6 -291.6 -294.2
  263.875     2.7     2.9     2.5   -2.8   -2.9 -285.1 -288.1
  263.917      .1      .0      .0   -2.5   -2.6 -285.1 -287.8
  263.958      .1      .0      .0   -1.9   -2.0 -285.1 -287.1
  264.001      .0      .0      .0   -1.3   -1.3 -280.0 -281.3
  264.042      .0      .0      .0   -1.9   -1.9 -280.0 -282.0
  264.084      .0      .0      .0   -2.6   -2.6 -280.0 -282.7
  264.125      .0      .0      .0   -4.5   -4.5 -274.6 -279.1
  264.167      .0      .0     -.2   -1.9   -2.1 -274.6 -276.7
  264.208      .0      .0      .0   -2.1   -2.1 -274.6 -276.7
  264.250      .0      .0      .0   -3.1   -3.1 -268.3 -271.4
  264.292      .0      .0      .0   -2.5   -2.5 -268.3 -270.8
  264.333     1.3     1.3     1.2   -5.9   -6.0 -268.3 -274.4
  264.375    15.0    15.7    14.5   -2.1   -2.6 -263.3 -265.9
  264.417    55.3    57.7    52.7   -7.5  -10.0 -263.3 -273.3
  264.458    95.3    99.4    90.6   -3.1   -7.8 -263.3 -271.1
  264.500   155.2   161.9   147.7    -.1   -7.6 -262.7 -270.3
  264.542   193.5   201.9   184.4   -1.7  -10.7 -262.7 -273.5
  264.583   209.3   217.0   198.8   -2.9  -13.3 -262.7 -276.1
  264.625   218.7   226.0   207.3   -1.6  -13.1 -265.5 -278.5
  264.667   209.4   215.7   197.8   -1.4  -13.0 -265.5 -278.5
  264.708   168.3   173.3   159.1   -1.2  -10.3 -265.5 -275.8
  264.750   123.5   127.5   116.9    -.5   -7.1 -266.3 -273.4
  264.792    72.0    74.4    68.4   -2.3   -5.8 -266.3 -272.2
  264.833    26.5    27.6    25.5   -4.6   -5.6 -266.3 -271.9
  264.875     3.6     3.8     3.5   -4.2   -4.3 -263.8 -268.1
  264.917      .0      .0      .0   -4.6   -4.6 -263.8 -268.4
  264.958      .0      .0      .0   -5.4   -5.4 -263.8 -269.3
  265.001      .0      .0      .0   -4.5   -4.5 -261.7 -266.2
