110 2004 286 1900 -5.186 -5.292 91.3 6.036 121.9 7.2 3.408
110 2004 286 2000 -5.117 -5.316 91.7 6.083 124 7.08 3.408
110 2004 286 2100 -5.052 -5.302 92.5 5.635 123.4 6.507 3.405
110 2004 286 2200 -4.708 -4.834 93.7 5.655 138 6.566 3.402
110 2004 286 2300 -4.769 -4.972 94.1 5.453 141.6 6.422 3.407
110 2004 287 0 -4.718 -4.947 94.2 5.464 146.7 6.808 3.404
110 2004 287 100 -4.638 -4.866 94.5 5.518 154.1 6.377 3.407
110 2004 287 200 -4.658 -4.861 95.1 4.971 157.9 6.363 3.408
110 2004 287 300 -4.733 -4.995 95.4 2.943 158 4.364 3.408
110 2004 287 400 -4.845 -5.138 95 3.56 161.4 4.658 3.41
110 2004 287 500 -4.888 -5.162 94.7 3.681 151.7 4.671 3.411
110 2004 287 600 -4.84 -5.071 94.5 3.362 146.4 4.417 3.409
110 2004 287 700 -4.877 -5.13 95.1 4.165 154.4 5.272 3.413
110 2004 287 800 -4.896 -5.134 95.1 4.181 149.3 4.809 3.416
110 2004 287 900 -4.936 -5.195 94.9 4.481 153.8 6.638 3.409
110 2004 287 1000 -4.861 -5.098 95 4.212 159.3 5.73 3.407
110 2004 287 1100 -4.756 -4.94 94.8 4.767 151.1 5.926 3.4
110 2004 287 1200 -4.723 -4.817 94.8 4.96 167.3 6.246 3.394
110 2004 287 1300 -4.772 -4.583 94.5 4.255 179 5.73 3.391
110 2004 287 1400 -4.665 -4.598 94.6 4.583 168.8 5.926 3.394
110 2004 287 1500 -4.566 -4.565 94.8 4.97 165.8 6.396 3.388
110 2004 287 1600 -4.612 -4.662 94.6 4.931 166.5 6.017 3.388
110 2004 287 1700 -4.657 -4.756 94.5 4.721 168 5.802 3.387
110 2004 287 1800 -4.675 -4.801 94.6 4.122 161.1 5.488 3.392
110 2004 287 1900 -4.666 -4.877 94.8 3.466 148.1 4.39 3.395
110 2004 287 2000 -4.659 -5.02 95.2 4.471 142.6 5.39 3.385
110 2004 287 2100 -4.873 -5.263 94.9 4.918 130 6.357 3.384
110 2004 287 2200 -5.157 -5.495 95.3 6.496 129.8 8 3.401
110 2004 287 2300 -6.222 -6.764 93.6 6.991 112.2 8.47 3.423
110 2004 288 0 -6.895 -7.8 88.4 8.47 110.7 10.02 3.404
110 2004 288 100 -8.22 -9.11 82.7 10.53 102.3 12.83 3.416
110 2004 288 200 -8.69 -9.55 81.7 11.17 100.4 13.15 3.444
110 2004 288 300 -8.95 -9.5 80.7 12.34 102.2 15.84 3.447
110 2004 288 400 -8.82 -9.18 81.1 11.69 108.7 14.35 3.444
110 2004 288 500 -8.76 -8.97 81.9 12.17 109.8 15.48 3.445
110 2004 288 600 -9.33 -9.77 83.1 13.86 105.6 16.6 3.449
110 2004 288 700 -9.78 -10.34 82.9 15.26 91.8 18.31 3.237
110 2004 288 800 -9.62 -10.03 83.5 15.91 86.2 18.27 2.477
110 2004 288 900 -8.97 -9.07 84.6 16.8 87.9 19.33 1.365
110 2004 288 1000 -8.44 -8.45 85.9 16.82 103 20.11 2.082
110 2004 288 1100 -8.03 -8.15 84.7 17.5 111.4 21.49 2.549
110 2004 288 1200 -8.15 -8.4 84.7 16.8 109.9 20.87 2.765
110 2004 288 1300 -7.91 -8.02 84.1 15.42 105.5 18.7 3.343
110 2004 288 1400 -7.41 -7.4 83.6 15.24 107.4 17.78 3.452
110 2004 288 1500 -6.891 -6.878 83.6 14.69 105.8 17.65 3.478
110 2004 288 1600 -6.445 -6.405 83.3 13.05 107.3 15.66 3.437
110 2004 288 1700 -5.942 -5.865 83 13.08 108.3 15.44 3.433
110 2004 288 1800 -5.614 -5.709 82.6 12.88 106.4 15.82 3.432
110 2004 288 1900 -5.404 -5.547 82.4 13.8 106.7 16.99 3.388
110 2004 288 2000 -5.551 -5.819 82.5 13.62 108.3 15.87 3.432
110 2004 288 2100 -5.493 -5.723 82.5 13.59 107.1 15.24 3.428
110 2004 288 2200 -5.544 -5.776 82.8 14.09 108.8 16.28 3.436
110 2004 288 2300 -5.497 -5.748 82.8 14.86 108.7 16.56 3.44
110 2004 289 0 -5.347 -5.534 81.8 15.22 106.3 17.76 3.426
110 2004 289 100 -5.31 -5.486 82 14.36 101.7 16.11 3.311
110 2004 289 200 -5.197 -5.366 82.7 15.07 106 18.02 3.295
110 2004 289 300 -5.342 -5.686 83.6 14.64 103.1 17.19 3.246
110 2004 289 400 -5.244 -5.54 81.8 14.43 108.6 18.06 3.437
110 2004 289 500 -5.276 -5.544 81.8 14.18 101.3 16.99 3.437
110 2004 289 600 -4.701 -4.757 81.9 13.85 105.5 15.81 3.429
110 2004 289 700 -4.455 -4.497 83.4 13.02 109.1 15.22 3.425
110 2004 289 800 -3.785 -3.787 81.5 10.82 113.7 12.57 3.419
110 2004 289 900 -2.416 -2.108 81.8 10.44 123 12.32 3.408
110 2004 289 1000 -1.254 -0.791 86.5 10.14 150.9 12.71 3.364
110 2004 289 1100 -1.091 -0.9 93.8 6.476 176.9 9.66 3.377
110 2004 289 1200 -1.175 -1.315 97.2 5.335 143.5 8.55 3.376
110 2004 289 1300 -0.527 -0.426 97.8 8.68 165.6 11.62 3.363
110 2004 289 1400 -0.487 -0.432 98.1 9.03 182.7 12.34 3.378
110 2004 289 1500 -0.446 -0.526 98.2 8.61 175.1 11.32 3.372
110 2004 289 1600 -0.609 -0.696 98 8.36 178.3 10.47 3.35
110 2004 289 1700 -1.686 -1.947 97.5 6.212 228 8.62 3.34
110 2004 289 1800 -2.812 -3.467 96.6 7.52 227.5 11.34 3.345
110 2004 289 1900 -4.075 -4.849 95.7 8.43 227.8 12.82 3.363
110 2004 289 2000 -4.618 -5.247 95.4 6.861 216.9 10.01 3.373
110 2004 289 2100 -5.471 -6.014 94.8 4.958 224.8 6.279 3.316
110 2004 289 2200 -5.885 -6.431 94.5 6.115 207.9 8.64 3.31
110 2004 289 2300 -6.42 -6.944 94.2 6.8 191.8 8.84 3.326
110 2004 290 0 -6.622 -7.07 94.2 6.352 186.1 7.94 3.346
110 2004 290 100 -6.922 -7.33 94 6.371 173.1 8.17 3.349
110 2004 290 200 -7.1 -7.53 93.8 5.914 163.3 7.19 3.358
110 2004 290 300 -7.12 -7.53 93.7 6.129 155.8 7.45 3.361
110 2004 290 400 -7.16 -7.56 93.7 7.16 160.8 10.18 3.365
110 2004 290 500 -7.22 -7.51 93.7 6.862 182.4 9.19 3.371
110 2004 290 600 -7.3 -7.63 93.8 6.838 183.4 8.77 3.382
110 2004 290 700 -7.29 -7.59 93.8 7.04 178.2 8.6 3.386
110 2004 290 800 -7.36 -7.65 93.7 6.771 175.3 9.61 3.382
110 2004 290 900 -7.29 -7.56 93.8 5.733 156.7 7.18 3.39
110 2004 290 1000 -7.29 -7.53 93.8 5.556 153.3 7.16 3.391
110 2004 290 1100 -7.36 -7.66 93.7 5.285 150.3 6.514 3.389
110 2004 290 1200 -7.42 -7.67 93.7 4.949 149.2 6.089 3.386
110 2004 290 1300 -7.47 -7.63 93.6 5.396 157.3 6.873 3.371
110 2004 290 1400 -7.52 -7.64 93.6 4.913 154.4 6.102 3.371
110 2004 290 1500 -7.55 -7.66 93.5 4.256 147.3 5.429 3.371
110 2004 290 1600 -7.62 -7.73 93.2 4.307 131.1 5.103 3.371
110 2004 290 1700 -7.77 -8.01 92.9 4.266 116.3 5.756 3.368
110 2004 290 1800 -7.98 -8.48 92.4 5.285 117.3 6.37 3.364
110 2004 290 1900 -8.34 -9.04 91.7 5.628 107.4 6.468 3.368
110 2004 290 2000 -9.43 -10.45 90.2 6.141 111 6.906 3.38
110 2004 290 2100 -11.25 -12.69 87.4 6.731 106.3 7.79 3.395
110 2004 290 2200 -12.19 -13.37 82.5 7.41 99.6 10.55 3.4
110 2004 290 2300 -13.51 -14.82 76.7 9.52 63.92 11.03 3.428
110 2004 291 0 -13.92 -14.85 74.6 10.52 63.8 12.24 3.459
110 2004 291 100 -14.29 -15.03 77.2 10.76 64.41 12.29 3.466
110 2004 291 200 -13.86 -14.34 77.5 11.68 62.59 14.17 3.395
110 2004 291 300 -13.32 -13.53 81.7 12.77 49.01 15.25 3.506
110 2004 291 400 -12.74 -12.93 80.4 12.03 45.72 14.11 3.559
110 2004 291 500 -12.35 -12.58 79.6 11.35 38.6 13.02 3.452
110 2004 291 600 -11.78 -11.93 78.6 11.19 36.22 12.91 3.445
110 2004 291 700 -11.56 -11.74 77.5 11.46 48.39 12.84 3.439
110 2004 291 800 -11.56 -11.86 77.3 11.63 68.62 13.09 3.43
110 2004 291 900 -11.97 -12.53 76.1 11.25 33.51 12.6 3.441
110 2004 291 1000 -12.07 -12.6 74.5 11.5 41.34 13.16 3.451
110 2004 291 1100 -12.14 -12.6 74.3 11.62 40.89 12.86 3.451
110 2004 291 1200 -12.09 -12.33 74.7 12.46 35.54 13.79 3.454
110 2004 291 1300 -11.98 -12.18 75.1 12.82 40.92 14.26 3.454
110 2004 291 1400 -11.7 -11.89 75 12.96 40 15.61 3.453
110 2004 291 1500 -11.56 -11.8 76.3 13.66 44.74 15.61 3.449
110 2004 291 1600 -10.75 -10.79 74.1 12.43 44.57 14.27 3.442
110 2004 291 1700 -9.94 -9.83 72 12.05 41.92 14.36 3.434
110 2004 291 1800 -9.32 -9.33 73 11.79 40.29 13.23 3.43
110 2004 291 1900 -8.84 -8.97 72.6 11.77 43.27 13.4 3.428
110 2004 291 2000 -8.47 -8.7 71.2 11.21 44.8 13.06 3.425
110 2004 291 2100 -7.85 -7.9 71 10.72 42.01 13.22 3.42
110 2004 291 2200 -7.3 -7.29 71.8 9.81 37.65 12.5 3.403
110 2004 291 2300 -6.327 -6.179 72.7 9.24 48.08 10.84 3.248
110 2004 292 0 -5.438 -5.173 72.9 8.39 63.9 10.58 3.294
110 2004 292 100 -4.693 -4.478 72.7 9.23 35.13 10.61 3.303
110 2004 292 200 -3.972 -3.787 71.2 9.08 58.31 11.27 3.313
110 2004 292 300 -3.308 -3.104 68.95 8.5 90.5 12.01 3.311
110 2004 292 400 -2.953 -2.923 71.4 8.25 72.5 9.93 3.308
110 2004 292 500 -2.178 -2.057 70.3 7.06 89.8 9.49 3.304
110 2004 292 600 -1.853 -1.718 76.1 5.808 71.3 6.938 3.302
110 2004 292 700 -1.7 -1.73 86.9 7.36 52.48 8.99 3.303
110 2004 292 800 -1.507 -1.57 88.8 9.1 49.1 10.61 3.304
110 2004 292 900 -0.959 -0.918 86.8 8.72 54.94 10.33 3.305
110 2004 292 1000 -0.56 -0.548 85.8 8.44 49.02 9.67 3.306
110 2004 292 1100 0.069 0.142 83.2 8.95 52.85 11.04 3.303
110 2004 292 1200 0.489 0.587 81.9 9.48 94.9 10.88 3.3
110 2004 292 1300 0.52 0.502 81.3 8.48 98 10.7 3.299
110 2004 292 1400 0.51 0.485 79.7 7.94 104.3 9.02 3.303
110 2004 292 1500 0.646 0.59 78.9 7.95 100.9 9.33 3.306
110 2004 292 1600 0.695 0.627 80.3 7.88 102.8 8.64 3.308
110 2004 292 1700 0.875 0.805 80.4 7.95 98.7 9.09 3.308
110 2004 292 1800 0.995 0.906 80.7 7.91 94.3 9.47 3.305
110 2004 292 1900 1.141 0.957 81.5 7.95 98.8 9.19 3.304
110 2004 292 2000 1.316 1.188 80.4 8.55 84.1 9.55 3.303
110 2004 292 2100 1.036 0.624 80.2 8.88 81.4 10.17 3.311
110 2004 292 2200 0.892 0.463 79.5 9.73 98 11.86 3.31
110 2004 292 2300 1.023 0.963 80.7 9.4 98.2 11 3.311
110 2004 293 0 1.369 1.302 80.6 8.52 99.6 10.7 3.303
110 2004 293 100 1.641 1.612 81 9.06 104.7 11.25 3.31
110 2004 293 200 1.603 1.393 84 7.66 108.9 8.71 3.314
110 2004 293 300 1.782 1.616 82.4 6.305 115.2 9.1 3.31
110 2004 293 400 2.015 1.874 80.5 5.638 114.6 7.46 3.307
110 2004 293 500 1.91 1.741 82.1 8.39 108.7 10.34 3.311
110 2004 293 600 1.583 1.284 83.6 10 105.6 11.41 3.314
110 2004 293 700 1.687 1.419 83.2 9.4 108.4 11.09 3.315
110 2004 293 800 1.732 1.562 82.3 9.86 108.3 11.63 3.313
110 2004 293 900 1.937 1.815 80.8 11.31 110 12.94 3.311
110 2004 293 1000 1.964 1.812 80.7 11.94 113.3 13.5 3.309
110 2004 293 1100 1.795 1.543 81.9 11.07 110 12.76 3.307
110 2004 293 1200 1.647 1.347 82.5 11.04 112.5 13.14 3.308
110 2004 293 1300 1.401 1.164 81.6 11.11 109.3 12.75 3.312
110 2004 293 1400 1.642 1.551 80.4 11.41 115.7 13.91 3.311
110 2004 293 1500 1.504 1.287 82.4 12.37 111.6 14.03 3.314
110 2004 293 1600 1.416 1.232 81.5 11.7 108.8 13.28 3.314
110 2004 293 1700 1.103 0.868 80.4 10.43 107.1 12.24 3.316
110 2004 293 1800 0.977 0.694 79.7 10.96 105.4 12.46 3.317
110 2004 293 1900 0.548 0.128 79.3 11.84 105.6 12.95 3.321
110 2004 293 2000 -0.54 -1.371 80 12.74 105.3 13.96 3.33
110 2004 293 2100 -1.575 -2.376 79.9 10.81 107.5 11.95 3.334
110 2004 293 2200 -2.099 -2.744 77.2 10.29 114.8 11.3 3.337
110 2004 293 2300 -2.663 -3.219 77.7 9.66 113.3 11.32 3.339
110 2004 294 0 -3.016 -3.483 77.9 9.43 109.1 10.6 3.341
110 2004 294 100 -2.916 -3.243 77.2 9.78 110.9 11.27 3.339
110 2004 294 200 -3.144 -3.451 79.1 10.93 113.7 13.47 3.342
110 2004 294 300 -3.075 -3.343 78.2 10.54 114.6 11.9 3.341
110 2004 294 400 -3.306 -3.577 78.3 10.44 106.1 12.3 3.341
110 2004 294 500 -3.643 -4.023 80.2 10.22 109 11.15 3.345
110 2004 294 600 -3.856 -4.245 79.8 10.34 108.2 11.95 3.346
110 2004 294 700 -3.838 -4.12 77.7 10.37 110.3 11.46 3.345
110 2004 294 800 -3.558 -3.627 77.2 10.57 109.6 12.75 3.342
110 2004 294 900 -3.769 -4.025 79 9.65 107.8 11.44 3.344
110 2004 294 1000 -3.636 -3.83 80.8 10.29 109 11.58 3.343
110 2004 294 1100 -3.53 -3.691 81.1 9.68 110.9 10.99 3.342
110 2004 294 1200 -3.315 -3.316 79.1 9.05 109.8 10.96 3.339
110 2004 294 1300 -2.666 -2.44 76.9 9.33 101.4 10.71 3.334
110 2004 294 1400 -2.287 -2.151 74.9 9.65 96.9 11.59 3.332
110 2004 294 1500 -2.143 -2.075 75.2 8.91 99.8 11.2 3.332
110 2004 294 1600 -1.929 -1.96 75.9 8.95 89.6 10.31 3.331
110 2004 294 1700 -2 -2.132 76.4 9.92 82.5 12.19 3.333
110 2004 294 1800 -1.88 -2.011 75.2 8.94 94.2 11.22 3.332
110 2004 294 1900 -1.804 -1.997 76 8.31 90.6 10.05 3.332
110 2004 294 2000 -1.702 -1.849 76.7 8.48 89.9 10.63 3.332
110 2004 294 2100 -1.701 -1.894 78.1 8.49 97 10.7 3.332
110 2004 294 2200 -1.414 -1.506 80.3 8.03 102.4 9.59 3.33
110 2004 294 2300 -1.682 -1.873 87.9 7.74 113.8 9.28 3.333
110 2004 295 0 -1.978 -2.329 92.8 7.87 114.2 9.18 3.337
110 2004 295 100 -1.969 -2.141 94.4 5.842 122.2 8.79 3.334
110 2004 295 200 -2.254 -2.602 94.1 5.505 117.7 6.644 3.335
110 2004 295 300 -2.235 -2.556 94.8 4.449 122.1 6.357 3.336
110 2004 295 400 -1.87 -1.982 96.3 2.606 159.5 3.927 3.334
110 2004 295 500 -1.715 -1.73 97.9 2.003 195.1 2.947 3.335
110 2004 295 600 -1.929 -2.201 97.6 1.907 238.1 2.809 3.339
110 2004 295 700 -2.38 -2.773 97.2 2.022 287.8 2.855 3.336
110 2004 295 800 -2.807 -3.275 96.9 1.545 274.9 2.398 3.334
110 2004 295 900 -3.077 -3.419 96.7 0.353 285.5 1.163 3.333
110 2004 295 1000 -3.326 -3.668 96.5 0.51 4.19 2.038 3.335
110 2004 295 1100 -3.662 -4.076 96.3 0.9 97.3 1.457 3.338
110 2004 295 1200 -3.708 -4.004 96.2 0.576 56.55 1.111 3.337
110 2004 295 1300 -3.791 -3.898 96.1 0.625 66.5 1.575 3.336
110 2004 295 1400 -4.069 -4.029 94.5 1.225 95.1 2.881 3.332
110 2004 295 1500 -3.841 -3.714 89.6 1.161 114.2 2.496 3.332
110 2004 295 1600 -3.564 -3.56 82.5 1.447 158.1 2.666 3.333
110 2004 295 1700 -5.481 -5.86 80.8 3.495 84.1 5.397 3.348
110 2004 295 1800 -6.556 -7.45 81.4 4.348 64.83 5.429 3.356
110 2004 295 1900 -6.782 -7.35 82 3.544 90.2 4.475 3.357
110 2004 295 2000 -6.909 -7.45 82.9 3.581 84.2 4.933 3.357
110 2004 295 2100 -7.24 -7.72 80.3 5.159 103.6 6.775 3.36
110 2004 295 2200 -7.93 -8.51 76.8 6.826 92.9 8.4 3.365
110 2004 295 2300 -8.94 -9.74 75.2 7.58 92.5 9.49 3.372
110 2004 296 0 -9.34 -10.1 74.4 9.23 64.35 11.29 3.376
110 2004 296 100 -9.9 -10.5 73.9 10.34 40.52 12.13 3.379
110 2004 296 200 -10.01 -10.56 73.5 11 60.03 12.4 3.381
110 2004 296 300 -10.13 -10.59 73.2 11.65 60.57 13.61 3.382
110 2004 296 400 -10.24 -10.71 72.9 12.32 73.3 14.35 3.384
110 2004 296 500 -10.26 -10.65 72.7 12.41 52.87 14.32 3.384
110 2004 296 600 -10.15 -10.53 72 12.17 61.81 13.9 3.383
110 2004 296 700 -9.75 -10 66.86 12.61 50.36 15.17 3.38
110 2004 296 800 -9.52 -9.72 62.59 13.46 40.02 15.52 3.38
110 2004 296 900 -9.34 -9.6 60.3 14.08 37.46 16.18 3.38
110 2004 296 1000 -9.03 -9.25 59.28 14.48 37.74 16.71 3.379
110 2004 296 1100 -9.13 -9.39 60.01 15.56 35.65 17.01 3.387
110 2004 296 1200 -9.23 -9.52 60.84 15.47 41.44 18.08 3.407
110 2004 296 1300 -9.95 -10.32 66.54 14.28 61.54 16.26 3.399
110 2004 296 1400 -10.16 -10.67 68.92 14.94 56.12 16.45 3.073
110 2004 296 1500 -9.55 -9.72 63.37 14.21 50.21 16.41 3.393
110 2004 296 1600 -9.04 -9.08 62.97 12.23 79.7 14.48 3.376
110 2004 296 1700 -9.39 -9.83 65.29 10.06 106 11.77 3.377
110 2004 296 1800 -10.25 -11.05 68.45 8.82 112.3 10.34 3.384
110 2004 296 1900 -11.21 -12.04 72.7 7.94 116.4 9.91 3.39
110 2004 296 2000 -11.71 -12.44 74.1 6.928 120.3 7.9 3.392
110 2004 296 2100 -11.07 -11.35 79 5.403 123.2 7.27 3.384
110 2004 296 2200 -11.27 -11.62 81.4 6.331 114.5 7.23 3.386
110 2004 296 2300 -10.93 -11.15 84.6 6.655 117.4 7.98 3.382
110 2004 297 0 -10.06 -10.04 87.4 6.581 120 7.85 3.375
110 2004 297 100 -9.81 -9.84 89.2 7.01 113.4 8.22 3.374
110 2004 297 200 -9.33 -9.42 91 7.48 110.9 8.45 3.372
110 2004 297 300 -8.79 -8.83 92.5 6.568 116.6 7.56 3.368
110 2004 297 400 -8.56 -8.69 90.8 6.195 116.8 7.24 3.366
110 2004 297 500 -8.68 -8.96 88 7.39 109.2 8.38 3.364
110 2004 297 600 -8.65 -8.93 87.9 7.19 109.2 8.28 3.367
110 2004 297 700 -8.53 -8.79 87.5 6.27 112 7.38 3.362
110 2004 297 800 -8.38 -8.61 87.5 5.344 113 6.318 3.363
110 2004 297 900 -8.39 -8.64 88.3 4.977 117.3 5.756 3.363
110 2004 297 1000 -8.5 -8.81 90.2 4.203 111.9 4.724 3.364
110 2004 297 1100 -8.46 -8.73 89.9 3.856 113.5 4.488 3.364
110 2004 297 1200 -8.67 -9.04 88.9 4.27 110.5 4.704 3.366
110 2004 297 1300 -8.7 -8.94 89.4 4.158 110.6 4.691 3.366
110 2004 297 1400 -8.51 -8.54 89.2 4.03 112.5 4.521 3.364
110 2004 297 1500 -8.47 -8.29 87 3.973 111.6 4.501 3.366
110 2004 297 1600 -9.3 -9.6 85.8 4.51 109 5.22 3.375
110 2004 297 1700 -9.89 -10.73 85.7 5.124 105.1 5.847 3.379
110 2004 297 1800 -9.37 -9.69 85.3 4.688 59.25 5.658 3.37
110 2004 297 1900 -9.4 -9.7 84.1 5.001 30.37 5.913 3.372
110 2004 297 2000 -10.27 -10.98 82.3 5.556 51.22 6.991 3.382
110 2004 297 2100 -11.36 -12.26 80 6.894 32.22 8.4 3.389
110 2004 297 2200 -12.34 -13.19 78.4 7.35 42.61 8.51 3.397
110 2004 297 2300 -13.37 -14.28 77.3 8.14 45.51 9.4 3.404
110 2004 298 0 -13.96 -14.76 76.7 8.39 56.28 9.68 3.407
110 2004 298 100 -14.42 -15.18 75.1 8.78 57.23 9.97 3.41
110 2004 298 200 -14.79 -15.47 73.7 9.07 61.44 10.31 3.412
110 2004 298 300 -15.11 -15.73 73.2 9.55 61.79 11.37 3.414
110 2004 298 400 -15.52 -16.14 73.3 10.69 63.76 11.99 3.418
110 2004 298 500 -15.96 -16.62 73.6 11.05 62.69 12.24 3.422
110 2004 298 600 -16.3 -16.96 73.6 11.23 61.11 12.6 3.425
110 2004 298 700 -16.53 -17.08 74.1 11.16 52.13 12.28 3.427
110 2004 298 800 -16.48 -17.03 74 11.16 51 12.62 3.425
110 2004 298 900 -16.17 -16.5 73.9 11.15 53.91 12.94 3.423
110 2004 298 1000 -16.12 -16.5 73.7 11.02 56.55 13.3 3.422
110 2004 298 1100 -15.98 -16.38 73.3 11.09 55.25 13.39 3.422
110 2004 298 1200 -15.82 -16.17 73 10.75 52.77 13.62 3.42
110 2004 298 1300 -15.67 -15.83 71.3 11.17 54.92 14.27 3.418
110 2004 298 1400 -15.16 -15.28 70.6 11.22 46.28 14.14 3.417
110 2004 298 1500 -14.65 -14.85 69.96 10.62 50.77 13.26 3.413
110 2004 298 1600 -14.48 -14.78 70.4 9.72 51.84 11.79 3.411
110 2004 298 1700 -14.44 -14.8 70.3 8.93 57.71 11.05 3.409
110 2004 298 1800 -14.44 -14.92 69.65 8.67 55.56 10.51 3.41
110 2004 298 1900 -15.28 -16 70.2 8.29 64.15 9.55 3.416
110 2004 298 2000 -15.91 -16.87 70.9 8.42 64.54 10.39 3.421
110 2004 298 2100 -16.6 -17.42 71.3 8.81 63.7 10.15 3.425
110 2004 298 2200 -17.09 -17.78 70.8 9.73 64.77 10.86 3.428
110 2004 298 2300 -17.73 -18.48 71.2 9.52 65.34 10.41 3.433
110 2004 299 0 -18.02 -18.67 71.2 9.88 65.07 10.99 3.434
110 2004 299 100 -18.31 -18.88 71.5 9.86 64.84 11.3 3.435
110 2004 299 200 -18.53 -19.08 71.6 9.73 64.53 11.02 3.437
110 2004 299 300 -18.71 -19.21 72.2 10.11 64.12 11.31 3.438
110 2004 299 400 -18.68 -19.17 72.2 9.84 60.29 11.24 3.438
110 2004 299 500 -18.54 -18.88 72 10.09 52.77 12.56 3.437
110 2004 299 600 -18.27 -18.67 71.6 9.76 46.28 12.07 3.436
110 2004 299 700 -18.02 -18.28 71.5 9.77 36.42 11.7 3.433
110 2004 299 800 -17.72 -18.06 72.1 9.57 41.3 11.9 3.431
110 2004 299 900 -17.59 -17.92 72.7 10.25 37.39 12.39 3.431
110 2004 299 1000 -17.53 -17.88 72.9 11.45 32.93 13.12 3.434
110 2004 299 1100 -17.19 -17.5 73.9 11.76 32.69 13.38 3.433
110 2004 299 1200 -17.07 -17.35 74.3 12.39 23.66 14.15 3.436
110 2004 299 1300 -16.97 -17.17 73.9 13.18 32.47 16.07 3.439
110 2004 299 1400 -16.51 -16.64 74.1 13.76 30.15 15.65 3.44
110 2004 299 1500 -16.03 -16.25 72.9 13.76 33.11 15.57 3.436
110 2004 299 1600 -15.7 -15.9 72.1 13.59 25.68 15.04 3.431
110 2004 299 1700 -15.41 -15.73 72.5 14.07 37.79 16.12 3.432
110 2004 299 1800 -15.39 -15.76 71.4 13.78 22.45 15.52 3.43
110 2004 299 1900 -15.14 -15.5 71.4 13.82 28.51 15.87 3.428
110 2004 299 2000 -15.34 -15.93 70.8 14.6 33.2 16.39 3.437
110 2004 299 2100 -15.55 -16.13 71.1 15.07 35.29 16.66 3.341
110 2004 299 2200 -15.42 -15.85 68.04 15.24 33.35 17.04 3.376
110 2004 299 2300 -15.47 -15.89 65.57 15.09 30.95 17.18 3.543
110 2004 300 0 -15.33 -15.78 64.28 15.7 32.8 17.44 3.381
110 2004 300 100 -15.17 -15.53 64.79 15.67 29.45 17.95 3.661
110 2004 300 200 -15.08 -15.48 65.2 15.59 46.58 17.69 3.379
110 2004 300 300 -14.86 -15.2 63.24 15.4 65.67 17.2 3.43
110 2004 300 400 -14.59 -14.89 63.82 15.89 48.85 18.07 3.376
110 2004 300 500 -14.17 -14.35 66.33 15.5 72.1 18.03 3.314
110 2004 300 600 -13.55 -13.67 65 15.32 87.1 18.69 3.362
110 2004 300 700 -13.22 -13.4 66.89 15.48 89.4 17.33 3.416
110 2004 300 800 -12.68 -12.79 69.55 14.77 92.7 17.74 3.41
110 2004 300 900 -12.04 -12.08 69.38 14.56 85.5 16.42 3.406
110 2004 300 1000 -11.35 -11.38 72.1 14.97 92.3 16.56 3.403
110 2004 300 1100 -10.62 -10.6 73.5 14.78 95 16.67 3.397
110 2004 300 1200 -9.74 -9.6 74.7 14.4 95.1 16.59 3.39
110 2004 300 1300 -8.97 -8.85 78 13.2 103.3 16.55 3.379
110 2004 300 1400 -7.93 -7.69 81.1 14.2 107.6 16.12 3.374
110 2004 300 1500 -7.02 -6.696 82.7 12.03 115.5 14.52 3.363
110 2004 300 1600 -5.73 -5.359 81.7 8.74 124.6 10.39 3.352
110 2004 300 1700 -5.578 -5.36 89.2 8.56 125.9 10.53 3.351
110 2004 300 1800 -4.875 -4.817 92 8.95 127.2 10.38 3.348
110 2004 300 1900 -4.494 -4.474 93.2 7.23 132 9.23 3.341
110 2004 300 2000 -3.981 -3.961 94.1 5.985 134.2 7.64 3.338
110 2004 300 2100 -3.552 -3.519 94.2 5.772 123.4 7.06 3.321
110 2004 300 2200 -2.997 -2.947 94.9 6.013 129.7 7.57 3.332
110 2004 300 2300 -2.536 -2.467 95.3 7.24 136.3 8.53 3.261
110 2004 301 0 -2.284 -2.321 95.4 5.901 130.6 7.13 3.275
110 2004 301 100 -1.975 -2.039 95.6 5.245 124.5 6.187 3.275
110 2004 301 200 -1.748 -1.85 95.4 4.771 114.7 5.926 3.275
110 2004 301 300 -1.397 -1.455 95.7 5.493 124.9 6.769 3.268
110 2004 301 400 -1.306 -1.406 95.7 6.63 128.9 8.57 3.264
110 2004 301 500 -1.554 -1.796 95.8 7.42 143.8 9.99 3.273
110 2004 301 600 -1.923 -2.29 96.3 8.1 148.8 9.68 3.276
110 2004 301 700 -2.107 -2.472 95.3 7.93 154.1 9.55 3.285
110 2004 301 800 -2.446 -2.831 95.6 7.44 152.8 8.83 3.26
110 2004 301 900 -2.736 -3.064 96.4 6.612 162.8 8.75 3.223
110 2004 301 1000 -2.899 -3.232 96.1 8.36 150.3 10.22 3.219
110 2004 301 1100 -2.968 -3.293 96 7.91 150.6 9.6 3.288
110 2004 301 1200 -2.879 -3.132 96.1 7.7 149.2 9.09 3.291
110 2004 301 1300 -2.773 -2.957 96.3 7.25 151.1 8.49 3.229
110 2004 301 1400 -2.676 -2.771 96.3 7.94 159.1 9.51 3.26
110 2004 301 1500 -2.705 -2.798 96.4 7.37 162 9.13 3.242
110 2004 301 1600 -2.655 -2.781 96.3 6.467 157.5 7.7 3.15
