"TOA5","2","CR1000","31415","CR1000.Std.18","CPU:GOES cp1 2010.CR1","57554","Table046"
"TIMESTAMP","RECORD","LoggerID","Year","Day_of_Year","Hour","sw_in_Avg(1)","sw_ref_Avg","net_rad_Avg","tc_snow_Avg(1)","tc_snow_Avg(2)","tc_snow_Avg(3)","tc_snow_Avg(4)","tc_snow_Avg(5)","tc_snow_Avg(6)","tc_snow_Avg(7)","tc_snow_Avg(8)","tc_snow_Avg(9)","tc_snow_Avg(10)","tc_air_Avg(1)","tc_air_Avg(2)","t_air_Avg(1)","t_air_Avg(2)","rh_Avg(1)","rh_Avg(2)","U_Avg(1)","U_Avg(2)","Dir_Avg(1)","Dir_Avg(2)","pressure_Avg","SD_1_Avg","SD_2_Avg","sw_in_Max(1)","sw_in_Std(1)","net_rad_Std","tc_air_Max(1)","tc_air_Max(2)","tc_air_Min(1)","tc_air_Min(2)","U_Max(1)","U_Max(2)","U_Std(1)","U_Std(2)","TRef_Avg","Battery"
"2010-07-21 15:00:00",1745,2,2010,202,15,"NAN","NAN",1.735,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.927,-0.34,74.04,79.1,5.793,5.851,335.6,336.8,396.3,3.344,1.552,"NAN","NAN",0.042,"NAN","NAN","NAN","NAN",6.912,6.84,0.446,0.437,"NAN",14.76
"2010-07-21 16:00:00",1746,2,2010,202,16,"NAN","NAN",1.653,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.217,0.234,76.06,79.59,5.675,5.757,332.6,334.2,396,3.341,1.551,"NAN","NAN",0.017,"NAN","NAN","NAN","NAN",6.814,6.88,0.548,0.54,"NAN",13.68
"2010-07-21 17:00:00",1747,2,2010,202,17,"NAN","NAN",1.674,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.354,0.695,77.45,79.48,4.715,4.809,323.1,325,395.9,3.337,1.55,"NAN","NAN",0.017,"NAN","NAN","NAN","NAN",6.056,6.252,0.556,0.55,"NAN",13.5
"2010-07-21 18:00:00",1748,2,2010,202,18,"NAN","NAN",1.66,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.645,0.968,77.7,80.1,3.993,4.087,320.3,322.8,395.8,3.335,1.55,"NAN","NAN",0.015,"NAN","NAN","NAN","NAN",5.089,5.174,0.471,0.464,"NAN",13.47
"2010-07-21 19:00:00",1749,2,2010,202,19,"NAN","NAN",1.644,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.459,0.886,78.82,80.8,3.57,3.679,318.5,320.9,395.6,3.334,1.552,"NAN","NAN",0.015,"NAN","NAN","NAN","NAN",4.227,4.292,0.263,0.244,"NAN",13.35
"2010-07-21 20:00:00",1750,2,2010,202,20,"NAN","NAN",1.652,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2.546,0.728,73.61,80.9,3.438,3.567,334.9,334.8,395.5,3.337,1.554,"NAN","NAN",0.018,"NAN","NAN","NAN","NAN",4.051,4.221,0.209,0.2,"NAN",13.39
"2010-07-21 21:00:00",1751,2,2010,202,21,"NAN","NAN",1.709,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.794,0.163,75.76,82.9,3.708,3.86,334.7,335.6,395.2,3.342,1.555,"NAN","NAN",0.024,"NAN","NAN","NAN","NAN",4.247,4.305,0.203,0.187,"NAN",13.42
"2010-07-21 22:00:00",1752,2,2010,202,22,"NAN","NAN",1.764,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2.514,-0.695,70.45,85.2,3.31,3.505,346.5,340.5,395,3.346,1.558,"NAN","NAN",0.02,"NAN","NAN","NAN","NAN",4.207,4.371,0.383,0.371,"NAN",13.38
"2010-07-21 23:00:00",1753,2,2010,202,23,"NAN","NAN",1.817,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-0.398,-1.641,80.3,86.7,2.913,3.157,72.61,74.27,394.7,3.35,1.561,"NAN","NAN",0.02,"NAN","NAN","NAN","NAN",3.868,4.136,0.305,0.296,"NAN",13.42
"2010-07-22 00:00:00",1754,2,2010,203,0,"NAN","NAN",1.864,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-2.83,-3.218,86.8,89.8,3.23,3.51,35.38,34.3,394.4,3.373,1.565,"NAN","NAN",0.127,"NAN","NAN","NAN","NAN",3.646,3.953,0.177,0.175,"NAN",13.52
"2010-07-22 01:00:00",1755,2,2010,203,1,"NAN","NAN",2.036,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-5.046,-4.662,91.3,91.8,3.322,3.632,17.93,15.74,394.2,3.383,1.569,"NAN","NAN",0.105,"NAN","NAN","NAN","NAN",3.842,4.149,0.236,0.228,"NAN",13.6
"2010-07-22 02:00:00",1756,2,2010,203,2,"NAN","NAN",2.009,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-6.073,-5.73,91.4,91.8,3.656,3.939,25.55,21.71,394,3.423,1.572,"NAN","NAN",0.025,"NAN","NAN","NAN","NAN",4.697,4.978,0.382,0.376,"NAN",14.87
"2010-07-22 03:00:00",1757,2,2010,203,3,"NAN","NAN",1.992,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-7.424,-7.009,91.5,92,3.999,4.264,15.3,14.65,393.6,3.431,1.575,"NAN","NAN",0.033,"NAN","NAN","NAN","NAN",4.828,4.939,0.274,0.258,"NAN",13.91
"2010-07-22 04:00:00",1758,2,2010,203,4,"NAN","NAN",1.867,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-8.61,-8.11,90.7,91.8,4.899,5.123,16.65,16.92,393.3,3.468,1.578,"NAN","NAN",0.037,"NAN","NAN","NAN","NAN",5.991,6.063,0.394,0.364,"NAN",13.78
"2010-07-22 05:00:00",1759,2,2010,203,5,"NAN","NAN",1.761,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-9.39,-8.96,90.5,91.7,5.827,5.978,13.38,14.45,392.8,3.351,1.581,"NAN","NAN",0.033,"NAN","NAN","NAN","NAN",7.402,7.389,0.577,0.554,"NAN",13.7
"2010-07-22 06:00:00",1760,2,2010,203,6,"NAN","NAN",1.67,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-10.02,-9.63,91.9,93.2,6.35,6.474,12.74,14.7,392.5,3.321,1.583,"NAN","NAN",0.026,"NAN","NAN","NAN","NAN",7.409,7.651,0.336,0.312,"NAN",13.65
"2010-07-22 07:00:00",1761,2,2010,203,7,"NAN","NAN",1.629,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-9.78,-9.46,87.6,88.5,6.174,6.27,14.11,14.6,392.2,3.512,1.583,"NAN","NAN",0.017,"NAN","NAN","NAN","NAN",7.167,7.082,0.464,0.432,"NAN",13.65
"2010-07-22 08:00:00",1762,2,2010,203,8,"NAN","NAN",1.603,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-9.35,-9.23,84.1,84.7,6.771,6.826,17.33,18.21,391.8,3.434,1.583,"NAN","NAN",0.017,"NAN","NAN","NAN","NAN",7.664,7.703,0.405,0.356,"NAN",13.79
"2010-07-22 09:00:00",1763,2,2010,203,9,"NAN","NAN",1.583,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-8.51,-8.53,80.8,81,7.357,7.345,12.67,13.89,391.5,3.293,1.581,"NAN","NAN",0.017,"NAN","NAN","NAN","NAN",8.58,8.59,0.508,0.463,"NAN",14.02
"2010-07-22 10:00:00",1764,2,2010,203,10,"NAN","NAN",1.56,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-7.194,-7.262,77.19,77.19,7.697,7.672,44.48,7.769,391.2,3.415,1.577,"NAN","NAN",0.016,"NAN","NAN","NAN","NAN",8.81,8.66,0.409,0.376,"NAN",14.62
"2010-07-22 11:00:00",1765,2,2010,203,11,"NAN","NAN",1.534,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-5.986,-6.177,74.76,74.82,7.783,7.733,11.18,8.34,391,3.373,1.574,"NAN","NAN",0.016,"NAN","NAN","NAN","NAN",8.97,8.83,0.517,0.476,"NAN",14.07
"2010-07-22 12:00:00",1766,2,2010,203,12,"NAN","NAN",1.494,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-4.458,-4.667,73.86,73.53,7.364,7.327,106.4,64.3,390.6,3.38,1.569,"NAN","NAN",0.022,"NAN","NAN","NAN","NAN",8.89,8.7,0.477,0.441,"NAN",13.83
"2010-07-22 13:00:00",1767,2,2010,203,13,"NAN","NAN",1.438,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-2.147,-3.356,69.36,73.74,7.664,7.648,321.8,318,390.3,3.34,1.564,"NAN","NAN",0.017,"NAN","NAN","NAN","NAN",8.77,8.75,0.447,0.422,"NAN",13.66
"2010-07-22 14:00:00",1768,2,2010,203,14,"NAN","NAN",1.657,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-0.094,-1.863,66.95,74.75,7.305,7.291,345.4,347.7,390.2,3.35,1.561,"NAN","NAN",0.161,"NAN","NAN","NAN","NAN",8.49,8.25,0.455,0.403,"NAN",13.49
"2010-07-22 15:00:00",1769,2,2010,203,15,"NAN","NAN",1.711,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.92,-0.177,63.58,71.61,6.617,6.64,342,344.3,390.1,3.34,1.557,"NAN","NAN",0.039,"NAN","NAN","NAN","NAN",7.768,7.931,0.389,0.363,"NAN",14.36
"2010-07-22 16:00:00",1770,2,2010,203,16,"NAN","NAN",1.633,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2.839,0.695,63.57,70.83,6.226,6.296,341.3,343.3,389.7,3.334,1.555,"NAN","NAN",0.021,"NAN","NAN","NAN","NAN",7.415,7.435,0.438,0.404,"NAN",13.74
"2010-07-22 17:00:00",1771,2,2010,203,17,"NAN","NAN",1.614,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",3.315,1.358,63.5,69.78,5.748,5.863,338.3,340.9,389.5,3.33,1.553,"NAN","NAN",0.017,"NAN","NAN","NAN","NAN",7.272,7.337,0.739,0.708,"NAN",13.55
"2010-07-22 18:00:00",1772,2,2010,203,18,"NAN","NAN",1.591,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",3.306,1.735,65.8,70.34,5.596,5.74,336,338.5,389.3,3.329,1.552,"NAN","NAN",0.018,"NAN","NAN","NAN","NAN",6.814,7.056,0.34,0.314,"NAN",13.39
"2010-07-22 19:00:00",1773,2,2010,203,19,"NAN","NAN",1.577,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2.845,1.716,70.29,72.96,5.557,5.685,335.3,336.7,389.1,3.331,1.552,"NAN","NAN",0.017,"NAN","NAN","NAN","NAN",6.664,6.618,0.343,0.326,"NAN",13.47
"2010-07-22 20:00:00",1774,2,2010,203,20,"NAN","NAN",1.574,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",3.183,1.821,70.53,74.47,5.432,5.562,335.6,338.2,389.1,3.332,1.552,"NAN","NAN",0.017,"NAN","NAN","NAN","NAN",6.527,6.566,0.404,0.391,"NAN",13.44
"2010-07-22 21:00:00",1775,2,2010,203,21,"NAN","NAN",1.602,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",3.035,1.57,71.24,75.74,5.398,5.527,336.8,338.4,389,3.335,1.553,"NAN","NAN",0.02,"NAN","NAN","NAN","NAN",6.174,6.135,0.293,0.279,"NAN",13.42
"2010-07-22 22:00:00",1776,2,2010,203,22,"NAN","NAN",1.644,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2.872,0.892,70.97,78.55,4.898,5.039,342.4,344.9,388.8,3.35,1.556,"NAN","NAN",0.017,"NAN","NAN","NAN","NAN",5.795,5.945,0.324,0.299,"NAN",13.39
"2010-07-22 23:00:00",1777,2,2010,203,23,"NAN","NAN",1.663,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.036,0.232,76.35,80.2,5.134,5.285,342.3,343.1,388.7,3.359,1.557,"NAN","NAN",0.031,"NAN","NAN","NAN","NAN",6.05,6.128,0.277,0.252,"NAN",13.81
"2010-07-23 00:00:00",1778,2,2010,204,0,"NAN","NAN",1.759,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-1.106,-0.744,80.9,81.9,5.235,5.392,340.1,342.2,388.6,3.406,1.56,"NAN","NAN",0.023,"NAN","NAN","NAN","NAN",6.004,6.22,0.266,0.247,"NAN",13.89
"2010-07-23 01:00:00",1779,2,2010,204,1,"NAN","NAN",1.78,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-1.544,-1.104,81.6,82.9,4.482,4.667,341.6,342.4,388.6,3.461,1.561,"NAN","NAN",0.016,"NAN","NAN","NAN","NAN",5.442,5.534,0.377,0.359,"NAN",14
"2010-07-23 02:00:00",1780,2,2010,204,2,"NAN","NAN",1.725,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-1.766,-1.162,82.9,83.2,4.866,5.034,332.2,334.9,388.6,3.464,1.561,"NAN","NAN",0.05,"NAN","NAN","NAN","NAN",5.423,5.521,0.227,0.199,"NAN",13.76
"2010-07-23 03:00:00",1781,2,2010,204,3,"NAN","NAN",1.776,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-2.383,-1.795,83.8,84.2,5.071,5.256,330,331.9,388.5,3.398,1.563,"NAN","NAN",0.037,"NAN","NAN","NAN","NAN",5.9,5.998,0.272,0.263,"NAN",13.68
"2010-07-23 04:00:00",1782,2,2010,204,4,"NAN","NAN",1.929,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-3.319,-2.776,85.5,86.2,5.393,5.546,328.3,329.7,388.5,3.416,1.565,"NAN","NAN",0.06,"NAN","NAN","NAN","NAN",6.716,6.697,0.325,0.29,"NAN",13.56
"2010-07-23 05:00:00",1783,2,2010,204,5,"NAN","NAN",1.982,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-3.672,-3.179,86.6,87.6,5.504,5.638,324.7,326.5,388.5,3.418,1.566,"NAN","NAN",0.052,"NAN","NAN","NAN","NAN",6.638,6.651,0.432,0.407,"NAN",13.45
"2010-07-23 06:00:00",1784,2,2010,204,6,"NAN","NAN",1.86,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-3.422,-3.02,87.5,88.5,5.851,5.925,323.9,326.4,388.6,3.37,1.566,"NAN","NAN",0.018,"NAN","NAN","NAN","NAN",7.121,7.095,0.423,0.405,"NAN",13.37
"2010-07-23 07:00:00",1785,2,2010,204,7,"NAN","NAN",1.824,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-3.691,-3.317,87.4,88.9,6.188,6.253,331.5,334,388.7,3.407,1.567,"NAN","NAN",0.019,"NAN","NAN","NAN","NAN",7.847,7.853,0.625,0.596,"NAN",13.42
"2010-07-23 08:00:00",1786,2,2010,204,8,"NAN","NAN",1.787,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-3.103,-2.691,88.4,90.6,6.107,6.173,317.6,321.8,388.9,3.405,1.565,"NAN","NAN",0.017,"NAN","NAN","NAN","NAN",7.853,7.807,0.606,0.589,"NAN",13.57
"2010-07-23 09:00:00",1787,2,2010,204,9,"NAN","NAN",1.828,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-2.317,-1.886,93.1,95.6,6.969,7.022,313.3,317.4,389,2.483,1.562,"NAN","NAN",0.022,"NAN","NAN","NAN","NAN",8.79,8.8,0.692,0.685,"NAN",13.82
"2010-07-23 10:00:00",1788,2,2010,204,10,"NAN","NAN",1.874,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-1.826,-1.37,94.6,97.5,7.621,7.599,307.2,310.8,389,2.747,1.56,"NAN","NAN",0.016,"NAN","NAN","NAN","NAN",9.41,9.08,0.614,0.585,"NAN",14.95
"2010-07-23 11:00:00",1789,2,2010,204,11,"NAN","NAN",1.869,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-1.132,-0.721,95.6,97.2,7.182,7.186,295.8,300.8,389.4,3.188,1.559,"NAN","NAN",0.013,"NAN","NAN","NAN","NAN",9.41,9.05,0.763,0.74,"NAN",13.71
"2010-07-23 12:00:00",1790,2,2010,204,12,"NAN","NAN",1.843,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-0.699,-0.286,96.5,96.2,6.356,6.374,279.5,284.6,389.8,2.996,1.56,"NAN","NAN",0.02,"NAN","NAN","NAN","NAN",8.06,8.17,0.722,0.703,"NAN",13.53
"2010-07-23 13:00:00",1791,2,2010,204,13,"NAN","NAN",1.811,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-0.444,-0.058,96.6,95.5,6.098,6.134,271.9,277.8,390,1.586,1.561,"NAN","NAN",0.014,"NAN","NAN","NAN","NAN",7.252,7.291,0.466,0.456,"NAN",14.81
"2010-07-23 14:00:00",1792,2,2010,204,14,"NAN","NAN",1.772,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-0.014,0.332,94,93.3,5.866,5.908,289.3,294.8,390.2,0.537,1.562,"NAN","NAN",0.02,"NAN","NAN","NAN","NAN",6.984,6.821,0.41,0.385,"NAN",13.48
"2010-07-23 15:00:00",1793,2,2010,204,15,"NAN","NAN",1.706,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.435,0.667,93.2,92.9,5.913,5.957,293.1,298.1,390.4,1.382,1.565,"NAN","NAN",0.037,"NAN","NAN","NAN","NAN",7.108,6.971,0.505,0.472,"NAN",13.52
"2010-07-23 16:00:00",1794,2,2010,204,16,"NAN","NAN",1.669,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.447,0.669,94.2,94.1,5.264,5.357,292.8,297.5,390.4,1.602,1.567,"NAN","NAN",0.019,"NAN","NAN","NAN","NAN",7.063,7.004,0.584,0.565,"NAN",13.5
"2010-07-23 17:00:00",1795,2,2010,204,17,"NAN","NAN",1.672,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.818,1.025,92.6,92.1,4.712,4.83,292.2,296.3,390.6,2.235,1.571,"NAN","NAN",0.022,"NAN","NAN","NAN","NAN",5.769,5.782,0.391,0.371,"NAN",13.5
"2010-07-23 18:00:00",1796,2,2010,204,18,"NAN","NAN",1.664,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.837,1.026,91.4,90.9,5.09,5.205,296.1,299.6,390.6,2.782,1.576,"NAN","NAN",0.023,"NAN","NAN","NAN","NAN",6.494,6.579,0.473,0.454,"NAN",13.46
"2010-07-23 19:00:00",1797,2,2010,204,19,"NAN","NAN",1.726,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.587,0.821,92.2,91.9,5.06,5.178,297.4,302.6,390.8,2.352,1.579,"NAN","NAN",0.022,"NAN","NAN","NAN","NAN",6.697,6.762,0.564,0.54,"NAN",13.53
"2010-07-23 20:00:00",1798,2,2010,204,20,"NAN","NAN",1.796,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.28,0.58,94.1,93.6,4.845,4.957,303.5,306.4,390.9,2.76,1.579,"NAN","NAN",0.032,"NAN","NAN","NAN","NAN",6.024,6.063,0.41,0.386,"NAN",14.05
"2010-07-23 21:00:00",1799,2,2010,204,21,"NAN","NAN",1.897,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.025,0.447,94.5,94.6,4.826,4.967,309.3,313.7,391,3.447,1.581,"NAN","NAN",0.029,"NAN","NAN","NAN","NAN",6.344,6.481,0.499,0.494,"NAN",14.36
"2010-07-23 22:00:00",1800,2,2010,204,22,"NAN","NAN",1.932,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-0.005,0.529,94.5,95.3,5.08,5.199,308.2,312.5,391.2,2.976,1.587,"NAN","NAN",0.016,"NAN","NAN","NAN","NAN",6.893,6.899,0.481,0.453,"NAN",14.35
"2010-07-23 23:00:00",1801,2,2010,204,23,"NAN","NAN",1.922,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-0.008,0.581,94,95.3,5.02,5.157,305.2,308.8,391.2,2.73,1.587,"NAN","NAN",0.017,"NAN","NAN","NAN","NAN",6.435,6.416,0.47,0.438,"NAN",14.01
"2010-07-24 00:00:00",1802,2,2010,205,0,"NAN","NAN",1.938,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-0.032,0.562,92.4,94.1,5.473,5.608,306.6,310.2,391.2,2.328,1.585,"NAN","NAN",0.012,"NAN","NAN","NAN","NAN",6.644,6.664,0.457,0.436,"NAN",13.92
"2010-07-24 01:00:00",1803,2,2010,205,1,"NAN","NAN",1.925,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-0.016,0.536,90.1,92.8,5.556,5.699,311,315.3,391.3,2.633,1.586,"NAN","NAN",0.017,"NAN","NAN","NAN","NAN",6.729,6.755,0.414,0.389,"NAN",13.79
"2010-07-24 02:00:00",1804,2,2010,205,2,"NAN","NAN",1.91,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-0.044,0.436,90.3,92.7,5.576,5.708,313.2,316.7,391.3,2.587,1.586,"NAN","NAN",0.012,"NAN","NAN","NAN","NAN",6.925,6.769,0.434,0.413,"NAN",13.67
"2010-07-24 03:00:00",1805,2,2010,205,3,"NAN","NAN",1.893,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-0.049,0.413,91.2,93.4,6.338,6.476,306.8,308.8,391.2,2.956,1.587,"NAN","NAN",0.017,"NAN","NAN","NAN","NAN",7.879,8.1,0.528,0.515,"NAN",13.56
"2010-07-24 04:00:00",1806,2,2010,205,4,"NAN","NAN",1.883,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-0.2,0.256,91.5,93.6,6.158,6.291,306.4,309.9,391.1,3.033,1.588,"NAN","NAN",0.015,"NAN","NAN","NAN","NAN",7.807,7.735,0.58,0.555,"NAN",13.45
"2010-07-24 05:00:00",1807,2,2010,205,5,"NAN","NAN",1.863,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-0.345,0.058,93.3,95.2,5.992,6.138,302.6,306.5,391.1,1.945,1.588,"NAN","NAN",0.016,"NAN","NAN","NAN","NAN",7.69,7.598,0.541,0.534,"NAN",13.31
"2010-07-24 06:00:00",1808,2,2010,205,6,"NAN","NAN",1.848,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-0.5,-0.103,94.1,96.4,6.586,6.687,303.8,306.2,391,0.848,1.589,"NAN","NAN",0.014,"NAN","NAN","NAN","NAN",8.38,8.52,0.548,0.536,"NAN",13.27
"2010-07-24 07:00:00",1809,2,2010,205,7,"NAN","NAN",1.833,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-0.488,-0.086,92.6,96.1,6.837,6.926,312.7,316.6,390.9,1.62,1.589,"NAN","NAN",0.014,"NAN","NAN","NAN","NAN",8.21,8.19,0.512,0.492,"NAN",13.25
"2010-07-24 08:00:00",1810,2,2010,205,8,"NAN","NAN",1.822,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-0.437,-0.024,91.8,94.6,6.758,6.866,312.3,315.8,391,2.372,1.588,"NAN","NAN",0.017,"NAN","NAN","NAN","NAN",8.88,8.75,0.568,0.551,"NAN",13.34
"2010-07-24 09:00:00",1811,2,2010,205,9,"NAN","NAN",1.803,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-0.588,-0.171,92.2,95.9,7.069,7.158,294.8,299.6,391.3,1.438,1.588,"NAN","NAN",0.015,"NAN","NAN","NAN","NAN",8.53,8.72,0.564,0.551,"NAN",13.55
"2010-07-24 10:00:00",1812,2,2010,205,10,"NAN","NAN",1.77,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-0.689,-0.169,92.4,95.2,6.837,6.902,297.3,301.8,391.2,2.613,1.586,"NAN","NAN",0.023,"NAN","NAN","NAN","NAN",8.32,8.36,0.631,0.605,"NAN",14.81
"2010-07-24 11:00:00",1813,2,2010,205,11,"NAN","NAN",1.757,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-0.838,-0.303,93.7,95.3,7.299,7.333,303.2,306.4,391.2,2.542,1.585,"NAN","NAN",0.017,"NAN","NAN","NAN","NAN",8.52,8.53,0.483,0.465,"NAN",13.77
"2010-07-24 12:00:00",1814,2,2010,205,12,"NAN","NAN",1.747,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-0.81,-0.297,93.5,94.2,7.553,7.565,309.4,313.8,391.4,2.524,1.583,"NAN","NAN",0.015,"NAN","NAN","NAN","NAN",9.26,9.15,0.567,0.549,"NAN",13.59
"2010-07-24 13:00:00",1815,2,2010,205,13,"NAN","NAN",1.757,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-0.969,-0.435,94.5,95.2,6.925,6.875,301.4,305.4,391.7,2.443,1.584,"NAN","NAN",0.017,"NAN","NAN","NAN","NAN",8.22,8.22,0.471,0.457,"NAN",13.42
