"TOA5","0","CR1000","59715","CR1000.Std.26","CPU:GOES Swiss Camp 10 m tower 2017 witot radar.CR1","55545","Table046"
"TIMESTAMP","RECORD","LoggerID","Year","Day_of_Year","Hour","sw_in_Avg","sw_ref_Avg","net_rad_Avg","tc_air_Avg","t_air1_Avg","t_air2_Avg","rh_Avg(1)","rh_Avg(2)","U_Avg(1)","U_Avg(2)","Dir_Avg(1)","Dir_Avg(2)","pressure_Avg","SD_1_Avg","SD_2_Avg","tc_air_Max","tc_air_Min","U_Max(1)","U_Max(2)","Battery"
"2017-05-25 21:00:00",122,0,2017,145,21,4.064,2.677,5.014,1.173,1.193,2.158,78.55,74.43,2.281,3.109,42,324.8,582.3,2.163,2.166,1.759,0.456,3.123,4.031,14.67
"2017-05-25 22:00:00",123,0,2017,145,22,3.121,2.02,2.937,0.664,0.631,1.493,80.1,76.1,2.773,3.945,25.02,342.3,582.1,2.168,2.169,0.999,0.31,3.822,5.05,14.41
"2017-05-25 23:00:00",124,0,2017,145,23,2.219,1.389,0.653,0.231,0.142,1.252,81.3,76.11,2.12,3.203,24.37,88.4,582.1,2.172,2.17,0.703,0.022,3.071,4.207,14.23
"2017-05-26 00:00:00",125,0,2017,146,0,1.463,0.868,-1.682,-0.126,-0.266,1.201,78.63,72.47,1.618,2.401,54.4,34.8,582,2.174,2.17,0.789,-0.939,2.411,3.097,14.12
"2017-05-26 01:00:00",126,0,2017,146,1,0.814,0.472,-3.642,-1.101,-1.302,-0.217,79.5,74.27,1.694,2.586,81.9,52.94,582.1,2.178,2.173,-0.262,-2,3.417,3.933,14
"2017-05-26 02:00:00",127,0,2017,146,2,0.359,0.226,-4.079,-2.482,-2.703,-1.634,80.9,74.92,2.965,4.476,92.3,58.66,582,2.181,2.178,-1.802,-3.037,3.992,5.22,13.89
"2017-05-26 03:00:00",128,0,2017,146,3,0.151,0.12,-3.815,-3.644,-3.854,-3.038,79.82,74.53,2.961,4.216,103.4,69.31,582,2.185,2.183,-2.982,-4.33,4.266,5.037,13.79
"2017-05-26 04:00:00",129,0,2017,146,4,0.148,0.108,-3.966,-4.742,-5.019,-4.143,78.9,73.15,3.385,4.628,108.2,72.63,581.9,2.189,2.186,-4.289,-5.362,5.351,5.998,13.71
"2017-05-26 05:00:00",130,0,2017,146,5,0.239,0.189,-4.136,-5.629,-5.911,-5.157,77.17,72.03,4.252,5.677,109.7,76.17,582,2.192,2.191,-5.209,-5.982,5.253,6.801,13.67
"2017-05-26 06:00:00",131,0,2017,146,6,0.559,0.434,-4.641,-5.945,-6.151,-5.435,73.17,68.24,5.703,7.289,109.8,78.07,582,2.193,2.191,-5.622,-6.177,7.343,8.98,13.69
"2017-05-26 07:00:00",132,0,2017,146,7,1.153,0.852,-3.897,-6.01,-6.183,-5.478,71.66,67.03,6.92,8.59,113.1,81.2,581.9,2.192,2.191,-5.734,-6.266,8.11,9.83,13.81
"2017-05-26 08:00:00",133,0,2017,146,8,1.861,1.431,-2.436,-5.454,-5.593,-4.898,70.1,65.8,7.45,9.04,117.6,84.6,581.9,2.19,2.189,-4.93,-5.947,9.07,10.62,14.02
"2017-05-26 09:00:00",134,0,2017,146,9,2.767,2.15,-1.327,-4.682,-4.766,-4.122,69.06,65.07,7.561,9.18,124.5,90.6,582,2.19,2.186,-4.302,-5.085,8.81,10.49,14.29
"2017-05-26 10:00:00",135,0,2017,146,10,3.311,2.55,-1.388,-4.227,-4.295,-3.666,69.13,65.27,6.66,8.09,121.9,87.1,582.1,2.192,2.186,-3.939,-4.509,8.52,10.1,14.5
"2017-05-26 11:00:00",136,0,2017,146,11,4.558,3.478,-1.105,-3.637,-3.678,-3.133,68.99,65.07,8.14,9.84,116.4,81.8,581.9,2.191,2.185,-2.643,-4.137,10.07,11.66,14.66
"2017-05-26 12:00:00",137,0,2017,146,12,5.423,4.074,-1.118,-2.198,-2.163,-1.623,67.31,63.31,8.18,9.82,120.8,87.1,581.8,2.185,2.178,-1.951,-2.67,10.67,12.59,14.91
"2017-05-26 13:00:00",138,0,2017,146,13,6.289,4.678,-1.165,-1.542,-1.488,-0.989,67.51,63.65,9.22,10.99,113.9,80.6,581.6,2.18,2.175,-1.003,-2.02,11.11,12.96,15.13
"2017-05-26 14:00:00",139,0,2017,146,14,6.767,4.971,0.118,-0.629,-0.551,0.026,67.44,63.06,9,10.77,116,83.8,581.5,2.18,2.172,-0.351,-1.015,10.64,12.44,15.22
"2017-05-26 15:00:00",140,0,2017,146,15,7.111,5.161,2.321,-0.257,-0.192,0.396,67.21,62.94,9.38,11.24,113.8,80.7,581.4,2.176,2.171,-0.02,-0.463,11.2,13.44,15.23
"2017-05-26 16:00:00",141,0,2017,146,16,7.026,4.997,4.423,0.169,0.237,0.865,68.18,63.94,8.45,10.17,112.5,79.51,581.1,2.174,2.17,0.562,-0.078,10.26,12.03,15.24
"2017-05-26 17:00:00",142,0,2017,146,17,7.005,4.876,6.055,0.671,0.738,1.49,69.27,64.94,7.727,9.26,119.4,85.8,580.9,2.175,2.166,0.924,0.456,10.15,12.29,15.19
"2017-05-26 18:00:00",143,0,2017,146,18,6.58,4.508,6.373,-0.358,-0.254,0.222,74.83,71.59,7.24,8.48,143.7,110,580.9,2.178,2.165,1.01,-1.621,9.91,11.31,15.1
"2017-05-26 19:00:00",144,0,2017,146,19,5.876,4.008,6.532,-1.172,-1.243,-0.818,81.6,78.66,5.379,6.193,157.7,125.1,581.2,2.18,2.167,-0.92,-1.4,6.39,7.415,15
"2017-05-26 20:00:00",145,0,2017,146,20,5.063,3.407,5.867,-0.75,-0.793,-0.179,81.6,78.07,3.98,4.704,153.7,119.2,581.3,2.178,2.167,-0.567,-0.977,5.998,6.795,14.84
"2017-05-26 21:00:00",146,0,2017,146,21,4.136,2.744,3.869,-0.21,-0.268,0.858,80.2,75.2,2.193,3.006,144.7,110.6,581.5,2.177,2.168,0.155,-0.591,3.319,4.534,14.65
"2017-05-26 22:00:00",147,0,2017,146,22,3.187,2.075,2.336,-0.026,-0.12,1.141,80.6,74.78,2.637,3.945,139.9,106.5,581.5,2.176,2.167,0.291,-0.226,3.626,4.991,14.4
"2017-05-26 23:00:00",148,0,2017,146,23,2.274,1.43,0.196,-0.553,-0.704,0.733,81.3,75.23,2.239,3.503,131.6,99.8,581.5,2.178,2.17,-0.144,-1.066,2.737,4.155,14.22
"2017-05-27 00:00:00",149,0,2017,147,0,1.506,0.895,-2.17,-1.488,-1.658,-0.227,82.6,75.99,2.757,4.174,119.8,88.6,581.7,2.182,2.173,-0.972,-1.94,3.613,4.978,14.1
"2017-05-27 01:00:00",150,0,2017,147,1,0.862,0.496,-4.191,-2.496,-2.726,-1.424,81.7,74.94,3.657,5.294,114.3,82.4,581.7,2.185,2.177,-1.943,-2.865,4.763,6.461,13.99
"2017-05-27 02:00:00",151,0,2017,147,2,0.392,0.244,-4.747,-3.353,-3.492,-2.628,78.93,73.15,4.645,6.224,113.2,79.43,581.8,2.189,2.181,-2.759,-3.861,5.664,6.938,13.89
"2017-05-27 03:00:00",152,0,2017,147,3,0.165,0.133,-4.285,-4.273,-4.482,-3.753,77.27,72.12,5.503,7.04,113.6,80.5,581.7,2.192,2.184,-3.832,-4.69,6.808,8.29,13.78
"2017-05-27 04:00:00",153,0,2017,147,4,0.163,0.121,-4.289,-5.094,-5.364,-4.624,76.58,71.27,6.201,7.746,118,85,581.6,2.196,2.188,-4.672,-5.479,7.285,9.01,13.7
"2017-05-27 05:00:00",154,0,2017,147,5,0.254,0.201,-4.576,-5.585,-5.815,-5.191,75.36,70.62,7.001,8.71,116.5,85.5,581.4,2.199,2.191,-5.187,-5.805,8.43,10.38,13.66
"2017-05-27 06:00:00",155,0,2017,147,6,0.555,0.435,-5.058,-5.995,-6.191,-5.555,74.08,69.39,7.613,9.45,115,82.8,581.3,2.203,2.193,-5.648,-6.187,8.61,10.34,13.68
"2017-05-27 07:00:00",156,0,2017,147,7,1.149,0.855,-4.456,-6.378,-6.529,-5.876,72.17,67.58,7.561,9.31,112.9,80.7,581.3,2.205,2.195,-6.024,-6.562,9.04,10.98,13.79
"2017-05-27 08:00:00",157,0,2017,147,8,1.842,1.432,-3.242,-6.546,-6.654,-6.058,70.59,66.28,8.65,10.46,116.1,83,581.1,2.208,2.198,-6.427,-6.685,9.83,11.71,13.98
"2017-05-27 09:00:00",158,0,2017,147,9,2.679,2.103,-2.573,-6.41,-6.501,-5.931,69.8,65.88,8.21,9.93,115.1,82.1,581.2,2.208,2.196,-6.219,-6.584,9.87,11.43,14.21
"2017-05-27 10:00:00",159,0,2017,147,10,3.626,2.805,-2.862,-5.832,-5.906,-5.352,69.14,65.43,7.936,9.49,118.5,85.6,581.2,2.206,2.193,-5.455,-6.294,9.34,11.07,14.44
"2017-05-27 11:00:00",160,0,2017,147,11,4.568,3.482,-3.561,-5.087,-5.138,-4.613,69.21,65.46,8.2,9.81,114.4,83.7,581,2.203,2.19,-4.567,-5.491,9.79,11.19,14.58
"2017-05-27 12:00:00",161,0,2017,147,12,5.446,4.085,-3.748,-4.075,-4.13,-3.544,70.05,66.38,7.928,9.37,115.7,84.8,580.8,2.2,2.185,-3.567,-4.59,9.5,10.71,14.84
"2017-05-27 13:00:00",162,0,2017,147,13,6.192,4.588,-2.775,-2.958,-2.947,-2.398,70.95,67.07,7.76,9.16,126.2,92.9,580.6,2.195,2.179,-2.488,-3.567,9.17,10.9,15.12
"2017-05-27 14:00:00",163,0,2017,147,14,6.743,4.944,-0.905,-1.966,-1.97,-1.379,72.35,68.16,7.346,8.58,135.5,101.2,580.4,2.193,2.174,-1.469,-2.485,8.96,10.16,15.2
"2017-05-27 15:00:00",164,0,2017,147,15,7.064,5.13,1.201,-1.103,-1.093,-0.47,72.5,68.74,6.226,7.246,137.8,104.6,580.3,2.189,2.171,-0.761,-1.503,7.729,8.94,15.22
"2017-05-27 16:00:00",165,0,2017,147,16,7.132,5.081,3.325,-0.58,-0.56,-0.013,73.32,70.04,5.387,6.26,148,113.8,580,2.188,2.168,-0.418,-0.79,6.834,7.598,15.2
"2017-05-27 17:00:00",166,0,2017,147,17,6.963,4.862,4.69,-0.353,-0.361,0.273,74.42,71.28,3.969,4.557,157.4,124.8,579.8,2.188,2.167,-0.242,-0.458,5.429,6.174,15.16
"2017-05-27 18:00:00",167,0,2017,147,18,6.556,4.502,5.667,-0.423,-0.424,0.2,75.04,71.44,3.676,4.245,154.9,121.6,579.6,2.189,2.168,-0.313,-0.522,4.547,5.148,15.09
"2017-05-27 19:00:00",168,0,2017,147,19,5.888,4.019,6.393,-0.484,-0.469,0.191,76.28,72.21,3.192,3.764,154.9,120.5,579.5,2.19,2.168,-0.328,-0.613,4.09,4.495,14.99
"2017-05-27 20:00:00",169,0,2017,147,20,5.11,3.443,5.15,-0.64,-0.621,0.113,77.7,73.65,2.181,2.657,171.8,137.9,579.4,2.192,2.17,-0.51,-0.821,3.26,3.731,14.85
"2017-05-27 21:00:00",170,0,2017,147,21,4.102,2.73,2.991,-0.986,-0.982,0.047,79.45,73.33,1.707,2.465,148.5,118.8,579.2,2.193,2.172,-0.757,-1.279,2.555,3.495,14.64
"2017-05-27 22:00:00",171,0,2017,147,22,3.205,2.098,1.615,-1.347,-1.458,0.034,78.77,70.02,1.881,2.928,133.4,100.3,579,2.195,2.174,-1.18,-1.685,2.326,3.43,14.4
"2017-05-27 23:00:00",172,0,2017,147,23,1.804,1.158,-1.196,-2.183,-2.325,-1.099,83.8,76.81,1.663,2.65,149.3,114.8,578.8,2.198,2.177,-1.66,-2.596,2.417,3.443,14.2
"2017-05-28 00:00:00",173,0,2017,148,0,1.226,0.758,-2.705,-2.58,-2.843,-1.711,84.3,78.61,1.84,2.444,191.1,154.6,578.7,2.201,2.18,-2.334,-2.914,2.43,3.254,14.09
"2017-05-28 01:00:00",174,0,2017,148,1,0.313,0.206,-3.606,-3.541,-3.755,-2.667,89,82.8,0.865,1.356,127,111.2,578.5,2.204,2.182,-2.356,-4.391,1.13,1.751,13.94
"2017-05-28 02:00:00",175,0,2017,148,2,0.203,0.146,-2.28,-5.383,-5.647,-4.235,90.7,85.4,1.848,3.051,112.2,86.7,578.3,2.211,2.191,-4.384,-5.947,2.182,3.887,13.84
"2017-05-28 03:00:00",176,0,2017,148,3,0.182,0.134,-1.457,-5.398,-5.688,-4.525,90.1,84.6,1.922,3.17,128.9,97,578.1,2.211,2.191,-4.91,-5.651,2.404,3.789,13.75
"2017-05-28 04:00:00",177,0,2017,148,4,0.11,0.081,-1.252,-5.774,-6.078,-5.179,88.2,82.6,2.211,3.47,127.3,94.3,577.7,2.212,2.191,-5.583,-6.018,2.711,4.136,13.67
"2017-05-28 05:00:00",178,0,2017,148,5,0.158,0.116,-1.022,-5.933,-6.241,-5.37,86.5,80.8,2.281,3.476,133.5,98.4,577.4,2.213,2.192,-5.768,-6.093,3.031,4.292,13.61
"2017-05-28 06:00:00",179,0,2017,148,6,0.326,0.239,-0.361,-5.712,-6.01,-5.388,85.1,79.6,2.748,3.683,124.4,95,577.2,2.211,2.19,-5.226,-6.047,4.162,5.174,13.59
"2017-05-28 07:00:00",180,0,2017,148,7,0.542,0.4,0.232,-5.116,-5.388,-4.93,83.2,78.3,3.978,4.838,131.4,98.8,577,2.209,2.187,-4.994,-5.284,5.096,5.775,13.67
"2017-05-28 08:00:00",181,0,2017,148,8,0.573,0.432,0.424,-4.936,-5.173,-4.817,83.6,78.92,4.346,5.156,135,101.9,576.9,2.208,2.186,-4.82,-5.129,5.521,6.527,13.71
"2017-05-28 09:00:00",182,0,2017,148,9,0.652,0.495,0.582,-5.129,-5.427,-5.035,82.2,77.63,5.208,6.113,137.7,104.2,576.9,2.209,2.187,-5.071,-5.204,6.298,7.396,13.84
"2017-05-28 10:00:00",183,0,2017,148,10,1.679,1.263,1.007,-5.016,-5.234,-4.91,84.8,80.5,5.412,6.246,152.4,119.9,576.9,2.209,2.187,-4.908,-5.144,6.573,7.67,14.24
"2017-05-28 11:00:00",184,0,2017,148,11,2.134,1.625,0.711,-4.91,-5.133,-4.778,88,83.7,5.062,5.791,153.9,120.7,576.9,2.209,2.186,-4.715,-5.104,6.096,6.599,14.53
"2017-05-28 12:00:00",185,0,2017,148,12,2.709,2.071,0.575,-4.595,-4.794,-4.416,88.7,84.6,4.641,5.252,163.1,130.5,577.1,2.209,2.185,-4.347,-4.749,5.828,6.305,14.71
"2017-05-28 13:00:00",186,0,2017,148,13,3.492,2.669,0.653,-4.504,-4.648,-4.276,89.8,86.1,4.531,4.977,185.7,152.8,577.2,2.214,2.184,-4.219,-4.689,5.24,5.769,14.82
"2017-05-28 14:00:00",187,0,2017,148,14,5.039,3.829,1.537,-4.574,-4.64,-4.253,87.4,84.2,4.642,5.058,191.8,159.5,577.4,2.208,2.185,-4.305,-4.825,5.527,5.808,14.93
"2017-05-28 15:00:00",188,0,2017,148,15,5.579,4.267,1.415,-4.879,-4.955,-4.557,86.6,83.5,4.864,5.287,196.8,164.1,577.7,2.201,2.185,-4.672,-5.048,5.527,6.056,14.93
"2017-05-28 16:00:00",189,0,2017,148,16,5.57,4.278,1.303,-4.95,-5.004,-4.607,86.8,83.8,4.801,5.166,197.1,163.8,577.9,2.201,2.185,-4.53,-5.179,5.802,6.063,14.84
"2017-05-28 17:00:00",190,0,2017,148,17,5.051,3.897,0.823,-5.117,-5.171,-4.83,88.3,85.4,4.969,5.331,186.7,155,578.1,2.202,2.186,-4.824,-5.334,5.71,6.076,14.8
"2017-05-28 18:00:00",191,0,2017,148,18,5.311,4.068,2.077,-5.058,-5.11,-4.718,88.4,85.7,5.419,5.809,179.1,147,578.4,2.201,2.185,-4.737,-5.36,6.331,6.729,14.84
"2017-05-28 19:00:00",192,0,2017,148,19,4.752,3.652,1.437,-5.276,-5.378,-4.931,88.4,85.3,5.476,5.895,183.2,150.7,578.7,2.202,2.186,-4.988,-5.578,6.475,7.108,14.77
"2017-05-28 20:00:00",193,0,2017,148,20,3.531,2.727,0.953,-5.519,-5.685,-5.09,89.7,85.1,5.589,5.964,175.1,141.6,579.1,2.203,2.187,-5.137,-5.779,6.795,7.213,14.63
"2017-05-28 21:00:00",194,0,2017,148,21,2.777,2.148,0.945,-5.372,-5.614,-5.002,90.5,85.2,5.443,5.735,180.5,147.4,579.4,2.202,2.187,-5.143,-5.547,6.488,6.788,14.56
"2017-05-28 22:00:00",195,0,2017,148,22,1.891,1.472,0.539,-5.521,-5.754,-5.191,91.1,85.5,5.32,5.546,186.2,154,579.6,2.202,2.187,-5.333,-5.926,6.592,6.991,14.44
"2017-05-28 23:00:00",196,0,2017,148,23,1.275,0.997,0.59,-5.801,-6.101,-5.542,91.5,85.9,5.449,5.668,181.7,149.3,579.9,2.203,2.184,-5.521,-6.084,6.971,7.095,14.32
"2017-05-29 00:00:00",197,0,2017,149,0,0.725,0.568,0.436,-6.285,-6.577,-6.157,91.8,86.4,5.822,6.086,185.8,154.4,580.1,2.204,2.19,-6.019,-6.534,7.128,7.174,14.19
"2017-05-29 01:00:00",198,0,2017,149,1,0.369,0.29,0.272,-6.581,-6.875,-6.493,92.1,86.9,5.948,6.254,178.9,145.3,580.2,2.207,2.123,-6.469,-6.773,7.637,7.853,14.05
"2017-05-29 02:00:00",199,0,2017,149,2,0.11,0.088,0.163,-7.069,-7.362,-7.011,91.8,86.4,5.771,6.019,181.7,149,580.5,2.208,2.198,-6.689,-7.327,7.265,7.553,13.91
"2017-05-29 03:00:00",200,0,2017,149,3,0.061,0.051,0.01,-7.244,-7.587,-7.181,91.8,86.1,5.181,5.457,172.3,136.6,580.6,2.208,2.182,-7.116,-7.393,6.867,7.102,13.81
"2017-05-29 04:00:00",201,0,2017,149,4,0.056,0.047,-0.015,-7.065,-7.39,-6.971,91.9,86.2,5.103,5.356,171.4,138.7,580.6,2.207,2.183,-6.937,-7.151,6.592,6.795,13.73
"2017-05-29 05:00:00",202,0,2017,149,5,0.098,0.079,0.01,-7.046,-7.371,-6.95,91.9,86.3,4.488,4.666,178.5,146.3,580.5,2.207,2.188,-6.947,-7.132,6.736,6.52,13.66
"2017-05-29 06:00:00",203,0,2017,149,6,0.243,0.192,0.114,-6.971,-7.293,-6.852,91.9,86.6,4.321,4.495,161,127.6,580.4,2.208,2.778,-6.807,-7.09,5.135,5.351,13.65
"2017-05-29 07:00:00",204,0,2017,149,7,0.611,0.478,0.494,-6.932,-7.25,-6.742,91.6,86,4.008,4.182,153.9,120.5,580.3,2.208,3.008,-6.66,-7.083,5.044,5.305,13.78
"2017-05-29 08:00:00",205,0,2017,149,8,1.254,0.981,0.805,-6.605,-6.911,-6.213,91.1,84.9,4.121,4.302,151.9,119,580.4,2.206,2.188,-6.428,-6.711,5.475,5.442,14
"2017-05-29 09:00:00",206,0,2017,149,9,1.846,1.448,0.861,-6.544,-6.915,-5.978,90,82.3,4.696,4.874,168.5,135.1,580.3,2.207,2.185,-6.159,-6.836,6.311,6.377,14.33
"2017-05-29 10:00:00",207,0,2017,149,10,2.57,2.014,0.525,-6.257,-6.612,-5.4,89.1,80.8,4.136,4.25,171.8,138.2,580.2,2.207,2.184,-6.143,-6.371,4.92,4.926,14.59
"2017-05-29 11:00:00",208,0,2017,149,11,3.448,2.701,0.043,-6.041,-6.451,-5.034,88.4,79.95,4.335,4.421,171.7,138.2,580.3,2.208,2.184,-5.758,-6.304,5.076,5.122,14.77
"2017-05-29 12:00:00",209,0,2017,149,12,4.332,3.391,-0.238,-5.905,-6.257,-4.566,87.4,77.88,4.314,4.342,167.9,135.5,580.3,2.207,2.184,-5.643,-6.123,4.907,4.978,14.86
"2017-05-29 13:00:00",210,0,2017,149,13,5.521,4.365,-5.593,-5.722,-5.994,-4.242,86.5,76.25,4.919,5.105,155.1,126,580.4,2.207,2.183,-5.056,-6.11,6.494,6.899,14.89
"2017-05-29 14:00:00",211,0,2017,149,14,6.824,5.365,-7.887,-5.427,-5.684,-3.817,85.2,74.16,5.708,6.233,160.6,126.8,580.6,2.206,2.181,-4.837,-6,6.71,7.121,15.6
"2017-05-29 15:00:00",212,0,2017,149,15,7.598,5.938,-11.49,-4.948,-5.111,-3.474,80.6,72.32,5.77,6.325,162.2,128.1,580.6,2.204,2.178,-4.248,-5.289,6.664,7.2,15.54
"2017-05-29 16:00:00",213,0,2017,149,16,7.497,5.782,-8.69,-4.291,-4.429,-3.327,73.91,72.29,5.072,5.462,167.4,133.2,580.6,2.203,2.177,-3.719,-4.779,5.998,6.579,15.41
"2017-05-29 17:00:00",214,0,2017,149,17,7.111,5.409,-9.3,-3.715,-3.816,-3.222,64.73,65.28,4.933,5.369,161.2,127.5,580.4,2.201,2.175,-3.478,-3.967,5.73,6.115,15.22
"2017-05-29 18:00:00",215,0,2017,149,18,6.958,5.189,-3.902,-3.522,-3.584,-2.916,68.91,66.17,4.915,5.386,160.2,126.9,580.5,2.202,2.175,-3.294,-3.66,5.834,6.024,15.1
"2017-05-29 19:00:00",216,0,2017,149,19,5.239,3.927,0.375,-3.479,-3.504,-2.965,78.08,74.72,4.863,5.314,164.8,130.5,580.5,2.201,2.174,-3.153,-3.675,5.56,6.109,14.79
"2017-05-29 20:00:00",217,0,2017,149,20,4.839,3.517,2.128,-3.69,-3.681,-3.088,78.51,75.02,4.016,4.405,172,137.6,580.6,2.202,2.176,-3.231,-4.016,5.233,5.547,14.89
"2017-05-29 21:00:00",218,0,2017,149,21,3.964,2.829,1.265,-4.375,-4.438,-3.76,74.63,70.17,4.037,4.726,166.7,132.4,580.6,2.205,2.178,-4.011,-4.889,4.632,5.194,14.6
"2017-05-29 22:00:00",219,0,2017,149,22,2.807,1.966,0.03,-4.998,-5.153,-4.305,76.96,72.04,3.662,4.659,162.2,127.6,580.8,2.208,2.181,-4.748,-5.446,4.351,5.168,14.4
"2017-05-29 23:00:00",220,0,2017,149,23,2.404,1.659,-0.596,-5.449,-5.627,-4.785,79.98,75.54,4.109,5.194,161.4,127.4,580.9,2.209,2.183,-5.26,-5.74,5.181,6.187,14.3
"2017-05-30 00:00:00",221,0,2017,150,0,1.676,1.125,-1.766,-5.82,-6.01,-5.251,85.3,81.1,4.675,5.73,166.3,131.8,580.9,2.211,2.184,-5.474,-6.251,6.017,6.834,14.19
"2017-05-30 01:00:00",222,0,2017,150,1,1.051,0.666,-3.751,-6.724,-6.926,-5.914,85.4,80.6,4.255,5.581,163.2,130.2,581,2.216,2.189,-5.978,-7.197,5.664,6.971,14.07
"2017-05-30 02:00:00",223,0,2017,150,2,0.48,0.315,-4.703,-8.09,-8.32,-6.799,86.5,81.6,2.991,4.553,152.2,117.2,581.1,2.223,2.196,-7.162,-8.9,3.626,5.227,13.94
"2017-05-30 03:00:00",224,0,2017,150,3,0.177,0.14,-3.847,-9.28,-9.59,-7.757,88.8,83.6,3.354,5.145,154.2,120.4,581.1,2.227,2.202,-8.74,-9.7,3.998,5.802,13.79
"2017-05-30 04:00:00",225,0,2017,150,4,0.157,0.12,-2.431,-9.52,-9.85,-7.987,91.2,85.3,3.039,4.925,150.2,113.7,581.2,2.228,2.208,-9.19,-10.19,4.168,6.272,13.72
"2017-05-30 05:00:00",226,0,2017,150,5,0.265,0.205,-1.131,-9.23,-9.53,-7.928,88.9,83.5,4.009,5.899,146.2,112.3,581.3,2.226,2.205,-8.82,-9.59,4.776,6.716,13.69
"2017-05-30 06:00:00",227,0,2017,150,6,0.534,0.415,-0.516,-8.82,-9.07,-7.257,86.9,81.8,3.579,5.514,153,116.4,581.3,2.225,2.202,-7.798,-9.35,4.168,6.154,13.71
"2017-05-30 07:00:00",228,0,2017,150,7,1.215,0.934,0.443,-8.71,-8.93,-7.247,84.4,79.5,3.746,5.611,138.9,104.4,581.4,2.223,2.2,-8.36,-9.11,4.364,6.279,13.83
"2017-05-30 08:00:00",229,0,2017,150,8,1.915,1.522,0.394,-7.842,-8.02,-6.642,81,76.15,3.981,5.712,134.8,102.6,581.6,2.219,2.196,-7.32,-8.49,4.619,6.305,14.08
"2017-05-30 09:00:00",230,0,2017,150,9,2.811,2.288,-2.242,-7.904,-8.07,-6.669,78.76,74.21,2.964,4.415,116.9,89.1,581.9,2.219,2.197,-6.733,-8.5,4.247,5.717,14.32
"2017-05-30 10:00:00",231,0,2017,150,10,3.664,2.954,-2.829,-6.375,-6.432,-5.478,77,73.13,4.127,5.5,142.6,109.1,582,2.212,2.19,-5.992,-6.769,5.057,6.324,14.55
"2017-05-30 11:00:00",232,0,2017,150,11,4.354,3.432,-2.062,-5.286,-5.355,-4.597,76.7,72.74,4.699,5.813,139.3,105.7,582.2,2.207,2.184,-4.665,-6.181,5.932,6.788,14.65
"2017-05-30 12:00:00",233,0,2017,150,12,5.65,4.447,-4.608,-4.462,-4.461,-3.655,74.81,70.84,4.893,5.855,134.3,100.6,582.1,2.203,2.182,-4.25,-4.71,6.435,7.278,14.86
"2017-05-30 13:00:00",234,0,2017,150,13,6.322,4.952,-6.612,-4.113,-4.127,-3.2,72.03,67.87,4.243,4.923,132.9,98.9,582.2,2.202,2.18,-3.712,-4.359,5.318,6.076,15.13
"2017-05-30 14:00:00",235,0,2017,150,14,6.845,5.351,-7.938,-3.666,-3.672,-2.684,72.04,67.48,4.806,5.481,122.1,88.9,582.4,2.199,2.177,-3.249,-3.86,5.593,6.455,15.21
"2017-05-30 15:00:00",236,0,2017,150,15,7.135,5.556,-7.259,-2.945,-2.935,-2.071,72.32,68.49,4.875,5.512,134.7,100.1,582.5,2.197,2.174,-2.611,-3.408,5.795,6.416,15.27
"2017-05-30 16:00:00",237,0,2017,150,16,7.315,5.611,-4.994,-2.441,-2.41,-1.751,70.26,67.3,4.35,4.789,150.5,116.3,582.4,2.195,2.172,-2.168,-2.703,5.129,5.684,15.21
"2017-05-30 17:00:00",238,0,2017,150,17,7.087,5.342,-1.559,-2.02,-2.016,-1.185,68.42,65.44,3.003,3.244,157,124.1,582.4,2.194,2.171,-1.738,-2.294,4.096,4.469,15.16
"2017-05-30 18:00:00",239,0,2017,150,18,6.714,4.978,0.577,-1.583,-1.575,-0.115,65.43,61.02,1.698,1.824,146.3,112.9,582.4,2.194,2.17,-1.053,-1.836,2.378,2.45,15.08
"2017-05-30 19:00:00",240,0,2017,150,19,5.994,4.406,2.412,-1.01,-0.938,1.055,67.57,61.1,1.091,1.374,97,66.58,582.7,2.194,2.169,0.023,-1.49,1.908,2.228,14.98
"2017-05-30 20:00:00",241,0,2017,150,20,5.235,3.791,1.784,0.914,1.043,4.09,58.62,50.75,0.304,0.489,137.3,106.3,582.8,2.193,2.169,2.483,-0.368,0.732,1.085,14.85
"2017-05-30 21:00:00",242,0,2017,150,21,4.283,3.046,1.297,-0.819,-0.603,1.702,66.75,59.75,0.717,1.061,95.3,68.75,582.9,2.195,2.171,0.376,-1.483,1.143,1.659,14.66
"2017-05-30 22:00:00",243,0,2017,150,22,3.325,2.316,0.561,-1.964,-1.869,-0.597,73.76,69.31,1.712,2.128,160.3,124.7,583.1,2.197,2.173,-0.935,-3.998,2.77,3.332,14.41
"2017-05-30 23:00:00",244,0,2017,150,23,2.402,1.619,-0.319,-4.531,-4.622,-3.535,83.7,79.44,2.055,2.587,238.4,299.5,583.4,2.207,2.183,-3.546,-4.971,3.051,3.378,14.23
"2017-05-31 00:00:00",245,0,2017,151,0,1.626,1.041,-2.209,-5.184,-5.425,-3.631,86.1,79.99,1.898,2.97,102.7,72.02,583.7,2.211,2.186,-4.673,-5.577,2.842,4.371,14.13
"2017-05-31 01:00:00",246,0,2017,151,1,0.99,0.601,-4.247,-5.732,-5.959,-4.498,82.6,77.02,2.882,4.146,125.3,91,584,2.211,2.187,-4.48,-6.978,4.109,5.978,14.02
