103,-.002,.002,-.113
103,-.002,.002,-.073
103,.013,.012,-.029
205,294,1200,.447,.1,-8.37,89.4,.447,.623,-8.03,89.5,.447,-.762,-8.89,89.3,190.8,86.7
103,.163,.136,.018
103,.417,.343,-.026
103,.505,.413,-.2
205,294,1500,.447,.795,-7.93,89.5,.447,1.454,-7.42,89.5,.447,.208,-8.35,89.4,190.1,86.9
103,.577,.474,-.123
103,.539,.442,-.102
103,.473,.38,-.262
205,294,1800,.447,.873,-7.84,89.4,.447,1.42,-7.5,89.5,.447,.312,-8.35,89.2,196.1,87.1
103,.506,.408,.017
103,.168,.136,-.152
103,.013,.012,-.096
205,294,2100,.447,-2.602,-10.06,88.9,.447,-.035,-8.46,89.3,.447,-4.712,-11.19,88.6,190.1,88.2
103,-.002,0,-.238
103,-.002,0,-.267
103,-.002,0,-.195
205,295,0,.447,-8.92,-13.35,87.4,.447,-5.198,-11.36,88.5,.447,-15.36,-16.48,85.8,189.8,88.5
103,-.001,0,-.256
103,0,0,-.296
103,0,0,-.432
205,295,300,.447,-15.89,-15.61,86.2,.448,-11,-13.79,87.1,.447,-19.35,-17.54,85.1,192.4,87.3
103,0,0,-.37
103,0,0,-.314
103,0,.001,-.31
205,295,600,.447,-15.95,-15.25,86.1,.447,-11.97,-14.28,86.7,.447,-20.09,-16.4,85,190.9,86.7
103,0,0,-.365
103,0,0,-.288
103,0,0,-.299
205,295,900,.447,-15.2,-15.52,82.5,.447,-11.59,-13.96,84.6,.447,-19.37,-17.53,79.3,189.9,85.9
103,0,0,-.303
103,0,0,-.309
103,.015,.013,-.31
205,295,1200,.447,-13.4,-14.41,76.3,.447,-10.45,-13.07,79,.447,-18.15,-17.07,73.8,189.7,85.4
103,.194,.211,-.66
103,.574,.575,-2.107
103,1.052,.885,-3.705
205,295,1500,.447,-8.67,-12.09,74.9,.447,-5.859,-10.32,76.4,.447,-11.52,-13.9,73.2,189.5,84.7
103,1.283,1.047,-4.69
103,1.372,1.058,-4.791
103,.975,.878,-3.506
205,295,1800,.447,-5.054,-10.04,80.5,.447,-2.528,-8.81,84.3,.447,-8.87,-11.53,77.1,190.1,83.8
103,.629,.522,-1.851
103,.16,.152,-.65
103,.01,.009,-.593
205,295,2100,.447,-.979,-7.98,88.2,.447,.589,-6.992,90,.447,-4.883,-9.79,84.5,189,83.1
103,-.002,0,-.489
103,-.002,0,-.401
103,-.002,0,-.315
205,296,0,.447,-1.161,-7.76,89.7,.447,1.213,-6.725,90,.447,-4.331,-8.9,89.3,192,82.5
103,-.002,0,-.286
103,-.002,0,-.267
103,-.002,0,-.226
205,296,300,.447,-.194,-7.28,89.5,.447,1.109,-6.537,89.6,.447,-1.317,-8.02,89.3,189.2,82.1
103,-.002,0,-.194
103,-.002,0,-.107
103,-.002,0,-.141
205,296,600,.447,3.039,-5.487,89.3,.447,4.226,-4.799,89.6,.447,1.94,-6.276,89.1,194,82.1
103,-.003,0,-.097
103,-.002,0,-.109
103,-.002,0,-.031
205,296,900,.447,3.961,-4.779,89.1,.447,4.848,-4.449,89.1,.447,2.251,-5.232,89,193.2,82.3
103,-.002,0,-.039
103,-.002,.001,-.038
103,.004,.006,-.03
205,296,1200,.447,5.775,-3.63,88.9,.447,6.197,-3.362,89.2,.447,5.123,-4.26,88.6,147.9,83.1
103,.068,.074,-.155
103,.231,.247,-.409
103,.462,.493,-.841
205,296,1500,.447,5.425,-4.095,89,.447,5.71,-3.796,89.3,.447,5.121,-4.24,88.5,111.7,83.7
103,.47,.511,-1
103,.479,.524,-1.165
103,.368,.394,-.874
205,296,1800,.447,5.567,-4.133,89.5,.447,6.99,-3.107,89.8,.447,5.052,-4.463,89.2,151.5,82.4
103,.214,.227,-.487
103,.056,.059,-.133
103,.003,.004,.015
205,296,2100,.447,7.73,-2.447,89.2,.447,7.99,-2.239,89.8,.447,7.09,-3.002,88.5,196,82.4
103,0,0,.032
103,0,0,.023
103,0,0,-.005
205,297,0,.447,7.87,-2.295,88,.447,8.02,-2.196,88.4,.447,7.68,-2.368,87.7,171.9,82.3
103,0,0,-.009
103,0,0,-.012
103,0,0,.003
205,297,300,.447,7.93,-2.125,87.4,.447,8.16,-1.937,87.6,.447,7.75,-2.311,87.2,131.6,81.8
103,0,0,.001
103,0,0,.005
103,0,0,-.035
205,297,600,.447,5.946,-3.106,87.8,.447,7.96,-2.066,88.9,.447,1.868,-5.831,87.2,91.2,80.3
103,0,0,-.02
103,0,0,-.045
103,0,0,-.081
205,297,900,.447,1.883,-5.916,87.4,.447,3.15,-5.202,89.1,.447,1.177,-6.436,83.5,101.8,78.5
103,-.001,0,-.194
103,-.001,0,-.381
103,.011,.01,-.477
205,297,1200,.447,1.566,-6.311,80.3,.447,3.116,-5.168,82.5,.447,.45,-7.04,79.1,107.6,77.6
103,.068,.064,-.591
103,.342,.339,-1.064
103,.906,.849,-2.934
205,297,1500,.447,2.629,-5.748,78.5,.447,3.531,-4.967,78.8,.447,1.766,-6.403,77.9,112.9,76.9
103,1.135,.974,-4.647
103,.93,.805,-4.096
103,.528,.475,-1.698
205,297,1800,.447,3.038,-5.208,79.6,.447,4.743,-3.979,80.7,.447,.069,-7.03,78.5,129.6,77.1
103,.238,.216,-1.187
103,.075,.069,-.774
103,.003,.005,-.436
205,297,2100,.447,6.585,-2.8,81.6,.447,7.93,-1.851,82,.447,4.812,-3.984,81,134.4,77.5
103,0,.002,-.384
103,0,0,-.346
103,0,0,-.622
205,298,0,.447,8.19,-1.793,82.1,.447,8.68,-1.516,83.1,.447,7.78,-2.018,81.1,140,78.7
103,0,0,-.397
103,0,0,-.404
103,0,0,-.968
205,298,300,.447,7.67,-2.319,83.9,.447,8.41,-1.769,87.8,.447,6.92,-2.762,82.7,151.5,79.7
103,0,0,-.721
103,0,0,-.033
103,0,0,-.049
205,298,600,.447,8.43,-1.888,89.6,.447,8.65,-1.684,90,.447,7.99,-2.234,88.9,152.8,80.2
103,0,0,-.035
103,0,0,-.082
103,0,0,-.067
205,298,900,.447,8.37,-1.891,88.7,.447,8.72,-1.636,89.3,.447,7.96,-2.225,88.1,184.9,81.3
103,0,0,-.071
103,0,0,-.076
103,.003,.003,-.086
205,298,1200,.447,7.36,-2.763,88.2,.447,7.89,-2.349,88.3,.447,7.06,-3.074,88,152.5,82.9
103,.101,.09,-.096
103,.472,.411,-.119
103,.404,.356,-.343
205,298,1500,.447,7.03,-2.9,88.4,.447,7.47,-2.555,88.5,.447,6.78,-3.107,88.2,130.7,83.5
103,.655,.575,-.44
103,.621,.545,-.674
103,.71,.624,-.915
205,298,1800,.447,6.255,-3.217,88.7,.447,7.13,-2.551,89.2,.447,4.704,-3.907,87.7,124,82.7
103,.381,.339,-1.471
103,.072,.066,-.721
103,.003,.003,-.758
205,298,2100,.447,5.909,-3.764,85.6,.447,6.539,-3.43,87.1,.447,4.811,-4.473,83,122.8,81.8
103,0,0,-1.512
103,-.001,0,-1.821
103,-.001,0,-1.614
205,299,0,.447,4.083,-5.013,82.2,.447,5.435,-3.941,82.9,.447,2.908,-5.788,81.3,120.5,80.5
103,-.002,0,-1.616
103,-.001,0,-1.84
103,-.002,0,-2.219
205,299,300,.447,5.409,-3.981,82.9,.447,6.023,-3.502,83.2,.447,4.846,-4.333,82.2,128,79.7
103,-.001,0,-2.323
103,-.001,0,-1.751
103,-.001,0,-1.225
205,299,600,.447,5.64,-3.922,81.4,.447,6.577,-3.213,82.3,.447,4.949,-4.425,80.8,124.1,79
103,-.001,0,-1.437
103,0,0,-.394
103,-.001,0,-1.071
205,299,900,.447,8.02,-2.075,83.3,.447,8.61,-1.588,88.3,.447,6.818,-3.098,81.3,151.8,78.7
103,0,0,-.383
103,0,0,-.052
103,.002,.002,-.07
205,299,1200,.447,8.94,-1.388,89.6,.447,9.23,-1.105,90.2,.447,8.48,-1.789,88.7,170.7,78.2
103,.052,.048,-.186
103,.225,.2,-.323
103,.428,.377,-.514
205,299,1500,.447,9.02,-1.238,87.7,.447,9.16,-1.096,88.5,.447,8.71,-1.45,87.3,173.1,78.2
103,.554,.487,-.206
103,.556,.488,-.173
103,.457,.4,-.243
205,299,1800,.447,8.77,-1.435,87.1,.447,9.06,-1.173,87.4,.447,8.51,-1.717,86.8,148.5,77.6
103,.24,.211,-.218
103,.04,.036,-.259
103,.002,.002,-.274
205,299,2100,.447,8.54,-1.683,87.9,.447,8.68,-1.559,88,.447,8.4,-1.804,87.5,144.9,76.8
103,0,0,-.547
103,0,0,-.428
103,0,0,-.83
205,300,0,.447,8.36,-1.788,88.4,.447,8.89,-1.387,88.9,.447,7.57,-2.33,88,150.3,75.4
103,0,0,-.667
103,0,0,-.57
103,0,0,-.556
205,300,300,.447,9.68,-.652,88.5,.447,9.96,-.399,88.9,.447,8.96,-1.292,87.6,159.2,73.7
103,0,0,-.304
103,0,0,-.088
103,0,0,-.155
205,300,600,.447,10.04,-.347,87.4,.447,10.3,-.041,87.7,.447,9.89,-.476,87,160,72.5
103,0,0,-.148
103,0,0,-.124
103,0,0,-.141
205,300,900,.447,10.34,-.041,87.3,.447,10.48,.101,87.5,.447,10.27,-.099,86.9,162.2,71.3
103,0,0,-.146
103,0,0,-.172
103,.001,.003,-.195
205,300,1200,.447,10.78,.323,87.6,.447,11.03,.45,88.4,.447,10.54,.173,86.8,169.2,70.2
103,.033,.031,-.343
103,.165,.147,-.056
103,.329,.288,.015
205,300,1500,.447,10.89,.448,86.9,.447,11.44,1.007,88.3,.447,10.51,.206,85.7,176.4,67.79
103,.431,.358,-.005
103,.417,.334,.015
103,.272,.222,.082
205,300,1800,.447,11.09,.673,85.5,.447,11.37,.936,86.1,.447,10.82,.402,84.9,161.6,65.88
103,.133,.114,.092
103,.024,.021,-.018
103,0,0,-.207
205,300,2100,.447,11.12,.547,85.4,.447,11.58,.878,88.2,.447,10.41,-.099,84.1,188.8,65.26
103,0,0,-.361
103,0,0,-.496
103,0,0,-.318
205,301,0,.447,5.717,-4.323,89.6,.451,10.06,-.433,90,.447,3.771,-5.835,88.4,195.7,67.79
103,0,0,-.275
103,0,0,-.244
103,0,0,-.251
205,301,300,.448,3.457,-6.019,90.1,.458,3.771,-5.909,90.1,.447,3.115,-6.258,90,200.5,68.98
103,0,0,-.236
103,0,0,-.216
103,-.001,0,-.301
205,301,600,.56,3.125,-6.216,90.1,.911,3.219,-6.166,90.2,.447,3.012,-6.294,90.1,205.5,70.4
103,-.001,0,-.159
103,0,0,-.152
103,-.001,0,-.181
205,301,900,.944,2.492,-6.672,90.1,1.373,3.012,-6.303,90.2,.559,1.904,-7.11,90,331.8,72
103,-.001,0,-.141
103,-.001,0,-.112
103,0,.001,-.123
205,301,1200,.678,1.227,-7.57,90,1.019,1.87,-7.14,90.1,.519,.346,-8.09,89.9,203.7,73.8
103,.038,.036,-.313
103,.221,.196,-.051
103,.537,.456,.39
205,301,1500,.527,.727,-8.01,89.9,.664,.935,-7.88,89.9,.447,.242,-8.25,89.8,221.5,74.3
103,.535,.444,.427
103,.607,.501,.448
103,.394,.325,.347
205,301,1800,.447,.131,-8.42,89.7,.447,.658,-8.14,89.8,.447,-.866,-8.92,89.6,262,74
103,.279,.222,.17
103,.045,.037,-.009
103,0,.003,-.089
205,301,2100,.447,-.735,-8.91,89.6,.447,-.208,-8.57,89.7,.447,-2.009,-9.7,89.5,245.8,74.3
103,-.002,.002,-.087
103,-.002,.001,-.095
103,-.002,0,-.169
205,302,0,.447,-3.103,-10.35,89.3,.447,-2.286,-9.87,89.5,.447,-4.123,-10.74,89.2,216.6,74
103,-.002,0,-.202
103,-.002,0,-.104
103,-.002,0,-.11
205,302,300,.447,-3.708,-10.79,89.1,.447,-3.362,-10.64,89.2,.447,-4.089,-10.94,89.1,200,74.6
103,-.002,0,-.068
103,-.002,0,-.069
103,-.002,0,-.125
205,302,600,.447,-4.176,-10.95,89.1,.447,-3.534,-10.68,89.2,.447,-4.887,-11.24,88.9,210.3,76.1
103,-.002,0,-.12
103,-.002,0,-.146
103,-.002,0,-.134
205,302,900,.447,-5.341,-11.45,88.9,.447,-3.778,-10.93,89.1,.447,-7,-11.95,88.7,211.4,78.1
103,-.001,0,-.137
103,-.001,0,-.074
103,0,0,-.023
205,302,1200,.447,-5.172,-11.72,88.8,.447,-4.575,-11.45,88.8,.447,-5.962,-11.95,88.7,240.1,79.8
103,.026,.029,-.061
103,.12,.12,-.152
103,.244,.235,-.294
205,302,1500,.447,-5.288,-11.86,88.8,.447,-4.714,-11.68,88.8,.447,-5.546,-11.93,88.7,225.5,81.1
103,.347,.334,-.389
103,.297,.296,-.334
103,.221,.216,-.271
205,302,1800,.447,-5.411,-12.02,88.6,.447,-4.853,-11.77,88.7,.447,-6.724,-12.67,88.4,178,82.1
103,.124,.117,-.14
103,.028,.027,-.035
103,0,.002,-.051
205,302,2100,.447,-8.78,-13.68,88,.447,-6.794,-12.72,88.4,.447,-11.37,-14.61,87.5,164.4,83.2
103,0,.002,-.084
103,0,.002,-.126
103,0,0,-.129
205,303,0,.447,-11.44,-14.83,87.3,.447,-9.81,-14.41,87.5,.447,-12.9,-15.33,87.1,114.9,83.7
103,0,0,-.159
103,0,0,-.188
103,0,0,-.27
205,303,300,.447,-25.52,-20.1,83.3,.447,-12.38,-14.99,87.2,.447,-33.55,-22.61,80.6,99,83.1
103,0,0,-.248
103,0,0,-.299
103,0,0,-.559
205,303,600,.447,-27.37,-22.72,74.9,.447,-25.81,-22.04,79.9,.447,-28.58,-23.24,71.2,96.7,81.5
103,0,0,-.838
103,0,0,-1.152
103,0,0,-1.362
205,303,900,.447,-23.97,-21.21,72,.447,-21.95,-20.39,74.6,.447,-25.95,-22,70.1,104.5,79.9
103,0,0,-1.443
103,0,0,-1.47
103,.001,.001,-1.349
205,303,1200,.447,-21.69,-20.32,76.8,.447,-21.33,-20.14,77.9,.447,-22.16,-20.54,74.9,99.4,77.7
103,.042,.039,-1.319
103,.214,.2,-1.576
103,.479,.494,-2.631
205,303,1500,.447,-18.56,-18.72,78.2,.447,-14.96,-17,78.8,.447,-21.71,-20.32,77.9,100.4,75.9
103,.654,.706,-3.88
103,.641,.693,-4.871
103,.503,.519,-4.653
205,303,1800,.447,-14.06,-16.4,78.7,.447,-13.12,-15.92,79,.447,-15.13,-16.97,78.3,93.9,74
103,.245,.231,-2.963
103,.041,.037,-2.096
103,0,.002,-2.043
205,303,2100,.447,-13.25,-15.96,78.6,.447,-12.53,-15.62,79.2,.447,-13.81,-16.22,78.2,104.4,73.5
103,0,0,-2.082
103,0,0,-2.048
103,0,0,-2.021
205,304,0,.447,-11.1,-14.74,78.2,.447,-9.78,-14.02,79,.447,-12.81,-15.79,77.6,125.1,73.4
103,0,0,-2.116
103,0,0,-2.186
103,0,0,-2.15
205,304,300,.447,-9.21,-13.74,79.3,.447,-8.53,-13.36,79.5,.447,-9.75,-13.99,78.4,124.2,73.9
103,0,0,-2.169
103,0,.001,-2.254
103,0,.001,-2.335
205,304,600,.447,-8.32,-13.16,78.5,.447,-7.63,-12.76,79.1,.447,-8.88,-13.52,77.8,132.5,75.2
103,0,.002,-2.437
103,0,.002,-2.505
103,0,.002,-2.532
205,304,900,.447,-8.4,-13.15,77.6,.447,-7.39,-12.59,78.5,.447,-8.84,-13.47,76.5,128.4,76.9
103,0,.002,-2.485
103,0,.002,-2.541
103,0,.003,-2.582
205,304,1200,.447,-7.09,-12.4,77.5,.447,-6,-11.65,78,.447,-8.22,-13,77,117,78.5
103,.025,.023,-2.645
103,.15,.15,-3.169
103,.473,.434,-4.27
205,304,1500,.447,-5.083,-11.18,78.6,.447,-4.403,-10.72,80.3,.447,-5.93,-11.69,77.6,137.3,80
103,.482,.419,-4.185
103,.44,.356,-4.054
103,.265,.254,-3.979
205,304,1800,.447,-4.866,-11.04,80,.447,-1.802,-9.35,80.3,.447,-5.823,-11.5,79.7,129.6,82.1
103,.087,.086,-1.843
103,.03,.032,-.503
103,0,0,-.633
205,304,2100,.447,.439,-7.86,81.5,.447,1.663,-6.983,82.2,.447,-1.456,-9.06,80.3,133.2,83.9
103,-.002,0,-1.069
103,-.002,0,-2.35
103,-.002,0,-1.565
205,305,0,.447,.835,-7.46,82,.447,2.252,-6.69,83.8,.447,.069,-7.84,81.4,149.4,85.3
103,-.003,0,-.806
103,-.003,0,-1.028
103,-.003,0,-1.395
205,305,300,.447,2.544,-6.419,85.3,.447,3.013,-6.187,86,.447,1.87,-6.804,84.6,149.4,87
103,-.003,0,-.377
103,-.002,0,-.597
103,-.002,.001,-.369
205,305,600,.447,2.338,-6.68,85.6,.447,2.667,-6.427,86.5,.447,1.524,-7.26,84.6,144.7,88.2
103,-.002,0,-.646
103,-.002,0,-.85
103,-.002,0,-1.472
205,305,900,.447,.51,-7.87,85.1,.447,1.42,-7.28,85.3,.447,-.901,-8.64,84.9,154,89.2
103,-.002,0,-2.014
103,-.002,0,-1.879
103,0,0,-.989
205,305,1200,.447,-.464,-8.49,85,.447,.104,-8.2,85.2,.447,-1.524,-9.16,84.7,145.6,90.7
103,.028,.027,-1.45
103,.201,.184,-2.753
103,.421,.384,-2.607
205,305,1500,.447,-2.626,-9.6,83.6,.447,-1.594,-9.03,84.5,.447,-3.465,-10.13,82.7,124.7,91.1
103,.429,.392,-1.073
103,.403,.368,-.51
103,.215,.199,-1.073
205,305,1800,.447,-1.417,-9.15,82.2,.447,-.485,-8.64,83.1,.447,-2.772,-9.83,80.4,113.8,90.9
103,.086,.081,-.542
103,.019,.018,-2.847
103,0,0,-1.862
205,305,2100,.447,-5.907,-11.77,78.8,.447,-3.881,-10.55,80.1,.447,-7.45,-12.54,77.1,108.8,90.7
103,-.001,0,-2.857
103,-.001,.002,-3.067
103,0,0,-3.195
205,306,0,.447,-10.65,-14.44,76.5,.447,-7.38,-12.58,77.2,.447,-14.01,-16.46,76,102.6,90.2
103,0,0,-3.092
103,0,0,-2.99
103,0,0,-2.881
205,306,300,.447,-15.73,-17.17,75.8,.447,-14.5,-16.58,76.2,.447,-17.28,-17.78,75.4,106.7,89.4
103,0,0,-2.829
103,0,0,-2.429
103,0,0,-1.755
205,306,600,.447,-15.4,-17.12,77.1,.447,-13.57,-16.23,78.1,.447,-16.76,-17.72,76,97.7,89
103,0,.002,-1.914
103,0,.002,-2.614
103,0,.002,-2.69
205,306,900,.447,-14.99,-16.81,77.5,.447,-14.4,-16.58,77.8,.447,-15.51,-17.1,77.3,106.2,89.2
103,0,0,-2.813
103,0,0,-2.659
103,0,0,-2.64
205,306,1200,.447,-14.87,-16.75,77.4,.447,-14.19,-16.33,77.6,.447,-15.69,-17.12,77.3,99.2,88.9
103,.025,.023,-2.555
103,.158,.154,-2.907
103,.505,.484,-3.258
205,306,1500,.447,-14.83,-16.79,77.1,.447,-13.67,-16.3,77.6,.447,-15.37,-16.99,76.8,98.4,88.9
103,.465,.432,-2.115
103,.413,.382,-1.591
103,.306,.284,-1.481
205,306,1800,.447,-13.85,-16.36,76.8,.447,-13.12,-15.88,77.2,.447,-14.99,-16.97,76.4,110.6,88.8
103,.11,.103,-1.12
103,.016,.016,-2.62
103,0,0,-2.787
205,306,2100,.447,-17.8,-18.24,76.3,.447,-15.06,-17.04,76.5,.447,-19.92,-19.23,75.9,107.3,89.4
103,0,0,-2.741
103,0,0,-2.067
103,0,0,-2.101
205,307,0,.447,-18.53,-18.7,76.5,.447,-17.12,-18.12,77.3,.447,-19.99,-19.38,76.1,125.9,89.3
103,0,0,-1.966
103,0,0,-1.658
103,0,0,-1.403
205,307,300,.447,-16.64,-17.82,77.5,.447,-15.93,-17.31,77.9,.447,-18.36,-18.57,77.1,128.6,89
103,0,0,-.701
103,0,0,-1.029
103,0,0,-.609
205,307,600,.447,-15.89,-17.55,78.7,.447,-15.34,-17.29,79.1,.447,-16.73,-18.01,78.2,120,88.5
103,0,0,-.959
103,0,0,-1.116
103,0,0,-1.907
205,307,900,.447,-14.45,-16.74,79.3,.447,-12.53,-15.8,80.3,.447,-15.79,-17.51,78.7,121.4,87.6
103,0,0,-1.834
103,0,0,-1.095
103,0,0,-2.338
205,307,1200,.447,-11.34,-15.1,80.9,.447,-8.54,-13.62,82.5,.447,-12.42,-15.69,80.5,130.7,86.3
103,.018,.018,-1.137
103,.1,.094,-1.364
103,.208,.202,-3.268
205,307,1500,.447,-7.82,-12.94,81.1,.447,-7.01,-12.36,82.7,.447,-8.5,-13.51,80.1,135.9,84.6
103,.442,.43,-5.364
103,.235,.218,-2.855
103,.143,.134,-.237
205,307,1800,.447,-6.618,-12.4,82.1,.447,-4.924,-11.57,85.5,.447,-8.77,-13.28,79.6,143,82.9
103,.053,.052,.05
103,.009,.009,.001
103,0,.001,-.033
205,307,2100,.447,-4.233,-11.18,86,.447,-3.71,-10.84,86.3,.447,-4.924,-11.63,85.7,154.5,80.7
103,-.001,.001,.011
103,0,0,-.005
103,-.002,.002,-.023
205,308,0,.447,-2.971,-10.38,86.5,.447,-2.045,-9.77,86.9,.447,-4.159,-11.12,86.1,143.7,77.1
103,-.002,.002,-.03
103,-.002,.001,-.038
103,-.002,.001,-.046
205,308,300,.447,-2.139,-9.85,86.9,.447,-1.56,-9.47,87,.447,-2.669,-10.2,86.7,132,72.6
103,-.002,0,-.037
103,-.002,0,.003
103,-.002,0,-.036
205,308,600,.447,-.404,-8.69,87.3,.447,.797,-7.88,87.7,.447,-2.253,-9.94,86.8,144.1,66.47
103,-.002,0,-.229
103,-.002,0,-.229
103,-.002,0,-.16
205,308,900,.447,1.717,-7.19,87.7,.447,3.013,-6.211,88.4,.447,.797,-7.83,87.3,143.7,60.55
103,-.003,0,-.098
103,-.002,0,-.155
103,-.002,0,-.14
205,308,1200,.447,3.161,-6.077,89.1,.447,3.429,-5.916,89.3,.447,3.013,-6.226,88.5,137.9,55.14
103,.008,.008,-.615
103,.069,.064,-.898
103,.162,.15,-.308
205,308,1500,.447,3.278,-5.911,89,.447,4.224,-5.285,89.4,.447,2.632,-6.249,88.7,156.7,52.97
103,.259,.239,.007
103,.39,.355,.066
103,.214,.196,.157
205,308,1800,.447,5.573,-4.253,89.4,.447,7.13,-2.901,89.7,.447,3.635,-5.798,89.3,160.4,51.29
103,.064,.06,.024
103,.007,.007,-.036
103,0,0,-.057
205,308,2100,.447,7.49,-2.667,89.4,.447,7.68,-2.507,89.7,.447,7.34,-2.8,89.2,190,51.48
103,0,0,-.107
103,0,0,-.096
103,0,0,-.102
205,309,0,.447,7.65,-2.512,88.9,.447,7.78,-2.373,89.1,.447,7.4,-2.728,88.7,174.5,50.57
103,0,0,-.092
103,0,0,-.143
103,0,0,-.105
205,309,300,.447,6.967,-3.075,89.4,.447,7.33,-2.733,89.7,.447,6.331,-3.651,89.1,184.7,48.95
103,0,0,-.113
103,0,0,-.117
103,0,0,-.149
205,309,600,.447,.96,-7.68,89.6,.447,6.262,-3.738,90,.447,-4.709,-11.54,88.7,226.4,57.71
103,0,0,-.121
103,-.001,0,-.143
103,-.002,0,-.157
205,309,900,.447,-6.706,-12.71,88,.447,-5.055,-11.73,88.6,.447,-7.59,-13.22,87.6,205.2,63.33
103,-.002,0,-.223
103,-.002,.002,-.244
103,-.001,0,-.235
205,309,1200,.447,-7.64,-13.24,87.6,.447,-7.42,-13.1,87.7,.447,-7.83,-13.38,87.4,212.9,66.26
103,.01,.01,-.173
103,.053,.05,-.364
103,.173,.16,-.219
205,309,1500,.447,-7.85,-13.36,87.5,.447,-7.66,-13.29,87.6,.447,-8.01,-13.5,87.4,200.3,66.98
103,.336,.307,-.05
103,.297,.272,-.263
103,.18,.166,-.207
205,309,1800,.447,-8.3,-13.6,87.4,.447,-8.08,-13.5,87.5,.447,-8.42,-13.66,87.4,190.7,67.15
103,.084,.078,-.318
103,.007,.007,-.742
103,0,0,-.427
205,309,2100,.447,-8.03,-13.38,87.5,.447,-7.49,-13.09,87.6,.447,-8.6,-13.68,87.4,179.5,66.94
103,0,0,-.247
103,0,0,-.309
103,0,0,-.524
205,310,0,.447,-7.66,-13.16,87.6,.447,-7.35,-12.99,87.7,.447,-7.98,-13.32,87.5,204.8,66.44
103,0,0,-.548
103,0,0,-.766
103,0,0,-.923
205,310,300,.447,-9.33,-14.01,87.3,.447,-7.84,-13.27,87.6,.447,-10.65,-14.59,87,197.3,66.5
103,0,0,-.312
103,0,0,-.197
103,0,0,-.252
205,310,600,.447,-8.89,-13.89,87.3,.447,-8.36,-13.58,87.4,.447,-9.75,-14.31,87.1,173.2,66.62
103,0,0,-.332
103,0,0,-.224
103,0,0,-.222
205,310,900,.447,-11.55,-15.35,86.4,.447,-9.88,-14.42,87,.447,-13.11,-16.2,85.7,144.6,67.13
103,0,0,-.261
103,0,.002,-.264
103,0,.002,-.203
205,310,1200,.447,-15.9,-17.62,84.3,.447,-13.6,-16.44,85.4,.447,-18.32,-18.83,83.3,137.7,67.57
103,.009,.009,-.253
103,.124,.113,-.14
103,.205,.189,-.115
205,310,1500,.447,-19.73,-19.54,82.3,.447,-18.22,-18.8,83.3,.447,-21.66,-20.39,81.4,134.1,67.97
103,.283,.262,-.143
103,.375,.345,.049
103,.356,.33,-1.658
205,310,1800,.447,-24.38,-21.53,78.3,.447,-21.73,-20.52,81.2,.447,-27.01,-22.5,74.7,108.7,68.21
103,.091,.084,-1.554
103,.005,.006,-2.031
103,0,0,-2.441
205,310,2100,.447,-32.02,-24.64,72.1,.447,-27.33,-22.69,74.4,.447,-38.15,-27.18,70.4,103.6,67.84
103,0,.002,-2.819
103,0,0,-2.66
103,0,0,-2.724
205,311,0,.447,-41.12,-28.29,70.9,.447,-39.17,-27.55,71.2,.447,-42.42,-28.76,70.5,97.9,66.97
103,0,0,-2.709
103,0,.002,-2.715
103,0,0,-2.705
205,311,300,.447,-41.99,-28.48,69.85,.447,-40.97,-28.09,70.5,.447,-42.99,-28.84,69.27,94.1,66.24
103,0,0,-2.614
103,0,0,-2.453
103,0,0,-1.957
205,311,600,.447,-40.87,-28,69.22,.447,-35.8,-26.37,70.6,.447,-42.82,-28.7,68.44,99.8,66.24
103,0,0,.008
103,0,0,-.834
103,0,0,-.036
205,311,900,.447,-35.58,-26.03,71,.447,-34.16,-25.42,71.7,.447,-37.38,-26.6,70.2,93.4,66.89
103,0,.002,-2.271
103,0,.003,-.272
103,0,0,-.026
205,311,1200,.447,-31.9,-24.74,73.9,.447,-27.74,-23.05,74.3,.447,-35.99,-26.08,72.7,99.4,66.87
103,.005,.005,.348
103,.057,.053,.402
103,.172,.159,.418
205,311,1500,.447,-27.37,-22.9,74.2,.447,-25.47,-22.1,74.7,.447,-29.4,-23.82,74,97.9,67.59
103,.249,.231,.225
103,.3,.279,.042
103,.274,.254,-1.071
205,311,1800,.447,-29.38,-23.68,73.2,.447,-28.14,-23.23,73.8,.447,-30.58,-24.36,72.5,99.1,67.76
103,.08,.075,-1.557
103,.005,.005,-.573
103,0,0,-.79
205,311,2100,.447,-32.5,-25.02,71.8,.447,-29.26,-23.63,72.8,.447,-34.79,-25.96,71,97.6,68.06
103,0,0,-.619
103,0,0,-.738
103,0,0,-2.349
205,312,0,.447,-36.96,-26.67,70.1,.447,-35.41,-26.21,71,.447,-38.73,-27.22,69.55,94.4,67.59
103,0,0,-2.804
103,0,0,-2.764
103,0,.002,-2.86
205,312,300,.447,-37.96,-26.89,70.2,.447,-36.76,-26.39,71,.447,-39.4,-27.44,69.6,96.4,67.18
103,0,.002,-2.981
103,0,0,-3.077
103,0,0,-3.112
205,312,600,.447,-36.25,-26.07,71.1,.447,-34.6,-25.21,71.6,.447,-36.9,-26.43,71,99.7,66.89
103,0,0,-3.164
103,0,0,-3.205
103,0,0,-2.908
205,312,900,.447,-34.18,-24.96,71.1,.447,-31.61,-23.86,71.6,.447,-35.58,-25.53,70.8,102.2,66.88
