66.59,7.51,86.3,8.77,1.441
110,2002,114,1600,-19.65,-19.39,66.86,7.26,90,9.07,1.45
110,2002,114,1700,-19.07,-18.73,67.38,6.768,89.7,7.84,1.449
110,2002,114,1800,-18.58,-18.2,66.55,6.519,91,7.57,1.448
110,2002,114,1900,-18.29,-18.06,67.45,6.357,89.6,7.53,1.444
110,2002,114,2000,-18.25,-18.31,67.76,6.771,87.3,8.06,1.447
110,2002,114,2100,-18.58,-18.93,67.76,7.97,82.7,9.08,1.45
110,2002,114,2200,-19.05,-19.45,66.6,8.42,81,9.77,1.451
110,2002,114,2300,-19.66,-20.3,65.8,8.03,77.3,9.41,1.453
110,2002,115,0,-20.35,-21.18,68.67,8.73,79.7,10.55,1.456
110,2002,115,100,-20.59,-21.43,67.98,9.63,75.2,10.85,1.457
110,2002,115,200,-21.01,-21.67,67.54,9.47,78.4,10.79,1.434
110,2002,115,300,-21.2,-21.78,67.98,9.38,83.5,12,1.439
110,2002,115,400,-21.12,-21.51,68.05,10.38,80.4,12.12,1.458
110,2002,115,500,-20.8,-21.05,69.01,10.92,79.8,13.05,1.457
110,2002,115,600,-20.33,-20.5,69.16,10.7,84.9,12.65,1.455
110,2002,115,700,-19.81,-19.9,69.19,10.48,84.9,12.1,1.453
110,2002,115,800,-19.37,-19.39,69.4,10.49,85.8,12.04,1.453
110,2002,115,900,-18.98,-18.99,70.3,10.29,85.7,12.07,1.452
110,2002,115,1000,-18.47,-18.23,69.4,9.91,87.5,12.08,1.451
110,2002,115,1100,-17.73,-17.36,68.18,9.74,86.6,11.45,1.449
110,2002,115,1200,-16.7,-16.34,69.72,9.45,93.5,11.05,1.386
110,2002,115,1300,-15.58,-15.12,71.7,8.01,93.4,9.79,1.386
110,2002,115,1400,-14.45,-13.74,74.8,7.68,99.4,9.11,1.404
110,2002,115,1500,-13.22,-12.32,74.7,6.143,102,7.99,1.403
110,2002,115,1600,-12.45,-11.49,69.79,4.959,116.7,6.54,1.401
110,2002,115,1700,-12.25,-11.6,75.8,4.319,116.8,5.691,1.401
110,2002,115,1800,-11.72,-11.42,81.7,6.037,105,7.28,1.4
110,2002,115,1900,-11.07,-10.79,85.8,5.789,132,6.762,1.399
110,2002,115,2000,-10.81,-10.66,88.7,4.7,150.4,6.697,1.399
110,2002,115,2100,-10.34,-10.25,89.1,3.929,133,5.906,1.394
110,2002,115,2200,-9.91,-10.01,91.8,5.152,179.7,7.59,1.391
110,2002,115,2300,-10.13,-10.5,92.3,4.878,193.4,6.363,1.398
110,2002,116,0,-10.23,-10.64,92.4,5.41,189.4,8.09,1.397
110,2002,116,100,-10.62,-11.04,92.1,7.1,202.3,9.26,1.364
110,2002,116,200,-10.98,-11.48,91.8,5.668,184,7.1,1.273
110,2002,116,300,-11.16,-11.61,91.8,5.624,186.6,7.36,1.318
110,2002,116,400,-11.41,-11.81,91.6,6.117,181.3,8.2,1.304
110,2002,116,500,-11.79,-12.24,91.2,6.619,185.3,8.19,1.338
110,2002,116,600,-12.06,-12.53,91,6.015,176.9,7.57,1.365
110,2002,116,700,-12.4,-12.85,90.7,6.275,173.3,8.41,1.386
110,2002,116,800,-13.11,-13.63,90.1,5.518,169.3,7.77,1.396
110,2002,116,900,-13.05,-13.33,90.2,5.28,144.2,6.357,1.339
110,2002,116,1000,-13.19,-13.21,89.7,5.627,127.2,6.566,1.325
110,2002,116,1100,-13.07,-12.89,89.4,5.108,134.1,6.481,1.336
110,2002,116,1200,-12.97,-12.1,89.2,3.925,161.1,4.978,1.352
110,2002,116,1300,-12.5,-11.44,89.7,4.157,211.9,5.168,1.331
110,2002,116,1400,-12.45,-11.49,89.4,4.289,211.3,5.54,1.329
110,2002,116,1500,-12.36,-11.31,88.9,3.658,232.3,5.357,1.309
110,2002,116,1600,-12.49,-11.28,87.9,3.15,239.8,4.671,1.296
110,2002,116,1700,-12.46,-11.12,87.4,2.638,258.8,3.619,1.293
110,2002,116,1800,-12.01,-9.73,87.6,1.167,289.1,2.6,1.29
110,2002,116,1900,-12.61,-11.54,85.1,1.954,12.25,3.476,1.292
110,2002,116,2000,-14.09,-14.66,83.8,1.824,35.63,2.685,1.301
110,2002,116,2100,-15.19,-15.74,84.3,1.832,62.54,2.92,1.307
110,2002,116,2200,-17.29,-17.96,84.1,3.025,103.6,3.554,1.311
110,2002,116,2300,-18.03,-18.93,84.4,3.214,104.8,4.031,1.314
110,2002,117,0,-18.39,-19.37,85,2.502,90.3,3.378,1.316
110,2002,117,100,-19.6,-21.01,84.4,2.988,95.1,4.129,1.321
110,2002,117,200,-19.85,-20.93,84.9,4.064,87.2,5.802,1.321
110,2002,117,300,-21.53,-22.28,81.4,6.325,55.8,7.03,1.327
110,2002,117,400,-22.96,-24,75.5,5.993,58.63,7.21,1.333
110,2002,117,500,-23.6,-24.43,71.2,6.578,74.9,8.36,1.337
110,2002,117,600,-24.15,-24.81,70.1,7.02,69.77,9.17,1.343
110,2002,117,700,-24.5,-25.04,70.6,9.64,57.29,11.83,1.343
110,2002,117,800,-24.15,-24.22,71,11.32,57.42,13.05,1.338
110,2002,117,900,-23.6,-23.4,71.9,12.03,58.41,13.89,1.367
110,2002,117,1000,-22.81,-22.49,72.4,12.7,57.9,14.47,1.43
110,2002,117,1100,-22.01,-21.69,73.6,13.28,58.58,14.8,1.409
110,2002,117,1200,-21.04,-20.74,75.3,13.49,59.04,15.12,1.426
110,2002,117,1300,-19.76,-19.51,75.5,13.04,62.8,14.71,1.423
110,2002,117,1400,-18.37,-17.97,75.2,12.53,62.42,14.39,1.418
110,2002,117,1500,-17.1,-16.69,75.9,12.42,66,14.16,1.398
110,2002,117,1600,-15.79,-15.34,75.1,12.1,68.55,14.9,1.406
110,2002,117,1700,-14.83,-14.34,74.7,11.39,78.1,13.95,1.194
110,2002,117,1800,-13.95,-13.53,73.4,10.85,80.2,13.02,1.19
110,2002,117,1900,-13.11,-12.78,72,10.57,77.8,11.97,1.283
110,2002,117,2000,-12.6,-12.47,72.3,10.21,79.4,11.7,1.328
110,2002,117,2100,-12.59,-12.61,72.4,9.33,81.4,10.79,1.332
110,2002,117,2200,-12.75,-12.87,71.8,9.92,75.9,11.43,1.333
110,2002,117,2300,-13.14,-13.42,72.7,10.87,76.2,12.83,1.335
110,2002,118,0,-13.34,-13.87,72.8,11.2,75,12.48,1.343
110,2002,118,100,-13.69,-14.43,73.8,11.58,73.6,13.07,1.364
110,2002,118,200,-14.12,-14.81,75.6,12.03,69.75,13.9,1.371
110,2002,118,300,-14.68,-15.31,80.4,14.78,71.8,16.54,1.384
110,2002,118,400,-14.97,-15.56,81.7,15.56,71.6,18.05,1.411
110,2002,118,500,-15.23,-15.78,82.5,16.16,70.7,18.4,1.412
110,2002,118,600,-15.45,-15.94,83.9,17.11,67.53,19.17,-6999
110,2002,118,700,-15.61,-16.03,84.6,17.62,68.79,20.09,-6999
110,2002,118,800,-15.82,-16.19,84.9,17.95,70.1,20.28,-6999
110,2002,118,900,-15.58,-6999,84,17.89,69.57,20.37,-6999
110,2002,118,1000,-15.18,-6999,83.2,17.56,69.36,20.22,1.436
110,2002,118,1100,-14.52,-6999,83.8,18.11,70.8,20.73,1.408
110,2002,118,1200,-13.72,-13.48,83.9,18.53,74.2,20.95,1.35
110,2002,118,1300,-12.77,-12.59,83.4,18.26,72.1,20.54,-6999
110,2002,118,1400,-11.81,-11.5,83.6,18.6,73.5,21.1,-6999
110,2002,118,1500,-11.13,-10.91,83.5,19.16,74.8,22.1,-6999
110,2002,118,1600,-10.38,-10.18,82,17.66,78.7,19.87,1.408
110,2002,118,1700,-9.64,-9.38,79.7,16.48,80,19.08,1.399
110,2002,118,1800,-9.07,-8.78,77.7,15.54,79.9,18.27,1.401
110,2002,118,1900,-8.78,-8.64,77.6,15.27,80.4,17.27,1.394
110,2002,118,2000,-8.64,-8.7,77.1,15.15,79.7,16.82,1.398
110,2002,118,2100,-8.8,-8.94,77.2,15.04,78.8,17.82,1.405
110,2002,118,2200,-9.15,-9.35,76.9,14.98,78.7,17.45,1.37
110,2002,118,2300,-9.67,-9.99,76.2,15.19,77.9,16.67,1.272
110,2002,119,0,-10.13,-10.71,76.7,15.57,77.8,18.39,1.253
110,2002,119,100,-10.77,-11.52,78.6,16.09,77,18.38,1.314
110,2002,119,200,-11.24,-11.95,77.3,15.93,75.7,17.88,1.373
110,2002,119,300,-11.85,-12.46,78.4,16.21,74.7,18.14,1.377
110,2002,119,400,-12.4,-13.1,77.8,15.97,69.23,18.68,1.358
110,2002,119,500,-13.01,-13.64,78.1,16.22,66.22,18.18,1.42
