# NEAD 1.0 UTF-8
# [METADATA]
# doi = https://doi.org/10.16904/envidat.1
# reference = "Steffen, K. (2020). Greenland Climate Network (GC-Net) Data. EnviDat. doi: doi:10.16904/envidat.1"
# station_id = 803064FE
# station_name = GC-NET GOES station Dye-II
# srid = EPSG:4326
# geometry = POINTZ (-46.29078 66.48197 2165)
# nodata = -999
# timestamp_meaning = end
# timezone = 0
# field_delimiter = ,
# 
# [FIELDS]
# fields = timestamp,ISWR,ISWR_max,OSWR,ISWR_stdev,NSWR,NSWR_stdev,TA1,TA1_max,TA1_min,TA2,TA2_max,TA2_min,TA3,TA4,RH1,RH2,VW1,VW1_max,VW1_stdev,VW2,VW2_max,VW2_stdev,DW1,DW2,P,HS1,HS2,V,TA5
# add_value = 0,0,0,0,0,0,0,273.15,273.15,273.15,273.15,273.15,273.15,273.15,273.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273.15
# scale_factor = 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.01,0.01,1,1,1,1,1,1,1,1,100,1,1,1,1
# units = time,W/m2,W/m2,W/m2,W/m2,W/m2,W/m2,Degrees C,Degrees C,Degrees C,Degrees C,Degrees C,Degrees C,Degrees C,Degrees C,%,%,m/s,m/s,m/s,m/s,m/s,m/s,Degrees,Degrees,mbar,m,m,V,Degrees C
# display_description = timestamp_iso,shortwave_incoming_radiation,shortwave_incoming_radiation_max,shortwave_outgoing_radiation,shortwave_incoming_radiation_stdev,net_radiation,net_radiation_stdev,air_temperature_1,air_temperature_1_max,air_temperature_1_min,air_temperature_2,air_temperature_2_max,air_temperature_2_min,air_temperature_cs500_air1,air_temperature_cs500_air2,relative_humidity_1,relative_humidity_2,wind_speed_1,wind_speed_u1_max,wind_speed_u1_stdev,wind_speed_2,wind_speed_u2_max,wind_speed_u2_stdev,wind_from_direction_1,wind_from_direction_2,air_pressure,snow_depth_1,snow_depth_2,battery_voltage,ref_temperature
# database_fields = timestamp_iso,swin,swin_maximum,swout,swin_stdev,netrad,netrad_stdev,airtemp1,airtemp1_maximum,airtemp1_minimum,airtemp2,airtemp2_maximum,airtemp2_minimum,airtemp_cs500air1,airtemp_cs500air2,rh1,rh2,windspeed1,windspeed_u1_maximum,windspeed_u1_stdev,windspeed2,windspeed_u2_maximum,windspeed_u2_stdev,winddir1,winddir2,pressure,sh1,sh2,battvolt,reftemp
# database_fields_data_types = timestamp,real,real,real,real,real,real,real,real,real,real,real,real,real,real,real,real,real,real,real,real,real,real,real,real,real,real,real,real,real
# 
# [DATA]
# 
# 
2022-06-16 00:00:00+00:00,79.8,170.2,120.2,-999,-999,718.9,-13.06,-12.28,-14.13,-12.87,-11.95,-13.74,-999,-999,75.36,0.54,3.17,3.7,0.23,2.19,2.7,0.36,122.7,120.6,-999,2.84,3.31,14.39,9307.0
2022-06-16 01:00:00+00:00,39.2,76.6,59.0,-999,-999,402.83,-15.01,-14.17,-15.79,-14.73,-13.71,-15.62,-999,-999,77.08,0.54,3.66,4.3,0.35,2.61,2.97,0.32,130.5,128.8,953.6,2.85,3.32,14.07,-11.3
2022-06-16 02:00:00+00:00,11.2,13.4,23.2,-999,-704.72,624.25,-16.71,-15.72,-17.69,-16.5,-15.49,-17.53,-999,-999,80.8,0.54,4.4,5.23,0.32,2.31,3.07,0.42,137.2,135.5,955.1,2.85,3.33,13.97,-14.34
2022-06-16 03:00:00+00:00,7.6,9.4,10.0,-999,-999,129.68,-18.3,-17.34,-19.24,-17.81,-16.62,-18.99,-999,-999,81.4,0.54,4.28,4.75,0.19,2.66,3.24,0.4,143.3,142.1,-999,2.86,3.34,13.85,-16.93
2022-06-16 04:00:00+00:00,7.2,9.4,7.8,-999,-881.1,554.25,-19.92,-18.41,-20.57,-19.71,-17.72,-20.4,-999,-999,80.2,0.54,4.89,5.56,0.27,2.06,3.19,0.32,147.7,146.3,-999,2.87,3.35,13.8,-19.11
2022-06-16 05:00:00+00:00,13.2,20.8,16.2,-999,-999,474.64,-20.62,-20.13,-21.39,-20.52,-19.9,-21.3,-999,-999,79.72,0.54,5.17,6.09,0.32,1.95,2.69,0.14,147.7,146.2,-999,2.88,3.35,13.77,-20.36
2022-06-16 06:00:00+00:00,32.2,51.8,47.8,-999,-999,1124.41,-20.92,-20.16,-21.45,-20.95,-20.07,-21.53,-999,-999,77.53,0.54,5.47,6.75,0.36,1.97,2.38,0.11,148.1,146.3,-999,2.88,3.35,13.86,-20.86
2022-06-16 07:00:00+00:00,92.0,139.4,105.8,-999,-999,596.93,-21.11,-20.64,-21.5,-21.23,-20.83,-21.65,-999,-999,74.63,0.54,5.59,6.36,0.29,2.0,2.25,0.09,154.6,151.8,866.3,2.88,3.35,14.7,-20.86
2022-06-16 08:00:00+00:00,187.0,236.2,182.6,-999,-999,273.46,-19.92,-19.24,-20.66,-20.04,-19.46,-20.83,-999,-999,48.86,0.54,5.6,6.3,0.32,1.99,2.23,0.11,156.7,155.5,860.8,2.87,3.35,14.14,-20.04
2022-06-16 09:00:00+00:00,292.6,352.0,273.8,-999,-999,171.97,-19.04,-18.28,-19.6,-19.29,-18.58,-19.89,-999,-999,16.96,0.54,5.9,6.81,0.34,2.11,2.41,0.11,153.8,152.8,-999,2.87,3.34,13.98,-18.52
2022-06-16 10:00:00+00:00,416.8,483.8,370.6,-999,-999,428.98,-17.35,-16.29,-18.35,-17.7,-16.73,-18.59,-39.98,-999,17.54,0.54,5.7,6.63,0.36,2.03,2.34,0.12,155.4,154.1,-999,2.86,3.33,13.94,-17.03
2022-06-16 11:00:00+00:00,540.6,598.0,465.4,-999,-999,320.63,-15.46,-14.75,-16.37,-15.94,-15.3,-16.73,-39.94,-999,19.11,0.54,6.27,7.27,0.4,2.23,2.57,0.14,153.0,152.4,850.4,2.85,3.32,13.87,-15.22
2022-06-16 12:00:00+00:00,652.6,704.2,555.4,-999,-999,468.11,-13.39,-12.41,-14.77,-13.83,-12.72,-15.28,-39.88,-999,19.16,0.54,6.01,7.04,0.49,2.13,2.5,0.17,158.1,156.6,-999,2.84,3.31,13.8,-13.12
2022-06-16 13:00:00+00:00,748.4,788.2,633.4,-999,-999,271.81,-11.43,-10.39,-12.46,-11.67,-10.55,-12.73,-39.94,-999,18.94,0.54,5.53,6.64,0.44,1.95,2.31,0.15,165.4,163.7,-999,2.83,3.29,13.74,-10.13
2022-06-16 14:00:00+00:00,819.4,844.8,687.4,-999,-999,296.22,-9.38,-8.29,-10.42,-9.47,-8.36,-10.6,-999,-999,17.17,0.54,5.7,6.73,0.42,2.0,2.35,0.15,172.6,171.1,-999,2.81,3.28,13.67,9526.0
2022-06-16 15:00:00+00:00,856.8,864.6,712.6,-999,-1059.05,246.06,-999,-6.99,-8.35,-999,-7.01,-8.44,-999,-999,16.67,0.54,5.58,6.54,0.37,1.96,2.27,0.13,174.6,172.2,-999,2.81,3.27,13.62,-5.23
2022-06-16 16:00:00+00:00,861.6,866.0,701.8,-999,-505.35,214.8,-6.5,-6.18,-7.05,-6.53,-6.17,-7.07,-999,-999,14.35,0.54,5.34,6.27,0.39,1.87,2.15,0.13,186.4,184.9,-999,2.81,3.16,13.62,-3.31
2022-06-16 17:00:00+00:00,834.6,853.2,697.2,-999,-69.13,236.69,-5.83,-5.59,-6.34,-5.91,-5.67,-6.4,-999,-999,12.16,0.54,5.8,8.24,0.66,2.04,2.74,0.22,192.1,190.5,-999,2.81,3.28,14.18,-0.95
2022-06-16 18:00:00+00:00,776.0,810.2,649.0,-999,13.46,198.9,-5.85,-5.72,-6.0,-5.95,-5.82,-6.14,-999,-999,14.74,0.54,5.88,7.23,0.5,2.07,2.52,0.17,184.8,182.0,-999,2.81,3.28,13.74,-2.21
2022-06-16 19:00:00+00:00,692.4,738.2,575.8,-999,186.06,237.87,-5.86,-5.77,-5.95,-5.92,-5.83,-6.06,-39.95,-999,60.63,0.54,5.91,7.2,0.38,2.08,2.45,0.13,173.8,171.7,946.7,2.81,3.28,14.34,-2.32
2022-06-16 20:00:00+00:00,588.2,642.8,489.0,-999,139.29,195.59,-6.16,-5.92,-6.38,-6.21,-6.03,-6.4,-39.85,-999,27.55,0.54,5.99,6.97,0.34,2.11,2.46,0.11,168.8,166.1,944.9,2.81,3.28,13.95,-2.28
2022-06-16 21:00:00+00:00,466.0,532.4,390.2,-999,109.29,140.94,-6.63,-6.31,-7.11,-6.71,-6.33,-999,-39.95,-999,66.11,0.54,5.72,6.65,0.33,2.03,2.34,0.1,164.2,162.1,947.4,2.81,3.29,13.85,-2.58
2022-06-16 22:00:00+00:00,252.6,402.8,237.0,-999,-293.62,178.98,-8.09,-7.05,-9.16,-8.13,-7.11,-9.17,-999,-999,73.82,0.54,5.28,6.26,0.38,1.9,2.2,0.12,162.6,161.4,940.6,2.82,3.29,14.06,-3.8
2022-06-16 23:00:00+00:00,93.0,202.4,181.2,-999,-753.54,87.95,-9.56,-8.95,-10.02,-9.61,-8.91,-10.08,-999,-999,74.46,0.54,6.05,7.47,0.45,2.17,2.68,0.15,162.1,160.1,-999,2.83,3.3,14.22,-6.37
2022-06-17 00:00:00+00:00,69.4,142.6,77.0,-999,-999,100.87,-10.95,-9.91,-12.01,-10.88,-9.88,-11.95,-999,-999,74.67,0.54,6.64,7.85,0.31,2.38,2.73,0.1,164.4,162.8,861.6,2.84,3.31,14.43,-8.52
2022-06-17 01:00:00+00:00,38.0,47.8,35.2,-999,-307.48,56.54,-12.01,-11.66,-12.53,-11.92,-11.55,-12.46,-999,-999,75.21,0.54,6.87,7.83,0.35,2.45,2.72,0.12,164.3,162.8,-999,2.85,3.31,14.0,-11.16
2022-06-17 02:00:00+00:00,15.6,26.2,13.8,-999,-118.27,64.49,-12.55,-12.16,-12.82,-12.45,-11.99,-12.72,-999,-999,75.39,0.54,6.79,7.72,0.32,2.42,2.73,0.11,166.6,165.1,839.4,2.85,3.32,13.9,-12.52
2022-06-17 03:00:00+00:00,6.8,8.0,5.8,-999,-78.35,95.75,-13.01,-12.11,-13.71,-12.91,-11.98,-13.59,-999,-999,75.59,0.54,6.78,8.33,0.43,2.41,2.89,0.14,170.9,170.0,-999,2.85,3.32,13.83,-13.2
2022-06-17 04:00:00+00:00,10.2,15.4,9.6,-999,-785.04,321.34,-12.26,-11.31,-13.34,-12.22,-11.29,-13.31,-40.0,-999,76.93,0.54,6.83,8.04,0.44,2.42,2.8,0.14,172.8,170.5,-999,2.85,3.31,13.76,-13.1
2022-06-17 05:00:00+00:00,15.4,20.2,13.4,-999,-89.68,20.39,-11.32,-10.91,-11.63,-11.29,-10.88,-11.59,-39.95,-999,79.34,0.54,7.19,8.35,0.47,2.53,2.94,0.16,171.5,170.0,841.6,2.85,3.31,13.71,-11.97
2022-06-17 06:00:00+00:00,40.0,75.4,34.6,-999,-179.21,74.25,-10.33,-9.95,-10.94,-10.32,-9.95,-10.93,-39.96,-999,82.8,0.54,7.78,9.38,0.6,2.73,3.26,0.2,176.4,173.5,838.5,2.84,3.31,13.85,-11.07
2022-06-17 07:00:00+00:00,93.2,148.0,82.2,-999,-505.59,131.65,-9.68,-9.47,-9.96,-9.69,-9.47,-9.98,-39.96,-999,83.5,0.54,8.48,9.87,0.5,2.98,3.47,0.17,168.9,167.2,838.7,2.83,3.31,14.62,-9.96
2022-06-17 08:00:00+00:00,122.0,181.6,108.0,-999,-680.31,116.85,-9.22,-8.96,-9.51,-9.24,-8.98,-9.53,-39.97,-999,84.1,0.54,9.48,11.2,0.63,3.33,3.83,0.21,166.5,165.0,838.0,2.81,3.29,14.06,-9.22
2022-06-17 09:00:00+00:00,214.6,269.8,191.8,-999,-1096.06,145.12,-8.99,-8.92,-9.08,-9.0,-8.93,-9.08,-39.98,-999,84.4,0.54,10.05,11.84,0.72,3.52,4.21,0.24,174.6,172.6,835.4,2.82,3.29,14.1,-8.5
2022-06-17 10:00:00+00:00,266.6,316.2,239.2,-999,-999,134.41,-8.65,-8.23,-8.95,-8.66,-8.24,-8.97,-39.94,-999,84.3,0.54,9.43,11.06,0.54,3.3,3.85,0.18,178.5,176.5,836.0,2.83,3.29,13.95,9747.0
2022-06-17 11:00:00+00:00,412.0,643.0,368.8,-999,-999,455.83,-999,-6.7,-8.26,-999,-6.73,-8.26,-39.92,-999,65.19,0.54,8.47,10.15,0.69,2.97,3.63,0.24,181.6,180.0,835.7,2.82,3.27,13.92,-6.74
2022-06-17 12:00:00+00:00,553.8,765.2,497.0,-999,-999,295.43,-6.24,-5.79,-6.75,-6.29,-5.86,-6.76,-39.8,-999,22.55,0.54,8.35,10.0,0.6,2.93,3.55,0.21,199.8,196.7,835.8,2.79,3.28,13.88,-4.8
2022-06-17 13:00:00+00:00,587.6,808.8,531.0,-999,-999,296.77,-5.53,-4.92,-6.03,-5.57,-4.97,-6.06,-39.8,-999,18.25,0.54,8.79,10.49,0.65,3.08,3.67,0.23,209.8,207.1,835.7,2.79,3.28,13.86,-3.37
2022-06-17 14:00:00+00:00,617.6,786.6,559.8,-999,-999,279.92,-5.11,-4.78,-5.32,-5.14,-4.81,-5.36,-39.8,-999,16.59,0.54,9.17,12.28,0.95,3.21,4.27,0.33,210.2,207.2,837.0,2.77,3.28,13.83,-2.61
2022-06-17 15:00:00+00:00,702.4,812.8,636.0,-999,-999,322.68,-4.64,-4.35,-4.93,-4.67,-4.36,-4.95,-39.83,-999,15.24,0.54,9.28,11.92,0.82,3.25,4.17,0.28,206.8,204.0,836.5,2.78,3.28,13.79,-1.84
2022-06-17 16:00:00+00:00,728.4,-999,658.4,-999,-999,332.36,-4.02,-3.67,-4.38,-4.05,-3.77,-4.42,-39.84,-999,14.51,0.54,8.91,10.75,0.78,3.12,3.8,0.28,206.3,203.7,838.0,2.77,3.26,13.74,-1.07
2022-06-17 17:00:00+00:00,488.0,615.2,445.4,-999,-999,250.71,-4.25,-3.77,-4.49,-4.28,-3.81,-4.53,-39.8,-999,13.13,0.54,8.97,11.15,0.77,3.15,3.87,0.26,199.3,197.2,836.7,2.77,3.26,13.86,-0.99
2022-06-17 18:00:00+00:00,475.2,515.6,434.0,-999,-999,119.61,-4.39,-4.22,-4.51,-4.4,-4.23,-4.54,-39.77,-999,13.07,0.54,9.38,11.19,0.62,3.29,3.83,0.21,187.4,184.8,834.8,2.76,3.26,14.37,-1.75
2022-06-17 19:00:00+00:00,459.4,500.8,417.2,-999,-999,122.05,-3.85,-3.56,-4.23,-3.88,-3.59,-4.24,-39.75,-999,15.68,0.54,8.92,10.66,0.61,3.12,3.72,0.21,194.5,192.1,834.7,2.76,3.26,14.31,-1.91
2022-06-17 20:00:00+00:00,378.6,429.0,343.0,-999,-999,85.04,-3.56,-3.38,-3.69,-3.6,-3.4,-3.71,-39.74,-999,15.85,0.54,8.1,10.88,0.87,2.84,3.8,0.3,196.3,195.4,835.2,2.76,3.27,14.12,-1.65
2022-06-17 21:00:00+00:00,271.2,338.2,245.6,-999,-999,191.26,-3.23,-3.12,-3.38,-3.25,-3.14,-3.41,-39.72,-999,16.5,0.54,6.42,8.41,0.81,2.25,2.9,0.28,212.4,210.0,835.1,2.77,3.25,14.0,-1.63
2022-06-17 22:00:00+00:00,186.4,227.2,167.0,-999,-1143.3,158.27,-3.15,-3.08,-3.22,-3.15,-3.08,-3.24,-39.72,-999,17.62,0.54,4.23,5.74,0.4,1.5,2.0,0.13,185.8,183.7,834.7,2.77,3.26,13.93,-1.7
2022-06-17 23:00:00+00:00,138.2,162.8,123.0,-999,-781.89,147.95,-3.1,-2.98,-3.18,-3.1,-2.97,-3.17,-39.71,-999,18.39,0.54,4.94,6.0,0.54,1.74,2.12,0.19,190.9,189.1,833.9,2.77,3.25,13.91,-1.96
2022-06-18 00:00:00+00:00,80.8,150.6,71.4,-999,-524.17,169.76,-3.15,-3.08,-3.22,-3.15,-3.07,-3.22,-39.7,-999,19.56,0.54,4.43,5.63,0.44,1.56,2.01,0.15,176.0,174.1,833.2,2.77,3.25,13.97,-2.29
2022-06-18 01:00:00+00:00,43.8,59.8,38.2,-999,-284.8,78.03,-2.84,-2.53,-3.17,-2.84,-2.51,-3.18,-39.74,-999,22.08,0.54,6.34,7.96,0.57,2.23,2.78,0.19,167.0,164.5,832.6,2.77,3.24,13.91,-2.61
2022-06-18 02:00:00+00:00,22.6,34.2,19.2,-999,-124.41,47.48,-2.03,-1.38,-2.58,-2.02,-1.36,-2.59,-39.81,-999,27.29,0.54,7.28,8.7,0.66,2.56,3.02,0.22,177.2,174.9,832.9,2.75,3.24,13.84,-2.43
2022-06-18 03:00:00+00:00,6.2,12.8,4.4,-999,-42.13,9.29,-1.13,-0.8,-1.43,-1.12,-0.78,-1.41,-39.84,-999,31.36,0.54,8.31,11.11,1.11,2.91,3.9,0.39,194.7,191.8,832.6,2.66,3.24,13.76,-1.62
2022-06-18 04:00:00+00:00,4.8,6.0,3.0,-999,-28.5,17.24,-0.96,-0.73,-1.86,-0.94,-0.7,-1.86,-39.82,-999,37.58,0.54,8.12,10.34,0.71,2.85,3.63,0.25,198.6,196.4,831.3,2.72,3.24,13.69,-1.25
2022-06-18 05:00:00+00:00,8.8,12.8,6.6,-999,-43.23,8.58,-0.79,-0.54,-1.17,-0.78,-0.53,-1.17,-39.79,-999,38.58,0.54,8.7,11.94,1.61,3.04,4.17,0.56,229.3,226.2,830.1,2.56,3.23,13.62,-0.98
2022-06-18 06:00:00+00:00,20.4,31.6,17.0,-999,-109.13,35.35,-0.46,-0.24,-0.63,-0.44,-0.21,-0.64,-39.79,-999,42.46,0.54,11.6,14.1,0.94,4.06,4.95,0.33,234.2,232.2,828.0,2.73,3.22,13.62,-0.63
2022-06-18 07:00:00+00:00,58.2,126.4,51.0,-999,-291.26,161.65,-0.16,-0.07,-0.3,-0.15,-0.08,-0.29,-39.66,-999,55.86,0.54,13.89,17.19,1.06,4.87,5.96,0.36,232.9,229.8,827.4,0.92,3.23,13.89,-0.29
2022-06-18 08:00:00+00:00,95.8,126.4,85.4,-999,-414.88,237.56,-0.1,-0.05,-0.19,-0.08,0.03,-0.18,-39.6,-999,63.88,0.54,13.22,15.54,0.88,4.62,5.39,0.3,229.9,227.0,826.7,0.0,3.23,13.92,-0.05
2022-06-18 09:00:00+00:00,178.4,271.6,153.8,-999,-648.03,401.18,-0.13,-0.08,-0.17,-0.1,-0.06,-0.14,-39.57,-999,64.81,0.54,13.19,15.86,0.96,4.63,5.5,0.33,230.9,227.5,826.1,0.0,3.23,13.87,0.12
2022-06-18 10:00:00+00:00,246.8,360.4,211.6,-999,-1040.94,304.02,-0.12,-0.09,-0.16,-0.04,0.05,-0.1,-39.47,-999,61.62,0.54,12.68,15.54,0.85,4.45,5.34,0.29,234.0,231.4,825.1,0.0,3.23,13.86,0.29
2022-06-18 11:00:00+00:00,379.6,501.6,328.0,-999,-999,163.46,-0.09,-0.06,-0.12,0.09,0.23,-0.05,-39.27,-999,53.51,0.54,12.21,14.14,0.9,4.28,5.05,0.31,235.8,232.6,825.4,0.0,3.19,13.83,0.67
2022-06-18 12:00:00+00:00,427.8,574.8,368.2,-999,-999,165.67,-0.2,-0.07,-0.44,-0.26,-0.03,-0.51,-39.36,-999,47.34,0.54,12.44,15.18,0.93,4.36,5.25,0.32,237.0,233.3,826.6,0.0,3.18,13.82,0.85
2022-06-18 13:00:00+00:00,551.4,696.4,474.6,-999,-999,286.3,-0.4,-0.25,-0.54,-0.51,-0.41,-0.59,-39.48,-999,40.18,0.54,10.77,13.54,0.99,3.77,4.75,0.35,237.4,233.6,827.2,0.0,3.19,13.8,0.86
2022-06-18 14:00:00+00:00,601.8,693.2,515.2,-999,-999,162.6,-0.59,-0.32,-0.9,-0.68,-0.44,-0.9,-39.56,-999,37.09,0.54,9.52,11.49,0.82,3.33,4.03,0.28,242.7,240.5,836.5,0.0,3.19,14.59,1.17
2022-06-18 15:00:00+00:00,609.2,814.8,523.8,-999,-999,210.47,-0.71,-0.56,-0.89,-0.78,-0.67,-0.94,-39.61,-999,32.84,0.54,7.92,10.8,0.82,2.76,3.74,0.29,246.8,243.4,-999,0.0,2.97,14.7,1.3
2022-06-18 16:00:00+00:00,668.2,820.2,559.6,-999,-999,249.53,-0.89,-0.56,-1.17,-0.89,-0.42,-1.23,-39.5,-999,36.26,0.54,6.92,8.46,0.58,2.42,2.91,0.2,254.0,252.0,-999,0.0,2.89,14.14,1.79
2022-06-18 17:00:00+00:00,604.8,732.8,514.2,-999,-999,264.09,-1.37,-0.93,-1.62,-1.32,-1.08,-1.5,-39.62,-999,30.83,0.54,7.89,10.11,0.84,2.75,3.59,0.3,251.3,249.1,-999,0.0,3.19,14.1,1.54
2022-06-18 18:00:00+00:00,549.0,733.4,468.0,-999,-999,266.3,-2.06,-1.53,-2.65,-1.87,-1.3,-2.47,-39.68,-999,35.65,0.54,7.81,10.05,0.86,2.72,3.49,0.3,264.5,262.8,837.0,0.0,3.2,14.22,1.17
2022-06-18 19:00:00+00:00,394.4,420.2,342.8,-999,-999,222.6,-3.11,-2.62,-3.72,-3.03,-2.45,-3.72,-39.8,-999,41.01,0.54,7.45,9.41,0.84,2.6,3.29,0.29,272.3,270.8,835.2,0.0,3.2,13.98,0.06
2022-06-18 20:00:00+00:00,335.4,402.0,294.8,-999,-920.47,343.94,-4.17,-3.57,-4.67,-4.21,-3.63,-4.67,-39.81,-999,69.86,0.54,5.53,7.6,0.74,1.92,2.63,0.26,291.9,290.8,-999,0.0,3.22,13.87,-0.93
2022-06-18 21:00:00+00:00,226.2,279.0,200.6,-999,-999,154.96,-4.66,-4.48,-4.76,-4.69,-4.51,-4.84,-39.84,-999,89.3,0.54,4.97,6.25,0.49,1.73,2.16,0.17,288.7,286.9,-999,0.0,3.22,13.9,-1.87
2022-06-18 22:00:00+00:00,161.8,203.8,143.6,-999,-283.62,103.39,-4.79,-4.63,-5.17,-4.84,-4.68,-5.2,-39.88,-999,89.4,0.54,3.93,5.75,0.65,1.36,1.99,0.23,295.1,289.8,830.8,0.0,3.21,14.6,-2.8
2022-06-18 23:00:00+00:00,98.4,135.2,86.8,-999,-33.39,50.55,-5.21,-4.75,-5.46,-5.21,-4.75,-5.47,-39.93,-999,89.2,0.54,1.49,3.52,1.05,0.42,1.61,0.52,236.5,304.0,829.5,0.0,3.21,13.96,-3.54
2022-06-19 00:00:00+00:00,74.4,139.2,64.8,-999,-343.78,89.05,-5.42,-4.79,-5.74,-5.46,-5.01,-5.69,-39.98,-999,88.4,0.54,1.6,2.89,0.59,0.59,2.14,0.7,228.6,256.7,828.4,0.0,3.21,14.5,-3.98
2022-06-19 01:00:00+00:00,21.8,46.4,18.6,-999,-139.21,50.24,-5.59,-5.44,-5.7,-5.54,-5.35,-5.65,-999,-999,89.0,0.54,0.46,1.16,0.36,2.91,3.76,0.41,227.1,152.1,826.6,0.0,3.21,13.88,-4.84
