205,143,1800,1.084,402.9,-6.208,-6999,2.096,413,3.113,-6999,.001,399.9,-8.7,-6999,112.3
103,6.221,6.218,5.184,-3.204
103,5.034,4.978,4.206,-4.739
103,4.511,4.376,3.576,-1.028
205,143,2100,1.273,399.7,-7.08,-6999,2.125,406.1,.633,78.5,.076,396.4,-10.26,-6999,28.27
103,3.769,3.689,3.144,-2.593
103,2.582,2.512,2.184,-2.78
103,1.873,1.803,1.563,-3.363
205,144,0,2.844,390.7,-12.23,87.8,3.678,397.8,-9.8,93.3,1.973,385.7,-14.88,80.9,70.6
103,1.136,.576,.936,-3.764
103,.282,.283,.262,-3.258
103,.133,.143,.13,-2.361
205,144,300,4.146,382.8,-16.63,87.6,4.834,386.5,-13.02,91.8,3.438,378.5,-19.34,85.7,79.6
103,.067,.077,.07,-3.497
103,.062,.071,.064,-3.224
103,.141,.15,.141,-3.739
205,144,600,4.399,380,-18.34,84.7,4.92,382.4,-17.04,87,3.656,378,-19.4,80.4,93.6
103,.365,.379,.352,-4.327
103,.812,.859,.768,-4.499
103,1.471,1.526,1.375,-3.672
205,144,900,5.332,383.6,-17.42,76.1,5.691,388.1,-15.16,79.6,4.801,381.2,-18.55,73.8,100.5
103,2.261,2.362,2.107,-2.888
103,3.16,3.298,2.895,-2.683
103,4.083,4.206,3.673,-1.744
205,144,1200,6.647,391.2,-13.69,71.5,9,394.3,-12.13,73.9,4.584,388.9,-14.7,69.62,114.7
103,4.995,5.084,4.268,-.373
103,5.765,5.793,4.785,.701
103,6.349,6.317,5.205,1.135
205,144,1500,6.452,398.3,-9.81,72.9,7.88,400.6,-8.33,73.9,5.572,395,-11.79,71.4,125.8
103,6.72,6.646,5.434,1.305
103,6.804,6.742,5.489,1.397
103,6.627,6.545,5.35,1.213
205,144,1800,5.149,402.4,-6.993,66.17,5.992,403.9,-6.027,70.9,4.389,400.7,-8.2,62.77,143.4
103,6.183,6.081,5.01,.374
103,5.514,5.413,4.491,-.45
103,4.667,4.592,3.846,-1.585
205,144,2100,2.678,404.8,-5.604,67.08,5.068,407.5,-4.654,69.21,.345,403.8,-5.963,64.61,129.8
103,3.746,3.674,3.13,-2.842
103,2.78,2.713,2.349,-3.484
103,1.908,1.846,1.607,-3.807
205,145,0,2.636,399.9,-7.9,72,3.508,403.7,-6.372,73.6,1.503,396,-9.99,71.2,123.5
103,1.173,.592,.969,-4.198
103,.555,.508,.491,-4.697
103,.201,.199,.218,-4.518
205,145,300,4.501,393.1,-11.78,70.2,5.687,396.8,-9.44,70.9,3.104,391.2,-13.05,69.38,105.8
103,.074,.094,.099,-4.144
103,.069,.083,.082,-4.02
103,.132,.14,.15,-4.243
205,145,600,6.606,390.6,-13.73,69.94,7.35,391.1,-13.46,70.7,5.265,390.1,-14.11,69.48,98.9
103,.326,.346,.34,-4.596
103,.794,.845,.724,-4.423
103,1.443,1.521,1.284,-3.361
205,145,900,8.23,391.9,-13.18,71,9.23,393.1,-12.57,71.5,6.868,390.7,-13.74,70.7,112.5
103,2.219,2.344,1.984,-2.322
103,3.098,3.252,2.737,-1.757
103,4.028,4.162,3.495,-.582
205,145,1200,8.98,396.2,-10.86,71.2,9.76,399,-9.15,71.7,8.37,393.2,-12.58,70.1,118.6
103,4.94,5.046,4.184,.048
103,5.753,5.791,4.82,.579
103,6.349,6.326,5.235,1.334
205,145,1500,8.2,400.9,-7.93,75.9,9.21,402.8,-6.549,82.5,6.988,399,-9.16,71.1,152.7
103,6.785,6.722,5.527,1.331
103,6.742,6.687,5.452,1.356
103,6.594,6.516,5.317,1.512
205,145,1800,6.214,403.8,-5.874,79.1,7.85,405.1,-4.971,79.7,5.259,402.5,-6.78,78.6,149.1
103,6.177,6.08,4.987,.778
103,5.519,5.423,4.473,-.079
103,4.685,4.616,3.836,-1.07
205,145,2100,3.742,405.6,-4.59,82.7,5.33,405.9,-4.297,87,2.42,405.2,-4.961,79.9,145.9
103,3.751,3.683,3.109,-2.19
103,2.807,2.741,2.353,-3.114
103,1.879,1.817,1.585,-3.354
205,146,0,3.096,402.9,-6.173,87.5,3.774,405.2,-5.018,88.9,2.313,400.7,-7.28,86.6,134.1
103,1.111,.545,.92,-4.236
103,.594,.543,.521,-5.041
103,.226,.23,.244,-4.701
205,146,300,5.265,398.9,-8.54,89,6.821,400.1,-7.72,89.9,3.882,397.5,-9.55,86.5,127.4
103,.081,.109,.117,-4.898
103,.075,.098,.103,-4.835
103,.153,.16,.173,-5.059
205,146,600,7.72,396.6,-10.26,85.6,8.73,397.4,-9.68,86.3,6.524,396.1,-10.56,83.8,122
103,.36,.381,.373,-5.316
103,.834,.887,.757,-4.921
103,1.488,1.572,1.325,-3.811
205,146,900,8.75,396.6,-10.4,80.7,9.14,397.2,-10.07,83.5,8.44,396.2,-10.76,78.6,116.3
103,2.265,2.397,2.007,-2.687
103,3.148,3.312,2.749,-1.901
103,4.046,4.197,3.499,-.538
205,146,1200,8.68,398,-9.76,76.2,9.42,399.4,-8.89,78.4,7.82,396.3,-10.75,72.9,118.6
103,4.987,5.099,4.2,.082
103,5.775,5.817,4.823,.387
103,6.386,6.363,5.252,1.35
205,146,1500,8.31,401.9,-7.22,71.2,9.3,404.2,-5.561,72.5,7.14,399.7,-8.77,70.3,119.5
103,6.742,6.679,5.465,2.122
103,6.824,6.768,5.492,2.101
103,6.645,6.568,5.297,2.135
205,146,1800,5.997,405.7,-4.433,70.8,7.23,406.8,-3.67,71.6,4.822,404.4,-5.399,70.2,126.1
103,6.22,6.124,4.997,1.111
103,5.564,5.464,4.479,.246
103,4.718,4.645,3.827,-.826
205,146,2100,3.217,406.9,-3.647,71.2,4.7,407.2,-3.386,72,2.245,406.1,-4.243,69.98,138.2
103,3.81,3.741,3.124,-2.001
103,2.856,2.794,2.367,-3.059
103,1.98,1.92,1.634,-3.589
205,147,0,2.946,401.6,-6.317,74.4,3.686,405.5,-4.31,78,1.984,397.2,-9.37,72.2,100.8
103,1.247,.628,1.015,-4.094
103,.629,.578,.548,-4.767
103,.235,.235,.255,-4.62
205,147,300,4.674,393.6,-11.82,76.7,5.459,396.5,-9.9,77.7,3.646,391.2,-13.34,75.9,95.8
103,.085,.119,.129,-4.198
103,.08,.104,.107,-3.959
103,.153,.163,.167,-4.234
205,147,600,6.878,390.2,-14.09,74.2,7.96,390.9,-13.48,76,5.191,389.7,-14.38,72.2,100
103,.36,.383,.362,-4.443
103,.842,.893,.75,-3.899
103,1.482,1.561,1.309,-2.931
205,147,900,8.31,390.6,-14.07,72.2,8.72,391.9,-13.43,73.5,7.94,389.6,-14.5,71.6,103.1
103,2.206,2.319,1.95,-1.636
103,3.051,3.18,2.656,-.201
103,3.636,3.781,3.169,1.138
205,147,1200,7.82,396.1,-11.02,77.2,8.31,398.9,-9.34,79.6,7.16,392.3,-13.25,73.6,108.2
103,4.264,4.366,3.651,1.31
103,5.823,5.88,4.899,1.14
103,6.371,6.344,5.243,1.63
205,147,1500,7.55,400.5,-8.24,78.6,8.49,403.4,-6.251,80.5,6.131,398.9,-9.31,77.1,120.8
103,6.722,6.661,5.446,2.063
103,6.79,6.732,5.457,2.199
103,6.629,6.55,5.313,2.086
205,147,1800,4.708,405.8,-4.386,77,6.284,407.6,-2.983,77.6,3.106,403.8,-6.001,75.9,159.8
103,6.131,6.036,4.919,1.309
103,5.612,5.509,4.521,.724
103,4.165,4.113,3.433,-.034
205,147,2100,2.856,407.5,-3.025,80.5,3.422,407.9,-2.854,84.2,2.515,407.2,-3.199,77.6,141.8
103,2.391,2.427,2.088,.443
103,1.729,1.777,1.531,.307
103,1.175,1.182,1.038,-1.078
