ID Year JulianDay SWin SWout NetRad AirTemp1(TC) AirTemp2(TC) AirTemp1(CS500) AirTemp2(CS500) RH1 RH2 WindSpeed1 WindSpeed2 WindDir1 WindDir2 AtmosPressure SnowHeight1 SnowHeight2 SnowTemp01 SnowTemp02 SnowTemp03 SnowTemp04 SnowTemp05 SnowTemp06 SnowTemp07 SnowTemp08 SnowTemp09 SnowTemp10 BattVoltage SWinMax SWoutMax NetRadMax MaxAirTemp1(TC) MaxAirTemp2(TC) MinAirTemp1(TC) MinAirTemp2(TC) MaxWindSpeed1 MaxWindSpeed2 StdDevWindSpeed1 StdDevWindSpeed2 RefTemp WindSpeed@2m WindSpeed@10m WindSensorHeight1 WindSensorHeight2 Albedo ZenithAngle
[-] [-] [-] [W/m2] [W/m2] [W/m2] [degC] [degC] [degC] [degC] [%] [%] [m/s] [m/s] [deg] [deg] [mbar] [m] [m] [degC] [degC] [degC] [degC] [degC] [degC] [degC] [degC] [degC] [degC] [V] [W/m2] [W/m2] [W/m2] [degC] [degC] [degC] [degC] [m/s] [m/s] [m/s] [m/s] [degC] [m/s] [m/s] [m] [m] [-] [deg]
 8 2012 153.0000   82.00   61.03   999.00  -2.18  -2.12  -1.69  -1.88  85.13  69.30   4.63   5.47 146.1 145.8 999.0   0.2276 999.0000 -12.54  -1.99 999.00 999.00 999.00 -22.48 999.00  -4.72  -4.05 999.00  13.88  172.80   47.20    2.01  -1.61  -1.53  -2.75  -2.69   5.35   6.25   0.35   0.40   0.51 999.00 999.00 999.00 999.00   0.74  85.05 15211118 81111111 22111211 125
 8 2012 153.0417   60.80   33.40   -76.27  -3.08  -3.00  -2.75  -2.83  86.88  70.84   5.14   6.06 143.3 141.5 999.0   0.2267 999.0000 -12.95  -2.10 999.00 999.00 999.00 -22.46 999.00 -10.41 -13.59 999.00  13.74   96.80   19.00    0.59  -2.77  -2.69  -3.61  -3.54   5.75   6.68   0.25   0.28  -1.55 999.00 999.00 999.00 999.00   0.74  88.48 11111118 81111111 22111211 125
 8 2012 153.0833   18.00    9.80   -58.14  -4.37  -4.27  -4.13  -4.13  86.98  70.64   4.58   5.41 147.3 145.1 999.0   0.2265 999.0000 -13.37  -2.20 999.00 999.00 999.00 -22.45 999.00 -12.59 -20.78 999.00  13.61   33.00    7.00    0.26  -3.56  -3.46  -4.99  -4.86   5.63   6.63   0.47   0.52  -3.45 999.00 999.00 999.00 999.00   0.74  90.65 11111118 81111111 22111211 925
 8 2012 153.1250    6.00    3.80   -52.63  -5.87  -5.67  -5.68  -5.55  88.18  71.47   4.22   5.09 143.7 142.0 999.0   0.2265 999.0000 -13.78  -2.31 999.00 999.00 999.00 -22.43 999.00 -13.39 -19.95 999.00  13.51    8.00    0.80    0.10  -4.86  -4.73  -6.63  -6.44   4.76   5.65   0.22   0.26  -5.58 999.00 999.00 999.00 999.00   0.74  91.44 11111118 81111111 22111211 225
 8 2012 153.1667    5.60    3.80   -51.57  -6.75  -6.62  -6.62  -6.52  88.38  71.96   5.14   6.07 142.0 140.3 999.0   0.2258 999.0000 -14.19  -2.42 999.00 999.00 999.00 -22.41 999.00 -10.74 -19.12 999.00  13.41    7.40    0.80    0.04  -6.46  -6.28  -7.05  -6.95 999.00   7.32   0.47   0.51 999.00 999.00 999.00 999.00 999.00   0.74  90.78 11111118 81111111 22111211 225
 8 2012 153.2083   14.60    9.00   -30.80  -7.56  -7.48  -7.12  -7.08  86.95  70.92   6.28   7.29 147.0 145.7 999.0   0.2247 999.0000 -14.60  -2.53 999.00 999.00 999.00 -22.40 999.00  -9.96 -18.29 999.00  13.35   25.60    5.40    1.14  -6.89  -6.79 999.00 999.00 999.00   8.09   0.29   0.30 999.00 999.00 999.00 999.00 999.00   0.74  88.72 11122118 81111111 22111211 225
 8 2012 153.2500   46.80   32.00    15.82  -8.37  -8.35  -8.02  -8.04  84.77  69.26   6.80   7.87 145.3 143.2 999.0   0.2295 999.0000 -15.01  -2.63 999.00 999.00 999.00 -22.38 999.00 -11.57 -17.47 999.00  13.39   75.40   14.80    1.56  -8.05  -8.00  -8.18  -8.16   7.52   8.67   0.29   0.30  -8.02 999.00 999.00 999.00 999.00   0.74  85.40 11111118 81111111 12111111 225
 8 2012 153.2917  122.40   92.70    59.52  -7.62  -7.61  -7.22  -7.25  83.02  67.29 999.00 999.00 999.0 999.0 999.0   0.2008 999.0000 -14.88  -2.74 999.00 999.00 999.00 -22.29 999.00 -13.12 -16.64 999.00 999.00  999.00   19.90    1.33  -7.51 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00   0.74  81.02 22222228 81111122 22111212 225
 8 2012 153.3333  198.00  153.40   103.21  -6.87  -6.87  -6.42  -6.45  81.31  65.36   6.52   7.50 147.4 146.0 999.0   0.1721 999.0000 -14.74  -2.85 999.00 999.00 999.00 -22.21 999.00 -14.66 -15.81 999.00  14.87  243.40   25.00    1.09  -6.96  -6.95  -8.39  -8.37 999.00   8.44   0.36   0.38 999.00 999.00 999.00 999.00 999.00   0.74  75.83 11122228 81111111 21111211 225
 8 2012 153.3750  293.00  238.60   130.99  -6.13  -6.13  -5.62  -5.66  78.84  62.94   5.88   6.80 146.2 144.2 999.0   0.2249 999.0000 -14.61  -4.77 999.00 999.00 999.00 -22.12 999.00 -11.77 -14.98 999.00  14.11  345.00   29.40    0.61  -5.45  -5.44  -7.00  -7.01   6.55   7.65   0.26   0.27  -6.30 999.00 999.00 999.00 999.00   0.81  70.09 11111118 81111111 21111211 221
 8 2012 153.4167  399.40  330.20   141.58  -4.96  -5.00  -4.39  -4.46  78.22  62.12   6.08   6.98 148.4 146.3 999.0   0.2250 999.0000 -14.48  -4.41 999.00 999.00 999.00 -22.04 999.00 -10.80 -14.15 999.00  13.82  453.20   31.40    0.10  -3.97  -4.00  -5.55  -5.58   6.79   7.85   0.30   0.30  -4.65 999.00 999.00 999.00 999.00   0.83  64.13 11111118 81111111 21111211 121
 8 2012 153.4583  504.60  418.60   135.35  -3.27  -3.33  -2.68  -2.79  77.12  60.70   6.48   7.38 150.3 149.2 999.0   0.2245 999.0000 -14.35  -2.64 999.00 999.00 999.00 -21.95 999.00 -10.87  -5.17 999.00  13.67  556.60   29.20    0.49  -2.48  -2.58  -3.98  -4.04   7.68   8.60   0.47   0.52  -2.89 999.00 999.00 999.00 999.00   0.83  58.26 11111118 81111111 21111211 121
 8 2012 153.5000  586.73  481.13   115.16  -2.01  -2.09  -1.40  -1.52  76.95  60.24 999.00 999.00 999.0 999.0 999.0   0.2244 999.0000 -14.22  -2.58 999.00 999.00 999.00 -21.87 999.00  -8.49  -4.90 999.00 999.00  999.00   24.80    0.57  -1.38 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00   0.83  52.88 22222228 81111122 22111212 225
 8 2012 153.5417  668.87  543.67    94.97  -0.76  -0.85  -0.11  -0.25  76.84  59.80 999.00 999.00 999.0 999.0 999.0   0.2243 999.0000 -14.08  -2.52 999.00 999.00 999.00 -21.78 999.00  -6.10  -4.62 999.00 999.00  999.00   20.40    0.65  -0.28 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00   0.83  48.45 22222228 81111122 22111212 225
 8 2012 153.5833  751.00  606.20    74.78   0.49   0.40   1.17   1.02  77.64  59.87   5.80   6.61 155.5 153.1 999.0   0.2242 999.0000 -13.95  -2.46 999.00 999.00 999.00 -21.69 999.00  -3.72  -4.35 999.00  13.37  779.00   16.00    0.73   0.82   0.73   0.02  -0.10   6.81   7.49   0.35   0.37   2.31 999.00 999.00 999.00 999.00   0.81  45.46 11111111 11111111 12111211 221
 8 2012 153.6250  778.80  617.60    46.87   1.07   1.00   1.77   1.64  78.42  60.25   5.63   6.44 162.3 159.7 999.0   0.2242 999.0000 -13.66  -2.40 999.00 999.00 999.00 -21.61 999.00  -3.36  -4.07 999.00  13.35  793.80   13.00    0.89   1.37   1.29   0.81   0.70   6.70   7.42   0.34   0.36   3.51 999.00 999.00 999.00 999.00   0.79  44.34 11111111 11111111 22111212 221
 8 2012 153.6667  796.60  622.00    17.12   1.39   1.33   2.06   1.92  78.57  60.40   6.18   7.05 163.2 161.0 999.0   0.2240 999.0000 -13.36  -2.34 999.00 999.00 999.00 -21.52 999.00  -2.99  -3.80 999.00  13.50  820.60   12.20    0.96   1.52   1.49   1.27   1.19   7.43   8.45   0.51   0.55   4.30 999.00 999.00 999.00 999.00   0.78  45.25 11111111 11111111 22111212 221
 8 2012 153.7083  778.60  598.60   -30.33   1.44   1.34   2.11   1.85  79.66  62.14   6.23   7.14 159.0 157.3 999.0   0.2238 999.0000 -13.07  -2.28 999.00 999.00 999.00 -21.44 999.00  -2.62  -3.52 999.00  14.04  812.60   13.40    1.32   1.54   1.47   1.34   1.20   7.71   8.92   0.56   0.61   4.61 999.00 999.00 999.00 999.00   0.77  48.07 11111111 11111111 22111212 221
 8 2012 153.7500  743.20  566.60   -74.96   1.48   1.37   2.21   1.88  79.22  61.71   5.13   5.91 162.7 160.7 999.0   0.2216 999.0000 -12.77  -2.21 999.00 999.00 999.00 -21.35 999.00  -2.26  -3.24 999.00  14.02  762.20   31.00    1.02   1.62   1.51   1.31   1.24   6.34   7.32   0.56   0.61   4.85 999.00 999.00 999.00 999.00   0.76  52.37 11111111 11111111 22111212 221
 8 2012 153.7917  618.00  469.80   999.00   1.29   1.27   2.08   1.83  79.74  61.77   4.49   5.21 158.3 156.8 999.0   0.2206 999.0000 -12.48  -2.15 999.00 999.00 999.00 -21.27 999.00  -1.89  -2.97 999.00  14.16  662.00   17.00    1.03   1.45   1.43   1.08   1.09   5.85   6.71   0.35   0.38   4.96 999.00 999.00 999.00 999.00   0.76  57.66 11111111 11111111 22111212 221
 8 2012 153.8333  550.80  414.20   999.00   1.00   1.03   1.53   1.48  80.96  62.58   5.73   6.58 159.1 157.1 999.0   0.2193 999.0000 -12.19  -2.09 999.00 999.00 999.00 -21.18 999.00  -1.53  -2.69 999.00  14.33  580.00   22.80    0.31   1.34   1.30   0.75   0.81   7.79   8.64   0.81   0.89   4.80 999.00 999.00 999.00 999.00   0.75  63.49 11111111 11111111 22111212 221
 8 2012 153.8750  404.80  330.10   999.00   0.44   0.47   1.02   0.89  81.53  63.89 999.00 999.00 999.0 999.0 999.0   0.2186 999.0000 -11.89  -2.03 999.00 999.00 999.00 -21.09 999.00  -1.16  -2.42 999.00 999.00  999.00   84.10    0.31   0.81 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00   0.75  69.45 22222222 21111122 22111212 225
 8 2012 153.9167  258.80  246.00   999.00  -0.12  -0.09   0.50   0.29  82.10  65.20   5.74   6.63 149.3 148.1 999.0   0.2178 999.0000 -11.60  -1.97 999.00 999.00 999.00 -21.01 999.00  -0.79  -2.14 999.00  14.12  389.20  145.40    0.32   0.28   0.30  -0.50  -0.47   7.06   7.93   0.35   0.39   3.19 999.00 999.00 999.00 999.00   0.75  75.21 11211111 11111111 22111212 125
 8 2012 153.9583  171.90  154.96   999.00  -0.77  -0.74  -0.23  -0.46  81.11  64.77   5.85   6.75 150.2 148.1 999.0   0.2172 999.0000 -11.31  -1.91  -1.58 999.00 999.00 -20.92 999.00  -0.43  -6.38 999.00  14.01  173.40   21.40    2.31  -0.45  -0.41  -1.03  -0.98   7.30   8.36   0.55   0.60   2.10 999.00 999.00 999.00 999.00   0.75  80.46 22211118 81111111 22111219 125
 8 2012 154.0000   85.00   63.92   999.00  -1.36  -1.33  -0.98  -1.16  80.86  64.39   6.96   8.03 151.8 150.0 999.0   0.2162 999.0000 -11.01  -1.85 999.00 999.00 999.00 -20.84  -6.31  -4.07 -12.30 999.00  13.89  162.00   48.60    2.05  -0.82  -0.82  -1.67  -1.66   9.19  10.46   0.96   1.08   0.59 999.00 999.00 999.00 999.00   0.75  84.92 15211118 81111111 22111211 125
 8 2012 154.0417   65.80   35.40   -81.74  -2.63  -2.60  -2.31  -2.44  83.83  67.51   7.20   8.29 146.7 144.2 999.0   0.2158 999.0000 -10.72  -1.79 999.00 999.00 999.00 -20.75 999.00 -10.04 -13.59 999.00  13.75  104.20   20.00    0.57  -1.57  -1.52  -3.53  -3.49   9.10  10.52   0.79   0.86  -1.10 999.00 999.00 999.00 999.00   0.75  88.34 11111118 81111111 22111211 225
