9,96,208.208,5,5,4.4,0.333,0.056,0.109,106.2,103.8,5.803,6.148,147,154.9,892.2,3.077,-1.046,0.424,0.05,-0.049,-0.063,0.092,0.233,6.641,6.971,1.077,-1.077
9,96,208.25,6,4.6,4,-0.404,0.048,0.048,106.3,103.9,6.598,7,144.7,151.4,891.6,3.137,-1.041,0.424,0.052,0.136,0.222,0.109,0.205,7.87,8.28,1.137,-1.137
9,96,208.292,7,8,7.8,-0.166,-0.462,-0.474,106,104,7.33,7.74,147.4,155.2,890.9,3.07,-1.012,0.413,0.049,-0.089,-0.166,-0.401,-0.376,8.11,8.55,1.07,-1.07
9,96,208.333,8,24.8,24.2,0.304,-1.251,-1.287,105.2,103.7,6.126,6.432,170.6,179.5,890.6,2.987,-1.068,0.429,-0.018,-0.597,-0.61,-1.073,-1.172,7.19,7.65,0.987,-0.987
9,96,208.375,9,54.2,53,0.39,-2.021,-2.098,103.9,102.9,3.826,4.44,209.1,215.8,890.8,2.983,-1.071,0.442,-0.087,-1.347,-1.49,-1.971,-2.009,5.081,5.655,0.983,-0.983
9,96,208.417,10,53.8,60.2,-0.855,-2.42,-2.437,103.4,102.4,1.603,1.913,227.1,230.3,890.9,3.007,-1.07,0.449,-0.356,-2.018,-2.147,-2.423,-2.376,4.813,4.849,1.007,-1.007
9,96,208.458,11,82.8,161.4,-22.703,-1.472,-1.384,104.5,102.8,0.329,0.019,178.5,175.4,890.9,3.001,-1.078,0.424,-0.19,-1.02,-1.157,-1.227,-1.257,1.81,1.116,1.001,-1.001
9,96,208.5,12,188.6,288.8,-19.495,-0.974,-0.727,104.8,103,1.424,1.502,128.2,135.6,890.6,2.004,-1.065,0.414,-0.123,0.634,1.487,-0.738,-0.571,2.084,2.182,3.999949E-3,-1
9,96,208.542,13,295.6,302.2,-12.011,-0.662,-0.549,105.4,102.9,1.821,1.927,130.7,139.9,890.6,2.997,-1.071,0.419,0.031,1.374,2.328,-0.28,-0.348,2.385,2.507,0.997,-0.997
9,96,208.583,14,317.8,337.6,-19.186,-0.95,-0.592,105,103.2,2.233,2.37,124.1,132,890.6,2.992,-1.081,0.439,0.083,1.65,2.13,-0.559,-0.316,2.979,3.177,0.9920001,-0.9920001
9,96,208.625,15,315.4,357.8,-17.238,-0.75,-1.365,105.2,102,5.647,5.969,158,165.8,890.9,2.478,-1.077,0.444,0.086,0.807,1.089,-0.362,-1.058,10.93,11.47,0.4779999,-1
9,96,208.667,16,482.6,507.8,1.198,-2.35,-2.586,102.8,101.4,7.79,8.13,196.8,204.3,891.8,2.996,-1.051,0.475,0.107,0.388,-0.321,-2.004,-2.446,10.68,11.19,0.9960001,-0.9960001
9,96,208.708,17,528.6,549.2,1.617,-2.892,-2.878,101.1,101,8.37,8.78,210.4,216.2,892.9,2.957,-1.035,0.452,0.147,0.446,-0.703,-2.568,-2.726,9.4,9.86,0.957,-0.957
9,96,208.792,19,416,417,4.498,-3.68,-3.591,99.8,100.3,6.25,6.521,209.4,214.4,895.2,2.941,-1.024,0.433,0.198,-0.432,-1.709,-3.468,-3.533,7.85,8.25,0.941,-0.941
9,96,208.833,20,430.8,423.6,1.607,-2.949,-3.259,101,100.3,4.532,4.708,195.5,202.5,896,2.93,-1.069,0.43,0.135,-0.92,-1.811,-2.672,-3.143,6.319,6.499,0.9300001,-0.9300001
9,96,208.875,21,315,313.6,5.716,-3.358,-3.474,100.8,99.5,4.892,5.154,160.3,168.1,896.4,2.934,-1.025,0.428,0.139,-0.647,-1.051,-2.594,-3.031,5.677,5.927,0.934,-0.934
9,96,208.917,22,277.6,271,8.416,-3.662,-3.582,99.8,99.2,4.324,4.585,157.2,165,896.7,2.926,-1.01,0.443,0.055,-1.552,-1.835,-2.867,-3.109,5.802,6.11,0.9260001,-0.9260001
9,96,208.958,23,139.4,136.2,-13.935,-4.235,-4.118,99.5,99.3,4.002,4.289,152.5,160.1,896.6,2.921,-1.018,0.442,-0.023,-2.375,-2.652,-3.857,-3.822,4.928,5.235,0.921,-0.921
9,96,209,24,104.8,103.8,0.961,-3.891,-3.871,100.4,99.7,3.06,3.242,160.1,167.8,896.5,2.921,-1.014,0.431,-0.192,-2.89,-2.941,-3.546,-3.615,4.265,4.479,0.921,-0.921
9,96,209.042,1,37.8,37.6,-6.451,-4.437,-4.334,99.8,99.7,2.175,2.365,134.2,141.1,896.5,2.922,-1.023,0.43,-0.237,-3.404,-3.456,-4.231,-4.15,2.911,3.116,0.9219999,-0.9219999
9,96,209.083,2,20,19.8,-3.219,-4.65,-4.6,99.6,99.8,2.114,2.251,111.5,118.4,896.4,2.922,-1.039,0.422,-0.394,-3.99,-4.049,-4.611,-4.492,2.94,3.103,0.9219999,-0.9219999
9,96,209.125,3,9,9.2,-27.823,-5.572,-5.347,98.4,99.1,1.547,1.689,91.6,99.9,896.3,2.927,-1.047,0.416,-0.54,-4.655,-4.621,-5.447,-5.171,2.845,3.128,0.927,-0.927
9,96,209.167,4,4.2,4.4,-32.421,-7.97,-7.7,96.7,97.2,2.711,3.004,42.68,54.14,895.8,2.934,-1.047,0.44,-0.982,-8.19,-8.15,-7.93,-7.52,3.86,4.172,0.934,-0.934
9,96,209.208,5,3.6,3.8,-13.816,-8.86,-8.46,96,96.8,2.911,3.21,39.09,50.26,895.3,2.937,-1.063,0.428,-1.573,-9.23,-9.03,-8.88,-8.45,3.729,4.074,0.937,-0.937
9,96,209.25,6,8,8,-1.271,-7.99,-7.81,96.8,97.2,2.036,2.27,33.54,43.9,895.2,2.94,-1.068,0.373,-1.718,-8.66,-8.56,-8.03,-7.76,2.716,2.964,0.9400001,-0.9400001
9,96,209.292,7,12.4,12.4,-17.63,-7.57,-7.48,96.6,97.3,2.064,2.281,37.44,47.67,895.1,2.943,-1.069,0.344,-1.406,-7.04,-7.03,-7.52,-7.34,2.902,3.118,0.9430001,-0.9430001
9,96,209.333,8,48.4,48.2,-6.914,-8.36,-8.23,95.9,96.7,1.739,1.963,50.75,56.38,894.8,2.945,-1.059,0.374,-1.522,-8.52,-8.24,-8.33,-8.16,3.404,3.641,0.9449999,-0.9449999
9,96,209.375,9,58.2,57.6,2.282,-7.08,-6.984,97.1,97.5,0.654,0.715,116,123.4,894.8,2.945,-1.064,0.337,-1.275,-6.199,-6.455,-7.05,-6.851,1.78,1.715,0.9449999,-0.9449999
9,96,209.417,10,101.6,100.2,-2.614,-5.865,-5.758,98.1,98.6,0.585,0.811,248,261.2,894.8,2.948,-1.061,0.331,-0.981,-5.162,-5.482,-5.876,-5.726,1.576,1.62,0.948,-0.948
9,96,209.458,11,164.4,161.4,-11.535,-4.641,-4.232,98.8,99.5,0.457,0.654,210.9,204.3,894.9,2.95,-1.043,0.333,-0.804,-3.705,-4.067,-4.4,-3.984,1.494,2.314,0.95,-0.95
9,96,209.5,12,228.4,225,-7.033,-4.861,-4.441,98.2,98.9,1.678,1.987,221.2,225.9,895.1,2.944,-1.045,0.331,-0.429,-3.695,-4.329,-4.663,-4.421,2.979,3.022,0.944,-0.944
9,96,209.542,13,398,393.8,-6.249,-3.385,-4.43,100.6,97.7,2.752,2.858,185.1,193.5,895.2,2.952,-1.017,0.359,-0.246,-2.509,-3.782,-3.263,-4.185,3.526,3.682,0.9519999,-0.9519999
9,96,209.583,14,447.2,442.2,-19.448,-4.163,-4.821,98.3,96.1,3.444,3.63,169,177.6,895.3,2.952,-0.996,0.381,0.006,-1.149,-1.676,-3.445,-4.326,4.516,4.696,0.9519999,-0.9519999
9,96,209.625,15,709.4,698.6,-20.564,-3.819,-3.942,96.3,94.8,3.096,3.23,161,169.2,895.7,2.953,-1.001,0.384,-0.087,-1.752,-1.984,-2.601,-3.19,4.015,4.211,0.9530001,-0.9530001
9,96,209.667,16,720.4,697,-53.448,-4.178,-4.137,94.9,94.1,3.914,4.1,151.8,159.7,895.8,2.949,-1.022,0.371,0.048,1.081,0.928,-3.296,-3.317,4.848,5.199,0.9489999,-0.9489999
9,96,209.708,17,680.2,646.4,-48.672,-4.247,-4.285,95.1,94.6,4.227,4.429,161.3,169.2,895.7,2.958,-1.016,0.372,0.226,-0.542,-1.504,-3.388,-3.742,5.003,5.238,0.9579999,-0.9579999
9,96,209.75,18,658,618.8,8.597,-3.892,-4.182,95.8,94.5,3.666,3.811,166.3,174.4,895.9,2.959,-0.966,0.376,0.213,-0.578,-0.664,-3.039,-3.73,4.972,5.207,0.9590001,-0.9590001
9,96,209.792,19,629.6,588.6,9.928,-3.649,-4.406,96.2,94.2,3.498,3.632,179,187.4,896.2,2.962,-0.978,0.373,0.28,0.566,1.295,-3.002,-3.982,4.634,4.795,0.9619999,-0.9619999
9,96,209.833,20,621.2,553,-19.935,-2.984,-4.284,96.5,93.3,2.588,2.687,184.7,192.9,896.4,2.966,-0.975,0.39,0.285,0.94,0.994,-2.328,-3.771,3.347,3.435,0.9660001,-0.9660001
9,96,209.875,21,442,396.4,-2.637,-3.878,-4.573,95.3,94.9,3.359,3.491,189.6,198.2,896.8,2.961,-0.988,0.366,0.125,0.991,0.516,-3.327,-4.211,4.679,4.822,0.961,-0.961
9,96,209.917,22,332,302.4,-0.546,-4.647,-4.828,95.4,95.8,3.768,3.959,161,168.7,897.1,2.963,-0.962,0.424,0.134,-1.039,-1.808,-4.193,-4.459,4.603,4.826,0.9630001,-0.9630001
9,96,209.958,23,191.6,177.4,-1.58,-5.346,-5.33,96.4,96.7,4.323,4.591,138.8,147.2,897.4,2.964,-0.972,0.438,-0.063,-4.057,-4.241,-5.165,-4.992,5.312,5.632,0.964,-0.964
9,96,210,24,193,155.2,-29.926,-6.848,-6.655,94.2,95.1,4.3,4.65,125.3,133,897.4,2.959,-1,0.412,-0.358,-4.142,-4.387,-6.601,-6.301,4.926,5.258,0.9590001,-0.9590001
9,96,210.042,1,88.2,67.6,-49.409,-8.45,-8.34,93,95,5.313,5.679,116.1,124.3,897.4,2.958,-1.012,0.422,-1.414,-5.48,-5.83,-8.33,-8.15,6.069,6.416,0.9579999,-0.9579999
9,96,210.083,2,42.4,37.4,-40.606,-9.77,-9.76,90.7,94.3,5.986,6.351,102.9,110.2,897.4,2.955,-1.059,0.442,-2.736,-8.25,-8.21,-9.6,-9.6,6.78,7.21,0.9549999,-0.9549999
9,96,210.125,3,8.8,8.8,-56.002,-10.69,-10.78,89.4,93.4,6.01,6.416,98.8,106.4,897.5,2.959,-1.038,0.417,-3.854,-10.04,-9.96,-10.64,-10.64,7.29,7.71,0.9590001,-0.9590001
9,96,210.167,4,4.2,4.2,-55.563,-11.57,-11.68,89,92,6.422,6.832,90.6,98.2,897.4,2.964,-0.907,0.402,-4.749,-11.87,-11.68,-11.59,-11.53,7.24,7.65,0.964,-0.964
9,96,210.208,5,3,3,-57.915,-11.71,-11.92,86.8,89.9,7.7,8.09,86.4,94.6,897.4,2.967,-0.931,0.384,-5.261,-11.95,-11.84,-11.71,-11.72,8.56,9,0.967,-0.967
9,96,210.25,6,4.6,4.8,-58.925,-11.75,-12,84.8,88.8,8.32,8.76,88.9,97,897,2.969,-0.929,0.372,-4.864,-12.12,-11.98,-11.77,-11.75,8.97,9.47,0.9690001,-0.9690001
9,96,210.292,7,12.2,15.4,-63.368,-11.72,-11.99,83.2,88.5,8.76,9.21,91.4,99.3,896.5,2.967,-0.936,0.372,-4.836,-11.85,-11.68,-11.71,-11.71,9.43,9.85,0.967,-0.967
9,96,210.333,8,48.2,61.2,-80.024,-11.55,-11.77,81.3,88.5,9.08,9.54,91.2,99.9,896.4,2.972,-0.934,0.373,-4.788,-11.61,-11.6,-11.45,-11.52,9.66,10.08,0.9719999,-0.9719999
9,96,210.375,9,124.8,132,-73.965,-11.38,-11.53,79.8,86.6,8.65,9.08,90,98.6,896.3,2.979,-0.923,0.376,-4.785,-10.89,-11.06,-11.19,-11.23,9.36,9.8,0.9790001,-0.9790001
9,96,210.417,10,211.4,221.4,-66.041,-10.78,-10.92,78,84.8,8.87,9.3,92.8,100.3,896.3,2.978,-0.922,0.368,-4.754,-10.25,-10.52,-10.56,-10.58,9.55,10.03,0.9779999,-0.9779999
9,96,210.458,11,309.4,319,-56.679,-10.25,-10.42,76.6,82.6,9.16,9.6,93.2,101,896,2.984,-0.92,0.362,-4.444,-9.27,-9.48,-10.04,-9.98,9.95,10.44,0.984,-0.984
9,96,210.5,12,411.4,415.2,-58.806,-9.41,-9.59,75.3,80.2,9.25,9.69,92.8,100.9,895.6,2.983,-0.908,0.366,-4.436,-8.52,-8.66,-9.18,-9.12,10.11,10.54,0.983,-0.983
9,96,210.542,13,511,503.2,-65.673,-8.47,-8.63,74.2,77.7,8.56,8.96,92.4,101.2,895.2,2.985,-0.893,0.381,-3.624,-7.58,-7.57,-8.22,-8.13,9.93,10.4,0.9849999,-0.9849999
9,96,210.583,14,596.8,576.8,-57.285,-7.49,-7.56,73.2,74.8,8.12,8.49,96,103.9,894.8,2.987,-0.886,0.378,-1.621,-6.575,-6.787,-7.2,-7.1,8.85,9.25,0.987,-0.987
9,96,210.625,15,660.2,629.6,-28.56,-6.711,-6.728,73,73.6,8.02,8.39,94.6,102.9,894.4,2.989,-0.881,0.375,-1.077,-5.494,-5.839,-6.402,-6.307,8.64,9.04,0.9890001,-0.9890001
9,96,210.667,16,699.8,658.4,-1.14,-6.136,-6.09,73.2,73.5,7.9,8.27,96.6,105.3,894,2.989,-0.874,0.373,-0.692,-4.83,-5.129,-5.752,-5.658,8.72,9.18,0.9890001,-0.9890001
9,96,210.708,17,712.2,661,12.059,-5.259,-5.142,72.4,72.5,7.04,7.37,98.7,107,893.5,2.992,-0.881,0.35,-0.459,-3.946,-4.435,-4.812,-4.741,7.96,8.29,0.9920001,-0.9920001
9,96,210.75,18,696.4,632.2,18.43,-4.536,-4.371,73.6,72.9,6.465,6.778,101,109.2,893.2,2.994,-0.896,0.334,-0.22,-2.943,-2.761,-4.103,-3.991,7.33,7.7,0.994,-0.994
9,96,210.792,19,655.4,585.4,18.725,-3.646,-3.454,74.4,73.1,5.441,5.708,102.8,111,893,2.994,-0.891,0.315,-0.081,-1.405,-1.666,-3.193,-3.058,6.279,6.569,0.994,-0.994
9,96,210.833,20,586.4,515.8,14.674,-3.05,-2.937,77.2,75.7,3.618,3.816,113.3,121.6,892.7,2.996,-0.886,0.318,-0.057,-0.04,-1.237,-2.564,-2.445,4.498,4.724,0.9960001,-0.9960001
9,96,210.875,21,498.6,433.6,8.673,-3.057,-3.154,79,77.7,2.207,2.374,124.9,133,892.7,2.997,-0.885,0.307,-0.079,0.83,2.485,-2.636,-2.533,2.481,2.661,0.997,-0.997
9,96,210.917,22,408.4,362.2,2.159,-3.704,-3.477,79.6,78.1,2.135,2.352,109.9,117.1,892.5,2.997,-0.862,0.36,0.021,1.775,3.155,-3.16,-2.962,2.672,2.92,0.997,-0.997
9,96,210.958,23,301.2,262.8,-6.688,-4.875,-4.561,82,80.9,2.652,2.918,100.1,107.8,892.3,2.995,-0.866,0.359,-0.021,-0.75,-0.913,-4.413,-4.179,3.267,3.538,0.9949999,-0.9949999
9,96,211,24,186.8,153.6,-27.181,-5.55,-5.302,81.8,81.2,3.565,3.851,103.1,110.3,892.1,2.994,-6999,0.385,-0.452,-3.212,-3.227,-5.275,-5.033,4.418,4.774,0.994,-0.994
9,96,211.042,1,77.6,63,-46.843,-6.758,-6.554,81.1,80.7,4.772,5.133,100.8,108.5,891.9,2.992,-6999,0.361,-0.831,-3.96,-4.099,-6.576,-6.355,5.885,6.27,0.9920001,-0.9920001
9,96,211.083,2,32.2,30.4,-33.834,-7.5,-7.41,78.3,78,5.684,6.047,96.7,104.4,891.7,2.991,-6999,0.367,-1.232,-7.4,-7.2,-7.44,-7.3,6.742,7.07,0.9909999,-0.9909999
9,96,211.125,3,11.2,10.8,-38.729,-8.21,-8.14,77.7,77.4,6.803,7.21,93.7,102.4,891.4,2.995,-6999,0.333,-1.478,-8,-7.82,-8.17,-8.05,7.65,8.01,0.9949999,-0.9949999
9,96,211.167,4,3.4,3.2,-32.48,-8.17,-8.12,78.5,78.3,7.03,7.41,96.9,105.6,891.1,2.997,-6999,0.33,-1.664,-8.87,-8.72,-8.18,-8.06,7.77,8.16,0.997,-0.997
9,96,211.208,5,2.2,2,-32.064,-8.09,-8.04,79.8,79.6,7.01,7.39,102.5,110.5,890.7,2.999,-6999,0.31,-1.723,-8.85,-8.66,-8.09,-7.98,9.05,9.45,0.9990001,-0.9990001
9,96,211.25,6,3.6,3.6,-32.836,-7.79,-7.74,77.1,76.8,8.06,8.46,106.1,114.4,890.2,3.002,-6999,0.296,-1.756,-8.03,-7.87,-7.76,-7.64,8.71,9.24,1.002,-1.002
9,96,211.292,7,12,11.6,-32.575,-8.28,-8.22,76.7,76.3,8.25,8.65,108.7,117.4,890.1,3.005,-6999,0.287,-1.807,-8.4,-8.32,-8.26,-8.13,8.96,9.42,1.005,-1.005
9,96,211.333,8,36.2,34.8,-23.095,-8.04,-7.99,77.6,77.2,8.18,8.58,113.1,120.8,890.2,3.002,-6999,0.278,-1.918,-8.49,-8.37,-8.01,-7.9,9.21,9.67,1.002,-1.002
9,96,211.375,9,84.6,81.2,-17.357,-8.22,-8.16,77.8,77.3,9.16,9.62,111.1,120.1,890.1,3.009,-6999,0.254,-1.871,-7.97,-7.96,-8.18,-8.06,10.31,10.73,1.009,-1.009
9,96,211.417,10,163.6,156.2,-6.641,-7.71,-7.66,79.5,79.1,8.66,9.09,110.8,119.5,890.3,3.009,-6999,0.242,-1.855,-7.7,-7.79,-7.63,-7.52,9.31,9.89,1.009,-1.009
9,96,211.458,11,225.8,213.6,-0.796,-7.14,-7.1,80.5,80,8.92,9.36,115.9,124.1,890.2,3.011,-6999,0.231,-1.627,-6.592,-6.793,-7.02,-6.945,9.64,10.05,1.011,-1.011
9,96,211.5,12,330.4,311.6,3.443,-6.51,-6.46,79.7,79.3,8.55,8.97,115.9,124.3,890.4,3.011,-6999,0.201,-1.417,-5.738,-6.051,-6.371,-6.291,9.67,10.07,1.011,-1.011
9,96,211.542,13,390.6,367.4,4.774,-5.666,-5.595,78.9,78.4,7.54,7.91,114.6,122.9,890.5,3.015,-6999,0.198,-1.155,-4.706,-5.074,-5.491,-5.396,8.3,8.63,1.015,-1.015
9,96,211.583,14,476.4,447,4.812,-4.927,-4.867,78.7,78.1,7.26,7.62,118.2,127,890.4,3.008,-6999,0.181,-0.804,-2.839,-3.385,-4.661,-4.596,8.18,8.56,1.008,-1.008
9,96,211.625,15,678,636.8,-15.099,-3.702,-3.687,78,76.9,6.497,6.812,120.4,128.7,890.1,3.006,-6999,0.199,-0.48,-1.868,-2.516,-3.303,-3.251,7.6,8.02,1.006,-1.006
9,96,211.667,16,469.2,437.6,1.664,-3.174,-3.249,79.1,77.9,5.997,6.326,129.3,137.2,889.9,3.006,-6999,0.215,-0.03,-0.537,-1.323,-2.925,-2.873,6.889,7.29,1.006,-1.006
9,96,211.708,17,546.2,506.8,10.375,-2.521,-2.663,76.4,74.9,5.191,5.514,133.8,140.9,890,3.008,-6999,0.225,-0.087,-0.536,-0.924,-2.306,-2.234,6.032,6.388,1.008,-1.008
9,96,211.75,18,503.4,466,6.048,-2.305,-2.43,76.4,74.9,5.308,5.613,134.1,142.3,889.6,3.01,-6999,0.225,0.022,0.79,0.263,-2.085,-2.023,6.239,6.559,1.01,-1.01
9,96,211.708,17,546.2,506.8,10.375,-2.521,-2.663,76.4,74.9,5.191,5.514,133.8,140.9,890,3.008,-6999,0.225,-0.087,-0.536,-0.924,-2.306,-2.234,6.032,6.388,1.008,-1.008
9,96,211.75,18,503.4,466,6.048,-2.305,-2.43,76.4,74.9,5.308,5.613,134.1,142.3,889.6,3.01,-6999,0.225,0.022,0.79,0.263,-2.085,-2.023,6.239,6.559,1.01,-1.01
9,96,211.792,19,437.8,406.2,4.603,-2.514,-2.606,82.5,81,6.931,7.32,137.9,146,889.4,3.013,-6999,0.256,0.063,0.334,-0.116,-2.335,-2.239,8.41,8.9,1.013,-1.013
9,96,211.833,20,429.2,404.8,1.379,-2.828,-2.9,94.1,92.6,7.68,8.08,128.1,137.6,889.2,3.017,-6999,0.221,0.058,-0.701,-1.168,-2.659,-2.599,8.77,9.13,1.017,-1.017
9,96,211.875,21,303.2,287.8,-1.675,-2.283,-2.336,96.8,95.3,8.37,8.82,130.4,138.3,888.8,2.52,-55.11,0.201,0.004,-0.391,-0.911,-2.175,-2.083,9.5,10,0.52,-1
9,96,211.917,22,275.4,262,-0.748,-2.184,-2.243,98.3,97.1,7.98,8.42,144.3,152.8,888.4,3.009,-52.33,0.213,-0.082,-0.985,-1.248,-2.107,-1.999,9.77,10.25,1.009,-1.009
9,96,211.958,23,129,122.8,-1.212,-2.277,-2.306,99.7,98.7,6.304,6.669,149.3,157.1,888.4,3.012,-41.63,0.202,-0.076,-1.213,-1.37,-2.232,-2.13,7.49,7.94,1.012,-1.012
9,96,212,24,94.2,89.4,0.656,-2.351,-2.379,100.7,99.6,5.346,5.664,154.4,161.6,888.3,2.998,-30.22,0.182,-0.169,-1.58,-1.691,-2.29,-2.21,6.372,6.685,0.9979999,-0.9979999
9,96,212.042,1,49.6,47,-2.376,-2.754,-2.772,102.1,101.2,4.567,4.848,156.3,164.1,888.1,3,-21.36,0.17,-0.229,-1.949,-2.058,-2.702,-2.623,5.627,5.957,1,-1
9,96,212.083,2,25,23.4,-18.711,-3.403,-3.364,101.8,101.3,4.702,5.01,139.4,148,887.8,2.998,-6999,0.153,-0.365,-2.809,-2.798,-3.334,-3.214,6.001,6.303,0.9979999,-0.9979999
9,96,212.125,3,16.4,15.4,-15.111,-3.49,-3.475,99.8,99.4,5.103,5.418,121.2,129.2,887.5,2.997,-6999,0.167,-0.609,-4.744,-4.538,-3.492,-3.348,6.243,6.592,0.997,-0.997
9,96,212.167,4,6,5.8,-28.536,-2.705,-2.655,94.6,93.3,6.821,7.2,117.5,125.7,886.8,3.001,-6999,0.118,-0.605,-2.983,-2.867,-2.673,-2.505,8.08,8.55,1.001,-1.001
9,96,212.208,5,2.2,2,-28.56,-2.836,-2.786,90.5,89,8.88,9.32,116.2,124.4,885.5,3.004,-6999,0.122,-0.61,-3.16,-2.99,-2.795,-2.656,9.89,10.27,1.004,-1.004
9,96,212.25,6,6,5.8,-19.091,-2.325,-2.283,90.2,88.4,8.97,9.43,117.2,125.3,884.1,3.002,-6999,0.112,-0.635,-2.979,-2.821,-2.293,-2.144,9.85,10.29,1.002,-1.002
9,96,212.292,7,14.8,14.2,-5.56,-1.577,-1.545,91,88.8,9.46,9.92,121,129.9,883,3.017,-59.31,0.111,-0.537,-2.383,-2.277,-1.534,-1.401,10.99,11.59,1.017,-1.017
9,96,212.333,8,22,20.8,-0.511,-1.071,-1.045,92.8,90.2,10.14,10.64,119,127.9,881.9,3.016,-56.57,0.094,-0.391,-1.647,-1.589,-1.028,-0.888,11.54,11.99,1.016,-1.016
9,96,212.375,9,41.2,38.4,1.693,-0.733,-0.737,100.7,98.3,11.53,12.08,117.6,125.1,880.8,2.991,-54.76,0.107,-0.283,-1.021,-0.992,-0.7,-0.596,13.36,13.99,0.9909999,-0.9909999
9,96,212.417,10,118.8,109.8,6.828,-0.067,-0.079,100.2,97.4,11.44,11.99,127.6,136.6,878.7,2.995,-51.51,0.115,-0.158,-0.372,-0.391,-0.026,0.071,13.73,14.33,0.9949999,-0.9949999
9,96,212.458,11,134.6,126.4,7.218,-0.074,-0.104,104.4,101.9,8.69,9.1,162.9,171,878.1,2.989,-30.71,0.119,0.02,0.502,0.542,-0.008,0.066,10.94,11.36,0.9890001,-0.9890001
9,96,212.5,12,203.6,189.2,10.385,-0.031,-0.07,104.3,101.8,8.19,8.62,159.7,168,878.3,2.985,-6999,0.141,0.072,0.646,0.583,0.05,0.126,9.47,10.02,0.9849999,-0.9849999
9,96,212.542,13,258.4,243,6.162,-0.127,-0.185,104,101.7,6.213,6.572,149.1,156.8,878.7,2.983,-6999,0.147,0.062,0.815,0.881,-0.066,0.085,7.8,8.25,0.983,-0.983
9,96,212.583,14,286.4,270.8,4.536,-0.038,-0.089,103.7,101.5,5.188,5.478,140.7,148.5,879.2,2.987,-6999,0.151,0.068,1.204,1.085,0.03,0.144,5.994,6.298,0.987,-0.987
9,96,212.625,15,355.4,344.2,7.332,0.386,0.413,103.3,101.1,5.571,5.904,142.2,150.5,879.4,2.99,-6999,0.144,0.086,1.803,1.78,0.465,0.669,6.314,6.72,0.99,-0.99
9,96,212.667,16,289.2,312.8,-2.483,1.115,1.047,101.8,99.5,5.413,5.732,150.9,158.5,880.1,3.005,-6999,0.138,0.099,2.325,2.439,1.265,1.306,6.179,6.532,1.005,-1.005
9,96,212.708,17,243.4,273.8,-4.704,1.225,1.125,100.7,98.7,5.693,6.058,157.8,165.1,880.9,3.036,-6999,0.149,0.154,1.662,1.993,1.397,1.369,7.11,7.48,1.036,-1.036
9,96,212.75,18,417.8,393.4,0.77,1.552,1.272,97.7,96,6.354,6.705,159.9,169.4,881.5,3.01,32.17,0.152,0.226,1.777,2.111,1.873,1.631,7.58,7.94,1.01,-1.01
9,96,212.792,19,346.2,325.4,5.345,0.563,0.423,100.7,99.1,6.497,6.832,164.5,173.2,882.2,3.01,31.78,0.141,0.433,2.425,2.633,0.859,0.732,7.5,7.88,1.01,-1.01
9,96,212.833,20,306.8,280.8,0.58,0.295,0.282,102.5,100.2,6.103,6.425,171.4,179.9,882.9,3.011,33.22,0.143,0.281,1.292,1.531,0.489,0.499,7.42,7.82,1.011,-1.011
9,96,212.875,21,254.2,241.4,-2.994,-0.16,-0.354,104.6,102,6.129,6.443,181.3,189.4,884.3,3.006,36.91,0.156,0.221,0.803,0.762,0.041,-0.088,8.64,9.12,1.006,-1.006
9,96,212.917,22,197.2,186.6,4.688,-0.639,-0.711,104.8,102.9,10.18,10.71,174.6,182.9,885.2,3.027,40.91,0.14,0.178,0.49,0.131,-0.494,-0.555,12.26,12.96,1.027,-1.027
9,96,212.958,23,117.8,109.2,3.614,-1.356,-1.423,104.4,102.8,10.35,10.87,185.7,193.6,886.1,3.034,28.87,0.127,0.127,-0.197,-0.416,-1.253,-1.275,12.29,12.93,1.034,-1.034
9,96,213,24,90.8,84.2,2.102,-1.885,-1.914,103.9,102.6,8.58,8.89,205.6,211.8,887.7,3.018,-46.65,0.106,0.103,-1.166,-1.368,-1.817,-1.777,10.31,10.62,1.018,-1.018
9,96,213.042,1,48.6,45.2,0.884,-2.278,-2.319,103.6,102.3,6.299,6.547,197.7,205.5,889.2,2.99,-18.82,0.105,0.075,-1.776,-1.953,-2.227,-2.189,8.31,8.62,0.99,-0.99
9,96,213.083,2,21.6,20.2,-0.606,-2.441,-2.497,103.4,102.2,4.592,4.813,185.1,193.3,890,2.995,15.19,0.103,0.034,-2.005,-2.155,-2.369,-2.358,5.627,5.831,0.9949999,-0.9949999
9,96,213.125,3,5,4.8,-2.471,-2.973,-2.965,102.5,101.7,3.407,3.536,204.7,211.4,890.5,2.992,29.12,0.094,0.015,-2.409,-2.52,-2.925,-2.835,5.019,5.187,0.9920001,-0.9920001
9,96,213.167,4,1.8,1.6,-3.493,-3.223,-3.225,102.2,101.6,1.864,1.987,174.8,185.4,890.7,2.976,-6999,0.083,-0.029,-2.986,-3.087,-3.177,-3.106,2.933,3.074,0.9760001,-0.9760001
9,96,213.208,5,1.4,1.4,-3.73,-3.28,-3.277,102.1,101.5,0.976,1.152,160.4,179.5,890.4,2.987,-6999,0.086,-0.057,-3.117,-3.201,-3.268,-3.147,1.382,1.545,0.987,-0.987
9,96,213.25,6,2,1.8,-3.124,-3.359,-3.343,102,101.4,0.363,0.409,198.5,179.9,890.6,2.987,-6999,0.083,-0.129,-3.22,-3.291,-3.317,-3.21,0.947,0.931,0.987,-0.987
