   9  96  209.958 23.  191.600  177.400   -1.580   -5.346   -5.330   96.400   96.700    4.323    4.591  138.800  147.200  897.400    2.964    -.972     .438    -.063   -4.057   -4.241   -5.165   -4.992    5.312    5.632
   9  96  210.000 24.  193.000  155.200  -29.926   -6.848   -6.655   94.200   95.100    4.300    4.650  125.300  133.000  897.400    2.959   -1.000     .412    -.358   -4.142   -4.387   -6.601   -6.301    4.926    5.258
   9  96  210.042  1.   88.200   67.600  -49.409   -8.450   -8.340   93.000   95.000    5.313    5.679  116.100  124.300  897.400    2.958   -1.012     .422   -1.414   -5.480   -5.830   -8.330   -8.150    6.069    6.416
   9  96  210.083  2.   42.400   37.400  -40.606   -9.770   -9.760   90.700   94.300    5.986    6.351  102.900  110.200  897.400    2.955   -1.059     .442   -2.736   -8.250   -8.210   -9.600   -9.600    6.780    7.210
   9  96  210.125  3.    8.800    8.800  -56.002  -10.690  -10.780   89.400   93.400    6.010    6.416   98.800  106.400  897.500    2.959   -1.038     .417   -3.854  -10.040   -9.960  -10.640  -10.640    7.290    7.710
   9  96  210.167  4.    4.200    4.200  -55.563  -11.570  -11.680   89.000   92.000    6.422    6.832   90.600   98.200  897.400    2.964    -.907     .402   -4.749  -11.870  -11.680  -11.590  -11.530    7.240    7.650
   9  96  210.208  5.    3.000    3.000  -57.915  -11.710  -11.920   86.800   89.900    7.700    8.090   86.400   94.600  897.400    2.967    -.931     .384   -5.261  -11.950  -11.840  -11.710  -11.720    8.560    9.000
   9  96  210.250  6.    4.600    4.800  -58.925  -11.750  -12.000   84.800   88.800    8.320    8.760   88.900   97.000  897.000    2.969    -.929     .372   -4.864  -12.120  -11.980  -11.770  -11.750    8.970    9.470
   9  96  210.292  7.   12.200   15.400  -63.368  -11.720  -11.990   83.200   88.500    8.760    9.210   91.400   99.300  896.500    2.967    -.936     .372   -4.836  -11.850  -11.680  -11.710  -11.710    9.430    9.850
   9  96  210.333  8.   48.200   61.200  -80.024  -11.550  -11.770   81.300   88.500    9.080    9.540   91.200   99.900  896.400    2.972    -.934     .373   -4.788  -11.610  -11.600  -11.450  -11.520    9.660   10.080
   9  96  210.375  9.  124.800  132.000  -73.965  -11.380  -11.530   79.800   86.600    8.650    9.080   90.000   98.600  896.300    2.979    -.923     .376   -4.785  -10.890  -11.060  -11.190  -11.230    9.360    9.800
   9  96  210.417 10.  211.400  221.400  -66.041  -10.780  -10.920   78.000   84.800    8.870    9.300   92.800  100.300  896.300    2.978    -.922     .368   -4.754  -10.250  -10.520  -10.560  -10.580    9.550   10.030
   9  96  210.458 11.  309.400  319.000  -56.679  -10.250  -10.420   76.600   82.600    9.160    9.600   93.200  101.000  896.000    2.984    -.920     .362   -4.444   -9.270   -9.480  -10.040   -9.980    9.950   10.440
   9  96  210.500 12.  411.400  415.200  -58.806   -9.410   -9.590   75.300   80.200    9.250    9.690   92.800  100.900  895.600    2.983    -.908     .366   -4.436   -8.520   -8.660   -9.180   -9.120   10.110   10.540
   9  96  210.542 13.  511.000  503.200  -65.673   -8.470   -8.630   74.200   77.700    8.560    8.960   92.400  101.200  895.200    2.985    -.893     .381   -3.624   -7.580   -7.570   -8.220   -8.130    9.930   10.400
   9  96  210.583 14.  596.800  576.800  -57.285   -7.490   -7.560   73.200   74.800    8.120    8.490   96.000  103.900  894.800    2.987    -.886     .378   -1.621   -6.575   -6.787   -7.200   -7.100    8.850    9.250
   9  96  210.625 15.  660.200  629.600  -28.560   -6.711   -6.728   73.000   73.600    8.020    8.390   94.600  102.900  894.400    2.989    -.881     .375   -1.077   -5.494   -5.839   -6.402   -6.307    8.640    9.040
   9  96  210.667 16.  699.800  658.400   -1.140   -6.136   -6.090   73.200   73.500    7.900    8.270   96.600  105.300  894.000    2.989    -.874     .373    -.692   -4.830   -5.129   -5.752   -5.658    8.720    9.180
   9  96  210.708 17.  712.200  661.000   12.059   -5.259   -5.142   72.400   72.500    7.040    7.370   98.700  107.000  893.500    2.992    -.881     .350    -.459   -3.946   -4.435   -4.812   -4.741    7.960    8.290
   9  96  210.750 18.  696.400  632.200   18.430   -4.536   -4.371   73.600   72.900    6.465    6.778  101.000  109.200  893.200    2.994    -.896     .334    -.220   -2.943   -2.761   -4.103   -3.991    7.330    7.700
   9  96  210.792 19.  655.400  585.400   18.725   -3.646   -3.454   74.400   73.100    5.441    5.708  102.800  111.000  893.000    2.994    -.891     .315    -.081   -1.405   -1.666   -3.193   -3.058    6.279    6.569
   9  96  210.833 20.  586.400  515.800   14.674   -3.050   -2.937   77.200   75.700    3.618    3.816  113.300  121.600  892.700    2.996    -.886     .318    -.057    -.040   -1.237   -2.564   -2.445    4.498    4.724
   9  96  210.875 21.  498.600  433.600    8.673   -3.057   -3.154   79.000   77.700    2.207    2.374  124.900  133.000  892.700    2.997    -.885     .307    -.079     .830    2.485   -2.636   -2.533    2.481    2.661
   9  96  210.917 22.  408.400  362.200    2.159   -3.704   -3.477   79.600   78.100    2.135    2.352  109.900  117.100  892.500    2.997    -.862     .360     .021    1.775    3.155   -3.160   -2.962    2.672    2.920
   9  96  210.958 23.  301.200  262.800   -6.688   -4.875   -4.561   82.000   80.900    2.652    2.918  100.100  107.800  892.300    2.995    -.866     .359    -.021    -.750    -.913   -4.413   -4.179    3.267    3.538
   9  96  211.000 24.  186.800  153.600  -27.181   -5.550   -5.302   81.800   81.200    3.565    3.851  103.100  110.300  892.100    2.994 -6999.000     .385    -.452   -3.212   -3.227   -5.275   -5.033    4.418    4.774
   9  96  211.042  1.   77.600   63.000  -46.843   -6.758   -6.554   81.100   80.700    4.772    5.133  100.800  108.500  891.900    2.992 -6999.000     .361    -.831   -3.960   -4.099   -6.576   -6.355    5.885    6.270
   9  96  211.083  2.   32.200   30.400  -33.834   -7.500   -7.410   78.300   78.000    5.684    6.047   96.700  104.400  891.700    2.991 -6999.000     .367   -1.232   -7.400   -7.200   -7.440   -7.300    6.742    7.070
   9  96  211.125  3.   11.200   10.800  -38.729   -8.210   -8.140   77.700   77.400    6.803    7.210   93.700  102.400  891.400    2.995 -6999.000     .333   -1.478   -8.000   -7.820   -8.170   -8.050    7.650    8.010
   9  96  211.167  4.    3.400    3.200  -32.480   -8.170   -8.120   78.500   78.300    7.030    7.410   96.900  105.600  891.100    2.997 -6999.000     .330   -1.664   -8.870   -8.720   -8.180   -8.060    7.770    8.160
   9  96  211.208  5.    2.200    2.000  -32.064   -8.090   -8.040   79.800   79.600    7.010    7.390  102.500  110.500  890.700    2.999 -6999.000     .310   -1.723   -8.850   -8.660   -8.090   -7.980    9.050    9.450
   9  96  211.250  6.    3.600    3.600  -32.836   -7.790   -7.740   77.100   76.800    8.060    8.460  106.100  114.400  890.200    3.002 -6999.000     .296   -1.756   -8.030   -7.870   -7.760   -7.640    8.710    9.240
   9  96  211.292  7.   12.000   11.600  -32.575   -8.280   -8.220   76.700   76.300    8.250    8.650  108.700  117.400  890.100    3.005 -6999.000     .287   -1.807   -8.400   -8.320   -8.260   -8.130    8.960    9.420
   9  96  211.333  8.   36.200   34.800  -23.095   -8.040   -7.990   77.600   77.200    8.180    8.580  113.100  120.800  890.200    3.002 -6999.000     .278   -1.918   -8.490   -8.370   -8.010   -7.900    9.210    9.670
   9  96  211.375  9.   84.600   81.200  -17.357   -8.220   -8.160   77.800   77.300    9.160    9.620  111.100  120.100  890.100    3.009 -6999.000     .254   -1.871   -7.970   -7.960   -8.180   -8.060   10.310   10.730
   9  96  211.417 10.  163.600  156.200   -6.641   -7.710   -7.660   79.500   79.100    8.660    9.090  110.800  119.500  890.300    3.009 -6999.000     .242   -1.855   -7.700   -7.790   -7.630   -7.520    9.310    9.890
   9  96  211.458 11.  225.800  213.600    -.796   -7.140   -7.100   80.500   80.000    8.920    9.360  115.900  124.100  890.200    3.011 -6999.000     .231   -1.627   -6.592   -6.793   -7.020   -6.945    9.640   10.050
   9  96  211.500 12.  330.400  311.600    3.443   -6.510   -6.460   79.700   79.300    8.550    8.970  115.900  124.300  890.400    3.011 -6999.000     .201   -1.417   -5.738   -6.051   -6.371   -6.291    9.670   10.070
   9  96  211.542 13.  390.600  367.400    4.774   -5.666   -5.595   78.900   78.400    7.540    7.910  114.600  122.900  890.500    3.015 -6999.000     .198   -1.155   -4.706   -5.074   -5.491   -5.396    8.300    8.630
   9  96  211.583 14.  476.400  447.000    4.812   -4.927   -4.867   78.700   78.100    7.260    7.620  118.200  127.000  890.400    3.008 -6999.000     .181    -.804   -2.839   -3.385   -4.661   -4.596    8.180    8.560
   9  96  211.625 15.  678.000  636.800  -15.099   -3.702   -3.687   78.000   76.900    6.497    6.812  120.400  128.700  890.100    3.006 -6999.000     .199    -.480   -1.868   -2.516   -3.303   -3.251    7.600    8.020
   9  96  211.667 16.  469.200  437.600    1.664   -3.174   -3.249   79.100   77.900    5.997    6.326  129.300  137.200  889.900    3.006 -6999.000     .215    -.030    -.537   -1.323   -2.925   -2.873    6.889    7.290
   9  96  211.708 17.  546.200  506.800   10.375   -2.521   -2.663   76.400   74.900    5.191    5.514  133.800  140.900  890.000    3.008 -6999.000     .225    -.087    -.536    -.924   -2.306   -2.234    6.032    6.388
   9  96  211.750 18.  503.400  466.000    6.048   -2.305   -2.430   76.400   74.900    5.308    5.613  134.100  142.300  889.600    3.010 -6999.000     .225     .022     .790     .263   -2.085   -2.023    6.239    6.559
   9  96  211.708 17.  546.200  506.800   10.375   -2.521   -2.663   76.400   74.900    5.191    5.514  133.800  140.900  890.000    3.008 -6999.000     .225    -.087    -.536    -.924   -2.306   -2.234    6.032    6.388
   9  96  211.750 18.  503.400  466.000    6.048   -2.305   -2.430   76.400   74.900    5.308    5.613  134.100  142.300  889.600    3.010 -6999.000     .225     .022     .790     .263   -2.085   -2.023    6.239    6.559
   9  96  211.792 19.  437.800  406.200    4.603   -2.514   -2.606   82.500   81.000    6.931    7.320  137.900  146.000  889.400    3.013 -6999.000     .256     .063     .334    -.116   -2.335   -2.239    8.410    8.900
   9  96  211.833 20.  429.200  404.800    1.379   -2.828   -2.900   94.100   92.600    7.680    8.080  128.100  137.600  889.200    3.017 -6999.000     .221     .058    -.701   -1.168   -2.659   -2.599    8.770    9.130
   9  96  211.875 21.  303.200  287.800   -1.675   -2.283   -2.336   96.800   95.300    8.370    8.820  130.400  138.300  888.800    2.520  -55.110     .201     .004    -.391    -.911   -2.175   -2.083    9.500   10.000
   9  96  211.917 22.  275.400  262.000    -.748   -2.184   -2.243   98.300   97.100    7.980    8.420  144.300  152.800  888.400    3.009  -52.330     .213    -.082    -.985   -1.248   -2.107   -1.999    9.770   10.250
   9  96  211.958 23.  129.000  122.800   -1.212   -2.277   -2.306   99.700   98.700    6.304    6.669  149.300  157.100  888.400    3.012  -41.630     .202    -.076   -1.213   -1.370   -2.232   -2.130    7.490    7.940
   9  96  212.000 24.   94.200   89.400     .656   -2.351   -2.379  100.700   99.600    5.346    5.664  154.400  161.600  888.300    2.998  -30.220     .182    -.169   -1.580   -1.691   -2.290   -2.210    6.372    6.685
   9  96  212.042  1.   49.600   47.000   -2.376   -2.754   -2.772  102.100  101.200    4.567    4.848  156.300  164.100  888.100    3.000  -21.360     .170    -.229   -1.949   -2.058   -2.702   -2.623    5.627    5.957
   9  96  212.083  2.   25.000   23.400  -18.711   -3.403   -3.364  101.800  101.300    4.702    5.010  139.400  148.000  887.800    2.998 -6999.000     .153    -.365   -2.809   -2.798   -3.334   -3.214    6.001    6.303
   9  96  212.125  3.   16.400   15.400  -15.111   -3.490   -3.475   99.800   99.400    5.103    5.418  121.200  129.200  887.500    2.997 -6999.000     .167    -.609   -4.744   -4.538   -3.492   -3.348    6.243    6.592
   9  96  212.167  4.    6.000    5.800  -28.536   -2.705   -2.655   94.600   93.300    6.821    7.200  117.500  125.700  886.800    3.001 -6999.000     .118    -.605   -2.983   -2.867   -2.673   -2.505    8.080    8.550
   9  96  212.208  5.    2.200    2.000  -28.560   -2.836   -2.786   90.500   89.000    8.880    9.320  116.200  124.400  885.500    3.004 -6999.000     .122    -.610   -3.160   -2.990   -2.795   -2.656    9.890   10.270
   9  96  212.250  6.    6.000    5.800  -19.091   -2.325   -2.283   90.200   88.400    8.970    9.430  117.200  125.300  884.100    3.002 -6999.000     .112    -.635   -2.979   -2.821   -2.293   -2.144    9.850   10.290
   9  96  212.292  7.   14.800   14.200   -5.560   -1.577   -1.545   91.000   88.800    9.460    9.920  121.000  129.900  883.000    3.017  -59.310     .111    -.537   -2.383   -2.277   -1.534   -1.401   10.990   11.590
   9  96  212.333  8.   22.000   20.800    -.511   -1.071   -1.045   92.800   90.200   10.140   10.640  119.000  127.900  881.900    3.016  -56.570     .094    -.391   -1.647   -1.589   -1.028    -.888   11.540   11.990
   9  96  212.375  9.   41.200   38.400    1.693    -.733    -.737  100.700   98.300   11.530   12.080  117.600  125.100  880.800    2.991  -54.760     .107    -.283   -1.021    -.992    -.700    -.596   13.360   13.990
   9  96  212.417 10.  118.800  109.800    6.828    -.067    -.079  100.200   97.400   11.440   11.990  127.600  136.600  878.700    2.995  -51.510     .115    -.158    -.372    -.391    -.026     .071   13.730   14.330
   9  96  212.458 11.  134.600  126.400    7.218    -.074    -.104  104.400  101.900    8.690    9.100  162.900  171.000  878.100    2.989  -30.710     .119     .020     .502     .542    -.008     .066   10.940   11.360
   9  96  212.500 12.  203.600  189.200   10.385    -.031    -.070  104.300  101.800    8.190    8.620  159.700  168.000  878.300    2.985 -6999.000     .141     .072     .646     .583     .050     .126    9.470   10.020
   9  96  212.542 13.  258.400  243.000    6.162    -.127    -.185  104.000  101.700    6.213    6.572  149.100  156.800  878.700    2.983 -6999.000     .147     .062     .815     .881    -.066     .085    7.800    8.250
   9  96  212.583 14.  286.400  270.800    4.536    -.038    -.089  103.700  101.500    5.188    5.478  140.700  148.500  879.200    2.987 -6999.000     .151     .068    1.204    1.085     .030     .144    5.994    6.298
   9  96  212.625 15.  355.400  344.200    7.332     .386     .413  103.300  101.100    5.571    5.904  142.200  150.500  879.400    2.990 -6999.000     .144     .086    1.803    1.780     .465     .669    6.314    6.720
   9  96  212.667 16.  289.200  312.800   -2.483    1.115    1.047  101.800   99.500    5.413    5.732  150.900  158.500  880.100    3.005 -6999.000     .138     .099    2.325    2.439    1.265    1.306    6.179    6.532
   9  96  212.708 17.  243.400  273.800   -4.704    1.225    1.125  100.700   98.700    5.693    6.058  157.800  165.100  880.900    3.036 -6999.000     .149     .154    1.662    1.993    1.397    1.369    7.110    7.480
   9  96  212.750 18.  417.800  393.400     .770    1.552    1.272   97.700   96.000    6.354    6.705  159.900  169.400  881.500    3.010   32.170     .152     .226    1.777    2.111    1.873    1.631    7.580    7.940
   9  96  212.792 19.  346.200  325.400    5.345     .563     .423  100.700   99.100    6.497    6.832  164.500  173.200  882.200    3.010   31.780     .141     .433    2.425    2.633     .859     .732    7.500    7.880
   9  96  212.833 20.  306.800  280.800     .580     .295     .282  102.500  100.200    6.103    6.425  171.400  179.900  882.900    3.011   33.220     .143     .281    1.292    1.531     .489     .499    7.420    7.820
   9  96  212.875 21.  254.200  241.400   -2.994    -.160    -.354  104.600  102.000    6.129    6.443  181.300  189.400  884.300    3.006   36.910     .156     .221     .803     .762     .041    -.088    8.640    9.120
   9  96  212.917 22.  197.200  186.600    4.688    -.639    -.711  104.800  102.900   10.180   10.710  174.600  182.900  885.200    3.027   40.910     .140     .178     .490     .131    -.494    -.555   12.260   12.960
   9  96  212.958 23.  117.800  109.200    3.614   -1.356   -1.423  104.400  102.800   10.350   10.870  185.700  193.600  886.100    3.034   28.870     .127     .127    -.197    -.416   -1.253   -1.275   12.290   12.930
   9  96  213.000 24.   90.800   84.200    2.102   -1.885   -1.914  103.900  102.600    8.580    8.890  205.600  211.800  887.700    3.018  -46.650     .106     .103   -1.166   -1.368   -1.817   -1.777   10.310   10.620
   9  96  213.042  1.   48.600   45.200     .884   -2.278   -2.319  103.600  102.300    6.299    6.547  197.700  205.500  889.200    2.990  -18.820     .105     .075   -1.776   -1.953   -2.227   -2.189    8.310    8.620
   9  96  213.083  2.   21.600   20.200    -.606   -2.441   -2.497  103.400  102.200    4.592    4.813  185.100  193.300  890.000    2.995   15.190     .103     .034   -2.005   -2.155   -2.369   -2.358    5.627    5.831
   9  96  213.125  3.    5.000    4.800   -2.471   -2.973   -2.965  102.500  101.700    3.407    3.536  204.700  211.400  890.500    2.992   29.120     .094     .015   -2.409   -2.520   -2.925   -2.835    5.019    5.187
   9  96  213.167  4.    1.800    1.600   -3.493   -3.223   -3.225  102.200  101.600    1.864    1.987  174.800  185.400  890.700    2.976 -6999.000     .083    -.029   -2.986   -3.087   -3.177   -3.106    2.933    3.074
   9  96  213.208  5.    1.400    1.400   -3.730   -3.280   -3.277  102.100  101.500     .976    1.152  160.400  179.500  890.400    2.987 -6999.000     .086    -.057   -3.117   -3.201   -3.268   -3.147    1.382    1.545
   9  96  213.250  6.    2.000    1.800   -3.124   -3.359   -3.343  102.000  101.400     .363     .409  198.500  179.900  890.600    2.987 -6999.000     .083    -.129   -3.220   -3.291   -3.317   -3.210     .947     .931
   9  96  213.292  7.    5.600    5.600   -2.507   -3.361   -3.358  102.000  101.400    1.268    1.323  232.700  203.500  890.600    2.989 -6999.000     .080    -.130   -3.288   -3.381   -3.334   -3.223    1.983    2.275
   9  96  213.333  8.   21.200   20.200   -2.697   -3.376   -3.348  101.900  101.400    2.511    2.660  221.000  228.700  891.000    2.969 -6999.000     .068    -.117   -3.264   -3.347   -3.344   -3.221    3.833    4.162
   9  96  213.375  9.   57.200   54.200   -1.877   -3.501   -3.424  101.600  101.200    2.166    2.417  225.300  230.000  891.500    2.967 -6999.000     .064    -.098   -3.335   -3.492   -3.442   -3.317    2.798    2.969
   9  96  213.417 10.  113.600  107.600   -2.364   -2.779   -2.873  102.600  101.600    1.476    1.580  199.600  206.500  891.900    2.954 -6999.000     .056    -.104   -2.920   -3.138   -2.708   -2.786    2.016    2.306
   9  96  213.458 11.  156.000  147.800   -4.312   -2.631   -2.895  102.800  101.400    1.945    1.937  157.200  175.800  892.400    2.955 -6999.000     .058    -.089   -2.157   -1.701   -2.458   -2.663    2.726    2.682
   9  96  213.500 12.  214.000  202.800   -4.075   -2.737   -3.051  102.400  101.200    3.137    3.169  145.300  163.200  892.700    2.944 -6999.000     .039    -.044   -1.172    -.702   -2.572   -2.800    4.152    4.376
   9  96  213.542 13.  315.800  300.200     .409   -2.278   -2.740  102.900  101.200    3.541    3.738  149.500  157.000  893.100    2.948 -6999.000     .053    -.011   -1.440   -1.283   -2.112   -2.492    4.291    4.482
   9  96  213.583 14.  449.800  432.000    3.880   -2.194   -2.584  102.700  101.100    3.991    4.197  138.200  145.800  893.400    2.958 -6999.000     .048     .022    -.034     .263   -1.943   -2.334    4.608    4.898
   9  96  213.625 15.  467.200  456.600    7.180   -1.901   -2.322  102.900  101.100    4.013    4.233  144.300  152.900  893.800    2.972 -6999.000     .074     .041    1.325    1.747   -1.618   -2.012    4.581    4.898
   9  96  213.667 16.  591.400  590.200   14.769   -1.705   -2.129  102.700  101.100    3.982    4.207  140.400  148.200  893.700    2.956 -6999.000     .093     .092    1.164    1.134   -1.429   -1.805    4.820    5.078
   9  96  213.708 17.  645.000  644.200   22.976   -1.720   -2.000  102.100  100.800    3.898    4.097  131.200  138.600  893.700    2.962 -6999.000     .080     .236    2.195    2.250   -1.486   -1.652    4.732    4.990
   9  96  213.750 18.  653.800  648.000   41.796   -1.716   -1.963  101.900  100.700    4.540    4.788  126.400  133.500  893.500    2.974 -6999.000     .078     .183     .916    1.342   -1.556   -1.637    5.289    5.573
   9  96  213.792 19.  600.000  576.200   35.073   -1.534   -1.848  101.500  100.900    5.023    5.310  132.600  140.400  893.000    2.987 -6999.000     .055     .199    1.698    1.826   -1.471   -1.532    5.949    6.337
   9  96  213.833 20.  503.800  463.200   17.879   -1.262   -1.637  100.700  101.300    4.915    5.216  138.000  145.700  892.900    2.978 -6999.000     .061     .201    1.971    1.544   -1.259   -1.313    5.686    6.034
   9  96  213.875 21.  353.400  337.800   20.589    -.833   -1.144  100.800  101.900    4.532    4.809  146.600  154.500  892.900    2.975 -6999.000     .061     .158    2.134    2.250    -.755    -.824    5.717    5.973
   9  96  213.917 22.  303.200  286.200   11.022    -.636    -.893   99.900  102.000    4.443    4.732  146.000  152.900  892.600    2.977 -6999.000     .092     .223    2.365    2.193    -.520    -.595    5.818    6.182
   9  96  213.958 23.  150.000  144.800    3.176    -.751    -.881  100.700  102.300    3.996    4.268  149.900  158.200  892.400    2.981 -6999.000     .108     .181    1.095     .901    -.657    -.686    4.580    4.843
   9  96  214.000 24.   69.000   66.600     .599    -.902    -.972  102.400  102.500    3.458    3.682  162.800  170.600  892.300    2.988 -6999.000     .091     .130     .181     .174    -.832    -.812    4.172    4.407
   9  96  214.042  1.   28.200   27.000   -5.061   -1.033   -1.068  103.400  102.900    2.905    3.120  152.300  159.900  892.300    2.993 -6999.000     .076     .075    -.357    -.428    -.983    -.945    3.711    3.935
   9  96  214.083  2.    9.400    9.000   -7.318   -1.103   -1.131  103.600  103.000    2.490    2.691  142.100  150.300  892.200    2.996 -6999.000     .064     .049    -.818    -.838   -1.077   -1.024    3.348    3.561
   9  96  214.125  3.    3.400    3.200   -6.760   -1.088   -1.119  103.600  103.100    2.729    2.923  142.900  150.500  892.200    2.994 -6999.000     .056     .062    -.929    -.977   -1.065   -1.009    3.108    3.342
   9  96  214.167  4.    1.600    1.600   -9.159   -1.210   -1.222  103.800  103.100    2.759    2.971  137.600  144.500  892.100    2.999 -6999.000     .047     .031   -1.188   -1.204   -1.189   -1.116    3.244    3.459
   9  96  214.208  5.    1.400    1.400   -4.051   -1.168   -1.184  104.100  103.100    2.748    2.937  161.200  169.300  891.600    3.009 -6999.000     .042     .033   -1.150   -1.164   -1.125   -1.056    3.188    3.414
   9  96  214.250  6.    1.800    1.800  -15.658   -1.776   -1.736  103.800  102.900    2.697    2.937  126.200  134.700  891.600    3.018 -6999.000     .041     .024   -1.330   -1.396   -1.743   -1.616    3.468    3.770
   9  96  214.292  7.    6.600    6.400  -19.543   -1.882   -1.863  102.000  102.600    2.926    3.174  120.500  128.300  891.200    3.006 -6999.000     .039     .022   -1.950   -1.907   -1.822   -1.761    3.909    4.242
   9  96  214.333  8.   20.800   19.800   -4.443   -1.191   -1.260  101.300  102.700    2.572    2.764  128.800  136.500  891.000    2.998 -6999.000     .029     .005   -1.596   -1.551   -1.099   -1.142    3.309    3.508
   9  96  214.375  9.   63.800   60.600   -2.471    -.810    -.875  102.300  103.000    1.718    1.893  136.400  144.800  891.000    3.001 -6999.000     .016     .008    -.649    -.520    -.733    -.724    2.677    2.917
   9  96  214.417 10.  107.400  103.800    2.244    -.762    -.573  102.400  103.100    1.025    1.164  259.900  274.800  890.800    3.001 -6999.000     .018     .021     .228     .839    -.475    -.403    2.020    2.051
   9  96  214.458 11.  177.200  171.000    5.868    -.461    -.593  101.600  103.100    1.404    1.483  242.600  192.100  890.600    3.002 -6999.000     .022     .052     .448     .348    -.146    -.405    2.073    2.102
   9  96  214.500 12.  237.800  227.000    8.026     .108    -.082  100.500  103.200    1.090    1.149  235.200  164.900  890.500    3.018 -6999.000     .028     .115    1.259    1.090     .547     .091    1.875    1.965
   9  96  214.542 13.  348.600  327.400    8.759     .581     .060   96.100  103.000    1.174    1.243  168.900  149.300  890.300    3.009 -6999.000     .031     .232    2.107    1.922    1.213     .279    2.551    2.630
   9  96  214.583 14.  392.600  361.400   10.927     .818    -.083   92.700  102.400    1.877    1.960  285.100  168.000  890.300    3.018 -6999.000     .050     .325    2.574    2.225    1.631     .336    2.437    2.509
   9  96  214.625 15.  398.000  365.000    4.108     .316     .028   95.100  101.600    1.576    1.639  327.700  330.600  890.300    3.002 -6999.000     .043     .459    3.652    3.281     .799     .554    2.048    2.141
   9  96  214.667 16.  472.000  431.800    9.472    -.647    -.456   96.900   98.900    3.038    3.154  310.200  318.600  890.300    3.010 -6999.000     .051     .549    3.703    3.428    -.171     .048    4.212    4.330
   9  96  212.917 22.  197.200  186.600    4.688    -.639    -.711  104.800  102.900   10.180   10.710  174.600  182.900  885.200    3.027   40.910     .140     .178     .490     .131    -.494    -.555   12.260   12.960
   9  96  212.958 23.  117.800  109.200    3.614   -1.356   -1.423  104.400  102.800   10.350   10.870  185.700  193.600  886.100    3.034   28.870     .127     .127    -.197    -.416   -1.253   -1.275   12.290   12.930
   9  96  213.000 24.   90.800   84.200    2.102   -1.885   -1.914  103.900  102.600    8.580    8.890  205.600  211.800  887.700    3.018  -46.650     .106     .103   -1.166   -1.368   -1.817   -1.777   10.310   10.620
   9  96  213.042  1.   48.600   45.200     .884   -2.278   -2.319  103.600  102.300    6.299    6.547  197.700  205.500  889.200    2.990  -18.820     .105     .075   -1.776   -1.953   -2.227   -2.189    8.310    8.620
   9  96  213.083  2.   21.600   20.200    -.606   -2.441   -2.497  103.400  102.200    4.592    4.813  185.100  193.300  890.000    2.995   15.190     .103     .034   -2.005   -2.155   -2.369   -2.358    5.627    5.831
   9  96  213.125  3.    5.000    4.800   -2.471   -2.973   -2.965  102.500  101.700    3.407    3.536  204.700  211.400  890.500    2.992   29.120     .094     .015   -2.409   -2.520   -2.925   -2.835    5.019    5.187
   9  96  213.167  4.    1.800    1.600   -3.493   -3.223   -3.225  102.200  101.600    1.864    1.987  174.800  185.400  890.700    2.976 -6999.000     .083    -.029   -2.986   -3.087   -3.177   -3.106    2.933    3.074
   9  96  213.208  5.    1.400    1.400   -3.730   -3.280   -3.277  102.100  101.500     .976    1.152  160.400  179.500  890.400    2.987 -6999.000     .086    -.057   -3.117   -3.201   -3.268   -3.147    1.382    1.545
   9  96  213.250  6.    2.000    1.800   -3.124   -3.359   -3.343  102.000  101.400     .363     .409  198.500  179.900  890.600    2.987 -6999.000     .083    -.129   -3.220   -3.291   -3.317   -3.210     .947     .931
   9  96  213.292  7.    5.600    5.600   -2.507   -3.361   -3.358  102.000  101.400    1.268    1.323  232.700  203.500  890.600    2.989 -6999.000     .080    -.130   -3.288   -3.381   -3.334   -3.223    1.983    2.275
   9  96  213.333  8.   21.200   20.200   -2.697   -3.376   -3.348  101.900  101.400    2.511    2.660  221.000  228.700  891.000    2.969 -6999.000     .068    -.117   -3.264   -3.347   -3.344   -3.221    3.833    4.162
   9  96  213.375  9.   57.200   54.200   -1.877   -3.501   -3.424  101.600  101.200    2.166    2.417  225.300  230.000  891.500    2.967 -6999.000     .064    -.098   -3.335   -3.492   -3.442   -3.317    2.798    2.969
   9  96  213.417 10.  113.600  107.600   -2.364   -2.779   -2.873  102.600  101.600    1.476    1.580  199.600  206.500  891.900    2.954 -6999.000     .056    -.104   -2.920   -3.138   -2.708   -2.786    2.016    2.306
   9  96  213.458 11.  156.000  147.800   -4.312   -2.631   -2.895  102.800  101.400    1.945    1.937  157.200  175.800  892.400    2.955 -6999.000     .058    -.089   -2.157   -1.701   -2.458   -2.663    2.726    2.682
   9  96  213.500 12.  214.000  202.800   -4.075   -2.737   -3.051  102.400  101.200    3.137    3.169  145.300  163.200  892.700    2.944 -6999.000     .039    -.044   -1.172    -.702   -2.572   -2.800    4.152    4.376
   9  96  213.542 13.  315.800  300.200     .409   -2.278   -2.740  102.900  101.200    3.541    3.738  149.500  157.000  893.100    2.948 -6999.000     .053    -.011   -1.440   -1.283   -2.112   -2.492    4.291    4.482
   9  96  213.583 14.  449.800  432.000    3.880   -2.194   -2.584  102.700  101.100    3.991    4.197  138.200  145.800  893.400    2.958 -6999.000     .048     .022    -.034     .263   -1.943   -2.334    4.608    4.898
