ID Year JulianDay SWin SWout NetRad AirTemp1(TC) AirTemp2(TC) AirTemp1(CS500) AirTemp2(CS500) RH1 RH2 WindSpeed1 WindSpeed2 WindDir1 WindDir2 AtmosPressure SnowHeight1 SnowHeight2 SnowTemp01 SnowTemp02 SnowTemp03 SnowTemp04 SnowTemp05 SnowTemp06 SnowTemp07 SnowTemp08 SnowTemp09 SnowTemp10 BattVoltage SWinMax SWoutMax NetRadMax MaxAirTemp1(TC) MaxAirTemp2(TC) MinAirTemp1(TC) MinAirTemp2(TC) MaxWindSpeed1 MaxWindSpeed2 StdDevWindSpeed1 StdDevWindSpeed2 RefTemp WindSpeed@2m WindSpeed@10m WindSensorHeight1 WindSensorHeight2 Albedo ZenithAngle
[-] [-] [-] [W/m2] [W/m2] [W/m2] [degC] [degC] [degC] [degC] [%] [%] [m/s] [m/s] [deg] [deg] [mbar] [m] [m] [degC] [degC] [degC] [degC] [degC] [degC] [degC] [degC] [degC] [degC] [V] [W/m2] [W/m2] [W/m2] [degC] [degC] [degC] [degC] [m/s] [m/s] [m/s] [m/s] [degC] [m/s] [m/s] [m] [m] [-] [deg]
23 2012 153.8333    2.47    2.19    -0.40  -5.01  -4.99  -4.74  -4.60  86.33  87.30   3.85   5.49 208.7 209.9 999.0   1.7640   1.0570  -0.64 999.00 -18.29  -4.51 -35.05  -0.60 -10.45  -1.28 -31.54 -35.09  14.44    2.59    0.07    0.03  -4.84  -4.84  -5.24  -5.20   4.42   6.40   0.16   0.25  -1.87 999.00 999.00   4.06   2.85   0.89  64.01 22222228 81111122 21222222 225
23 2012 153.8750    2.19    1.92    -0.27  -5.69  -5.62  -5.38  -5.22  86.97  88.01 999.00 999.00 999.0 999.0 999.0   1.7637   1.0570  -0.57 999.00 -18.30  -4.82 -35.07  -0.74 -11.58  -1.31 -31.08 -35.18 999.00  999.00    0.08    0.03  -5.33 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00   4.06   2.85   0.89  67.22 11111118 81111111 21212292 121
23 2012 153.9167    1.91    1.65    -0.14  -6.37  -6.25  -6.03  -5.85  87.63  88.73   2.84   3.94 210.2 210.6 999.0   1.7634   1.0574  -0.49 999.00 -18.31  -5.12 -35.08  -0.88 -12.71  -1.34 -30.62 -35.27  14.27    2.05    0.08    0.04  -5.82  -5.72  -7.02  -6.88   3.74   5.13   0.47   0.66  -2.81 999.00 999.00   4.06   2.85   0.86  70.42 11111118 81111111 21222292 121
23 2012 153.9583    1.62    1.38     0.00  -7.52  -7.39  -7.24  -7.09  88.86  90.16   2.19   2.98 191.7 190.7 999.0   1.7594   1.0546  -0.41 999.00 -18.32  -5.43 -35.10  -1.06 -13.95  -1.36 -30.38 -35.36  14.25    1.76    0.08    0.06  -7.03  -6.87  -8.44  -8.26   3.17   4.56   0.32   0.48  -3.48 999.00 999.00   4.06   2.85   0.85  73.43 11111118 81111111 21222292 121
23 2012 154.0000    0.88    0.75     0.19  -8.67  -8.52  -8.46  -8.28  91.29  92.21 999.00 999.00 999.0 999.0 999.0   1.7594   1.0546  -0.33 999.00 -18.33  -5.73 -35.11  -1.33 -15.99  -1.39 -31.18 -35.44 999.00  999.00    0.04    0.04  -8.22 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00   4.06   2.85   0.85  76.06 11111118 81111111 21222212 121
23 2012 154.0417    0.15    0.13     0.37  -9.82  -9.66  -9.67  -9.48  93.82  94.37   3.50   4.87 188.5 186.3 999.0   1.7645   1.0576  -0.25 999.00 -18.35  -6.03 -35.13  -1.60 -18.03  -1.42 -31.99 -35.53  14.18    0.16    0.01    0.03  -9.42  -9.28 -10.22 -10.08   3.98   5.72   0.20   0.30  -6.59 999.00 999.00   4.06   2.85   0.85  78.14 11111118 81111111 21222222 121
23 2012 154.0833    0.51    0.41     0.44 -10.59 -10.41 -10.47 -10.23  95.18  95.31 999.00 999.00 999.0 999.0 999.0   1.7645   1.0573  -2.53 999.00 -18.36  -3.66 -35.14  -1.88 -19.18  -1.44 -32.79 -35.62 999.00  999.00    0.02    0.03 -10.03 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00   4.06   2.85   0.85  79.56 11111118 81111111 21222212 121
23 2012 154.1250    0.87    0.69     0.50 -11.36 -11.15 -11.27 -10.99  96.58  96.28   3.37   4.67 187.7 186.4 999.0   1.7654   1.0569  -4.80 999.00 -18.37  -1.28 -35.16  -2.16 -20.32  -1.47 -33.59 -35.71  14.11    1.06    0.04    0.02 -10.63 -10.42 -11.79 -11.60   3.79   5.27   0.15   0.22  -8.34 999.00 999.00   4.06   2.85   0.85  80.23 11111118 81111111 21222112 121
23 2012 154.1667    0.65    0.55     0.54 -12.15 -11.91 -12.02 -11.71  96.06  95.53   3.00   4.12 188.3 187.0 999.0   1.7655   1.0572  -6.03 999.00 -18.38  -1.34 -35.17  -2.39 -21.05  -2.18 -34.11 -35.79  14.09    0.84    0.28    0.01 -11.45 -11.25 -12.88 -12.63   3.45   4.77   0.16   0.25  -8.90 999.00 999.00   4.06   2.85   0.85  80.12 22222228 81111122 21222222 225
23 2012 154.2083    0.51    0.43     0.55 -12.70 -12.45 -12.59 -12.30  95.39  95.03   3.10   4.26 188.6 187.4 999.0   1.7651   1.0566  -6.99 999.00 -18.39  -1.41 -35.19  -2.57 -21.65  -2.76 -34.46 -35.88  14.09    0.89    0.34    0.02 -12.29 -12.00 -13.00 -12.80   3.60   5.04   0.15   0.24  -9.33 999.00 999.00   4.06   2.85   0.85  79.21 11111118 81111111 21222112 121
23 2012 154.2500    0.95    0.81     0.54 -13.01 -12.80 -12.86 -12.63  93.11  93.21   3.23   4.46 189.9 188.0 999.0   1.7653   1.0560  -6.91 999.00 -17.44  -1.48 -35.20  -2.72 -22.08  -3.16 -34.63 -35.97  14.11    1.01    0.04    0.02 -12.53 -12.30 -13.26 -13.08   3.77   5.26   0.16   0.23  -9.60 999.00 999.00   4.06   2.85   0.85  77.58 11122218 81111111 21222112 121
23 2012 154.2917    1.10    0.98     0.49 -12.48 -12.28 -12.33 -12.07  89.14  88.95   3.37   4.68 191.4 190.7 999.0   1.7649   1.0557  -6.83 999.00 -17.48  -1.54 -35.22  -2.61 -21.82  -2.88 -34.43 -36.06  14.16    1.20    0.05    0.02 -11.75 -11.49 -12.95 -12.80   3.99   5.63   0.20   0.30  -9.41 999.00 999.00   4.06   2.85   0.85  75.32 22222228 81111122 21222222 225
23 2012 154.3333    1.32    1.21     0.43 -12.25 -12.01 -12.16 -11.76  88.09  86.40   3.40   4.74 188.4 187.4 999.0   1.7662   1.0567  -6.75 999.00 -17.87  -1.61 -35.23  -2.27 -21.21  -2.24 -33.82 -36.14  14.23    1.44    0.07    0.02 -11.57 -11.38 -12.64 -12.43   3.76   5.37   0.14   0.22  -8.77 999.00 999.00   4.05   2.85   0.92  72.55 15111118 81111111 91212112 125
23 2012 154.3750    1.58    1.48     0.36 -11.60 -11.37 -11.51 -11.05  86.02  83.97   3.17   4.42 191.1 189.5 999.0   1.7659   1.0559  -5.84 999.00 -17.78  -1.67 -35.25  -1.93 -20.55  -1.55 -33.20 -36.23  14.89    1.72    0.08    0.02 -10.88 -10.59 -12.22 -11.99   3.58   5.02   0.19   0.28  -8.15 999.00 999.00   4.05   2.85   0.94  69.46 22222228 81111122 21222222 225
23 2012 154.4167    1.86    1.80     0.28 -10.54 -10.42 -10.29 -10.04  82.77  82.15   3.33   4.67 191.4 189.9 999.0   1.7653   1.0567  -4.53 999.00 -17.69  -1.74 -35.26  -1.51 -19.74  -0.65 -32.36 -36.32  14.06    2.01    0.08    0.03 -10.06  -9.97 -11.14 -10.96 999.00   5.48   0.19   0.29 999.00 999.00 999.00   4.06   2.85   0.97  66.22 11111118 81111111 11212111 125
23 2012 154.4583    2.15    2.01     0.20  -9.39  -9.42  -9.10  -9.17  80.81  81.91   3.46   4.88 197.2 195.8 999.0   1.7653   1.0562  -3.34 999.00 -17.61  -1.81 -35.28  -1.31 -19.13  -0.68 -31.77 -36.41  13.95    2.31    0.08    0.04  -8.75  -8.82 -10.10 -10.00   3.98   5.76   0.20   0.31  -6.70 999.00 999.00   4.06   2.85   0.94  63.05 15111118 81111111 11222111 125
23 2012 154.5000    2.40    2.25     0.10  -8.22  -8.21  -7.93  -7.88  79.47  80.07 999.00 999.00 999.0 999.0 999.0   1.7651   1.0562  -3.17 999.00 -17.52  -3.13 -35.29  -1.10 -18.40  -0.72 -31.13 -36.49 999.00  999.00    0.12    0.04  -7.61 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00   4.06   2.85   0.94  60.16 15111118 81111111 11922111 125
