222,88,1900,-6999,-6999,-6999,-6999,-6999,-5.558,-11.95,.048,.038,-13.15,54.52,0,-6999,-6999
188,88,1900,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-21.03,-6999,2.156,12.3
222,88,2000,-6999,-6999,-35.81,-6999,-6999,15.22,13.49,0,0,343.4,132.3,0,.343,.353
188,88,2000,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,19.06,19.33,.013,12.28
222,88,2100,-6999,-6999,-8.61,-6999,-6999,16.25,14.59,.006,.002,96.5,180.9,0,.407,.377
188,88,2100,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,22.41,22.78,.039,12.26
222,88,2200,.001,.002,1.293,23.41,22.9,16.67,14.87,0,0,354.4,183.6,430.3,.848,.847
188,88,2200,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,22.99,22.9,.007,12.24
222,88,2300,0,0,1.357,23.55,23.44,16.68,15.02,.002,0,286.7,257.1,0,.275,.276
188,88,2300,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,22.79,22.87,.039,12.23
222,89,0,0,0,1.351,23.05,22.82,16.97,15.29,0,0,292.1,262.1,432.7,.364,.365
188,89,0,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,22.5,22.43,0,12.21
222,89,100,.001,0,1.352,22.8,22.59,16.82,15.29,0,0,292.2,262.2,433.2,.364,.366
188,89,100,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,22.51,22.36,0,12.19
222,89,200,.001,0,1.352,22.89,22.73,16.8,15.31,0,0,292.2,262.3,433.7,.364,.365
188,89,200,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,22.69,22.53,0,12.17
222,89,300,0,0,1.352,22.93,22.75,16.62,15.22,0,0,292.2,262.3,434.7,.364,.365
188,89,300,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,22.79,22.64,0,12.16
222,89,400,0,0,1.352,23.07,22.89,16.46,15.08,0,0,292.2,262.3,435.3,.364,.364
188,89,400,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,22.98,22.85,0,12.14
222,89,500,.001,0,1.351,23.22,23.08,16.34,14.98,0,0,292.2,262.3,434.4,.364,.364
188,89,500,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,23.16,23.08,0,12.13
222,89,600,.002,0,1.348,23.41,23.3,16.3,14.92,0,0,292.3,262.4,434.5,.364,.364
188,89,600,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,23.36,23.26,0,12.11
222,117,1900,1.741,1.158,.563,-24.2,-23.88,66.08,64.59,3.731,3.96,200.7,148.9,0,.903,2.108
188,117,1900,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-23.85,-23.44,7.94,13.3
222,117,2000,1.901,1.466,.374,-23.77,-23.6,64.65,63.54,5.971,5.624,198.9,154.6,390.1,1.033,2.344
188,117,2000,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-23.48,-23.21,8.09,12.75
222,117,2100,1.579,1.36,.438,-24.37,-24.2,63.78,63.41,5.761,5.328,187.8,167.2,388.2,1.035,2.428
188,117,2100,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-24.06,-23.83,6.586,12.57
222,117,2200,1.229,1.051,.625,-25.48,-25.26,62.61,62.57,5.615,5.176,176.6,179.6,388.2,1.038,2.433
188,117,2200,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-25.17,-24.95,5.998,12.47
222,117,2300,.955,.812,.768,-26.19,-25.96,60.27,60.27,6.12,5.655,175,180.8,389.7,1.04,2.437
188,117,2300,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-25.98,-25.76,6.475,12.44
222,118,0,.557,.514,.948,-25.76,-25.56,62.61,62.58,6.52,6.06,178.7,177.1,390.9,1.039,2.434
188,118,0,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-25.6,-25.42,7.25,12.36
222,118,100,.239,.259,1.101,-25.72,-25.47,70.8,70.9,6.003,5.51,180.8,174.6,390.5,1.039,2.433
188,118,100,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-25.6,-25.36,6.912,12.35
222,118,200,.178,.165,1.153,-24.44,-24.15,78.9,79.3,4.402,4.003,176.7,179.3,389.5,1.036,2.427
188,118,200,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-24.36,-24.09,5.913,12.31
222,118,300,.091,.083,1.211,-23.19,-22.97,79.9,80.4,4.307,3.918,189.8,163.8,387.9,1.033,2.421
188,118,300,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-23.11,-22.92,4.782,12.31
222,118,400,.067,.062,1.208,-21.92,-21.65,80.4,80.9,3.947,3.539,202,152.9,385.3,1.03,2.414
188,118,400,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-21.8,-21.56,4.443,12.3
222,118,500,.112,.101,1.194,-21.35,-21.1,81.3,81.9,4.069,3.587,231.4,124.2,384.3,1.029,2.412
188,118,500,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-21.25,-21.03,4.665,12.31
222,118,600,.18,.161,1.153,-21.04,-20.89,81.4,81.9,5.128,4.684,260.9,92.7,383.2,1.029,2.412
188,118,600,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-20.86,-20.76,7.38,12.32
222,118,700,.316,.282,1.089,-21.7,-21.6,80.6,81.1,7.68,7.23,275.7,78.5,384,1.029,2.414
188,118,700,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-21.51,-21.47,8.62,12.36
222,118,800,.601,.522,.943,-22.95,-22.79,79.4,79.8,8.15,7.8,280.7,74.1,385.8,1.032,2.421
188,118,800,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-22.73,-22.55,9.72,12.41
222,118,900,.661,.6,.897,-23.75,-23.68,78.6,79.1,9.44,9.03,279.7,76,387.5,1.034,2.426
188,118,900,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-23.52,-23.49,10.46,12.77
222,118,1000,1.223,1.127,.572,-24.25,-24.26,77.9,78.5,9.78,9.3,277.9,76.3,389.6,1.038,2.429
188,118,1000,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-23.93,-24.02,11.06,15.17
222,118,1100,1.722,1.579,.304,-24.46,-24.49,77.7,78.3,9.38,8.86,273.8,81.3,390.1,1.037,2.43
188,118,1100,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-24.05,-24.17,10.75,14.47
