# NEAD 1.0 UTF-8
# [METADATA]
# doi = https://doi.org/10.16904/envidat.1
# reference = "Steffen, K. (2020). Greenland Climate Network (GC-Net) Data. EnviDat. doi: doi:10.16904/envidat.1"
# station_id = 107282
# station_name = GC-NET station SMS4
# srid = EPSG:4326
# geometry = POINTZ ()
# nodata = 
# timestamp_meaning = end
# timezone = 0
# field_delimiter = ,
# 
# [FIELDS]
# fields = timestamp,TA1,TA2,RH1,VW1,DW1,HW1,V,HS1,SZA,SAA,RH1_cor,Lat,Lon
# add_value = 0,0,0,0,0,0,0,0,0,0,0,0,0,0
# scale_factor = 1,1,1,1,1,1,1,1,1,1,1,1,1,1
# units = time,DegreesC,DegreesC,%/100,m/s,Degrees,m,V,m,Degrees,Degrees,%/100,degN,degE
# display_description = timestamp_iso,air_temperature_1,air_temperature_2,relative_humidity_1,wind_speed_1,wind_from_direction_1,height_wind_sensor_1,battery_voltage,surface_height_1,solar_zenith_angle,solar_azimuth_angle,relative_humidity_1_cor,latitude,longitude
# database_fields = timestamp_iso,airtemp1,airtemp2,rh1,windspeed1,winddir1,hw1,battvolt,hs1,solar_zenith_angle,solar_azimuth_angle,rh1_cor,lat,lon
# database_fields_data_types = timestamp,real,real,real,real,real,real,real,real,real,real,real,real,real
# 
# [DATA]
# 
# 
2001-05-23 04:00:00+00:00,0.79,0.64,89.00,1.81,18.92,1.16,,0,89.41,9.79,89.00,69.40130,-50.21080
2001-05-23 05:00:00+00:00,0.53,0.24,87.90,1.22,21.82,1.16,,0,87.94,24.79,87.90,69.40130,-50.21080
2001-05-23 06:00:00+00:00,0,-0.23,89.70,1.08,46.62,1.17,,-0.01,85.30,39.79,89.70,69.40130,-50.21080
2001-05-23 07:00:00+00:00,-0.42,-0.59,86.60,0.70,67.25,1.17,,-0.01,81.65,54.79,86.95,69.40130,-50.21080
2001-05-23 08:00:00+00:00,-0.73,0.05,85.70,1.55,45.88,1.17,,-0.01,77.22,69.79,86.30,69.40130,-50.21080
2001-05-23 09:00:00+00:00,-0.60,0.32,82.70,2.22,8.69,1.17,,-0.01,72.24,84.79,83.18,69.40130,-50.21080
2001-05-23 10:00:00+00:00,-0.82,0.48,82.30,2.11,349.30,1.17,,-0.01,66.99,99.79,82.95,69.40130,-50.21080
2001-05-23 11:00:00+00:00,-0.43,1.05,81.00,2.11,356.40,1.17,,-0.01,61.78,114.79,81.33,69.40130,-50.21080
2001-05-23 12:00:00+00:00,0.38,1.93,77.50,1.94,5.49,1.16,,0,56.94,129.79,77.50,69.40130,-50.21080
2001-05-23 13:00:00+00:00,0.56,2.92,74.20,1.06,33.53,1.16,,0,52.86,144.79,74.20,69.40130,-50.21080
2001-05-23 14:00:00+00:00,1.51,2.82,74.90,1.68,26.83,1.16,,0,49.93,159.79,74.90,69.40130,-50.21080
2001-05-23 15:00:00+00:00,2.53,3.26,72.90,1.65,34.89,1.16,,0,48.49,174.79,72.90,69.40130,-50.21080
2001-05-23 16:00:00+00:00,3.53,4.64,66.76,1.41,94.40,1.17,,-0.01,48.74,189.79,66.76,69.40130,-50.21080
2001-05-23 17:00:00+00:00,3.77,3.27,72.10,4.69,96.40,1.17,,-0.01,50.65,204.79,72.10,69.40130,-50.21080
2001-05-23 18:00:00+00:00,3.08,2.98,75.20,3.88,91.40,1.17,,-0.01,53.96,219.79,75.20,69.40130,-50.21080
2001-05-23 19:00:00+00:00,2.85,2.94,76.00,3.51,82.10,1.18,,-0.02,58.30,234.79,76.00,69.40130,-50.21080
2001-05-23 20:00:00+00:00,3.58,3.63,69.77,4.67,93.30,1.18,,-0.02,63.27,249.79,69.77,69.40130,-50.21080
2001-05-23 21:00:00+00:00,3.53,3.31,72.40,6.37,95.80,1.18,,-0.02,68.51,264.79,72.40,69.40130,-50.21080
2001-05-23 22:00:00+00:00,3.15,2.62,77.10,5.50,106.40,1.18,,-0.02,73.69,279.79,77.10,69.40130,-50.21080
2001-05-23 23:00:00+00:00,2.83,2.27,77.20,6.17,101.90,1.18,,-0.02,78.52,294.79,77.20,69.40130,-50.21080
2001-05-24 00:00:00+00:00,2.61,2.19,75.10,7.67,98.00,1.18,,-0.02,82.72,309.79,75.10,69.40130,-50.21080
2001-05-24 01:00:00+00:00,2.19,1.81,73.30,8.77,97.90,1.18,,-0.02,86.05,324.79,73.30,69.40130,-50.21080
2001-05-24 02:00:00+00:00,1.85,1.58,71.10,9.24,99.70,1.18,,-0.02,88.33,339.79,71.10,69.40130,-50.21080
2001-05-24 03:00:00+00:00,1.40,1.12,70.70,9.73,96.40,1.18,,-0.02,89.40,354.79,70.70,69.40130,-50.21080
2001-05-24 04:00:00+00:00,1.26,1.16,68.41,11.30,94.90,1.18,,-0.02,89.20,9.79,68.41,69.40130,-50.21080
2001-05-24 05:00:00+00:00,1.33,1.31,66.62,12.33,94.60,1.14,,0.02,87.73,24.79,66.62,69.40130,-50.21080
2001-05-24 06:00:00+00:00,1.26,1.18,69.92,12.80,96.10,1.19,,-0.03,85.10,39.79,69.92,69.40130,-50.21080
2001-05-24 07:00:00+00:00,1.49,1.53,70.70,11.72,95.70,1.19,,-0.03,81.46,54.79,70.70,69.40130,-50.21080
2001-05-24 08:00:00+00:00,1.98,2.14,69.57,9.66,97.30,1.19,,-0.03,77.02,69.79,69.57,69.40130,-50.21080
2001-05-24 09:00:00+00:00,2.38,2.57,70.60,7.54,102.10,1.18,,-0.02,72.05,84.79,70.60,69.40130,-50.21080
2001-05-24 10:00:00+00:00,2.82,2.98,70.00,3.34,134.10,1.18,,-0.02,66.80,99.79,70.00,69.40130,-50.21080
2001-05-24 11:00:00+00:00,2.30,2.26,81.50,1.85,166.90,1.18,,-0.02,61.59,114.79,81.50,69.40130,-50.21080
2001-05-24 12:00:00+00:00,1.70,1.33,92.80,5.23,103.90,1.18,,-0.02,56.75,129.79,92.80,69.40130,-50.21080
2001-05-24 13:00:00+00:00,1.36,,,4.26,141.20,1.18,,-0.02,52.66,144.79,,69.40130,-50.21080
2001-05-24 14:00:00+00:00,1,,,3.23,167.00,1.19,,-0.03,49.73,159.79,,69.40130,-50.21080
2001-05-24 15:00:00+00:00,0.45,,,2.61,176.70,1.19,,-0.03,48.29,174.79,,69.40130,-50.21080
2001-05-24 16:00:00+00:00,0.56,,,3.43,154.20,1.19,,-0.03,48.54,189.79,,69.40130,-50.21080
2001-05-24 17:00:00+00:00,0.65,,,5.63,175.50,1.19,,-0.03,50.45,204.79,,69.40130,-50.21080
2001-05-24 18:00:00+00:00,0.44,,129.80,4.08,163.90,1.19,,-0.03,53.76,219.79,129.80,69.40130,-50.21080
2001-05-24 19:00:00+00:00,0.21,,,5.93,181.20,1.19,,-0.03,58.11,234.79,,69.40130,-50.21080
2001-05-24 20:00:00+00:00,-0.24,,129.90,5.58,184.40,1.19,,-0.03,63.08,249.79,130.19,69.40130,-50.21080
2001-05-24 21:00:00+00:00,-0.73,,129.20,5.72,191.90,1.19,,-0.03,68.33,264.79,130.11,69.40130,-50.21080
2001-05-24 22:00:00+00:00,-1.18,,128.00,4.57,191.20,1.19,,-0.03,73.51,279.79,129.46,69.40130,-50.21080
2001-05-24 23:00:00+00:00,-1.04,,,4.14,178.00,1.19,,-0.03,78.33,294.79,,69.40130,-50.21080
2001-05-25 00:00:00+00:00,-0.99,,77.00,5.47,158.60,1.19,,-0.03,82.52,309.79,77.74,69.40130,-50.21080
2001-05-25 01:00:00+00:00,-1.09,,84.40,3.91,171.10,1.19,,-0.03,85.86,324.79,85.29,69.40130,-50.21080
2001-05-25 02:00:00+00:00,-1.51,-1.66,,2.82,194.50,1.19,,-0.03,88.13,339.79,,69.40130,-50.21080
2001-05-25 03:00:00+00:00,-1.76,-1.92,100.30,2.33,191.00,1.19,,-0.03,89.20,354.79,102.02,69.40130,-50.21080
2001-05-25 04:00:00+00:00,-1.89,-2.02,100.00,1.77,152.50,1.19,,-0.03,89.00,9.79,101.84,69.40130,-50.21080
2001-05-25 05:00:00+00:00,-2.09,-2.17,99.80,1.44,202.30,1.19,,-0.03,87.53,24.79,101.84,69.40130,-50.21080
2001-05-25 06:00:00+00:00,-2.21,-2.30,99.80,1.41,228.50,1.19,,-0.03,84.90,39.79,101.95,69.40130,-50.21080
2001-05-25 07:00:00+00:00,-2.30,-2.33,99.90,1,222.10,1.20,,-0.04,81.27,54.79,102.15,69.40130,-50.21080
2001-05-25 08:00:00+00:00,-2.42,-2.32,99.50,1.10,243.60,1.20,,-0.04,76.84,69.79,101.85,69.40130,-50.21080
2001-05-25 09:00:00+00:00,-2.06,,,0.86,323.20,1.19,,-0.03,71.86,84.79,,69.40130,-50.21080
2001-05-25 10:00:00+00:00,-1.75,,128.00,0.46,68.15,1.19,,-0.03,66.62,99.79,130.18,69.40130,-50.21080
2001-05-25 11:00:00+00:00,-1.25,,120.30,0.35,79.80,1.18,,-0.02,61.40,114.79,121.76,69.40130,-50.21080
2001-05-25 12:00:00+00:00,-1.25,,120.50,0.60,154.70,1.18,,-0.02,56.56,129.79,121.96,69.40130,-50.21080
2001-05-25 13:00:00+00:00,-1.91,,124.60,1.60,187.90,1.19,,-0.03,52.47,144.79,126.92,69.40130,-50.21080
2001-05-25 14:00:00+00:00,-0.78,,126.70,1.72,200.60,1.19,,-0.03,49.53,159.79,127.65,69.40130,-50.21080
2001-05-25 15:00:00+00:00,0.40,,,1.12,186.60,1.19,,-0.03,48.09,174.79,,69.40130,-50.21080
2001-05-25 16:00:00+00:00,-0.88,,,1.11,163.70,1.19,,-0.03,48.34,189.79,,69.40130,-50.21080
2001-05-25 17:00:00+00:00,-1.48,,,1.25,147.60,1.19,,-0.03,50.26,204.79,,69.40130,-50.21080
2001-05-25 18:00:00+00:00,-1.36,,,1.96,139.60,1.19,,-0.03,53.57,219.79,,69.40130,-50.21080
2001-05-25 19:00:00+00:00,-1.30,,127.20,1.88,139.90,1.20,,-0.04,57.92,234.79,128.80,69.40130,-50.21080
2001-05-25 20:00:00+00:00,-1.19,,,1.49,148.50,1.20,,-0.04,62.90,249.79,,69.40130,-50.21080
2001-05-25 21:00:00+00:00,-1.10,,,1.57,155.00,1.20,,-0.04,68.14,264.79,,69.40130,-50.21080
2001-05-25 22:00:00+00:00,-1.39,,,1.54,165.40,1.19,,-0.03,73.32,279.79,,69.40130,-50.21080
2001-05-25 23:00:00+00:00,-1.53,,,1.39,208.50,1.19,,-0.03,78.14,294.79,,69.40130,-50.21080
2001-05-26 00:00:00+00:00,-1.78,,,1.12,206.90,1.20,,-0.04,82.33,309.79,,69.40130,-50.21080
2001-05-26 01:00:00+00:00,-1.97,-2.07,97.40,1.77,207.20,1.19,,-0.03,85.67,324.79,99.27,69.40130,-50.21080
2001-05-26 02:00:00+00:00,-2.15,-2.37,98.90,1.96,214.60,1.18,,-0.02,87.94,339.79,100.98,69.40130,-50.21080
2001-05-26 03:00:00+00:00,-2.31,-2.47,99.40,1.29,208.80,1.17,,-0.01,89.01,354.79,101.64,69.40130,-50.21080
2001-05-26 04:00:00+00:00,-2.51,-2.62,99.70,0.87,224.50,1.18,,-0.02,88.81,9.79,102.15,69.40130,-50.21080
2001-05-26 05:00:00+00:00,-2.89,-3.01,99.80,1.24,258.40,1.18,,-0.02,87.34,24.79,102.63,69.40130,-50.21080
2001-05-26 06:00:00+00:00,-3.31,-3.43,99.70,2.17,293.40,1.18,,-0.02,84.71,39.79,102.95,69.40130,-50.21080
2001-05-26 07:00:00+00:00,-3.42,-3.36,98.70,1.91,325.60,1.18,,-0.02,81.08,54.79,102.02,69.40130,-50.21080
2001-05-26 08:00:00+00:00,-5.21,-5.33,88.50,2.16,68.44,1.19,,-0.03,76.66,69.79,93.09,69.40130,-50.21080
2001-05-26 09:00:00+00:00,-4.45,-3.99,,1.72,75.40,1.19,,-0.03,71.68,84.79,,69.40130,-50.21080
2001-05-26 10:00:00+00:00,-4.24,-2.13,,0.93,89.60,1.19,,-0.03,66.44,99.79,,69.40130,-50.21080
2001-05-26 11:00:00+00:00,-3.29,,,0.53,125.40,1.19,,-0.03,61.22,114.79,,69.40130,-50.21080
2001-05-26 12:00:00+00:00,-1.73,,,0.61,224.80,1.19,,-0.03,56.38,129.79,,69.40130,-50.21080
2001-05-26 13:00:00+00:00,-1.40,,,1.37,206.80,1.20,,-0.04,52.28,144.79,,69.40130,-50.21080
2001-05-26 14:00:00+00:00,-1.34,,,1.76,210.30,1.19,,-0.03,49.34,159.79,,69.40130,-50.21080
2001-05-26 15:00:00+00:00,-2.02,,,1.59,240.00,1.19,,-0.03,47.90,174.79,,69.40130,-50.21080
2001-05-26 16:00:00+00:00,-1.98,,,3.12,270.50,1.19,,-0.03,48.15,189.79,,69.40130,-50.21080
2001-05-26 17:00:00+00:00,-1.98,,,3.44,272.60,1.19,,-0.03,50.07,204.79,,69.40130,-50.21080
2001-05-26 18:00:00+00:00,-1.97,,,3.50,272.70,1.18,,-0.02,53.39,219.79,,69.40130,-50.21080
2001-05-26 19:00:00+00:00,-1.93,,,3.23,275.80,1.18,,-0.02,57.74,234.79,,69.40130,-50.21080
2001-05-26 20:00:00+00:00,-1.81,,,3.64,280.00,1.19,,-0.03,62.73,249.79,,69.40130,-50.21080
2001-05-26 21:00:00+00:00,-1.93,,,2.62,273.00,1.19,,-0.03,67.97,264.79,,69.40130,-50.21080
2001-05-26 22:00:00+00:00,-1.90,,,1.60,275.50,1.19,,-0.03,73.15,279.79,,69.40130,-50.21080
2001-05-26 23:00:00+00:00,-1.73,-0.71,,0.66,284.70,1.19,,-0.03,77.96,294.79,,69.40130,-50.21080
2001-05-27 00:00:00+00:00,-1.76,-1.17,,0.48,72.70,1.19,,-0.03,82.15,309.79,,69.40130,-50.21080
2001-05-27 01:00:00+00:00,-1.91,-2.08,112.20,1.21,101.40,1.19,,-0.03,85.48,324.79,114.29,69.40130,-50.21080
2001-05-27 02:00:00+00:00,-3.70,-4.32,95.10,2.23,123.50,1.19,,-0.03,87.75,339.79,98.57,69.40130,-50.21080
2001-05-27 03:00:00+00:00,-5.85,-6.82,91.40,2.27,99.50,1.20,,-0.04,88.82,354.79,96.74,69.40130,-50.21080
2001-05-27 04:00:00+00:00,-5.40,-6.00,90.20,2.82,70.90,1.20,,-0.04,88.62,9.79,95.05,69.40130,-50.21080
2001-05-27 05:00:00+00:00,-6.86,-7.03,87.00,2.79,69.41,1.20,,-0.04,87.16,24.79,92.99,69.40130,-50.21080
2001-05-27 06:00:00+00:00,-7.89,-8.33,86.60,2.36,84.50,1.20,,-0.04,84.53,39.79,93.50,69.40130,-50.21080
2001-05-27 07:00:00+00:00,-7.61,-7.05,80.50,4.63,78.50,1.20,,-0.04,80.90,54.79,86.67,69.40130,-50.21080
2001-05-27 08:00:00+00:00,-7.06,-5.99,80.20,6.58,85.80,1.20,,-0.04,76.48,69.79,85.89,69.40130,-50.21080
2001-05-27 09:00:00+00:00,-6.64,-5.56,79.70,6.62,87.40,1.21,,-0.05,71.51,84.79,85.00,69.40130,-50.21080
2001-05-27 10:00:00+00:00,-5.24,-4.16,78.70,5.71,88.20,1.21,,-0.05,66.27,99.79,82.80,69.40130,-50.21080
2001-05-27 11:00:00+00:00,-4.68,-3.17,77.00,5.86,87.80,1.20,,-0.04,61.05,114.79,80.57,69.40130,-50.21080
2001-05-27 12:00:00+00:00,-3.97,-2.51,75.00,5.41,98.50,1.21,,-0.05,56.20,129.79,77.94,69.40130,-50.21080
2001-05-27 13:00:00+00:00,-3.29,,,4.79,95.60,1.21,,-0.05,52.11,144.79,,69.40130,-50.21080
2001-05-27 14:00:00+00:00,-2.12,,,4.09,95.10,1.20,,-0.04,49.16,159.79,,69.40130,-50.21080
2001-05-27 15:00:00+00:00,-1.04,0.13,68.90,3.45,106.70,1.20,,-0.04,47.71,174.79,69.59,69.40130,-50.21080
2001-05-27 16:00:00+00:00,-0.20,1.18,60.87,2.62,117.80,1.20,,-0.04,47.97,189.79,60.98,69.40130,-50.21080
2001-05-27 17:00:00+00:00,0.72,1.50,62.65,2.77,123.80,1.20,,-0.04,49.89,204.79,62.65,69.40130,-50.21080
2001-05-27 18:00:00+00:00,0.90,1.64,63.80,2.46,132.20,1.20,,-0.04,53.21,219.79,63.80,69.40130,-50.21080
2001-05-27 19:00:00+00:00,0.82,1.57,67.42,1.88,110.60,1.20,,-0.04,57.57,234.79,67.42,69.40130,-50.21080
2001-05-27 20:00:00+00:00,0.86,1.47,71.30,1.54,114.00,1.20,,-0.04,62.55,249.79,71.30,69.40130,-50.21080
2001-05-27 21:00:00+00:00,0.80,0.80,73.00,1.85,124.70,1.20,,-0.04,67.80,264.79,73.00,69.40130,-50.21080
2001-05-27 22:00:00+00:00,0.06,-0.25,80.40,1.94,112.10,1.21,,-0.05,72.98,279.79,80.40,69.40130,-50.21080
2001-05-27 23:00:00+00:00,-0.77,-1.38,82.60,2.19,106.00,1.21,,-0.05,77.79,294.79,83.21,69.40130,-50.21080
2001-05-28 00:00:00+00:00,-1.03,-1.80,82.70,2.76,109.60,1.21,,-0.05,81.98,309.79,83.52,69.40130,-50.21080
2001-05-28 01:00:00+00:00,-1.47,-2.23,83.90,4.14,93.50,1.21,,-0.05,85.30,324.79,85.10,69.40130,-50.21080
2001-05-28 02:00:00+00:00,-2.52,-3.02,84.50,5.15,92.50,1.21,,-0.05,87.57,339.79,86.58,69.40130,-50.21080
2001-05-28 03:00:00+00:00,-2.42,-2.57,85.00,4.26,88.10,1.21,,-0.05,88.64,354.79,87.01,69.40130,-50.21080
2001-05-28 04:00:00+00:00,-1.56,-1.42,80.80,3.66,89.80,1.20,,-0.04,88.44,9.79,82.02,69.40130,-50.21080
2001-05-28 05:00:00+00:00,-1.47,-1.32,81.30,3.33,93.00,1.20,,-0.04,86.98,24.79,82.46,69.40130,-50.21080
2001-05-28 06:00:00+00:00,-0.94,-0.80,77.50,2.54,110.80,1.20,,-0.04,84.35,39.79,78.20,69.40130,-50.21080
2001-05-28 07:00:00+00:00,-1.02,-0.80,80.80,3.63,95.10,1.20,,-0.04,80.73,54.79,81.60,69.40130,-50.21080
2001-05-28 08:00:00+00:00,-0.81,-0.54,83.20,3.35,111.00,1.20,,-0.04,76.31,69.79,83.85,69.40130,-50.21080
2001-05-28 09:00:00+00:00,-0.51,-0.03,84.70,4.51,111.20,1.20,,-0.04,71.34,84.79,85.11,69.40130,-50.21080
2001-05-28 10:00:00+00:00,-0.95,-0.16,79.40,4.83,100.60,1.20,,-0.04,66.10,99.79,80.13,69.40130,-50.21080
2001-05-28 11:00:00+00:00,-1.02,0.15,78.30,5.12,99.10,1.20,,-0.04,60.88,114.79,79.07,69.40130,-50.21080
2001-05-28 12:00:00+00:00,-0.33,1.04,75.40,4.75,106.30,1.20,,-0.04,56.03,129.79,75.64,69.40130,-50.21080
2001-05-28 13:00:00+00:00,-0.03,1.57,73.00,3.70,109.90,1.20,,-0.04,51.93,144.79,73.02,69.40130,-50.21080
2001-05-28 14:00:00+00:00,0.58,1.92,73.20,3.17,123.10,1.20,,-0.04,48.98,159.79,73.20,69.40130,-50.21080
2001-05-28 15:00:00+00:00,1.22,1.77,76.10,3.25,121.70,1.20,,-0.04,47.54,174.79,76.10,69.40130,-50.21080
2001-05-28 16:00:00+00:00,1.41,2.19,74.90,3.64,134.20,1.20,,-0.04,47.79,189.79,74.90,69.40130,-50.21080
2001-05-28 17:00:00+00:00,0.69,1.51,77.70,2.26,197.90,1.20,,-0.04,49.71,204.79,77.70,69.40130,-50.21080
2001-05-28 18:00:00+00:00,0.64,2.18,75.80,1.50,181.60,1.20,,-0.04,53.04,219.79,75.80,69.40130,-50.21080
2001-05-28 19:00:00+00:00,1.07,2.19,77.90,1.40,167.80,1.21,,-0.05,57.40,234.79,77.90,69.40130,-50.21080
2001-05-28 20:00:00+00:00,1.29,1.93,79.30,1.21,182.30,1.21,,-0.05,62.39,249.79,79.30,69.40130,-50.21080
2001-05-28 21:00:00+00:00,1.45,1.41,83.40,1.84,134.30,1.21,,-0.05,67.64,264.79,83.40,69.40130,-50.21080
2001-05-28 22:00:00+00:00,1.19,1.21,84.90,1.50,136.20,1.21,,-0.05,72.81,279.79,84.90,69.40130,-50.21080
2001-05-28 23:00:00+00:00,0.79,0.58,86.70,2.01,90.20,1.21,,-0.05,77.62,294.79,86.70,69.40130,-50.21080
2001-05-29 00:00:00+00:00,0.84,0.57,84.90,3.56,96.20,1.21,,-0.05,81.81,309.79,84.90,69.40130,-50.21080
2001-05-29 01:00:00+00:00,0.18,-0.49,85.60,4.25,92.90,1.21,,-0.05,85.13,324.79,85.60,69.40130,-50.21080
2001-05-29 02:00:00+00:00,-0.48,-1.07,84.70,4.53,88.80,1.22,,-0.06,87.40,339.79,85.09,69.40130,-50.21080
2001-05-29 03:00:00+00:00,-0.42,-0.58,82.40,4.40,91.70,1.21,,-0.05,88.46,354.79,82.73,69.40130,-50.21080
2001-05-29 04:00:00+00:00,-0.85,-1.01,83.00,5.16,86.60,1.22,,-0.06,88.26,9.79,83.68,69.40130,-50.21080
2001-05-29 05:00:00+00:00,-1.05,-1.16,83.50,4.91,87.00,1.22,,-0.06,86.80,24.79,84.35,69.40130,-50.21080
2001-05-29 06:00:00+00:00,-0.64,-0.58,83.30,5.08,88.10,1.22,,-0.06,84.18,39.79,83.81,69.40130,-50.21080
2001-05-29 07:00:00+00:00,-0.08,0.26,81.40,3.85,91.80,1.21,,-0.05,80.56,54.79,81.46,69.40130,-50.21080
2001-05-29 08:00:00+00:00,-0.11,0.25,79.60,3.98,101.20,1.21,,-0.05,76.15,69.79,79.68,69.40130,-50.21080
2001-05-29 09:00:00+00:00,-0.26,0.62,75.90,5.03,100.40,1.21,,-0.05,71.18,84.79,76.09,69.40130,-50.21080
2001-05-29 10:00:00+00:00,-0.58,0.74,79.30,3.52,110.50,1.21,,-0.05,65.94,99.79,79.74,69.40130,-50.21080
2001-05-29 11:00:00+00:00,-0.15,1.30,76.90,2.64,2.02,1.21,,-0.05,60.72,114.79,77.01,69.40130,-50.21080
2001-05-29 12:00:00+00:00,0.25,1.46,78.60,2.65,344.90,1.21,,-0.05,55.87,129.79,78.60,69.40130,-50.21080
2001-05-29 13:00:00+00:00,0.62,1.91,77.70,2.48,348.50,1.21,,-0.05,51.77,144.79,77.70,69.40130,-50.21080
2001-05-29 14:00:00+00:00,1.02,2.12,76.60,2.62,344.20,1.21,,-0.05,48.81,159.79,76.60,69.40130,-50.21080
2001-05-29 15:00:00+00:00,1.57,2.44,74.50,2.63,341.30,1.21,,-0.05,47.36,174.79,74.50,69.40130,-50.21080
2001-05-29 16:00:00+00:00,1.81,2.50,73.20,2.58,321.90,1.22,,-0.06,47.62,189.79,73.20,69.40130,-50.21080
