ID Year JulianDay SWin SWout NetRad AirTemp1(TC) AirTemp2(TC) AirTemp1(CS500) AirTemp2(CS500) RH1 RH2 WindSpeed1 WindSpeed2 WindDir1 WindDir2 AtmosPressure SnowHeight1 SnowHeight2 SnowTemp01 SnowTemp02 SnowTemp03 SnowTemp04 SnowTemp05 SnowTemp06 SnowTemp07 SnowTemp08 SnowTemp09 SnowTemp10 BattVoltage SWinMax SWoutMax NetRadMax MaxAirTemp1(TC) MaxAirTemp2(TC) MinAirTemp1(TC) MinAirTemp2(TC) MaxWindSpeed1 MaxWindSpeed2 StdDevWindSpeed1 StdDevWindSpeed2 RefTemp WindSpeed@2m WindSpeed@10m WindSensorHeight1 WindSensorHeight2 Albedo ZenithAngle
[-] [-] [-] [W/m2] [W/m2] [W/m2] [degC] [degC] [degC] [degC] [%] [%] [m/s] [m/s] [deg] [deg] [mbar] [m] [m] [degC] [degC] [degC] [degC] [degC] [degC] [degC] [degC] [degC] [degC] [V] [W/m2] [W/m2] [W/m2] [degC] [degC] [degC] [degC] [m/s] [m/s] [m/s] [m/s] [degC] [m/s] [m/s] [m] [m] [-] [deg]
17 2012 153.0000  198.46   88.08   -98.32   5.78   5.96   5.08   6.12  75.43  79.27   7.10   7.11 100.1 117.6 999.0 999.0000  -0.4061 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  13.72  245.63   23.39    0.48   6.14   6.41   5.44   5.60   0.00   8.56   0.00   0.60   7.29 999.00 999.00 999.00 999.00   0.65  85.36 11111111 16111121 11111111 115
17 2012 153.0417  120.77   46.02   -81.70   6.03   6.22   5.25   6.28  74.70  78.68   7.75   7.76 103.8 121.6 999.0 999.0000  -0.4135 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  13.65  157.90   17.37    0.30   6.98   7.35   5.33   5.49   0.00   9.68   0.00   0.51   6.67 999.00 999.00 999.00 999.00   0.65  87.38 11111111 16111121 11111111 115
17 2012 153.0833   43.41   20.19   -81.31   5.78   5.96   5.02   6.06  75.46  79.23   7.88   7.90 103.2 120.7 999.0 999.0000  -0.4183 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  13.57   88.90   24.00    0.11   6.42   6.62   5.29   5.46   0.00   9.83   0.00   0.68   6.16 999.00 999.00 999.00 999.00   0.65  88.21 11111111 16111121 11111111 115
17 2012 153.1250   25.17    8.08   -73.59   5.56   5.73   4.83   5.79  75.88  79.62   6.81   6.82 105.3 121.6 999.0 999.0000  -0.4173 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  13.50   39.06    5.03    0.58   6.09   6.28   4.97   5.11   0.00   8.70   0.00   0.92   5.47 999.00 999.00 999.00 999.00   0.65  87.78 11111111 16111121 11111111 115
17 2012 153.1667   23.04    8.27   -61.83   5.55   5.70   4.83   5.76  75.46  79.34 999.00 999.00 999.0 999.0 999.0 999.0000  -0.4173 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  999.00    4.53    0.84   6.35 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00   0.65  86.12 22222222 21111122 11111111 115
17 2012 153.2083   20.91    8.46   -50.07   5.53   5.67   4.84   5.73  75.04  79.06   6.89   6.90 108.5 127.4 999.0 999.0000  -0.4149 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  13.40   28.02    4.04    1.10   6.61   6.78   4.88   5.05   0.00  10.36   0.00   1.66   4.60 999.00 999.00 999.00 999.00   0.65  83.34 11111111 16111121 11111111 115
17 2012 153.2500   38.81   19.28   -51.06   4.96   5.10   4.29   5.20  76.77  80.37   7.98   7.99 103.6 121.7 999.0 999.0000  -0.4157 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  13.40   54.95    7.16    0.76   5.41   5.52   4.56   4.68   0.00   9.43   0.00   0.55   4.66 999.00 999.00 999.00 999.00   0.65  79.61 11111111 16111121 11111111 115
17 2012 153.2917   93.54   51.05   -26.69   4.81   4.94   4.18   5.09  76.42  79.96 999.00 999.00 999.0 999.0 999.0 999.0000  -0.4164 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  999.00   12.99    1.28   5.16 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00   0.65  75.14 22222222 21111122 11111111 115
17 2012 153.3333  148.28   82.82    -2.31   4.66   4.79   4.07   4.97  76.08  79.56   7.11   7.12  99.4 115.9 999.0 999.0000  -0.4170 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  13.51  185.08   18.82    1.81   4.91   5.05   4.39   4.52   0.00   8.47   0.00   0.57   4.78 999.00 999.00 999.00 999.00   0.65  70.17 11111111 16111121 11111111 116
17 2012 153.3750  225.14  129.91    46.15   4.77   4.87   4.24   5.13  74.22  78.00   6.83   6.84 100.2 118.1 999.0 999.0000  -0.4138 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  13.61  269.97   22.32    1.11   5.12   5.24   4.39   4.47   0.00   8.06   0.00   0.57   5.21 999.00 999.00 999.00 999.00   0.65  64.98 11111111 16111121 11111111 116
