  1995  143.750     1.08   112.30    -6.21
  1995  143.875     1.27    28.27    -7.08
  1995  144.000     2.84    70.60   -12.23
  1995  144.125     4.15    79.60   -16.63
  1995  144.250     4.40    93.60   -18.34
  1995  144.375     5.33   100.50   -17.42
  1995  144.500     6.65   114.70   -13.69
  1995  144.625     6.45   125.80    -9.81
  1995  144.750     5.15   143.40    -6.99
  1995  144.875     2.68   129.80    -5.60
  1995  145.000     2.64   123.50    -7.90
  1995  145.125     4.50   105.80   -11.78
  1995  145.250     6.61    98.90   -13.73
  1995  145.375     8.23   112.50   -13.18
  1995  145.500     8.98   118.60   -10.86
  1995  145.625     8.20   152.70    -7.93
  1995  145.750     6.21   149.10    -5.87
  1995  145.875     3.74   145.90    -4.59
  1995  146.000     3.10   134.10    -6.17
  1995  146.125     5.26   127.40    -8.54
  1995  146.250     7.72   122.00   -10.26
  1995  146.375     8.75   116.30   -10.40
  1995  146.500     8.68   118.60    -9.76
  1995  146.625     8.31   119.50    -7.22
  1995  146.750     6.00   126.10    -4.43
  1995  146.875     3.22   138.20    -3.65
  1995  147.000     2.95   100.80    -6.32
  1995  147.125     4.67    95.80   -11.82
  1995  147.250     6.88   100.00   -14.09
  1995  147.375     8.31   103.10   -14.07
  1995  147.500     7.82   108.20   -11.02
  1995  147.625     7.55   120.80    -8.24
  1995  147.750     4.71   159.80    -4.39
  1995  147.875     2.86   141.80    -3.03
  1995  148.000     2.82   121.60    -3.68
  1995  148.125     4.59   116.20    -5.16
  1995  148.250     6.80   121.10    -6.76
  1995  148.375     7.94   117.70    -8.02
  1995  148.500     7.57   134.10    -6.85
  1995  148.625     7.25   144.40    -4.57
  1995  148.750     5.58   169.80    -2.21
  1995  148.875     3.88   148.30    -1.19
  1995  149.000     4.05   142.80    -1.85
  1995  149.125     6.58   128.20    -5.47
  1995  149.250     8.26   115.70    -8.12
  1995  149.375     9.82    95.10   -10.01
  1995  149.500    10.62   103.80    -9.85
  1995  149.625     9.39   106.60    -6.50
  1995  149.750     8.37   109.80    -2.32
  1995  149.875     8.61   118.80     -.87
  1995  150.000     8.61   125.20    -2.29
  1995  150.125     8.72   127.90    -5.55
  1995  150.250     9.19   126.20    -7.97
