  232.750   9.06  10.29   7.51  -2.85  -2.25  -3.81  -2.16  -1.61  -3.22   76.1   78.0   74.6  106.1  882.4
  232.875   7.74   8.19   7.34  -2.75  -2.34  -3.41  -2.07  -1.72  -2.68   75.8   76.3   75.2  117.5  881.8
  233.000   9.02   9.94   7.94  -4.26  -3.52  -4.87  -3.44  -2.70  -4.02   72.5   74.7   69.9  118.2  881.7
  233.125  10.80  12.67   9.78  -6.34  -5.04  -7.47  -5.44  -4.20  -6.59   69.8   70.3   69.3  116.0  881.5
  233.250  13.74  15.04  12.02  -8.25  -7.73  -8.53  -7.40  -6.84  -7.77   72.2   74.7   70.1  107.5  881.3
  233.375  14.17  15.07  12.67  -8.12  -7.83  -8.38  -7.24  -7.00  -7.46   72.8   74.6   71.6  111.4  881.6
  233.500  14.14  15.59  13.06  -7.00  -5.12  -8.33  -6.24  -4.49  -7.39   71.4   72.3   70.6  120.4  881.5
  233.625  12.69  14.10  11.45  -3.76  -2.34  -5.07  -3.17  -1.79  -4.44   72.1   73.2   70.9  133.1  882.0
  233.750  12.22  12.90  11.01  -1.58   -.96  -2.21   -.97   -.44  -1.71   72.7   73.5   72.2  134.5  882.4
  233.875  10.08  10.82   9.52  -1.10   -.76  -1.66   -.50   -.29   -.98   73.4   73.8   72.9  140.6  883.9
  234.000   9.35  10.20   8.82  -3.09  -1.71  -4.36  -2.33  -1.02  -3.55   72.9   73.4   72.3  126.4  885.5
  234.125  10.55  12.36   8.55  -5.97  -4.56  -6.92  -5.15  -3.75  -6.10   72.6   73.0   72.2  121.7  886.4
  234.250  12.15  13.09  11.59  -7.82  -7.05  -8.58  -6.97  -6.25  -7.73   73.7   74.1   72.9  121.4  886.9
  234.375  12.11  12.83  11.61  -8.85  -8.63  -9.15  -7.97  -7.76  -8.21   73.6   74.2   72.8  117.8  887.3
  234.500  12.05  12.30  11.81  -7.77  -6.31  -8.76  -7.05  -5.70  -7.90   73.5   73.9   72.9  128.0  887.6
  234.625  10.11  11.51   8.94  -4.57  -3.28  -6.09  -4.06  -2.85  -5.56   74.1   74.5   73.6  119.1  886.8
  234.750   8.29   9.11   7.91  -1.57   -.28  -3.07   -.99    .31  -2.64   73.5   74.5   72.3  134.2  885.5
  234.875   6.91   7.37   6.32   -.38   -.05  -1.05    .25    .55   -.34   75.9   76.7   74.2  136.7  885.6
  235.000   6.83   7.17   5.98  -2.68  -1.18  -4.30  -1.73   -.49  -3.20   75.9   76.2   75.6  130.6  886.1
  235.125   7.66   8.38   6.96  -5.39  -4.22  -6.04  -4.39  -3.18  -5.04   74.6   75.6   73.4  115.4  886.0
  235.250   7.68   7.99   7.19  -6.50  -5.68  -6.92  -5.44  -4.88  -5.84   72.1   73.2   71.2  120.5  886.7
  235.375   7.48   7.87   6.90  -7.10  -6.92  -7.34  -6.08  -5.88  -6.35   71.5   72.1   71.2  111.1  887.2
  235.500   8.08   8.56   7.67  -6.14  -5.40  -6.97  -5.31  -4.67  -6.11   71.7   72.3   71.1  117.1  887.5
  235.625   7.46   7.83   6.79  -3.38  -1.62  -5.49  -2.77  -1.10  -4.77   72.6   73.5   72.2  117.7  887.1
  235.750   6.52   7.32   5.63  -1.02   -.48  -1.74   -.38    .16  -1.11   74.5   76.0   73.1  116.6  886.3
  235.875   6.17   6.87   5.43  -1.50   -.57  -2.87   -.73    .09  -1.97   76.9   77.7   75.2  110.5  885.6
  236.000   6.85   8.24   5.85  -4.78  -3.08  -6.28  -3.77  -2.17  -5.28   77.2   78.0   76.6  102.8  885.1
  236.125   8.21   9.28   7.24  -7.24  -6.55  -7.88  -6.26  -5.55  -6.87   77.0   77.4   76.6  110.5  884.2
  236.250   8.98   9.93   8.12  -7.78  -7.05  -8.58  -6.84  -6.06  -7.57   77.1   77.9   76.4   99.1  883.3
  236.375   9.18  10.73   8.37  -8.29  -7.49  -8.86  -7.30  -6.60  -7.87   75.7   77.4   72.5  113.3  882.6
  236.500  10.30  11.42   8.69  -5.58  -3.12  -7.52  -4.79  -2.48  -6.48   76.1   80.5   71.6  123.5  881.8
  236.625   8.42   9.19   6.55   -.46    .92  -2.91    .08   1.48  -2.50   86.0   92.5   81.5  154.6  880.8
  236.750   4.64   5.70   4.18   1.06   1.32    .85   1.67   1.92   1.47   95.2   95.7   93.5  143.1  880.0
  236.875   4.66   5.21   3.81   1.41   1.63   1.25   2.00   2.29   1.81   95.0   95.6   94.4  137.4  879.1
  237.000   5.24   6.46   3.99   1.16   1.38    .84   1.98   2.11   1.70   93.9   95.0   93.0  143.3  878.3
  237.125   5.26   6.16   4.48    .24    .77   -.23    .98   1.66    .54   96.9   99.6   93.8  145.2  877.8
  237.250   4.57   4.99   4.09    .42    .55    .34   1.05   1.14    .96  101.6  102.7   99.8  142.7  877.1
  237.375   5.20   6.01   4.20    .55    .68    .41   1.17   1.28   1.08  102.8  102.8  102.7  144.7  876.4
  237.500   4.97   5.53   4.50    .86   1.05    .64   1.43   1.62   1.24  101.1  102.7   99.2  148.0  876.0
  237.625   5.22   5.86   4.55   1.10   1.29    .88   1.69   1.90   1.50   98.8   99.1   98.4  149.4  876.2
  237.750   4.27   4.92   3.10    .93   1.22    .58   1.53   1.79   1.11   98.0   98.9   97.5  159.8  877.1
  237.875   2.86   3.43   2.45    .42    .51    .23    .97   1.05    .82   99.9  100.3   99.2  127.0  877.9
  238.000   3.16   3.80   2.65    .46    .64    .27   1.13   1.32   1.00  100.5  100.9   99.7   97.3  877.3
  238.125   4.53   5.65   3.55   1.07   1.57    .58   1.80   2.27   1.27   97.2   99.5   95.6  103.8  875.3
  238.250   5.65   6.99   4.78    .66   1.09    .38   1.64   2.07   1.38   93.9   95.1   92.1  110.6  873.0
  238.375   6.88   7.63   6.03   1.02   1.86    .38   1.96   2.84   1.27   91.0   92.1   89.9  131.2  870.7
  238.500   7.33   8.01   6.76   2.22   2.50   1.89   3.17   3.45   2.76   89.6   90.1   88.8  139.2  870.2
  238.625   6.00   7.28   4.91   1.79   1.99   1.53   2.61   2.83   2.33   92.2   95.4   90.4  148.9  869.8
  238.750   6.34   8.01   5.28    .93   1.60    .44   1.61   2.43   1.05   98.0  100.2   95.5  163.1  871.2
  238.875   5.00   5.59   4.30    .41    .54    .30    .98   1.14    .89  100.6  100.9  100.2  151.9  873.2
  239.000   3.62   4.15   3.01    .21    .30    .07    .76    .87    .63  101.1  101.4  100.9  149.7  874.2
  239.125   2.78   3.13   1.86   -.08    .11   -.35    .44    .64    .17  101.5  101.6  101.4  153.9  875.0
  239.250   1.18   1.95    .00   -.42   -.35   -.51    .15    .18    .12  101.6  101.6  101.5  149.2  875.0
  239.375    .44   2.78    .00   -.20    .45   -.48    .30    .96    .13  101.4  101.5  101.1  121.5  875.0
  239.500   2.90   3.48   2.26    .76   1.19    .45   1.31   1.67   1.08   98.5  100.7   95.3  107.1  874.5
  239.625   3.03   4.18   2.28   1.21   1.46    .64   1.80   2.15   1.17   91.7   94.3   90.5  126.1  874.6
  239.750   3.36   4.41   2.36   1.17   2.05    .70   1.79   2.47   1.30   92.9   94.8   91.7  171.4  874.8
  239.875   3.87   4.77   3.12    .63   1.01    .40   1.17   1.57    .96   94.7   95.3   93.6  140.7  875.5
  240.000   5.36   6.22   4.64    .09    .40   -.16    .69   1.01    .42   93.7   94.8   93.4  151.2  875.8
  240.125   6.21   6.72   5.67   -.23   -.06   -.42    .37    .60    .22   94.6   95.3   93.5  138.9  875.9
  240.250   6.00   6.62   5.30  -1.02   -.28  -1.42   -.28    .34   -.66   92.7   93.6   91.4  137.9  875.6
  240.375   7.12   8.17   5.54  -1.02   -.58  -1.68   -.33   -.01   -.84   89.5   91.5   85.5  125.3  875.7
  240.500   8.26   9.39   7.01   -.47    .58  -1.61    .16   1.13   -.87   84.5   85.7   83.2  143.0  874.6
  240.625  10.56  12.38   8.78    .70   1.37    .21   1.27   1.87    .84   80.0   83.5   76.8  129.2  874.0
  240.750  10.01  12.13   8.40    .73   1.28    .26   1.32   1.86    .86   80.1   82.9   76.9  141.8  871.7
  240.875   8.26   9.26   7.26   1.19   1.48    .64   1.82   2.03   1.42   82.7   83.4   82.0  132.8  870.5
  241.000   8.71   9.63   7.68    .15    .66   -.68    .89   1.38    .10   82.4   83.6   81.4  130.0  869.8
  241.125   6.82   8.60   5.80    .68   1.30   -.72   1.34   1.89    .08   87.7   91.4   84.2  142.5  869.4
  241.250   5.26   6.35   4.36    .63   1.09   -.06   1.23   1.70    .46   94.6   99.1   91.5  153.6  869.6
  241.375   4.62   5.26   4.21  -1.35   -.46  -1.87   -.93    .15  -1.39  100.2  100.4   99.4  185.1  871.9
  241.500   4.92   5.41   4.53  -1.84  -1.74  -1.98  -1.47  -1.40  -1.54  100.0  100.3   99.7  193.7  874.1
  241.625   4.53   5.21   4.16  -1.52  -1.13  -1.77  -1.37  -1.19  -1.56   99.1   99.6   98.6  195.2  876.0
  241.750   3.73   4.49   3.11  -1.42  -1.01  -1.87  -1.62  -1.30  -1.99   98.4   98.6   98.2  202.4  877.5
  241.875   3.12   3.50   2.52  -2.50  -1.71  -3.13  -2.30  -1.93  -2.89   98.6   98.8   98.5  209.7  878.6
  242.000   2.32   2.61   1.92  -3.54  -3.13  -3.77  -3.11  -2.92  -3.27   98.9   99.0   98.7  174.5  879.2
  242.125   2.12   3.09   1.23  -3.74  -3.63  -3.86  -3.23  -3.14  -3.30   98.9   99.0   98.9  195.6  879.2
  242.250   1.29   1.96    .94  -4.04  -3.77  -4.15  -3.50  -3.28  -3.58   98.8   98.9   98.7  175.7  878.6
  242.375   1.61   2.20   1.08  -5.32  -4.33  -6.87  -3.89  -3.62  -4.47   98.6   98.8   98.4  129.6  877.9
  242.500   1.19   2.01    .39  -4.18  -3.06  -5.85  -3.35  -2.65  -4.11   98.1   98.5   97.6  151.3  877.1
  242.625   2.25   3.22   1.24  -2.87  -2.08  -3.60  -2.46  -1.75  -3.17   96.7   97.7   95.6  148.0  876.1
  242.750   3.10   3.64   2.17  -3.26  -2.86  -3.70  -2.74  -2.36  -3.15   94.3   95.2   93.6  143.7  875.2
  242.875   2.85   3.41   2.16  -4.62  -4.08  -5.08  -3.96  -3.19  -4.44   95.8   97.6   94.7  140.4  874.6
  243.000   2.81   3.21   2.51  -5.13  -4.56  -5.85  -4.28  -3.81  -4.67   98.2   98.6   97.7  142.2  873.9
  243.125   3.35   3.82   2.99  -5.33  -4.61  -6.23  -4.65  -4.12  -5.14   98.4   98.6   98.2  156.9  873.2
  243.250   5.34   6.36   3.95  -5.80  -4.76  -6.84  -5.30  -4.37  -6.41   97.0   98.5   94.9  124.1  872.7
  243.375   5.73   6.48   5.03  -7.60  -6.15  -9.00  -6.87  -5.74  -7.99   92.1   95.5   89.4  119.8  872.0
  243.500   7.32   8.07   6.64  -7.48  -6.95  -8.16  -6.75  -6.27  -7.37   86.1   88.3   85.2  120.4  871.6
  243.625   7.11   7.86   6.53  -5.82  -5.24  -7.16  -5.34  -4.84  -6.51   85.3   85.6   85.1  132.6  871.5
  243.750   6.42   7.19   5.75  -4.96  -4.82  -5.32  -4.41  -4.13  -4.86   84.8   85.3   84.1  131.5  871.4
  243.875   6.53   7.22   5.91  -5.77  -4.82  -7.08  -5.13  -4.32  -6.27   81.9   84.4   78.7  117.1  871.3
  244.000   7.43   8.23   6.93  -9.25  -7.29 -10.66  -8.31  -6.47  -9.70   79.0   80.8   77.9  116.6  870.9
  244.125   7.50   8.40   6.73 -10.80 -10.29 -11.48  -9.85  -9.35 -10.47   80.2   80.5   79.8  101.9  869.8
  244.250   7.49   7.91   6.99 -11.55 -11.14 -12.07 -10.56 -10.21 -11.04   79.1   80.0   78.3   99.4  869.0
  244.375   7.85   8.36   7.20 -11.67 -10.89 -12.36 -10.68 -10.05 -11.30   78.3   79.0   77.6  100.4  868.7
  244.500   7.83   8.32   7.08  -9.42  -8.56 -10.76  -8.59  -7.61  -9.95   78.3   78.9   76.7  101.8  868.0
  244.625   7.07   7.50   6.67  -6.66  -4.96  -8.43  -5.90  -4.31  -7.59   75.7   77.9   73.5  122.0  867.3
  244.750   6.18   6.78   5.47  -4.17  -3.61  -4.79  -3.45  -3.01  -4.18   74.9   76.9   73.5  140.1  867.5
  244.875   5.34   5.98   4.77  -4.09  -3.46  -5.08  -3.29  -2.83  -4.05   80.1   81.2   77.4  119.2  867.5
  245.000   6.32   7.22   5.21  -6.06  -5.16  -6.87  -5.00  -4.20  -5.86   79.1   80.2   77.2  115.9  867.3
  245.125   6.93   8.50   5.03  -6.49  -5.32  -8.06  -5.50  -4.46  -6.85   80.0   83.1   75.9  118.0  866.5
  245.250   7.89   8.32   7.59  -6.20  -5.38  -6.81  -5.28  -4.59  -5.82   82.1   82.7   81.5  121.3  866.0
  245.375   7.41   7.81   6.93  -5.25  -2.75  -6.71  -4.26  -2.04  -5.62   81.9   82.6   81.4  125.6  866.0
  245.500   7.96   8.54   7.19  -2.53  -2.33  -2.84  -1.87  -1.64  -2.14   81.3   82.3   80.5  131.3  866.2
  245.625   6.61   8.02   4.88  -1.58   -.92  -2.49  -1.04   -.45  -1.88   80.2   81.0   79.1  138.8  866.3
  245.750   4.64   5.67   3.34   -.27    .33   -.92    .29    .86   -.41   85.0   92.3   80.7  140.4  866.8
  245.875   4.65   5.99   2.67    .29    .73   -.09    .79   1.22    .45   94.7   96.0   92.3  140.3  867.7
  246.000   2.87   3.82   1.86   -.86   -.13  -2.21   -.15    .43  -1.43   93.2   95.9   90.9  147.3  868.9
  246.125   2.46   3.89   1.34  -3.09  -2.40  -3.59  -2.61  -1.66  -3.14   98.3  100.0   92.3  200.0  870.7
  246.250   2.30   2.96   1.79  -3.99  -3.63  -4.50  -3.52  -3.19  -3.99   99.4   99.6   99.2  169.4  872.3
  246.375   2.47   3.01   2.10  -4.53  -4.39  -4.64  -4.03  -3.93  -4.10   99.0   99.1   98.9  151.8  874.0
  246.500   2.73   3.54   2.16  -4.41  -3.95  -4.56  -3.82  -3.48  -3.92   98.5   98.9   98.0  151.3  875.4
  246.625   3.41   4.16   2.69  -2.50  -1.14  -3.53  -2.16   -.94  -3.12   96.0   98.2   91.9  155.6  876.1
  246.750   2.95   3.78   2.19  -2.16  -1.39  -2.95  -1.36   -.66  -1.95   88.9   92.9   82.5  129.2  876.3
  246.875   4.57   5.41   3.87  -3.54  -2.47  -4.91  -2.63  -1.70  -3.78   83.2   84.6   81.9  144.9  877.2
  247.000   5.41   6.63   3.70  -6.24  -5.33  -6.55  -5.04  -4.07  -5.40   85.7   86.5   84.9  130.2  878.8
  247.125   7.23   8.17   6.28  -6.16  -5.82  -6.33  -5.13  -4.71  -5.30   84.5   85.2   83.2  127.4  879.2
  247.250   7.90   8.38   7.28  -5.34  -4.76  -5.98  -4.31  -3.68  -4.91   83.0   83.5   82.3  123.4  879.5
  247.375   7.59   8.45   7.10  -3.72  -2.75  -4.98  -2.72  -1.79  -3.98   84.3   85.0   83.1  125.9  879.9
  247.500   8.78   9.38   8.30  -2.44  -1.42  -3.35  -1.53   -.62  -2.33   84.1   84.7   83.4  129.4  879.6
  247.625   8.43   9.64   7.18  -1.20   -.43  -1.68   -.46    .38   -.97   83.2   84.0   81.8  127.0  879.4
  247.750   7.75   8.45   6.29    .26    .70   -.46   1.00   1.43    .28   83.9   84.5   83.5  137.3  878.2
  247.875   7.51   8.66   6.18   -.34    .60  -1.44    .50   1.31   -.51   82.7   84.5   81.2  142.5  878.0
  248.000   8.02   9.37   7.06  -2.41  -1.65  -3.28  -1.45   -.66  -2.17   81.9   82.7   80.2  127.3  877.3
  248.125   8.23   9.38   7.30  -3.48  -3.06  -4.07  -2.45  -1.98  -3.02   81.6   82.6   80.9  133.2  875.9
  248.250   8.96  10.10   7.45  -1.44   -.65  -2.85   -.61    .13  -1.95   83.4   84.6   82.0  140.6  874.7
  248.375   8.49   9.78   7.02   -.47    .22  -1.39    .28    .89   -.44   81.8   83.6   79.2  144.1  874.4
  248.500   8.19   9.24   6.93  -1.79   -.19  -3.22  -1.01    .54  -2.38   77.3   79.5   73.4  136.7  874.3
  248.625   8.99  10.14   7.62  -3.07  -2.33  -4.04  -2.42  -1.75  -3.29   73.6   75.0   72.3  151.6  873.2
  248.750   9.66  10.44   8.60  -2.38  -1.90  -2.91  -1.72  -1.34  -2.25   72.8   73.3   71.8  160.0  872.8
  248.875  10.38  11.92   8.42  -3.39  -2.30  -4.67  -2.63  -1.66  -3.83   74.9   79.7   71.7  148.6  873.2
  249.000  10.75  11.78   8.57  -5.69  -4.59  -6.55  -4.85  -3.88  -5.67   80.6   82.4   79.8  145.2  874.0
  249.125   8.38   9.31   7.15  -5.02  -4.38  -6.17  -4.45  -3.91  -5.50   88.0   93.9   82.8  142.4  874.0
  249.250   7.52   7.93   6.99  -4.30  -4.12  -4.38  -3.83  -3.66  -3.92   96.4   98.3   93.7  154.9  873.4
  249.375   7.07   7.58   6.55  -4.32  -4.07  -4.53  -3.86  -3.66  -4.08   98.5   98.8   98.3  166.0  873.2
  249.500   6.91   7.24   6.56  -4.19  -3.92  -4.41  -3.70  -3.46  -3.92   98.3   98.5   98.1  163.9  872.6
  249.625   6.80   7.63   5.79  -3.71  -3.30  -4.04  -3.18  -2.71  -3.56   98.0   98.1   97.8  174.2  871.6
  249.750   4.84   6.28   3.35  -3.06  -2.73  -3.34  -2.77  -2.46  -3.05   98.0   98.2   97.9  196.0  871.4
  249.875   4.34   5.30   3.58  -4.12  -3.12  -5.60  -3.78  -2.98  -5.08   98.3   98.6   98.0  236.2  872.5
  250.000   5.81   7.39   4.82  -6.35  -5.82  -7.62  -5.82  -5.28  -7.10   98.1   98.3   97.6  231.5  874.5
  250.125   7.06   7.89   6.05  -7.89  -7.60  -8.43  -7.32  -7.06  -7.79   97.5   97.6   97.2  230.2  876.4
  250.250   4.73   7.16   3.12  -8.29  -7.98  -8.48  -7.69  -7.47  -7.84   97.3   97.4   97.2  191.0  878.4
  250.375   3.31   4.55   2.24  -8.18  -8.01  -8.36  -7.61  -7.44  -7.74   97.3   97.4   97.2  169.1  880.4
  250.500   2.81   3.56   2.33  -7.51  -6.92  -7.90  -6.96  -6.47  -7.35   97.4   97.5   97.3  158.1  882.9
  250.625   2.80   3.38   2.10  -7.10  -6.42  -9.96  -6.35  -5.91  -8.08   97.0   97.5   93.8  101.7  884.5
  250.750   4.49   5.55   3.03 -11.13 -10.29 -11.45  -9.78  -8.80 -10.18   88.3   93.4   82.4   90.0  884.3
  250.875   6.69   8.46   4.46 -11.40 -11.05 -12.13 -10.21  -9.68 -10.98   78.2   82.2   76.6   99.6  884.7
  251.000   7.96   9.18   6.79 -13.30 -12.39 -14.07 -12.07 -11.18 -12.82   77.1   78.3   76.3   95.1  883.3
  251.125  10.88  12.55   9.01 -12.69 -11.99 -13.73 -11.62 -10.99 -12.64   79.1   79.7   78.1  101.6  881.1
  251.250  13.67  14.37  12.29 -12.89 -12.38 -13.38 -11.92 -11.45 -12.43   80.1   80.7   79.5  112.2  878.5
  251.375  11.46  13.83   9.55 -12.07 -11.14 -12.79 -11.04 -10.16 -11.82   79.5   80.0   78.7  128.7  876.2
  251.500   9.60  11.15   7.86 -10.11  -8.68 -11.19  -9.06  -7.75 -10.05   78.6   79.3   77.7  113.3  874.9
  251.625   7.50   8.92   5.78  -6.65  -4.45  -8.53  -5.86  -3.78  -7.62   79.4   81.4   78.1  121.9  873.1
  251.750   4.31   5.95   1.66  -3.62  -2.95  -4.16  -2.84  -2.18  -3.48   83.9   86.0   81.2  172.0  872.1
  251.875    .90   1.83    .00  -5.18  -1.31  -7.21  -5.03  -2.71  -6.75   83.4   85.6   80.0  237.2  874.8
  252.000   2.24   2.79   1.39  -9.89  -8.28 -12.52  -8.54  -7.60  -9.66   94.2   98.3   86.2  161.5  879.4
  252.125   4.53   6.05   2.02  -8.19  -7.70  -9.34  -7.55  -7.10  -8.39   97.3   97.9   96.5  161.5  884.3
  252.250   5.62   6.77   4.74  -7.37  -7.00  -8.28  -6.79  -6.43  -7.70   96.1   97.5   91.8  143.3  887.1
  252.375   8.14  11.32   6.07  -9.91  -7.47 -12.14  -8.86  -6.73 -11.12   87.2   90.9   83.7  111.7  888.0
  252.500   9.46  10.88   8.35  -9.81  -7.34 -12.16  -8.86  -6.65 -11.23   83.1   84.3   80.9  120.2  886.8
  252.625   8.88   9.35   8.18  -6.38  -4.96  -7.62  -5.63  -4.20  -6.82   83.9   85.2   82.0  112.0  885.5
  252.750   8.09   8.92   7.30  -4.06  -3.25  -5.10  -3.21  -2.47  -4.30   79.6   81.9   77.4  126.7  884.8
  252.875   6.51   7.60   5.60  -2.84  -2.42  -3.31  -2.02  -1.74  -2.40   83.4   85.9   80.6  143.6  885.3
  253.000   7.07   7.94   6.36  -2.73  -2.21  -3.22  -1.98  -1.53  -2.35   88.9   90.0   86.2  142.4  885.5
  253.125   7.41   8.25   6.86  -1.49   -.55  -2.42   -.81    .04  -1.80   89.7   91.6   87.5  148.6  884.5
  253.250   6.25   6.78   4.90   -.88   -.58  -1.20   -.18    .12   -.46   87.2   89.5   85.9  147.3  884.4
  253.375   5.27   6.14   4.50  -1.13   -.68  -1.58   -.41    .05   -.79   90.7   93.2   88.0  153.1  885.1
  253.500   5.34   6.85   3.58   -.26    .78   -.91    .54   1.55    .00   92.0   92.9   91.0  142.7  885.1
  253.625   6.43   7.13   5.68   1.29   1.82    .34   2.00   2.55   1.02   95.4   96.2   93.1  156.2  884.0
  253.750   6.01   6.55   5.27   1.32   1.60    .95   2.04   2.33   1.64   96.8   98.3   96.1  167.0  883.5
  253.875   5.32   6.22   4.09    .79   1.16    .23   1.41   1.79    .76   97.5   99.0   95.0  153.9  884.6
  254.000   4.71   5.39   3.82   -.04    .18   -.12    .45    .70    .34   98.9   99.6   97.5  148.2  886.2
  254.125   4.30   5.13   3.74    .18    .45    .04    .71    .96    .48   98.6   99.5   97.9  143.4  886.9
  254.250   4.85   5.73   4.11    .27    .64   -.03    .85   1.27    .55   99.1   99.8   98.0  149.5  887.3
  254.375   4.52   5.46   3.96    .37    .71    .11    .93   1.26    .68   99.4   99.8   98.2  141.6  887.1
  254.500   5.06   6.14   4.13    .96   1.30    .58   1.63   1.93   1.25   97.0   98.1   96.2  134.6  885.8
  254.625   4.10   5.03   2.98   1.63   1.86   1.33   2.32   2.47   2.00   95.2   96.1   94.7  136.7  884.4
  254.750   3.15   4.03   1.83   1.34   1.63   1.15   2.11   2.41   1.83   97.3   98.1   95.4  121.3  883.3
  254.875   2.37   2.72   1.62    .75   1.22    .47   1.56   1.87   1.23   98.3   98.5   98.1  136.5  883.4
  255.000   2.29   2.84   1.81    .38    .51    .30   1.12   1.21   1.04   98.8   99.1   98.4  130.3  883.6
  255.125   2.65   3.19   1.87    .38    .55    .21   1.15   1.27   1.02   99.1   99.3   99.0  120.4  883.0
  255.250   2.93   3.68   2.27    .63    .85    .34   1.36   1.52   1.10   98.4   98.9   98.2  129.7  882.0
  255.375   3.21   4.06   2.46    .74    .81    .68   1.52   1.63   1.40   97.9   98.3   97.4  120.3  881.1
  255.500   3.80   4.37   2.93    .95   1.19    .81   1.74   2.16   1.55   97.2   97.4   96.5  107.9  879.2
  255.625   3.84   4.93   2.88   1.70   2.34   1.16   2.73   3.46   2.18   93.9   96.2   92.4  103.9  876.2
  255.750   3.76   4.54   2.90   1.67   2.19   1.22   3.06   3.60   2.58   92.5   93.4   91.6   93.4  872.5
  255.875   4.05   5.49   3.31   1.65   2.24   1.19   2.86   3.89   1.96   92.9   96.9   90.8  138.8  869.9
  256.000   4.11   5.25   2.94    .62   1.22   -.97   1.35   2.13   -.49   97.8   98.5   97.3  223.4  870.3
  256.125   1.40   3.60    .48  -2.34  -1.17  -3.15  -1.85   -.68  -2.70   98.2   98.5   97.9  222.4  872.1
  256.250    .74   2.35    .00  -3.10  -2.97  -3.27  -2.61  -2.47  -2.81   97.9   98.0   97.9  222.9  874.5
  256.375   1.43   2.85    .00  -3.62  -3.15  -3.98  -3.09  -2.60  -3.52   97.9   98.0   97.8  224.7  876.5
  256.500   2.07   2.38   1.75  -3.74  -3.33  -4.04  -3.22  -2.67  -3.56   97.6   97.8   97.4  222.7  877.6
  256.625   2.56   3.67   2.02  -2.40  -1.58  -3.15  -1.73   -.96  -2.57   95.2   97.3   91.3   75.1  877.5
  256.750   3.68   4.55   2.60  -1.33   -.88  -3.19   -.62   -.25  -1.84   90.3   91.5   88.8   34.1  877.5
  256.875   3.50   3.94   3.14  -5.90  -2.86  -9.82  -2.37  -1.68  -3.42   84.7   88.7   81.6   47.4  877.8
  257.000   4.34   4.90   3.32 -12.26  -7.81 -13.83  -8.96  -5.93 -11.64   88.0   89.7   84.2   71.4  878.6
  257.125   4.91   5.49   4.27 -15.08 -12.79 -15.95 -12.55 -10.26 -13.76   88.5   90.5   87.5   77.3  878.8
  257.250   4.86   5.16   4.57 -14.56 -13.68 -15.11 -12.28 -11.15 -12.86   87.5   88.5   86.6   88.4  879.3
  257.375   5.21   5.46   4.80 -13.19 -12.42 -14.15 -11.57 -11.19 -12.09   86.7   87.8   85.3   88.7  879.5
  257.500   6.37   7.28   5.26 -11.31  -9.94 -12.68 -10.10  -9.05 -11.18   84.5   85.6   83.9   98.9  879.5
  257.625   6.86   7.52   6.04  -7.63  -5.71  -9.78  -6.81  -4.90  -8.88   84.4   84.8   84.0   95.1  878.7
  257.750   6.92   7.63   6.27  -4.88  -4.54  -5.52  -4.06  -3.77  -4.71   83.8   84.2   83.2  103.4  877.4
  257.875   8.24   9.16   7.35  -5.33  -4.62  -6.26  -4.52  -3.83  -5.38   82.5   83.1   82.1  101.0  876.2
  258.000   8.82   9.24   8.35  -7.03  -6.23  -7.39  -6.12  -5.41  -6.36   82.4   82.8   81.8  111.3  874.8
  258.125   9.05   9.50   8.35  -8.81  -7.42  -9.46  -7.89  -6.43  -8.59   81.9   82.6   81.2   97.3  873.5
  258.250   7.43   8.59   5.92 -10.36  -9.10 -11.21  -9.30  -8.13 -10.07   81.7   82.6   81.1   98.1  873.3
  258.375   4.19   5.40   3.12 -11.08 -10.18 -12.31  -8.87  -8.34  -9.19   83.7   84.9   82.9  113.8  874.9
  258.500   3.28   3.94   2.96  -9.28  -8.11 -10.94  -7.89  -7.49  -8.35   85.5   87.3   84.2  133.1  876.5
  258.625   3.42   3.95   3.03  -7.13  -6.15  -8.18  -6.59  -5.75  -7.36   87.3   88.1   86.5  141.6  878.1
  258.750   1.25   3.57    .00  -4.47  -3.26  -5.74  -3.12  -1.06  -5.42   83.2   87.8   78.6  121.8  879.2
  258.875    .55   1.92    .00  -6.40  -4.40  -9.00  -5.40  -2.78  -7.36   89.1   93.6   80.1   30.5  880.8
  259.000   3.68   5.53   1.01 -10.20  -9.00 -11.68  -8.66  -7.62 -10.33   91.7   94.6   86.7   75.8  881.5
  259.125   4.49   6.56   2.46 -11.92 -10.71 -12.93 -10.29  -9.27 -11.02   81.7   86.0   78.5   85.6  881.8
  259.250   5.81   6.29   5.10 -14.34 -13.17 -15.24 -12.94 -11.89 -14.06   78.2   79.1   77.2   88.6  882.0
  259.375   6.94   7.96   5.98 -15.13 -14.79 -15.61 -13.95 -13.70 -14.43   77.7   78.0   77.3   97.7  881.7
  259.500   8.71   9.64   7.65 -14.89 -14.19 -15.57 -13.86 -13.24 -14.53   77.5   77.9   77.1   95.9  881.4
  259.625   7.21   8.23   5.82 -11.86  -9.92 -13.87 -10.93  -9.00 -12.98   77.5   78.0   76.7  104.1  880.3
  259.750   5.95   6.61   5.14  -9.64  -9.34 -10.01  -8.66  -8.37  -8.99   76.3   76.8   75.4  105.8  878.8
  259.875   5.81   6.36   5.08 -11.40  -9.58 -12.88 -10.39  -8.59 -11.78   76.1   76.8   75.1   96.0  877.9
