  1995  166.875     3.23   332.20    -2.19
  1995  167.000     3.80   358.80    -2.68
  1995  167.125     3.33   349.20    -3.45
  1995  167.250     2.69     5.08    -3.45
  1995  167.375      .81     5.72    -3.04
  1995  167.500      .46   255.20     1.72
  1995  167.625     1.24   259.60     1.07
  1995  167.750      .30   243.20     5.82
  1995  167.875      .23   206.70     4.58
  1995  168.000      .62    35.85      .45
  1995  168.125     3.11    83.00    -4.80
  1995  168.250     3.73    84.60    -7.03
  1995  168.375     4.61    96.10    -7.74
  1995  168.500     5.38   106.80    -5.87
  1995  168.625     4.20   129.40    -2.53
  1995  168.750     3.02   145.30    -1.00
  1995  168.875     1.64   133.60     -.34
  1995  169.000     1.94   108.70    -1.89
  1995  169.125     3.04   116.70    -5.08
  1995  169.250     5.07   125.50    -6.40
  1995  169.375     7.67   123.80    -5.03
  1995  169.500     8.28   128.60    -3.29
  1995  169.625     8.06   137.00     -.43
  1995  169.750     6.89   134.00     1.55
  1995  169.875     6.66   133.10     2.38
  1995  170.000     7.86   133.30     1.93
  1995  170.125     8.94   128.00      .03
  1995  170.250     9.10   127.60    -1.37
  1995  170.375     9.94   118.60    -1.56
  1995  170.500    10.27   123.50     -.86
  1995  170.625     8.40   123.60     1.22
  1995  170.750     6.54   117.80     2.53
  1995  170.875     4.88   102.80     2.71
  1995  171.000     4.51   116.40     1.76
  1995  171.125     6.36   124.10     -.14
  1995  171.250     7.37   126.40    -2.35
  1995  171.375     8.44   120.40    -3.33
  1995  171.500     9.31   137.40    -2.28
  1995  171.625     8.89   133.30     -.53
  1995  171.750     8.09   138.00      .75
  1995  171.875     7.88   146.40     1.55
  1995  172.000     9.42   151.50      .70
  1995  172.125    10.10   144.00    -1.03
  1995  172.250    11.15   121.70    -2.17
  1995  172.375     9.88   140.00    -1.58
  1995  172.500     6.88   135.60      .36
  1995  172.625     6.96   130.70     1.51
  1995  172.750     5.68   119.60     2.16
  1995  172.875     4.54   129.00     2.54
  1995  173.000     5.04   124.60     1.86
  1995  173.125     5.41   131.00      .84
  1995  173.250     4.81   141.50      .25
  1995  173.375     5.57   148.50     -.65
  1995  173.500     4.73   152.20      .30
  1995  173.625     4.49   145.50      .94
  1995  173.750     4.05   166.80     1.44
