 1996  159.875   109.0    95.1    -.1
 1996  159.917    68.4    60.3    1.3
 1996  160.000    17.9    16.4    1.4
 1996  160.042    13.7    12.7     .3
 1996  160.125    22.7    20.8     .9
 1996  160.167    37.1    33.8    2.6
 1996  160.250   101.9    92.4    6.4
 1996  160.292   134.4   122.0    5.6
 1996  160.375   294.6   266.3   11.8
 1996  160.417   388.3   350.7   15.5
 1996  160.500   506.0   451.3   24.6
 1996  160.542   599.9   530.6   37.3
 1996  160.583   487.7   437.9   22.4
 1996  160.625   543.8   477.1   26.7
 1996  160.667   686.1   577.3   28.0
 1996  160.750   441.0   349.9  -18.3
 1996  160.792   346.6   284.7    8.2
 1996  160.875   350.7   286.0   55.2
 1996  160.917   230.0   189.3   39.4
 1996  161.000    32.4    29.3   -3.4
 1996  161.042    17.8    16.5   -9.3
 1996  161.125    19.5    18.1   -9.1
 1996  161.167    35.2    32.3   -4.4
 1996  161.250   121.1   109.0    6.9
 1996  161.292   189.1   170.0    7.3
 1996  161.375   421.9   375.7    6.5
 1996  161.417   514.9   452.4   14.5
 1996  161.500   636.2   541.7   24.9
 1996  161.542   679.6   566.6   29.0
 1996  161.625   730.0   582.7    2.1
 1996  161.667   711.5   565.5    8.3
 1996  161.750   568.1   441.7   19.0
 1996  161.792   448.0   343.7   23.3
 1996  161.875   236.0   180.2   15.8
 1996  161.917   154.5   118.1    6.4
 1996  162.000    44.0    42.5  -26.1
 1996  162.042    14.1    26.9  -36.7
 1996  162.125    34.7    34.3  -30.9
 1996  162.167    65.5    61.0  -21.5
 1996  162.250   187.6   170.0   23.7
 1996  162.292   270.4   245.2   23.4
 1996  162.375   460.4   411.4    4.1
 1996  162.417   558.8   486.7  -10.7
 1996  162.500   701.4   589.3  -46.6
 1996  162.542   736.5   611.5  -42.9
 1996  162.625   725.7   593.0    8.2
 1996  162.667   681.2   553.5   21.8
 1996  162.750   526.2   424.8   18.6
 1996  162.792   430.1   347.3   18.2
 1996  162.875   236.9   189.7   -2.7
 1996  162.917   103.1    90.3   -9.7
 1996  163.000    50.4    44.3  -23.5
 1996  163.042    17.9    16.6   -7.9
 1996  163.125    21.6    19.7   -3.2
 1996  163.167    37.0    33.5     .4
 1996  163.250   104.9    93.7    8.8
 1996  163.292   150.9   134.6   12.3
 1996  163.375   352.7   310.3   26.7
 1996  163.417   388.4   344.3   23.0
 1996  163.500   522.5   461.5   30.5
 1996  163.542   571.1   503.4   32.5
 1996  163.625   702.8   593.8   35.9
 1996  163.667   534.0   451.0   32.8
 1996  163.750   356.1   308.9   24.2
 1996  163.792   298.7   258.6   20.3
 1996  163.875   188.3   160.2    9.4
 1996  163.917   113.5    97.2   -5.7
 1996  164.000    31.4    28.0   -8.2
 1996  164.042    20.0    18.0  -10.1
 1996  164.125    23.7    21.2   -9.7
 1996  164.167    48.2    42.6   -4.9
 1996  164.250   114.2   100.7   -6.6
 1996  164.292   172.9   153.1  -15.3
 1996  164.375   469.6   408.4  -43.6
 1996  164.417   560.5   479.3  -56.3
 1996  164.500   716.0   593.7  -42.2
 1996  164.542   756.1   620.7  -20.2
 1996  164.625   726.9   582.6   14.2
 1996  164.667   681.7   542.3   33.1
 1996  164.750   528.9   417.6   34.8
 1996  164.792   433.4   341.8   20.0
 1996  164.875   234.1   182.5   -8.3
 1996  164.917   159.0   122.0  -18.5
 1996  165.000    46.2    42.6  -47.9
 1996  165.042    13.5    27.2  -54.2
 1996  165.125    36.0    34.5  -45.5
 1996  165.167    67.8    61.1  -37.2
 1996  165.250   190.1   169.7   -8.3
 1996  165.292   274.2   244.0  -16.3
 1996  165.375   463.2   404.1  -54.8
 1996  165.417   562.1   478.5  -63.1
 1996  165.500   707.5   584.5  -41.4
 1996  165.542   742.1   603.1  -23.5
 1996  165.625   728.6   571.3  215.2
 1996  165.667   598.0   434.7   81.1
 1996  165.708   524.0   394.3   54.8
 1996  165.875   318.2   252.5     .5
 1996  165.917   225.5   180.9  -18.3
 1996  166.000    90.9    75.3  -47.2
 1996  166.042    42.7    43.9  -56.1
 1996  166.125    15.8    22.7  -52.9
 1996  166.167    35.7    33.5  -55.4
 1996  166.250   124.9   103.8  -37.1
 1996  166.292   194.1   165.6  -23.5
 1996  166.375   378.8   322.7     .5
 1996  166.417   473.9   403.3   17.8
 1996  166.500   652.0   538.8   41.7
 1996  166.542   709.8   578.2   52.2
 1996  166.625   746.5   597.5   60.6
 1996  166.667   724.6   576.3   63.9
 1996  166.750   605.2   477.0   45.7
 1996  166.792   517.4   408.7   32.7
 1996  166.875   319.5   256.9   -7.0
 1996  166.917   228.8   185.4  -25.1
 1996  167.000    87.6    73.4  -52.0
 1996  167.042    36.5    35.5  -59.1
 1996  167.125    14.2    17.4  -56.8
 1996  167.167    32.2    29.9  -57.7
 1996  167.250   126.4   105.7  -36.8
 1996  167.292   175.9   150.6  -24.4
 1996  167.375   381.2   323.8    3.8
 1996  167.417   451.1   382.9   19.2
 1996  167.500   654.7   537.5   48.8
 1996  167.542   722.0   586.2   60.6
 1996  167.625   739.5   592.0   60.0
 1996  167.667   702.7   561.0   60.8
 1996  167.750   513.4   372.2   64.6
 1996  167.792   418.1   330.6   20.5
 1996  167.875   220.5   184.8   -6.0
 1996  167.917   146.2   125.0  -10.7
 1996  167.958    81.1    70.3  -19.2
 1996  168.000    45.6    39.7  -28.0
 1996  168.042    27.0    24.0  -37.4
 1996  168.083    19.5    17.6  -40.7
 1996  168.125    23.9    21.2  -34.2
 1996  168.167    25.1    22.1  -28.8
 1996  168.208    37.1    32.2  -15.4
 1996  168.250    56.0    48.3   -2.4
 1996  168.292   111.7    94.4    3.3
 1996  168.333   168.8   144.5   16.5
 1996  168.375   223.0   168.6   18.2
 1996  168.417   330.5   249.8   25.8
 1996  168.458   318.8   249.1   19.5
 1996  168.500   347.6   282.9   19.6
 1996  168.542   451.7   365.1   29.7
 1996  168.583   516.3   406.0   29.9
 1996  168.625   707.4   540.5   56.2
 1996  168.667   748.6   536.8   72.7
 1996  168.708   597.1   420.8   67.4
 1996  168.750   554.3   398.7   83.8
 1996  168.792   360.7   275.5   45.7
 1996  168.833   285.2   219.9   34.5
 1996  168.875   147.6   115.9   15.1
 1996  168.917   149.2   116.1   23.2
 1996  168.958    93.5    72.7   -1.6
 1996  169.000    65.4    51.8  -18.4
 1996  169.042    41.1    33.3  -34.8
 1996  169.083    22.7    21.3  -34.4
 1996  169.125    12.1    10.4  -24.8
 1996  169.167    11.1     9.4     .3
 1996  169.208    30.5    24.7     .7
 1996  169.250    61.7    49.4    6.3
 1996  169.292    98.1    79.1   10.0
 1996  169.333   163.5   134.1   12.3
 1996  169.375   195.1   161.1   12.2
 1996  169.417   180.7   149.3    8.7
 1996  169.458   252.4   207.6   14.8
 1996  169.500   335.4   274.5   19.6
 1996  169.542   469.5   382.5   29.1
 1996  169.583   573.6   461.8   40.8
 1996  169.625   636.0   498.0   63.2
 1996  169.667   503.8   396.8   48.1
 1996  169.708   695.5   516.0   94.8
 1996  169.750   559.6   411.2   79.0
 1996  169.792   471.0   352.4   80.6
 1996  169.833   337.9   248.0   44.2
 1996  169.875   232.4   176.4   35.6
