  1992  209.750     9.50   999.00      .76
  1992  209.875     8.09   999.00      .55
  1992  210.000     7.34   999.00     -.49
  1992  210.125     8.74   999.00    -1.51
  1992  210.250     7.35   999.00    -4.23
  1992  210.375     6.99   999.00    -4.68
  1992  210.500     5.59   999.00    -2.39
  1992  210.625     4.20   999.00     -.49
  1992  210.750     1.78   999.00     1.59
  1992  210.875     1.22   999.00    -2.01
  1992  211.000     1.86   999.00    -2.68
  1992  211.125     2.57   999.00    -2.36
  1992  211.250     1.35   999.00    -2.54
  1992  211.375     1.85   999.00    -2.41
  1992  211.500     2.71   999.00    -1.55
  1992  211.625     3.42   999.00    -1.55
  1992  211.750     4.28   999.00    -1.68
  1992  211.875     6.12   999.00    -2.33
  1992  212.000     7.47   999.00    -2.83
  1992  212.125     7.55   999.00    -4.57
  1992  212.250     6.78   999.00   -10.45
  1992  212.375    11.25   999.00   -12.10
  1992  212.500    12.49   999.00    -8.72
  1992  212.625    11.90   999.00    -5.73
  1992  212.750     9.62   999.00    -3.44
  1992  212.875     5.71   999.00    -3.15
  1992  213.000     4.66   999.00    -4.28
  1992  213.125     8.73   999.00    -6.30
  1992  213.250    10.30   999.00    -8.07
  1992  213.375    11.45   999.00    -8.17
  1992  213.500    12.18   999.00    -6.51
  1992  213.625     9.94   999.00    -3.40
  1992  213.750     8.19   999.00    -1.92
  1992  213.875     5.58   999.00    -2.31
  1992  214.000     5.45   999.00    -5.24
  1992  214.125     7.32   999.00    -7.17
  1992  214.250     9.17   999.00    -8.70
  1992  214.375    11.28   999.00    -7.99
  1992  214.500    10.41   999.00    -4.13
  1992  214.625     7.25   999.00     -.29
  1992  214.750     6.24   999.00      .87
  1992  214.875     5.05   999.00      .44
  1992  215.000     5.75   999.00    -1.92
  1992  215.125     6.73   999.00    -3.91
  1992  215.250     8.85   999.00    -5.10
  1992  215.375     9.05   999.00    -4.72
  1992  215.500     8.36   999.00    -2.58
  1992  215.625     7.72   999.00     -.68
  1992  215.750     5.89   999.00     -.28
  1992  215.875     5.29   999.00     -.14
  1992  216.000     5.84   999.00     -.78
  1992  216.125     6.45   999.00     -.90
  1992  216.250     5.76   999.00     -.78
  1992  216.375     6.99   999.00     -.43
  1992  216.500     6.44   999.00     -.24
  1992  216.625     6.61   999.00      .19
  1992  216.750     5.70   999.00     -.17
  1992  216.875     4.40   999.00     -.28
  1992  217.000     2.13   999.00     -.87
  1992  217.125      .00   999.00    -1.49
  1992  217.250      .00   999.00    -1.49
  1992  217.375      .00   999.00     -.71
  1992  217.500     2.50   999.00     -.33
  1992  217.625     5.82   999.00    -1.03
  1992  217.750     5.19   999.00    -1.28
  1992  217.875     3.87   999.00    -1.88
  1992  218.000     5.00   999.00    -3.59
  1992  218.125     4.86   999.00    -2.37
  1992  218.250     3.68   999.00    -3.14
  1992  218.375     3.08   999.00    -3.51
  1992  218.500     3.58   999.00    -2.84
  1992  218.625     3.69   999.00    -1.82
  1992  218.750     2.84   999.00    -1.40
  1992  218.875     2.99   999.00    -1.82
  1992  219.000     2.31   999.00    -2.84
  1992  219.125     1.85   999.00    -3.74
  1992  219.250     1.47   999.00    -4.30
  1992  219.375     1.35   999.00    -2.75
  1992  219.500     2.50   999.00    -1.73
  1992  219.625     3.26   999.00     -.93
  1992  219.750     5.39   999.00    -1.52
  1992  219.875     4.62   999.00    -2.40
  1992  220.000     4.16   999.00    -1.15
  1992  220.125     3.53   999.00    -1.03
  1992  220.250     3.72   999.00    -1.24
  1992  220.375     4.52   999.00    -1.03
  1992  220.500     4.21   999.00     -.40
  1992  220.625     4.44   999.00     -.01
  1992  220.750     4.68   999.00     -.05
  1992  220.875     5.05   999.00      .27
  1992  221.000     4.55   999.00      .77
  1992  221.125     5.86   999.00     -.07
  1992  221.250     7.11   999.00     1.61
  1992  221.375    10.23   999.00     -.36
  1992  221.500    10.56   999.00     1.57
  1992  221.625     8.69   999.00      .87
  1992  221.750     6.25   999.00     1.26
  1992  221.875     4.97   999.00     -.75
  1992  222.000     3.69   999.00    -1.28
  1992  222.125      .00   999.00    -1.49
  1992  222.250      .00   999.00     -.96
  1992  222.375     3.60   999.00     -.07
  1992  222.500     7.99   999.00     1.20
  1992  222.625     8.34   999.00     1.75
  1992  222.750     6.67   999.00     2.08
  1992  222.875     6.62   999.00     2.25
  1992  223.000     7.89   999.00      .47
  1992  223.125    12.28   999.00    -3.77
  1992  223.250    13.45   999.00    -4.78
  1992  223.375    14.62   999.00    -5.51
  1992  223.500    14.59   999.00    -2.46
  1992  223.625    13.45   999.00      .73
  1992  223.750    11.30   999.00     2.01
  1992  223.875    10.62   999.00     2.57
  1992  224.000    12.61   999.00     1.13
  1992  224.125    13.39   999.00    -1.09
  1992  224.250    11.57   999.00    -2.87
  1992  224.375    11.23   999.00    -2.60
  1992  224.500    11.50   999.00     -.49
  1992  224.625    10.31   999.00     1.20
  1992  224.750     8.23   999.00     1.57
  1992  224.875     7.60   999.00     1.10
  1992  225.000     7.05   999.00      .02
  1992  225.125     8.70   999.00    -2.73
  1992  225.250     9.14   999.00    -5.51
  1992  225.375    10.46   999.00    -5.37
  1992  225.500     9.42   999.00    -3.16
  1992  225.625     8.31   999.00      .41
  1992  225.750     6.28   999.00     1.27
