  1994  112.625    10.25   111.00    -3.90
  1994  112.750     8.94   124.60     -.70
  1994  112.875     8.97   131.20    -2.30
  1994  113.001     7.76   108.40    -5.50
  1994  113.125     9.34   124.70    -6.40
  1994  113.250     9.58   128.90    -6.80
  1994  113.375     9.60   131.60    -6.00
  1994  113.500     9.69   128.90    -3.30
  1994  113.625     8.85   144.30    -1.10
  1994  113.750     6.64   142.40     -.40
  1994  113.875     6.66   135.30    -3.10
  1994  114.001     6.41   122.90    -7.00
  1994  114.125     7.20   114.20   -10.00
  1994  114.250     7.16   108.40   -10.80
  1994  114.375     8.39   110.90    -9.40
  1994  114.500     8.52   109.30    -6.60
  1994  114.625     8.87   105.50    -3.40
  1994  114.750     7.81   101.20    -2.80
  1994  114.875     7.46   102.20    -3.90
  1994  115.001     7.75   106.50    -6.70
  1994  115.125     8.41   113.20    -9.20
  1994  115.250     9.19   112.00   -10.30
  1994  115.375     7.40   115.70    -9.60
  1994  115.500     7.52   129.00    -7.20
  1994  115.625     5.01   151.90    -4.00
  1994  115.750     2.26   180.70     4.90
  1994  115.875     1.11   363.50    -7.30
  1994  116.001     2.64    79.00   -15.20
  1994  116.125     3.10    91.30   -18.60
  1994  116.250     2.41   110.60   -14.40
  1994  116.375      .57   155.70   -10.90
  1994  116.500     4.34   122.00   -12.50
  1994  116.625     5.30   158.20   -10.10
  1994  116.750     4.93   161.80   -10.30
  1994  116.875     4.85   176.00   -10.00
  1994  117.001     3.78   174.70   -10.50
  1994  117.125     2.36   149.10   -12.10
  1994  117.250     2.57   139.10   -14.20
  1994  117.375     3.65   151.80   -11.10
  1994  117.500     2.50   170.30    -9.80
  1994  117.625     1.99   193.70    -9.70
  1994  117.750     1.52   179.40    -9.40
  1994  117.875      .99    65.90   -10.30
  1994  118.001     2.91   140.90   -10.00
  1994  118.125     4.03   157.60   -10.00
  1994  118.250     4.64   130.70   -10.90
  1994  118.375     6.19   129.00   -11.60
  1994  118.500     5.27   196.50    -7.90
  1994  118.625     4.14   183.00    -7.60
  1994  118.750     3.84   147.30    -7.30
  1994  118.875     3.95   109.50   -11.20
  1994  119.001     6.88   103.40   -12.40
  1994  119.125     9.76   117.50   -13.10
  1994  119.250     9.28   132.50   -11.30
  1994  119.375     7.22   135.60   -10.90
  1994  119.500     7.18   145.50    -9.20
  1994  119.625     7.29   144.70    -6.90
  1994  119.750     6.67   147.10    -5.80
  1994  119.875     5.57   147.90    -6.10
  1994  120.001     4.54   131.00    -8.10
  1994  120.125     7.48   140.70   -10.50
  1994  120.250    10.07   132.30   -13.40
  1994  120.375    10.58   136.70   -12.60
  1994  120.500    12.56   134.30   -11.70
  1994  120.625    12.02   128.70    -9.20
  1994  120.750     9.76   132.90    -7.20
  1994  120.875     8.95   129.20    -7.40
  1994  121.001     8.47   132.80    -7.40
  1994  121.125     8.64   121.90    -9.10
  1994  121.250     8.79   113.90    -8.30
  1994  121.375     9.12   120.10    -4.60
  1994  121.500     9.90   121.90    -3.10
  1994  121.625    10.45   140.40    -1.70
  1994  121.750     6.47   131.20     -.90
  1994  121.875     5.27   137.40    -3.70
  1994  122.001     7.19   106.00    -5.60
  1994  122.125     7.05   124.30    -5.50
  1994  122.250     7.63   129.20    -4.80
  1994  122.375     8.56   114.40    -6.30
  1994  122.500    10.55   132.90    -5.30
  1994  122.625     9.57   155.10    -3.80
  1994  122.750     6.70   151.00    -2.50
